act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
R,l2rest,0,0.001,2,16,0.4184395833,0.5133333206,0.5133333206,0.349999994,0.349999994,-31.74396896,14.46990204,-49.40510559,0.004166666884,29.06213818,0,0,-73.04698944,62.53922653,-317.0386963,0.04083333164,73.31665894,25.2751236,18.8602066,1.770780683,0.03558306308,0.7030936142,25.29339632,33.25634764,68.16083794,43.91144044,5.869396959e-07,7.444187897e-41,0.87,0.88,nan,nan,nan,16.81001956,18.88780134,21.91946712,32.03688236,32.32343099,6.990162656e-06,7.713634841e-05,1,1,nan,nan,nan,110.2526735,0.03558306308
R,l2rest,0,0.001,2,17,0.3920645833,0.473333329,0.473333329,0.349999994,0.349999994,-31.58552361,14.59846306,-53.92305374,0.003333333414,29.50394053,0,0,-81.13214874,67.17144775,-352.8861084,0.03833333403,73.02818406,25.5561142,19.23554802,1.687651515,0.03422509907,0.7030936142,25.65077544,33.43801258,71.42346331,44.44666063,8.640199667e-07,3.056372081e-41,0.87,0.88,nan,nan,nan,16.78153787,19.25049109,22.61840915,34.12813324,32.99301648,9.843744338e-06,-0.002130265115,1,1,nan,nan,nan,114.7237779,0.03422509907
R,l2rest,0,0.001,2,18,0.3873729167,0.474999994,0.474999994,0.3600000143,0.3600000143,-32.54349518,14.90793896,-57.64920425,0.004999999888,28.18280955,0,0,-96.60858917,73.58552551,-404.6011047,0.03249999881,73.1843261,25.784832,19.49630737,1.676139355,0.0318268619,0.7030936142,25.79495409,33.86527925,75.12368832,44.77482704,6.421325907e-07,9.479153527e-41,0.87,0.88,nan,nan,nan,16.96642353,19.49648526,22.97163285,36.13460755,33.10145974,4.69319988e-06,0.0001871907552,1,1,nan,nan,nan,118.7000253,0.0318268619
R,l2rest,0,0.001,2,19,0.373275,0.4616666734,0.4616666734,0.3700000048,0.3700000048,-32.3300209,15.4961338,-57.64920425,0.004166666884,26.63872826,0,0,-110.1528931,82.39188385,-452.8633728,0.02999999933,73.72390393,26.17457008,19.71389008,1.564058065,0.02902678285,0.7030936142,26.3030288,34.23316527,76.01576464,45.83638293,1.063737987e-06,4.579933836e-41,0.87,0.88,nan,nan,nan,17.36014458,19.76624889,23.45743971,36.2109506,33.76779176,6.046113558e-06,-0.0003047201317,1,1,nan,nan,nan,122.9929826,0.02902678285
R,l2rest,0,0.001,2,20,0.3491583333,0.4250000119,0.4250000119,0.3799999952,0.3799999952,-31.32040405,15.24268818,-57.64920425,0.004999999888,25.76367234,0,0,-125.3347015,92.81523132,-470.1202087,0.03333333507,74.87408152,26.65712738,20.06494141,1.457710624,0.0250099716,0.7030936142,26.69703044,34.50053892,77.19809333,46.16404917,1.40677047e-06,4.579933836e-41,0.87,0.88,nan,nan,nan,17.52447275,20.14579322,24.19277975,36.26128883,34.67390762,4.079644568e-06,-7.527410162e-06,1,1,nan,nan,nan,127.2670621,0.0250099716
R,l2rest,0,0.001,2,21,0.3496020833,0.4391666651,0.4391666651,0.3799999952,0.3799999952,-31.06963921,15.11598492,-57.64920425,0.004999999888,25.60077017,0,0,-141.3210907,103.2378845,-519.9550781,0.03333333507,75.53603631,26.91316986,20.33522606,1.343120813,0.02214133677,0.7030936142,26.97881943,34.98539127,80.04095198,46.71159855,8.76371276e-07,7.700415321e-41,0.87,0.88,nan,nan,nan,17.65949243,20.35393407,24.43314026,37.11990842,35.34991746,9.068278596e-06,-0.0003927611979,1,1,nan,nan,nan,130.9473449,0.02214133677
R,l2rest,0,0.001,2,22,0.3488916667,0.410833329,0.410833329,0.3799999952,0.3799999952,-31.80531883,15.55402565,-57.64920425,0.006666666828,24.7955131,0,0,-178.5703583,117.4488907,-710.857605,0.02666666731,78.2395377,27.43453407,20.67361832,1.269093394,0.01825772068,0.7030936142,27.55038351,35.81435335,81.22814379,47.83386076,2.58140491e-06,5.916842636e-41,0.87,0.88,nan,nan,nan,17.87568774,20.69545422,24.72209286,36.87917763,35.64014966,1.858645002e-05,-0.0001465251335,1,1,nan,nan,nan,134.9826028,0.01825772068
R,l2rest,0,0.001,2,23,0.323875,0.4041666687,0.4041666687,0.3899999857,0.3899999857,-28.7493,15.50176048,-57.64920425,0.009166666307,23.86418195,0,0,-230.3134918,137.2051544,-1061.677856,0.02416666597,78.84205002,28.02334785,21.03106117,1.198708057,0.01536193357,0.7030936142,28.07350933,36.06227352,83.56411828,48.5106992,2.047761322e-06,9.901925274e-41,0.87,0.88,nan,nan,nan,17.92816762,21.04445057,25.00422729,36.87202389,36.15869976,6.709480658e-06,-0.001416868356,1,1,nan,nan,nan,139.3471679,0.01536193357
R,l2rest,0,0.001,2,24,0.3054875,0.3799999952,0.3799999952,0.400000006,0.400000006,-28.42645454,15.4960804,-57.64920425,0.01166666672,23.37953972,0,0,-275.6910095,148.1670227,-1211.57666,0.02749999985,80.55279238,28.12367058,21.11405182,1.036117196,0.01247862831,0.7030936142,28.23168096,36.709336,85.19677375,49.20612426,1.434534262e-06,7.700415321e-41,0.87,0.88,nan,nan,nan,18.12982726,21.27963812,25.14138926,37.1301289,36.3242307,5.35322295e-06,-1.528455232e-05,1,1,nan,nan,nan,142.7491365,0.01247862831
R,l2rest,0,0.001,2,25,0.2837625,0.3524999917,0.3524999917,0.400000006,0.400000006,-25.99264336,15.94719791,-57.64920425,0.01416666713,22.67896531,0,0,-305.4919739,157.0415039,-1614.84314,0.02416666597,80.34065322,28.70484924,21.36568832,0.9520266056,0.009485566544,0.7030936142,28.77027779,37.22144157,87.05400103,49.46942456,1.782779784e-06,4.303878038e-41,0.87,0.88,nan,nan,nan,18.35857334,21.39505501,25.23657172,37.34208422,36.87420025,7.417136803e-06,-0.001209263341,1,1,nan,nan,nan,147.0070281,0.009485566544
R,l2rest,0,0.001,2,26,0.2938583333,0.3516666591,0.3516666591,0.400000006,0.400000006,-26.922369,15.85223961,-57.64920425,0.01666666754,20.89510444,0.01999999955,0.01999999955,-347.1535034,171.2445984,-1973.736694,0.01499999966,80.67602239,29.0760231,21.65333748,0.787894845,0.006503352246,0.7030936142,29.07936425,37.76914863,89.78792926,49.88500658,1.354893217e-06,8.489416421e-41,0.87,0.88,nan,nan,nan,18.60253003,21.70569906,25.35359063,37.61744892,37.29339427,5.716993473e-06,3.328003004e-05,1,1,nan,nan,nan,150.9860814,0.006503352246
R,l2rest,0,0.001,2,27,0.2771416667,0.3358333409,0.3358333409,0.400000006,0.400000006,-24.3335228,15.95279884,-57.64920425,0.02333333343,19.98466702,0.01999999955,0.01999999955,-372.4473572,183.7456055,-2262.057617,0.01583333313,82.35213246,29.60933495,21.95320511,0.7709746957,0.00619615468,0.7030936142,29.62157947,37.64166515,91.56046674,50.75685261,8.77755796e-07,8.489416421e-41,0.87,0.88,nan,nan,nan,18.6982857,21.98482765,25.69115056,37.75329296,37.85639858,2.846629359e-06,8.013630941e-05,1,1,nan,nan,nan,154.7101,0.00619615468
R,l2rest,0,0.001,2,28,0.2782958333,0.3350000083,0.3350000083,0.400000006,0.400000006,-22.73009682,16.02954292,-57.64920425,0.03083333373,19.49033882,0.01999999955,0.01999999955,-404.1616211,193.9686279,-2149.36792,0.01333333366,83.2383362,29.6276989,22.28816223,0.7358772755,0.005688329635,0.7030936142,29.76263145,38.6380962,94.242381,51.47539425,9.897078283e-07,8.489416421e-41,0.87,0.88,nan,nan,nan,18.94531777,22.29233594,25.96801337,37.76237007,38.41093745,2.9682694e-06,5.388823229e-05,1,1,nan,nan,nan,158.5387879,0.005688329635
R,l2rest,0,0.001,2,29,0.285775,0.3400000036,0.3400000036,0.400000006,0.400000006,-22.58009529,16.1867466,-57.64920425,0.03249999881,18.70460293,0.01999999955,0.01999999955,-411.3509827,192.1795959,-2187.557617,0.01416666713,84.0465576,30.13718987,22.43011093,0.7107465863,0.005200802413,0.7030936142,30.25712047,39.50272167,95.86990354,52.38692303,1.098467425e-06,6.772825803e-41,0.87,0.88,nan,nan,nan,19.2595599,22.5078598,26.15262349,37.68517597,38.65361895,3.090074752e-06,2.026627408e-05,1,1,nan,nan,nan,161.6943014,0.005200802413
R,l2rest,0,0.001,2,30,0.28554375,0.3383333385,0.3383333385,0.400000006,0.400000006,-23.02196503,16.37262726,-57.64920425,0.03583333269,17.8207306,0.01999999955,0.01999999955,-424.5752869,202.6658173,-2272.155518,0.01166666672,85.07295017,30.66822052,22.70928001,0.7338712215,0.005620032461,0.7030936142,30.7114938,40.14590719,98.1358546,52.93054608,8.878027984e-07,5.469898491e-41,0.87,0.88,nan,nan,nan,19.52921756,22.73550128,26.36974929,37.52501969,38.91603215,2.227746882e-06,9.153394058e-05,1,1,nan,nan,nan,164.9216527,0.005620032461
R,l2rest,0,0.001,2,31,0.2782291667,0.3274999857,0.3274999857,0.4099999964,0.4099999964,-21.84379959,16.38312721,-59.89474106,0.04166666791,17.4488823,0.01999999955,0.01999999955,-455.1769714,208.0799866,-2237.447998,0.01166666672,84.21365637,30.91176605,22.9087162,0.7369983196,0.005528047075,0.7030936142,30.93966512,40.58966627,100.1248314,53.73565388,2.074264001e-06,8.489416421e-41,0.87,0.88,nan,nan,nan,19.83704736,22.92484885,26.66534114,37.35719479,39.53562371,2.427101135e-06,1.247951877e-05,1,1,nan,nan,nan,168.4245846,0.005528047075
R,l2rest,0,0.001,2,32,0.27954375,0.3141666651,0.3141666651,0.4099999964,0.4099999964,-23.65624046,16.52413177,-59.90300751,0.05000000075,16.18352174,0.01999999955,0.01999999955,-472.6598816,214.8469849,-2348.931641,0.009999999776,84.43530597,31.18259811,23.20125008,0.6245210767,0.004316879982,0.7030936142,31.25064302,41.86719968,102.9217095,54.16532418,1.34815892e-06,5.916842636e-41,0.87,0.88,nan,nan,nan,20.03130541,23.20864049,26.98237892,37.29850775,40.17731139,5.788425915e-06,7.483874242e-06,1,1,nan,nan,nan,172.2754778,0.004316879982
R,l2rest,0,0.001,2,33,0.2760041667,0.3108333349,0.3108333349,0.4099999964,0.4099999964,-23.28295898,16.43497849,-59.90300751,0.05416666716,14.89671039,0.01999999955,0.01999999955,-494.5820923,225.0864716,-2312.412598,0.009999999776,86.54837617,31.42402649,23.47263718,0.6700434685,0.004788251055,0.7030936142,31.48903765,42.06001765,107.2370131,54.69281142,9.175226816e-07,3.056372081e-41,0.87,0.88,nan,nan,nan,20.31940783,23.49416558,27.26850265,37.42261254,40.72219034,1.124031842e-06,2.641209358e-05,1,1,nan,nan,nan,175.9831035,0.004788251055
R,l2rest,0,0.001,2,34,0.26645,0.296666652,0.296666652,0.4099999964,0.4099999964,-23.21279526,16.16001892,-59.90300751,0.0474999994,14.66065116,0.01999999955,0.01999999955,-503.7966614,228.1256561,-2538.797119,0.01083333325,85.49291828,31.76218033,23.75820732,0.5762940049,0.003362536837,0.7030936142,31.92838906,42.91569063,109.7231525,55.08262109,1.327769459e-06,4.874837098e-41,0.87,0.88,nan,nan,nan,20.47944313,23.7591357,27.573639,37.4010345,41.37407844,4.009298282e-06,2.152501929e-05,1,1,nan,nan,nan,179.3734918,0.003362536837
R,l2rest,0,0.001,2,35,0.2675354167,0.3058333397,0.3058333397,0.4099999964,0.4099999964,-22.71836662,16.35274887,-59.90300751,0.04500000179,14.02467628,0.01999999955,0.01999999955,-538.079895,243.303009,-2546.479248,0.009999999776,84.96467695,31.6778965,24.04091263,0.6723942161,0.004664754438,0.7030936142,32.13685976,42.66428984,112.5191184,55.51798461,9.355955292e-07,4.579933836e-41,0.87,0.88,nan,nan,nan,20.74867818,24.08112973,27.70094742,37.40568239,41.72327027,1.205187291e-06,1.667622018e-05,1,1,nan,nan,nan,183.1281538,0.004664754438
R,l2rest,0,0.001,2,36,0.2491291667,0.287499994,0.287499994,0.4099999964,0.4099999964,-24.08284569,16.12520027,-59.90300751,0.02250000089,13.19448853,0.01999999955,0.01999999955,-541.4544067,239.1865692,-2578.553223,0.009166666307,82.73795695,31.83063889,24.32682228,0.5824910998,0.003896349355,0.7030936142,32.36467256,43.25407707,113.700791,55.92128473,4.768854171e-07,3.056372081e-41,0.87,0.88,nan,nan,nan,20.96356888,24.40211246,28.2477785,37.39913025,42.20754558,6.855186075e-07,1.539370351e-05,1,1,nan,nan,nan,186.6839598,0.003896349355
R,l2rest,0,0.001,2,37,0.26039375,0.2841666639,0.2841666639,0.4099999964,0.4099999964,-24.18360138,16.40785789,-59.90300751,0.02416666597,12.32192877,0.01999999955,0.01999999955,-550.4300537,244.4967041,-2428.731689,0.009999999776,85.74102984,32.63376617,24.50186157,0.590565443,0.003523972264,0.7030936142,32.70958603,43.55399691,116.5899044,56.21829031,1.502641454e-06,6.772825803e-41,0.87,0.88,nan,nan,nan,21.27470211,24.52447619,28.17134135,37.33488273,42.5790277,1.090359547e-06,4.571733854e-07,1,1,nan,nan,nan,189.343314,0.003523972264
R,l2rest,0,0.001,2,38,0.2547583333,0.2783333361,0.2783333361,0.4099999964,0.4099999964,-25.50341797,16.68450928,-59.90300751,0.02666666731,11.56547259,0.01999999955,0.01999999955,-559.5354614,251.0349731,-2625.776123,0.008333333768,85.45510727,33.07776642,24.86468315,0.5349445939,0.003000873919,0.7030936142,33.26411401,43.86680136,118.7579972,57.51352805,5.416741817e-07,5.204842886e-41,0.87,0.88,nan,nan,nan,21.28372663,24.86941,28.40515201,37.3957858,42.88411693,1.436970197e-06,3.418338201e-05,1,1,nan,nan,nan,192.8603192,0.003000873919
R,l2rest,0,0.001,2,39,0.25328125,0.2758333385,0.2758333385,0.4099999964,0.4099999964,-25.61964798,16.53550339,-59.90300751,0.02333333343,10.56643514,0.01999999955,0.01999999955,-595.1315308,251.2682037,-2574.092041,0.007499999832,84.46677002,33.1811409,24.98532486,0.5958158374,0.003866983452,0.7030936142,33.43746725,44.81492584,121.1835477,57.96652933,4.480026124e-07,2.517432691e-41,0.87,0.88,nan,nan,nan,21.56305262,24.9988294,28.82209886,37.3937383,43.11191339,3.476743586e-07,4.810690143e-06,1,1,nan,nan,nan,196.1347166,0.003866983452
R,l2rest,0,0.001,2,40,0.2516854167,0.2849999964,0.2849999964,0.4099999964,0.4099999964,-22.89374733,16.3857708,-59.90300751,0.02333333343,10.66980318,0.01999999955,0.01999999955,-590.4012451,253.5781708,-2649.498779,0.008333333768,83.77130894,33.99977493,25.23436356,0.5723749995,0.003634560124,0.7030936142,34.01380818,45.13028916,124.2868967,58.30665252,4.439452266e-07,2.517432691e-41,0.87,0.88,nan,nan,nan,21.85219602,25.28126979,29.171691,37.35903076,43.61745543,1.560472883e-06,3.083722731e-05,1,1,nan,nan,nan,199.5316928,0.003634560124
R,l2rest,0,0.001,2,41,0.2598541667,0.3000000119,0.3000000119,0.4099999964,0.4099999964,-25.20084953,16.72331238,-59.90300751,0.02333333343,10.58775204,0.01999999955,0.01999999955,-559.6148682,251.9811096,-2733.507812,0.009999999776,85.17499985,33.89939499,25.20675087,0.5857453346,0.003830408019,0.7030936142,33.97202305,45.34382834,126.2639076,58.72367806,1.687957335e-06,9.901925274e-41,0.87,0.88,nan,nan,nan,22.04903135,25.28299871,29.72535639,37.70242247,43.65911983,7.319608703e-06,3.465680493e-05,1,1,nan,nan,nan,202.5024812,0.003830408019
R,l2rest,0,0.001,2,42,0.2672541667,0.296666652,0.296666652,0.4099999964,0.4099999964,-21.64571381,16.89505386,-59.90300751,0.03750000149,10.52134241,0.01999999955,0.01999999955,-578.0149536,262.9170532,-2924.791016,0.009999999776,85.97121996,33.89321899,25.41177559,0.5689604878,0.003524132263,0.7030936142,33.89699986,45.44443301,129.1295164,58.65200599,2.530170345e-06,4.579933836e-41,0.87,0.88,nan,nan,nan,22.28314207,25.42481253,29.73421187,38.06063931,44.1006528,1.18205091e-06,1.011016957e-05,1,1,nan,nan,nan,205.7971342,0.003524132263
R,l2rest,0,0.001,2,43,0.2616270833,0.2941666543,0.2941666543,0.4099999964,0.4099999964,-23.21999931,17.09904861,-59.90300751,0.03833333403,9.926466068,0.01999999955,0.01999999955,-600.6362305,259.7994995,-3078.822998,0.008333333768,86.37598508,34.20637894,25.45037079,0.5673471689,0.003536979227,0.7030936142,34.24043823,46.18547492,131.9570485,59.10593045,6.153225499e-07,1.269632461e-40,0.87,0.88,nan,nan,nan,22.62670179,25.46855008,29.56299405,38.13173411,44.39181529,1.776574645e-06,1.413105201e-05,1,1,nan,nan,nan,208.7053116,0.003536979227
R,l2rest,0,0.001,2,44,0.25804375,0.2733333409,0.2733333409,0.4099999964,0.4099999964,-23.66485977,16.76650047,-59.90300751,0.04583333433,9.420116688,0.01999999955,0.01999999955,-603.9400635,258.8071594,-3172.821777,0.008333333768,86.08665687,34.53482437,25.7180233,0.5439012051,0.003289280427,0.7030936142,34.59563433,46.83097597,134.5600797,59.85862185,1.599863005e-06,2.517432691e-41,0.87,0.88,nan,nan,nan,22.97918139,25.71869383,29.87593837,38.04230264,44.45986142,7.764731999e-06,6.441738151e-06,1,1,nan,nan,nan,212.1597058,0.003289280427
R,l2rest,0,0.001,2,45,0.2517479167,0.2816666663,0.2816666663,0.4099999964,0.4099999964,-27.67801094,17.19953346,-59.90300751,0.03916666657,8.905831366,0.01999999955,0.01999999955,-628.3588867,261.2856445,-3336.358643,0.008333333768,85.54230416,34.74328995,25.9977951,0.4927901626,0.002721636292,0.7030936142,34.80307979,47.07194683,138.2399368,59.66497187,3.923490725e-07,5.469898491e-41,0.87,0.88,nan,nan,nan,23.06456263,26.05541728,30.03096918,38.10427991,45.21485757,1.016501337e-06,6.50163247e-06,1,1,nan,nan,nan,215.826703,0.002721636292
