step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,sign_match_mean,sign_clone_frac,eval_loss
470000,A_w5_T1000_std_lr0.01_s4,1,0,0.8,1,1,0.62,0,3.12712
470000,A_w5_T1000_centered_lr0.01_s0,0.6,0,0.6,1.73175,1.30351,0.46,0,0.574781
470000,A_w5_T1000_centered_lr0.01_s1,0.4,0,0.4,2.73894,2.04797,0.48,0,0.312786
470000,A_w5_T1000_centered_lr0.01_s2,0.6,0,0.6,1.76027,1.51299,0.51,0,0.75067
470000,A_w5_T1000_centered_lr0.01_s3,0.6,0,0.6,1.59359,1.1555,0.58,0,0.959494
470000,A_w5_T1000_centered_lr0.01_s4,0.6,0,0.6,1.57495,1.16913,0.48,0,0.562361
470000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.52,0,0.953084
470000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.6,1.44285,1.04491,0.65,0,0.374721
470000,A_w5_T10000_std_lr0.01_s2,1,0,1,1,0,0.55,0,0.837229
470000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.54,0,0.493718
470000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.55998,1.27524,0.55,0,0.519097
470000,A_w5_T10000_centered_lr0.01_s0,0.4,0,0,3.1252,1.86604,0.53,0,0.726359
470000,A_w5_T10000_centered_lr0.01_s1,0.6,0,0.4,1.68536,1.18663,0.58,0,0.316301
470000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.64649,1.5365,0.52,0,0.547039
470000,A_w5_T10000_centered_lr0.01_s3,0.8,0,0.8,1,1,0.48,0,0.708416
470000,A_w5_T10000_centered_lr0.01_s4,0.4,0,0.2,2.58361,1.83559,0.49,0,0.611411
470000,A_w5_T100000_std_lr0.01_s0,0.8,0,0.8,1,1,0.56,0,1.08849
470000,A_w5_T100000_std_lr0.01_s1,0.4,0,0.4,2.43831,1.38248,0.57,0,0.531353
470000,A_w5_T100000_std_lr0.01_s2,0.6,0,0.6,1.99588,1.8781,0.48,0,0.581154
470000,A_w5_T100000_std_lr0.01_s3,0.2,0,0.2,3.19228,2.27862,0.52,0,0.284343
470000,A_w5_T100000_std_lr0.01_s4,0.2,0,0.2,3.27052,2.24112,0.5,0,0.28599
470000,A_w5_T100000_centered_lr0.01_s0,0.2,0,0.2,3.19381,2.10566,0.47,0,0.0795898
470000,A_w5_T100000_centered_lr0.01_s1,0,0,0,3.6152,1.97059,0.47,0,0.212356
470000,A_w5_T100000_centered_lr0.01_s2,0,0,0,4.19464,2.48055,0.51,0,0.0786467
470000,A_w5_T100000_centered_lr0.01_s3,0,0.1,0,3.45144,2.40212,0.47,0,0.0507243
470000,A_w5_T100000_centered_lr0.01_s4,0,0,0,3.8254,2.4978,0.53,0,0.0577547
480000,A_w5_T100_std_lr0.01_s0,0.6,0,0.6,1.9588,1.35547,0.46,0,0.839964
480000,A_w5_T100_std_lr0.01_s1,0.2,0,0.2,2.92011,2.15881,0.5,0,0.508458
480000,A_w5_T100_std_lr0.01_s2,0.2,0,0.2,3.00259,2.01986,0.47,0,0.640549
480000,A_w5_T100_std_lr0.01_s3,0.2,0,0.2,3.26355,1.6554,0.44,0,1.58128
480000,A_w5_T100_std_lr0.01_s4,0.6,0,0.6,1.78319,1.31942,0.56,0,0.558175
480000,A_w5_T100_centered_lr0.01_s0,0,0,0,4.1993,2.81878,0.46,0,0.627115
480000,A_w5_T100_centered_lr0.01_s1,0,0,0,3.77731,2.33054,0.44,0,1.12686
480000,A_w5_T100_centered_lr0.01_s2,0.2,0,0,2.8196,1.2818,0.46,0,1.88135
480000,A_w5_T100_centered_lr0.01_s3,0,0,0,3.40905,2.12941,0.5,0,0.395403
480000,A_w5_T100_centered_lr0.01_s4,0,0,0,3.76915,2.70064,0.51,0,0.761696
480000,A_w5_T1000_std_lr0.01_s0,0.8,0,0.8,1,1,0.56,0,0.95735
480000,A_w5_T1000_std_lr0.01_s1,0.8,0,0.8,1,1,0.67,0,1.39585
480000,A_w5_T1000_std_lr0.01_s2,0.8,0,0.8,1,1,0.59,0,2.20053
480000,A_w5_T1000_std_lr0.01_s3,1,0,1,1,0,0.63,0,0.275555
480000,A_w5_T1000_std_lr0.01_s4,1,0,1,1,0,0.64,0,1.15053
480000,A_w5_T1000_centered_lr0.01_s0,0.6,0,0.6,1.39022,1.09549,0.45,0,0.808085
480000,A_w5_T1000_centered_lr0.01_s1,0.4,0,0.4,2.42045,1.6905,0.48,0,0.608124
480000,A_w5_T1000_centered_lr0.01_s2,0.8,0,0.8,1,1,0.52,0,0.892178
480000,A_w5_T1000_centered_lr0.01_s3,0.8,0,0.8,1,1,0.59,0,0.992219
480000,A_w5_T1000_centered_lr0.01_s4,0.8,0,0.6,1.04178,1.00049,0.49,0,0.834804
480000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.53,0,1.44281
480000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.4,1.76521,1.08215,0.65,0,1.08368
480000,A_w5_T10000_std_lr0.01_s2,1,0,1,1,0,0.55,0,0.748752
480000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.6,1.22109,1.02453,0.52,0,0.85528
480000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.70711,1.33065,0.57,0,0.656255
480000,A_w5_T10000_centered_lr0.01_s0,0.4,0,0.4,2.40927,1.56136,0.54,0,0.620161
480000,A_w5_T10000_centered_lr0.01_s1,0.6,0,0.6,1.46404,1.09889,0.59,0,0.624999
480000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.59643,1.61142,0.51,0,0.542739
480000,A_w5_T10000_centered_lr0.01_s3,0.8,0,0.8,1,1,0.49,0,1.13834
480000,A_w5_T10000_centered_lr0.01_s4,0.4,0.1,0.2,2.41617,1.90444,0.48,0,0.490608
480000,A_w5_T100000_std_lr0.01_s0,0.8,0,0.8,1,1,0.56,0,1.08955
480000,A_w5_T100000_std_lr0.01_s1,0.4,0,0.4,2.43525,1.3657,0.57,0,0.542505
480000,A_w5_T100000_std_lr0.01_s2,0.6,0,0.6,1.99916,1.88518,0.48,0,0.520733
480000,A_w5_T100000_std_lr0.01_s3,0.4,0,0.2,3.22117,2.29482,0.52,0,0.280839
480000,A_w5_T100000_std_lr0.01_s4,0.2,0,0.2,3.36129,2.34564,0.5,0,0.25294
480000,A_w5_T100000_centered_lr0.01_s0,0.2,0,0.2,3.17107,2.02186,0.47,0,0.113423
480000,A_w5_T100000_centered_lr0.01_s1,0,0,0,3.6168,1.9391,0.47,0,0.209378
480000,A_w5_T100000_centered_lr0.01_s2,0,0,0,4.19806,2.44916,0.51,0,0.0728883
480000,A_w5_T100000_centered_lr0.01_s3,0,0.1,0,3.48394,2.41894,0.47,0,0.0819544
480000,A_w5_T100000_centered_lr0.01_s4,0,0,0,3.79569,2.51629,0.53,0,0.0914742
490000,A_w5_T100_std_lr0.01_s0,0.6,0,0.6,1.43511,1.09205,0.47,0,0.78568
490000,A_w5_T100_std_lr0.01_s1,0.2,0,0.2,3.14545,2.068,0.48,0,0.644647
490000,A_w5_T100_std_lr0.01_s2,0.4,0,0.2,2.26924,1.46268,0.46,0,1.90075
490000,A_w5_T100_std_lr0.01_s3,0.4,0,0.4,2.49112,1.5976,0.49,0,1.8019
490000,A_w5_T100_std_lr0.01_s4,0.4,0,0.4,2.6917,2.05992,0.58,0,0.495294
490000,A_w5_T100_centered_lr0.01_s0,0,0,0,4.5277,3.23572,0.44,0,0.917752
490000,A_w5_T100_centered_lr0.01_s1,0,0,0,3.72631,2.57613,0.46,0,0.663237
490000,A_w5_T100_centered_lr0.01_s2,0,0,0,3.61971,2.7107,0.48,0,0.930444
490000,A_w5_T100_centered_lr0.01_s3,0,0,0,3.98578,2.14289,0.46,0,0.653399
490000,A_w5_T100_centered_lr0.01_s4,0,0,0,3.64226,2.65301,0.47,0,1.41033
490000,A_w5_T1000_std_lr0.01_s0,1,0,1,1,0,0.59,0,1.60025
490000,A_w5_T1000_std_lr0.01_s1,1,0,1,1,0,0.67,0,1.29524
490000,A_w5_T1000_std_lr0.01_s2,0.8,0,0.8,1,1,0.59,0,1.71773
490000,A_w5_T1000_std_lr0.01_s3,1,0,1,1,0,0.63,0,1.89868
490000,A_w5_T1000_std_lr0.01_s4,1,0,1,1,0,0.64,0,0.85712
490000,A_w5_T1000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.47,0,0.700238
490000,A_w5_T1000_centered_lr0.01_s1,0.4,0,0.4,2.30515,1.46953,0.48,0,0.259347
490000,A_w5_T1000_centered_lr0.01_s2,0.6,0,0.6,1.94416,1.75676,0.53,0,0.895129
490000,A_w5_T1000_centered_lr0.01_s3,0.8,0,0.8,1,1,0.54,0,0.594054
490000,A_w5_T1000_centered_lr0.01_s4,0.8,0,0.8,1,1,0.48,0,0.995211
490000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.54,0,1.20951
490000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.6,1.1529,1.00248,0.66,0,1.07813
490000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.53,0,1.33668
490000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.6,1.12181,1.00349,0.54,0,0.324677
490000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.64301,1.43105,0.55,0,0.561086
490000,A_w5_T10000_centered_lr0.01_s0,0.4,0,0.4,2.51595,1.68502,0.53,0,0.580058
490000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.4,1.5947,1.05786,0.59,0,0.510144
490000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.50547,1.28294,0.49,0,0.565748
490000,A_w5_T10000_centered_lr0.01_s3,0.8,0,0.8,1,1,0.5,0,0.779614
490000,A_w5_T10000_centered_lr0.01_s4,0.4,0.1,0.4,2.05417,1.79769,0.5,0,0.708358
490000,A_w5_T100000_std_lr0.01_s0,0.8,0,0.8,1,1,0.56,0,1.08231
490000,A_w5_T100000_std_lr0.01_s1,0.4,0,0.4,2.43243,1.37494,0.57,0,0.531784
490000,A_w5_T100000_std_lr0.01_s2,0.6,0,0.6,1.99882,1.89536,0.48,0,0.50814
490000,A_w5_T100000_std_lr0.01_s3,0.4,0,0.2,3.14875,2.21458,0.52,0,0.28623
490000,A_w5_T100000_std_lr0.01_s4,0.2,0,0.2,3.30781,2.28298,0.5,0,0.317496
490000,A_w5_T100000_centered_lr0.01_s0,0.2,0,0.2,3.21205,2.09233,0.47,0,0.101981
490000,A_w5_T100000_centered_lr0.01_s1,0,0,0,3.57039,1.83905,0.47,0,0.219676
490000,A_w5_T100000_centered_lr0.01_s2,0,0,0,4.1172,2.29543,0.51,0,0.0963902
490000,A_w5_T100000_centered_lr0.01_s3,0,0.1,0,3.47455,2.40673,0.48,0,0.0425863
490000,A_w5_T100000_centered_lr0.01_s4,0,0,0,3.83663,2.48305,0.53,0,0.0704372
500000,A_w5_T100_std_lr0.01_s0,0.6,0,0.6,1.83375,1.37277,0.44,0,0.454639
500000,A_w5_T100_std_lr0.01_s1,0.2,0,0.2,3.46036,2.62204,0.5,0,1.64521
500000,A_w5_T100_std_lr0.01_s2,0.4,0,0.4,1.9935,1.65801,0.46,0,1.12726
500000,A_w5_T100_std_lr0.01_s3,0.6,0,0.6,1.12707,1.00343,0.48,0,0.768815
500000,A_w5_T100_std_lr0.01_s4,0.4,0,0.4,2.44892,1.73841,0.52,0,0.722045
500000,A_w5_T100_centered_lr0.01_s0,0,0,0,3.80419,2.41505,0.44,0,1.5744
500000,A_w5_T100_centered_lr0.01_s1,0.2,0,0,3.34017,1.83008,0.45,0,0.881514
500000,A_w5_T100_centered_lr0.01_s2,0,0,0,3.99645,2.86561,0.51,0,1.10421
500000,A_w5_T100_centered_lr0.01_s3,0,0,0,3.76944,1.78287,0.45,0,0.973599
500000,A_w5_T100_centered_lr0.01_s4,0.2,0,0.2,3.46307,2.39308,0.49,0,0.826983
500000,A_w5_T1000_std_lr0.01_s0,1,0,1,1,0,0.59,0,1.08785
500000,A_w5_T1000_std_lr0.01_s1,1,0,1,1,0,0.67,0,1.12318
500000,A_w5_T1000_std_lr0.01_s2,0.8,0,0.8,1,1,0.58,0,1.08122
500000,A_w5_T1000_std_lr0.01_s3,1,0,1,1,0,0.63,0,1.03711
500000,A_w5_T1000_std_lr0.01_s4,1,0,1,1,0,0.64,0,0.719639
500000,A_w5_T1000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.48,0,0.912913
500000,A_w5_T1000_centered_lr0.01_s1,0.4,0,0.4,2.41311,1.64456,0.47,0,0.598842
500000,A_w5_T1000_centered_lr0.01_s2,0.6,0,0.4,2.40182,1.881,0.52,0,1.71651
500000,A_w5_T1000_centered_lr0.01_s3,0.8,0,0.8,1,1,0.54,0,1.3221
500000,A_w5_T1000_centered_lr0.01_s4,0.6,0,0.6,1.84652,1.38456,0.49,0,1.48309
500000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.54,0,0.671769
500000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.66,0,0.861561
500000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.55,0,0.636922
500000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.6,1.29089,1.01719,0.52,0,0.122095
500000,A_w5_T10000_std_lr0.01_s4,0.6,0,0.6,1.78913,1.49367,0.54,0,0.405958
500000,A_w5_T10000_centered_lr0.01_s0,0.4,0,0.4,2.57427,1.81485,0.52,0,0.404625
500000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.58,0,0.579068
500000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.65121,1.31652,0.49,0,0.272006
500000,A_w5_T10000_centered_lr0.01_s3,0.8,0,0.8,1,1,0.5,0,0.964441
500000,A_w5_T10000_centered_lr0.01_s4,0.4,0,0.4,2.61498,1.9693,0.49,0,0.421918
500000,A_w5_T100000_std_lr0.01_s0,0.8,0,0.8,1,1,0.56,0,1.13087
500000,A_w5_T100000_std_lr0.01_s1,0.4,0,0.4,2.44155,1.38418,0.57,0,0.532888
500000,A_w5_T100000_std_lr0.01_s2,0.6,0,0.6,1.99953,1.8783,0.48,0,0.555027
500000,A_w5_T100000_std_lr0.01_s3,0.2,0,0.2,3.22477,2.24224,0.52,0,0.259238
500000,A_w5_T100000_std_lr0.01_s4,0.2,0,0.2,3.39128,2.42087,0.5,0,0.267776
500000,A_w5_T100000_centered_lr0.01_s0,0.2,0,0.2,3.15627,2.00641,0.47,0,0.208591
500000,A_w5_T100000_centered_lr0.01_s1,0,0,0,3.54095,1.92464,0.47,0,0.246874
500000,A_w5_T100000_centered_lr0.01_s2,0,0,0,4.13759,2.3714,0.51,0,0.0697094
500000,A_w5_T100000_centered_lr0.01_s3,0,0.1,0,3.48321,2.39696,0.48,0,0.0382056
500000,A_w5_T100000_centered_lr0.01_s4,0,0,0,3.85151,2.49958,0.53,0,0.0612971
510000,A_w5_T100_std_lr0.01_s0,0.6,0,0.4,2.31575,1.8286,0.43,0,0.402591
510000,A_w5_T100_std_lr0.01_s1,0.2,0,0.2,3.46849,2.91008,0.55,0,0.575992
510000,A_w5_T100_std_lr0.01_s2,0.4,0,0.2,3.15228,2.20842,0.49,0,0.936864
510000,A_w5_T100_std_lr0.01_s3,0.4,0,0.4,2.51216,1.48342,0.48,0,0.762586
510000,A_w5_T100_std_lr0.01_s4,0.2,0,0.2,3.29994,2.44471,0.44,0,1.66103
510000,A_w5_T100_centered_lr0.01_s0,0,0,0,3.65556,2.38513,0.44,0,1.54932
510000,A_w5_T100_centered_lr0.01_s1,0,0,0,4.06346,2.6437,0.44,0,1.43766
510000,A_w5_T100_centered_lr0.01_s2,0,0,0,3.86599,2.36475,0.44,0,0.743478
510000,A_w5_T100_centered_lr0.01_s3,0,0,0,4.09812,2.84347,0.47,0,1.97419
510000,A_w5_T100_centered_lr0.01_s4,0.2,0,0.2,2.69953,1.9944,0.48,0,0.52209
510000,A_w5_T1000_std_lr0.01_s0,1,0,1,1,0,0.59,0,1.63765
510000,A_w5_T1000_std_lr0.01_s1,1,0,1,1,0,0.67,0,1.29413
510000,A_w5_T1000_std_lr0.01_s2,0.8,0,0.8,1,1,0.57,0,1.22531
510000,A_w5_T1000_std_lr0.01_s3,1,0,1,1,0,0.63,0,1.98668
510000,A_w5_T1000_std_lr0.01_s4,1,0,1,1,0,0.64,0,3.13215
510000,A_w5_T1000_centered_lr0.01_s0,0.6,0,0.6,1.82466,1.52964,0.47,0,0.897387
510000,A_w5_T1000_centered_lr0.01_s1,0.4,0,0.4,2.98676,2.73389,0.46,0,0.447561
510000,A_w5_T1000_centered_lr0.01_s2,0.6,0,0.6,1.55703,1.12636,0.51,0,0.931892
510000,A_w5_T1000_centered_lr0.01_s3,0.8,0,0.8,1,1,0.57,0,0.644017
510000,A_w5_T1000_centered_lr0.01_s4,0.6,0,0.6,1.9538,1.79195,0.5,0,0.712452
510000,A_w5_T10000_std_lr0.01_s0,0.8,0,0.8,1,1,0.56,0,1.80767
510000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.66,0,0.947686
510000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.53,0,0.530023
510000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.54,0,0.331624
510000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.4,1.70247,1.0815,0.54,0,0.573447
510000,A_w5_T10000_centered_lr0.01_s0,0.4,0,0.4,2.21581,1.2128,0.51,0,0.581447
510000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.6,1.21484,1.02664,0.58,0,0.290883
510000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.60828,1.44852,0.49,0,0.574606
510000,A_w5_T10000_centered_lr0.01_s3,0.8,0,0.8,1,1,0.5,0,0.857193
510000,A_w5_T10000_centered_lr0.01_s4,0.4,0,0.4,2.46679,1.56036,0.49,0,0.429124
510000,A_w5_T100000_std_lr0.01_s0,1,0,0.8,1,1,0.56,0,0.691272
510000,A_w5_T100000_std_lr0.01_s1,0.4,0,0.4,2.65315,2.11546,0.57,0,0.62262
510000,A_w5_T100000_std_lr0.01_s2,1,0,0.6,1.9488,1.68264,0.55,0,0.975716
510000,A_w5_T100000_std_lr0.01_s3,0.2,0,0.2,3.09877,2.06597,0.53,0,0.298076
510000,A_w5_T100000_std_lr0.01_s4,0.2,0,0.2,3.27491,2.48893,0.5,0,0.485782
510000,A_w5_T100000_centered_lr0.01_s0,0.2,0,0.2,3.11564,2.38504,0.46,0,0.599574
510000,A_w5_T100000_centered_lr0.01_s1,0.4,0.1,0,3.10919,1.48797,0.46,0,0.579184
510000,A_w5_T100000_centered_lr0.01_s2,0,0,0,4.20986,2.73531,0.52,0,0.146712
510000,A_w5_T100000_centered_lr0.01_s3,0,0,0,3.76554,2.35357,0.48,0,0.419962
510000,A_w5_T100000_centered_lr0.01_s4,0.2,0,0.2,3.128,2.02212,0.53,0,0.249128
520000,A_w5_T100_std_lr0.01_s0,0.4,0,0.4,2.19203,1.42924,0.46,0,0.941578
520000,A_w5_T100_std_lr0.01_s1,0.6,0,0.6,1.78246,1.44985,0.55,0,0.440233
520000,A_w5_T100_std_lr0.01_s2,0.6,0,0.4,2.0354,1.34858,0.44,0,0.7323
520000,A_w5_T100_std_lr0.01_s3,0.4,0,0.4,2.3415,1.89875,0.49,0,1.4507
520000,A_w5_T100_std_lr0.01_s4,0.4,0,0.4,1.8751,1.34943,0.48,0,0.84567
520000,A_w5_T100_centered_lr0.01_s0,0,0,0,4.49119,2.56094,0.5,0,0.738477
520000,A_w5_T100_centered_lr0.01_s1,0,0,0,3.64942,2.13328,0.45,0,0.526593
520000,A_w5_T100_centered_lr0.01_s2,0,0,0,3.62078,2.15329,0.44,0,1.03924
520000,A_w5_T100_centered_lr0.01_s3,0,0,0,3.77086,2.56423,0.46,0,0.667262
520000,A_w5_T100_centered_lr0.01_s4,0,0,0,3.83792,3.04281,0.46,0,0.633946
520000,A_w5_T1000_std_lr0.01_s0,0.8,0,0.8,1,1,0.55,0,0.613916
520000,A_w5_T1000_std_lr0.01_s1,1,0,1,1,0,0.67,0,1.25438
520000,A_w5_T1000_std_lr0.01_s2,0.8,0,0.8,1,1,0.56,0,0.912771
520000,A_w5_T1000_std_lr0.01_s3,1,0,1,1,0,0.63,0,1.82343
520000,A_w5_T1000_std_lr0.01_s4,1,0,1,1,0,0.64,0,2.03733
520000,A_w5_T1000_centered_lr0.01_s0,0.8,0,0.6,1.42249,1.0441,0.45,0,0.937109
520000,A_w5_T1000_centered_lr0.01_s1,0.4,0,0.4,2.64941,2.11322,0.47,0,1.63786
520000,A_w5_T1000_centered_lr0.01_s2,0.6,0,0.6,1.80093,1.72692,0.5,0,0.655372
520000,A_w5_T1000_centered_lr0.01_s3,0.6,0,0.6,1.2668,1.02955,0.6,0,0.705589
520000,A_w5_T1000_centered_lr0.01_s4,0.6,0,0.6,1.93195,1.74645,0.48,0,1.09213
520000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.6,0,1.44338
520000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.65,0,0.71441
520000,A_w5_T10000_std_lr0.01_s2,0.8,0,0.8,1,1,0.53,0,1.11522
520000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.52,0,0.256915
520000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.6,1.19321,1.0182,0.54,0,0.572063
520000,A_w5_T10000_centered_lr0.01_s0,0.4,0,0.4,2.13423,1.14787,0.51,0,0.448156
520000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.58,0,0.58818
520000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.62358,1.94832,0.48,0,0.570275
520000,A_w5_T10000_centered_lr0.01_s3,0.8,0,0.8,1,1,0.5,0,1.10423
520000,A_w5_T10000_centered_lr0.01_s4,0.4,0,0.4,2.482,1.82909,0.5,0,0.390741
520000,A_w5_T100000_std_lr0.01_s0,1,0,0.8,1,1,0.56,0,0.697711
520000,A_w5_T100000_std_lr0.01_s1,0.4,0,0.4,2.68455,2.12517,0.57,0,0.64314
520000,A_w5_T100000_std_lr0.01_s2,1,0,0.6,1.95202,1.69791,0.55,0,0.980553
520000,A_w5_T100000_std_lr0.01_s3,0.2,0,0.2,3.19553,2.06342,0.53,0,0.259593
520000,A_w5_T100000_std_lr0.01_s4,0.2,0,0.2,3.38866,2.55362,0.5,0,0.379608
520000,A_w5_T100000_centered_lr0.01_s0,0.2,0,0.2,3.37284,3.00178,0.46,0,0.529959
520000,A_w5_T100000_centered_lr0.01_s1,0.4,0,0.2,2.95126,1.59955,0.46,0,0.61313
520000,A_w5_T100000_centered_lr0.01_s2,0,0,0,4.23961,2.73528,0.52,0,0.24307
520000,A_w5_T100000_centered_lr0.01_s3,0,0.1,0,3.36096,2.25254,0.48,0,0.160685
520000,A_w5_T100000_centered_lr0.01_s4,0.2,0,0.2,3.09215,1.99559,0.53,0,0.263561
530000,A_w5_T100_std_lr0.01_s0,0.4,0,0.4,2.19389,1.75793,0.44,0,1.23651
530000,A_w5_T100_std_lr0.01_s1,0.4,0,0.4,2.3179,1.86658,0.53,0,1.45101
530000,A_w5_T100_std_lr0.01_s2,0.6,0,0.6,1.79283,1.70776,0.47,0,1.22537
530000,A_w5_T100_std_lr0.01_s3,0.4,0,0.4,1.22321,1.04295,0.48,0,0.686671
530000,A_w5_T100_std_lr0.01_s4,0.4,0,0.4,2.5852,1.72005,0.47,0,2.28994
530000,A_w5_T100_centered_lr0.01_s0,0,0,0,4.57253,3.7921,0.48,0,1.30313
530000,A_w5_T100_centered_lr0.01_s1,0,0,0,4.32987,2.24594,0.48,0,0.526618
530000,A_w5_T100_centered_lr0.01_s2,0,0,0,4.39693,2.53894,0.43,0,1.37776
530000,A_w5_T100_centered_lr0.01_s3,0,0,0,4.27269,2.28911,0.44,0,0.620826
530000,A_w5_T100_centered_lr0.01_s4,0,0,0,4.27277,2.97352,0.49,0,0.459558
530000,A_w5_T1000_std_lr0.01_s0,0.8,0,0.8,1,1,0.56,0,0.589564
530000,A_w5_T1000_std_lr0.01_s1,1,0,1,1,0,0.67,0,0.760667
530000,A_w5_T1000_std_lr0.01_s2,0.8,0,0.8,1,1,0.57,0,1.88838
530000,A_w5_T1000_std_lr0.01_s3,1,0,0.8,1,1,0.63,0,1.40882
530000,A_w5_T1000_std_lr0.01_s4,1,0,1,1,0,0.64,0,3.00214
530000,A_w5_T1000_centered_lr0.01_s0,0.8,0,0.8,1,1,0.46,0,0.549003
530000,A_w5_T1000_centered_lr0.01_s1,0.6,0,0.6,1.93282,1.94305,0.47,0,0.902283
530000,A_w5_T1000_centered_lr0.01_s2,0.6,0,0.6,1.99807,1.31792,0.48,0,0.553912
530000,A_w5_T1000_centered_lr0.01_s3,0.8,0,0.8,1,1,0.57,0,0.504163
530000,A_w5_T1000_centered_lr0.01_s4,0.6,0,0.6,1.68628,1.48724,0.47,0,0.36638
530000,A_w5_T10000_std_lr0.01_s0,1,0,1,1,0,0.6,0,1.26353
530000,A_w5_T10000_std_lr0.01_s1,0.8,0,0.8,1,1,0.68,0,0.999524
530000,A_w5_T10000_std_lr0.01_s2,1,0,0.8,1,1,0.55,0,1.06925
530000,A_w5_T10000_std_lr0.01_s3,0.8,0,0.8,1,1,0.52,0,0.377235
530000,A_w5_T10000_std_lr0.01_s4,0.8,0,0.8,1,1,0.54,0,0.255871
530000,A_w5_T10000_centered_lr0.01_s0,0.4,0.1,0.2,2.3066,1.11234,0.5,0,0.859803
530000,A_w5_T10000_centered_lr0.01_s1,0.8,0,0.8,1,1,0.58,0,0.53059
530000,A_w5_T10000_centered_lr0.01_s2,0.6,0,0.6,1.86491,1.66449,0.49,0,0.623257
530000,A_w5_T10000_centered_lr0.01_s3,0.8,0,0.8,1,1,0.5,0,0.768272
530000,A_w5_T10000_centered_lr0.01_s4,0.4,0,0.4,2.48856,2.0568,0.49,0,0.130428
530000,A_w5_T100000_std_lr0.01_s0,1,0,0.8,1,1,0.56,0,0.695095
530000,A_w5_T100000_std_lr0.01_s1,0.4,0,0.4,2.69392,2.11495,0.57,0,0.625544
530000,A_w5_T100000_std_lr0.01_s2,1,0,0.6,1.96291,1.75307,0.55,0,0.975382
530000,A_w5_T100000_std_lr0.01_s3,0.2,0,0.2,3.19457,2.04859,0.54,0,0.287098
530000,A_w5_T100000_std_lr0.01_s4,0.2,0,0.2,3.39765,2.47362,0.5,0,0.391073
530000,A_w5_T100000_centered_lr0.01_s0,0.2,0,0.2,3.32687,3.02636,0.46,0,0.434779
530000,A_w5_T100000_centered_lr0.01_s1,0.4,0.1,0,2.76358,1.35024,0.45,0,0.372809
530000,A_w5_T100000_centered_lr0.01_s2,0,0,0,4.23588,2.76101,0.52,0,0.121278
530000,A_w5_T100000_centered_lr0.01_s3,0,0,0,3.57691,2.37437,0.48,0,0.0937072
530000,A_w5_T100000_centered_lr0.01_s4,0.2,0,0.2,3.10679,1.94337,0.53,0,0.228005
540000,A_w5_T100_std_lr0.01_s0,0.6,0,0.4,2.23242,1.76662,0.45,0,0.585884
540000,A_w5_T100_std_lr0.01_s1,0.4,0,0.4,2.66524,1.60281,0.55,0,0.555742
540000,A_w5_T100_std_lr0.01_s2,0.4,0,0.4,2.08339,1.44298,0.46,0,0.52628
540000,A_w5_T100_std_lr0.01_s3,0.4,0,0.4,2.33018,1.61562,0.48,0,1.77229
540000,A_w5_T100_std_lr0.01_s4,0.4,0,0.2,2.52848,1.50736,0.53,0,1.33263
