run_id,ckpt,n_pairs,finite,pcos_mean,pcos_median,pcos_absmean,pcos_frac_pos5,pcos_frac_neg5,pcos_split_mean,vpcos_mean,vpcos_split_mean,vpcos_frac_pos5,eig1_frac,pcos_alive_mean,vpcos_alive_mean,vpcos_perp_alive_mean,eig1_frac_alive,eig1_frac_perp_alive,n_alive,exp,width,period,enc,c,lr,seed,git_hash
A_w5_T10000_std_lr0.01_s3,1000000,10,True,0.08853118121623993,0.0,0.08853118121623993,0.1,0.0,0.08852555602788925,0.08853118121623993,0.08852555602788925,0.1,0.3770623803138733,,,,,,1,A,5,10000,std,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w5_T10000_std_lr0.01_s4,1000000,10,True,-0.072687067091465,-0.0690414309501648,0.4844135344028473,0.2,0.2,-0.07277587056159973,0.25357291102409363,0.25345224142074585,0.4,0.5706593990325928,,,,,,1,A,5,10000,std,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w5_T10000_centered_lr0.01_s0,1000000,10,True,-0.07794177532196045,-0.07248881459236145,0.3673720061779022,0.1,0.2,-0.08801151067018509,0.30714404582977295,0.2780342996120453,0.3,0.5312117338180542,-0.9236716628074646,0.9236716628074646,0.9345215559005737,0.9618358612060547,0.9672607183456421,2,A,5,10000,centered,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w5_T10000_centered_lr0.01_s1,1000000,10,True,0.12491800636053085,0.0,0.12491800636053085,0.1,0.0,0.12144102901220322,0.12491800636053085,0.12144102901220322,0.1,0.3679940402507782,,,,,,1,A,5,10000,centered,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w5_T10000_centered_lr0.01_s2,1000000,10,True,-0.017457159236073494,0.0,0.017457159236073494,0.0,0.0,-0.0008709401008673012,0.017457159236073494,0.0008709401008673012,0.0,0.23491430282592773,,,,,,1,A,5,10000,centered,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w5_T10000_centered_lr0.01_s3,1000000,10,True,-0.1257072240114212,-0.18072302639484406,0.2955494523048401,0.0,0.1,-0.039540283381938934,0.035885803401470184,0.006781928241252899,0.1,0.42684540152549744,,,,,,0,A,5,10000,centered,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w5_T10000_centered_lr0.01_s4,1000000,10,True,-0.05002862215042114,0.0,0.19955380260944366,0.0,0.2,-0.05041538551449776,-0.04126952216029167,-0.040383510291576385,0.1,0.3921610713005066,0.18747450411319733,0.18747450411319733,0.19685305655002594,0.5937372446060181,0.5984265208244324,2,A,5,10000,centered,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w5_T100000_std_lr0.01_s0,1000000,10,True,0.18222308158874512,0.8074142336845398,0.8652456402778625,0.6,0.4,0.18222801387310028,0.8652456402778625,0.8652341961860657,1.0,0.8927448987960815,0.00025700530386529863,0.882971465587616,0.44135770201683044,0.9124451875686646,0.5961411595344543,4,A,5,100000,std,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w5_T100000_std_lr0.01_s1,1000000,10,True,-0.1022239476442337,0.0,0.24415819346904755,0.1,0.2,-0.10222363471984863,-0.04490423947572708,-0.044899724423885345,0.1,0.5270195007324219,,,,,,1,A,5,100000,std,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w5_T100000_std_lr0.01_s2,1000000,10,True,-0.07171498239040375,0.0,0.13757850229740143,0.0,0.1,-0.07171487808227539,-0.07171498239040375,-0.07171487808227539,0.0,0.3974038064479828,,,,,,1,A,5,100000,std,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w5_T100000_std_lr0.01_s3,1000000,10,True,0.6431353092193604,0.7034468650817871,0.6431353092193604,0.8,0.0,0.6428582668304443,0.3504394292831421,0.3504749834537506,0.6,0.7416096925735474,0.7892568707466125,0.7892568707466125,0.6950599551200867,0.8608769774436951,0.7974863052368164,3,A,5,100000,std,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w5_T100000_std_lr0.01_s4,1000000,10,True,-0.023241525515913963,0.0,0.4361444413661957,0.2,0.3,-0.023268025368452072,-0.09642045199871063,-0.09639129787683487,0.2,0.638217031955719,-0.038735877722501755,-0.1607007533311844,0.5095829367637634,0.7977712750434875,0.6514713764190674,4,A,5,100000,std,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w5_T100000_centered_lr0.01_s0,1000000,10,True,-0.1662854254245758,-0.10532809048891068,0.3848661780357361,0.1,0.3,-0.15828853845596313,0.31807830929756165,0.317804753780365,0.4,0.5352213382720947,-0.24972550570964813,0.528651237487793,0.5531966090202332,0.6687648892402649,0.6844519972801208,4,A,5,100000,centered,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w5_T100000_centered_lr0.01_s1,1000000,10,True,-0.21416553854942322,-0.27519944310188293,0.5099905729293823,0.1,0.4,-0.21415618062019348,0.07637347280979156,0.07638223469257355,0.4,0.6110100150108337,-0.21416553854942322,0.07637347280979156,0.07512108981609344,0.6110100150108337,0.6145276427268982,5,A,5,100000,centered,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w5_T100000_centered_lr0.01_s2,1000000,10,True,-0.04027008265256882,-0.32918304204940796,0.592171847820282,0.3,0.5,-0.04030224680900574,0.592171847820282,0.5920800566673279,0.8,0.6984779834747314,-0.04027008265256882,0.592171847820282,0.5911521911621094,0.6984779834747314,0.6995347142219543,5,A,5,100000,centered,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w5_T100000_centered_lr0.01_s3,1000000,10,True,-0.15974755585193634,-0.5275158882141113,0.7278692126274109,0.3,0.6,-0.15969529747962952,0.7278692126274109,0.7277071475982666,0.9,0.7922882437705994,-0.15974755585193634,0.7278692126274109,0.6786609888076782,0.7922882437705994,0.7571591138839722,5,A,5,100000,centered,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w5_T100000_centered_lr0.01_s4,1000000,10,True,-0.1736108362674713,-0.0954473614692688,0.18579058349132538,0.0,0.1,-0.17492380738258362,-0.0010939926141873002,-0.00546217430382967,0.1,0.36265891790390015,-0.1639983355998993,0.024229219183325768,0.032607510685920715,0.4770190715789795,0.47359657287597656,3,A,5,100000,centered,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_std_lr0.01_s0,0,4950,True,-0.009161533787846565,0.0,0.864867627620697,0.4676767676767677,0.4777777777777778,-0.009178969077765942,0.8496598601341248,0.8473784923553467,0.9436363636363636,0.8843918442726135,-0.014686007052659988,0.9613732695579529,0.3883688747882843,0.9626028537750244,0.5767171382904053,68,A,100,100,std,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_std_lr0.01_s1,0,4950,True,0.007674133405089378,0.0,0.8396687507629395,0.4672727272727273,0.4595959595959596,0.007559552323073149,0.8395509719848633,0.8368343710899353,0.9268686868686868,0.8650903105735779,0.022853581234812737,0.8789334297180176,0.5123914480209351,0.8900736570358276,0.5728849768638611,83,A,100,100,std,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_std_lr0.01_s2,0,4950,True,-0.005461160559207201,0.0,0.8387237787246704,0.45636363636363636,0.4593939393939394,-0.0054433150216937065,0.8085333704948425,0.8059589266777039,0.9012121212121212,0.8719102740287781,-0.011771106161177158,0.8489648103713989,0.6326291561126709,0.9005578756332397,0.6750659346580505,78,A,100,100,std,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_std_lr0.01_s3,0,4950,True,-0.007001181598752737,0.0,0.7348977327346802,0.3991919191919192,0.4064646464646465,-0.006794529035687447,0.7031065821647644,0.699505090713501,0.8028282828282828,0.7760941386222839,-0.009959161281585693,0.8109416365623474,0.8648964762687683,0.8515959978103638,0.8755196928977966,79,A,100,100,std,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_std_lr0.01_s4,0,4950,True,-0.000545493618119508,0.0,0.884785532951355,0.4795959595959596,0.4795959595959596,-0.0004988579894416034,0.884785532951355,0.8828787803649902,0.9591919191919192,0.906679093837738,-0.011504788883030415,0.9631332755088806,0.4283590316772461,0.9644334316253662,0.5689418315887451,68,A,100,100,std,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_centered_lr0.01_s0,0,4950,True,-0.004130007699131966,-0.15237507224082947,0.6337028741836548,0.3751515151515151,0.3814141414141414,-0.004230397753417492,0.6336968541145325,0.6180328130722046,0.7565656565656566,0.6429402828216553,0.00014942781126592308,0.6310046911239624,0.6402096748352051,0.6418527364730835,0.650762140750885,81,A,100,100,centered,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_centered_lr0.01_s1,0,4950,True,0.007762152701616287,0.013969620689749718,0.36616697907447815,0.15252525252525254,0.1478787878787879,0.007729208562523127,0.21170218288898468,0.20779602229595184,0.261010101010101,0.30966198444366455,0.0011726567754521966,0.2319546639919281,0.23043328523635864,0.3305650055408478,0.3384968042373657,77,A,100,100,centered,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_centered_lr0.01_s2,0,4950,True,-0.0026681998278945684,0.0004729783977381885,0.34904688596725464,0.13414141414141414,0.13616161616161615,-0.002644443651661277,0.052673760801553726,0.05156976729631424,0.16484848484848486,0.2680778503417969,-0.00783217791467905,0.07245339453220367,0.04611227661371231,0.26326802372932434,0.28014233708381653,68,A,100,100,centered,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_centered_lr0.01_s3,0,4950,True,-0.0055677262134850025,0.0042270477861166,0.3917366564273834,0.16787878787878788,0.17696969696969697,-0.005480860359966755,0.29760605096817017,0.2934980094432831,0.33515151515151514,0.361506849527359,-0.008197890594601631,0.2817397117614746,0.2853202521800995,0.34361767768859863,0.3488224744796753,79,A,100,100,centered,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100_centered_lr0.01_s4,0,4950,True,0.001417453633621335,0.017483964562416077,0.7102392911911011,0.44363636363636366,0.44525252525252523,0.0013877899618819356,0.7102392911911011,0.6874207854270935,0.8888888888888888,0.7181870341300964,0.024923231452703476,0.7180469036102295,0.7164543271064758,0.7253916263580322,0.7243925929069519,76,A,100,100,centered,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_std_lr0.01_s0,0,4950,True,-0.0033470315393060446,0.0,0.8271479606628418,0.45494949494949494,0.4595959595959596,-0.0033245563972741365,0.8033512234687805,0.8029332160949707,0.9014141414141414,0.8595623970031738,-0.002159401075914502,0.9203099012374878,0.40218716859817505,0.9256173968315125,0.5135309100151062,73,A,100,1000,std,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_std_lr0.01_s1,0,4950,True,-0.006459149066358805,0.0,0.8943665027618408,0.4763636363636364,0.48282828282828283,-0.006458131596446037,0.8943665027618408,0.8942807912826538,0.9591919191919192,0.9163771867752075,-0.011774110607802868,0.9539621472358704,0.4742985665798187,0.9560057520866394,0.580600380897522,78,A,100,1000,std,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_std_lr0.01_s2,0,4950,True,0.0016526393592357635,0.0,0.775879979133606,0.4167676767676768,0.41535353535353536,0.0017113402718678117,0.7377371191978455,0.7371439933776855,0.8161616161616162,0.8225330114364624,0.03400563821196556,0.9004427790641785,0.7145289778709412,0.9158032536506653,0.7424333691596985,74,A,100,1000,std,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_std_lr0.01_s3,0,4950,True,0.015500941313803196,0.6128733158111572,0.9254360795021057,0.5068686868686869,0.4909090909090909,0.01549915038049221,0.9254360795021057,0.9253857135772705,0.9977777777777778,0.9294986724853516,0.0013917008182033896,0.9599636197090149,0.3766638934612274,0.9612191915512085,0.4834561049938202,79,A,100,1000,std,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_std_lr0.01_s4,0,4950,True,-0.0060302987694740295,0.0,0.8334805369377136,0.45535353535353534,0.46101010101010104,-0.006028579082340002,0.8334805369377136,0.8334147334098816,0.9163636363636364,0.8744125366210938,0.023042256012558937,0.9589066505432129,0.27226269245147705,0.9604571461677551,0.4138639271259308,72,A,100,1000,std,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_centered_lr0.01_s0,0,4950,True,0.009540988132357597,0.009461205452680588,0.3935531973838806,0.17292929292929293,0.1686868686868687,0.009543316438794136,0.20355206727981567,0.20339377224445343,0.2775757575757576,0.32216396927833557,0.03743783012032509,0.21268612146377563,0.21391113102436066,0.3361726999282837,0.3411789834499359,75,A,100,1000,centered,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_centered_lr0.01_s1,0,4950,True,-0.009760976769030094,-0.3751254975795746,0.7393113374710083,0.4541414141414141,0.4690909090909091,-0.009741225279867649,0.7393113374710083,0.7377912402153015,0.9232323232323232,0.7446233630180359,-0.01205402985215187,0.750993013381958,0.7383061051368713,0.7576923966407776,0.7452549338340759,72,A,100,1000,centered,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_centered_lr0.01_s2,0,4950,True,0.0010048336116597056,0.009293136186897755,0.3934967517852783,0.1692929292929293,0.17717171717171717,0.0010012747952714562,0.11581404507160187,0.11568842828273773,0.2313131313131313,0.3271710276603699,0.006083738058805466,0.16031548380851746,0.16163431107997894,0.34756049513816833,0.35518544912338257,76,A,100,1000,centered,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_centered_lr0.01_s3,0,4950,True,-0.009651831351220608,-0.006998765282332897,0.4549947679042816,0.2206060606060606,0.23272727272727273,-0.009649037383496761,0.3659822642803192,0.3658534586429596,0.4351515151515152,0.455093115568161,-0.009160575456917286,0.38201019167900085,0.3876318633556366,0.4720202088356018,0.48019370436668396,68,A,100,1000,centered,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T1000_centered_lr0.01_s4,0,4950,True,-0.005208390299230814,-0.0049026114866137505,0.42974698543548584,0.20242424242424242,0.20484848484848484,-0.005234412383288145,0.3422001898288727,0.34130948781967163,0.3896969696969697,0.3950088918209076,-0.004077655728906393,0.35839298367500305,0.36557698249816895,0.40809139609336853,0.41472044587135315,78,A,100,1000,centered,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_std_lr0.01_s0,0,4950,True,0.011418892070651054,0.0,0.8341997861862183,0.47515151515151516,0.4604040404040404,0.011414078064262867,0.7711963653564453,0.7712156772613525,0.8923232323232323,0.8594476580619812,0.008309755474328995,0.9571935534477234,0.5597971677780151,0.9590328931808472,0.6330118179321289,66,A,100,10000,std,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_std_lr0.01_s1,0,4950,True,-0.008149753324687481,-0.13753333687782288,0.8689703941345215,0.46525252525252525,0.4721212121212121,-0.00815163180232048,0.8497725129127502,0.8497318625450134,0.9248484848484848,0.8864866495132446,-0.007455090526491404,0.9314250946044922,0.7134997844696045,0.9372496008872986,0.7470024228096008,78,A,100,10000,std,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_std_lr0.01_s2,0,4950,True,-0.0020750220865011215,-0.008286502212285995,0.6124674677848816,0.33676767676767677,0.34040404040404043,-0.0020740858744829893,0.5888632535934448,0.5888141393661499,0.6763636363636364,0.6398978233337402,-0.01297102402895689,0.6881170868873596,0.8072543740272522,0.7261974215507507,0.8284428119659424,70,A,100,10000,std,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_std_lr0.01_s3,0,4950,True,-0.008915573358535767,0.0,0.8285648226737976,0.43393939393939396,0.4444444444444444,-0.008915155194699764,0.7758700847625732,0.7758654356002808,0.8549494949494949,0.8608987927436829,-0.004606348462402821,0.8004719018936157,0.5708427429199219,0.8921055197715759,0.6324909925460815,75,A,100,10000,std,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_std_lr0.01_s4,0,4950,True,0.01625635102391243,0.0,0.798046886920929,0.444040404040404,0.4258585858585859,0.016253571957349777,0.7580878138542175,0.7580385804176331,0.852929292929293,0.8372282385826111,0.029799694195389748,0.8170480728149414,0.6191970705986023,0.8770756125450134,0.6694187521934509,75,A,100,10000,std,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_centered_lr0.01_s0,0,4950,True,-0.005827676970511675,-0.6565746068954468,0.8827492594718933,0.49676767676767675,0.5032323232323233,-0.0058271815069019794,0.8827492594718933,0.882666289806366,1.0,0.8846015334129333,-0.00791106652468443,0.8798834085464478,0.8735466599464417,0.8823431134223938,0.8761964440345764,67,A,100,10000,centered,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_centered_lr0.01_s1,0,4950,True,0.0013594086049124599,-0.002518195891752839,0.3892554044723511,0.1707070707070707,0.17393939393939395,0.0013592340983450413,0.16673733294010162,0.1667274534702301,0.26141414141414143,0.30212804675102234,-0.002661128994077444,0.19494105875492096,0.18613167107105255,0.33001959323883057,0.3109959661960602,77,A,100,10000,centered,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_centered_lr0.01_s2,0,4950,True,-0.007414444349706173,-0.010985602624714375,0.3977065682411194,0.17353535353535354,0.1804040404040404,-0.007414226885885,0.15386945009231567,0.1538587063550949,0.2608080808080808,0.3124469816684723,-0.009873873554170132,0.15890876948833466,0.15916551649570465,0.31997743248939514,0.32074612379074097,64,A,100,10000,centered,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_centered_lr0.01_s3,0,4950,True,-0.0008215821580961347,-0.00160269346088171,0.3855592608451843,0.16323232323232323,0.16343434343434343,-0.0008208373328670859,0.14810939133167267,0.1480688750743866,0.24505050505050505,0.28867438435554504,0.004641258157789707,0.10145541280508041,0.10401640087366104,0.32119113206863403,0.32513538002967834,74,A,100,10000,centered,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T10000_centered_lr0.01_s4,0,4950,True,-0.0015160235343500972,0.00010958553320961073,0.3832155466079712,0.158989898989899,0.16828282828282828,-0.0015161714982241392,0.018151845782995224,0.018126504495739937,0.17636363636363636,0.27190813422203064,-0.005453798454254866,0.04232828691601753,0.04212936386466026,0.27229344844818115,0.27458682656288147,71,A,100,10000,centered,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_std_lr0.01_s0,0,4950,True,-0.0061288136057555676,0.0,0.669465959072113,0.3408080808080808,0.3472727272727273,-0.006128738168627024,0.669465959072113,0.6694640517234802,0.6880808080808081,0.8040422797203064,-0.013466788455843925,0.9845426082611084,0.566080629825592,0.9848464727401733,0.6452982425689697,73,A,100,100000,std,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_std_lr0.01_s1,0,4950,True,0.013141380622982979,0.0,0.6964049935340881,0.36767676767676766,0.35353535353535354,0.013141396455466747,0.6655049324035645,0.6655039191246033,0.7042424242424242,0.8215789794921875,-0.0011518027167767286,0.9790548086166382,0.41053706407546997,0.9796055555343628,0.5913223028182983,72,A,100,100000,std,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_std_lr0.01_s2,0,4950,True,-0.005679525900632143,0.0,0.723294198513031,0.37454545454545457,0.3795959595959596,-0.00567964231595397,0.6946882605552673,0.6946818828582764,0.7369696969696969,0.8350299000740051,-0.0018226098036393523,0.9663230776786804,0.7321999073028564,0.9688431024551392,0.7705297470092773,78,A,100,100000,std,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_std_lr0.01_s3,0,4950,True,-0.005408453289419413,0.0,0.4388177692890167,0.23616161616161616,0.2402020202020202,-0.005405737087130547,0.34848150610923767,0.34842053055763245,0.43575757575757573,0.5562910437583923,-0.011224587447941303,0.6091418266296387,0.9076395034790039,0.7324841618537903,0.9172799587249756,69,A,100,100000,std,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_std_lr0.01_s4,0,4950,True,0.014860128052532673,0.0,0.6169825196266174,0.3331313131313131,0.3185858585858586,0.014861163683235645,0.5717984437942505,0.5718011856079102,0.6226262626262626,0.7665108442306519,0.0343543216586113,0.9638110399246216,0.5845112800598145,0.9652017951011658,0.6570677161216736,72,A,100,100000,std,,0.01,4,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_centered_lr0.01_s0,0,4950,True,-0.005849899724125862,-0.1720951795578003,0.7252169847488403,0.4195959595959596,0.4264646464646465,-0.005849817302078009,0.7252169847488403,0.7251542806625366,0.8460606060606061,0.7421755194664001,-0.007620471529662609,0.753215491771698,0.74337238073349,0.7730365991592407,0.7626692056655884,74,A,100,100000,centered,,0.01,0,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_centered_lr0.01_s1,0,4950,True,0.0020024138502776623,-0.0020301740150898695,0.4712523818016052,0.23333333333333334,0.23212121212121212,0.0020020566880702972,0.44167545437812805,0.44163915514945984,0.46525252525252525,0.4645794630050659,-0.007964464835822582,0.4388364553451538,0.4528309106826782,0.4647323489189148,0.4779055416584015,74,A,100,100000,centered,,0.01,1,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_centered_lr0.01_s2,0,4950,True,0.002945930464193225,0.02730022370815277,0.7468660473823547,0.4666666666666667,0.46626262626262627,0.0029460282530635595,0.7468660473823547,0.7468124628067017,0.9329292929292929,0.7535896301269531,-0.006547044962644577,0.7555481791496277,0.7582295536994934,0.7640798687934875,0.766779363155365,72,A,100,100000,centered,,0.01,2,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
A_w100_T100000_centered_lr0.01_s3,0,4950,True,0.010268048383295536,0.01732797548174858,0.4435840845108032,0.21494949494949495,0.20666666666666667,0.010267850942909718,0.3312346637248993,0.3311856985092163,0.4036363636363636,0.4216631352901459,0.002220185473561287,0.3156050741672516,0.3205728828907013,0.3924069404602051,0.3956594467163086,74,A,100,100000,centered,,0.01,3,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
