step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,sign_match_mean,sign_clone_frac,eval_loss
120000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,79.8511,34.5263,0.500346,0,0.0442623
120000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,80.3523,34.311,0.498788,0,0.0463469
120000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,81.2514,36.1722,0.498971,0,0.0582267
120000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,80.8179,36.0836,0.499317,0,0.0458371
120000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,80.7799,36.1015,0.498749,0,0.0427547
120000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,76.4502,25.0736,0.518057,0,0.0830099
120000,B_w100_K10000_c2.0_lr0.01_s1,0,0,0,78.0827,29.6945,0.513314,0,0.0501074
120000,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,77.1219,27.0748,0.519721,0,0.0523229
120000,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,79.4406,32.4254,0.527523,0.00020202,0.0614343
120000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,74.8714,20.9279,0.51316,0,0.0608194
130000,B_w100_K100_c0.0_lr0.01_s0,0.86,0,0.32,63.0805,8.532,0.501049,0,0.74303
130000,B_w100_K100_c0.0_lr0.01_s1,0.8,0,0.19,62.2184,13.1936,0.500289,0,0.921166
130000,B_w100_K100_c0.0_lr0.01_s2,0.86,0,0.38,50.2353,8.39547,0.50153,0,0.715157
130000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
130000,B_w100_K100_c0.0_lr0.01_s4,0.81,0,0.33,57.6421,9.49523,0.49797,0,0.865099
130000,B_w100_K100_c2.0_lr0.01_s0,0.97,0,0.3,32.9684,1.59222,0.681664,0.00505051,0.506207
130000,B_w100_K100_c2.0_lr0.01_s1,0.96,0,0.31,40.1552,3.35226,0.684348,0.00121212,0.582604
130000,B_w100_K100_c2.0_lr0.01_s2,0.95,0,0.34,55.8168,7.32503,0.683021,0.0040404,0.923491
130000,B_w100_K100_c2.0_lr0.01_s3,0.95,0,0.32,39.1889,3.33812,0.658509,0.00161616,0.80878
130000,B_w100_K100_c2.0_lr0.01_s4,0.94,0,0.31,53.4761,5.04575,0.688552,0.00323232,0.647216
130000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,80.2114,35.0184,0.498509,0,0.0474864
130000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,79.6169,33.261,0.498038,0,0.0562364
130000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,81.3627,36.5782,0.498634,0,0.052353
130000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.6884,32.7039,0.498095,0,0.0440196
130000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,79.8038,32.8213,0.49999,0,0.0522992
130000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,77.9335,25.4154,0.520212,0,0.0557774
130000,B_w100_K10000_c2.0_lr0.01_s1,0,0,0,79.0317,32.3927,0.514084,0,0.0600152
130000,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,77.5583,26.6347,0.516797,0,0.058629
130000,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,77.3174,27.6811,0.524512,0,0.0514842
130000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,76.2169,25.6793,0.510168,0,0.0629657
140000,B_w100_K100_c0.0_lr0.01_s0,0.85,0,0.36,64.6599,9.24435,0.500106,0,0.607743
140000,B_w100_K100_c0.0_lr0.01_s1,0.85,0,0.29,65.1596,15.8481,0.50203,0,0.584837
140000,B_w100_K100_c0.0_lr0.01_s2,0.81,0,0.43,53.6234,12.3795,0.500048,0,0.39243
140000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
140000,B_w100_K100_c0.0_lr0.01_s4,0.84,0,0.35,53.2988,10.4265,0.497941,0,0.828838
140000,B_w100_K100_c2.0_lr0.01_s0,0.97,0,0.36,44.8005,1.85989,0.685397,0.00565657,0.401066
140000,B_w100_K100_c2.0_lr0.01_s1,0.96,0,0.41,37.5566,1.83008,0.699548,0.00282828,0.966938
140000,B_w100_K100_c2.0_lr0.01_s2,0.92,0,0.39,38.0077,2.43188,0.687648,0.00565657,0.735725
140000,B_w100_K100_c2.0_lr0.01_s3,0.93,0,0.42,36.8007,2.40507,0.66024,0.0020202,0.863177
140000,B_w100_K100_c2.0_lr0.01_s4,0.94,0,0.39,37.553,2.75656,0.687686,0.00343434,0.520117
140000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,79.6266,34.0987,0.497508,0,0.0432737
140000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,79.1851,32.1512,0.498278,0,0.0583925
140000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,81.3106,36.6638,0.497835,0,0.048563
140000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,80.0322,34.5247,0.499086,0,0.043894
140000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,80.0892,34.0106,0.499182,0,0.0330673
140000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,79.456,28.1794,0.518009,0,0.0596199
140000,B_w100_K10000_c2.0_lr0.01_s1,0,0,0,78.2299,28.9087,0.514276,0,0.0554216
140000,B_w100_K10000_c2.0_lr0.01_s2,0.01,0,0,77.674,29.0399,0.518134,0,0.0505973
140000,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,78.5191,28.7961,0.524464,0,0.0542497
140000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,79.4019,30.8802,0.514497,0,0.0398565
150000,B_w100_K100_c0.0_lr0.01_s0,0.88,0,0.38,66.2136,18.2649,0.499356,0,0.491654
150000,B_w100_K100_c0.0_lr0.01_s1,0.84,0,0.36,64.4074,18.1742,0.502415,0,0.521279
150000,B_w100_K100_c0.0_lr0.01_s2,0.89,0,0.41,60.5636,14.0169,0.499596,0,0.682061
150000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
150000,B_w100_K100_c0.0_lr0.01_s4,0.86,0,0.41,53.5165,10.3156,0.499,0,0.716902
150000,B_w100_K100_c2.0_lr0.01_s0,0.97,0,0.42,46.802,2.06998,0.700789,0.00646465,0.624646
150000,B_w100_K100_c2.0_lr0.01_s1,0.96,0,0.45,43.6128,2.30759,0.702732,0.00363636,0.479511
150000,B_w100_K100_c2.0_lr0.01_s2,0.94,0,0.42,41.029,2.10145,0.693054,0.00585859,0.447224
150000,B_w100_K100_c2.0_lr0.01_s3,0.95,0,0.47,32.9302,2.08082,0.672833,0.0030303,0.40532
150000,B_w100_K100_c2.0_lr0.01_s4,0.96,0,0.42,44.439,3.02684,0.698576,0.00424242,0.534407
150000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,79.7803,34.1868,0.497682,0,0.0433044
150000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,79.9903,34.9157,0.498124,0,0.0431921
150000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,81.0677,35.9468,0.49722,0,0.0433722
150000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.5958,32.9778,0.499423,0,0.044367
150000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,80.0192,34.1101,0.499298,0,0.0534674
150000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0.01,78.1368,27.8744,0.516777,0,0.0569035
150000,B_w100_K10000_c2.0_lr0.01_s1,0,0,0,76.7948,26.2556,0.512929,0,0.0426113
150000,B_w100_K10000_c2.0_lr0.01_s2,0,0,0,78.221,28.0986,0.521231,0,0.0577281
150000,B_w100_K10000_c2.0_lr0.01_s3,0,0,0,76.4246,26.3193,0.519279,0,0.0501478
150000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,78.1729,26.1791,0.51291,0,0.0547888
160000,B_w100_K100_c0.0_lr0.01_s0,0.87,0,0.4,55.9248,9.97302,0.498894,0,0.618283
160000,B_w100_K100_c0.0_lr0.01_s1,0.88,0,0.42,63.029,16.6227,0.50077,0,0.409642
160000,B_w100_K100_c0.0_lr0.01_s2,0.92,0,0.42,56.895,8.95116,0.500317,0.00020202,0.597713
160000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
160000,B_w100_K100_c0.0_lr0.01_s4,0.85,0,0.45,54.9723,10.218,0.497287,0,0.576947
160000,B_w100_K100_c2.0_lr0.01_s0,0.97,0,0.42,32.7231,1.65745,0.700029,0.00909091,0.532277
160000,B_w100_K100_c2.0_lr0.01_s1,0.97,0,0.5,34.6767,1.59093,0.695046,0.00343434,0.805246
160000,B_w100_K100_c2.0_lr0.01_s2,0.95,0,0.54,31.6594,1.87192,0.713035,0.00929293,0.523018
160000,B_w100_K100_c2.0_lr0.01_s3,0.96,0,0.56,29.2682,2.42978,0.681395,0.00464646,0.452638
160000,B_w100_K100_c2.0_lr0.01_s4,0.95,0,0.45,52.0968,3.05893,0.70077,0.00424242,0.541062
160000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,79.8141,34.2424,0.499221,0,0.0444364
160000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,79.5982,33.0444,0.497653,0,0.0498239
160000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,80.9129,34.3928,0.498971,0,0.0469478
160000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.4814,33.3787,0.499057,0,0.0392568
160000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,80.0262,35.3565,0.49823,0,0.0386188
160000,B_w100_K10000_c2.0_lr0.01_s0,0.01,0,0,77.2155,25.5769,0.52153,0,0.0611678
160000,B_w100_K10000_c2.0_lr0.01_s1,0.01,0,0,77.2422,25.9385,0.514661,0,0.0467254
160000,B_w100_K10000_c2.0_lr0.01_s2,0.02,0,0,77.6241,27.5353,0.520721,0.00020202,0.0514559
160000,B_w100_K10000_c2.0_lr0.01_s3,0.01,0,0,76.4563,23.9648,0.522126,0,0.0719089
160000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,76.9758,24.489,0.5167,0,0.0607783
170000,B_w100_K100_c0.0_lr0.01_s0,0.82,0,0.35,57.8985,15.8117,0.499404,0,0.764221
170000,B_w100_K100_c0.0_lr0.01_s1,0.9,0,0.44,56.7842,6.10241,0.500452,0,0.65229
170000,B_w100_K100_c0.0_lr0.01_s2,0.88,0,0.46,57.475,13.762,0.500048,0,0.770136
170000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
170000,B_w100_K100_c0.0_lr0.01_s4,0.87,0,0.46,53.0191,10.1722,0.497499,0,1.25659
170000,B_w100_K100_c2.0_lr0.01_s0,0.98,0,0.53,40.6719,1.8903,0.707119,0.00828283,0.604724
170000,B_w100_K100_c2.0_lr0.01_s1,0.96,0,0.56,36.0208,2.5841,0.696931,0.00565657,0.752674
170000,B_w100_K100_c2.0_lr0.01_s2,0.96,0,0.58,31.1134,1.57988,0.709418,0.00606061,0.737627
170000,B_w100_K100_c2.0_lr0.01_s3,0.95,0,0.64,32.3656,1.84807,0.688879,0.00323232,0.545521
170000,B_w100_K100_c2.0_lr0.01_s4,0.95,0,0.47,47.8725,2.3119,0.702742,0.00444444,1.1116
170000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,79.8233,34.3546,0.49925,0,0.0419799
170000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,79.4131,31.8217,0.497229,0,0.0487181
170000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,81.2555,35.9791,0.498874,0,0.0453379
170000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.4595,32.5675,0.499384,0,0.0477994
170000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,80.0453,35.0149,0.498018,0,0.049889
170000,B_w100_K10000_c2.0_lr0.01_s0,0.01,0,0,77.7425,27.2481,0.520385,0,0.0433388
170000,B_w100_K10000_c2.0_lr0.01_s1,0,0,0,77.6003,28.9476,0.513891,0,0.0454052
170000,B_w100_K10000_c2.0_lr0.01_s2,0.03,0,0,73.2603,20.8327,0.515998,0,0.050362
170000,B_w100_K10000_c2.0_lr0.01_s3,0.02,0,0,77.9261,30.3141,0.524021,0,0.0520201
170000,B_w100_K10000_c2.0_lr0.01_s4,0.01,0,0,74.4274,22.463,0.516104,0,0.0479781
180000,B_w100_K100_c0.0_lr0.01_s0,0.88,0,0.43,56.5744,12.8496,0.498384,0,0.650074
180000,B_w100_K100_c0.0_lr0.01_s1,0.89,0,0.52,50.6064,7.23406,0.501126,0,0.551862
180000,B_w100_K100_c0.0_lr0.01_s2,0.92,0,0.51,54.9019,8.92349,0.50051,0,0.726688
180000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
180000,B_w100_K100_c0.0_lr0.01_s4,0.86,0,0.48,55.285,15.4274,0.497528,0,0.699689
180000,B_w100_K100_c2.0_lr0.01_s0,0.98,0,0.55,36.8018,1.7604,0.708706,0.0107071,0.498321
180000,B_w100_K100_c2.0_lr0.01_s1,0.95,0,0.62,39.0044,2.0767,0.701068,0.00646465,0.499536
180000,B_w100_K100_c2.0_lr0.01_s2,0.96,0,0.63,40.0972,2.24985,0.719211,0.00989899,0.575844
180000,B_w100_K100_c2.0_lr0.01_s3,0.97,0,0.67,34.5917,1.90496,0.700539,0.00444444,0.71012
180000,B_w100_K100_c2.0_lr0.01_s4,0.97,0,0.54,25.1239,1.47433,0.707032,0.00484848,0.67621
180000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,79.9445,34.907,0.501145,0,0.0431703
180000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,79.6653,33.9027,0.497605,0,0.0430196
180000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,80.4945,34.1438,0.497912,0,0.0465229
180000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,77.9686,29.2594,0.498403,0,0.0392189
180000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,79.8743,34.6759,0.497489,0,0.043644
180000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,77.8296,27.9695,0.517383,0,0.0634761
180000,B_w100_K10000_c2.0_lr0.01_s1,0.02,0,0,76.7325,26.7706,0.511698,0,0.0559491
180000,B_w100_K10000_c2.0_lr0.01_s2,0.03,0,0,77.3897,28.7884,0.518086,0.00020202,0.0573836
180000,B_w100_K10000_c2.0_lr0.01_s3,0.01,0,0,77.0192,27.2809,0.522569,0.00020202,0.0550871
180000,B_w100_K10000_c2.0_lr0.01_s4,0,0,0,78.5479,31.2151,0.517162,0.00020202,0.0609146
190000,B_w100_K100_c0.0_lr0.01_s0,0.9,0,0.45,55.2492,13.0747,0.499548,0,0.780981
190000,B_w100_K100_c0.0_lr0.01_s1,0.88,0,0.54,50.4623,8.20608,0.500972,0,0.506381
190000,B_w100_K100_c0.0_lr0.01_s2,0.94,0,0.61,55.1555,6.97836,0.499894,0,0.547745
190000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
190000,B_w100_K100_c0.0_lr0.01_s4,0.85,0,0.49,57.4062,11.8904,0.49797,0,0.655016
190000,B_w100_K100_c2.0_lr0.01_s0,0.98,0,0.61,36.6355,1.51002,0.706061,0.0107071,0.612129
190000,B_w100_K100_c2.0_lr0.01_s1,0.96,0,0.63,23.7526,1.53433,0.695969,0.00686869,0.480422
190000,B_w100_K100_c2.0_lr0.01_s2,0.97,0,0.64,57.5866,6.09246,0.729995,0.00909091,0.611458
190000,B_w100_K100_c2.0_lr0.01_s3,0.98,0,0.75,24.7187,2.05339,0.709274,0.00747475,0.672171
190000,B_w100_K100_c2.0_lr0.01_s4,0.97,0,0.62,25.7665,1.59622,0.712929,0.00707071,0.620901
190000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,79.4027,33.6747,0.500346,0,0.062704
190000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,79.6782,33.6147,0.49898,0,0.0552159
190000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.3067,30.4361,0.498634,0,0.04286
190000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.1521,32.3652,0.498894,0,0.0392067
190000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,79.529,33.3873,0.498701,0,0.0406804
190000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,76.6462,26.6673,0.517239,0,0.0477503
190000,B_w100_K10000_c2.0_lr0.01_s1,0.01,0,0,77.7396,27.9983,0.509687,0.00020202,0.0475245
190000,B_w100_K10000_c2.0_lr0.01_s2,0.03,0,0.01,77.8125,29.5852,0.521279,0,0.0536999
190000,B_w100_K10000_c2.0_lr0.01_s3,0.02,0,0,77.1496,28.5369,0.522444,0,0.0552956
190000,B_w100_K10000_c2.0_lr0.01_s4,0.02,0,0,75.8623,24.9454,0.511429,0,0.0502424
200000,B_w100_K100_c0.0_lr0.01_s0,0.92,0,0.53,55.1155,12.7404,0.499683,0,0.751377
200000,B_w100_K100_c0.0_lr0.01_s1,0.86,0,0.56,45.2554,4.29137,0.501135,0,0.890092
200000,B_w100_K100_c0.0_lr0.01_s2,0.91,0,0.6,45.4947,3.49014,0.500452,0,0.706559
200000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
200000,B_w100_K100_c0.0_lr0.01_s4,0.88,0,0.56,51.4082,13.2266,0.497701,0,1.30851
200000,B_w100_K100_c2.0_lr0.01_s0,0.98,0,0.61,26.1502,1.34725,0.708677,0.0105051,0.503916
200000,B_w100_K100_c2.0_lr0.01_s1,0.96,0,0.64,39.2062,1.92994,0.69924,0.00666667,0.918358
200000,B_w100_K100_c2.0_lr0.01_s2,0.98,0,0.67,34.6714,1.5669,0.72532,0.00747475,0.530224
200000,B_w100_K100_c2.0_lr0.01_s3,0.98,0.00020202,0.75,22.4203,2.06611,0.710534,0.00787879,0.544768
200000,B_w100_K100_c2.0_lr0.01_s4,0.99,0,0.64,33.7803,1.51282,0.718143,0.00626263,0.580172
200000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,79.4208,33.9472,0.500212,0,0.041415
200000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,79.0774,32.8412,0.502174,0,0.0574977
200000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.2068,32.4432,0.49949,0,0.0489012
200000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.5765,31.1433,0.497778,0,0.0382957
200000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,79.7306,34.3282,0.499259,0,0.0440638
200000,B_w100_K10000_c2.0_lr0.01_s0,0,0,0,77.6962,30.5912,0.519577,0,0.05811
200000,B_w100_K10000_c2.0_lr0.01_s1,0,0,0,78.3575,28.8168,0.514699,0,0.0474666
200000,B_w100_K10000_c2.0_lr0.01_s2,0.03,0,0,74.7998,24.0084,0.519134,0,0.0517505
200000,B_w100_K10000_c2.0_lr0.01_s3,0.02,0,0,77.3896,28.05,0.522482,0,0.0443237
200000,B_w100_K10000_c2.0_lr0.01_s4,0.02,0,0,73.9781,22.799,0.510495,0,0.0500856
210000,B_w100_K100_c0.0_lr0.01_s0,0.9,0,0.59,50.4473,9.13552,0.500241,0,0.595716
210000,B_w100_K100_c0.0_lr0.01_s1,0.92,0,0.61,39.4354,2.25849,0.500491,0,0.656662
210000,B_w100_K100_c0.0_lr0.01_s2,0.95,0,0.62,47.5925,3.93349,0.501106,0,0.835715
210000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
210000,B_w100_K100_c0.0_lr0.01_s4,0.86,0,0.54,47.5957,6.99779,0.498701,0,0.78143
210000,B_w100_K100_c2.0_lr0.01_s0,0.98,0,0.68,37.7697,1.50168,0.720577,0.0113131,0.744037
210000,B_w100_K100_c2.0_lr0.01_s1,0.97,0,0.69,31.0602,1.57983,0.704666,0.00747475,0.890593
210000,B_w100_K100_c2.0_lr0.01_s2,0.99,0.00020202,0.73,41.7631,1.89619,0.727985,0.010303,0.61075
210000,B_w100_K100_c2.0_lr0.01_s3,0.98,0,0.77,28.6044,2.43738,0.719634,0.00949495,0.720855
210000,B_w100_K100_c2.0_lr0.01_s4,0.99,0,0.69,42.9513,1.66381,0.722876,0.00828283,0.58695
210000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,78.3446,32.1042,0.499048,0,0.046249
210000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,79.6015,33.94,0.502434,0,0.0469216
210000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.8054,33.9312,0.499134,0,0.0497651
210000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,78.5143,32.6302,0.498394,0,0.0484196
210000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,79.3068,33.7688,0.500731,0,0.0401191
210000,B_w100_K10000_c2.0_lr0.01_s0,0.02,0,0,76.3089,25.6297,0.515873,0,0.0516674
210000,B_w100_K10000_c2.0_lr0.01_s1,0.01,0,0,78.6752,31.7217,0.51468,0.00020202,0.0457078
210000,B_w100_K10000_c2.0_lr0.01_s2,0.03,0,0,76.8537,27.38,0.518817,0,0.049972
210000,B_w100_K10000_c2.0_lr0.01_s3,0.01,0,0,76.2782,27.6501,0.519057,0,0.0526331
210000,B_w100_K10000_c2.0_lr0.01_s4,0.04,0,0,78.0508,30.7478,0.512862,0,0.0468227
220000,B_w100_K100_c0.0_lr0.01_s0,0.93,0,0.58,51.5414,8.73576,0.500721,0,0.661504
220000,B_w100_K100_c0.0_lr0.01_s1,0.93,0,0.63,40.5455,3.79012,0.500462,0,0.8493
220000,B_w100_K100_c0.0_lr0.01_s2,0.93,0,0.64,41.6419,5.49489,0.500269,0,0.76982
220000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
220000,B_w100_K100_c0.0_lr0.01_s4,0.84,0,0.5,51.1862,12.163,0.497653,0,0.635851
220000,B_w100_K100_c2.0_lr0.01_s0,0.98,0,0.71,25.4691,1.35872,0.717826,0.0105051,0.505318
220000,B_w100_K100_c2.0_lr0.01_s1,0.98,0,0.69,33.6836,1.51162,0.707388,0.00767677,0.640438
220000,B_w100_K100_c2.0_lr0.01_s2,0.99,0,0.73,34.4568,1.50243,0.73114,0.0109091,0.607249
220000,B_w100_K100_c2.0_lr0.01_s3,0.98,0,0.77,15.4803,1.5621,0.714228,0.00868687,0.463257
220000,B_w100_K100_c2.0_lr0.01_s4,0.99,0,0.67,33.2051,1.42053,0.730178,0.010303,0.487354
220000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,78.7209,33.4013,0.499471,0,0.0366817
220000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,80.1265,35.3629,0.500202,0,0.0480095
220000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,80.2689,34.7084,0.499163,0.00020202,0.0660555
220000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.38,34.4513,0.499596,0,0.0368536
220000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.7901,33.1924,0.501693,0,0.0372513
220000,B_w100_K10000_c2.0_lr0.01_s0,0.02,0,0,77.681,29.9727,0.517383,0,0.0560226
220000,B_w100_K10000_c2.0_lr0.01_s1,0.02,0,0,77.5367,27.407,0.512381,0.00020202,0.0472003
220000,B_w100_K10000_c2.0_lr0.01_s2,0.04,0,0,77.3604,29.9154,0.519182,0,0.0556129
220000,B_w100_K10000_c2.0_lr0.01_s3,0.02,0,0,76.5446,26.3676,0.522424,0,0.0497245
220000,B_w100_K10000_c2.0_lr0.01_s4,0.02,0,0,77.0512,29.4004,0.510014,0,0.0415917
230000,B_w100_K100_c0.0_lr0.01_s0,0.95,0,0.61,51.5165,4.53143,0.500798,0,0.526162
230000,B_w100_K100_c0.0_lr0.01_s1,0.93,0,0.64,45.739,5.99772,0.500183,0,0.482253
230000,B_w100_K100_c0.0_lr0.01_s2,0.95,0,0.66,47.2442,6.21742,0.500539,0,0.92276
230000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
230000,B_w100_K100_c0.0_lr0.01_s4,0.85,0,0.54,51.5748,14.4375,0.497278,0,0.644667
230000,B_w100_K100_c2.0_lr0.01_s0,0.99,0,0.74,41.43,1.57505,0.727484,0.0125253,0.659233
230000,B_w100_K100_c2.0_lr0.01_s1,0.99,0,0.73,18.9639,1.2617,0.713324,0.0107071,0.55162
230000,B_w100_K100_c2.0_lr0.01_s2,0.99,0.00040404,0.74,28.4165,1.38039,0.736133,0.00909091,1.12014
230000,B_w100_K100_c2.0_lr0.01_s3,0.98,0.00020202,0.78,27.9296,1.46797,0.720943,0.0117172,0.716824
230000,B_w100_K100_c2.0_lr0.01_s4,0.99,0,0.74,28.4711,1.3973,0.731525,0.0109091,0.925586
230000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,78.9025,32.6845,0.498326,0,0.0394326
230000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,79.2053,34.0527,0.500731,0,0.0663182
230000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,80.1216,34.353,0.49898,0,0.0525206
230000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.2341,33.6887,0.497893,0,0.0408274
230000,B_w100_K10000_c0.0_lr0.01_s4,0,0,0,78.8814,33.38,0.49974,0,0.0432519
230000,B_w100_K10000_c2.0_lr0.01_s0,0.01,0,0,76.8981,27.3099,0.514074,0,0.0498061
230000,B_w100_K10000_c2.0_lr0.01_s1,0.01,0,0,76.0896,22.8833,0.512737,0,0.0524982
230000,B_w100_K10000_c2.0_lr0.01_s2,0.04,0,0,76.5653,28.4289,0.51695,0,0.0543293
230000,B_w100_K10000_c2.0_lr0.01_s3,0.02,0,0,76.099,24.7792,0.521828,0,0.0466821
230000,B_w100_K10000_c2.0_lr0.01_s4,0.02,0,0,75.6652,27.9517,0.509755,0.00040404,0.0434274
240000,B_w100_K100_c0.0_lr0.01_s0,0.97,0,0.64,60.007,12.8455,0.500144,0,0.608509
240000,B_w100_K100_c0.0_lr0.01_s1,0.92,0,0.64,50.3027,5.86872,0.501376,0,1.0639
240000,B_w100_K100_c0.0_lr0.01_s2,0.95,0,0.67,48.1938,6.42144,0.5,0,0.747238
240000,B_w100_K100_c0.0_lr0.01_s3,nan,nan,nan,nan,nan,nan,nan,nan
240000,B_w100_K100_c0.0_lr0.01_s4,0.88,0,0.55,51.803,12.6136,0.498345,0,0.673416
240000,B_w100_K100_c2.0_lr0.01_s0,0.99,0,0.82,32.0396,1.32275,0.739192,0.0131313,0.801417
240000,B_w100_K100_c2.0_lr0.01_s1,0.98,0,0.73,26.8787,1.44636,0.715402,0.0109091,0.689034
240000,B_w100_K100_c2.0_lr0.01_s2,0.99,0.00020202,0.76,25.9937,1.33727,0.743319,0.0115152,0.608446
240000,B_w100_K100_c2.0_lr0.01_s3,0.98,0.00020202,0.82,23.2808,2.19042,0.72076,0.00929293,0.636507
240000,B_w100_K100_c2.0_lr0.01_s4,0.99,0,0.8,43.8451,1.72707,0.735382,0.010101,0.665058
240000,B_w100_K10000_c0.0_lr0.01_s0,0,0,0,78.734,33.5052,0.497701,0,0.0458762
240000,B_w100_K10000_c0.0_lr0.01_s1,0,0,0,78.8711,32.1907,0.497518,0,0.0420759
240000,B_w100_K10000_c0.0_lr0.01_s2,0,0,0,79.9994,34.1812,0.497249,0,0.0438941
240000,B_w100_K10000_c0.0_lr0.01_s3,0,0,0,79.0636,33.4874,0.498259,0,0.0407863
