run_id,ckpt,n_periods,finite,Eg_norm,gbar_norm_mean,ratio,ratio_pred,exp,width,period,enc,c,lr,seed,ratio_over_pred,git_hash
B_w5_K100_c2.0_lr0.01_s1,50000,50,True,0.14564287662506104,0.7273117303848267,0.20024821162223816,0.1414213562373095,B,5,100,std,2.0,0.01,1,1.4159686835856342,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c2.0_lr0.01_s2,50000,50,True,0.008370934054255486,0.03440788388252258,0.24328534305095673,0.1414213562373095,B,5,100,std,2.0,0.01,2,1.72028715834627,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c2.0_lr0.01_s3,50000,50,True,0.965555727481842,1.5954563617706299,0.6051909327507019,0.1414213562373095,B,5,100,std,2.0,0.01,3,4.279346124606332,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c2.0_lr0.01_s4,50000,50,True,0.2870347201824188,0.5776539444923401,0.4968973696231842,0.1414213562373095,B,5,100,std,2.0,0.01,4,3.5135949961431194,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s0,50000,50,True,0.6641988754272461,0.9521309733390808,0.6975919008255005,0.1414213562373095,B,5,10000,std,0.0,0.01,0,4.932719635745249,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s1,50000,50,True,1.1008471250534058,1.2731561660766602,0.8646599054336548,0.1414213562373095,B,5,10000,std,0.0,0.01,1,6.114068825522562,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s2,50000,50,True,0.9349755048751831,1.0837310552597046,0.8627375960350037,0.1414213562373095,B,5,10000,std,0.0,0.01,2,6.100476045409314,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s3,50000,50,True,0.5349704027175903,0.7567211985588074,0.7069584131240845,0.1414213562373095,B,5,10000,std,0.0,0.01,3,4.998950879369208,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s4,50000,50,True,0.3367193043231964,0.5265071988105774,0.6395341157913208,0.1414213562373095,B,5,10000,std,0.0,0.01,4,4.522189100761857,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s0,50000,50,True,0.43525567650794983,1.0547176599502563,0.41267505288124084,0.1414213562373095,B,5,10000,std,2.0,0.01,0,2.918053283188425,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s1,50000,50,True,1.4126923084259033,1.952380657196045,0.7235742211341858,0.1414213562373095,B,5,10000,std,2.0,0.01,1,5.116442384557573,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s2,50000,50,True,1.0084939002990723,1.5274847745895386,0.6602317094802856,0.1414213562373095,B,5,10000,std,2.0,0.01,2,4.6685431892789655,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s3,50000,50,True,0.8265712857246399,1.1582735776901245,0.7136235237121582,0.1414213562373095,B,5,10000,std,2.0,0.01,3,5.046080328311061,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s4,50000,50,True,1.8202544450759888,2.4464778900146484,0.7440305948257446,0.1414213562373095,B,5,10000,std,2.0,0.01,4,5.261090790115446,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c0.0_lr0.01_s0,100000,50,True,0.2660633325576782,0.5085578560829163,0.5231721997261047,0.1414213562373095,B,5,100,std,0.0,0.01,0,3.6993861015461147,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c0.0_lr0.01_s1,100000,50,True,0.6414838433265686,0.998370349407196,0.6425309181213379,0.1414213562373095,B,5,100,std,0.0,0.01,1,4.543379693256163,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c0.0_lr0.01_s2,100000,50,True,0.16535231471061707,0.33039334416389465,0.5004710555076599,0.1414213562373095,B,5,100,std,0.0,0.01,2,3.5388647713705534,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c0.0_lr0.01_s3,100000,50,True,0.03626839071512222,0.06833445280790329,0.5307482481002808,0.1414213562373095,B,5,100,std,0.0,0.01,3,3.7529568533458866,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c0.0_lr0.01_s4,100000,50,True,0.009538935497403145,0.07708916068077087,0.12373899668455124,0.1414213562373095,B,5,100,std,0.0,0.01,4,0.874966836528659,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c2.0_lr0.01_s0,100000,50,True,0.029696760699152946,0.12024061381816864,0.2469777911901474,0.1414213562373095,B,5,100,std,2.0,0.01,0,1.746396709530284,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c2.0_lr0.01_s1,100000,50,True,0.05689490959048271,0.26843640208244324,0.21194930374622345,0.1414213562373095,B,5,100,std,2.0,0.01,1,1.4987078994672192,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c2.0_lr0.01_s2,100000,50,True,0.01594407670199871,0.1262083649635315,0.1263313740491867,0.1414213562373095,B,5,100,std,2.0,0.01,2,0.8932977126679416,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c2.0_lr0.01_s3,100000,50,True,0.040578123182058334,0.07365857064723969,0.5508947968482971,0.1414213562373095,B,5,100,std,2.0,0.01,3,3.8954144657181637,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c2.0_lr0.01_s4,100000,50,True,0.5254912376403809,0.7492183446884155,0.7013859748840332,0.1414213562373095,B,5,100,std,2.0,0.01,4,4.959547790696374,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s0,100000,50,True,1.0018664598464966,1.1479825973510742,0.8727192282676697,0.1414213562373095,B,5,10000,std,0.0,0.01,0,6.171056843799597,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s1,100000,50,True,1.651192307472229,1.8667891025543213,0.884509265422821,0.1414213562373095,B,5,10000,std,0.0,0.01,1,6.254424996028086,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s2,100000,50,True,0.4878384470939636,0.6696608066558838,0.7284858822822571,0.1414213562373095,B,5,10000,std,0.0,0.01,2,5.15117307360449,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s3,100000,50,True,0.4975306987762451,0.7473027110099792,0.6657686233520508,0.1414213562373095,B,5,10000,std,0.0,0.01,3,4.707695082734675,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s4,100000,50,True,0.22931404411792755,0.47409525513648987,0.48368769884109497,0.1414213562373095,B,5,10000,std,0.0,0.01,4,3.4201885182705483,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s0,100000,50,True,3.542043924331665,3.822011947631836,0.926748514175415,0.1414213562373095,B,5,10000,std,2.0,0.01,0,6.553101588279932,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s1,100000,50,True,3.9565813541412354,4.03878116607666,0.9796473979949951,0.1414213562373095,B,5,10000,std,2.0,0.01,1,6.9271531829401765,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s2,100000,50,True,3.581556558609009,3.7351109981536865,0.9588889479637146,0.1414213562373095,B,5,10000,std,2.0,0.01,2,6.780368775099771,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s3,100000,50,True,1.3647702932357788,1.831267237663269,0.7452600598335266,0.1414213562373095,B,5,10000,std,2.0,0.01,3,5.269784420557788,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s4,100000,50,True,3.4628913402557373,3.559194564819336,0.9729424118995667,0.1414213562373095,B,5,10000,std,2.0,0.01,4,6.879741771581787,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c0.0_lr0.01_s0,300000,50,True,0.09441931545734406,0.26925742626190186,0.3506655991077423,0.1414213562373095,B,5,100,std,0.0,0.01,0,2.4795802305792796,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c0.0_lr0.01_s1,300000,50,True,0.024801140651106834,0.1859767884016037,0.13335610926151276,0.1414213562373095,B,5,100,std,0.0,0.01,1,0.9429700917146983,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c0.0_lr0.01_s2,300000,50,True,0.029606571421027184,0.05578410252928734,0.5307348966598511,0.1414213562373095,B,5,100,std,0.0,0.01,2,3.7528624444052223,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c0.0_lr0.01_s3,300000,50,True,0.00831691175699234,0.0337197482585907,0.24664810299873352,0.1414213562373095,B,5,100,std,0.0,0.01,3,1.744065461972025,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c0.0_lr0.01_s4,300000,50,True,0.014158346690237522,0.03372424095869064,0.4198269844055176,0.1414213562373095,B,5,100,std,0.0,0.01,4,2.968625075982404,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c2.0_lr0.01_s0,300000,50,True,0.17620590329170227,0.35857638716697693,0.49140408635139465,0.1414213562373095,B,5,100,std,2.0,0.01,0,3.474751617618509,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c2.0_lr0.01_s1,300000,50,True,0.016629142686724663,0.20059795677661896,0.0828978642821312,0.1414213562373095,B,5,100,std,2.0,0.01,1,0.5861764197977706,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c2.0_lr0.01_s2,300000,50,True,0.005533681716769934,0.0287817120552063,0.19226381182670593,0.1414213562373095,B,5,100,std,2.0,0.01,2,1.359510451194381,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c2.0_lr0.01_s3,300000,50,True,0.0064796265214681625,0.018710242584347725,0.346314400434494,0.1414213562373095,B,5,100,std,2.0,0.01,3,2.4488126096978418,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c2.0_lr0.01_s4,300000,50,True,0.023807942867279053,0.21216194331645966,0.11221589893102646,0.1414213562373095,B,5,100,std,2.0,0.01,4,0.7934862309107306,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s0,300000,50,True,0.5346816182136536,0.8953620791435242,0.5971680283546448,0.1414213562373095,B,5,10000,std,0.0,0.01,0,4.222615623573698,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s1,300000,50,True,1.2596760988235474,1.3907302618026733,0.905765950679779,0.1414213562373095,B,5,10000,std,0.0,0.01,1,6.404732458935517,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s2,300000,50,True,0.8770686388015747,1.0596652030944824,0.8276846408843994,0.1414213562373095,B,5,10000,std,0.0,0.01,2,5.852614222533112,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s3,300000,50,True,1.0743035078048706,1.3281995058059692,0.8088419437408447,0.1414213562373095,B,5,10000,std,0.0,0.01,3,5.719376233272593,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s4,300000,50,True,1.3335063457489014,1.5490334033966064,0.8608635067939758,0.1414213562373095,B,5,10000,std,0.0,0.01,4,6.087224233300518,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s0,300000,50,True,1.707991361618042,1.9252135753631592,0.8871698379516602,0.1414213562373095,B,5,10000,std,2.0,0.01,0,6.273238084797894,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s1,300000,50,True,1.3166950941085815,1.8435771465301514,0.7142066955566406,0.1414213562373095,B,5,10000,std,2.0,0.01,1,5.050203975969366,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s2,300000,50,True,2.4986634254455566,2.9525845050811768,0.8462631106376648,0.1414213562373095,B,5,10000,std,2.0,0.01,2,5.983983841999143,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s3,300000,50,True,0.6134361028671265,1.134800910949707,0.54056715965271,0.1414213562373095,B,5,10000,std,2.0,0.01,3,3.822387042771823,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s4,300000,50,True,1.8078584671020508,2.1936638355255127,0.8241273760795593,0.1414213562373095,B,5,10000,std,2.0,0.01,4,5.827460561873325,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c0.0_lr0.01_s0,1000000,50,True,0.02354038506746292,0.17292001843452454,0.136134535074234,0.1414213562373095,B,5,100,std,0.0,0.01,0,0.9626165290466877,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c0.0_lr0.01_s1,1000000,50,True,0.25007715821266174,0.586357593536377,0.4264925718307495,0.1414213562373095,B,5,100,std,0.0,0.01,1,3.015757896672137,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c0.0_lr0.01_s2,1000000,50,True,0.00028430685051716864,0.0005522705614566803,0.5147963166236877,0.1414213562373095,B,5,100,std,0.0,0.01,2,3.640159664144666,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c0.0_lr0.01_s3,1000000,50,True,0.005086473189294338,0.010014384984970093,0.5079166889190674,0.1414213562373095,B,5,100,std,0.0,0.01,3,3.5915133501249072,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c0.0_lr0.01_s4,1000000,50,True,0.0025415816344320774,0.0070298402570188046,0.36154186725616455,0.1414213562373095,B,5,100,std,0.0,0.01,4,2.5564870601968055,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c2.0_lr0.01_s0,1000000,50,True,0.002511500148102641,0.013551580719649792,0.18532894551753998,0.1414213562373095,B,5,100,std,2.0,0.01,0,1.3104735412560473,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c2.0_lr0.01_s1,1000000,50,True,0.007054564077407122,0.019037960097193718,0.37055251002311707,0.1414213562373095,B,5,100,std,2.0,0.01,1,2.620201926230422,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c2.0_lr0.01_s2,1000000,50,True,0.004027875605970621,0.012416746467351913,0.32439059019088745,0.1414213562373095,B,5,100,std,2.0,0.01,2,2.293787860770829,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c2.0_lr0.01_s3,1000000,50,True,0.0011719298781827092,0.004427599720656872,0.2646874189376831,0.1414213562373095,B,5,100,std,2.0,0.01,3,1.8716226882560032,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K100_c2.0_lr0.01_s4,1000000,50,True,0.9549026489257812,1.2682702541351318,0.7529173493385315,0.1414213562373095,B,5,100,std,2.0,0.01,4,5.323929633902764,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s0,1000000,50,True,0.7750630974769592,1.0599639415740967,0.7312164902687073,0.1414213562373095,B,5,10000,std,0.0,0.01,0,5.1704813878443,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s1,1000000,50,True,0.8464691638946533,1.102439045906067,0.7678149342536926,0.1414213562373095,B,5,10000,std,0.0,0.01,1,5.429271467070892,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s2,1000000,50,True,0.8988661170005798,1.1276065111160278,0.7971451878547668,0.1414213562373095,B,5,10000,std,0.0,0.01,2,5.636667679223299,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s3,1000000,50,True,1.0681267976760864,1.2435537576675415,0.8589309453964233,0.1414213562373095,B,5,10000,std,0.0,0.01,3,6.073558960607831,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c0.0_lr0.01_s4,1000000,50,True,0.6718077063560486,0.8089342713356018,0.830484926700592,0.1414213562373095,B,5,10000,std,0.0,0.01,4,5.872415233432015,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s0,1000000,50,True,4.030996322631836,4.1246018409729,0.9773055911064148,0.1414213562373095,B,5,10000,std,2.0,0.01,0,6.910594107628731,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s1,1000000,50,True,0.35815832018852234,0.7980362772941589,0.4487995505332947,0.1414213562373095,B,5,10000,std,2.0,0.01,1,3.173492055755673,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s2,1000000,50,True,0.5285724401473999,0.9353220462799072,0.5651234984397888,0.1414213562373095,B,5,10000,std,2.0,0.01,2,3.9960265795464,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s3,1000000,50,True,0.6737573146820068,1.5095655918121338,0.44632530212402344,0.1414213562373095,B,5,10000,std,2.0,0.01,3,3.1559964774703158,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w5_K10000_c2.0_lr0.01_s4,1000000,50,True,1.449785590171814,2.2929491996765137,0.6322798728942871,0.1414213562373095,B,5,10000,std,2.0,0.01,4,4.470893857313188,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s0,0,50,True,0.6670859456062317,1.3510311841964722,0.4937605857849121,0.1414213562373095,B,100,100,std,0.0,0.01,0,3.4914145849115337,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s1,0,50,True,0.5748254656791687,1.3429187536239624,0.42804187536239624,0.1414213562373095,B,100,100,std,0.0,0.01,1,3.0267131270055736,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s2,0,50,True,1.20340895652771,1.7986723184585571,0.6690540313720703,0.1414213562373095,B,100,100,std,0.0,0.01,2,4.73092642563388,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s3,0,50,True,0.7385974526405334,1.3698660135269165,0.5391749739646912,0.1414213562373095,B,100,100,std,0.0,0.01,3,3.812542803365133,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s4,0,50,True,0.6077249050140381,1.2859171628952026,0.4726003408432007,0.1414213562373095,B,100,100,std,0.0,0.01,4,3.341789058013009,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s0,0,50,True,2.881601095199585,3.4236936569213867,0.8416644334793091,0.1414213562373095,B,100,100,std,2.0,0.01,0,5.951466283967533,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s1,0,50,True,0.7825149893760681,1.8971946239471436,0.41245898604393005,0.1414213562373095,B,100,100,std,2.0,0.01,1,2.9165254599299053,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s2,0,50,True,1.4981378316879272,2.5778112411499023,0.5811666250228882,0.1414213562373095,B,100,100,std,2.0,0.01,2,4.109468615529837,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s3,0,50,True,0.8812863230705261,1.9431076049804688,0.4535447955131531,0.1414213562373095,B,100,100,std,2.0,0.01,3,3.207046004792166,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s4,0,50,True,2.3495349884033203,2.9532859325408936,0.7955663800239563,0.1414213562373095,B,100,100,std,2.0,0.01,4,5.625503821989734,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s0,0,50,True,1.009398102760315,1.2638932466506958,0.7986419200897217,0.1414213562373095,B,100,10000,std,0.0,0.01,0,5.64725117435287,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s1,0,50,True,0.7853530049324036,1.126992106437683,0.6968575716018677,0.1414213562373095,B,100,10000,std,0.0,0.01,1,4.927527144008708,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s2,0,50,True,0.6658157706260681,1.0371614694595337,0.6419596076011658,0.1414213562373095,B,100,10000,std,0.0,0.01,2,4.5393399178263945,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s3,0,50,True,0.959287166595459,1.2493044137954712,0.767857015132904,0.1414213562373095,B,100,10000,std,0.0,0.01,3,5.429569023821379,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s4,0,50,True,1.2270874977111816,1.4620972871780396,0.8392652869224548,0.1414213562373095,B,100,10000,std,0.0,0.01,4,5.934501755973413,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s0,0,50,True,2.078317165374756,2.481278657913208,0.8375992774963379,0.1414213562373095,B,100,10000,std,2.0,0.01,0,5.922721290346133,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s1,0,50,True,1.4800387620925903,2.1504065990448,0.6882599592208862,0.1414213562373095,B,100,10000,std,2.0,0.01,1,4.866732843842653,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s2,0,50,True,1.2698891162872314,1.8459895849227905,0.6879178285598755,0.1414213562373095,B,100,10000,std,2.0,0.01,2,4.864313614738128,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s3,0,50,True,0.833064615726471,1.4254426956176758,0.5844252109527588,0.1414213562373095,B,100,10000,std,2.0,0.01,3,4.132510297610743,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s4,0,50,True,1.5451033115386963,2.221569061279297,0.695500910282135,0.1414213562373095,B,100,10000,std,2.0,0.01,4,4.917934099819143,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s0,10000,50,True,0.34163469076156616,0.8888963460922241,0.38433581590652466,0.1414213562373095,B,100,100,std,0.0,0.01,0,2.7176646168036815,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s1,10000,50,True,0.2516365647315979,0.7005159258842468,0.3592160642147064,0.1414213562373095,B,100,100,std,0.0,0.01,1,2.540041149173612,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s2,10000,50,True,0.3396935760974884,0.8534258008003235,0.39803528785705566,0.1414213562373095,B,100,100,std,0.0,0.01,2,2.814534511952635,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s3,10000,50,False,,,,0.1414213562373095,B,100,100,std,0.0,0.01,3,,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c0.0_lr0.01_s4,10000,50,True,0.5899266600608826,1.0129194259643555,0.5824023485183716,0.1414213562373095,B,100,100,std,0.0,0.01,4,4.118206500163116,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s0,10000,50,True,0.2397625893354416,0.8532333970069885,0.2810046970844269,0.1414213562373095,B,100,100,std,2.0,0.01,0,1.9870032685366992,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s1,10000,50,True,0.9363374710083008,1.6513378620147705,0.5670174956321716,0.1414213562373095,B,100,100,std,2.0,0.01,1,4.0094191621292214,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s2,10000,50,True,0.7162685990333557,1.3575646877288818,0.5276128649711609,0.1414213562373095,B,100,100,std,2.0,0.01,2,3.730786346623701,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s3,10000,50,True,0.17269623279571533,0.7564623355865479,0.22829455137252808,0.1414213562373095,B,100,100,std,2.0,0.01,3,1.6142862538345524,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K100_c2.0_lr0.01_s4,10000,50,True,0.24126340448856354,0.8621940612792969,0.2798249423503876,0.1414213562373095,B,100,100,std,2.0,0.01,4,1.9786611428109377,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s0,10000,50,True,0.6015870571136475,0.9563404321670532,0.629051148891449,0.1414213562373095,B,100,10000,std,0.0,0.01,0,4.448063330943321,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s1,10000,50,True,0.49957284331321716,0.8030415177345276,0.6221008896827698,0.1414213562373095,B,100,10000,std,0.0,0.01,1,4.398917576768708,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s2,10000,50,True,0.5135985016822815,0.8239261507987976,0.6233550310134888,0.1414213562373095,B,100,10000,std,0.0,0.01,2,4.407785695163885,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s3,10000,50,True,0.6802172064781189,0.9834533929824829,0.6916618347167969,0.1414213562373095,B,100,10000,std,0.0,0.01,3,4.890787736161761,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c0.0_lr0.01_s4,10000,50,True,0.5812469720840454,0.869209885597229,0.6687072515487671,0.1414213562373095,B,100,10000,std,0.0,0.01,4,4.728474321987516,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s0,10000,50,True,0.8919851779937744,1.6247682571411133,0.5489922761917114,0.1414213562373095,B,100,10000,std,2.0,0.01,0,3.8819616131419714,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s1,10000,50,True,1.5995242595672607,2.051156997680664,0.7798156142234802,0.1414213562373095,B,100,10000,std,2.0,0.01,1,5.514129088925756,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s2,10000,50,True,1.3867181539535522,1.6669120788574219,0.8319084048271179,0.1414213562373095,B,100,10000,std,2.0,0.01,2,5.882480743793387,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
B_w100_K10000_c2.0_lr0.01_s3,10000,50,True,1.2204780578613281,1.8548905849456787,0.6579784750938416,0.1414213562373095,B,100,10000,std,2.0,0.01,3,4.652610416136392,c644695f7b3aba0ee7db4ecd6f0bf7745ea04a19
