arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SW3,4,0.001,1,none,0.9750708333,1,1,0,0,-0.4195741713,1.443053603,-5.916000366,0.3937690854,73.77889355,0,0,1.438058376,1.328525066,0.4724242091,0.8830841184,42.07810462,3.334475517,2.032689333,2.999046803
SW3,4,0.001,2,none,0.93525,0.9941666722,0.9941666722,0,0,-4.138278961,2.34307003,-7.547415257,0.01081445999,65.6422103,0,0,0.1617685407,1.852028251,-0.8099543452,0.7066108584,59.71406319,6.695446491,6.236106873,7.973062038
SW3,4,0.001,3,none,0.7192979167,0.8591666818,0.8591666818,0,0,-6.486267567,3.090740919,-11.66970348,-8.77913335e-05,61.34918083,0,0,0.4461532533,1.091745138,0.001712940517,0.9700232148,41.94833358,9.821455956,12.55183792,9.741734505
SW3,4,0.001,4,none,0.6147375,0.7799999714,0.7799999714,0,0,-7.609422207,3.75097084,-12.89584446,-0.0003290498571,46.83463445,0,0,0.4163071811,1.190242529,0.2281154096,0.9768089652,36.29492874,11.90041447,16.14170265,10.27268982
SW3,4,0.001,5,none,0.5559541667,0.6733333468,0.6733333468,0,0,-9.715971947,4.353987217,-13.91965961,-0.0003357388778,37.86943713,0,0,0.3825110495,1.148109794,0.2068428248,0.9678269625,31.91463294,14.16742802,19.41194725,10.68832016
SW3,4,0.001,6,none,0.5051458333,0.5941666961,0.5941666961,0,0,-11.05940247,4.955904961,-19.62579346,-0.0002833489561,29.74460136,0,0,0.3434851468,1.263275743,0.1263062358,0.9433380961,27.19037478,16.36657715,22.02531624,11.0503664
SW3,4,0.001,7,none,0.4377083333,0.5666666627,0.5666666627,0.009999999776,0,-12.18365765,5.331899166,-26.08650017,-0.0002549078199,32.53502842,0,0,0.3146842718,1.281605244,0.1086654291,0.9164555669,30.16440881,17.95794868,24.70882225,10.85226059
SW3,4,0.001,8,none,0.4156354167,0.5166666508,0.5166666508,0,0,-12.76842117,5.848033905,-25.74514961,-0.0002997780393,27.11501026,0,0,0.2633428276,1.601448774,0.092700243,0.8852963448,24.03192017,19.22484589,27.2767868,10.81640244
SW3,4,0.001,9,none,0.4044645833,0.5099999905,0.5099999905,0,0,-14.29602909,6.47072649,-20.3211441,-8.333650476e-05,25.28980478,0,0,0.1958383471,1.866896391,0.04534600675,0.8313114643,28.87810422,20.29789352,29.55925751,10.80265236
SW3,4,0.001,10,none,0.37229375,0.4950000048,0.4950000048,0,0,-14.95156288,6.855638981,-23.05461502,-0.0001527890126,32.0878327,0,0,0.1286641806,2.224986076,-0.1189664081,0.7763630748,33.03880798,21.33942032,31.81895447,10.45231628
SW3,4,0.001,11,none,0.3595104167,0.4633333385,0.4633333385,0,0,-16.05696678,7.360188007,-29.44970322,-0.0001316689013,27.15301725,0,0,0.09088618308,2.178328991,-0.4381430447,0.7522991896,32.45620414,22.52184677,33.8743248,10.5833416
SW3,4,0.001,12,none,0.3453041667,0.4416666627,0.4416666627,0.009999999776,0,-17.27787781,7.829621792,-35.21778488,-8.679673192e-05,29.13467749,0,0,0.0898623988,1.909539104,-0.231617108,0.712928772,33.67851097,23.43548012,36.33101654,10.89832878
SW3,4,0.001,13,none,0.31230625,0.4158333242,0.4158333242,0.009999999776,0,-18.49894905,8.109348297,-34.24577332,-0.0001828334644,25.81394666,0,0,0.06965708733,1.640288591,-0.2029132843,0.6741384864,37.26534421,24.46203423,38.47415543,10.51034451
SW3,4,0.001,14,none,0.3176708333,0.4250000119,0.4250000119,0,0,-18.71903038,8.587771416,-31.01439857,-0.0001914993481,22.64415367,0,0,-0.04190263897,3.265269279,-0.7164583206,0.6589201689,29.49279786,25.2341423,40.56172562,10.74032307
SW3,4,0.001,15,none,0.3063354167,0.3791666627,0.3791666627,0,0,-20.0504837,8.894948006,-35.92094421,-3.102276241e-05,27.47231086,0,0,-0.1195145398,4.065321445,-1.42826736,0.6161559224,30.48909387,25.96904755,42.38384247,10.10055733
SW3,4,0.001,16,none,0.30039375,0.3700000048,0.3700000048,0.009999999776,0,-20.08184433,9.194124222,-37.40044785,-6.377473255e-06,29.85993433,0,0,-0.2140182704,4.160832405,-1.730014682,0.5823215246,34.82549572,26.8354969,43.92033768,9.987667084
SW3,4,0.001,17,none,0.28868125,0.3824999928,0.3824999928,0,0,-21.43445969,9.411931992,-39.8620491,-3.078539521e-05,30.58756403,0,0,-0.2899502218,4.114174366,-1.631937504,0.578910172,37.26646096,27.64342117,45.17327118,9.857176781
SW3,4,0.001,18,none,0.2987395833,0.3766666651,0.3766666651,0.01999999955,0,-21.43309593,9.610332489,-39.07194138,-1.514047047e-11,36.30802514,0,0,-0.3262780607,4.390086174,-2.387022734,0.5542972684,38.27957303,28.67308235,46.25365829,10.594697
SW3,4,0.001,19,none,0.2778958333,0.3458333313,0.3458333313,0.03999999911,0,-22.19522667,9.951548576,-39.64686584,-1.922528386e-10,38.65864268,0,0,-0.3009383976,3.38620615,-2.826179266,0.5663176179,41.92691857,29.21491432,47.62497711,11.15003109
SW3,4,0.001,20,none,0.2644375,0.3549999893,0.3549999893,0.03999999911,0,-23.10911942,10.09210205,-42.79337692,5.494331162e-06,35.99021035,0,0,-0.3463766277,4.081655502,-2.759406567,0.5539403558,41.49866073,29.87265968,48.03127289,10.79179382
SW3,4,0.001,21,none,0.2747354167,0.3574999869,0.3574999869,0.01999999955,0,-23.97366142,10.32388115,-44.62602615,-1.453856369e-09,36.52241307,0,0,-0.5945689082,5.962691784,-3.230453014,0.5163037181,38.99996148,30.69347763,49.38580322,11.05908966
SW3,4,0.001,22,none,0.2707875,0.3441666663,0.3441666663,0.03999999911,0,-24.04704857,10.65507984,-47.81048965,0.0001915527828,37.96877762,0,0,-0.7251510024,6.617068768,-3.100115061,0.491701901,41.91312463,31.24895096,49.90829468,11.63565922
SW3,4,0.001,23,none,0.2595458333,0.339166671,0.339166671,0.02999999933,0,-25.01066971,11.12650299,-51.64492035,0.0005599101423,42.08805083,0,0,-0.9642167091,6.810518742,-3.438947439,0.4749456346,44.76760446,31.72309875,51.54789734,11.8946619
SW3,4,0.001,24,none,0.262,0.3208333254,0.3208333254,0.03999999911,0,-25.1744976,11.31072998,-55.71051407,0.0003577579046,44.27339369,0,0,-0.8732362986,5.794908047,-3.314268112,0.3916664124,40.66055842,32.09594727,51.81703568,12.14221764
SW3,4,0.001,25,none,0.26253125,0.3208333254,0.3208333254,0.02999999933,0,-26.11135674,11.41097832,-48.12846375,0.0004707989574,41.88647421,0,0,-1.139686942,6.633364201,-3.5232234,0.2937295139,40.28283021,32.48968124,53.14546967,12.04323578
SW3,4,0.001,26,none,0.2441854167,0.2958333194,0.2958333194,0.05000000075,0,-28.70823479,11.88211346,-51.83203125,0.0001281087025,36.74094184,0,0,-1.034513354,5.492815495,-4.053693771,0.1207243949,39.33043165,32.8850441,54.78466034,12.15243149
SW3,4,0.001,27,none,0.2513166667,0.3083333373,0.3083333373,0.05000000075,0,-28.31111908,12.09155083,-47.08785248,0.0005529358168,42.75603108,0,0,-1.183070779,6.460235119,-4.186683655,0.06713981926,42.64832928,33.15060043,54.95120621,12.6100378
SW3,4,0.001,28,none,0.25815,0.3308333457,0.3308333457,0.05999999866,0,-27.93019867,12.25204277,-45.86560822,0.0002860067179,37.09187236,0,0,-1.139808655,6.501008511,-4.295965672,0.03345163912,39.48482352,33.40863037,55.96426392,13.07262993
SW3,4,0.001,29,none,0.2571833333,0.3041666746,0.3041666746,0.07999999821,0,-28.78613663,12.26214027,-55.35113144,0.0006496421411,43.10273962,0,0,-1.50770402,6.889157772,-4.433857918,0.01607774943,44.53049195,33.71842194,56.13569641,13.2545805
SW3,4,0.001,30,none,0.2352895833,0.2924999893,0.2924999893,0.1000000015,0,-29.57741547,12.41987038,-57.89917374,0.0006293504848,47.87961204,0,0,-1.596364141,6.986773014,-5.007184029,0.01805520058,47.12071693,33.94371033,55.67330551,13.70988178
SW3,4,0.001,31,none,0.2480916667,0.2958333194,0.2958333194,0.09000000358,0,-30.81866455,12.67599106,-63.62876892,0.0006761602708,45.95279377,0,0,-1.501299858,6.813917637,-4.809568882,0.01606716961,47.17809552,34.40594482,55.44427109,13.66960239
SW3,4,0.001,32,none,0.22343125,0.2741666734,0.2741666734,0.1299999952,0,-30.11003304,12.87038994,-59.13806152,2.531644895e-05,37.01168354,0,0,-1.575007558,6.502031326,-4.562634945,0.01567814685,40.28402447,34.58874893,56.67404556,14.09548378
SW3,4,0.001,33,none,0.2336833333,0.287499994,0.287499994,0.07999999821,0,-30.46546936,12.86849976,-66.47920227,0.0005450696335,40.54678295,0,0,-1.796307206,8.191851616,-5.02605772,0.01158452965,42.91724204,35.23994446,57.57276917,14.37539005
SW3,4,0.001,34,none,0.22664375,0.2916666567,0.2916666567,0.1299999952,0,-31.05079079,12.78125858,-69.41319275,0.0005806061672,41.0061621,0,0,-1.920957804,7.6078825,-5.154845715,0.008960595354,41.55504853,35.69028854,57.75944519,14.71695423
SW3,4,0.001,35,none,0.2284041667,0.2816666663,0.2816666663,0.1199999973,0,-31.79852486,13.3874836,-74.2931366,0.0003037994029,39.47179791,0,0,-1.943979144,7.901208878,-5.222340107,0.009752275422,41.28026417,36.07201004,58.79405212,15.37012959
SW3,4,0.001,36,none,0.2255708333,0.275000006,0.275000006,0.1000000015,0,-31.84335518,13.25838757,-70.21149445,0.0001123240218,41.35767528,0,0,-2.17430234,8.188058853,-5.510776997,0.01253310777,42.93841646,36.49956512,58.46759033,15.8116312
