act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
LR,l2rest,0,0.001,3,15,0.8350729167,1,1,0,0,-27.69214249,15.46550751,-47.69915771,0.1187500134,54.60001337,0,0,-56.77526093,37.10192871,-83.79857635,0.1427500099,77.7872167,40.01569366,13.90374184,1.656812429,0.02843332924,36.40717574,40.07703199,43.63388408,45.53159251,69.06051027,9.285628781e-06,0.0004772716638,1,1,nan,nan,nan,12.87704583,13.90982955,14.87934687,16.30752668,23.92762796,0.001594929677,9.54332063e-05,1,1,nan,nan,nan,179.9213638,0.02843332924
LR,l2rest,0,0.001,3,16,0.8316520833,1,1,0,0,-29.26396179,15.47395706,-47.58251953,0.1187500134,54.22716613,0,0,-52.91865158,35.32458496,-81.93392944,0.1420000046,78.92183846,42.29498291,14.18452549,1.607989669,0.02624187214,38.45351998,42.32953263,46.27975335,49.15153321,73.40390631,1.93011212e-05,0.0005414976331,1,1,nan,nan,nan,13.24728937,14.18620321,15.17644076,16.6130485,24.44762626,0.001041146353,-0.0002076664168,1,1,nan,nan,nan,201.0339346,0.02624187214
LR,l2rest,0,0.001,3,17,0.8362083333,1,1,0,0,-30.67961502,15.62165833,-47.06269455,0.1165000126,54.5606329,0,0,-50.69880676,36.30540085,-78.45071411,0.1502500027,79.66246022,44.3797226,14.38516426,1.581140518,0.02508006052,39.88195523,44.4578418,47.14469171,50.06002755,76.57458537,1.08829306e-05,0.0001884747981,1,1,nan,nan,nan,13.36980226,14.39830087,15.49840313,16.6935201,24.70432093,0.001345607266,-2.626444257e-05,1,1,nan,nan,nan,216.1695096,0.02508006052
LR,l2rest,0,0.001,3,18,0.8272666667,1,1,0,0,-29.99932671,15.51589203,-53.60061264,0.1150000095,53.55168352,0,0,-50.9650116,36.90720367,-85.06465149,0.1509999782,78.39939441,46.36436081,14.64166737,1.685654044,0.02882597804,41.62008378,46.44753747,49.68809086,52.72113288,79.47852889,4.186111407e-05,0.0006725467101,1,1,nan,nan,nan,13.54695699,14.65154914,15.5977028,17.22067802,25.17407478,0.001564157261,0.0001604989448,1,1,nan,nan,nan,233.5512962,0.02882597804
LR,l2rest,0,0.001,3,19,0.8094895833,1,1,0,0,-30.6992321,15.76397324,-47.8053894,0.1165000126,54.97330708,0,0,-51.26935959,37.2689209,-87.59070587,0.1517499834,79.92165287,48.05897141,14.82593822,1.796043277,0.0324572029,43.19910072,48.11250165,51.5305989,55.17721128,82.6484892,1.786529707e-05,0.000114968072,1,1,nan,nan,nan,13.67636244,14.85146151,15.82354262,17.78164267,25.38690286,0.001876206149,0.0002089041736,1,1,nan,nan,nan,252.0448192,0.0324572029
LR,l2rest,0,0.001,3,20,0.8018291667,1,1,0,0,-30.54355812,15.94289875,-50.2394104,0.1120000184,55.18135287,0,0,-55.1483078,37.88504028,-80.31375885,0.1397500038,75.84477596,49.8247757,15.00002766,1.881745338,0.03556380258,45.07802049,49.87927462,53.7199609,59.20114542,85.6509861,2.124327021e-05,0.0003601460048,1,1,nan,nan,nan,13.82514266,15.01343574,16.05631862,17.97375185,25.8209772,0.001559287014,0.0001258319899,1,1,nan,nan,nan,271.37023,0.03556380258
LR,l2rest,0,0.001,3,21,0.7777770833,1,1,0,0,-30.94118881,16.03052902,-53.58030701,0.1120000184,53.72502947,0,0,-53.25449371,36.14311218,-89.47856903,0.1345000118,74.88192888,51.56554794,15.13825321,2.026722193,0.0419260707,46.66681855,51.5705751,55.13177725,61.2962018,88.68391343,2.981666107e-05,-0.0009130040125,1,1,nan,nan,nan,13.97128695,15.14714255,16.2725665,17.98623067,26.22863297,0.002840111842,-0.0001298260795,1,1,nan,nan,nan,286.7588129,0.0419260707
LR,l2rest,0,0.001,3,22,0.7883166667,1,1,0,0,-31.35284805,16.16570091,-51.30640793,0.1120000109,54.4096906,0,0,-51.19857407,36.01029587,-76.81269073,0.1420000046,76.73250202,53.102005,15.25101376,2.088710308,0.04387975859,48.07957816,53.13326814,57.08759525,62.97893375,91.9549947,2.213199414e-05,-0.0006403605221,1,1,nan,nan,nan,14.01416977,15.27243658,16.43990755,17.95942454,26.51954752,0.003425815643,-0.000108561213,1,1,nan,nan,nan,305.0486187,0.04387975859
LR,l2rest,0,0.001,3,23,0.7723416667,1,1,0,0,-32.62125778,16.08033943,-51.14578247,0.1082500219,52.69689885,0,0,-49.10805893,34.36628342,-78.66764832,0.1442499906,76.99357192,54.9491272,15.36907578,2.132527828,0.04486532539,49.71247863,54.95247001,58.82947794,65.2276207,94.82168707,6.466143294e-05,0.000631054485,1,1,nan,nan,nan,14.24134124,15.39057545,16.46461805,18.24713385,26.7430908,0.0025674049,0.0002926713059,1,1,nan,nan,nan,324.4893513,0.04486532539
LR,l2rest,0,0.001,3,24,0.7751791667,0.9883333445,0.9883333445,0,0,-32.91315079,16.24120331,-51.97172546,0.109750025,52.3491128,0,0,-50.46505356,33.32607269,-79.64272308,0.1337500066,76.37330821,56.82474899,15.53214264,2.118130922,0.04692885671,51.06655003,56.82537939,60.87248163,66.12416471,98.21032494,0.0004068912341,0.0006685304688,1,1,nan,nan,nan,14.21515672,15.55712278,16.71054776,18.59467458,26.77256676,0.003970994081,-0.001137795625,1,1,nan,nan,nan,345.353783,0.04692885671
LR,l2rest,0,0.001,3,25,0.7669625,1,1,0,0,-32.50584412,16.19508934,-54.20149231,0.1105000079,54.90489844,0,0,-49.69555283,34.91657257,-78.80522156,0.1412499994,78.35649433,58.64744568,15.63015652,2.196111202,0.0486153613,54.04121553,58.6513185,63.67997441,68.2204495,101.8907523,6.700229174e-05,0.0007392510888,1,1,nan,nan,nan,14.39249264,15.63382525,16.86650701,18.5260777,27.0051911,0.004047063626,0.0001000765678,1,1,nan,nan,nan,369.7967099,0.0486153613
LR,l2rest,0,0.001,3,26,0.7738854167,1,1,0,0,-32.29255676,16.30849075,-52.44219589,0.1112500131,54.00291452,0,0,-53.45483017,34.67021942,-74.21338654,0.1330000013,75.42102185,60.13469696,15.69401073,2.14922142,0.04636038432,55.16923983,60.13514583,64.90894639,70.19446096,103.8263538,6.966976275e-05,0.0004901157372,1,1,nan,nan,nan,14.4672755,15.76105941,16.94976359,18.39873277,27.29004152,0.003281087698,8.582294686e-05,1,1,nan,nan,nan,385.3794412,0.04636038432
LR,l2rest,0,0.001,3,27,0.7744895833,1,1,0,0,-32.28528976,16.28176308,-53.34638214,0.1090000123,55.86926583,0,0,-49.03375626,35.42003632,-80.61223602,0.1427500099,78.39063444,61.47761154,15.8006916,2.145118952,0.04584897749,56.22337366,61.66127583,66.00950677,73.05383858,106.6905279,5.260166773e-05,0.0001722229063,1,1,nan,nan,nan,14.65667649,15.81105374,17.09463718,18.71828393,27.3681428,0.003306948983,0.0003544164501,1,1,nan,nan,nan,402.2932595,0.04584897749
LR,l2rest,0,0.001,3,28,0.7592041667,1,1,0,0,-33.68531799,16.47489166,-60.19393158,0.1082500219,54.25949589,0,0,-54.29621887,36.35758209,-86.79650116,0.1315000057,74.40925524,63.16684723,15.85803318,2.273392439,0.05343045674,57.1197019,63.17189692,67.63243514,73.98053808,109.4579761,6.265482926e-05,-0.001994115883,1,1,nan,nan,nan,14.77852738,15.86336709,17.15503325,18.93139043,27.50299435,0.00449325695,0.0003790597111,1,1,nan,nan,nan,423.1065696,0.05343045674
LR,l2rest,0,0.001,3,29,0.77174375,1,1,0,0,-33.59794998,16.61705589,-62.63235855,0.1097500101,55.09142234,0,0,-53.33874893,36.7600174,-83.57398224,0.1337500066,75.11724314,64.79048157,15.93844128,2.174321413,0.04861628444,58.83019963,64.79071362,69.71954081,74.3197449,111.912559,0.000161323424,-0.0002214317938,1,1,nan,nan,nan,14.79270002,15.93864716,17.12915318,18.86938253,27.71775332,0.004203313608,-0.0001248257577,1,1,nan,nan,nan,442.0087887,0.04861628444
LR,l2rest,0,0.001,3,30,0.7588541667,1,1,0,0,-33.23628616,16.45152664,-61.3062439,0.109750025,56.14860708,0,0,-51.6085701,36.1448288,-74.01142883,0.1307500005,75.99256644,65.74493408,16.10892868,2.182971478,0.04988875008,60.81539965,65.76034637,70.65867671,74.25703356,113.3501214,2.509211559e-05,-0.0001120999204,1,1,nan,nan,nan,14.72851068,16.11011646,17.2006202,18.8785902,27.84991341,0.003256504294,2.823879004e-05,1,1,nan,nan,nan,457.3617117,0.04988875008
LR,l2rest,0,0.001,3,31,0.7674125,1,1,0,0,-31.57294655,16.14742088,-53.75146484,0.1135000065,56.67388325,0,0,-54.0875206,39.19984436,-87.91752625,0.1367499977,75.22191197,66.729599,16.09591675,2.125711203,0.04730534184,61.41412019,66.76123381,72.22904707,74.69888127,115.325288,4.016525707e-05,0.0002949180489,1,1,nan,nan,nan,14.87972199,16.09979484,17.23383355,18.793357,28.09504418,0.003732067966,0.0004303988244,1,1,nan,nan,nan,470.3003084,0.04730534184
LR,l2rest,0,0.001,3,32,0.7780041667,0.9991666675,0.9991666675,0,0,-32.60401917,16.20464706,-53.25151825,0.1097500101,55.99942518,0,0,-55.05114746,38.58744812,-82.85124207,0.1315000057,74.72492149,68.08882141,16.12862778,2.146329641,0.04694319991,62.68566468,68.17227672,73.62531048,77.39723284,117.6346494,4.61646267e-05,0.000811564154,1,1,nan,nan,nan,14.98671429,16.15180353,17.23075788,18.99584133,28.19297928,0.003872695751,-6.575437146e-05,1,1,nan,nan,nan,490.0712545,0.04694319991
LR,l2rest,0,0.001,3,33,0.7735854167,1,1,0,0,-32.0175209,16.45752525,-50.17962265,0.1120000109,57.45663925,0,0,-53.71486282,37.76134491,-80.00356293,0.1389999837,77.32970492,69.04813385,16.21127319,2.154111862,0.0474402049,63.59488249,69.07524867,74.6320765,78.47449976,119.3911068,3.945508953e-05,-0.00031954117,1,1,nan,nan,nan,15.02226422,16.21693015,17.25507902,19.2103994,28.24106107,0.004279252673,-0.0004830337275,1,1,nan,nan,nan,503.351431,0.0474402049
LR,l2rest,0,0.001,3,34,0.76486875,1,1,0,0,-31.3689785,16.52077103,-53.50760651,0.1135000065,58.94366044,0,0,-55.38521957,39.8867836,-79.7648468,0.1375000179,76.92373242,70.73112488,16.30058479,2.178908348,0.04805656972,65.69486919,70.82134538,77.07779189,80.63432463,122.332512,8.117897633e-05,0.0006790127663,1,1,nan,nan,nan,15.03122692,16.31268816,17.36446613,19.35534403,28.31017971,0.003000226584,-0.0002686606822,1,1,nan,nan,nan,526.5757567,0.04805656972
LR,l2rest,0,0.001,3,35,0.7848270833,1,1,0,0,-32.65521622,16.4051609,-51.93513489,0.1112500131,58.21060703,0,0,-53.81446075,40.27894211,-84.43048096,0.1382500082,76.61226777,72.08751678,16.24574852,2.044909,0.04317248143,65.98582165,72.10845276,77.52163764,81.11740964,124.4487457,2.226700673e-05,-0.0009041487647,1,1,nan,nan,nan,15.25691252,16.25863316,17.53916346,19.04608985,28.51464206,0.004038785156,7.213517165e-05,1,1,nan,nan,nan,542.1705134,0.04317248143
LR,l2rest,0,0.001,3,36,0.7722333333,1,1,0,0,-32.72750473,16.61501503,-52.65562439,0.1127500162,57.25800705,0,0,-58.09409332,41.46478271,-92.21365356,0.1337500066,75.62037271,72.94389343,16.42565346,2.141379833,0.04613589908,67.57751663,72.98306483,78.97503013,82.97434003,126.2006064,0.0001020639064,0.000458880153,1,1,nan,nan,nan,15.24167921,16.42683495,17.59387201,18.92136075,28.5743769,0.003489020269,-0.0002732097782,1,1,nan,nan,nan,560.5414863,0.04613589908
LR,l2rest,0,0.001,3,37,0.7698375,1,1,0,0,-32.77223969,16.77058411,-56.36462402,0.1105000079,56.71793331,0,0,-55.67073441,40.15583801,-83.52495575,0.1345000118,76.10645044,73.69055176,16.50179863,2.110429287,0.04574378748,68.07650875,73.69232402,80.23102205,83.80046549,127.4458797,6.736296334e-05,0.0001007340907,1,1,nan,nan,nan,15.23783038,16.51024766,17.59338201,18.8747781,28.48420323,0.004035691065,0.0001759109437,1,1,nan,nan,nan,576.6073688,0.04574378748
LR,l2rest,0,0.001,3,38,0.76355625,1,1,0,0,-32.9525032,16.70316315,-54.2230835,0.1112500131,57.68930793,0,0,-57.80702972,39.51427078,-80.35603333,0.1344999969,75.86353917,75.118927,16.46615982,2.224620819,0.04898860433,69.14258487,75.24265215,81.24984961,86.79403085,129.5080839,6.804964494e-05,0.0003365243174,1,1,nan,nan,nan,15.38696241,16.47481355,17.59564888,18.65406184,28.60942387,0.00392159113,7.874228686e-06,1,1,nan,nan,nan,591.2179861,0.04898860433
LR,l2rest,0,0.001,3,39,0.7622895833,1,1,0,0,-32.99414062,17.13290405,-58.29908752,0.1105000153,56.90864357,0,0,-58.18271637,39.9036293,-83.32299805,0.132250011,74.56276263,76.15377045,16.50215912,2.193655014,0.04909674636,69.77646056,76.18398908,83.17232203,88.84494167,132.0099321,6.483825974e-05,-0.0009546915535,1,1,nan,nan,nan,15.36876563,16.50482825,17.64159696,18.72668622,28.653275,0.005350307166,-0.0001643702781,1,1,nan,nan,nan,609.0214356,0.04909674636
LR,l2rest,0,0.001,3,40,0.7614604167,1,1,0,0,-32.82677841,16.95920181,-54.40963364,0.1127500162,58.34636043,0,0,-58.57958221,39.83261108,-81.42827606,0.1329999864,75.29432358,76.43697357,16.42923737,2.247766495,0.04954564441,70.90928572,76.4398648,84.02478459,90.86147988,132.0956388,0.0001467206843,-1.754204277e-05,1,1,nan,nan,nan,15.47014316,16.46432601,17.62829185,18.72211564,28.75381822,0.003872801194,0.0004485762911,1,1,nan,nan,nan,624.4878968,0.04954564441
LR,l2rest,0,0.001,3,41,0.7595145833,1,1,0,0,-34.03628922,17.10677147,-50.68130493,0.1112500131,57.95154813,0,0,-56.78294754,39.46297073,-90.01764679,0.1284999996,74.65159434,77.64102936,16.54950333,2.185205221,0.04750897802,71.80760607,77.76123184,85.23523682,89.07097721,134.6836803,2.686925944e-05,-0.001144710113,1,1,nan,nan,nan,15.59421844,16.55173178,17.74080391,18.88546527,28.8131124,0.004447102749,0.0002445624996,1,1,nan,nan,nan,636.6977589,0.04750897802
LR,l2rest,0,0.001,3,42,0.7526,1,1,0,0,-33.57595444,17.20692253,-59.04121017,0.1090000123,57.4094231,0,0,-56.85313034,40.58073425,-78.61885071,0.1314999908,74.8670997,78.75720978,16.6177845,2.186929703,0.04980880953,72.92393984,78.95484096,86.51939631,91.91048897,136.1430434,0.0001800023043,-0.0008361565415,1,1,nan,nan,nan,15.45299495,16.63071022,17.69074929,18.97525694,28.86607862,0.004692997781,6.666202898e-05,1,1,nan,nan,nan,652.9396978,0.04980880953
LR,l2rest,0,0.001,3,43,0.76215,1,1,0,0,-34.21996689,16.98219681,-50.65488434,0.1097500101,57.68809592,0,0,-58.6702652,40.3724823,-90.93524933,0.1292500049,72.83830279,79.48345947,16.67215538,2.19513464,0.05061809934,73.65979633,79.50230938,87.00546366,92.26014936,137.7588847,3.12648509e-05,-0.0008472753107,1,1,nan,nan,nan,15.56751665,16.68103467,17.79929411,18.87470715,29.01319278,0.006109214574,0.0005742289359,1,1,nan,nan,nan,666.6713208,0.05061809934
LR,l2rest,0,0.001,3,44,0.7513791667,0.9991666675,0.9991666675,0,0,-34.94949722,17.14662743,-55.79033279,0.108250007,57.37208556,0,0,-58.06354141,39.87871552,-84.89930725,0.1292500049,74.34528886,80.52750397,16.6838932,2.228816032,0.05057776067,74.44836762,80.69425625,88.4202249,93.64593226,139.4862855,4.944901341e-05,0.0006032840029,1,1,nan,nan,nan,15.63963898,16.69799834,17.78518065,18.76180903,28.99249773,0.006346379717,-0.0007596244686,1,1,nan,nan,nan,681.8468796,0.05057776067
LR,l2rest,0,0.001,3,45,0.7892375,1,1,0,0,-33.35417557,16.99362373,-54.4824295,0.1105000153,58.69181895,0,0,-56.60689545,40.93110275,-81.97754669,0.132250011,75.45194097,81.16122437,16.78961563,2.092909813,0.04569972534,75.39101722,81.19276315,88.78424461,94.37991643,140.2747087,4.544210346e-05,-0.0006021796144,1,1,nan,nan,nan,15.69043995,16.80232429,17.80603866,19.02021859,29.01300133,0.003986980366,0.0004036660393,1,1,nan,nan,nan,696.6710258,0.04569972534
LR,l2rest,0,0.001,3,46,0.7641625,1,1,0,0,-33.48669815,17.16093254,-58.7623291,0.1112499982,59.54664906,0,0,-54.73674393,40.27752304,-85.66718292,0.137500003,76.06272728,82.01631165,16.77130318,2.114735603,0.04573577591,76.06980159,82.2032634,89.89856264,98.39275665,142.3183573,0.0001144792352,-0.0001935239088,1,1,nan,nan,nan,15.87312919,16.77157611,17.89612148,19.17175524,29.11930722,0.003094871384,4.769064253e-05,1,1,nan,nan,nan,711.1629587,0.04573577591
LR,l2rest,0,0.001,3,47,0.77531875,1,1,0,0,-33.46861649,17.06889153,-52.97395325,0.1127500013,60.38602785,0,0,-57.13866043,40.59218979,-82.18122101,0.1359999925,77.41214471,83.15325165,16.84775352,2.054361343,0.04596686706,77.30960616,83.30429114,89.57477448,99.08480311,143.9665261,9.522241252e-05,0.001020641561,1,1,nan,nan,nan,15.91667135,16.85087639,18.00271443,19.31359047,29.24359187,0.004698098204,-0.000563856971,1,1,nan,nan,nan,728.0612886,0.04596686706
LR,l2rest,0,0.001,3,48,0.7582,1,1,0,0,-34.59593964,17.32178307,-52.66059113,0.1097500101,58.6144845,0,0,-56.06481171,40.34342575,-92.20717621,0.135250017,76.43302368,84.08757782,16.84091377,2.186549664,0.04877870656,77.86375168,84.12604745,91.81324628,99.61668591,146.5316221,2.955558546e-05,-0.0002562619993,1,1,nan,nan,nan,15.80299648,16.88000821,18.10634211,19.25555509,29.35199942,0.006207423407,-0.0001302120399,1,1,nan,nan,nan,744.4160462,0.04877870656
LR,l2rest,0,0.001,3,49,0.7727604167,1,1,0,0,-33.57801056,17.24290848,-50.527771,0.1105000153,59.37116622,0,0,-55.85948563,40.74971771,-91.32019806,0.1382500082,77.76946111,84.95053101,16.9047718,2.180962563,0.04824823713,78.51317595,85.01796749,92.45084723,99.83243712,147.28631,2.646955604e-05,-0.0003632030566,1,1,nan,nan,nan,15.86678439,16.90486428,18.07029252,19.44689024,29.46208155,0.004430420008,-0.0001343518088,1,1,nan,nan,nan,757.6274813,0.04824823713
LR,l2rest,0,0.001,3,50,0.7514291667,1,1,0,0,-33.61229706,17.30736923,-52.93781662,0.1120000184,58.81711955,0,0,-55.52664185,39.30622482,-93.53088379,0.132250011,77.33557474,85.57824707,16.92969131,2.21334362,0.05054341665,78.90343813,85.68479842,93.69176719,101.6217993,149.7362366,8.471361724e-05,0.00047419974,1,1,nan,nan,nan,15.88030101,16.93272573,17.97734075,19.20566528,29.48407165,0.004570375392,-0.000378266137,1,1,nan,nan,nan,772.8888133,0.05054341665
