act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
SNA,l2init,0.001,5,0,W1,2,78400,33.17433953,5.759716966,5.759716966,1,1,0,0.03317433953,0,0,0,0
SNA,l2init,0.001,5,0,b1,1,100,0.04622852544,0.2150081985,0.2150081985,1,1,0,4.622852544e-05,0,0,1.026479467e-20,0
SNA,l2init,0.001,5,0,W2,2,10000,33.71072114,5.806093449,5.806093449,1,1,0,0.03371072114,0,0,0,0
SNA,l2init,0.001,5,0,b2,1,100,0.3141346433,0.5604771568,0.5604771568,1,1,0,0.0003141346433,0,0,-1.395038055e-19,0
SNA,l2init,0.001,5,0,W3,2,1000,3.217392057,1.793709022,1.793709022,1,1,0,0.003217392057,0,0,-1.428809096e-18,0
SNA,l2init,0.001,5,0,b3,1,10,0.02491611894,0.1578484049,0.1578484049,1,1,0,2.491611894e-05,0,0,0,0
SNA,l2init,0.001,5,1,W1,2,78400,142.6879246,11.94520509,5.759716966,2.073922236,0.516454425,10.23704556,0.1426879246,0.1047971019,0.03826026329,0.0665368386,0.1047971019
SNA,l2init,0.001,5,1,b1,1,100,0.2618146905,0.5116783076,0.2150081985,2.379808356,0.4182035236,0.4647858308,0.0002618146905,0.0002160258685,8.80131536e-05,0.0001280127149,0.0002160258685
SNA,l2init,0.001,5,1,W2,2,10000,76.44626215,8.743355314,5.806093449,1.505892971,0.7553932069,5.784661338,0.07644626215,0.0334623068,0.008627507263,0.02483479953,0.0334623068
SNA,l2init,0.001,5,1,b2,1,100,0.4564796115,0.675632749,0.5604771568,1.205459921,0.7013300228,0.4893460395,0.0004564796115,0.0002394595464,1.326081041e-05,0.000226198736,0.0002394595464
SNA,l2init,0.001,5,1,W3,2,1000,39.30732615,6.269555498,1.793709022,3.495302427,0.8416151771,4.857521646,0.03930732615,0.02359551654,0.02003320168,0.003562314861,0.02359551654
SNA,l2init,0.001,5,1,b3,1,10,0.02210581908,0.1486802579,0.1578484049,0.9419180253,0.9217251104,0.06130344638,2.210581908e-05,3.758112538e-06,8.405492068e-08,3.674057617e-06,3.758112538e-06
SNA,l2init,0.001,5,2,W1,2,78400,153.8901573,12.40524717,5.759716966,2.153794577,0.4850764831,10.85110022,0.1538901573,0.1177463761,0.04416307167,0.07358330442,0.1177463761
SNA,l2init,0.001,5,2,b1,1,100,0.3464457038,0.5885963845,0.2150081985,2.737553212,0.4480979959,0.5284485733,0.0003464457038,0.0002792578946,0.0001395681327,0.000139689762,0.0002792578946
SNA,l2init,0.001,5,2,W2,2,10000,91.48904518,9.5649906,5.806093449,1.647405555,0.7253951035,6.680553837,0.09148904518,0.04462979956,0.01412930779,0.03050049177,0.04462979956
SNA,l2init,0.001,5,2,b2,1,100,0.5141262496,0.7170259755,0.5604771568,1.279313469,0.7207376447,0.4989645168,0.0005141262496,0.0002489655891,2.450753265e-05,0.0002244580564,0.0002489655891
SNA,l2init,0.001,5,2,W3,2,1000,45.9210996,6.776510872,1.793709022,3.777932088,0.7853013317,5.481576141,0.0459210996,0.03004767699,0.02482831428,0.00521936271,0.03004767699
