zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,correct_seq,acc_seq,ce0,ce20,correct_fresh,acc_fresh,param_sha,fresh_param_sha,secs,vmrss_kb,maxrss_kb,cpu,arm,seed
0.1836632301348684,0.7707856035285024,0.2166580231385852,0.5694921875,0.011591814172125577,0.30074751221815993,0.2145662002272713,0.49824462890624993,0.024770392033217726,0.06511111299189418,0.0005675610803003366,-5.38582609886604e-05,0.004333967845888469,0.9790297852506339,0.008740679791080765,0.03305458635444382,0.0032235573852753274,0.4460239889975412,0.16526573483697596,0.7013743459315586,1.0710846851824316,0.28219375014305115,0.8415022492408752,0.9187999963760376,1.0710846846038475,0.42269168272717894,0.05902675437628508,0.48171843710346934,5.329070518200751e-15,0.19056640625,0.19056640625,0.115234375,0.28583984375,0.09496288895606994,0,0.0,2.0,0.17799264680100768,0,1,625,ref,9188,0.9188,2.29939341545105,1.4322946071624756,9188,0.9188,7132ac5324f0974a359036d6b44db51312d5b76fde78c42e4994be51e232b785,7132ac5324f0974a359036d6b44db51312d5b76fde78c42e4994be51e232b785,49.93048487906344,1019376,1068736,16,SNA,3
-0.37035077517042625,1.0030767139451922,0.7050146292670092,0.35330078125,-0.1946172000630431,0.3959072258994635,0.3539078878847941,0.37652099609375006,0.048482063917975875,0.11103742533945965,-0.0027769577380267214,-0.0021549653163728116,0.005667939110740889,1.318673376400552,0.009360237330183737,0.04029926142982702,-0.21138969429492568,0.5832921201461767,0.18598007797918314,0.7469735010046642,0.8543033222400118,0.24447472393512726,0.6450313925743103,0.9293000102043152,0.8543033258698415,0.40395603571134736,0.07248151697600248,0.47643755268734994,1.1102230246251565e-16,0.28724609375,0.28724609375,0.181328125,0.41107421875,0.032608985900878906,0,0.0,2.0,0.030344607082265208,0,2,625,ref,9293,0.9293,4.028469085693359,1.036909580230713,,,548dac1dd9ea3af6d6af34439a908004fe79097a79e259d80689c129b002c5a2,,52.553455126006156,1026912,1068736,9,SNA,3
-0.5377850386226091,1.0516980041649786,0.7186729575920973,0.31021484375,-0.36856128580592157,0.4708406614709823,0.4237529751142358,0.31161376953125003,0.07040471221430103,0.15528862748426853,-0.004002411204137415,-0.0038034228904412727,0.006239374712089548,1.5513765548085348,0.009559351698917452,0.04558424172675671,-0.3800549667437994,0.6354769099821861,0.2094290645125816,0.7885226520392092,0.8013899238023441,0.26435646414756775,0.6343456506729126,0.9279000163078308,0.8013899225264322,0.4104349685651803,0.05477460511206982,0.46520957367725346,3.3306690738754696e-15,0.3158984375,0.3158984375,0.200390625,0.44580078125,0.024798220396041872,0,0.0,2.0,0.15969951028499277,0,3,625,ref,9279,0.9279,3.6483724117279053,1.0972579717636108,,,9a016ada6d1c8878353ba5487853a2d25582b4d9cd92ae46710194a2dbd895cf,,53.991123004001565,1064740,1068736,9,SNA,3
-0.6247757805668301,1.0418300837107697,0.6044029693417481,0.27189453125,-0.4751623342041274,0.5092231704860312,0.3526197988680845,0.26348388671875,0.0737627404818027,0.18789352193380998,-0.002348025055767186,-0.004809394948633306,0.005728203360290588,1.715197986221089,0.00916378937108675,0.054691413425032726,-0.48350010549657346,0.5858532469140517,0.2839278363051948,0.8126251858896341,0.7501488465559669,0.2703495919704437,0.6580526232719421,0.9264000058174133,0.7501488479506224,0.39582160137900246,0.05158757138409798,0.44740917276310255,2.1094237467877974e-15,0.341484375,0.341484375,0.21734375,0.477265625,0.01851159930229187,0,0.0,2.0,0.1397412225535017,0,4,625,ref,9264,0.9264,4.251612186431885,1.144134521484375,,,1a886b1cdcc0926405cf40c10704d7214deee58f7d7ac0e61636b4243ca0860d,,55.83593876694795,1095364,1093224,6,SNA,3
-0.5676951083249263,1.0891988539652182,0.8668414276421863,0.3033984375,-0.5016524172031612,0.555708917141304,0.4230451682311232,0.2593115234375,0.0848261850132311,0.22466301360661572,-0.000676798029486158,-0.005012815076791607,0.006261384391986872,1.865735970746744,0.009758084010682068,0.059537059978082126,-0.5037437236720664,0.6364513940096974,0.3545829789331567,0.8390458779720334,0.7963070403819438,0.26265794038772583,0.6122208833694458,0.9272000193595886,0.7963070381595753,0.4014760311436147,0.06027914587714493,0.46175517702075786,1.7763568394002505e-15,0.3151171875,0.3151171875,0.1987109375,0.44701171875,0.02278023362159729,0,0.0,2.0,0.13030874057469372,0,5,625,ref,9272,0.9272,4.003976345062256,1.261474370956421,,,fba1e3a7521e33d0f012251069318f4fe0b01ac33c6ad988c732477da925d7b8,,58.70226431300398,1034272,1093224,6,SNA,3
-0.6337800021307962,1.0781148349020326,0.6472191349331519,0.267265625,-0.5532753114653413,0.591283592978704,0.467527777389835,0.2567578125,0.09558855489134795,0.25283903504468397,0.00118869738977389,-0.005513524597573287,0.006488190285603742,1.9861245009371986,0.01011782694957219,0.06240683041008877,-0.5546755684152656,0.6580303528601956,0.404110386422829,0.8612061732670253,0.7377489183377475,0.28232407569885254,0.6342182159423828,0.925599992275238,0.7377489182469436,0.3943871495099481,0.04599488291264271,0.44038203242258755,3.219646771412954e-15,0.3434375,0.3434375,0.21982421875,0.48271484375,0.01872183084487915,0,0.0,2.0,0.23777172622139808,0,6,625,ref,9256,0.9256,3.3004419803619385,1.141588568687439,,,e51dfb5dd864b95feb3085dd1dd38f6fa275b9397bd7cc91a389a6d074271649,,61.34617490100209,1026964,1093224,7,SNA,3
-0.6496487642207862,1.0948202729147507,0.7644948142246606,0.27890625,-0.6097128559559636,0.6314003264384029,0.5408776236741103,0.25494384765625006,0.11144467801877565,0.28406049915687437,0.00316119505087182,-0.0061488018845000615,0.006834711844069694,2.102665137923877,0.010455205985344947,0.06546989421620522,-0.61941460457123,0.6984362218559517,0.38010733680144804,0.8833789162508174,0.7480007797840517,0.2678713798522949,0.6253648400306702,0.9258999824523926,0.7480007817654405,0.3997536324964775,0.04493020497607615,0.44468383747255524,1.609823385706477e-15,0.3409765625,0.3409765625,0.21619140625,0.4760546875,0.018789023160934448,0,0.0,1.9999998807907104,0.2064525474553423,0,7,625,ref,9259,0.9259,3.436286211013794,1.1523196697235107,,,df1844e0c2608123d1b6897082b088afe50704975f57350d056817a7b8e2f214,,63.36045766901225,1064780,1093224,9,SNA,3
-0.5913102359581484,1.1089046516228962,0.8586237387921435,0.28478515625,-0.6011035141076958,0.6631892856659735,0.6477296142178139,0.26930419921875004,0.12391808167107905,0.31361346963102243,0.0022884773200426644,-0.006177305268037829,0.0074714079675042575,2.2080583009630708,0.011048038993030786,0.07035832240611524,-0.6217415958035172,0.7731414351992519,0.33972797790948667,0.9047514619902998,0.7638578303833492,0.2458830624818802,0.6529157757759094,0.921999990940094,0.7638578312878963,0.394577734113701,0.051010334923561336,0.4455880690372673,4.9404924595819466e-15,0.328984375,0.328984375,0.20904296875,0.46298828125,0.020360857248306274,0,0.0,2.0,0.20116238460495395,0,8,625,ref,9220,0.922,4.091696262359619,1.2213785648345947,,,8f5b898602212410824dc1c6d90137ad3d60fd6b91ccf2795c5eb5ab8df83b5e,,64.98825884400867,1095408,1093376,11,SNA,3
-0.7100115518803196,1.126597255885245,0.7036786116483933,0.26333984375,-0.6167607339037781,0.6809693757525195,0.597577861629247,0.26421875,0.12115014914836837,0.3421964706701074,0.0003726708943002522,-0.006357462687561976,0.007173874169657081,2.3070880436499808,0.010116880026180297,0.0708043463284686,-0.6411276866152342,0.7380655939494133,0.42706393171315404,0.9270928683710123,0.7158247825712897,0.2787388861179352,0.5869274139404297,0.9186000227928162,0.7158247858902905,0.3890430310526323,0.03646226222451955,0.42550529327715303,1.1657341758564144e-15,0.3519140625,0.3519140625,0.22326171875,0.49392578125,0.018213331699371338,0,0.0,2.0,0.2059211989966005,0,9,625,ref,9186,0.9186,4.699611186981201,1.2169666290283203,,,45c1e7f8828e9b6ff107a7f8303e4ee3350f048ebf89c9cba8730d89fba78805,,66.10771790402941,1034292,1093376,11,SNA,3
-0.7281888326495394,1.1627882393104045,0.8039231097792655,0.2651953125,-0.6455765085173989,0.7048050806349075,0.6225875447131135,0.25845947265624997,0.1308355333391808,0.3692153321676013,-0.003300663818003523,-0.006573435624066264,0.007484468194444822,2.401044439332463,0.010478315167711116,0.07425268978274424,-0.662890046508346,0.7719735077598171,0.4485226826254713,0.9406899547526446,0.7198534415708855,0.2409341186285019,0.5701415538787842,0.928600013256073,0.7198534389014821,0.3990332011423323,0.035716917874271586,0.43475011901660116,2.7200464103316335e-15,0.35515625,0.35515625,0.227421875,0.4939453125,0.017916685342788695,0,0.0,2.0,0.27347293155109925,0,10,625,ref,9286,0.9286,3.802109718322754,1.104236125946045,,,06f7ef806448a2b30693bf09fa6397880484a79c2f296047f3bdc3da5922baa8,,67.2806919249706,1026980,1093376,11,SNA,3
