act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
SNA,l2init,0.001,9,0,W1,2,78400,33.31381876,5.771812433,5.771812433,1,1,0,0.03331381876,0,0,0,0
SNA,l2init,0.001,9,0,b1,1,100,0.04202954176,0.2050110772,0.2050110772,1,1,0,4.202954176e-05,0,0,-1.866486599e-20,0
SNA,l2init,0.001,9,0,W2,2,10000,33.59993105,5.796544751,5.796544751,1,1,0,0.03359993105,0,0,0,0
SNA,l2init,0.001,9,0,b2,1,100,0.3355813191,0.5792938107,0.5792938107,1,1,0,0.0003355813191,0,0,0,0
SNA,l2init,0.001,9,0,W3,2,1000,3.318469121,1.821666578,1.821666578,1,1,0,0.003318469121,0,0,-1.47369633e-18,0
SNA,l2init,0.001,9,0,b3,1,10,0.03618729351,0.1902295811,0.1902295811,1,1,0,3.618729351e-05,0,0,0,0
SNA,l2init,0.001,9,1,W1,2,78400,156.0811447,12.49324396,5.771812433,2.16452702,0.4976468831,10.84553654,0.1560811447,0.1176256629,0.04517764182,0.07244802105,0.1176256629
SNA,l2init,0.001,9,1,b1,1,100,0.3766804289,0.6137429665,0.2050110772,2.993706364,0.2091390139,0.6050458755,0.0003766804289,0.0003660805115,0.0001670617573,0.0001990187541,0.0003660805115
SNA,l2init,0.001,9,1,W2,2,10000,81.5993369,9.033235129,5.796544751,1.558382712,0.7383735541,6.154226023,0.0815993369,0.03787449794,0.01047616461,0.02739833333,0.03787449794
SNA,l2init,0.001,9,1,b2,1,100,0.6012063837,0.7753749956,0.5792938107,1.338483135,0.6516732177,0.5927593677,0.0006012063837,0.000351363668,3.844783107e-05,0.0003129158369,0.000351363668
SNA,l2init,0.001,9,1,W3,2,1000,42.00262268,6.480943039,1.821666578,3.55769992,0.8372332839,5.054912762,0.04200262268,0.02555214304,0.02170885714,0.003843285894,0.02555214304
SNA,l2init,0.001,9,1,b3,1,10,0.02323926313,0.1524442952,0.1902295811,0.8013700831,0.6979840809,0.1376382847,2.323926313e-05,1.894429742e-05,1.427727829e-06,1.751656959e-05,1.894429742e-05
SNA,l2init,0.001,9,2,W1,2,78400,183.8757937,13.56008089,5.771812433,2.349362709,0.4503100309,12.11203796,0.1838757937,0.1467014635,0.06065712557,0.0860443379,0.1467014635
SNA,l2init,0.001,9,2,b1,1,100,0.3350987942,0.578877184,0.2050110772,2.823638566,0.2817681737,0.5570008653,0.0003350987942,0.0003102499639,0.0001397758658,0.0001704740981,0.0003102499639
SNA,l2init,0.001,9,2,W2,2,10000,103.0853144,10.15309383,5.796544751,1.751576891,0.708597696,7.299262943,0.1030853144,0.05327923952,0.01897951991,0.03429971961,0.05327923952
SNA,l2init,0.001,9,2,b2,1,100,0.6080543573,0.7797784027,0.5792938107,1.346084471,0.7603821684,0.5066308222,0.0006080543573,0.00025667479,4.019407164e-05,0.0002164807183,0.00025667479
SNA,l2init,0.001,9,2,W3,2,1000,48.05791575,6.932381679,1.821666578,3.805516203,0.7842686382,5.618552365,0.04805791575,0.03156813068,0.02611940885,0.005448721833,0.03156813068
SNA,l2init,0.001,9,2,b3,1,10,0.06063027852,0.2462321639,0.1902295811,1.294394712,0.9318784189,0.0975602705,6.063027852e-05,9.51800638e-06,3.136289282e-06,6.381717098e-06,9.51800638e-06
SNA,l2init,0.001,9,3,W1,2,78400,180.7505335,13.4443495,5.771812433,2.329311574,0.4525431992,11.99296541,0.1807505335,0.1438312194,0.05886782508,0.08496339428,0.1438312194
SNA,l2init,0.001,9,3,b1,1,100,0.4111538253,0.6412127769,0.2050110772,3.127698199,0.4876366344,0.570068518,0.0004111538253,0.0003249781153,0.0001902719229,0.0001347061924,0.0003249781153
SNA,l2init,0.001,9,3,W2,2,10000,115.9882721,10.76978515,5.796544751,1.857966359,0.6998109601,7.887537484,0.1159882721,0.06221324756,0.02473312004,0.03748012753,0.06221324756
SNA,l2init,0.001,9,3,b2,1,100,0.5382853746,0.7336793405,0.5792938107,1.266506438,0.748464476,0.4874916271,0.0005382853746,0.0002376480865,2.383489181e-05,0.0002138131947,0.0002376480865
SNA,l2init,0.001,9,3,W3,2,1000,50.87926376,7.132970192,1.821666578,3.915628841,0.7450096142,5.90225227,0.05087926376,0.03483658186,0.02820994608,0.006626635782,0.03483658186
SNA,l2init,0.001,9,3,b3,1,10,0.05292730913,0.23005936,0.1902295811,1.20937742,0.9277509596,0.08893952511,5.292730913e-05,7.910239126e-06,1.586411292e-06,6.323827834e-06,7.910239126e-06
