act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,capT1,0,0.001,0,1,0.1222222222,0.2074999958,0.2074999958,0,0,-0.09617884457,0.3925814629,-1.09824872,0.4382499754,51.1346217,0,0,-0.003462061984,0.2214387655,-0.4363118112,0.5350000262,41.02973167,0.7403652072,0.6115555763,0.6037653685,0,0.6919359724,0.7389622914,0.8186415673,0.8625235722,1.290396099,0.001526272294,0.006474852795,0,0,nan,nan,nan,0.5664066394,0.6085648481,0.6602700235,0.6946956387,1.057756024,0.004197113721,0.003936922061,0,0,nan,nan,nan
LR,capT1,0,0.001,0,2,0.135,0.2133333385,0.2133333385,0,0,-0.3138158619,0.4274909198,-1.428142071,0.3092499673,47.30406842,0,0,-0.145663932,0.1909786463,-0.4970763624,0.2567499876,40.79767493,0.7449655533,0.6102966666,0.6384482384,0,0.6919359523,0.738962316,0.8186415328,0.8625235585,1.290396166,0.001980603423,0.001756605052,0,0,0.94,15698,12.52108115,0.5633580731,0.6020098395,0.6602700485,0.6884300643,1.05159316,0.004993931452,0.0008356856706,0,0,0.43,6264,2.328695118
LR,capT1,0,0.001,0,3,0.1297222222,0.174999997,0.174999997,0,0,-0.3949046731,0.4664367735,-1.230416536,0.2754999697,47.89765653,0,0,-0.06176346913,0.2191898972,-0.4353006482,0.4187499583,42.31004146,0.7430856228,0.611741364,0.6487642527,0,0.691935925,0.7389622891,0.8186415832,0.8623920222,1.29039604,0.002203449015,0.0007954559987,0,0,0.88,15023,12.48282999,0.5611394753,0.6081183619,0.6576021848,0.6905979072,1.052783503,0.005323735136,0.001261986676,0,0,0.41,5842,2.173355818
