zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce0,ce20,lr,w2_fro,arm,seed,omega_step,theta_task,step_norm,turn_eff,omega_decomp_gap,S2,rho_mean,kap2,graw2,drift2_net,diff2_net
-1.9066740452295108,1.5463815423574339,4.112444170508358,0.221328125,-1.9615403193602559,1.1644563394416474,3.0518605546411575,0.16485595703124997,0.5914607516034474,0.7644015414147555,9.627344763769031e-05,-0.018445911676627152,0.016517165146120526,3.368344165367168,-0.01946163401589729,0.10966538840398217,-1.9090204637756434,1.7022919762886637,0.6850663206697138,1.4795528767955801,0.25465112069025175,0.24515672028064728,0.9211000204086304,0.25465112044709975,0.08503530502210026,0.08734801368235068,0.17238331870445453,3.58046925441613e-15,0.7348828125,0.7348828125,0.70001953125,0.75703125,3.121827603536076e-06,0,1.7906282450316562e-20,1.0,19,625,wclamp,3.7756943702697754,1.3633458614349365,0.001,15.056285128828536,T03w,1,,,,,,,,,,,
-2.0555687473715096,1.606381888539984,4.437227308089645,0.2098828125,-2.0269028727739618,1.1993133640852993,3.316901523445856,0.165,0.6394908478705124,0.8035828274786962,-0.004721130075611193,-0.01912512857030099,0.01723608493685905,3.4501516711054756,-0.018982969774515367,0.11244559400331405,-1.9781192918947834,1.779889257354825,0.6755269507265242,1.5082955058863008,0.23700503893708336,0.28546151518821716,0.9143999814987183,0.23700503900625655,0.07116035413114379,0.09542229389748864,0.16658264802861858,1.3850032232198828e-14,0.75341796875,0.75341796875,0.7271484375,0.7727734375,7.018218298071589e-07,0,4.4827504353146715e-22,1.0,20,625,wclamp,4.258553504943848,1.4594489336013794,0.001,15.331559326434524,T03w,1,,,,,,,,,,,
-2.4081718657762154,1.5513511539166238,4.358505544697717,0.16826171875,-2.212768312829226,1.222421807150662,3.1866873179661463,0.14663818359375003,0.6959330564828003,0.8032607312032282,-0.004878713088538053,-0.02092399702919821,0.01683875616694559,3.450151669840159,-0.02285670625511557,0.1162155420436397,-2.1662651771134973,1.7423132180736294,0.6743688998091271,1.5311960577512769,0.19121793006993848,0.24907800555229187,0.920199990272522,0.1912179304073067,0.05820235080998156,0.08429463671653822,0.1424969875265213,1.4988010832439613e-15,0.80107421875,0.80107421875,0.7794140625,0.816796875,1.503414267745029e-07,0,5.895608773154408e-23,1.0,21,625,wclamp,5.080334186553955,1.6652016639709473,0.001,15.554779503863696,T03w,1,,,,,,,,,,,
-2.136550978724191,1.534831550650453,4.428954716703929,0.20412109375,-2.1523384808108696,1.2279220906811528,3.621731478445075,0.16024169921875,0.7018471999895174,0.8018080359834472,0.004137424809808035,-0.02035522485110729,0.017696112150646096,3.450151668920754,-0.02160971646255348,0.12086838220871385,-2.1067544099552897,1.8397349740770261,0.6795197090188467,1.5484862326858668,0.23200170183327265,0.2645569443702698,0.9207000136375427,0.23200170165792516,0.07031123274364437,0.09317781287209534,0.16348904561576866,2.8949065367100957e-14,0.75857421875,0.75857421875,0.73005859375,0.7777734375,4.508011699044801e-07,0,4.4399169794789514e-21,1.0,22,625,wclamp,3.793926954269409,1.3411980867385864,0.001,15.729489667257095,T03w,1,,,,,,,,,,,
-2.2123036593237844,1.5593958593899455,4.823534612740552,0.19017578125,-2.234203883799314,1.2441930443223848,3.7241110712834433,0.1459912109375,0.7390944369009813,0.8058980951544735,0.0030237994847484052,-0.02106967880821216,0.017948932488062144,3.4501516712818976,-0.023758149653440343,0.12532483496074998,-2.182089943180645,1.8727457082958807,0.6804836778856083,1.5741980487433131,0.21837825602267202,0.24508479237556458,0.9265999794006348,0.2183782564042331,0.07017063243590708,0.08541475459134483,0.1555853870272723,2.0372592501871623e-14,0.77197265625,0.77197265625,0.7430078125,0.792109375,8.266285533409247e-07,0,2.7304155340610724e-26,1.0,23,625,wclamp,3.5559933185577393,1.343629002571106,0.001,15.980352897574162,T03w,1,,,,,,,,,,,
-2.258839078691115,1.602804547882251,5.250184604436586,0.20306640625,-2.245747065598991,1.2612525374717236,4.187295914974193,0.1609228515625,0.7795951992384377,0.8064461510974212,0.004716612943002067,-0.021147906446785013,0.018995840583316492,3.450151670526367,-0.02427827302890364,0.1275000043985987,-2.1906235346778216,1.9845379902312064,0.6906180201272116,1.5907101769433623,0.22852357950580618,0.23739807307720184,0.9291999936103821,0.2285235792619111,0.06605429074280053,0.09674660979315602,0.1628009005359409,1.5654144647214707e-14,0.761796875,0.761796875,0.737421875,0.78109375,1.9692086823397408e-07,0,1.1749694915790182e-25,1.0,24,625,wclamp,3.292131185531616,1.3464573621749878,0.001,16.148890838005375,T03w,1,,,,,,,,,,,
-2.380249975548521,1.544496295729224,5.379056348872869,0.18810546875,-2.297962171751442,1.2766706659697518,4.532801334668718,0.16891357421875,0.8311154673321781,0.8003656643030326,-0.0015931422875614127,-0.02160331945336505,0.019868944034870353,3.450151671154971,-0.024608776769746328,0.13124990388895622,-2.2376055503014367,2.075109443155117,0.7032370658072051,1.6140132310753814,0.21268657280539288,0.22612068057060242,0.9286999702453613,0.21268657280401285,0.06126065583440976,0.09322081541078038,0.15448147124521855,2.842170943040401e-14,0.77908203125,0.77908203125,0.75484375,0.79591796875,2.0448149911089787e-07,0,2.094713391073159e-25,1.0,25,625,wclamp,3.585785388946533,1.4264150857925415,0.001,16.370544662739928,T03w,1,,,,,,,,,,,
-2.448512862681086,1.620484491518191,6.214305668023805,0.2078125,-2.3714722865095195,1.297789464040809,4.808969039597369,0.16924072265625,0.8840007153788918,0.8030473376203184,-0.0027905600238804468,-0.022299915142721644,0.020469719620619352,3.450151671247353,-0.02614112651674077,0.13365161229321915,-2.310495638211309,2.139338445578421,0.6931671029083661,1.635593599083807,0.23303540407927859,0.26187482476234436,0.9228000044822693,0.23303540426217378,0.06661279893574676,0.09916741654210286,0.16578021547780503,4.4575454438700035e-14,0.75810546875,0.75810546875,0.73431640625,0.77509765625,1.9577659315928034e-07,0,5.816675745408446e-26,1.0,26,625,wclamp,3.551772356033325,1.2744131088256836,0.001,16.575362958882526,T03w,1,,,,,,,,,,,
-2.3939205478044125,1.6003695660076436,6.768353879007156,0.218984375,-2.3917675563332534,1.3099616163577164,5.137610758832308,0.1745654296875,0.915445831973685,0.8012454593995564,-0.0006918550427205916,-0.022434181344006526,0.0211091694610891,3.4501516713374003,-0.026791439555818215,0.1378922043163595,-2.324899887115623,2.2131524191946848,0.6887473981818113,1.6496908645046102,0.24572512848021638,0.2472424954175949,0.9211999773979187,0.2457251285708583,0.06631757391460695,0.10532580149061849,0.17164337540522503,4.163336342344337e-16,0.7445703125,0.7445703125,0.71859375,0.7629296875,1.4173848512655242e-07,0,5.2234682913821845e-27,1.0,27,625,wclamp,3.9369585514068604,1.290594220161438,0.001,16.721053265181975,T03w,1,,,,,,,,,,,
-2.2832680287506655,1.595520670023829,6.528771769298894,0.22232421875,-2.3822728203846886,1.3231498912050432,5.604174623057821,0.18412841796875,0.9547556972181767,0.7979918697908694,-0.0020219324131288264,-0.02232047276941748,0.022168265234460145,3.4501516722428804,-0.02773025060101645,0.1393316715521674,-2.314190640591166,2.324242564898422,0.6951771179006014,1.6689742164946466,0.2492156140582704,0.2525750994682312,0.9283000230789185,0.24921561417679677,0.06874156701318497,0.10424628501186246,0.17298785202506184,1.4405143744511406e-14,0.7415625,0.7415625,0.7146875,0.76021484375,2.633373611615753e-07,0,9.541139374295986e-27,1.0,28,625,wclamp,4.270772457122803,1.4984233379364014,0.001,16.902127847943056,T03w,1,,,,,,,,,,,
-2.467117142148029,1.6017004529899224,6.806654575057438,0.2099609375,-2.443880257185721,1.3395136844571582,5.7797465705033035,0.18423828125,0.9937170560601455,0.7998187866108754,0.0007610681769697647,-0.02288500435763583,0.022501039657575845,3.4501516719014655,-0.03036701846518554,0.13973521106950607,-2.374656789073476,2.357905554743984,0.6949939634304112,1.6863075711218811,0.23433464663773507,0.25119832158088684,0.9215999841690063,0.2343346467451271,0.061803109900716934,0.10491644005396111,0.16671954995466873,9.325873406851315e-15,0.7568359375,0.7568359375,0.73373046875,0.7735546875,6.477868055299041e-08,0,2.64904297168427e-28,1.0,29,625,wclamp,3.9962143898010254,1.358829140663147,0.001,17.072012190293414,T03w,1,,,,,,,,,,,
-2.55788237227626,1.6516738607934616,7.6749522849119,0.20423828125,-2.53714778707417,1.3664093250790943,6.197023413888249,0.18446533203124998,1.0693457067772252,0.8016606345095382,-0.003931897623657642,-0.023780259853974018,0.023300451067125177,3.4501516723487824,-0.03273451257264241,0.14246535605844884,-2.468732297273847,2.444665010877141,0.6952046558350657,1.698578173524735,0.22797939927568805,0.2600719928741455,0.9203000068664551,0.2279793989669303,0.060364052621961914,0.10302496421135472,0.16338901683336343,4.679590048795035e-14,0.7637109375,0.7637109375,0.74009765625,0.781171875,2.64008002659466e-07,0,1.723524804728611e-32,1.0,30,625,wclamp,4.149503707885742,1.3103276491165161,0.001,17.198462074357586,T03w,1,,,,,,,,,,,
-2.5150134654150276,1.6452094407964573,7.71966709765873,0.2093359375,-2.566010865720084,1.3750552621744312,6.379263340656637,0.1831884765625,1.0986843352040399,0.8008660822738868,-0.008773443444333036,-0.02410806345241008,0.02361405307399262,3.45015167073084,-0.033788050474540796,0.14639767919534025,-2.5033653185165834,2.483993996945199,0.6714546906678178,1.7148924094772975,0.23628075681423258,0.2198825180530548,0.9289000034332275,0.2362807567041223,0.06208486663155941,0.10444421378534414,0.1665290804168821,2.145505995088115e-14,0.75416015625,0.75416015625,0.7284765625,0.7732421875,2.62453232835469e-07,0,7.581962636928059e-30,1.0,31,625,wclamp,3.497164726257324,1.282390832901001,0.001,17.364595019646814,T03w,1,,,,,,,,,,,
-2.5511534988332905,1.674178887943625,8.111190944479013,0.2204296875,-2.5576987952847547,1.3872339416593626,6.810601284790184,0.18464111328125002,1.1324317360818,0.8024806667993452,-0.010494393989373685,-0.024043639106856567,0.0244070876716825,3.4501516717283365,-0.03352545180823654,0.14965378268697724,-2.496503230861812,2.566010681538525,0.6835384374779441,1.7316238350159194,0.24806084006701476,0.24869413673877716,0.9222999811172485,0.24806084035367917,0.0690716020632423,0.10356878955852623,0.1726403916217949,2.6367796834847468e-14,0.74205078125,0.74205078125,0.7169921875,0.7603125,1.5120505452159706e-07,0,1.8273007961781023e-31,1.0,32,625,wclamp,5.5861592292785645,1.5348865985870361,0.001,17.534575272735296,T03w,1,,,,,,,,,,,
-2.7567702112571824,1.6925989812549402,8.494327626699647,0.20671875,-2.5905949607567993,1.4046431782966555,7.243434232249398,0.18747558593749997,1.1808386731112523,0.8000063318108599,-0.007822546586782863,-0.02442285031438038,0.02504999531214142,3.4501516725783397,-0.03457883761380799,0.15104021658236577,-2.5364021829956886,2.633076082583512,0.6795811530487894,1.7471724503707011,0.23024648066267112,0.2446688562631607,0.9257000088691711,0.2302464805548366,0.06013069871812806,0.10488891900787217,0.16501961772598164,1.8596235662471372e-14,0.76115234375,0.76115234375,0.7390234375,0.77818359375,8.615968170033741e-08,0,5.011120192414163e-31,1.0,33,625,wclamp,3.535984754562378,1.3056409358978271,0.001,17.690148745910243,T03w,1,,,,,,,,,,,
-2.8754779057903885,1.739121917816909,8.835746745440904,0.19203125,-2.697680309609373,1.432121578087879,7.664822491487837,0.18368652343749997,1.2600422328172627,0.7968291522354463,-0.005899170627792418,-0.0253722055835791,0.02573569787269056,3.4501516695783425,-0.03666249779562349,0.1529138820805607,-2.6357357196239137,2.7045108135326696,0.7004805453157887,1.762859674915983,0.21516398146256552,0.24861587584018707,0.9185000061988831,0.21516398134534526,0.05986333344944105,0.09665753820342012,0.15652087165283693,2.423061751244404e-14,0.7769140625,0.7769140625,0.7536328125,0.79310546875,6.349533521188278e-08,0,7.01516736805315e-37,1.0,34,625,wclamp,3.740703582763672,1.3702270984649658,0.001,17.846732325332702,T03w,1,,,,,,,,,,,
-2.706683610699701,1.7392749645186472,8.989211226956703,0.215625,-2.710947897309426,1.441753125430158,7.928266616164414,0.18438232421875,1.2852121669764025,0.7945371342351757,-0.001097226523949546,-0.025457842862205666,0.0261545915176615,3.4501516722617076,-0.036934686531312766,0.15221506907443924,-2.6447804037950267,2.7476547793163992,0.7010162105272437,1.7784593202750087,0.24067090544119094,0.29690220952033997,0.9222999811172485,0.24067090572292094,0.06639892847726551,0.10357306186654998,0.16997199034379065,2.4841240175987878e-14,0.75091796875,0.75091796875,0.72640625,0.76751953125,4.8198765156826094e-08,0,1.952381781523103e-34,1.0,35,625,wclamp,3.5352606773376465,1.2077019214630127,0.001,18.007727474004284,T03w,1,,,,,,,,,,,
-2.851317269654627,1.7064561587739957,9.038630900020468,0.19501953125,-2.768177218400486,1.4507124304941663,7.9068754126087875,0.17474853515625002,1.3130049063430238,0.7949766440344894,-0.0034149943872224496,-0.026009655558591537,0.02616238370614335,3.4501516717500533,-0.03676769876736216,0.154786799787982,-2.701139901200721,2.7510268791446544,0.7088551459624064,1.7957092197937978,0.2216351270124872,0.23012866079807281,0.9244999885559082,0.2216351272525081,0.06076807882718618,0.09784513460867746,0.15861321343585755,6.078471059822732e-15,0.76830078125,0.76830078125,0.74275390625,0.787421875,2.0302405800975976e-07,0,7.088744640265027e-36,1.0,36,625,wclamp,4.852694511413574,1.3507360219955444,0.001,18.184616545793396,T03w,1,,,,,,,,,,,
