act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,capT1,0,0.001,0,1,0.9688854167,1,1,0,0,-0.8324530125,1.539480805,-3.161749363,0.3692499399,77.11563953,0,0,0.6581792831,1.401591897,-0.1203578413,0.7217499614,52.38017706,3.63826251,2.097939491,3.619175911,0,3.315833911,3.63176726,3.892732421,4.122317189,6.324947756,0.006347840263,0.01855182275,0,1,nan,nan,nan,1.894169668,2.06785821,2.185636764,2.331749099,3.599219324,0.03777289875,0.06123305298,0,1,nan,nan,nan
LR,capT1,0,0.001,0,2,0.9428875,1,1,0,0,-1.87031877,1.565182805,-4.124289513,0.1824999899,78.05277212,0,0,0.5921899676,0.7469332218,-1.098603249,0.8237500787,46.27281213,3.667571306,2.02523613,6.809774876,0,3.315829084,3.631767166,3.892717783,4.122317614,6.324947425,0.01181878701,-0.006413911469,0,1,0.93,2455396,217.8779182,1.851922904,2.019392099,2.125732351,2.30552113,3.508518133,0.01502212158,0.1458880454,0,1,0.04,2366826,126.6297213
LR,capT1,0,0.001,0,3,0.9524,1,1,0,0,-1.783661127,1.323718429,-6.455451012,0.171999976,73.28857478,0,0,0.5423915982,0.7410920858,-0.9474591017,0.8170000911,48.86001207,3.659114361,2.074544907,8.308692932,0,3.315833804,3.631767114,3.892732438,4.122317385,6.324947156,0.009583734409,-0.02088039275,0,1,1,2246038,180.9830465,1.894169672,2.067858147,2.185636734,2.331748788,3.599219078,0.01880965898,0.1715514585,0,1,1,2272125,56.24079227
LR,capT1,0,0.001,0,4,0.9552416667,1,1,0,0,-1.551399946,1.231363654,-4.976769924,0.201249972,70.96479806,0,0,0.4454797804,0.756002903,-1.146207333,0.7772499919,52.85078912,3.669723272,2.073231697,8.904752731,0,3.315833982,3.631767123,3.892732334,4.122317336,6.324944725,0.01095875506,-0.02667538077,0,1,0.99,2284920,163.2599566,1.89416976,2.067858115,2.185636865,2.331748828,3.599218921,0.01919924193,0.2013744265,0,1,0.97,2274486,50.29934967
LR,capT1,0,0.001,0,5,0.95646875,1,1,0,0,-1.475790977,1.210731626,-5.304567814,0.1907499731,72.58355916,0,0,0.5579669476,0.7660515904,-0.4521025121,0.8245000243,49.66242059,3.68005991,2.078535318,9.499934196,0,3.315824837,3.631747193,3.892732435,4.122317179,6.324942401,0.01077084105,-0.03197613265,0,1,1,2223676,174.0860248,1.894169681,2.067858278,2.185633011,2.331748807,3.599218968,0.02558654842,0.1894960478,0,1,1,2323369,47.01232231
LR,capT1,0,0.001,0,6,0.95645625,1,1,0,0,-1.588286757,1.272915602,-4.614654064,0.1817499846,65.85902751,0,0,-0.002673660871,0.8244329095,-2.441220284,0.5972499847,58.37142993,3.680246353,2.079617262,10.14828491,0,3.313533005,3.631767139,3.892732435,4.122317092,6.32494326,0.01176414894,-0.04044436663,0,1,0.96,2019160,148.052048,1.894169727,2.064321074,2.185636784,2.331748765,3.596453076,0.0230959151,0.2182595059,0,1,0.95,2320758,52.04590929
LR,capT1,0,0.001,0,7,0.9619458333,1,1,0,0,-1.59097755,1.314936399,-3.486686945,0.1899999678,73.95093491,0,0,0.07067858428,0.792557478,-1.201123714,0.6009999514,61.44916742,3.660749674,2.084631205,10.41671085,0,3.315828605,3.631767348,3.892728494,4.12231734,6.324947126,0.01396225134,-0.04183471017,0,1,0.96,1833432,136.8216248,1.893735541,2.064319641,2.185053751,2.331748888,3.59418154,0.02557719348,0.2016895488,0,1,0.81,1925813,41.20493937
LR,capT1,0,0.001,0,8,0.9578145833,1,1,0,0,-1.647166491,1.298178673,-3.9688766,0.1764999926,61.67173165,0,0,0.6614778638,0.7615330219,-1.289597273,0.8402500153,47.19720774,3.695981264,2.082450628,10.6801281,0,3.308335567,3.631753517,3.892732393,4.122317338,6.324947457,0.01614382473,-0.05497126095,0,1,0.99,1839592,160.780534,1.894169557,2.067857836,2.18556032,2.331714467,3.599149571,0.02483423999,0.2113644853,0,1,1,1931654,41.04539788
LR,capT1,0,0.001,0,9,0.9523125,1,1,0,0,-1.713063955,1.22744298,-4.7293396,0.1674999744,51.05711729,0,0,0.4818349183,0.6887739301,-1.035030842,0.8035000563,47.13697994,3.679138184,2.087762833,10.98454285,0,3.306833996,3.631765699,3.89273255,4.122317133,6.324945609,0.01524161804,-0.07411228493,0,1,0.95,1959382,162.0781639,1.894169694,2.064109568,2.178372144,2.331705391,3.596055246,0.02795769531,0.1848432869,0,1,0.85,1975942,47.99114513
LR,capT1,0,0.001,0,10,0.9509041667,1,1,0,0,-1.749829888,1.275476098,-4.533644199,0.1779999733,73.80884782,0,0,0.08420037478,0.7036147118,-1.812482715,0.6167500019,58.32819338,3.674438,2.097734451,11.32310867,0,3.306847176,3.631767252,3.892724404,4.122269546,6.324947107,0.01662273404,-0.08166709915,0,1,0.96,1943243,167.3543959,1.894169635,2.067852079,2.185463743,2.331748753,3.599214629,0.02871670651,0.1670705825,0,1,0.93,2100001,46.10572243
