arm,cond,seed,layer,role,start,end,n_intervals,delta,delta_error,delta_median,self,self_error,self_rate,self_median,self_share,upstream,upstream_error,upstream_rate,upstream_median,upstream_share,cross,cross_error,cross_rate,cross_median,cross_share,bias,bias_error,bias_rate,bias_median,bias_share,upstream_growth,upstream_growth_error,upstream_growth_rate,upstream_growth_median,upstream_growth_share,upstream_rotation,upstream_rotation_error,upstream_rotation_rate,upstream_rotation_median,upstream_rotation_share,self_growth,self_growth_error,self_growth_rate,self_growth_median,self_growth_share,self_rotation,self_rotation_error,self_rotation_rate,self_rotation_median,self_rotation_share,closure_residual,upstream_growth_fraction,upstream_rotation_fraction,self_growth_fraction,self_rotation_fraction,bias_absolute_share
KKT1,std,7,1,REPORT_ONLY,0,10,10,-4.008838416352123,5.910836078614559e-11,-4.144837907582657,-3.2341540696279525,2.0450336871934107e-10,-0.32341540696279525,-3.134809176562956,0.8067559062584764,0.0,5.457177199336712e-10,0.0,0.0,-0.0,0.0,3.1496220648559277e-10,0.0,0.0,-0.0,-0.7746843467241706,1.0545318275563522e-14,-0.07746843467241707,-0.7137030526064336,0.19324409374152357,0.0,4.4234366094459235e-10,0.0,0.0,-0.0,0.0,9.88061380879178e-10,0.0,0.0,-0.0,-2.3162114880493943,1.3760162349225806e-10,-0.23162114880493942,-2.2179004619954865,0.5777762153249995,-0.9179425815785592,3.068211824514582e-10,-0.09179425815785593,-1.065095472128375,0.22897969093347717,0.0,,,0.7161722781858207,0.2838277218141796,0.19324409374152357
KKT1,std,7,1,REPORT_ONLY,0,50,50,-10.583673273563797,1.0315004888939916e-10,-11.593594920885694,-7.0038227560935375,1.055368037249831e-09,-0.14007645512187075,-7.589325635032916,0.6617572722683992,0.0,5.490712440407722e-09,0.0,0.0,-0.0,0.0,1.6237805707388384e-09,0.0,0.0,-0.0,-3.5798505174702586,8.576171693693393e-14,-0.07159701034940517,-3.628731508506462,0.33824272773160075,0.0,4.460553298972526e-09,0.0,0.0,-0.0,0.0,9.951265739389455e-09,0.0,0.0,-0.0,-5.05171088278655,9.378913582139884e-10,-0.10103421765573099,-5.797366979022005,0.4773116811348342,-1.9521118733069887,2.000707038904347e-09,-0.03904223746613977,-1.86196697499363,0.18444559113356512,0.0,,,0.7212790869659584,0.2787209130340416,0.33824272773160075
KKT1,std,7,1,REPORT_ONLY,1,10,9,-3.0971918298640344,7.376603908731893e-11,-3.0308393385997823,-2.4032024737987485,1.8632101424365033e-10,-0.2670224970887498,-2.2512059110748806,0.775929488973322,0.0,5.397388123712426e-10,0.0,0.0,-0.0,0.0,2.870047439091498e-10,0.0,0.0,-0.0,-0.6939893560652854,9.444303593580214e-15,-0.07710992845169838,-0.6726875528693199,0.22407051102667777,0.0,4.3743500077147284e-10,0.0,0.0,-0.0,0.0,9.771738131436197e-10,0.0,0.0,-0.0,-1.9749800741777526,1.214656105331734e-10,-0.21944223046419473,-2.1595142573516597,0.6376679852808644,-0.42822239962099606,2.881208576983394e-10,-0.04758026662455512,-0.545231868209431,0.1382615036924577,4.440892098500626e-16,,,0.8218117681344994,0.17818823186550062,0.22407051102667777
KKT1,std,7,1,REPORT_ONLY,10,50,40,-6.574834857211672,1.5436754834318332e-10,-6.72983417764258,-3.769668686465585,8.506788812510465e-10,-0.09424171716163962,-3.9083462146615773,0.5733480411801959,0.0,4.944994720474045e-09,0.0,0.0,-0.0,0.0,1.3088183642532434e-09,0.0,0.0,-0.0,-2.805166170746088,6.779473246522647e-14,-0.07012915426865221,-2.9152944684028625,0.4266519588198043,0.0,4.018209638027929e-09,0.0,0.0,-0.0,0.0,8.963204358510266e-09,0.0,0.0,-0.0,-2.7354993947371558,8.002712580495859e-10,-0.0683874848684289,-3.2977085695271775,0.416055985305349,-1.034169291728429,1.6937164992345671e-09,-0.025854232293210728,-0.853852631348604,0.15729205587484685,-8.881784197001252e-16,,,0.7256604286096933,0.2743395713903067,0.4266519588198043
KKT1,std,7,2,REPORT_ONLY,0,10,10,-33.597280163431655,2.9802411211213356e-11,-31.606096236695173,-14.0838346350906,9.705689156693892e-11,-1.40838346350906,-13.50485398828191,0.419195677941213,-10.718418311752894,3.7456307984557434e-10,-1.0718418311752893,-10.779586776431128,0.3190263693850778,-8.534315407719948,1.99213243917072e-10,-0.8534315407719948,-8.107324740925723,0.2540180445025716,-0.2607118088682182,4.053280377049973e-15,-0.02607118088682182,-0.26359115447849035,0.00775990817113777,-10.160533037103283,3.5389464788839834e-10,-1.0160533037103283,-9.876812721549694,0.3024212968334957,-0.557885274649611,7.517893808133665e-10,-0.0557885274649611,0.5155409083901573,0.01660507255158205,-10.564514906911612,2.0982132311645005e-11,-1.056451490691161,-10.167649832546433,0.3144455401009027,-3.5193197281789876,1.0406810996873676e-10,-0.3519319728178988,-3.528467380990884,0.10475013784031026,0.0,0.9479507835556407,0.05204921644435934,0.7501163696277418,0.24988363037225822,0.00775990817113777
KKT1,std,7,2,REPORT_ONLY,0,50,50,-45.86302168940604,3.894930141264331e-11,-43.911203796816004,-23.866645758575388,7.43886925321831e-10,-0.4773329151715078,-22.5037540510154,0.5203897362063341,-10.144989540888666,3.149285096650671e-09,-0.20289979081777332,-10.042460627843006,0.22120194368335896,-10.538624654396047,1.4643130490050287e-09,-0.21077249308792095,-10.135918248740605,0.22978478665810145,-1.312761735545937,3.8330190445759325e-14,-0.02625523471091874,-1.2773377001285553,0.02862353345220543,-16.190410054504873,2.2512797371769395e-09,-0.32380820109009745,-16.07518039000876,0.35301664517767084,6.045420513616206,5.646893050608638e-09,0.12090841027232412,5.0734496748043,-0.13181470149431182,-13.830386085172362,1.309453791493991e-10,-0.2766077217034473,-13.130570183279922,0.3015585448955942,-10.036259673403022,7.918786950060059e-10,-0.20072519346806042,-8.87018666894355,0.2188311913107398,7.105427357601002e-15,1.59590209425555,-0.5959020942555499,0.5794859581473885,0.42051404185261143,0.02862353345220543
KKT1,std,7,2,REPORT_ONLY,1,10,9,-25.531175341455608,3.83187406098282e-11,-23.892587971679816,-13.831188422036849,9.682264414834269e-11,-1.53679871355965,-13.262776238561784,0.5417372383784778,-9.990118257806552,3.6773885959847247e-10,-1.1100131397562836,-9.480842691261845,0.39129096581720413,-1.4889660066319086,1.9387568551924215e-10,-0.1654406674035454,-0.6952591289388836,0.05831952453102452,-0.2209026549803093,3.503998861370056e-15,-0.02454473944225659,-0.22285370156168938,0.008652271273294033,-9.798858334084066,3.351636185234402e-10,-1.0887620371204518,-9.40627535456682,0.3837997351486367,-0.19125992372248843,7.365156207187985e-10,-0.021251102635832048,0.8089193709796746,0.007491230668567573,-10.524933846193864,2.0854123371392973e-11,-1.1694370940215404,-10.164021644055364,0.4122385164581227,-3.306254575842981,1.0385069685491324e-10,-0.367361619538109,-3.3718350352670576,0.12949872192035486,-1.4210854715202004e-14,0.9808550891203885,0.01914491087961173,0.7609565805223779,0.23904341947762184,0.008652271273294033
KKT1,std,7,2,REPORT_ONLY,10,50,40,-12.265741525974379,6.745714812157525e-11,-11.611508482563607,-9.782811123484787,6.46308473956389e-10,-0.24457027808711967,-10.692575915153718,0.7975719285106695,0.5734287708642287,2.7745341072685973e-09,0.014335719271605717,-0.39476456932402615,-0.046750436543107905,-2.0043092466760983,1.264993169706337e-09,-0.05010773116690246,-3.5716417530855837,0.1634070995570631,-1.0520499266777188,2.9393385402432624e-14,-0.02630124816694297,-1.0210314393043518,0.08577140847537507,-6.029877017401589,1.897264770617025e-09,-0.15074692543503973,-5.909389873406577,0.4916031374566718,6.603305788265816,4.894911405460114e-09,0.1650826447066454,4.6298032353532435,-0.5383535739997795,-3.2658711782607512,1.0981591921500504e-10,-0.08164677945651878,-2.7556598668948125,0.26625957927980337,-6.516939945224036,6.873739321835041e-10,-0.1629234986306009,-6.22440748651211,0.5313123492308661,5.329070518200751e-15,-10.51547694112699,11.515476941126986,0.3338377013556608,0.6661622986443392,0.08577140847537507
KKT1,raw,8,1,REPORT_ONLY,0,10,10,-11.88797230505761,1.422303869989328e-10,-10.604702204729225,-11.726455008375542,4.2114045484950355e-10,-1.1726455008375543,-10.442496513465102,0.986413385517953,0.0,5.031355320854464e-10,0.0,0.0,-0.0,0.0,2.364783072156987e-10,0.0,0.0,-0.0,-0.16151729668206827,3.6489890814405866e-15,-0.016151729668206827,-0.14482609421247616,0.013586614482046906,0.0,1.1467397067725252e-09,0.0,0.0,-0.0,0.0,1.6498752388584748e-09,0.0,0.0,-0.0,-10.304588475361914,8.398219608262232e-10,-1.0304588475361913,-8.718010816731415,0.8668079139937042,-1.4218665330136286,1.2306588739457629e-09,-0.14218665330136288,1.1645131519009717,0.11960547152424898,0.0,,,0.8787471122348511,0.12125288776514898,0.013586614482046906
KKT1,raw,8,1,REPORT_ONLY,0,50,50,-16.87811412534429,2.340701694154636e-10,-14.820115748088227,-16.208933377337306,1.941228050500881e-09,-0.3241786675467461,-14.059929224192551,0.9603521612048981,0.0,4.784942890953847e-09,0.0,0.0,-0.0,0.0,1.0875957169442867e-09,0.0,0.0,-0.0,-0.6691807480069838,2.942992121029531e-14,-0.013383614960139676,-0.6616288679651916,0.03964783879510197,0.0,1.0905777186819382e-08,0.0,0.0,-0.0,0.0,1.5690720077778014e-08,0.0,0.0,-0.0,-18.004303047434227,6.505263863827504e-09,-0.36008606094868456,-15.425598958570667,1.0667248078622034,1.7953696700969164,8.79927622965355e-09,0.035907393401938326,2.2675743483170803,-0.10637264665730499,0.0,,,1.1107642081253253,-0.11076420812532499,0.03964783879510197
KKT1,raw,8,1,REPORT_ONLY,1,10,9,-6.971378404754201,1.8866677317143344e-10,-4.9896196409726405,-6.792546492712269,3.68733639028845e-10,-0.754727388079141,-5.164517218068612,0.974347696874412,0.0,4.996145111426112e-10,0.0,0.0,-0.0,0.0,2.0702123862353498e-10,0.0,0.0,-0.0,-0.1788319120419328,3.554122656387823e-15,-0.019870212449103645,-0.14159946329891682,0.02565230312558799,0.0,1.138714643412776e-09,0.0,0.0,-0.0,0.0,1.6383291545558864e-09,0.0,0.0,-0.0,-8.01435327641738,7.696737578360988e-10,-0.8904836973797088,-6.876429705414481,1.1496081278491368,1.2218067837051099,1.1544604505379601e-09,0.13575630930056776,1.4547933169801608,-0.17526043097472466,0.0,,,1.1798746294951368,-0.17987462949513675,0.02565230312558799
KKT1,raw,8,1,REPORT_ONLY,10,50,40,-4.990141820286682,3.6357102710307045e-10,-5.289762614246492,-4.482478368961768,1.5190957615857358e-09,-0.1120619592240442,-5.009801150763568,0.8982667287608775,0.0,4.281807358868393e-09,0.0,0.0,-0.0,0.0,8.51117409728586e-10,0.0,0.0,-0.0,-0.5076634513249155,2.1479285161467707e-14,-0.012691586283122887,-0.468313169432804,0.10173327123912292,0.0,9.75903748004684e-09,0.0,0.0,-0.0,0.0,1.4040844838919513e-08,0.0,0.0,-0.0,-7.699714572072315,5.665375217063038e-09,-0.19249286430180787,-6.731694233668302,1.5429851193347386,3.2172362031105464,7.567687585061816e-09,0.08043090507776365,2.7291516694578566,-0.6447183905738609,-1.7763568394002505e-15,,,1.717736024202103,-0.7177360242021029,0.10173327123912292
KKT1,raw,8,2,REPORT_ONLY,0,10,10,-32.53984734930599,2.509477505842804e-11,-30.335329061924,-5.454946396040271,1.0283179412724722e-10,-0.5454946396040271,-5.644830414714962,0.16763896700199532,32.150678598832094,3.46101576677833e-10,3.2150678598832094,30.975574198131596,-0.9880402404382456,-58.91908345447653,2.1017031007302032e-10,-5.891908345447653,-59.09053385019259,1.8106748572602986,-0.3164960976212751,5.914254874064771e-15,-0.03164960976212751,-0.28303218114888296,0.00972641617595128,-7.241899169690287,2.731026585617299e-10,-0.7241899169690287,-6.9394638712003935,0.2225547984890821,39.392577768522386,7.703028923853565e-10,3.9392577768522385,36.77512064269,-1.210595038927328,-12.136515793709048,2.776968433987229e-11,-1.2136515793709048,-11.83350356137841,0.3729739621525267,6.6815693976687776,1.1437414902652366e-10,0.6681569397668777,6.984138211518548,-0.2053349951505314,7.105427357601002e-15,-0.22524871901003532,1.2252487190100354,2.224864354765962,-1.2248643547659621,0.00972641617595128
KKT1,raw,8,2,REPORT_ONLY,0,50,50,-37.1307912143089,3.256729282975988e-11,-36.00560050720929,29.2996307902876,6.774882880705618e-10,0.585992615805752,36.37818417307954,-0.7890925518171171,146.34787003656433,2.9397718959366223e-09,2.9269574007312866,155.01637547615414,-3.941415338872903,-211.58035249180398,1.3283365184136388e-09,-4.23160704983608,-227.242293482427,5.698245191453619,-1.1979395493568155,4.54846861501649e-14,-0.02395879098713631,-1.2062210510484874,0.03226269923640011,-25.885352393549525,2.120952553671599e-09,-0.5177070478709905,-24.560928957848994,0.6971398008770204,172.2332224301138,6.156825010288711e-09,3.444664448602276,173.7853896325219,-4.638555139749922,-14.626153498008069,1.5897202451112524e-10,-0.29252306996016136,-14.298762621823592,0.39390901781731125,43.92578428829568,7.745140480855703e-10,0.8785156857659137,54.99011997010595,-1.1830015696344287,4.263256414560601e-14,-0.17687549799721847,1.1768754979972182,-0.4991924165425465,1.4991924165425468,0.03226269923640011
KKT1,raw,8,2,REPORT_ONLY,1,10,9,-29.23715188789009,3.320800485158642e-11,-27.28604742527557,-5.462422126730007,1.0259192835220348e-10,-0.6069357918588897,-5.723261590112854,0.18683154048915826,32.01187214291121,3.408433141464214e-10,3.55687468254569,30.857487137736864,-1.094903917647683,-55.463535697375775,2.0324044720300157e-10,-6.162615077486198,-58.75532635376196,1.897022524972706,-0.32306620669551195,5.6764749448862885e-15,-0.03589624518839021,-0.3448941707611084,0.011049852185818575,-6.948221285520204,2.613371163636831e-10,-0.7720245872800227,-6.111288702102172,0.2376504152033403,38.96009342843141,7.578443040367167e-10,4.328899269825713,38.9515514052779,-1.3325543328510232,-12.117740010598796,2.7629896432706028e-11,-1.3464155567331995,-11.81734755415587,0.41446376367521337,6.6553178838687925,1.1413658387230006e-10,0.7394797648743103,7.2313949608432555,-0.22763222318605522,3.552713678800501e-15,-0.217051388138161,1.217051388138161,2.2183821992264976,-1.2183821992264985,0.011049852185818575
KKT1,raw,8,2,REPORT_ONLY,10,50,40,-4.590943865002916,5.67463352201597e-11,-7.715402424012095,34.75457718632787,5.73783685104918e-10,0.8688644296581968,35.64474472531688,-7.570246600326445,114.19719143773223,2.592610212674678e-09,2.854929785943306,117.52165269959525,-24.87444734584218,-152.6612690373275,1.1172710527083828e-09,-3.8165317259331872,-159.8541154859891,33.252697816907535,-0.8814434517355403,3.221845940693287e-14,-0.022036086293388508,-0.8432513773441315,0.19199612926109705,-18.643453223859236,1.8474854300771376e-09,-0.4660863305964809,-18.810836072412165,4.060919447519185,132.84064466159148,5.385428917317504e-09,3.321016116539787,137.02627225159787,-28.93536679336137,-2.4896377042990245,1.3108160801076847e-10,-0.06224094260747561,-3.0301708250273767,0.5422932140986749,37.2442148906269,6.592482093225198e-10,0.9311053722656725,40.07953203553758,-8.112539814425121,-1.687538997430238e-14,-0.16325667023102636,1.1632566702310265,-0.07163481491808868,1.0716348149180888,0.19199612926109705
KKT1,std,8,1,REPORT_ONLY,0,10,10,-3.5682316910805945,5.952453603581224e-11,-3.7034553903378953,-2.748206236660275,2.0638181471646496e-10,-0.2748206236660275,-2.9844193142736763,0.7701871612008511,0.0,5.658309079492853e-10,0.0,0.0,-0.0,0.0,3.2084675022980823e-10,0.0,0.0,-0.0,-0.8200254544203198,1.1131951627151282e-14,-0.08200254544203198,-0.777529236045666,0.2298128387991491,0.0,4.5685870663598136e-10,0.0,0.0,-0.0,0.0,1.022689614586252e-09,0.0,0.0,-0.0,-2.253872594972846,1.3714230409368163e-10,-0.2253872594972846,-2.5035718756328205,0.631649733005507,-0.494333641687429,3.070933051746813e-10,-0.0494333641687429,-0.13161683690900183,0.13853742819534406,-4.440892098500626e-16,,,0.8201249836736554,0.1798750163263446,0.2298128387991491
KKT1,std,8,1,REPORT_ONLY,0,50,50,-9.670182333176568,1.0253606501052657e-10,-10.05052538174703,-5.998926087526492,1.0600809615334533e-09,-0.11997852175052984,-6.682053071678346,0.6203529448400689,0.0,5.563445418469271e-09,0.0,0.0,-0.0,0.0,1.6459121408903555e-09,0.0,0.0,-0.0,-3.6712562456500746,8.785538120487131e-14,-0.07342512491300149,-3.7458424337673932,0.37964705515993097,0.0,4.488980782413812e-09,0.0,0.0,-0.0,0.0,1.0052426200892773e-08,0.0,0.0,-0.0,-4.544087646558406,9.087232242019111e-10,-0.09088175293116812,-4.809861485758092,0.4699071320473969,-1.454838440968087,1.9740243234718263e-09,-0.02909676881936174,-1.084154887304924,0.1504458127926721,1.7763568394002505e-15,,,0.7574835195930957,0.24251648040690454,0.37964705515993097
KKT1,std,8,1,REPORT_ONLY,1,10,9,-2.420406988338163,7.543592952535158e-11,-2.202800188455118,-1.7037390997487267,1.8687117270775871e-10,-0.1893043444165252,-1.4805038988836845,0.7039060405781193,0.0,5.596907742892473e-10,0.0,0.0,-0.0,0.0,2.904886120985135e-10,0.0,0.0,-0.0,-0.7166678885894362,9.752620419341769e-15,-0.07962976539882624,-0.6855732947587967,0.29609395942188055,0.0,4.5177624678008667e-10,0.0,0.0,-0.0,0.0,1.0114670210703088e-09,0.0,0.0,-0.0,-1.7871109754915984,1.1984188366563429e-10,-0.19856788616573315,-1.9536602127780616,0.7383514359783839,0.08337187574287096,2.8725870398399424e-10,0.009263541749207883,0.31454219897869445,-0.03444539540026431,0.0,,,1.0489346495335863,-0.04893464953358582,0.29609395942188055
KKT1,std,8,1,REPORT_ONLY,10,50,40,-6.1019506420959715,1.5402928637207967e-10,-6.180130665340351,-3.2507198508662167,8.535252498790403e-10,-0.08126799627165542,-3.350407285225023,0.5327345371232993,0.0,4.997614510519979e-09,0.0,0.0,-0.0,0.0,1.3250653906605445e-09,0.0,0.0,-0.0,-2.8512307912297548,6.911260286649784e-14,-0.07128076978074387,-2.9456800371408463,0.4672654628767006,0.0,4.032122075777825e-09,0.0,0.0,-0.0,0.0,9.029736586306502e-09,0.0,0.0,-0.0,-2.2902150515855593,7.715657923772376e-10,-0.05725537628963898,-2.60149075778115,0.37532506995154724,-0.9605047992806581,1.6667758811251745e-09,-0.024012619982016453,-1.1043825875008566,0.15740946717175222,0.0,,,0.7045255071658321,0.29547449283416816,0.4672654628767006
KKT1,std,8,2,REPORT_ONLY,0,10,10,-34.48702692397546,2.9984109687452026e-11,-33.82116238309391,-12.985203960461053,9.963506776758832e-11,-1.2985203960461054,-12.170052874116543,0.3765243083750345,-12.684245995930368,3.802001809261549e-10,-1.2684245995930368,-13.379305906945621,0.36779760760160657,-8.538954060986006,2.0451625405406132e-10,-0.8538954060986006,-8.081413431720035,0.24759901976501503,-0.2786229065980297,4.170749202379613e-15,-0.027862290659802967,-0.2842550165951252,0.008079064258343777,-11.358109775146495,3.785288194559151e-10,-1.1358109775146494,-11.166501996831498,0.3293444169653926,-1.3261362207838712,7.693268287038934e-10,-0.13261362207838712,-1.393966254952708,0.038453190636213934,-9.954765457999809,2.0841707709457485e-11,-0.9954765457999809,-9.887932628770773,0.288652468649863,-3.030438502461244,1.0695014275185623e-10,-0.3030438502461244,-2.484885224425167,0.08787183972517143,7.105427357601002e-15,0.895450133873992,0.10454986612600785,0.7666237271521729,0.2333762728478271,0.008079064258343777
KKT1,std,8,2,REPORT_ONLY,0,50,50,-45.62782426541249,3.9143433662659195e-11,-44.05642419531203,-23.029048325437046,7.483247236267321e-10,-0.4605809665087409,-22.538367079117254,0.5047150219453677,-12.03164944782726,3.116040449572922e-09,-0.2406329889565452,-12.824534681956713,0.26369106223080807,-9.15111928182576,1.4719349489377645e-09,-0.1830223856365152,-7.738519494568886,0.20056006239952653,-1.4160072103224228,3.978145237382694e-14,-0.028320144206448458,-1.406426852568984,0.03103385342429765,-15.16341377159505,2.3591575068285062e-09,-0.303268275431901,-14.724130337066658,0.332328223309334,3.131764323767789,5.6777056694671995e-09,0.06263528647535578,2.6344951977742506,-0.06863716107852588,-14.030756223639335,1.3125673307512807e-10,-0.2806151244727867,-13.542251290550034,0.30750438903296873,-8.998292101797714,7.97723610188895e-10,-0.17996584203595428,-8.222161040151029,0.197210632912399,7.105427357601002e-15,1.2602938472690741,-0.2602938472690742,0.6092633974866202,0.39073660251338,0.03103385342429765
KKT1,std,8,2,REPORT_ONLY,1,10,9,-27.63688900400316,3.838018138776865e-11,-26.307398464046226,-12.771251873661475,9.939672527333849e-11,-1.4190279859623862,-11.839826981166935,0.4621088817851959,-12.23955657149875,3.733129073294968e-10,-1.359950730166528,-12.02516344106068,0.4428702727620996,-2.384441125474822,1.9914335343386552e-10,-0.26493790283053575,-1.949385029052562,0.08627747953575525,-0.24163943336810917,3.6442788704832676e-15,-0.026848825929789908,-0.2339524831622839,0.008743365916949193,-11.17537576771796,3.5975776214626093e-10,-1.2417084186353289,-11.327579169879115,0.40436446251599534,-1.0641808037807938,7.540220027149397e-10,-0.11824231153119931,-0.7081598204254769,0.03850581024610436,-9.924383866154274,2.0719050710316624e-11,-1.102709318461586,-9.88041926341586,0.3590991686769355,-2.846868007507201,1.0672618464812812e-10,-0.31631866750080007,-2.2091434413857773,0.10300971310826036,0.0,0.9130539740092495,0.08694602599075069,0.7770877878167621,0.22291221218323787,0.008743365916949193
KKT1,std,8,2,REPORT_ONLY,10,50,40,-11.140797341437032,6.780423054337558e-11,-12.520704809955129,-10.043844364975994,6.481873804935001e-10,-0.25109610912439984,-9.807161289268574,0.9015373008912894,0.6525965481031073,2.735653628050884e-09,0.016314913702577684,-1.15302483378237,-0.0585771851064773,-0.6121652208397531,1.2673107235592026e-09,-0.015304130520993827,1.2512146500005503,0.054948061801902495,-1.1373843037243931,3.065051514935218e-14,-0.02843460759310983,-1.134512742049992,0.10209182241328553,-3.8053039964485533,1.9804856816578303e-09,-0.09513259991121384,-4.024766624546589,0.34156478031380416,4.45790054455166,4.9081926723626486e-09,0.1114475136137915,3.047635556909923,-0.4001419654202814,-4.075990765639526,1.1026466069555899e-10,-0.10189976914098815,-2.999242363437131,0.36586167405445064,-5.96785359933647,6.903697183235524e-10,-0.14919633998341175,-6.289103593066493,0.5356756268368389,0.0,-5.831020724074275,6.831020724074275,0.40581978548502406,0.594180214514976,0.10209182241328553
KKT1,raw,9,1,REPORT_ONLY,0,10,10,-11.443675331489198,1.39846497272448e-10,-9.510914156571783,-11.372827336062754,4.1158717783557457e-10,-1.1372827336062754,-9.566218012042482,0.9938089823964602,0.0,4.862753980496878e-10,0.0,0.0,-0.0,0.0,2.311187420394673e-10,0.0,0.0,-0.0,-0.0708479954264476,3.5735673460558555e-15,-0.00708479954264476,-0.08126581530086696,0.006191017603540134,0.0,1.1083591248638498e-09,0.0,0.0,-0.0,0.0,1.594634522914023e-09,0.0,0.0,-0.0,-8.182505824887876,8.142511332391899e-10,-0.8182505824887876,-6.185643440396525,0.7150242896504005,-3.1903215111748797,1.1961848759364801e-09,-0.31903215111748795,-4.238102311906889,0.27878469274605977,-3.552713678800501e-15,,,0.7194785942930388,0.2805214057069613,0.006191017603540134
KKT1,raw,9,1,REPORT_ONLY,0,50,50,-17.85686557489791,2.3945559481359127e-10,-14.864933523646226,-17.31544125016271,1.976273861495554e-09,-0.3463088250032542,-14.216478829252319,0.9696797670081416,0.0,4.8599159762974786e-09,0.0,0.0,-0.0,0.0,1.1072454840239417e-09,0.0,0.0,-0.0,-0.5414243247351987,3.0294743953714104e-14,-0.010828486494703976,-0.5006488533690572,0.030320232991858324,0.0,1.1077122634632075e-08,0.0,0.0,-0.0,0.0,1.5937038610934413e-08,0.0,0.0,-0.0,-16.778360233405884,6.6118068947973305e-09,-0.3355672046681177,-12.59695778781493,0.9396027630398852,-0.5370810167568315,8.944514253740716e-09,-0.01074162033513663,-0.13724712499372949,0.030077003968256733,0.0,,,0.9689825393995213,0.03101746060047905,0.030320232991858324
KKT1,raw,9,1,REPORT_ONLY,1,10,9,-6.9847202204358005,1.841320821204502e-10,-7.641946091292668,-6.899459161791409,3.614366308111886e-10,-0.7666065735323788,-7.481198932020238,0.9877932034564626,0.0,4.827821899259151e-10,0.0,0.0,-0.0,0.0,2.0291944298859874e-10,0.0,0.0,-0.0,-0.0852610586443916,3.345544279661788e-15,-0.009473450960487954,-0.10753867961466312,0.012206796543537412,0.0,1.1003971158571013e-09,0.0,0.0,-0.0,0.0,1.583179305783499e-09,0.0,0.0,-0.0,-6.016676638943449,7.471750277228275e-10,-0.6685196265492721,-5.087979561213917,0.8614055322273234,-0.8827825228479601,1.1232002861249306e-09,-0.09808694698310667,-4.163556872592141,0.12638767122913913,0.0,,,0.8720504749507423,0.12794952504925766,0.012206796543537412
KKT1,raw,9,1,REPORT_ONLY,10,50,40,-6.413190243408709,3.666681915688891e-10,-7.158251196408953,-5.942613914099959,1.5636972002548457e-09,-0.14856534785249897,-6.724950918525638,0.9266236753552735,0.0,4.373640578247785e-09,0.0,0.0,-0.0,0.0,8.761267419844725e-10,0.0,0.0,-0.0,-0.47057632930875115,2.2664621102490026e-14,-0.011764408232718779,-0.4874592758715153,0.07337632464472668,0.0,9.968763509768206e-09,0.0,0.0,-0.0,0.0,1.4342404088020365e-08,0.0,0.0,-0.0,-8.595854408518008,5.797498026898381e-09,-0.2148963602129502,-7.440701399846028,1.340339843707674,2.653240494418048,7.747411294811627e-09,0.0663310123604512,1.0019658409023462,-0.4137161683524002,-8.881784197001252e-16,,,1.4464770104150197,-0.44647701041501964,0.07337632464472668
KKT1,raw,9,2,REPORT_ONLY,0,10,10,-27.327297967807723,2.3858352865768427e-11,-26.787737247374245,-14.835326965487267,9.987827304000641e-11,-1.4835326965487268,-15.016320041129362,0.5428757348408054,35.60384917716056,3.3225620459747163e-10,3.560384917716056,33.210320572747946,-1.3028675289852232,-47.7685655114198,2.0352048104092915e-10,-4.7768565511419805,-50.47842857703253,1.7480164181505404,-0.32725466806121406,5.827191117501376e-15,-0.03272546680612141,-0.31890700478106737,0.01197537599387721,-7.390010015594498,2.3437213382216335e-10,-0.7390010015594498,-7.642597860059709,0.2704259317661089,42.99385919275506,7.40363072544108e-10,4.299385919275506,40.9271037480016,-1.5732934607513323,-10.71780974731814,2.669523799267649e-11,-1.071780974731814,-10.345966093729263,0.3922015912419882,-4.1175172181691275,1.1088759909914878e-10,-0.4117517218169128,-2.1213943945695,0.15067414359881723,0.0,-0.20756210877151732,1.2075621087715174,0.7224518726315861,0.27754812736841405,0.01197537599387721
KKT1,raw,9,2,REPORT_ONLY,0,50,50,-36.50547733086707,3.397476526143262e-11,-34.57798647143595,9.231868716975017,7.026121492146935e-10,0.18463737433950034,10.406148051503347,-0.2528899604106544,146.1792044388558,2.9809350794247338e-09,2.9235840887771163,148.18342742336756,-4.004308808619646,-190.5874779633314,1.3787321148986005e-09,-3.811749559266628,-196.03459584398828,5.220791286631961,-1.3290725233664853,4.865929563563114e-14,-0.026581450467329706,-1.331017166376114,0.03640748239833842,-25.778276238118355,2.1632315375940877e-09,-0.5155655247623671,-24.34215780808619,0.7061481761894846,171.95748067697414,6.2275145826731275e-09,3.439149613539483,169.81490603894025,-4.710456984809129,-13.528814676714308,1.6404641193149033e-10,-0.27057629353428614,-12.870647645989097,0.3705968437036452,22.760683393689327,8.010377522614312e-10,0.45521366787378653,21.90985772741658,-0.6234868041142997,1.4210854715202004e-14,-0.17634708258999285,1.1763470825899927,-1.4654470391068626,2.465447039106863,0.03640748239833842
