arm,cond,seed,task,layer,online,m_mean,m_median,sd_mean,sd_median,m_alg_mean,m_alg_median,w_norm_mean,w_norm_median,bias_mean,bias_median,mu_norm_mean,mu_norm_median,cos_mean,cos_median,train_low_mean,train_low_median,train_zero_mean,train_zero_median,train_negative_mean,train_negative_median,train_signed_low_mean,train_signed_low_median,train_mean_mean,train_mean_median,train_abs_mean_mean,train_abs_mean_median,train_dead_mean,train_dead_median,diag_low_mean,diag_low_median,diag_zero_mean,diag_zero_median,diag_dead_mean,diag_dead_median,derivative_max_difference_mean,derivative_max_difference_median,derivative_zero_disagreement_mean,derivative_zero_disagreement_median
R,raw,3,45,1,0.11376875,-6.49553038197318,-6.445943758835395,1.77922227271783,1.7842459055917739,-6.495530361312705,-6.4459437574640335,0.6574055142556555,0.6516479928589638,-0.005728006031858968,-0.00508349179290235,26.125489092164443,26.125489092164436,-0.3667210957134979,-0.37313004945322004,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,raw,3,45,2,0.11376875,-0.03554783987987321,-0.02300891000777483,0.0,0.0,-0.03554783987987321,-0.02300891000777483,0.5774146530186797,0.5797875029774776,-0.03554783987987321,-0.02300891000777483,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,raw,3,46,1,0.1149770833,-6.49553038197318,-6.445943758835395,1.77922227271783,1.7842459055917739,-6.495530361312705,-6.4459437574640335,0.6574055142556555,0.6516479928589638,-0.005728006031858968,-0.00508349179290235,26.125489092164443,26.125489092164436,-0.3667210957134979,-0.37313004945322004,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,raw,3,46,2,0.1149770833,-0.03554783987987321,-0.02300891000777483,0.0,0.0,-0.03554783987987321,-0.02300891000777483,0.5774146530186797,0.5797875029774776,-0.03554783987987321,-0.02300891000777483,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,raw,3,47,1,0.1131666667,-6.49553038197318,-6.445943758835395,1.77922227271783,1.7842459055917739,-6.495530361312705,-6.4459437574640335,0.6574055142556555,0.6516479928589638,-0.005728006031858968,-0.00508349179290235,26.125489092164443,26.125489092164436,-0.3667210957134979,-0.37313004945322004,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,raw,3,47,2,0.1131666667,-0.03554783987987321,-0.02300891000777483,0.0,0.0,-0.03554783987987321,-0.02300891000777483,0.5774146530186797,0.5797875029774776,-0.03554783987987321,-0.02300891000777483,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,raw,3,48,1,0.1149229167,-6.49553038197318,-6.445943758835395,1.77922227271783,1.7842459055917739,-6.495530361312705,-6.4459437574640335,0.6574055142556555,0.6516479928589638,-0.005728006031858968,-0.00508349179290235,26.125489092164443,26.125489092164436,-0.3667210957134979,-0.37313004945322004,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,raw,3,48,2,0.1149229167,-0.03554783987987321,-0.02300891000777483,0.0,0.0,-0.03554783987987321,-0.02300891000777483,0.5774146530186797,0.5797875029774776,-0.03554783987987321,-0.02300891000777483,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,raw,3,49,1,0.1053354167,-6.49553038197318,-6.445943758835395,1.77922227271783,1.7842459055917739,-6.495530361312705,-6.4459437574640335,0.6574055142556555,0.6516479928589638,-0.005728006031858968,-0.00508349179290235,26.125489092164443,26.125489092164436,-0.3667210957134979,-0.37313004945322004,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,raw,3,49,2,0.1053354167,-0.03554783987987321,-0.02300891000777483,0.0,0.0,-0.03554783987987321,-0.02300891000777483,0.5774146530186797,0.5797875029774776,-0.03554783987987321,-0.02300891000777483,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,raw,3,50,1,0.1130104167,-6.49553038197318,-6.445943758835395,1.77922227271783,1.7842459055917739,-6.495530361312705,-6.4459437574640335,0.6574055142556555,0.6516479928589638,-0.005728006031858968,-0.00508349179290235,26.125489092164443,26.125489092164436,-0.3667210957134979,-0.37313004945322004,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,raw,3,50,2,0.1130104167,-0.03554783987987321,-0.02300891000777483,0.0,0.0,-0.03554783987987321,-0.02300891000777483,0.5774146530186797,0.5797875029774776,-0.03554783987987321,-0.02300891000777483,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,std,3,0,1,,-0.011902596470762122,-0.019476727964356542,0.5902189020571967,0.5771096270178935,-0.011902592833205073,-0.01947675162834407,0.5774867591791737,0.5781019523239185,-0.001111561716243159,-0.00171895808307454,6.737357008694377,6.737357008694375,-0.0027922044326646996,-0.004867861441406931,0.5081666666666667,0.505,0.5081666666666667,0.505,0.0,0.0,0.5081666666666667,0.505,0.4918333333333333,0.495,0.4918333333333333,0.495,0.0,0.0,0.5081666666666667,0.505,0.5081666666666667,0.505,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,0,2,,-0.009601752739814643,-0.01840027534441712,0.20614558027347332,0.19539960708075266,-0.009601752666752724,-0.01840027431950899,0.5781460105009658,0.5803243959502449,-0.007767996491020312,-0.009241140447556973,2.3581921146293965,2.3581921146293974,-0.0010431438401173627,-0.007919189710254959,0.5134,0.5308333333333333,0.5134,0.5308333333333333,0.0,0.0,0.5134,0.5308333333333333,0.4866,0.4691666666666667,0.4866,0.4691666666666667,0.0,0.0,0.5134,0.5308333333333333,0.5134,0.5308333333333333,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,1,1,0.980875,-1.688460040483251,-1.7031597761437296,19.435954861858722,18.889268496867384,-1.6884599563535843,-1.7031590418154092,3.8738646035391584,3.8921248405091164,-0.03935742922883947,-0.03554481267929077,6.737357008694377,6.737357008694375,-0.0631108055341911,-0.0658421244734276,0.5381916666666666,0.5466666666666666,0.5381916666666666,0.5466666666666666,0.0,0.0,0.5381916666666666,0.5466666666666666,0.4618083333333333,0.45333333333333337,0.4618083333333333,0.45333333333333337,0.0,0.0,0.5381916666666666,0.5466666666666666,0.5381916666666666,0.5466666666666666,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,1,2,0.980875,-10.491907967490276,-10.200054725632071,15.40167496425688,15.178404471892259,-10.491907961983662,-10.200054762790646,1.0416244663400094,1.0532311946701387,0.008515933558810503,0.011321276891976595,70.26675085352763,70.26675085352764,-0.1448718484392964,-0.13228654489708983,0.7254666666666667,0.7475,0.7254666666666667,0.7475,0.0,0.0,0.7254666666666667,0.7475,0.2745333333333333,0.2525,0.2745333333333333,0.2525,0.02,0.0,0.7254666666666667,0.7475,0.7254666666666667,0.7475,0.02,0.0,0.0,0.0,0.0,0.0
R,std,3,2,1,0.7455770833,-5.537507025620303,-6.089430278235426,55.21788249858144,52.691680903955756,-5.537507303552694,-6.089430869541206,10.188079979199808,10.19700407336267,-0.256084203068167,-0.2789370119571686,6.737357008694377,6.737357008694375,-0.07805344151314024,-0.08467462461447767,0.5507,0.5620833333333333,0.5507,0.5620833333333333,0.0,0.0,0.5507,0.5620833333333333,0.4493,0.4379166666666667,0.4493,0.4379166666666667,0.0,0.0,0.5507,0.5620833333333333,0.5507,0.5620833333333333,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,2,2,0.7455770833,-118.87148222568418,-119.30188571958493,74.99094684212056,74.0211627675496,-118.87148223498914,-119.30188469142792,1.6244915049025568,1.6690990555866199,-0.036144281870219855,-0.050199586898088455,203.34870126673297,203.348701266733,-0.3794243884215843,-0.3842541853534167,0.9648583333333334,0.98125,0.9648583333333334,0.98125,0.0,0.0,0.9648583333333334,0.98125,0.03514166666666667,0.01875,0.03514166666666667,0.01875,0.29,0.0,0.9648583333333334,0.98125,0.9648583333333334,0.98125,0.29,0.0,0.0,0.0,0.0,0.0
R,std,3,3,1,0.1591645833,-6.902035807230037,-8.049186843503266,102.52281999126728,86.6631274899357,-6.902036281055199,-8.04918606820293,12.296038683746863,12.133766502049296,-0.23586312715895474,-0.20833023637533188,6.737357008694377,6.737357008694375,-0.08300984114358698,-0.10198726209315,0.5376916666666667,0.54375,0.5376916666666667,0.54375,0.0,0.0,0.5376916666666667,0.54375,0.4623083333333333,0.45625000000000004,0.4623083333333333,0.45625000000000004,0.0,0.0,0.5376916666666667,0.54375,0.5376916666666667,0.54375,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,3,2,0.1591645833,-333.02289408570874,-334.3417296446363,177.60209665502464,179.01857436886482,-333.0228946667332,-334.3417320104872,1.7125242144806527,1.7742300108651514,-0.09238558042925434,-0.08583887293934822,437.84616018290563,437.8461601829057,-0.4490001400916849,-0.4473754384626437,0.9988750000000001,1.0,0.9988750000000001,1.0,0.0,0.0,0.9988750000000001,1.0,0.0011250000000000001,0.0,0.0011250000000000001,0.0,0.6,1.0,0.9988750000000001,1.0,0.9988750000000001,1.0,0.6,1.0,0.0,0.0,0.0,0.0
R,std,3,4,1,0.1172083333,-6.828822664241492,-9.152276122458279,114.6019482330971,103.35088580258974,-6.828823249327651,-9.1522759586906,12.56465398390957,12.374348590049287,-0.2144549104734324,-0.1919579952955246,6.737357008694377,6.737357008694375,-0.08174738619661552,-0.11285645029590893,0.5330999999999999,0.5329166666666667,0.5330999999999999,0.5329166666666667,0.0,0.0,0.5330999999999999,0.5329166666666667,0.46690000000000004,0.46708333333333335,0.46690000000000004,0.46708333333333335,0.0,0.0,0.5330999999999999,0.5329166666666667,0.5330999999999999,0.5329166666666667,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,4,2,0.1172083333,-401.6554355981389,-404.8005329759916,206.59806466433992,206.38506841988664,-401.6554368498585,-404.80054053203526,1.7245669843635634,1.791097126669451,-0.10792115469143028,-0.10870371013879776,496.4537211870138,496.45372118701397,-0.4689897420486925,-0.4719779714304373,0.9999333333333333,1.0,0.9999333333333333,1.0,0.0,0.0,0.9999333333333333,1.0,6.666666666666667e-05,0.0,6.666666666666667e-05,0.0,0.93,1.0,0.9999333333333333,1.0,0.9999333333333333,1.0,0.93,1.0,0.0,0.0,0.0,0.0
R,std,3,5,1,0.1191645833,-6.984785060666812,-9.746305182445795,115.7026600098132,99.24269316137428,-6.984784929320633,-9.746306065653876,12.660833506698003,12.510632639269984,-0.20931351794861258,-0.18195579200983047,6.737357008694377,6.737357008694375,-0.08298133322930135,-0.11808469509217254,0.5351249999999999,0.5354166666666667,0.5351249999999999,0.5354166666666667,0.0,0.0,0.5351249999999999,0.5354166666666667,0.46487500000000004,0.46458333333333335,0.46487500000000004,0.46458333333333335,0.0,0.0,0.5351249999999999,0.5354166666666667,0.5351249999999999,0.5354166666666667,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,5,2,0.1191645833,-409.92895450598013,-407.1566951227188,209.08735648610897,205.56218211941496,-409.9289554522595,-407.1567021691253,1.7259580670705565,1.791097126669451,-0.10990067762933904,-0.11027099564671516,503.1964390075545,503.19643900755466,-0.4716030878951693,-0.4680088785276311,0.9999916666666667,1.0,0.9999916666666667,1.0,0.0,0.0,0.9999916666666667,1.0,8.333333333333334e-06,0.0,8.333333333333334e-06,0.0,0.99,1.0,0.9999916666666667,1.0,0.9999916666666667,1.0,0.99,1.0,0.0,0.0,0.0,0.0
R,std,3,6,1,0.1156020833,-7.0555215974880365,-9.746305182445795,116.78178487114681,103.35957912656768,-7.055521023712236,-9.746306065653876,12.682378845585479,12.44487782132698,-0.2105828446522355,-0.18195579200983047,6.737357008694377,6.737357008694375,-0.08400180034267571,-0.11808469509217254,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.5347916666666667,0.5354166666666667,0.4652083333333333,0.46458333333333335,0.4652083333333333,0.46458333333333335,0.0,0.0,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,6,2,0.1156020833,-413.5110998640936,-412.61037967363995,211.9321777683404,209.9390332352056,-413.5111008398209,-412.61038644047323,1.7259133229003893,1.791097126669451,-0.1102183333566063,-0.11309494450688362,508.05211538677423,508.05211538677435,-0.47068283802388516,-0.4743275754893366,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,std,3,7,1,0.1189145833,-7.0555215974880365,-9.746305182445795,116.78178487114681,103.35957912656768,-7.055521023712236,-9.746306065653876,12.682378845585479,12.44487782132698,-0.2105828446522355,-0.18195579200983047,6.737357008694377,6.737357008694375,-0.08400180034267571,-0.11808469509217254,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.5347916666666667,0.5354166666666667,0.4652083333333333,0.46458333333333335,0.4652083333333333,0.46458333333333335,0.0,0.0,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,7,2,0.1189145833,-413.5110998640936,-412.61037967363995,211.9321777683404,209.9390332352056,-413.5111008398209,-412.61038644047323,1.7259133229003893,1.791097126669451,-0.1102183333566063,-0.11309494450688362,508.05211538677423,508.05211538677435,-0.47068283802388516,-0.4743275754893366,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,std,3,8,1,0.1186770833,-7.0555215974880365,-9.746305182445795,116.78178487114681,103.35957912656768,-7.055521023712236,-9.746306065653876,12.682378845585479,12.44487782132698,-0.2105828446522355,-0.18195579200983047,6.737357008694377,6.737357008694375,-0.08400180034267571,-0.11808469509217254,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.5347916666666667,0.5354166666666667,0.4652083333333333,0.46458333333333335,0.4652083333333333,0.46458333333333335,0.0,0.0,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,8,2,0.1186770833,-413.5110998640936,-412.61037967363995,211.9321777683404,209.9390332352056,-413.5111008398209,-412.61038644047323,1.7259133229003893,1.791097126669451,-0.1102183333566063,-0.11309494450688362,508.05211538677423,508.05211538677435,-0.47068283802388516,-0.4743275754893366,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,std,3,9,1,0.1088875,-7.0555215974880365,-9.746305182445795,116.78178487114681,103.35957912656768,-7.055521023712236,-9.746306065653876,12.682378845585479,12.44487782132698,-0.2105828446522355,-0.18195579200983047,6.737357008694377,6.737357008694375,-0.08400180034267571,-0.11808469509217254,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.5347916666666667,0.5354166666666667,0.4652083333333333,0.46458333333333335,0.4652083333333333,0.46458333333333335,0.0,0.0,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,9,2,0.1088875,-413.5110998640936,-412.61037967363995,211.9321777683404,209.9390332352056,-413.5111008398209,-412.61038644047323,1.7259133229003893,1.791097126669451,-0.1102183333566063,-0.11309494450688362,508.05211538677423,508.05211538677435,-0.47068283802388516,-0.4743275754893366,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,std,3,10,1,0.11738125,-7.0555215974880365,-9.746305182445795,116.78178487114681,103.35957912656768,-7.055521023712236,-9.746306065653876,12.682378845585479,12.44487782132698,-0.2105828446522355,-0.18195579200983047,6.737357008694377,6.737357008694375,-0.08400180034267571,-0.11808469509217254,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.5347916666666667,0.5354166666666667,0.4652083333333333,0.46458333333333335,0.4652083333333333,0.46458333333333335,0.0,0.0,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,10,2,0.11738125,-413.5110998640936,-412.61037967363995,211.9321777683404,209.9390332352056,-413.5111008398209,-412.61038644047323,1.7259133229003893,1.791097126669451,-0.1102183333566063,-0.11309494450688362,508.05211538677423,508.05211538677435,-0.47068283802388516,-0.4743275754893366,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,std,3,11,1,0.1146083333,-7.0555215974880365,-9.746305182445795,116.78178487114681,103.35957912656768,-7.055521023712236,-9.746306065653876,12.682378845585479,12.44487782132698,-0.2105828446522355,-0.18195579200983047,6.737357008694377,6.737357008694375,-0.08400180034267571,-0.11808469509217254,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.5347916666666667,0.5354166666666667,0.4652083333333333,0.46458333333333335,0.4652083333333333,0.46458333333333335,0.0,0.0,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,11,2,0.1146083333,-413.5110998640936,-412.61037967363995,211.9321777683404,209.9390332352056,-413.5111008398209,-412.61038644047323,1.7259133229003893,1.791097126669451,-0.1102183333566063,-0.11309494450688362,508.05211538677423,508.05211538677435,-0.47068283802388516,-0.4743275754893366,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,std,3,12,1,0.1093979167,-7.0555215974880365,-9.746305182445795,116.78178487114681,103.35957912656768,-7.055521023712236,-9.746306065653876,12.682378845585479,12.44487782132698,-0.2105828446522355,-0.18195579200983047,6.737357008694377,6.737357008694375,-0.08400180034267571,-0.11808469509217254,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.5347916666666667,0.5354166666666667,0.4652083333333333,0.46458333333333335,0.4652083333333333,0.46458333333333335,0.0,0.0,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,12,2,0.1093979167,-413.5110998640936,-412.61037967363995,211.9321777683404,209.9390332352056,-413.5111008398209,-412.61038644047323,1.7259133229003893,1.791097126669451,-0.1102183333566063,-0.11309494450688362,508.05211538677423,508.05211538677435,-0.47068283802388516,-0.4743275754893366,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,std,3,13,1,0.1213291667,-7.0555215974880365,-9.746305182445795,116.78178487114681,103.35957912656768,-7.055521023712236,-9.746306065653876,12.682378845585479,12.44487782132698,-0.2105828446522355,-0.18195579200983047,6.737357008694377,6.737357008694375,-0.08400180034267571,-0.11808469509217254,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.5347916666666667,0.5354166666666667,0.4652083333333333,0.46458333333333335,0.4652083333333333,0.46458333333333335,0.0,0.0,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,13,2,0.1213291667,-413.5110998640936,-412.61037967363995,211.9321777683404,209.9390332352056,-413.5111008398209,-412.61038644047323,1.7259133229003893,1.791097126669451,-0.1102183333566063,-0.11309494450688362,508.05211538677423,508.05211538677435,-0.47068283802388516,-0.4743275754893366,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,std,3,14,1,0.1088645833,-7.0555215974880365,-9.746305182445795,116.78178487114681,103.35957912656768,-7.055521023712236,-9.746306065653876,12.682378845585479,12.44487782132698,-0.2105828446522355,-0.18195579200983047,6.737357008694377,6.737357008694375,-0.08400180034267571,-0.11808469509217254,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.5347916666666667,0.5354166666666667,0.4652083333333333,0.46458333333333335,0.4652083333333333,0.46458333333333335,0.0,0.0,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,14,2,0.1088645833,-413.5110998640936,-412.61037967363995,211.9321777683404,209.9390332352056,-413.5111008398209,-412.61038644047323,1.7259133229003893,1.791097126669451,-0.1102183333566063,-0.11309494450688362,508.05211538677423,508.05211538677435,-0.47068283802388516,-0.4743275754893366,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,std,3,15,1,0.1082395833,-7.0555215974880365,-9.746305182445795,116.78178487114681,103.35957912656768,-7.055521023712236,-9.746306065653876,12.682378845585479,12.44487782132698,-0.2105828446522355,-0.18195579200983047,6.737357008694377,6.737357008694375,-0.08400180034267571,-0.11808469509217254,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.5347916666666667,0.5354166666666667,0.4652083333333333,0.46458333333333335,0.4652083333333333,0.46458333333333335,0.0,0.0,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,15,2,0.1082395833,-413.5110998640936,-412.61037967363995,211.9321777683404,209.9390332352056,-413.5111008398209,-412.61038644047323,1.7259133229003893,1.791097126669451,-0.1102183333566063,-0.11309494450688362,508.05211538677423,508.05211538677435,-0.47068283802388516,-0.4743275754893366,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,std,3,16,1,0.10508125,-7.0555215974880365,-9.746305182445795,116.78178487114681,103.35957912656768,-7.055521023712236,-9.746306065653876,12.682378845585479,12.44487782132698,-0.2105828446522355,-0.18195579200983047,6.737357008694377,6.737357008694375,-0.08400180034267571,-0.11808469509217254,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.5347916666666667,0.5354166666666667,0.4652083333333333,0.46458333333333335,0.4652083333333333,0.46458333333333335,0.0,0.0,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,16,2,0.10508125,-413.5110998640936,-412.61037967363995,211.9321777683404,209.9390332352056,-413.5111008398209,-412.61038644047323,1.7259133229003893,1.791097126669451,-0.1102183333566063,-0.11309494450688362,508.05211538677423,508.05211538677435,-0.47068283802388516,-0.4743275754893366,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,std,3,17,1,0.1105875,-7.0555215974880365,-9.746305182445795,116.78178487114681,103.35957912656768,-7.055521023712236,-9.746306065653876,12.682378845585479,12.44487782132698,-0.2105828446522355,-0.18195579200983047,6.737357008694377,6.737357008694375,-0.08400180034267571,-0.11808469509217254,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.5347916666666667,0.5354166666666667,0.4652083333333333,0.46458333333333335,0.4652083333333333,0.46458333333333335,0.0,0.0,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,17,2,0.1105875,-413.5110998640936,-412.61037967363995,211.9321777683404,209.9390332352056,-413.5111008398209,-412.61038644047323,1.7259133229003893,1.791097126669451,-0.1102183333566063,-0.11309494450688362,508.05211538677423,508.05211538677435,-0.47068283802388516,-0.4743275754893366,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,std,3,18,1,0.1182354167,-7.0555215974880365,-9.746305182445795,116.78178487114681,103.35957912656768,-7.055521023712236,-9.746306065653876,12.682378845585479,12.44487782132698,-0.2105828446522355,-0.18195579200983047,6.737357008694377,6.737357008694375,-0.08400180034267571,-0.11808469509217254,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.5347916666666667,0.5354166666666667,0.4652083333333333,0.46458333333333335,0.4652083333333333,0.46458333333333335,0.0,0.0,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.0,0.0,0.0,0.0
R,std,3,18,2,0.1182354167,-413.5110998640936,-412.61037967363995,211.9321777683404,209.9390332352056,-413.5111008398209,-412.61038644047323,1.7259133229003893,1.791097126669451,-0.1102183333566063,-0.11309494450688362,508.05211538677423,508.05211538677435,-0.47068283802388516,-0.4743275754893366,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
R,std,3,19,1,0.1097229167,-7.0555215974880365,-9.746305182445795,116.78178487114681,103.35957912656768,-7.055521023712236,-9.746306065653876,12.682378845585479,12.44487782132698,-0.2105828446522355,-0.18195579200983047,6.737357008694377,6.737357008694375,-0.08400180034267571,-0.11808469509217254,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.5347916666666667,0.5354166666666667,0.4652083333333333,0.46458333333333335,0.4652083333333333,0.46458333333333335,0.0,0.0,0.5347916666666667,0.5354166666666667,0.5347916666666667,0.5354166666666667,0.0,0.0,0.0,0.0,0.0,0.0
