act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,l2,0.001,0.001,1,1,0.9467520833,1,1,0,0,-0.1865872592,0.8284374475,-2.011253119,0.4509999454,61.45538129,0,0,0.5078020692,0.3945829868,0.1552907526,0.9137499928,24.95194447,1.415547848,0.9309003353,2.819416761,0.3365310601,0.09959234451,1.416330105,1.688661175,1.844499926,2.436785394,0.001729807984,-0.004498843919,0,0.67,nan,nan,nan,0.7825057084,0.9187484447,1.082474712,1.321302112,1.642809852,0.01334649082,0.0760265775,0,0.08,nan,nan,nan
LR,l2,0.001,0.001,1,2,0.9531729167,0.9983333349,0.9983333349,0,0,-0.1926447749,0.7480902076,-0.8906704783,0.4149999917,65.78270805,0,0,0.357862711,0.2974310219,0.1011151746,0.9242500067,22.27680703,1.170131564,0.9030569196,2.777675629,0.2965340947,0.008535288915,1.187937997,1.542210882,1.912069509,2.037907467,0.0008533437155,-0.000672098191,0.35,0.51,nan,nan,nan,0.5926804319,0.8945757292,1.11034281,1.43535851,1.582009744,0.01083232359,0.09265723452,0.38,0.09,nan,nan,nan
LR,l2,0.001,0.001,1,3,0.958025,1,1,0,0,-0.2638994455,0.8190186024,-1.455423951,0.3962499797,63.72652674,0,0,0.3015422225,0.344178915,-0.00587280374,0.845500052,25.77063512,1.265040159,0.9405514598,2.833631277,0.323658042,0.0622870475,1.272472126,1.734896994,1.887774479,2.214820493,0.001325276264,-0.004140624776,0.42,0.6,nan,nan,nan,0.449649606,0.9396619926,1.235653188,1.641674481,1.631404643,0.008652079083,0.08420493081,0.43,0.23,nan,nan,nan
LR,l2,0.001,0.001,1,4,0.94983125,1,1,0,0,-0.1690737605,0.7524531484,-0.5849938393,0.3999999762,57.60078015,0,0,0.2582961619,0.3079430759,-2.199239901e-07,0.836499989,21.86952676,1.160141468,0.8437024951,2.809076309,0.2927820472,0.00200812431,1.172882972,1.584502885,1.898201607,2.039095827,0.0007300383429,-0.0005124187592,0.29,0.52,nan,nan,nan,0.1995622394,0.8471627473,1.237106197,1.74253842,1.469825847,0.005473188924,0.06526078284,0.4,0.21,nan,nan,nan
LR,l2,0.001,0.001,1,5,0.9549395833,0.9966666698,0.9966666698,0,0,-0.4123476446,0.8169701099,-1.751039028,0.3414999545,63.31917761,0,0,0.1813764125,0.3627360165,-0.09135536104,0.7300000787,22.41858756,1.395671725,0.9898629189,2.884006262,0.341444965,0.09203526241,1.395910896,1.768006656,1.994255135,2.405994131,0.002172015818,-0.005373717286,0.53,0.64,nan,nan,nan,4.117214816e-05,0.9885275571,1.302187445,1.91626891,1.707331925,0.00601561233,0.06225475296,0.51,0.25,nan,nan,nan
LR,l2,0.001,0.001,1,6,0.9471541667,1,1,0,0,-0.236908868,0.7954411507,-1.116480589,0.3894999325,62.05440652,0,0,0.1859147102,0.3404997587,-0.001194890938,0.7540000081,19.34257187,1.26135242,0.907841146,2.795448542,0.3121306371,0.01880959519,1.262932607,1.676040585,1.818927112,2.178114023,0.001057570617,-0.002170816646,0.35,0.57,nan,nan,nan,0.0005436060945,0.9070822283,1.281248758,1.735657723,1.588920862,0.004602581688,0.05030976608,0.44,0.22,nan,nan,nan
LR,l2,0.001,0.001,1,7,0.9487,1,1,0,0,-0.2252965569,0.7832585573,-0.7469667196,0.4112499654,65.97284586,0,0,0.1822141707,0.3168950975,-0.0003413091472,0.7742499709,18.0974374,1.245463252,0.8876420259,2.79065299,0.3048543518,0.01723525297,1.246311256,1.57269223,1.832213368,2.163471434,0.001028382096,-0.0008730519039,0.37,0.59,nan,nan,nan,0.0003623073488,0.886276032,1.28808687,1.658856181,1.571819536,0.005111167047,0.05001296103,0.43,0.22,nan,nan,nan
LR,l2,0.001,0.001,1,8,0.9517020833,1,1,0,0,-0.2551602423,0.8036506772,-0.8623238206,0.3872500062,62.58465198,0,0,0.1824302673,0.3513062596,-0.006454848684,0.755499959,17.7538276,1.287355423,0.883159101,2.83617568,0.3146137128,0.0244465759,1.28567148,1.702188416,2.004965495,2.239140475,0.001072474379,-0.00463492237,0.43,0.56,nan,nan,nan,0.04845024104,0.8971419579,1.290231406,1.562815489,1.638822034,0.004845007957,0.05299193412,0.47,0.22,nan,nan,nan
LR,l2,0.001,0.001,1,9,0.9515145833,1,1,0,0,-0.1181976572,0.7640295029,-0.6888606548,0.3924999535,55.58166519,0,0,0.1916498542,0.3207636476,-5.280796245e-09,0.7577499747,17.68681202,1.170952797,0.8821669221,2.832842588,0.3004681361,0.003656409591,1.171303403,1.682800683,1.984136279,2.010512088,0.0006610988002,-0.00105783029,0.38,0.51,nan,nan,nan,0.2981786385,0.897609521,1.240666251,1.588639341,1.555099948,0.004705852992,0.05144613609,0.44,0.22,nan,nan,nan
LR,l2,0.001,0.001,1,10,0.9477333333,1,1,0,0,-0.1641747206,0.7731500864,-0.5409224033,0.4254999757,63.08534421,0,0,0.1908808947,0.3149353564,-0.0004647795868,0.7877500057,16.70434246,1.215013266,0.9113744497,2.757594109,0.2922756834,0.007769760742,1.215957809,1.550778221,1.829785937,2.128503464,0.000956807814,-0.001193898323,0.34,0.61,nan,nan,nan,0.002070501485,0.9122883947,1.217151077,1.494941246,1.573997666,0.005105977282,0.04648461007,0.45,0.21,nan,nan,nan
