arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
KKA,std,4,4,0.0001,19,1,5,0.7225560897,0.8491999507,0.736000061,0.8491999507,0,0,-0.5802266002,6.697170734,-5.746611118,0.9540451169,49.00146024,0,0,-1.703849316,5.124650478,-12.29430485,0.8618234396,47.49317155,0.9788175821,0.6240185499,0.7528894544,0.0918552652,0.03723790869,0.2416831702,0,1.200000048,0.1204389706,0.05102137849,0.2469407469,0,1.200000048
KKA,std,4,4,0.0001,20,0,1,0.9752003205,0.9980000257,1,0.9980000257,0,0,-2.644502163,4.944122314,-8.467123032,0.6638005972,40.61300676,0,0,-1.943657756,4.060199738,-12.52623844,0.842599988,38.6959362,0.9767583609,0.6227505803,0.7493529916,0.1220178604,0.0449619554,0.3089171052,0,1.200000048,0.1498678327,0.04768059775,0.2975594103,0,1.200000048
KKA,std,4,4,0.0001,21,1,5,0.6299679487,0.7707999945,0.6080000401,0.7707999945,0,0,-0.2949085236,6.27215004,-3.863642931,1.001594424,45.08296492,0,0,-3.127834797,5.33385849,-10.7710495,0.7097837925,43.96355492,1.01541245,0.6275576949,0.7174031138,0.09518104047,0.01922316104,0.3088088036,0,1.200000048,0.1145349517,0.03606230021,0.2293717563,0,1.200000048
KKA,std,4,4,0.0001,22,0,1,0.972275641,1,0.9899999499,1,0,0,-4.202522278,5.362738609,-14.1184473,0.5937060714,45.01091882,0,0,-1.513822675,4.216944695,-9.646547318,0.8361455798,41.34811669,1.001700163,0.6284732819,0.7217395902,0.1133795008,0.04147287458,0.2204059362,0,1.200000048,0.1437710822,0.0598291643,0.3473104239,0,1.200000048
KKA,std,4,4,0.0001,23,1,5,0.7280849359,0.8639999628,0.7200000286,0.8639999628,0,0,-0.4977554679,6.686623096,-4.44893837,0.9812319875,49.83397189,0,0,-2.035482645,5.927589893,-9.623126984,0.8460633755,47.11181168,1.032022119,0.6314688921,0.731521666,0.09056615084,0.0341507867,0.2449958473,0,1.200000048,0.104806304,0.03360835835,0.2290575504,0,1.200000048
KKA,std,4,4,0.0001,24,0,1,0.9629807692,1,0.9799999595,1,0,0,-2.222457647,5.129490376,-7.000453472,0.7849170566,45.03885669,0,0,-2.090807199,4.33987999,-9.043239594,0.7098525167,39.29353842,1.047801614,0.6361197233,0.7444165945,0.118649818,0.04350019619,0.2432438582,0,1.200000048,0.1394463331,0.03662832454,0.3249084353,0,1.200000048
KKA,std,4,4,0.0001,25,1,5,0.6567708333,0.7991999984,0.682000041,0.7991999984,0,0,-0.7734920382,5.623852253,-6.22450304,0.9223144054,49.98614292,0,0,-1.933721781,4.644330978,-7.454788208,0.7740294933,45.81693154,1.041504741,0.6332075,0.7559904456,0.1071514636,0.02594714053,0.2226548493,0,1.200000048,0.1344538182,0.03661749884,0.2084848285,0,1.200000048
KKA,std,4,4,0.0001,26,0,1,0.9681490385,1,1,1,0,0,-1.134875298,7.462481499,-13.40276623,0.8929815888,32.30833808,0,0,-2.235551357,7.408473492,-17.49790001,0.8995236158,28.27086596,1.092583895,0.6373858452,0.7568297386,0.08192711323,0.02690733038,0.3088110089,0,1.200000048,0.08183412999,0.03079546429,0.2072928399,0,1.200000048
KKA,std,4,4,0.0001,27,1,5,0.6295272436,0.7663999796,0.6500000358,0.7663999796,0,0,-0.3193069398,7.618149757,-3.52747345,1.009237647,50.21902986,0,0,-2.39839983,6.191467762,-10.44388771,0.8197863102,47.93333969,1.090958476,0.6422623396,0.7538338304,0.08282408863,0.02629746683,0.184439823,0,1.200000048,0.09905172884,0.03034709208,0.2272465378,0,1.200000048
KKA,std,4,4,0.0001,28,0,1,0.9550080128,1,0.9799999595,1,0,0,-0.7885278463,8.399988174,-5.707230568,0.9927458763,31.67600981,0,0,-3.859526157,7.780387402,-15.5358696,0.7915643454,22.33779934,1.115327001,0.6403754354,0.7428337932,0.07211962342,0.01458242815,0.2790403068,0,1.200000048,0.07909274101,0.01666844077,0.190274775,0,1.200000048
KKA,std,4,4,0.0001,29,1,5,0.6084535256,0.7311999798,0.574000001,0.7311999798,0,0,-0.3003975451,7.356224537,-5.100184441,1.003430367,50.24197285,0,0,-2.676126003,5.987901688,-12.77996922,0.7948889732,47.01708077,1.131472468,0.639498353,0.7528274655,0.08043313026,0.03259482607,0.1731903702,0,1.200000048,0.1031248942,0.04260309041,0.196101591,0,1.200000048
KKA,std,4,4,0.0001,30,0,1,0.9762820513,1,0.9599999785,1,0,0,-4.231781483,6.054235935,-24.20965958,0.6882097125,40.75016784,0,0,-2.450883865,4.602515221,-13.81381989,0.7671039104,35.43374704,1.119594097,0.642216444,0.7497256398,0.1006263122,0.03913100809,0.2770318687,0,1.200000048,0.1328573227,0.05141659454,0.2667892873,0,1.200000048
KKA,std,5,5,0.0001,1,1,5,0.7193509615,0.8339999914,0.6800000072,0.8339999914,0,0,-0.01337051019,4.212690353,-2.103986502,1.027812719,31.17959255,0,0,1.051858425,4.275821209,-6.767191887,1.167647481,27.48324455,0.6584820151,0.5950058699,0.6195751429,0.1487345099,0.04812982306,0.6754844785,0,1.200000048,0.1501348019,0.04480131343,0.5292233229,0,1.200000048
KKA,std,5,5,0.0001,2,0,1,0.9686698718,1,0.9899999499,1,0,0,-0.1901576966,3.647265911,-5.157661915,0.9941669106,31.63446046,0,0,-0.3124146163,4.060744762,-6.713189602,0.9638062119,26.77133248,0.6572791338,0.5981343985,0.6503169537,0.1669422984,0.03528199717,0.8332470059,0,1.200000048,0.1515313834,0.06608098,0.5043627024,0,1.200000048
KKA,std,5,5,0.0001,3,1,5,0.6692307692,0.8255999684,0.6300000548,0.8255999684,0,0,-0.2539454401,3.434467077,-2.515267849,0.9742510319,36.78546494,0,0,-0.1675209254,3.338126659,-5.228010654,1.08159411,35.46907369,0.6849202514,0.6025049686,0.7382570505,0.1851286143,0.03710627183,0.7349002361,0,1.200000048,0.1835681498,0.05960302427,0.4202539027,0,1.200000048
KKA,std,5,5,0.0001,4,0,1,0.9720352564,1,0.969999969,1,0,0,-1.121848464,3.080599785,-7.13400507,0.7907156348,35.39293964,0,0,0.2063495219,2.890630722,-6.688971996,1.07542634,31.58336238,0.7077376246,0.6066737771,0.7598130703,0.1934058219,0.04719656333,0.6463534832,0,1.200000048,0.2099966407,0.0791939944,0.5611689091,0,1.200000048
KKA,std,5,5,0.0001,5,1,5,0.6822516026,0.8307999969,0.6620000601,0.8307999969,0,0,-0.3066531122,3.940736055,-3.227314472,0.9808257818,42.26007964,0,0,-0.4853666425,3.422900915,-7.446103096,0.9579834938,40.59532947,0.7465541959,0.6061470509,0.8275791407,0.1580231339,0.03663664684,0.4658474624,0,1.200000048,0.180731535,0.06592143327,0.3486405611,0,1.200000048
KKA,std,5,5,0.0001,6,0,1,0.9622596154,1,0.9899999499,1,0,0,-0.3983588517,3.767421722,-4.620297909,0.9092588425,34.29622426,0,0,-1.396318674,3.68937254,-8.933422089,0.7886181474,29.61001827,0.7561011314,0.6117427349,0.8415701985,0.1608424038,0.03173294663,0.7001469731,0,1.200000048,0.1629165411,0.04152798653,0.3306307793,0,1.200000048
KKA,std,5,5,0.0001,7,1,5,0.7716746795,0.8807999492,0.7600000501,0.8807999492,0,0,-0.4696318209,5.293990612,-8.969717026,0.9531555176,38.71203704,0,0,-1.469806433,3.881846666,-10.2794857,0.834461689,39.48967968,0.7692342997,0.6116033196,0.8497097492,0.114993304,0.03613100946,0.4420697689,0,1.200000048,0.1582755297,0.0471660383,0.3276913166,0,1.200000048
KKA,std,5,5,0.0001,8,0,1,0.9744391026,1,0.9599999785,1,0,0,-1.311331987,4.35889101,-5.440474033,0.8173930049,42.65543034,0,0,-2.036709309,3.099719763,-6.772900105,0.6680776477,40.11833889,0.7738883495,0.6152600646,0.8567842841,0.1339875162,0.05394003168,0.3511012793,0,1.200000048,0.1974402517,0.06495438516,0.4580413401,0,1.200000048
KKA,std,5,5,0.0001,9,1,5,0.8049679487,0.9215999842,0.7900000215,0.9215999842,0,0,-0.8131213784,4.831100464,-4.018624306,0.8875313401,42.05581645,0,0,-2.049996853,4.489156723,-10.44316006,0.7545495629,41.84697285,0.8017536402,0.6162629724,0.8263877034,0.1276738942,0.02931069769,0.396805495,0,1.200000048,0.1379076242,0.05700943246,0.3070805073,0,1.200000048
KKA,std,5,5,0.0001,10,0,1,0.9643830128,1,0.9899999499,1,0,0,-0.4774000049,4.631801605,-6.258332253,0.909593761,38.70945119,0,0,-2.214949846,3.755190849,-8.412340164,0.7209100723,32.82415036,0.8208239079,0.6191914678,0.8110929132,0.1317479014,0.0364051275,0.6082437038,0,1.200000048,0.1636068374,0.03954444826,0.3450419605,0,1.200000048
KKA,std,5,5,0.0001,11,1,5,0.6554487179,0.806400001,0.6320000291,0.806400001,0,0,-0.3293510973,5.774309635,-3.437498331,1.001159787,44.03094582,0,0,-3.013233423,4.594555378,-10.28422451,0.7459922433,42.8208248,0.8532392979,0.6189602613,0.7882081866,0.1047720835,0.03206086531,0.2946054041,0,1.200000048,0.1377367824,0.04430677742,0.3061401546,0,1.200000048
KKA,std,5,5,0.0001,12,0,1,0.9576121795,1,0.9899999499,1,0,0,-0.5634323955,6.667508602,-8.590060234,0.9315651059,38.74097774,0,0,-3.014590025,4.932170391,-14.09145927,0.6997635365,35.05609514,0.865006268,0.6222859621,0.7810857892,0.09186275303,0.02978000045,0.3131213486,0,1.200000048,0.1246325895,0.02750756778,0.3135665059,0,1.200000048
KKA,std,5,5,0.0001,13,1,5,0.6893830128,0.8163999915,0.6760000587,0.8163999915,0,0,0.05178287253,5.787274361,-6.228261948,1.037750125,43.11481534,0,0,-2.079868793,5.179497719,-14.50315762,0.7758948803,42.81331137,0.8809657693,0.6169030666,0.7531234026,0.1068004295,0.02651691623,0.446667999,0,1.200000048,0.1171606034,0.04130443186,0.2607979774,0,1.200000048
KKA,std,5,5,0.0001,14,0,1,0.9810496795,1,0.969999969,1,0,0,-3.247914314,4.666286945,-12.25646973,0.6388258338,34.11997682,0,0,-1.669196725,5.0013237,-14.22188187,0.7799603939,28.28747063,0.8825570345,0.6200924516,0.7529560328,0.1306477785,0.04043169692,0.5562495589,0,1.200000048,0.119956933,0.04758029804,0.3451853395,0,1.200000048
KKA,std,5,5,0.0001,15,1,5,0.6179887821,0.7799999714,0.6140000224,0.7799999714,0,0,-0.4121166468,5.947065353,-3.78964138,1.006402135,45.34190296,0,0,-1.965076089,5.274188995,-9.178310394,0.7975742221,43.12738778,0.9123561978,0.6251009107,0.7277870774,0.1028043404,0.02968992107,0.3062307537,0,1.200000048,0.1181222126,0.04239121825,0.2473895103,0,1.200000048
KKA,std,5,5,0.0001,16,0,1,0.9744391026,1,1,1,0,0,-3.477165937,4.753458023,-17.79512215,0.5910801888,37.01057985,0,0,-1.707934499,3.649092436,-9.572408676,0.7421503067,35.95857183,0.9100030065,0.6257389188,0.724149406,0.1270768493,0.03874608129,0.295155704,0,1.200000048,0.1656710654,0.05197501183,0.3116674423,0,1.200000048
KKA,std,5,5,0.0001,17,1,5,0.6892227564,0.8319999576,0.6740000248,0.8319999576,0,0,-0.8805224299,5.295101643,-5.296998501,0.9105225205,47.68581745,0,0,-0.7943623662,4.719563007,-9.43365097,0.8653060198,47.56092049,0.9403327703,0.6247414947,0.7356017232,0.1166351736,0.02188373357,0.2993332744,0,1.200000048,0.1339329928,0.05540577695,0.2882037461,0,1.200000048
KKA,std,5,5,0.0001,18,0,1,0.9690304487,1,1,1,0,0,0.1960895956,7.11926651,-5.007544994,1.051038146,37.59763311,0,0,-2.701104879,6.822092533,-11.10766697,0.7404356003,33.41309515,0.9617273808,0.6285107136,0.7446482778,0.08094445616,0.02007192932,0.2905634046,0,1.200000048,0.08855230361,0.0294918213,0.2347860485,0,1.200000048
KKA,std,5,5,0.0001,19,1,5,0.5852564103,0.7239999771,0.5340000391,0.7239999771,0,0,-0.5481395125,5.850507736,-3.894468546,0.9674444795,48.22870246,0,0,-1.647819877,5.21067524,-10.44581413,0.8491538763,48.89239704,0.9645268917,0.6289819479,0.7375125289,0.1038982943,0.02483358234,0.2365667075,0,1.200000048,0.1192613021,0.04494577646,0.1992704123,0,1.200000048
KKA,std,5,5,0.0001,20,0,1,0.9703125,1,0.969999969,1,0,0,-1.106325984,5.060760498,-7.18075037,0.922888875,47.35819172,0,0,-1.953437328,4.44562912,-9.328435898,0.7554503679,40.43167526,0.984497726,0.6280003786,0.7480002642,0.1195763871,0.03902367875,0.2332529128,0,1.200000048,0.1380411088,0.04485888034,0.2556041479,0,1.200000048
KKA,std,5,5,0.0001,21,1,5,0.6590544872,0.8027999997,0.6440000534,0.8027999997,0,0,-0.7103253603,6.339867115,-10.32650566,0.9484266639,47.43020016,0,0,-2.118271589,5.588275909,-15.53712749,0.7816104293,46.80145749,1.010976791,0.6372177601,0.7425037026,0.09808325022,0.02639823966,0.294460088,0,1.200000048,0.1103171408,0.0446084775,0.2330685705,0,1.200000048
KKA,std,5,5,0.0001,22,0,1,0.9620192308,1,1,1,0,0,-0.7060230374,4.938951492,-4.822731972,0.9104319215,47.3616334,0,0,-1.739751458,4.090614319,-10.89245701,0.7746637464,41.82357299,1.016403437,0.6316459775,0.747012794,0.1168873459,0.03231464326,0.3281327486,0,1.200000048,0.1478270739,0.05752785504,0.3039284348,0,1.200000048
KKA,std,5,5,0.0001,23,1,5,0.7025240385,0.8495999575,0.6860000491,0.8495999575,0,0,-0.3444062769,6.446809769,-6.250734329,0.975576818,52.19990047,0,0,-2.246766806,4.489049435,-9.007657051,0.7411561012,50.59431021,1.034525275,0.6387206316,0.7356818914,0.09580436349,0.03789267316,0.2238496393,0,1.200000048,0.1376433969,0.06133914366,0.2170736641,0,1.200000048
KKA,std,5,5,0.0001,24,0,1,0.9604567308,1,0.9899999499,1,0,0,-2.791087627,7.069865227,-20.75884438,0.7381126881,33.34637908,0,0,-3.961939573,6.444922447,-17.31848145,0.6872960329,26.60676035,1.045006633,0.6352770925,0.742398262,0.08528780937,0.02299363539,0.3398225605,0,1.200000048,0.09514973313,0.02773193829,0.2592534125,0,1.200000048
KKA,std,5,5,0.0001,25,1,5,0.6604567308,0.8019999862,0.6480000019,0.8019999862,0,0,-0.6657751799,5.98517704,-4.540304661,0.9489251971,52.47639273,0,0,-1.212786317,4.864670277,-9.252353668,0.8620589375,48.65853174,1.071184278,0.6381761432,0.7467829585,0.1027600095,0.02479241602,0.230003655,0,1.200000048,0.1260905266,0.04420601949,0.2262182385,0,1.200000048
KKA,std,5,5,0.0001,26,0,1,0.9632612179,1,1,1,0,0,0.06188617274,6.490340233,-3.774499655,1.035959005,50.2837384,0,0,-2.053195238,5.072144985,-8.84439373,0.7842238545,42.09041986,1.071120739,0.6351737976,0.7492674589,0.09211477637,0.0268143937,0.2377550006,0,1.200000048,0.1199560985,0.03992373124,0.2372811586,0,1.200000048
KKA,std,5,5,0.0001,27,1,5,0.7642628205,0.8772000074,0.7540000081,0.8772000074,0,0,-0.9570052624,6.651649952,-10.72648144,0.9316862822,50.06183328,0,0,-2.195227385,5.3418293,-15.28205776,0.8121358752,50.67710881,1.081192017,0.6438302398,0.7597085238,0.09238250554,0.03058376908,0.2063354403,0,1.200000048,0.1156104654,0.04841010645,0.1932544261,0,1.200000048
KKA,std,5,5,0.0001,28,0,1,0.9616185897,1,1,1,0,0,-1.44387877,6.92364502,-12.89869308,0.8808064461,36.61398218,0,0,-2.59393549,5.986065388,-12.30893803,0.8177175522,31.47814926,1.090936065,0.6412048936,0.7685894966,0.08709242195,0.02737971768,0.2198009938,0,1.200000048,0.1033347696,0.03337159008,0.2227483541,0,1.200000048
KKA,std,5,5,0.0001,29,1,5,0.6294871795,0.7879999876,0.5680000186,0.7879999876,0,0,0.02771631442,6.165792465,-3.516032696,1.036531448,54.74288424,0,0,-2.469791651,5.005470276,-7.816232681,0.7642288208,50.94568191,1.110583067,0.6422668695,0.773117125,0.09587347507,0.03223653138,0.2511597872,0,1.200000048,0.1236213073,0.04095891491,0.2009687573,0,1.200000048
KKA,std,5,5,0.0001,30,0,1,0.9632211538,1,0.9899999499,1,0,0,-1.228163719,5.789643288,-5.45895052,0.8652982712,53.62214679,0,0,-1.606649518,4.380288601,-10.26746464,0.7883576751,46.94087228,1.107756257,0.6403458714,0.7818521261,0.1051434278,0.04183713719,0.2030609697,0,1.200000048,0.1398397237,0.05737091973,0.2671180665,0,1.200000048
KKA,std,6,6,0.0001,1,1,5,0.7473958333,0.8639999628,0.682000041,0.8639999628,0,0,0.05082414299,3.608089209,-6.86882782,1.045914412,33.8325629,0,0,0.3090570271,2.766048908,-6.087930202,1.035963655,30.36853654,0.6492125988,0.5952413678,0.6069287062,0.1729917973,0.07056957483,0.5665693283,0,1.200000048,0.2116147131,0.07456900179,0.548787415,0,1.200000048
KKA,std,6,6,0.0001,2,0,1,0.9733974359,1,0.9899999499,1,0,0,-0.2827134728,3.660366058,-3.291306257,0.9787897468,29.4441929,0,0,0.8434410691,3.829773664,-6.62246418,1.079341888,24.25003012,0.6649029851,0.6036241055,0.6269742846,0.1604348123,0.03178944066,0.6767329574,0,1.200000048,0.1633909941,0.05051859468,0.5886322856,0,1.200000048
KKA,std,6,6,0.0001,3,1,5,0.5850560897,0.7287999988,0.5600000024,0.7287999988,0,0,-0.3243427277,3.576102495,-4.281872272,0.9601983428,31.95843164,0,0,-0.4499974549,3.985960484,-6.868861675,0.9885638356,30.69562536,0.7040535212,0.6010738611,0.7104601264,0.1563071609,0.02256117016,0.6119474173,0,1.200000048,0.1605790555,0.0432248041,0.4886101186,0,1.200000048
KKA,std,6,6,0.0001,4,0,1,0.9677884615,1,0.9899999499,1,0,0,-1.248972297,5.697065353,-13.16841507,0.8213754296,22.77674429,0,0,-1.178293467,5.758256912,-13.11122131,0.8952770829,20.58293251,0.7246412635,0.6006349325,0.7389221191,0.1073432863,0.02986113541,0.4056958258,0,1.200000048,0.1088271216,0.03568728268,0.3922907412,0,1.200000048
KKA,std,6,6,0.0001,5,1,5,0.6090544872,0.7807999849,0.5660000443,0.7807999849,0,0,-0.2490281612,4.800570965,-4.255608559,1.010563612,40.93198479,0,0,-0.829508841,3.497298956,-8.839085579,0.9312164783,40.39684719,0.7470252514,0.6043636203,0.8031077981,0.1292186677,0.0292830877,0.4335860908,0,1.200000048,0.1769090891,0.0520068109,0.3530584276,0,1.200000048
KKA,std,6,6,0.0001,6,0,1,0.9604567308,1,0.9899999499,1,0,0,-0.2897833884,4.752847672,-2.110001087,1.005833864,33.38483941,0,0,-0.978800416,4.281823635,-8.354441643,0.8546670079,28.28512764,0.758099854,0.6108565331,0.8362336159,0.1273780018,0.02695952728,0.6790659428,0,1.200000048,0.1439142525,0.03024669364,0.3760547638,0,1.200000048
KKA,std,6,6,0.0001,7,1,5,0.5841346154,0.7387999892,0.5440000296,0.7387999892,0,0,-0.2217071652,5.120511532,-2.543025255,1.017682791,39.28996304,0,0,-1.360211134,4.127318859,-7.251349926,0.8120774031,38.52194442,0.783264637,0.6139285564,0.8361011744,0.1209231541,0.02501230687,0.3743065,0,1.200000048,0.148740828,0.04726956412,0.3374223411,0,1.200000048
KKA,std,6,6,0.0001,8,0,1,0.9659855769,1,0.9899999499,1,0,0,-0.6284638047,5.759411812,-7.030850887,0.9429338574,32.27633794,0,0,-1.818988681,5.594618797,-11.15078545,0.8580870628,29.0201811,0.7811584473,0.6127788424,0.8506467938,0.1046883911,0.0196403861,0.4501543939,0,1.200000048,0.1090545282,0.03237843513,0.3047672212,0,1.200000048
KKA,std,6,6,0.0001,9,1,5,0.584375,0.7343999743,0.5320000052,0.7343999743,0,0,-0.0040320158,5.771272659,-1.846476674,1.017478347,44.45870951,0,0,-1.604367733,4.077633858,-7.38488102,0.8336862922,44.10540507,0.8197461367,0.6119240522,0.8049544096,0.1075275466,0.02344624326,0.4842760265,0,1.200000048,0.1476401389,0.05270349607,0.3710365295,0,1.200000048
KKA,std,6,6,0.0001,10,0,1,0.977724359,0.9980000257,1,0.9980000257,0,0,-2.390750647,4.76693964,-8.463423729,0.7096819282,38.36649059,0,0,-2.077544689,3.3634727,-10.37978935,0.733638525,37.98016261,0.8203855753,0.6149904728,0.8018792272,0.1283916831,0.05730362609,0.4018504918,0,1.200000048,0.1829935759,0.0759196952,0.3629954755,0,1.200000048
KKA,std,6,6,0.0001,11,1,5,0.6710336538,0.8175999522,0.6560000181,0.8175999522,0,0,-0.5004416704,5.017199039,-4.202645779,0.9501963854,47.49614539,0,0,-1.948844075,4.302639008,-9.919019699,0.7462859154,46.32553041,0.8535785675,0.6173870564,0.7832587361,0.1246657521,0.04064685851,0.4145259559,0,1.200000048,0.1463491768,0.06516686082,0.3212466836,0,1.200000048
KKA,std,6,6,0.0001,12,0,1,0.9701121795,1,0.9599999785,1,0,0,-1.296657324,4.83822155,-8.285441399,0.8451519012,44.05999013,0,0,-1.724431276,3.672898769,-6.867151737,0.7361937165,40.18192776,0.8562086821,0.6171822548,0.7701032162,0.1264115721,0.03591711447,0.2989760041,0,1.200000048,0.1662323028,0.05401126668,0.360540539,0,1.200000048
KKA,std,6,6,0.0001,13,1,5,0.6885817308,0.8403999805,0.7320000529,0.8403999805,0,0,-0.8562828898,5.477611065,-5.183117867,0.9013767242,50.18405251,0,0,-1.559729815,4.379487991,-8.458864212,0.8401809335,46.1555739,0.8882305026,0.6223171353,0.7571622133,0.1130351871,0.02931347862,0.2542983294,0,1.200000048,0.14615646,0.04490047693,0.2896084487,0,1.200000048
KKA,std,6,6,0.0001,14,0,1,0.9662259615,0.9980000257,0.969999969,0.9980000257,0,0,-2.62989521,4.288136005,-9.77493,0.6198320389,40.70281422,0,0,-1.556018591,3.117650032,-7.830684662,0.7986129522,39.74788884,0.8931850791,0.6215559244,0.7584242821,0.1427064836,0.04588980973,0.3638817966,0,1.200000048,0.1946223825,0.07422025502,0.4038988054,0,1.200000048
KKA,std,6,6,0.0001,15,1,5,0.7549679487,0.8667999506,0.7180000544,0.8667999506,0,0,-0.009736840613,6.728037834,-1.712494731,1.009045005,44.59207647,0,0,-2.095260143,5.256663322,-9.528654099,0.838837862,43.80925793,0.9368211031,0.6213574409,0.7596688271,0.09354511648,0.03080759197,0.2447162718,0,1.200000048,0.119575642,0.037879318,0.246578306,0,1.200000048
KKA,std,6,6,0.0001,16,0,1,0.9564102564,1,0.9799999595,1,0,0,-0.5673289299,6.971473694,-4.61184597,0.9838401079,28.85738646,0,0,-2.943044424,6.865124226,-19.08271599,0.8181191087,25.00490094,0.9389786124,0.625670135,0.7582070231,0.08744899184,0.01765531674,0.2357669026,0,1.200000048,0.08998413384,0.02271368168,0.2049745321,0,1.200000048
KKA,std,6,6,0.0001,17,1,5,0.7310897436,0.8467999697,0.7420000434,0.8467999697,0,0,-0.2882715762,5.638155937,-6.078146935,1.000611901,44.45798841,0,0,-2.739090443,5.431149483,-11.56420803,0.7519983649,47.12337326,0.956099093,0.6275163293,0.7224405408,0.1090928763,0.02857155912,0.2698335648,0,1.200000048,0.1120783612,0.04590616375,0.2829161286,0,1.200000048
KKA,std,6,6,0.0001,18,0,1,0.9622596154,1,1,1,0,0,-0.7846485972,4.966142654,-9.517208099,0.8656727076,42.17912641,0,0,-1.96541369,4.452950954,-11.12249947,0.7693175673,35.82813565,0.9649829268,0.631849885,0.7235393524,0.1220133528,0.03867439926,0.381871134,0,1.200000048,0.1340094656,0.04706704244,0.2783845365,0,1.200000048
KKA,std,6,6,0.0001,19,1,5,0.6416266026,0.7971999645,0.6120000482,0.7971999645,0,0,-0.4149419963,6.424305439,-4.228519917,0.9821946025,52.278303,0,0,-1.484652281,5.243802547,-7.818895817,0.8818283081,50.92625263,0.9833926558,0.6259933114,0.7385799885,0.09589082748,0.022267472,0.2638193667,0,1.200000048,0.1168609038,0.05392901972,0.251588285,0,1.200000048
KKA,std,6,6,0.0001,20,0,1,0.9643830128,1,0.9899999499,1,0,0,-1.565926552,4.994555473,-9.175812721,0.7682262063,48.2057279,0,0,-1.581325293,3.852558136,-7.215222836,0.7812167406,43.69932506,0.9783822894,0.6308797598,0.7424436212,0.1219267324,0.03604234755,0.292509824,0,1.200000048,0.1589733213,0.05766079575,0.3014066219,0,1.200000048
KKA,std,6,6,0.0001,21,1,5,0.7007612179,0.8339999914,0.7100000381,0.8339999914,0,0,-0.4424768984,6.548672676,-3.87217927,0.9675492048,49.47347522,0,0,-1.140471578,5.36262989,-7.832354546,0.9362375736,46.59815609,1.009271622,0.6316048503,0.7463097572,0.09683676809,0.02973803319,0.2361593992,0,1.200000048,0.118695043,0.04212961346,0.2234232575,0,1.200000048
KKA,std,6,6,0.0001,22,0,1,0.9675080128,1,0.9899999499,1,0,0,-3.855065823,5.921079159,-11.56092644,0.6081907153,41.31412705,0,0,-2.74488759,4.480179787,-12.25341797,0.6895392537,36.59636951,1.006845832,0.6333108544,0.7496485114,0.1036678553,0.03803391382,0.2708081305,0,1.200000048,0.1387689114,0.04088798165,0.305834502,0,1.200000048
KKA,std,6,6,0.0001,23,1,5,0.6515625,0.7791999578,0.5920000076,0.7791999578,0,0,-0.4561669827,6.52159977,-4.370034695,0.9777784944,49.27762953,0,0,-2.471090078,4.965782166,-12.26366329,0.8172742724,46.55980421,1.046711922,0.6326156855,0.7582511306,0.09623302519,0.03488718346,0.3058898151,0,1.200000048,0.1268950999,0.03570209816,0.238908574,0,1.200000048
KKA,std,6,6,0.0001,24,0,1,0.9671073718,1,0.9899999499,1,0,0,-2.112477064,6.132823467,-7.753852367,0.8103711605,41.65879661,0,0,-2.306321144,5.010803223,-10.56824303,0.785793364,37.95198508,1.043981194,0.6357502341,0.7699477077,0.09999106824,0.03627663106,0.2187236547,0,1.200000048,0.1217687279,0.03760168329,0.2508077025,0,1.200000048
KKA,std,6,6,0.0001,25,1,5,0.7389022436,0.8579999804,0.7340000272,0.8579999804,0,0,-0.771774292,6.781651974,-6.613003731,0.9625293016,48.85108247,0,0,-2.876550674,5.424859047,-12.44816494,0.7049925327,49.98836191,1.049990296,0.6331350803,0.7659606338,0.08964540809,0.02823456563,0.2032951117,0,1.200000048,0.1131041199,0.04881063104,0.2132911086,0,1.200000048
KKA,std,6,6,0.0001,26,0,1,0.9578926282,1,0.9799999595,1,0,0,-0.6651421189,7.655618668,-7.721055031,0.9536811709,40.23488158,0,0,-3.403713465,6.496798515,-12.95827579,0.7085745931,31.97992467,1.072604418,0.6355937719,0.7543748021,0.07980449498,0.02081935853,0.216852963,0,1.200000048,0.09272117168,0.02390468679,0.1866090149,0,1.200000048
KKA,std,6,6,0.0001,27,1,5,0.6772836538,0.8083999753,0.6960000396,0.8083999753,0,0,-0.4188752472,6.402262211,-3.305859566,0.991681993,52.11682346,0,0,-2.199026108,4.972748756,-8.850146294,0.7981264591,48.13200891,1.065947413,0.6351135373,0.7557942867,0.09475200623,0.03493834287,0.1954897344,0,1.200000048,0.1232464463,0.04258935153,0.2462464124,0,1.200000048
KKA,std,6,6,0.0001,28,0,1,0.9768028846,1,0.969999969,1,0,0,-5.023851871,6.033056259,-19.990345,0.5654015541,42.4705137,0,0,-1.087757707,4.702622414,-14.13880157,0.8390203118,33.97627646,1.081673026,0.6391624212,0.7610738277,0.1003443822,0.04343025014,0.2624552846,0,1.200000048,0.1293426305,0.04423199221,0.3222698867,0,1.200000048
