act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
SNA,none,0,2,0,W1,2,78400,33.28556724,5.769364544,5.769364544,1,1,0,0.03328556724,0,0,0,0
SNA,none,0,2,0,b1,1,100,0.03917904257,0.1979369661,0.1979369661,1,1,0,3.917904257e-05,0,0,0,0
SNA,none,0,2,0,W2,2,10000,33.34772312,5.774748749,5.774748749,1,1,0,0.03334772312,0,0,1.480936401e-17,0
SNA,none,0,2,0,b2,1,100,0.3913900213,0.6256117176,0.6256117176,1,1,0,0.0003913900213,0,0,8.690604264e-20,0
SNA,none,0,2,0,W3,2,1000,3.383801633,1.839511248,1.839511248,1,1,0,0.003383801633,0,0,0,0
SNA,none,0,2,0,b3,1,10,0.02096416063,0.1447900571,0.1447900571,1,1,0,2.096416063e-05,0,0,-9.30995753e-21,0
SNA,none,0,2,1,W1,2,78400,1393.118377,37.32450103,5.769364544,6.469430169,0.2064684708,36.57161003,1.393118377,1.33748266,0.9957266389,0.341756021,0
SNA,none,0,2,1,b1,1,100,0.4065789666,0.6376354496,0.1979369661,3.221406603,0.4611331886,0.5738965671,0.0004065789666,0.0003293572698,0.0001933347564,0.0001360225134,0
SNA,none,0,2,1,W2,2,10000,243.4758802,15.60371367,5.774748749,2.702059318,0.5948931775,13.02362847,0.2434758802,0.1696148984,0.09660855134,0.07300634707,0
SNA,none,0,2,1,b2,1,100,0.7715179007,0.8783609171,0.6256117176,1.404003302,0.671820563,0.6515825461,0.0007715179007,0.0004245598144,6.388215783e-05,0.0003606776566,0
SNA,none,0,2,1,W3,2,1000,38.34954657,6.192701072,1.839511248,3.366492636,0.8269444428,4.784663142,0.03834954657,0.02289300138,0.01895026164,0.003942739739,0
SNA,none,0,2,1,b3,1,10,0.02308541734,0.1519388605,0.1447900571,1.04937358,0.5482965484,0.1411572433,2.308541734e-05,1.992536732e-05,5.110539068e-08,1.987426193e-05,0
