arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
CHB,std,2,2,0.0001,29,1,5,0.4185096154,0.5139999986,0.4600000083,0.5139999986,0,0,4.58540535,30.31179237,-12.53586578,0.5855999589,18.59409767,0,0,-2.506714821,66.76036835,-25.64599609,0.6168000102,12.9392721,1.664197803,1.589385748,1.272597194,15.18792915,36.91697693
CHB,std,2,2,0.0001,30,0,1,0.9571714744,0.9980000257,0.8799999952,0.9980000257,0,0,-1.013929009,4.401026726,-12.00377178,0.3500000238,9.459780389,0,0,3.992199898,76.91931152,-15.66523266,0.5920000076,7.33868834,1.162649751,1.610462427,1.275938034,11.59305382,46.86974335
CHB,std,3,3,0.0001,1,1,5,0.5426282051,0.6883999705,0.5900000334,0.6883999705,0,0,-0.1857599765,8.143527031,-3.44173193,0.4368000031,21.75625686,0,0,0.3745834529,8.816504478,-3.176234245,0.5339999795,19.75282339,0.7239464521,0.6347900033,0.6910659671,4.965307713,4.97408247
CHB,std,3,3,0.0001,2,0,1,0.9735576923,0.9140000343,0.8100000024,0.9140000343,0,0,-0.418592304,0.7532688975,-17.30430984,0.2160000056,8.430784648,0.01999999955,0,-1.5863626,2.137371302,-13.97799873,0.05600000173,6.899930799,0.6411295533,0.643032372,0.8014880419,3.574965239,2.580565453
CHB,std,3,3,0.0001,3,1,5,0.587900641,0.5543999672,0.5360000134,0.5543999672,0,0,-0.1022855714,0.7191497087,-6.226206303,0.4135999978,12.93473524,0,0,3.010567427,16.68466377,-7.711455822,0.5103999972,14.0339558,0.6398424506,0.8126104474,0.8043569326,5.996660233,9.690333366
CHB,std,3,3,0.0001,4,0,1,0.8989583333,0.9780000448,0.8799999952,0.9780000448,0,0,-0.1882318854,3.065425873,-4.524300098,0.4520000219,7.024118666,0.009999999776,0,-0.8600313067,5.129258156,-5.396043777,0.2620000243,7.474338068,0.7000633478,0.8336840272,0.8548924923,5.42611742,6.661186218
CHB,std,3,3,0.0001,5,1,5,0.4754807692,0.5311999917,0.4500000179,0.5311999917,0,0,-0.04197796062,5.111829281,-1.527309179,0.469599992,12.13159157,0,0,-0.04951912537,17.18918991,-7.305994987,0.5447999835,13.59859171,0.7610424757,0.907332778,0.8758507967,6.251658916,8.486800194
CHB,std,3,3,0.0001,6,0,1,0.9005208333,0.9660000205,0.9499999881,0.9660000205,0,0,-1.505911589,3.481405258,-20.72775459,0.15200001,8.302582848,0.009999999776,0,-2.495875359,13.2697134,-15.68324184,0.4500000179,9.822236638,0.7803254128,0.9420124888,0.914283514,10.73636436,11.38000965
CHB,std,3,3,0.0001,7,1,5,0.4363782051,0.5059999824,0.4440000355,0.5059999824,0,0,-0.9326553345,7.692807198,-7.63747263,0.3583999872,13.80521786,0,0,-2.717727184,19.45167351,-17.41411781,0.4955999851,13.61134691,0.9115384221,0.9488452077,0.9462575912,10.27575779,9.007533073
CHB,std,3,3,0.0001,8,0,1,0.9552884615,0.9800000191,0.8999999762,0.9800000191,0,0,-3.912395716,4.200172424,-24.31193924,0.07600000501,9.046731011,0,0,2.262533426,32.20469284,-3.919761658,0.5620000362,10.6111367,0.8624337912,1.004616022,0.9399093986,7.852856159,15.59005833
CHB,std,3,3,0.0001,9,1,5,0.6047275641,0.6963999867,0.6220000386,0.6963999867,0,0,-2.831000566,15.67241192,-54.65237427,0.3831999898,22.44745465,0,0,-0.2636159956,21.67140007,-5.013909817,0.5831999779,22.44968227,1.086331487,1.014575005,0.9257457852,6.815958023,9.671434402
CHB,std,3,3,0.0001,10,0,1,0.9387019231,0.9960000515,0.8700000048,0.9960000515,0,0,-1.150408387,8.682127953,-10.277174,0.4100000262,12.91289872,0,0,-1.345333576,29.31282043,-11.57330704,0.5200000405,11.52119831,0.9807497859,1.063019753,0.9607357383,10.74095726,15.83623028
CHB,std,3,3,0.0001,11,1,5,0.5117387821,0.6439999938,0.5279999971,0.6439999938,0,0,6.428890228,16.14277267,-16.25685501,0.7027999759,15.79451112,0,0,-1.849459767,27.02834129,-18.30618477,0.5223999619,11.33407582,1.158895493,1.05466032,1.016548395,16.40338898,15.77628899
CHB,std,3,3,0.0001,12,0,1,0.9717948718,0.9800000191,0.8799999952,0.9800000191,0,0,-1.857413173,4.158238411,-5.216561317,0.2800000012,10.30355715,0,0,1.371777534,29.6981678,-6.139494419,0.5800000429,9.786242944,0.9539649487,1.049891353,1.028185964,8.827440262,16.18700027
CHB,std,3,3,0.0001,13,1,5,0.6434294872,0.75,0.6320000291,0.75,0,0,-0.2163100988,19.10548019,-28.24343109,0.4747999907,19.38719967,0,0,-0.5647485256,32.39801407,-5.915543556,0.5415999889,20.09104259,1.279343843,1.103411436,1.015173078,10.82578087,14.82652473
CHB,std,3,3,0.0001,14,0,1,0.9602964744,0.9880000353,0.8599999547,0.9880000353,0,0,-2.790323973,9.300468445,-48.698452,0.3520000279,13.49015971,0,0,-0.2466751784,26.69400787,-6.295406342,0.5640000105,13.21373803,1.052268982,1.130455136,1.056469083,7.037211895,13.55275631
CHB,std,3,3,0.0001,15,1,5,0.4677884615,0.6047999859,0.5279999971,0.6047999859,0,0,0.02187252231,22.4318428,-1.324308515,0.5191999674,18.62806771,0,0,-0.9045363069,33.43996811,-7.807414055,0.5916000009,15.41319256,1.332115293,1.172772288,1.076617122,11.4665308,19.00103188
CHB,std,3,3,0.0001,16,0,1,0.9550080128,0.9380000234,0.8799999952,0.9380000234,0,0,-9.200069427,16.73683548,-42.19641495,0.1860000044,11.55953534,0,0,2.3774333,34.62136078,-7.35131073,0.6940000057,12.85268397,1.299867868,1.166600108,1.079590321,7.280024052,15.84587955
CHB,std,3,3,0.0001,17,1,5,0.590224359,0.6955999732,0.6420000196,0.6955999732,0,0,-5.54516077,27.596035,-45.11532211,0.4183999896,19.77843953,0,0,0.6687840819,44.28404617,-2.489138603,0.619599998,17.95499979,1.461537123,1.179247975,1.092662334,10.57153511,21.08161163
CHB,std,3,3,0.0001,18,0,1,0.9600560897,1,0.9300000072,1,0,0,0.9493435621,26.49769974,-10.74461365,0.5,16.34830297,0,0,-1.208240032,37.08552551,-4.646719933,0.5700000525,12.33561274,1.491255403,1.162586093,1.118465185,14.17889023,22.81401825
CHB,std,3,3,0.0001,19,1,5,0.6563301282,0.7603999972,0.6440000534,0.7603999972,0,0,-0.3680402935,26.82110023,-4.460374832,0.4879999757,16.62368129,0,0,0.1908252835,36.72144699,-3.725548267,0.6275999546,12.50259712,1.488064408,1.167211175,1.147266388,13.59016037,24.28970337
CHB,std,3,3,0.0001,20,0,1,0.9831730769,1,0.9199999571,1,0,0,-4.446962357,33.95386887,-30.39293098,0.5180000067,10.63118246,0,0,0.2605569065,49.31283569,-8.441048622,0.6000000238,9.396275017,1.423894763,1.194523811,1.161947012,18.67095375,29.87312508
CHB,std,3,3,0.0001,21,1,5,0.5994791667,0.7055999637,0.6180000305,0.7055999637,0,0,-0.8621104956,21.71532631,-8.461774826,0.5159999728,19.91049469,0,0,0.134411037,44.93985367,-3.505666018,0.6204000115,15.91094638,1.406649709,1.199068785,1.191380501,12.35660172,20.66844749
CHB,std,3,3,0.0001,22,0,1,0.9787660256,1,0.9599999785,1,0,0,3.450996161,21.87036514,-5.55736351,0.5720000267,20.08652549,0,0,-0.3932415843,48.36805344,-3.671029568,0.6000000238,12.31593294,1.552534938,1.197141051,1.199418187,14.14325428,23.92279243
CHB,std,3,3,0.0001,23,1,5,0.5651041667,0.6563999653,0.5940000415,0.6563999653,0,0,2.271219492,30.60990334,-3.50490737,0.5496000051,18.19458718,0,0,-0.2872386277,56.40681458,-6.819284439,0.6223999858,12.89648921,1.596289515,1.169726491,1.251939654,15.47064877,26.58042145
CHB,std,3,3,0.0001,24,0,1,0.9752804487,0.9980000257,0.8899999857,0.9980000257,0,0,-3.272980928,29.04571915,-11.86614323,0.5020000339,20.38518494,0,0,0.4036348164,54.81837845,-4.268017769,0.6400000453,13.27958169,1.584698081,1.234503865,1.242794156,12.60531235,24.2801609
CHB,std,3,3,0.0001,25,1,5,0.4698317308,0.5767999887,0.4800000191,0.5767999887,0,0,5.509078979,26.71230888,-8.979496956,0.6344000101,16.85695126,0,0,-1.035695672,48.22140884,-9.729614258,0.5719999671,9.632641928,1.55829072,1.223235011,1.292515874,18.07920265,28.33059692
CHB,std,3,3,0.0001,26,0,1,0.9856169872,1,0.8599999547,1,0,0,0.8167732358,31.7545414,-4.173353672,0.5440000296,16.73757591,0,0,0.5083229542,48.59274292,-13.1856823,0.6260000467,10.7730049,1.694120407,1.220901489,1.30393517,14.32577324,25.080019
CHB,std,3,3,0.0001,27,1,5,0.6375801282,0.7335999608,0.6440000534,0.7335999608,0,0,-1.497915983,24.15611076,-15.89286232,0.502399981,17.04596378,0,0,-0.2681123912,57.26596832,-5.86992836,0.5975999832,12.37725436,1.539468884,1.232448578,1.32640624,13.00457096,25.09588242
CHB,std,3,3,0.0001,28,0,1,0.9800480769,1,0.969999969,1,0,0,7.105042458,23.42274857,-11.66894817,0.6640000343,14.656043,0,0,-0.3331435621,51.48003006,-8.729293823,0.530000031,7.895553811,1.588499904,1.234236598,1.335833192,18.66592979,27.8121357
CHB,std,3,3,0.0001,29,1,5,0.5884615385,0.7015999556,0.6100000143,0.7015999556,0,0,1.652466416,19.74886131,-10.27296352,0.5375999808,18.14497937,0,0,0.2667650282,55.3773613,-8.712235451,0.613599956,11.7462134,1.517061591,1.213209987,1.362598777,14.51075935,27.48595428
CHB,std,3,3,0.0001,30,0,1,0.9560897436,0.9920000434,0.9599999785,0.9920000434,0,0,-2.895314217,40.03511429,-36.12675858,0.506000042,15.46026763,0,0,-0.7133724689,69.33058167,-18.73731995,0.5800000429,10.88243898,1.801511049,1.25537765,1.363213778,22.21854591,37.08174515
CHB,std,4,4,0.0001,1,1,5,0.6450721154,0.7540000081,0.6900000572,0.7540000081,0,0,-0.1109758168,3.982537746,-2.264530659,0.4447999895,20.36672157,0,0,-0.1399849504,4.949210644,-2.084713697,0.4483999908,21.06594258,0.691411376,0.6234389544,0.6690160632,4.096647739,3.339938641
CHB,std,4,4,0.0001,2,0,1,0.9059695513,0.962000072,0.8899999857,0.962000072,0,0,-0.7173678279,1.997102857,-6.936741352,0.2620000243,10.22648605,0,0,-1.209690213,1.612570405,-7.884411335,0.1200000048,6.807546858,0.7022183537,0.6584511995,0.7551231384,5.710379124,3.893879414
CHB,std,4,4,0.0001,3,1,5,0.4586939103,0.3971999884,0.3820000291,0.3971999884,0,0,-0.1685863733,1.182479501,-6.666229725,0.3752000034,9.355725435,0,0,2.573297501,14.22900486,-9.006586075,0.5600000024,10.46946699,0.6873826385,0.7866369486,0.8199949861,7.833622456,11.94325924
CHB,std,4,4,0.0001,4,0,1,0.8449919872,0.8680000305,0.8499999642,0.8680000305,0,0,-1.642772317,6.785168171,-31.5704155,0.302000016,14.95764143,0,0,-2.79679203,6.491723061,-8.952123642,0.2540000081,12.6075524,0.8103519678,0.828835547,0.8500466943,5.366644382,4.81174612
CHB,std,4,4,0.0001,5,1,5,0.4915064103,0.5807999969,0.5680000186,0.5807999969,0,0,-0.100943163,1.387725949,-4.769825459,0.447999984,11.94626848,0,0,1.022300363,25.74012375,-5.859426498,0.5607999563,14.4038573,0.7097753882,0.871552527,0.847384572,7.394815445,12.63315392
CHB,std,4,4,0.0001,6,0,1,0.9504407051,0.9900000691,0.9499999881,0.9900000691,0,0,-0.8591918349,7.373034477,-19.04875946,0.3520000279,10.44252743,0,0,-2.215448618,12.58809376,-8.313138962,0.4840000272,10.36093499,0.7892898321,0.8919040561,0.9035054445,9.358940125,9.187320709
CHB,std,4,4,0.0001,7,1,5,0.6314102564,0.7063999772,0.5940000415,0.7063999772,0,0,-0.5817814469,8.578856468,-23.49270058,0.4156000018,19.92489703,0,0,0.07678427547,16.27815819,-1.984126091,0.6103999615,22.35238587,0.9245658517,0.8987308145,0.909647584,6.201915264,8.44024086
CHB,std,4,4,0.0001,8,0,1,0.9427483974,0.9600000381,0.8100000024,0.9600000381,0,0,-1.27626574,7.614100456,-10.35192394,0.3720000088,12.62180839,0,0,-0.1525046527,24.18944931,-4.922181129,0.5460000038,11.28536698,0.8783159256,0.9567015767,0.950807333,6.917456627,12.04141426
CHB,std,4,4,0.0001,9,1,5,0.5760416667,0.6588000059,0.6120000482,0.6588000059,0,0,-0.9984695315,11.48372555,-55.44284058,0.3727999926,14.26787612,0,0,0.7709459662,38.1967392,-3.583037853,0.6143999696,13.8477668,0.9830162525,0.9959380627,0.9732904434,7.302909851,15.59019279
CHB,std,4,4,0.0001,10,0,1,0.9324519231,0.9360000491,0.9199999571,0.9360000491,0,0,-5.793418407,13.97166634,-50.13675308,0.2380000055,9.079648597,0,0,1.631467223,54.01018143,-8.276006699,0.584000051,8.656257621,1.101734996,1.059821248,0.9747626185,12.56172562,28.52237701
CHB,std,4,4,0.0001,11,1,5,0.562099359,0.6779999733,0.6060000062,0.6779999733,0,0,-0.9206998944,24.02911568,-11.54737949,0.4824000001,16.53476166,0,0,0.2814837396,44.76038361,-4.195175648,0.5988000035,13.5705808,1.190924525,1.093726754,0.9956902266,12.21984386,22.70597076
CHB,std,4,4,0.0001,12,0,1,0.9792467949,1,0.9099999666,1,0,0,-1.396853566,22.00708771,-8.69080925,0.4980000257,18.0541072,0,0,-0.8492169976,30.2915554,-3.865487576,0.6040000319,13.95739999,1.304614305,1.094054699,1.031167626,10.4999733,17.55664444
CHB,std,4,4,0.0001,13,1,5,0.6158253205,0.7267999649,0.6140000224,0.7267999649,0,0,0.218822062,17.26988983,-2.660129547,0.5115999579,16.86780004,0,0,0.3769102693,48.88271332,-1.635647416,0.6107999682,13.09761476,1.199002028,1.089449644,1.048513532,11.83278084,23.04547882
CHB,std,4,4,0.0001,14,0,1,0.9841746795,1,0.9399999976,1,0,0,-2.658669949,20.69059181,-20.01012802,0.4580000341,18.18292149,0,0,-0.4361164868,40.84729004,-3.212843895,0.6480000019,14.42361468,1.28796339,1.109815478,1.066969514,10.52894306,18.5976429
CHB,std,4,4,0.0001,15,1,5,0.6060897436,0.6768000126,0.5760000348,0.6768000126,0,0,-0.3066402972,17.6275425,-3.83993268,0.5059999824,13.67555016,0,0,1.63453877,53.13830566,-7.974199772,0.5907999873,9.859912444,1.192536354,1.123566985,1.089286566,14.69769096,26.91514015
CHB,std,4,4,0.0001,16,0,1,0.9816907051,1,0.9799999595,1,0,0,-3.219465971,9.991193771,-23.78769684,0.1720000058,10.85741012,0.02999999933,0,-4.266079426,44.53908157,-33.8474617,0.4820000231,7.193959051,1.131937385,1.117556691,1.113498211,23.66150284,26.811903
CHB,std,4,4,0.0001,17,1,5,0.5971955128,0.6503999829,0.5980000496,0.6503999829,0,0,-0.07088598609,11.38970947,-5.172819614,0.4959999919,18.25341846,0,0,1.196353912,33.38473511,-6.703687191,0.6535999775,15.95788603,1.193292856,1.171757579,1.126211047,9.275413513,17.62054825
CHB,std,4,4,0.0001,18,0,1,0.9635817308,1,0.9499999881,1,0,0,-1.554412723,13.66962719,-6.673260212,0.3600000143,11.97322288,0,0,-0.08198682219,36.01869202,-9.049889565,0.5720000267,10.90249671,1.164494157,1.171257138,1.146442652,11.69897175,18.85214424
CHB,std,4,4,0.0001,19,1,5,0.6381410256,0.7211999893,0.6660000086,0.7211999893,0,0,-0.02912051044,16.09566116,-3.924377918,0.4751999974,16.75648742,0,0,-0.4523681402,46.39915466,-7.203552723,0.613599956,14.15082923,1.261874795,1.179052234,1.161059976,13.03120899,23.65688896
CHB,std,4,4,0.0001,20,0,1,0.9331730769,0.8800000548,0.8499999642,0.8800000548,0,0,-6.682901859,9.141033173,-50.70504379,0.1480000019,11.58007415,0,0,2.284735918,25.91774368,-9.745729446,0.6800000072,14.06028607,1.356981039,1.220510721,1.175760746,6.492371559,16.25809288
CHB,std,4,4,0.0001,21,1,5,0.4792467949,0.5367999673,0.478000015,0.5367999673,0,0,-1.358215094,28.56784248,-13.31149387,0.5008000135,16.06855781,0,0,0.3078933656,59.28606796,-12.99346256,0.606400013,12.84636538,1.541337848,1.254300475,1.186895251,14.25976276,32.53736115
CHB,std,4,4,0.0001,22,0,1,0.969911859,1,0.9799999595,1,0,0,9.088535309,22.68238449,-21.83756828,0.658000052,16.47187334,0,0,-2.558633327,61.13082886,-11.20660591,0.5640000105,9.543499317,1.639310718,1.261247635,1.20822227,18.43083763,32.58764648
CHB,std,4,4,0.0001,23,1,5,0.6498397436,0.7375999689,0.6440000534,0.7375999689,0,0,0.6027958393,24.18030167,-8.055924416,0.4991999865,17.62166636,0,0,1.359080195,64.78411102,-4.750400543,0.6359999776,13.57257399,1.559799433,1.281123996,1.223742604,14.8680172,34.69097137
CHB,std,4,4,0.0001,24,0,1,0.9790464744,0.9960000515,0.9199999571,0.9960000515,0,0,0.7917006016,17.26701164,-6.200767994,0.5400000215,21.75140177,0,0,-0.07359497249,39.95892334,-3.426731586,0.6160000563,15.6850219,1.577332258,1.264883041,1.238664269,10.51412678,20.4019413
CHB,std,4,4,0.0001,25,1,5,0.5583733974,0.6696000099,0.5960000157,0.6696000099,0,0,-1.096392393,19.17905235,-28.42983627,0.4551999867,17.68764851,0,0,0.2147520632,45.38913345,-2.245715141,0.6387999654,16.03734899,1.430362225,1.288331866,1.252548695,9.419975281,22.24870872
CHB,std,4,4,0.0001,26,0,1,0.9383012821,0.9700000286,0.8299999833,0.9700000286,0,0,-8.052851677,12.01239491,-104.8045807,0.1960000098,9.208205025,0,0,2.199698925,58.23417664,-6.136487007,0.6440000534,10.60599299,1.273168325,1.398912668,1.270436645,7.314243793,26.52735329
CHB,std,4,4,0.0001,27,1,5,0.4765625,0.6024000049,0.5360000134,0.6024000049,0,0,-2.177390099,27.52157211,-27.96723747,0.4772000015,14.62885176,0,0,-0.3969911933,73.51758575,-8.371915817,0.6236000061,12.92621214,1.454263091,1.399510384,1.281979322,14.66546822,38.21286774
CHB,std,4,4,0.0001,28,0,1,0.9818108974,0.9980000257,0.9199999571,0.9980000257,0,0,-3.228463173,31.23207092,-43.36976624,0.4820000231,8.734847106,0,0,2.693808317,104.2379456,-10.64308453,0.6040000319,8.309917885,1.390611649,1.437272549,1.295070648,19.90834236,52.87084961
CHB,std,4,4,0.0001,29,1,5,0.5550080128,0.635199964,0.5600000024,0.635199964,0,0,7.898478031,23.53580093,-16.18611526,0.6499999762,16.14372061,0,0,-2.229076624,65.07780457,-18.67620659,0.578799963,9.309791521,1.5224576,1.444988608,1.342391253,18.37191582,39.02166748
CHB,std,4,4,0.0001,30,0,1,0.9473557692,0.9000000358,0.8999999762,0.9000000358,0.04999999702,0,-10.51270199,11.50511169,-42.24295425,0.09200000763,14.06787622,0,0,6.977321148,42.34473419,-11.33147144,0.70600003,18.1459554,1.443172574,1.45849514,1.335660934,8.525727272,21.77514076
CHB,std,5,5,0.0001,1,1,5,0.6135817308,0.7355999947,0.6700000167,0.7355999947,0,0,0.02412026934,6.747923374,-2.512673378,0.4772000015,19.28398272,0,0,0.04131462052,7.548790932,-1.758161664,0.4855999947,18.89353406,0.7202321291,0.6363078952,0.6818746924,4.646580219,4.437737465
CHB,std,5,5,0.0001,2,0,1,0.9276842949,0.8440000415,0.7099999785,0.8440000415,0,0,-0.2547182143,0.4406993985,-10.44519997,0.2400000095,9.794127438,0,0,-0.8826771975,1.606505513,-2.67009449,0.2120000124,10.58684527,0.6149097681,0.657051146,0.8222658634,3.140715837,3.246453762
CHB,std,5,5,0.0001,3,1,5,0.5077724359,0.5356000066,0.4420000315,0.5356000066,0,0,-0.0920611918,8.122303963,-5.018270016,0.4711999893,18.3619843,0,0,1.459342957,18.42250633,-4.552395821,0.5783999562,19.90625032,0.7639542222,0.8000810742,0.8340855837,6.334009171,9.14954567
CHB,std,5,5,0.0001,4,0,1,0.8387820513,0.8460000157,0.6899999976,0.8460000157,0,0,-0.8776688576,2.789719582,-7.867014885,0.2580000162,13.92578346,0,0,-0.9023109078,6.57292223,-5.149700642,0.4400000274,12.70135011,0.7825657725,0.8539211154,0.8683821559,3.80032897,5.509516716
CHB,std,5,5,0.0001,5,1,5,0.4965945513,0.5507999659,0.4960000217,0.5507999659,0,0,-0.07707686722,5.494766712,-5.348432064,0.4603999853,14.53880546,0,0,0.4569862783,31.38645554,-4.19553566,0.589599967,12.81625864,0.8307473063,0.8876613379,0.9045240879,5.797077656,12.37435532
CHB,std,5,5,0.0001,6,0,1,0.9236778846,0.9900000691,0.9300000072,0.9900000691,0,0,-1.106289983,3.068882704,-27.39921951,0.2720000148,9.241198063,0,0,-0.5180918574,23.25671196,-6.974065304,0.5360000134,9.126397425,0.7969483137,0.9276070595,0.9361732006,7.190998554,12.62144661
CHB,std,5,5,0.0001,7,1,5,0.6828926282,0.7859999537,0.7380000353,0.7859999537,0,0,-1.248741388,9.49478054,-69.99621582,0.3716000021,13.80948438,0,0,0.3058995903,28.0579071,-7.402067184,0.5780000091,14.67025605,0.8431819677,0.9783960581,0.9477977753,7.853132248,13.46801376
CHB,std,5,5,0.0001,8,0,1,0.9723157051,0.9900000691,0.7699999809,0.9900000691,0,0,-0.8388368487,9.639888763,-4.653207302,0.4600000083,17.00027229,0,0,-0.6314509511,19.11940193,-7.003604889,0.5480000377,15.50831737,0.9313062429,0.980706811,0.9773210287,7.02627182,10.36569881
CHB,std,5,5,0.0001,9,1,5,0.7080128205,0.8151999712,0.7400000095,0.8151999712,0,0,-0.4795587659,12.5004921,-12.11503124,0.4791999757,18.63366901,0,0,0.4863916934,33.19062424,-1.161593556,0.5975999832,16.66109651,1.077937841,1.009262562,0.9880999327,7.505591869,15.68355179
CHB,std,5,5,0.0001,10,0,1,0.971474359,1,0.9399999976,1,0,0,0.9019587636,12.98543358,-28.75925064,0.5820000172,12.92517624,0,0,-1.704039454,17.43625832,-8.702125549,0.5180000067,9.24500628,1.058162808,1.006500244,1.028479695,10.52213764,13.36279964
CHB,std,5,5,0.0001,11,1,5,0.5818108974,0.6647999883,0.5600000024,0.6647999883,0,0,-0.2831670344,9.430774689,-10.58076572,0.4779999852,14.74158341,0,0,1.259787321,41.56085968,-4.517727375,0.584800005,12.45458734,0.9714198709,1.068889499,1.043402195,8.808868408,20.7262516
CHB,std,5,5,0.0001,12,0,1,0.9645032051,0.9700000286,0.8299999833,0.9700000286,0,0,-1.83041358,6.882991791,-62.42316055,0.3580000103,9.015537263,0,0,1.061872721,38.34804916,-9.813865662,0.5560000539,9.634915756,0.8791227341,1.108557582,1.074374676,7.70717001,19.19785881
CHB,std,5,5,0.0001,13,1,5,0.5876201923,0.6764000058,0.65200001,0.6764000058,0,0,-0.2574783564,17.28658104,-24.50880814,0.4395999908,13.36541648,0,0,0.6375223994,45.2983284,-17.97999954,0.5767999887,10.9686736,1.11543417,1.135025263,1.132479787,14.09001541,24.87901878
CHB,std,5,5,0.0001,14,0,1,0.9296875,0.8560000658,0.8799999952,0.8560000658,0.04999999702,0,-7.636812687,11.85692501,-31.91019821,0.15200001,9.914838729,0,0,3.396957159,41.04879761,-22.53782272,0.5820000172,10.502636,1.148344398,1.183494687,1.128428698,9.455194473,21.07360268
CHB,std,5,5,0.0001,15,1,5,0.4720352564,0.5351999998,0.4360000193,0.5351999998,0,0,-0.7990828156,19.04126167,-15.14744949,0.4971999824,13.67414803,0,0,0.06750848889,52.74208069,-9.040371895,0.5939999819,13.56840468,1.276418805,1.205721855,1.164484382,12.27836895,25.09305191
CHB,std,5,5,0.0001,16,0,1,0.9108974359,0.9400000572,0.8599999547,0.9400000572,0,0,-7.179362297,18.94427872,-34.74027634,0.2740000188,16.3692362,0,0,3.884564638,37.49287033,-12.87927628,0.628000021,18.82067879,1.390633702,1.230419993,1.163376093,10.22783184,17.90925407
CHB,std,5,5,0.0001,17,1,5,0.5448717949,0.674399972,0.584000051,0.674399972,0,0,-0.09270599484,20.19778824,-8.844882011,0.4723999798,18.19815113,0,0,-0.4304531515,57.70766068,-7.481705189,0.6039999723,15.16974828,1.343537688,1.22804594,1.187435746,12.32224846,27.21710968
CHB,std,5,5,0.0001,18,0,1,0.9726762821,0.9940000176,0.9399999976,0.9940000176,0,0,-1.612811208,29.82760811,-19.33090019,0.4700000286,11.76497008,0,0,1.131279111,77.91181183,-8.991081238,0.6020000577,11.65192359,1.293745518,1.276467085,1.188622117,15.8166523,37.70265579
CHB,std,5,5,0.0001,19,1,5,0.4913060897,0.5783999562,0.4660000205,0.5783999562,0,0,2.185795307,24.80852699,-6.340764046,0.5471999645,17.83631179,0,0,-1.217106223,46.62617111,-7.968698978,0.5971999764,13.62249552,1.370070338,1.26976335,1.235987663,13.56185055,25.61820412
CHB,std,5,5,0.0001,20,0,1,0.9810496795,1,0.9099999666,1,0,0,-1.465688944,13.85282421,-22.30184174,0.4320000112,14.3286677,0,0,0.139447391,41.97132874,-17.43907547,0.5560000539,9.162859401,1.266000986,1.255815387,1.248763919,13.50178432,27.06665421
CHB,std,5,5,0.0001,21,1,5,0.5442307692,0.652799964,0.5780000091,0.652799964,0,0,-0.261305362,17.31807327,-18.05885506,0.4819999933,17.15194053,0,0,0.3664884567,61.47921371,-19.57097816,0.5491999984,12.3838485,1.292334557,1.297220588,1.282711029,15.82310009,29.42227554
CHB,std,5,5,0.0001,22,0,1,0.9844150641,0.9960000515,0.9099999666,0.9960000515,0,0,0.9373896122,16.85780716,-13.135499,0.5580000281,15.22751423,0,0,-1.206407547,48.57171631,-23.9168644,0.5660000443,10.08032715,1.343698978,1.309474945,1.287491441,14.76173687,28.20989609
CHB,std,5,5,0.0001,23,1,5,0.5821314103,0.6503999829,0.5820000172,0.6503999829,0,0,-0.9789652824,19.23414421,-27.94188309,0.4156000018,19.37793235,0,0,1.313480377,47.64643478,-4.354343414,0.6451999545,17.72116408,1.391371489,1.327389121,1.295682549,9.450160027,22.90467644
CHB,std,5,5,0.0001,24,0,1,0.9527644231,0.9920000434,0.8899999857,0.9920000434,0,0,-12.51341438,21.73535156,-139.5201111,0.302000016,8.748446601,0,0,6.478629589,65.30735779,-17.06769753,0.6220000386,8.680346891,1.289362192,1.354189754,1.292933345,11.38749027,31.39712334
CHB,std,5,5,0.0001,25,1,5,0.5353365385,0.6407999992,0.574000001,0.6407999992,0,0,1.125785232,27.32711029,-4.237914085,0.5424000025,19.23080045,0,0,-1.64395833,54.09988403,-15.12268353,0.5924000144,13.88742035,1.63561368,1.342504144,1.338929296,14.59809303,30.97545433
CHB,std,5,5,0.0001,26,0,1,0.9784855769,1,0.9300000072,1,0,0,-0.2138734162,33.97079468,-13.59496593,0.530000031,17.05665646,0,0,-0.01112847961,65.04440308,-9.588001251,0.6140000224,12.52850679,1.671268344,1.352864742,1.344498754,15.3826437,32.41542053
CHB,std,5,5,0.0001,27,1,5,0.6521634615,0.7559999824,0.7020000219,0.7559999824,0,0,-6.143680096,33.21084595,-52.09777832,0.3856000006,20.00496389,0,0,1.364492655,69.41396332,-9.25232029,0.6431999803,18.35516065,1.646849394,1.386517882,1.356602311,11.90356636,28.97392464
CHB,std,5,5,0.0001,28,0,1,0.9387820513,0.9780000448,0.8899999857,0.9780000448,0,0,-8.843515396,17.90393639,-79.34541321,0.2600000203,10.77748585,0,0,-0.8390442133,75.28020477,-10.88588905,0.5720000267,10.55877072,1.415230632,1.387632608,1.376066566,9.627248764,30.87502098
