arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3
SW1,0,0.001,22,none,0.10350625,0.1091666669,0.1091666669,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455229696e-05,0.0002027362643,1.295904385,1,0.5699999928,-304.2340088,67.74926758,-529.4660034,0,1.345304847,0,0,0.0007996261702,0,-0.1541379541,0.5003997684,1.000001171,2.632797956,5.565589428,4.36679697,2.022497892,1.592995763
SW1,0,0.001,23,none,0.11635625,0.1166666672,0.1166666672,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455229696e-05,0.0002027362643,1.295904385,1,0.5699999928,-304.2340088,67.74926758,-529.4660034,0,1.345304847,0,0,-0.0007010551053,0,-0.005528371315,0.4996492565,1.000002194,2.632797956,5.565589428,4.36679697,2.022497892,1.591169357
SW1,0,0.001,24,none,0.1190583333,0.1191666722,0.1191666722,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455229696e-05,0.0002027362643,1.295904385,1,0.5699999928,-304.2340088,67.74926758,-529.4660034,0,1.345304847,0,0,-0.0001679748821,0,-0.06310106069,0.4999160469,1.000000883,2.632797956,5.565589428,4.36679697,2.022497892,1.611910224
SW1,0,0.001,25,none,0.1108854167,0.1166666672,0.1166666672,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455230424e-05,0.0002027362643,1.295904386,1,0.5699999928,-304.2340088,67.74926758,-529.4660034,0,1.345299059,0,0,-0.0001947580749,0,-0.1024949551,0.4999026656,1.000000478,2.632797956,5.565589428,4.36679697,2.022497892,1.64160049
SW1,0,0.001,26,none,0.1123583333,0.1125000045,0.1125000045,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455230424e-05,0.0002027362643,1.295904386,1,0.5699999928,-304.2340088,67.74926758,-529.4660034,0,1.345299059,0,0,0.0003956386645,0,-0.1029915288,0.5001977682,1.000000286,2.632797956,5.565589428,4.36679697,2.022497892,1.591155648
SW1,0,0.001,27,none,0.1049895833,0.1108333394,0.1108333394,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374756,-2.455231515e-05,0.0002027362061,1.295904387,1,0.5699999928,-304.2340088,67.74926758,-529.4660034,0,1.3452924,0,0,-0.0008454290219,0,-0.08348029107,0.4995772541,1.000000782,2.632797956,5.565589428,4.36679697,2.022497892,1.594329476
SW1,0,0.001,28,none,0.1044,0.1099999994,0.1099999994,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374756,-2.455231515e-05,0.0002027362061,1.295904387,1,0.5699999928,-304.2340088,67.74926758,-529.4660034,0,1.3452924,0,0,0.0001166926595,0,-0.006571125705,0.5000584126,1.000001688,2.632797956,5.565589428,4.36679697,2.022497892,1.590683818
SW1,0,0.001,29,none,0.1190354167,0.1191666722,0.1191666722,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374756,-2.455231515e-05,0.0002027362061,1.295904387,1,0.5699999928,-304.2340088,67.74926758,-529.4660034,0,1.3452924,0,0,3.012191883e-05,0,-0.03188629076,0.5000151992,1.000000451,2.632797956,5.565589428,4.36679697,2.022497892,1.596506715
SW1,0,0.001,30,none,0.1102770833,0.1108333394,0.1108333394,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455230424e-05,0.0002027362643,1.295904386,1,0.5699999928,-304.2340088,67.74926758,-529.4660034,0,1.345299861,0,0,-0.003062203759,0,-0.04623964801,0.4984685779,1.000002265,2.632797956,5.565589428,4.36679697,2.022497892,1.592362523
SW1,0,0.001,31,none,0.1046479167,0.1125000045,0.1125000045,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455229696e-05,0.0002027362352,1.295904388,1,0.5699999928,-304.2340088,67.74926758,-529.4660034,0,1.345303615,0,0,-2.934970325e-05,0,-0.0666552335,0.4999853671,1.000000943,2.632797956,5.565589428,4.36679697,2.022497892,1.580087185
SW1,0,0.001,32,none,0.1215958333,0.1216666698,0.1216666698,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455229696e-05,0.0002027362352,1.295904388,1,0.5699999928,-304.2340088,67.74926758,-529.4660034,0,1.345303595,0,0,-0.0008265524521,0,-0.02977465466,0.4995867908,1.000001471,2.632797956,5.565589428,4.36679697,2.022497892,1.581658721
SW1,0,0.001,33,none,0.1001979167,0.1058333367,0.1058333367,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455229696e-05,0.0002027362352,1.295904388,1,0.5699999928,-304.2340088,67.74926758,-529.4660034,0,1.345303595,0,0,0.0002897167869,0,-0.02031343617,0.5001448989,1.000001271,2.632797956,5.565589428,4.36679697,2.022497892,1.590791225
SW1,0,0.001,34,none,0.1205458333,0.1208333373,0.1208333373,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455229696e-05,0.0002027362352,1.295904388,1,0.5699999928,-304.2340088,67.74926758,-529.4660034,0,1.345303595,0,0,0.001264617196,0,-0.02501277626,0.5006324649,1.000002061,2.632797956,5.565589428,4.36679697,2.022497892,1.592464447
SW1,0,0.001,35,none,0.1077166667,0.1125000045,0.1125000045,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455229696e-05,0.0002027362352,1.295904388,1,0.5699999928,-304.2340088,67.74926758,-529.4660034,0,1.345303595,0,0,0.001320487936,0,-0.0440684855,0.500660181,1.000001593,2.632797956,5.565589428,4.36679697,2.022497892,1.606309772
SW1,0,0.001,36,none,0.11139375,0.1116666719,0.1116666719,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455229696e-05,0.0002027362352,1.295904388,1,0.5699999928,-304.2340088,67.74926758,-529.4660034,0,1.345303595,0,0,-0.0005951189087,0,-0.07235694677,0.4997024238,1.000001089,2.632797956,5.565589428,4.36679697,2.022497892,1.624618053
SW1,0,0.001,37,none,0.1089958333,0.1091666669,0.1091666669,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455230424e-05,0.0002027362643,1.295904386,1,0.5699999928,-304.2340088,67.74926758,-529.4660034,0,1.345301715,0,0,0.0001122910326,0,-0.008218824863,0.500056088,1.000001558,2.632797956,5.565589428,4.36679697,2.022497892,1.588000417
SW1,0,0.001,38,none,0.1071770833,0.1099999994,0.1099999994,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455230424e-05,0.0002027362643,1.295904386,1,0.5699999928,-304.2340088,67.74926758,-529.4660034,0,1.345301715,0,0,0.001031578053,0,-0.006540951319,0.500515759,1.000002046,2.632797956,5.565589428,4.36679697,2.022497892,1.602658272
SW1,0,0.001,39,none,0.1074770833,0.1083333343,0.1083333343,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455229696e-05,0.0002027362352,1.295904387,1,0.5699999928,-304.2340088,67.74926758,-529.4660645,0,1.345304547,0,0,-0.001745842514,0,-0.07027051598,0.4991271198,1.000001454,2.632797956,5.565589428,4.36679697,2.022497892,1.599701881
SW1,0,0.001,40,none,0.11429375,0.1150000021,0.1150000021,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455229696e-05,0.0002027362352,1.295904387,1,0.5699999928,-304.2340088,67.74926758,-529.4660645,0,1.345304547,0,0,-0.001155366423,0,-0.08176938444,0.4994221032,1.000001035,2.632797956,5.565589428,4.36679697,2.022497892,1.579469442
SW1,0,0.001,41,none,0.1182666667,0.1183333397,0.1183333397,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455229696e-05,0.0002027362352,1.295904387,1,0.5699999928,-304.2340088,67.74926758,-529.4660645,0,1.345304547,0,0,-0.000266624731,0,-0.1738977134,0.4998665452,1.00000037,2.632797956,5.565589428,4.36679697,2.022497892,1.609479547
SW1,0,0.001,42,none,0.1149208333,0.1150000021,0.1150000021,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455229696e-05,0.0002027362352,1.295904387,1,0.5699999928,-304.2340088,67.74926758,-529.4660645,0,1.345304547,0,0,-0.0002112142247,0,-0.009374390356,0.499894321,1.000001686,2.632797956,5.565589428,4.36679697,2.022497892,1.592939258
SW1,0,0.001,43,none,0.1114916667,0.1125000045,0.1125000045,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455229696e-05,0.0002027362352,1.295904387,1,0.5699999928,-304.2340088,67.74926758,-529.4660645,0,1.345305476,0,0,0.000169441264,0,-0.08740788698,0.5000846982,1.00000112,2.632797956,5.565589428,4.36679697,2.022497892,1.613214135
SW1,0,0.001,44,none,0.1079666667,0.113333337,0.113333337,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455229696e-05,0.0002027362352,1.295904387,1,0.5699999928,-304.2340088,67.74926758,-529.4660645,0,1.345303613,0,0,-0.0003105840005,0,-0.08768557757,0.4998447895,1.000000429,2.632797956,5.565589428,4.36679697,2.022497892,1.601145267
SW1,0,0.001,45,none,0.1160229167,0.1166666672,0.1166666672,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455229696e-05,0.0002027362352,1.295904387,1,0.5699999928,-304.2340088,67.74926758,-529.4660645,0,1.345303613,0,0,8.504751895e-05,0,-0.02500422113,0.5000425577,1.000000986,2.632797956,5.565589428,4.36679697,2.022497892,1.600022078
SW1,0,0.001,46,none,0.1149,0.1150000021,0.1150000021,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455229696e-05,0.0002027362352,1.295904387,1,0.5699999928,-304.2340088,67.74926758,-529.4660645,0,1.345301833,0,0,-0.002774982015,0,-0.02266242169,0.4986125231,1.000001951,2.632797956,5.565589428,4.36679697,2.022497892,1.602777362
SW1,0,0.001,47,none,0.1137895833,0.1141666695,0.1141666695,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455230424e-05,0.0002027362643,1.295904388,1,0.5699999928,-304.2340088,67.74926758,-529.4660645,0,1.345300792,0,0,0.0002826771815,0,-0.0523384586,0.5001412034,1.000000842,2.632797956,5.565589428,4.36679697,2.022497892,1.611245275
SW1,0,0.001,48,none,0.1102479167,0.113333337,0.113333337,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455230424e-05,0.0002027362643,1.295904388,1,0.5699999928,-304.2340088,67.74926758,-529.4660645,0,1.345300792,0,0,-5.02392686e-05,0,-0.04926466569,0.4999750257,1.000001109,2.632797956,5.565589428,4.36679697,2.022497892,1.605929375
SW1,0,0.001,49,none,0.1140104167,0.1141666695,0.1141666695,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455230424e-05,0.0002027362643,1.295904388,1,0.5699999928,-304.2340088,67.74926758,-529.4660645,0,1.345300792,0,0,0.001028244966,0,-0.01156621333,0.5005142093,1.000001611,2.632797956,5.565589428,4.36679697,2.022497892,1.597683191
SW1,0,0.001,50,none,0.1232083333,0.1233333349,0.1233333349,0,0,-0.4956247509,1.887287259,-4.221847534,0.3499667346,0.4605252743,4.77596522,0,0,-99.40142822,42.87477875,-181.0374603,-2.455230424e-05,0.0002027362643,1.295904388,1,0.5699999928,-304.2340088,67.74926758,-529.4660645,0,1.345300792,0,0,0.0004730514775,0,-0.06539021432,0.5002365112,1.000001405,2.632797956,5.565589428,4.36679697,2.022497892,1.599891067
