row_type,arm,seed,bin,status,beta_seed,rho_seed,n_intervals,n_submerged_unit_intervals,median_submerged_units,n,zbar_bin_median,zbar_bin_lo,zbar_bin_hi,dzbar_median,dzbar_sd,rho,eligible
bin,LR_933,3,0,OK,0.09142588489747934,0.023675606786611327,90,5943,68.0,496,-5.848744869232178,-7.371135711669922,-5.31145715713501,0.0008437209471594542,0.005332440116138069,0.1582241766965224,1
bin,LR_933,3,1,OK,0.09142588489747934,0.023675606786611327,90,5943,68.0,495,-5.078876495361328,-5.311062335968018,-4.808098316192627,0.00020127675088588148,0.004304603836273326,0.046758484297624726,1
bin,LR_933,3,2,OK,0.09142588489747934,0.023675606786611327,90,5943,68.0,495,-4.630619049072266,-4.808080196380615,-4.478691101074219,0.0002959354897029698,0.00430521303727941,0.06873887241825787,1
bin,LR_933,3,3,OK,0.09142588489747934,0.023675606786611327,90,5943,68.0,495,-4.3472771644592285,-4.478636264801025,-4.234038352966309,0.0001283406891161576,0.004602868653260125,0.027882761552462786,1
bin,LR_933,3,4,OK,0.09142588489747934,0.023675606786611327,90,5943,68.0,495,-4.127251625061035,-4.234018325805664,-3.9951837062835693,0.00014771618589293212,0.0043002561896052635,0.034350554799501734,1
bin,LR_933,3,5,OK,0.09142588489747934,0.023675606786611327,90,5943,68.0,495,-3.9237136840820312,-3.995096445083618,-3.843432903289795,7.065788668114692e-05,0.003629353099352841,0.01946845202075987,1
bin,LR_933,3,6,OK,0.09142588489747934,0.023675606786611327,90,5943,68.0,496,-3.758164167404175,-3.843425750732422,-3.661508321762085,0.0001228817127412185,0.007840569257498419,0.015672549875597255,1
bin,LR_933,3,7,OK,0.09142588489747934,0.023675606786611327,90,5943,68.0,495,-3.5460708141326904,-3.6615068912506104,-3.448042869567871,0.00026933851768262684,0.005430511962475152,0.04959726072675219,1
bin,LR_933,3,8,OK,0.09142588489747934,0.023675606786611327,90,5943,68.0,495,-3.3642020225524902,-3.4478108882904053,-3.2611377239227295,0.0001621083210920915,0.03476969302695447,0.004662345479047527,1
bin,LR_933,3,9,OK,0.09142588489747934,0.023675606786611327,90,5943,68.0,495,-3.138070583343506,-3.2599496841430664,-3.0016353130340576,2.689741268113721e-05,0.006065576067304823,0.004434436627729706,1
bin,LR_933,3,10,OK,0.09142588489747934,0.023675606786611327,90,5943,68.0,495,-2.830707550048828,-3.000765562057495,-2.6201837062835693,3.788877074839547e-05,0.004384838326581591,0.008640859235038994,1
bin,LR_933,3,11,OK,0.09142588489747934,0.023675606786611327,90,5943,68.0,496,-2.354278326034546,-2.6165518760681152,-1.6427091360092163,7.309401189559139e-05,0.0037742447905013046,0.019366526537851526,1
seed_summary,LR_933,4,,OK,-0.21376676897331012,0.0866524567652733,90,6384,71.0,,,,,,,,
bin,LR_933,4,0,OK,-0.21376676897331012,0.0866524567652733,90,6384,71.0,532,-5.8920042514801025,-6.965536594390869,-5.347901821136475,0.001858587609604001,0.00869928314683567,0.21364836369075477,1
bin,LR_933,4,1,OK,-0.21376676897331012,0.0866524567652733,90,6384,71.0,532,-5.046313762664795,-5.344862937927246,-4.868937969207764,0.0007513323507737368,0.0063607718239111636,0.11811968288963892,1
bin,LR_933,4,2,OK,-0.21376676897331012,0.0866524567652733,90,6384,71.0,532,-4.7035863399505615,-4.868856906890869,-4.562484264373779,0.0012427880428731441,0.008506773882278372,0.14609393173858382,1
bin,LR_933,4,3,OK,-0.21376676897331012,0.0866524567652733,90,6384,71.0,532,-4.4446330070495605,-4.5618977546691895,-4.308629035949707,0.0006162801291793585,0.011841769651803525,0.05204290805348488,1
bin,LR_933,4,4,OK,-0.21376676897331012,0.0866524567652733,90,6384,71.0,532,-4.209023952484131,-4.308536052703857,-4.108760833740234,0.0007013789436314255,0.00807940188788214,0.08681075076651232,1
bin,LR_933,4,5,OK,-0.21376676897331012,0.0866524567652733,90,6384,71.0,532,-4.024158954620361,-4.108110427856445,-3.9357330799102783,0.0006354787910822779,0.02175521933016002,0.02921040608408353,1
bin,LR_933,4,6,OK,-0.21376676897331012,0.0866524567652733,90,6384,71.0,532,-3.8654412031173706,-3.935483455657959,-3.775547981262207,0.0003254204784752801,0.007217022462935422,0.04509068388612441,1
bin,LR_933,4,7,OK,-0.21376676897331012,0.0866524567652733,90,6384,71.0,532,-3.694210648536682,-3.77544903755188,-3.6162521839141846,0.001028754049912095,0.010480106371353373,0.09816255803701776,1
bin,LR_933,4,8,OK,-0.21376676897331012,0.0866524567652733,90,6384,71.0,532,-3.5114331245422363,-3.615750551223755,-3.3896169662475586,0.00030760158551856875,0.00746035546698641,0.041231491834372816,1
bin,LR_933,4,9,OK,-0.21376676897331012,0.0866524567652733,90,6384,71.0,532,-3.2887961864471436,-3.3893120288848877,-3.1380515098571777,0.000453309781732969,0.005240929182350126,0.0864941627640343,1
bin,LR_933,4,10,OK,-0.21376676897331012,0.0866524567652733,90,6384,71.0,532,-2.900720715522766,-3.137995719909668,-2.5261311531066895,0.0007236430828925222,0.004154248837039025,0.17419348509905458,1
bin,LR_933,4,11,OK,-0.21376676897331012,0.0866524567652733,90,6384,71.0,532,-2.199695348739624,-2.524684429168701,-1.6182149648666382,0.00014010621089255437,0.004231593498162953,0.03310956285223952,1
seed_summary,LR_933,5,,OK,0.022594991227971206,0.0019965117295686627,90,4732,53.0,,,,,,,,
bin,LR_933,5,0,OK,0.022594991227971206,0.0019965117295686627,90,4732,53.0,395,-5.353860378265381,-6.56934928894043,-5.0483856201171875,1.8184911823482253e-05,0.002429074316489264,0.0074863546578372575,1
bin,LR_933,5,1,OK,0.022594991227971206,0.0019965117295686627,90,4732,53.0,394,-4.763656377792358,-5.048304557800293,-4.671013355255127,2.57411784332362e-06,0.0023429228089266807,0.0010986780415966212,1
bin,LR_933,5,2,OK,0.022594991227971206,0.0019965117295686627,90,4732,53.0,394,-4.521813869476318,-4.670958995819092,-4.385634899139404,3.711307385856344e-06,0.0014674430277879815,0.00252909810846337,1
bin,LR_933,5,3,OK,0.022594991227971206,0.0019965117295686627,90,4732,53.0,394,-4.23442268371582,-4.385477066040039,-4.09993314743042,6.323956768028438e-06,0.0018372619769633164,0.003442054996686357,1
bin,LR_933,5,4,OK,0.022594991227971206,0.0019965117295686627,90,4732,53.0,395,-3.9738245010375977,-4.09989595413208,-3.8795225620269775,7.004061444604304e-06,0.002859170442494743,0.002449683076078869,1
bin,LR_933,5,5,OK,0.022594991227971206,0.0019965117295686627,90,4732,53.0,393,-3.7842063903808594,-3.87941837310791,-3.6634280681610107,-6.521055979646917e-07,0.002117286620918318,-0.0003079911767835466,1
bin,LR_933,5,6,OK,0.022594991227971206,0.0019965117295686627,90,4732,53.0,395,-3.5837290287017822,-3.663426637649536,-3.4754180908203125,4.74915486847749e-06,0.0020238262617706428,0.0023466218213427374,1
bin,LR_933,5,7,OK,0.022594991227971206,0.0019965117295686627,90,4732,53.0,394,-3.4097899198532104,-3.4744393825531006,-3.3316025733947754,-2.1504864662347245e-06,0.001666343085009807,-0.001290542437256892,1
bin,LR_933,5,8,OK,0.022594991227971206,0.0019965117295686627,90,4732,53.0,395,-3.243657112121582,-3.331413745880127,-3.1582422256469727,-3.685286174004432e-06,0.0029032152932635543,-0.0012693809455177325,1
bin,LR_933,5,9,OK,0.022594991227971206,0.0019965117295686627,90,4732,53.0,394,-3.0195716619491577,-3.158001184463501,-2.7922444343566895,1.0349770491302479e-05,0.02335415148778837,0.0004431661966701835,1
bin,LR_933,5,10,OK,0.022594991227971206,0.0019965117295686627,90,4732,53.0,394,-2.6318857669830322,-2.7908389568328857,-2.4661903381347656,3.004187988153717e-06,0.0009391709405296438,0.003198765909919988,1
bin,LR_933,5,11,OK,0.022594991227971206,0.0019965117295686627,90,4732,53.0,395,-2.277834415435791,-2.4629251956939697,-1.3402594327926636,2.230694008176215e-06,0.0013548905424828823,0.0016464016377945878,1
seed_summary,LR_933,6,,OK,-0.18526597603035694,0.0014055813780037441,90,5647,61.0,,,,,,,,
bin,LR_933,6,0,OK,-0.18526597603035694,0.0014055813780037441,90,5647,61.0,471,-5.26926851272583,-7.149510383605957,-4.986358165740967,5.729031272494467e-06,0.004063584236856813,0.00140984680975283,1
bin,LR_933,6,1,OK,-0.18526597603035694,0.0014055813780037441,90,5647,61.0,470,-4.784502983093262,-4.985615253448486,-4.647914409637451,9.408129244548036e-06,0.003784451766687905,0.002485995284009628,1
bin,LR_933,6,2,OK,-0.18526597603035694,0.0014055813780037441,90,5647,61.0,471,-4.532836437225342,-4.647909641265869,-4.419401168823242,1.735200385155622e-05,0.00397712476402682,0.004362951851172855,1
bin,LR_933,6,3,OK,-0.18526597603035694,0.0014055813780037441,90,5647,61.0,470,-4.312474727630615,-4.418184757232666,-4.160982131958008,1.1666991667880211e-05,0.003906042138252718,0.002986908808182797,1
bin,LR_933,6,4,OK,-0.18526597603035694,0.0014055813780037441,90,5647,61.0,471,-3.989629030227661,-4.160966396331787,-3.906609296798706,1.5880081036812044e-06,0.003464218685668989,0.0004584029611786872,1
bin,LR_933,6,5,OK,-0.18526597603035694,0.0014055813780037441,90,5647,61.0,470,-3.836143970489502,-3.906446933746338,-3.738055944442749,1.9681013327499386e-05,0.014044665216364273,0.0014013159462546582,1
bin,LR_933,6,6,OK,-0.18526597603035694,0.0014055813780037441,90,5647,61.0,471,-3.63041353225708,-3.7353217601776123,-3.5322518348693848,2.4277558168250835e-06,0.002883430788308435,0.0008419677790321877,1
bin,LR_933,6,7,OK,-0.18526597603035694,0.0014055813780037441,90,5647,61.0,470,-3.4387333393096924,-3.531998634338379,-3.3312766551971436,1.4795372862863587e-05,0.002862033415878661,0.005169531837321795,1
bin,LR_933,6,8,OK,-0.18526597603035694,0.0014055813780037441,90,5647,61.0,471,-3.2152645587921143,-3.3312301635742188,-3.1342930793762207,4.454832378542051e-06,0.0031887878790012036,0.001397030015034239,1
bin,LR_933,6,9,OK,-0.18526597603035694,0.0014055813780037441,90,5647,61.0,470,-3.017612338066101,-3.1342649459838867,-2.9211599826812744,6.266251375564025e-07,0.003580751633877723,0.00017499821312035762,1
bin,LR_933,6,10,OK,-0.18526597603035694,0.0014055813780037441,90,5647,61.0,471,-2.7163426876068115,-2.9202048778533936,-2.4231791496276855,2.956478056148626e-06,0.0027164812699398745,0.0010883484045572172,1
bin,LR_933,6,11,OK,-0.18526597603035694,0.0014055813780037441,90,5647,61.0,471,-2.2015833854675293,-2.4231765270233154,-1.4991399049758911,3.3900323614943773e-06,0.0022937280776173584,0.0014779573893588206,1
seed_summary,LR_933,7,,OK,-0.3021233118177313,0.0400961069063296,90,5834,64.5,,,,,,,,
bin,LR_933,7,0,OK,-0.3021233118177313,0.0400961069063296,90,5834,64.5,487,-5.402818202972412,-7.5893330574035645,-5.07874059677124,0.0005964151350781322,0.009706557149149277,0.06144456019922619,1
bin,LR_933,7,1,OK,-0.3021233118177313,0.0400961069063296,90,5834,64.5,486,-4.867698669433594,-5.078560829162598,-4.688742160797119,0.0003335866495035589,0.024563306618683688,0.013580689875434829,1
bin,LR_933,7,2,OK,-0.3021233118177313,0.0400961069063296,90,5834,64.5,486,-4.5344765186309814,-4.688636779785156,-4.449157238006592,0.0003676972846733406,0.00850363608797756,0.04324000708275735,1
bin,LR_933,7,3,OK,-0.3021233118177313,0.0400961069063296,90,5834,64.5,486,-4.354045629501343,-4.449051856994629,-4.267757415771484,0.0006541495095007122,0.007394260606661435,0.08846719696508852,1
bin,LR_933,7,4,OK,-0.3021233118177313,0.0400961069063296,90,5834,64.5,486,-4.188868999481201,-4.26767635345459,-4.089505195617676,0.0006951933901291341,0.009683829261908217,0.07178910029565565,1
bin,LR_933,7,5,OK,-0.3021233118177313,0.0400961069063296,90,5834,64.5,486,-3.9827035665512085,-4.089103698730469,-3.9002416133880615,0.0007538450008723885,0.010375757469342764,0.07265445468437107,1
bin,LR_933,7,6,OK,-0.3021233118177313,0.0400961069063296,90,5834,64.5,486,-3.8188141584396362,-3.9001410007476807,-3.727849006652832,0.0003767833550227806,0.008217224893828552,0.045852871241939507,1
bin,LR_933,7,7,OK,-0.3021233118177313,0.0400961069063296,90,5834,64.5,486,-3.6447160243988037,-3.7276010513305664,-3.5472681522369385,4.676554090110585e-05,0.006379680347581079,0.0073303893538862784,1
bin,LR_933,7,8,OK,-0.3021233118177313,0.0400961069063296,90,5834,64.5,486,-3.4367834329605103,-3.547152280807495,-3.346135139465332,0.00022468766110250726,0.0075536088257303876,0.029745736943265835,1
bin,LR_933,7,9,OK,-0.3021233118177313,0.0400961069063296,90,5834,64.5,486,-3.2443900108337402,-3.3452446460723877,-3.0907022953033447,0.00012829469051212072,0.007386737187145785,0.017368248965913654,1
bin,LR_933,7,10,OK,-0.3021233118177313,0.0400961069063296,90,5834,64.5,486,-2.939335346221924,-3.0902249813079834,-2.7742483615875244,0.00026414777676109225,0.00714836271327046,0.03695220672990186,1
bin,LR_933,7,11,OK,-0.3021233118177313,0.0400961069063296,90,5834,64.5,487,-2.224453926086426,-2.774221897125244,-1.6769309043884277,0.0001823073107516393,0.0049339722163470314,0.036949399542143005,1
seed_summary,LR_933,8,,OK,-0.18525345140855332,0.1153749871312,90,6156,70.0,,,,,,,,
bin,LR_933,8,0,OK,-0.18525345140855332,0.1153749871312,90,6156,70.0,513,-5.5931572914123535,-6.946147441864014,-5.159750461578369,0.0016502059297636151,0.009652098763915411,0.1709686121253698,1
bin,LR_933,8,1,OK,-0.18525345140855332,0.1153749871312,90,6156,70.0,513,-4.957540988922119,-5.1596832275390625,-4.781125545501709,0.00222543952986598,0.009819746342969707,0.22662902402354299,1
bin,LR_933,8,2,OK,-0.18525345140855332,0.1153749871312,90,6156,70.0,513,-4.647934913635254,-4.780126571655273,-4.502292156219482,0.0008292639395222068,0.008174820682579218,0.10144123910746966,1
bin,LR_933,8,3,OK,-0.18525345140855332,0.1153749871312,90,6156,70.0,513,-4.381359577178955,-4.501021385192871,-4.271493434906006,0.0009255847544409335,0.009406908149609495,0.09839415243778657,1
bin,LR_933,8,4,OK,-0.18525345140855332,0.1153749871312,90,6156,70.0,513,-4.1545023918151855,-4.271354675292969,-4.060995578765869,0.0012565292418003082,0.0076619664076185146,0.16399566050706055,1
bin,LR_933,8,5,OK,-0.18525345140855332,0.1153749871312,90,6156,70.0,513,-3.965690851211548,-4.060675621032715,-3.8779165744781494,0.0012122862972319126,0.01244658553194134,0.09739910549128954,1
bin,LR_933,8,6,OK,-0.18525345140855332,0.1153749871312,90,6156,70.0,513,-3.807788372039795,-3.877631187438965,-3.7465574741363525,0.0009230304276570678,0.006908325383254187,0.133611313371906,1
bin,LR_933,8,7,OK,-0.18525345140855332,0.1153749871312,90,6156,70.0,513,-3.668225049972534,-3.7460362911224365,-3.5800094604492188,0.0012746354332193732,0.012635735930614905,0.10087544090970445,1
bin,LR_933,8,8,OK,-0.18525345140855332,0.1153749871312,90,6156,70.0,513,-3.484863758087158,-3.5799851417541504,-3.411752700805664,0.0013055882882326841,0.009248152119077296,0.14117288204413153,1
bin,LR_933,8,9,OK,-0.18525345140855332,0.1153749871312,90,6156,70.0,513,-3.2999770641326904,-3.4104056358337402,-3.188295364379883,0.00121833267621696,0.0094218899810382,0.12930873515493033,1
bin,LR_933,8,10,OK,-0.18525345140855332,0.1153749871312,90,6156,70.0,513,-3.0348265171051025,-3.1880500316619873,-2.8600642681121826,0.0004575040366034955,0.005977935191176307,0.07653211718969309,1
bin,LR_933,8,11,OK,-0.18525345140855332,0.1153749871312,90,6156,70.0,513,-2.4411075115203857,-2.856790781021118,-0.7212227582931519,0.00023024667461868376,0.004252459770580146,0.05414435104397757,1
seed_summary,LR_933,9,,OK,-0.13344995471768498,0.03129045892036043,90,6108,70.5,,,,,,,,
bin,LR_933,9,0,OK,-0.13344995471768498,0.03129045892036043,90,6108,70.5,509,-5.296144962310791,-6.744241237640381,-5.001288890838623,0.00022189838637132198,0.004755801269448497,0.04665846485150845,1
bin,LR_933,9,1,OK,-0.13344995471768498,0.03129045892036043,90,6108,70.5,509,-4.795905113220215,-5.001197814941406,-4.6334404945373535,0.00022170804732013494,0.004810698113245275,0.046086460239462355,1
bin,LR_933,9,2,OK,-0.13344995471768498,0.03129045892036043,90,6108,70.5,509,-4.509131908416748,-4.633431434631348,-4.405297756195068,0.00017252301040571183,0.0049646162269912815,0.034750523004729084,1
bin,LR_933,9,3,OK,-0.13344995471768498,0.03129045892036043,90,6108,70.5,509,-4.2950286865234375,-4.403990268707275,-4.216298580169678,0.0002120325225405395,0.0072727367378807315,0.02915443390603543,1
bin,LR_933,9,4,OK,-0.13344995471768498,0.03129045892036043,90,6108,70.5,509,-4.117949962615967,-4.21623420715332,-4.004754066467285,0.0001599619135959074,0.005278519471947495,0.030304314390809644,1
bin,LR_933,9,5,OK,-0.13344995471768498,0.03129045892036043,90,6108,70.5,509,-3.894521474838257,-4.002681255340576,-3.8241660594940186,0.00015915332187432796,0.006918410033662079,0.02300432051583452,1
bin,LR_933,9,6,OK,-0.13344995471768498,0.03129045892036043,90,6108,70.5,509,-3.7361209392547607,-3.8235275745391846,-3.6493687629699707,0.00020378436602186412,0.005580764706029287,0.03651549147049717,1
bin,LR_933,9,7,OK,-0.13344995471768498,0.03129045892036043,90,6108,70.5,509,-3.5641913414001465,-3.6491456031799316,-3.4745280742645264,0.00013839655730407685,0.004287829031293488,0.03227660344991121,1
bin,LR_933,9,8,OK,-0.13344995471768498,0.03129045892036043,90,6108,70.5,509,-3.354836940765381,-3.473998785018921,-3.2687389850616455,0.00014030966849531978,0.003986777084682702,0.03519375814474129,1
bin,LR_933,9,9,OK,-0.13344995471768498,0.03129045892036043,90,6108,70.5,509,-3.158745765686035,-3.2685961723327637,-2.9818856716156006,0.00011873577750520781,0.006702000856796226,0.01771646707338193,1
bin,LR_933,9,10,OK,-0.13344995471768498,0.03129045892036043,90,6108,70.5,509,-2.832106113433838,-2.9818601608276367,-2.6552908420562744,7.528717105742544e-05,0.0039136838647133325,0.019236906622998286,1
bin,LR_933,9,11,OK,-0.13344995471768498,0.03129045892036043,90,6108,70.5,509,-2.277726173400879,-2.6531805992126465,-1.7680213451385498,3.8026955735404044e-05,0.0030094038883744143,0.012636042600431746,1
seed_summary,LR_1216,0,,OK,-0.08414093639923774,0.002024717783781463,90,4783,53.0,,,,,,,,
bin,LR_1216,0,0,OK,-0.08414093639923774,0.002024717783781463,90,4783,53.0,399,-5.516204357147217,-7.439635276794434,-5.153591632843018,0.0,0.00579413747492618,0.0,1
bin,LR_1216,0,1,OK,-0.08414093639923774,0.002024717783781463,90,4783,53.0,398,-4.997015953063965,-5.153051376342773,-4.864037036895752,5.351150866772514e-05,0.0067446983735007186,0.007933862376702685,1
bin,LR_1216,0,2,OK,-0.08414093639923774,0.002024717783781463,90,4783,53.0,399,-4.748080253601074,-4.863138198852539,-4.641811847686768,7.66082030168036e-06,0.005386337729055945,0.0014222688377587235,1
bin,LR_1216,0,3,OK,-0.08414093639923774,0.002024717783781463,90,4783,53.0,398,-4.559548854827881,-4.641761302947998,-4.4624199867248535,1.4415764781006146e-05,0.005487190674830344,0.002627166729804202,1
bin,LR_1216,0,4,OK,-0.08414093639923774,0.002024717783781463,90,4783,53.0,399,-4.372476100921631,-4.462365627288818,-4.296995162963867,1.937503157023457e-06,0.005098786029524801,0.00037999303085170435,1
bin,LR_1216,0,5,OK,-0.08414093639923774,0.002024717783781463,90,4783,53.0,398,-4.21825098991394,-4.296970367431641,-4.117478847503662,1.891544889076613e-05,0.01808916742171519,0.0010456782476378115,1
bin,LR_1216,0,6,OK,-0.08414093639923774,0.002024717783781463,90,4783,53.0,399,-4.0149006843566895,-4.117472171783447,-3.949852705001831,1.712963785394095e-05,0.006116006938639671,0.002800787838502835,1
bin,LR_1216,0,7,OK,-0.08414093639923774,0.002024717783781463,90,4783,53.0,398,-3.875619888305664,-3.9498372077941895,-3.7767038345336914,6.977767270655022e-06,0.005840045725350486,0.0011948138077696741,1
bin,LR_1216,0,8,OK,-0.08414093639923774,0.002024717783781463,90,4783,53.0,399,-3.683121919631958,-3.7766833305358887,-3.595881223678589,4.027931481687119e-06,0.0045454695034344,0.0008861420098944131,1
bin,LR_1216,0,9,OK,-0.08414093639923774,0.002024717783781463,90,4783,53.0,398,-3.513485074043274,-3.59516978263855,-3.3963963985443115,3.2899726647883654e-05,0.004699202947474736,0.007001129130965359,1
bin,LR_1216,0,10,OK,-0.08414093639923774,0.002024717783781463,90,4783,53.0,399,-3.2421789169311523,-3.39591646194458,-2.9989893436431885,2.1404388462542556e-05,0.004214110129713057,0.005079219053062575,1
bin,LR_1216,0,11,OK,-0.08414093639923774,0.002024717783781463,90,4783,53.0,399,-2.618938684463501,-2.997985363006592,-2.03963303565979,3.103561175521463e-05,0.00602539867693028,0.0051507980499352025,1
seed_summary,LR_1216,1,,OK,-0.27738477615510004,0.050409290410438144,90,5781,64.5,,,,,,,,
bin,LR_1216,1,0,OK,-0.27738477615510004,0.050409290410438144,90,5781,64.5,482,-6.279183864593506,-7.478038311004639,-5.7608208656311035,0.0010755365365184844,0.020262142004700483,0.053081087689000384,1
bin,LR_1216,1,1,OK,-0.27738477615510004,0.050409290410438144,90,5781,64.5,482,-5.470309734344482,-5.760698318481445,-5.240873336791992,0.000525318959262222,0.009546827691336305,0.05502549917591434,1
bin,LR_1216,1,2,OK,-0.27738477615510004,0.050409290410438144,90,5781,64.5,481,-5.078129768371582,-5.239110469818115,-4.943512916564941,0.0007112016901373863,0.011431542062630626,0.06221397657821544,1
bin,LR_1216,1,3,OK,-0.27738477615510004,0.050409290410438144,90,5781,64.5,482,-4.817461013793945,-4.943153381347656,-4.67914342880249,0.0006490169325843453,0.009277032873109185,0.06995953786750227,1
bin,LR_1216,1,4,OK,-0.27738477615510004,0.050409290410438144,90,5781,64.5,482,-4.583854675292969,-4.678882598876953,-4.500691890716553,0.00039189438393805176,0.008170097954057874,0.04796691375571673,1
bin,LR_1216,1,5,OK,-0.27738477615510004,0.050409290410438144,90,5781,64.5,481,-4.417660713195801,-4.50046443939209,-4.339656352996826,0.0003143042849842459,0.012646044455335324,0.02485396015286361,1
bin,LR_1216,1,6,OK,-0.27738477615510004,0.050409290410438144,90,5781,64.5,482,-4.267499208450317,-4.339409351348877,-4.189525604248047,0.0005151067452970892,0.016911329965604845,0.030459268806459366,1
bin,LR_1216,1,7,OK,-0.27738477615510004,0.050409290410438144,90,5781,64.5,482,-4.093811511993408,-4.1890740394592285,-4.000433921813965,0.00045591237721964717,0.007167262793075237,0.06361038940279043,1
bin,LR_1216,1,8,OK,-0.27738477615510004,0.050409290410438144,90,5781,64.5,481,-3.918111562728882,-4.000298976898193,-3.826157331466675,0.00032703016768209636,0.0062873355299833365,0.0520141109254532,1
bin,LR_1216,1,9,OK,-0.27738477615510004,0.050409290410438144,90,5781,64.5,482,-3.708374500274658,-3.8261401653289795,-3.579277992248535,0.0004769760853378102,0.010321246436407527,0.046213031369477624,1
bin,LR_1216,1,10,OK,-0.27738477615510004,0.050409290410438144,90,5781,64.5,482,-3.4354859590530396,-3.5788414478302,-3.223203659057617,0.00028908485546708107,0.00694249475317757,0.041639909822728687,1
bin,LR_1216,1,11,OK,-0.27738477615510004,0.050409290410438144,90,5781,64.5,482,-2.981144428253174,-3.220426559448242,-2.5295612812042236,0.0003131550329271704,0.006416523601182241,0.048804469895423086,1
seed_summary,LR_1216,2,,OK,-0.10933679743801929,0.11239305837354904,90,6244,71.0,,,,,,,,
bin,LR_1216,2,0,OK,-0.10933679743801929,0.11239305837354904,90,6244,71.0,521,-5.648051738739014,-6.923109531402588,-5.323465824127197,0.0008987580658867955,0.006200070313515561,0.1449593344010291,1
bin,LR_1216,2,1,OK,-0.10933679743801929,0.11239305837354904,90,6244,71.0,520,-5.184399843215942,-5.322630405426025,-5.019226551055908,0.0009248542774002999,0.006126684500255416,0.1509551009786359,1
bin,LR_1216,2,2,OK,-0.10933679743801929,0.11239305837354904,90,6244,71.0,520,-4.8656251430511475,-5.018128871917725,-4.7182111740112305,0.0007106612029019743,0.006057245570280486,0.11732415248092154,1
bin,LR_1216,2,3,OK,-0.10933679743801929,0.11239305837354904,90,6244,71.0,520,-4.608523845672607,-4.7181925773620605,-4.495797157287598,0.0005217429425101727,0.00853198231113949,0.06115143274839857,1
bin,LR_1216,2,4,OK,-0.10933679743801929,0.11239305837354904,90,6244,71.0,521,-4.3961029052734375,-4.4949564933776855,-4.287728786468506,0.0005702747730538249,0.00530675925149935,0.10746196426617653,1
bin,LR_1216,2,5,OK,-0.10933679743801929,0.11239305837354904,90,6244,71.0,520,-4.182390928268433,-4.287439346313477,-4.075531482696533,0.0002976914693135768,0.00528465077209434,0.056331341871356966,1
bin,LR_1216,2,6,OK,-0.10933679743801929,0.11239305837354904,90,6244,71.0,520,-4.027214527130127,-4.075498580932617,-3.954619884490967,0.0007695493404753506,0.005332814008237681,0.14430455277206664,1
bin,LR_1216,2,7,OK,-0.10933679743801929,0.11239305837354904,90,6244,71.0,520,-3.885231614112854,-3.9545624256134033,-3.809398651123047,0.0006838181579951197,0.004722482375927405,0.14480057384244466,1
bin,LR_1216,2,8,OK,-0.10933679743801929,0.11239305837354904,90,6244,71.0,521,-3.7451367378234863,-3.8093950748443604,-3.663625955581665,0.0004179155803285539,0.005028311804558752,0.08311250307700979,1
bin,LR_1216,2,9,OK,-0.10933679743801929,0.11239305837354904,90,6244,71.0,520,-3.5749218463897705,-3.663588285446167,-3.4410858154296875,0.0006513458210974932,0.009058406343024256,0.07190512286955253,1
bin,LR_1216,2,10,OK,-0.10933679743801929,0.11239305837354904,90,6244,71.0,520,-3.3192368745803833,-3.440966844558716,-3.148827075958252,0.0005158634739927948,0.0035681358308894393,0.1445750662087895,1
bin,LR_1216,2,11,OK,-0.10933679743801929,0.11239305837354904,90,6244,71.0,521,-2.8058807849884033,-3.1486940383911133,-2.4637370109558105,0.00033998661092482507,0.005130525647748149,0.06626740304359445,1
seed_summary,LR_1216,3,,OK,-0.0576100376979191,0.1363794352220054,90,5861,65.0,,,,,,,,
bin,LR_1216,3,0,OK,-0.0576100376979191,0.1363794352220054,90,5861,65.0,489,-5.7735724449157715,-6.76268196105957,-5.4546637535095215,0.002750166691839695,0.011204406855321794,0.24545401888306467,1
bin,LR_1216,3,1,OK,-0.0576100376979191,0.1363794352220054,90,5861,65.0,488,-5.179680585861206,-5.454588413238525,-4.911255836486816,0.0017683933256193995,0.011477913429017599,0.15406923362470049,1
bin,LR_1216,3,2,OK,-0.0576100376979191,0.1363794352220054,90,5861,65.0,488,-4.747101068496704,-4.911201000213623,-4.616957187652588,0.0022090960992500186,0.011419442761478023,0.19345042883371782,1
bin,LR_1216,3,3,OK,-0.0576100376979191,0.1363794352220054,90,5861,65.0,489,-4.512141704559326,-4.616825103759766,-4.416881561279297,0.0016938820481300354,0.011000950456147974,0.1539759727927322,1
bin,LR_1216,3,4,OK,-0.0576100376979191,0.1363794352220054,90,5861,65.0,488,-4.295137405395508,-4.416539192199707,-4.22149658203125,0.0016925997915677726,0.01122608003108495,0.15077389319165493,1
bin,LR_1216,3,5,OK,-0.0576100376979191,0.1363794352220054,90,5861,65.0,488,-4.150975465774536,-4.221479892730713,-4.0924153327941895,0.0009283681283704937,0.009416581113064867,0.09858866155599147,1
bin,LR_1216,3,6,OK,-0.0576100376979191,0.1363794352220054,90,5861,65.0,489,-4.0269694328308105,-4.092012882232666,-3.9516069889068604,0.0011527955066412687,0.013108924851585692,0.08793974484504145,1
bin,LR_1216,3,7,OK,-0.0576100376979191,0.1363794352220054,90,5861,65.0,488,-3.877561092376709,-3.9515864849090576,-3.7843503952026367,0.0013754517422057688,0.00984850099134872,0.13966102490257304,1
