seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2
3,R2dyn_10,1,5250,0.27680479531624,0.1452,0.2518782065525651,-56.38080512246164,49.291355911711854,-7.089449210749784
3,R2dyn_10,1,6000,0.2888846351471166,0.13586666666666666,0.2635003771175941,-56.15136153464142,49.40485131409342,-6.7465102205479965
3,R2dyn_10,2,0,0.2888846351471166,0.13586666666666666,0.2635003771175941,-56.15136153464142,49.40485131409342,-6.7465102205479965
3,R2dyn_10,2,750,0.007232627100251559,0.8343583333333333,0.0048212127511699995,-72.99659938074352,42.95694672509482,-30.039652655648702
3,R2dyn_10,2,1500,0.025274738952407796,0.7352083333333334,0.021078064464529356,-70.05791327554654,44.23230247813643,-25.825610797410107
3,R2dyn_10,2,2250,0.04541689657269183,0.6576083333333334,0.03997132355223099,-67.94626239123362,45.08909564772596,-22.857166743507655
3,R2dyn_10,2,3000,0.06747874497178638,0.6001916666666667,0.060405866879721486,-66.74651498643436,45.76714722560439,-20.979367760829973
3,R2dyn_10,2,3750,0.07985985772069201,0.583,0.07280485062251488,-66.51372446578215,46.15082445078641,-20.362900014995738
3,R2dyn_10,2,4500,0.09791645915136937,0.5499583333333333,0.08974315905769666,-65.62119036308387,46.38935770856962,-19.23183265451425
3,R2dyn_10,2,5250,0.11258473420093196,0.5357083333333333,0.10383085302859545,-65.25465331120368,46.562441935724515,-18.692211375479168
3,R2dyn_10,2,6000,0.12106479817323951,0.5205916666666667,0.1118963398039341,-64.73494040150415,46.65767388373787,-18.077266517766276
3,S2ramp_r,1,0,0.07899906539269529,0.0003,0.00034877711286147433,-0.07446850922780383,-10.0,-10.074468509227804
3,S2ramp_r,1,750,0.14136706650633096,0.1034,2.6431153217951455e-06,-3.2790374287374786,-11.25,-14.529037428737478
3,S2ramp_r,1,1500,0.04355654611854888,0.3555833333333333,0.0005525180970629057,-3.230997092692849,-12.5,-15.73099709269285
3,S2ramp_r,1,2250,0.028276270775590202,0.3657,0.02229083762764931,-0.8316867835015912,-13.75,-14.581686783501592
3,S2ramp_r,1,3000,0.06750015700414816,0.37175833333333336,0.05950003958642483,1.2809690796045266,-15.0,-13.719030920395474
3,S2ramp_r,1,3750,0.10162923276267279,0.39945833333333336,0.09194499878436327,2.638599905992249,-16.25,-13.61140009400775
3,S2ramp_r,1,4500,0.11871642961753029,0.4451,0.10940742884377638,3.2318741640596493,-17.5,-14.268125835940351
3,S2ramp_r,1,5250,0.13382849580792525,0.46473333333333333,0.12489641479849815,4.095587630891548,-18.75,-14.654412369108453
3,S2ramp_r,1,6000,0.14305351488802245,0.49248333333333333,0.1345384773761034,4.675742198019901,-20.0,-15.3242578019801
3,S2ramp_r,2,0,0.14305351488802245,0.49248333333333333,0.1345384773761034,4.675742198019901,-20.0,-15.3242578019801
3,S2ramp_r,2,750,0.006027243317023152,0.8671083333333334,0.0045408715029557544,-3.9839749427002236,-21.25,-25.233974942700222
3,S2ramp_r,2,1500,0.011895065228806194,0.8486583333333333,0.009911418528854847,-3.4065352295027704,-22.5,-25.906535229502772
3,S2ramp_r,2,2250,0.019094204822427137,0.8318166666666666,0.016643854451179503,-2.563970906224478,-23.75,-26.313970906224476
3,S2ramp_r,2,3000,0.027697465993573877,0.81355,0.024844269507129986,-1.653501515508247,-25.0,-26.653501515508246
3,S2ramp_r,2,3750,0.03482937259073239,0.8109416666666667,0.03175862319767475,-1.2373027050565075,-26.25,-27.487302705056507
3,S2ramp_r,2,4500,0.041963835038745984,0.8066583333333334,0.03868215103348096,-0.6955169105031139,-27.5,-28.195516910503112
3,S2ramp_r,2,5250,0.048640796684619014,0.801725,0.04522460098415613,-0.3046182935212002,-28.75,-29.0546182935212
3,S2ramp_r,2,6000,0.05350219367726238,0.8013,0.05017875126600266,0.10604560284219527,-30.0,-29.893954397157806
3,S2dyn_5r,1,0,0.17554105500685327,0.13928333333333334,0.15361085252364476,-0.07446850922780383,-8.432984749617708,-8.507453258845512
3,S2dyn_5r,1,750,0.022314199166036736,0.5938666666666667,0.01720767436772585,1.0948983030670376,-20.89043828964429,-19.795539986577253
3,S2dyn_5r,1,1500,0.04830257087942366,0.5191416666666666,0.04099968177924553,1.378766205919371,-19.316329098240768,-17.937562892321395
3,S2dyn_5r,1,2250,0.07730739346611878,0.482475,0.0683692461013794,1.4236652285882525,-18.2857787545134,-16.86211352592515
3,S2dyn_5r,1,3000,0.10578906859352996,0.4638833333333333,0.09584253709316254,1.2151489375681617,-17.3631232480729,-16.147974310504736
3,S2dyn_5r,1,3750,0.12002255742066728,0.45416666666666666,0.10975280686318874,0.7158940265278162,-16.44860369770333,-15.732709671175513
3,S2dyn_5r,1,4500,0.14477199270760185,0.44153333333333333,0.1339642752011617,0.5189557632733519,-15.765259444797163,-15.24630368152381
3,S2dyn_5r,1,5250,0.16086401607450937,0.44166666666666665,0.15018737041006486,0.08342828948055782,-15.144859314841963,-15.061431025361404
3,S2dyn_5r,1,6000,0.169744388632396,0.44208333333333333,0.1589350710645318,-0.20446500601862402,-14.840723228260192,-15.045188234278816
3,S2dyn_5r,2,0,0.169744388632396,0.44208333333333333,0.1589350710645318,-0.20446500601862402,-14.840723228260192,-15.045188234278816
3,S2dyn_5r,2,750,0.0066750614582995905,0.90525,0.005200277420381705,-4.623678699688673,-33.07031061148637,-37.693989311175045
3,S2dyn_5r,2,1500,0.011866361394720361,0.8809833333333333,0.009829048604766528,-4.6961157907922715,-32.08346229830906,-36.77957808910133
3,S2dyn_5r,2,2250,0.016913799554419195,0.8566666666666667,0.014649459405740101,-5.151121436958166,-30.629137151054046,-35.78025858801221
3,S2dyn_5r,2,3000,0.026938685754167677,0.8266666666666667,0.023949979893366495,-5.05928804059691,-29.410660256545928,-34.469948297142835
3,S2dyn_5r,2,3750,0.035307241067239065,0.8062,0.03192635440826416,-5.482964310154796,-28.224965315785756,-33.70792962594055
3,S2dyn_5r,2,4500,0.04276591532073513,0.7919166666666667,0.03943389517615239,-5.472164485998843,-27.975688657930554,-33.4478531439294
3,S2dyn_5r,2,5250,0.052206186731249875,0.7728583333333333,0.04845082128296296,-5.098143084972208,-27.783599231948454,-32.881742316920665
3,S2dyn_5r,2,6000,0.060553879020324025,0.757575,0.05652791921496391,-5.241497440306734,-27.08905401984087,-32.3305514601476
3,S2dyn_20r,1,0,0.00025919200987418534,0.9991916666666667,0.00013406948596239089,-0.07446850922780383,-112.29588730803977,-112.37035581726757
3,S2dyn_20r,1,750,0.00013528325517048298,0.9995666666666667,3.8175515830516816e-05,0.43326670773573567,-118.0401390345037,-117.60687232676796
3,S2dyn_20r,1,1500,0.0004053622969821553,0.9986333333333334,0.0002617726226647695,0.5508969979193469,-117.75110550579429,-117.20020850787493
3,S2dyn_20r,1,2250,0.0005176131017399828,0.9981666666666666,0.00039233229955037437,0.29191806142237037,-117.48121107425492,-117.18929301283255
3,S2dyn_20r,1,3000,0.0009452975656948934,0.9969916666666667,0.0008165212114651998,0.5592372530423757,-117.19760837822557,-116.6383711251832
3,S2dyn_20r,1,3750,0.001182169364435928,0.9965333333333334,0.0010127307787537575,0.16030217920157375,-115.91831452665751,-115.75801234745593
3,S2dyn_20r,1,4500,0.0016385175078996498,0.9950833333333333,0.0014355302979548773,0.4786905117053073,-116.66709051787257,-116.18840000616726
3,S2dyn_20r,1,5250,0.0019340854570445484,0.9934916666666667,0.001742103331287702,0.8245472967216628,-116.88505487428904,-116.06050757756738
3,S2dyn_20r,1,6000,0.0025519370167700166,0.991525,0.002377781895796458,1.5596739663334487,-115.12381677915653,-113.56414281282308
3,S2dyn_20r,2,0,0.0025519370167700166,0.991525,0.002377781895796458,1.5596739663334487,-115.12381677915653,-113.56414281282308
3,S2dyn_20r,2,750,0.00029892552241087884,0.999325,0.0002227333297332128,-1.4955521256746045,-123.2418318456461,-124.73738397132071
3,S2dyn_20r,2,1500,0.00031333377742341867,0.9992416666666667,0.00023612459351619086,-1.2296323338642197,-122.90780437045892,-124.13743670432314
3,S2dyn_20r,2,2250,0.00037462424130897345,0.99885,0.0002946297228336334,-0.9445526242277779,-122.81052954137921,-123.75508216560699
3,S2dyn_20r,2,3000,0.00046999764157192687,0.9986416666666666,0.00039173322667678196,-0.4939736913030657,-122.46429204090833,-122.9582657322114
3,S2dyn_20r,2,3750,0.0005349326843734462,0.9984833333333333,0.0004470049053430557,-0.28998344341239424,-122.65259925443729,-122.94258269784969
3,S2dyn_20r,2,4500,0.0005694486498232582,0.9983166666666666,0.00048335113724072776,-0.24565640997859786,-123.37513143576085,-123.62078784573944
3,S2dyn_20r,2,5250,0.000643509358517212,0.9981916666666667,0.000564716537296772,-0.6154375513220133,-123.11821093797087,-123.73364848929289
3,S2dyn_20r,2,6000,0.0008179652757360317,0.9979333333333333,0.0007284402882059415,-0.5500698051494372,-122.95738055091103,-123.50745035606046
3,R2_10_noanchor,1,0,0.7752645856583448,0.0,0.6757687806328138,-50.05213200751352,49.97766349699442,-0.07446851051910386
3,R2_10_noanchor,1,750,0.005066130967037909,0.8788666666666667,0.000493622532983621,-80.74115352360184,49.97766349699442,-30.76349002660742
3,R2_10_noanchor,1,1500,0.006254565695673514,0.86815,0.002153238040705522,-79.96444457472671,49.97766349699442,-29.986781077732296
3,R2_10_noanchor,1,2250,0.01106864013129738,0.8339583333333334,0.00663415253162384,-78.34029308036538,49.97766349699442,-28.362629583370968
3,R2_10_noanchor,1,3000,0.01588780294809652,0.7958916666666667,0.011601239695648352,-76.47862320841192,49.97766349699442,-26.5009597114175
3,R2_10_noanchor,1,3750,0.020270620432341974,0.7583166666666666,0.015831854599714278,-74.92772038335688,49.97766349699442,-24.950056886362468
3,R2_10_noanchor,1,4500,0.030878814348626504,0.68175,0.025334943783283232,-72.60082929229765,49.97766349699442,-22.62316579530323
3,R2_10_noanchor,1,5250,0.03444479227109869,0.6474666666666666,0.028519492215414843,-71.61977285079466,49.97766349699442,-21.642109353800244
3,R2_10_noanchor,1,6000,0.04273968642386082,0.6072833333333333,0.036333631035685536,-70.46627909044238,49.97766349699442,-20.488615593447967
3,R2_10_noanchor,2,0,0.04273968642386082,0.6072833333333333,0.036333631035685536,-70.46627909044238,49.97766349699442,-20.488615593447967
3,R2_10_noanchor,2,750,0.0032447608189964373,0.9104916666666667,0.000917968033750852,-84.37374595790301,49.97766349699442,-34.396082460908595
3,R2_10_noanchor,2,1500,0.004915063922981424,0.8874833333333333,0.0024219225262602172,-83.31028090837393,49.97766349699442,-33.33261741137951
3,R2_10_noanchor,2,2250,0.008068929713865273,0.8667166666666667,0.00534898378799359,-82.15094776410031,49.97766349699442,-32.17328426710589
3,R2_10_noanchor,2,3000,0.012448652811556977,0.8301166666666666,0.009165539613862832,-80.46998318764439,49.97766349699442,-30.49231969064997
3,R2_10_noanchor,2,3750,0.015831838555581436,0.818725,0.012872044815619786,-79.67687121089489,49.97766349699442,-29.69920771390047
3,R2_10_noanchor,2,4500,0.021385564190345572,0.7869333333333334,0.01802096288104852,-78.35629780809681,49.97766349699442,-28.378634311102395
3,R2_10_noanchor,2,5250,0.025569567491469568,0.7779416666666666,0.022022070614496868,-78.28118185301136,49.97766349699442,-28.303518356016944
3,R2_10_noanchor,2,6000,0.03504379158989462,0.7411666666666666,0.03062709071089824,-76.68407032239467,49.97766349699442,-26.706406825400258
3,S2_5r,1,0,0.17554105500685327,0.13928333333333334,0.15361085252364476,-0.07446850922780383,-8.432984749617708,-8.507453258845512
3,S2_5r,1,750,0.2893258317109605,0.08740833333333334,0.2618927558079362,2.5172053233200917,-8.432984749617708,-5.915779426297616
3,S2_5r,1,1500,0.31567359505621434,0.08305833333333333,0.28762750128706294,2.9687445253390994,-8.432984749617708,-5.464240224278608
3,S2_5r,1,2250,0.338176315696366,0.081925,0.31003769348462423,3.32737742645634,-8.432984749617708,-5.105607323161368
3,S2_5r,1,3000,0.36711060090796366,0.0801,0.3393651422878106,3.8027001742767053,-8.432984749617708,-4.630284575341003
3,S2_5r,1,3750,0.37761264753914375,0.08019166666666666,0.3500697869747877,3.9765898828173762,-8.432984749617708,-4.4563948668003315
3,S2_5r,1,4500,0.39017299490831014,0.08006666666666666,0.3627839910234014,4.18648595916082,-8.432984749617708,-4.246498790456887
3,S2_5r,1,5250,0.39871873054609813,0.07995833333333334,0.37154115199297666,4.332528668959858,-8.432984749617708,-4.10045608065785
3,S2_5r,1,6000,0.4074820946683196,0.07980833333333333,0.38059346302698055,4.4800240372114,-8.432984749617708,-3.9529607124063073
3,S2_5r,2,0,0.4074820946683196,0.07980833333333333,0.38059346302698055,4.4800240372114,-8.432984749617708,-3.9529607124063073
3,S2_5r,2,750,0.23562102967547507,0.13740833333333333,0.21347663780599832,0.8502483528889405,-8.432984749617708,-7.582736396728767
3,S2_5r,2,1500,0.2601945163539722,0.13758333333333334,0.23791348775178195,1.2347683672434593,-8.432984749617708,-7.198216382374248
3,S2_5r,2,2250,0.27047965918470374,0.14083333333333334,0.24824218931744496,1.3409513763660914,-8.432984749617708,-7.092033373251616
3,S2_5r,2,3000,0.2800088865293686,0.14550833333333332,0.2580653558090329,1.4328134975415718,-8.432984749617708,-7.000171252076136
3,S2_5r,2,3750,0.286266524555177,0.1494,0.26449603987336157,1.4828464067858207,-8.432984749617708,-6.950138342831887
3,S2_5r,2,4500,0.28920414143857764,0.15241666666666667,0.26756479433377583,1.4896118116110524,-8.432984749617708,-6.943372938006656
3,S2_5r,2,5250,0.2928895922117009,0.153675,0.27143556329061586,1.5305263524457715,-8.432984749617708,-6.902458397171936
3,S2_5r,2,6000,0.2962728236894662,0.15598333333333333,0.2749702645142873,1.5541424116237903,-8.432984749617708,-6.878842337993918
3,S2_7r,1,0,0.029157392070256,0.7518,0.025726020081341266,-0.07446850922780383,-27.08905401984087,-27.163522529068672
3,S2_7r,1,750,0.04356218420480902,0.7049833333333333,0.03917425771703323,1.6867675673660687,-27.08905401984087,-25.4022864524748
3,S2_7r,1,1500,0.052073339691316466,0.6801333333333334,0.04702338907569647,2.540023301612475,-27.08905401984087,-24.549030718228394
3,S2_7r,1,2250,0.06422921988606696,0.65005,0.05837477437456449,3.467849918664076,-27.08905401984087,-23.621204101176794
3,S2_7r,1,3000,0.07604511802592204,0.6345583333333333,0.06944777088214954,3.8817859938554777,-27.08905401984087,-23.207268025985393
3,S2_7r,1,3750,0.08526591043830865,0.6253,0.07831865406235058,3.99497027157726,-27.08905401984087,-23.09408374826361
3,S2_7r,1,4500,0.09810533216375596,0.6112416666666667,0.09060526569137971,4.343357120268411,-27.08905401984087,-22.745696899572458
3,S2_7r,1,5250,0.108243256637086,0.6016083333333333,0.10054478455632924,4.5885195950489415,-27.08905401984087,-22.50053442479193
3,S2_7r,1,6000,0.1172024889338119,0.5958416666666667,0.1092464055220286,4.745632965627216,-27.08905401984087,-22.343421054213653
3,S2_7r,2,0,0.1172024889338119,0.5958416666666667,0.1092464055220286,4.745632965627216,-27.08905401984087,-22.343421054213653
3,S2_7r,2,750,0.03749196726420603,0.7570833333333333,0.03411884592374166,-1.4126994268996254,-27.08905401984087,-28.501753446740494
3,S2_7r,2,1500,0.04507139432182188,0.7432583333333334,0.041059406840304534,-1.1171492455212089,-27.08905401984087,-28.206203265362078
3,S2_7r,2,2250,0.05160818483046772,0.7326916666666666,0.047344260923067726,-1.0101485656351414,-27.08905401984087,-28.09920258547601
3,S2_7r,2,3000,0.05814257319802728,0.7245916666666666,0.05364491925090551,-1.0724885345549457,-27.08905401984087,-28.161542554395815
3,S2_7r,2,3750,0.06486582862829969,0.7169833333333333,0.059980970237155755,-1.1441542963611893,-27.08905401984087,-28.23320831620206
3,S2_7r,2,4500,0.07003102298029719,0.7138,0.06511586839358012,-1.370697843338456,-27.08905401984087,-28.459751863179324
3,S2_7r,2,5250,0.07735660044450174,0.7084,0.07214448938568434,-1.4384001623463885,-27.08905401984087,-28.527454182187256
3,S2_7r,2,6000,0.0804532124478337,0.7083,0.07529270010093848,-1.7123375035124753,-27.08905401984087,-28.801391523353345
3,S2_10r,1,0,0.00764463111149492,0.940825,0.0065806549256046615,-0.07446850922780383,-49.97766349699442,-50.05213200622222
3,S2_10r,1,750,0.013400250747166253,0.925425,0.012139435422420502,0.7404609550023199,-49.97766349699442,-49.2372025419921
3,S2_10r,1,1500,0.015008254233912197,0.9187166666666666,0.01357981776545445,0.6473173788225628,-49.97766349699442,-49.33034611817185
3,S2_10r,1,2250,0.017908355442131107,0.9077666666666667,0.016186297218004863,0.8710372624786377,-49.97766349699442,-49.10662623451578
3,S2_10r,1,3000,0.023059239348569925,0.8942,0.02099683853536844,1.597922667886965,-49.97766349699442,-48.379740829107455
3,S2_10r,1,3750,0.027184018671458744,0.88505,0.02497989224443833,2.062169817757228,-49.97766349699442,-47.91549367923719
3,S2_10r,1,4500,0.03019129993088245,0.8793333333333333,0.027956604966521262,2.248245777817278,-49.97766349699442,-47.729417719177135
3,S2_10r,1,5250,0.03502862414924832,0.870975,0.032594171897570294,2.2970584809459242,-49.97766349699442,-47.680605016048496
3,S2_10r,1,6000,0.03958054028082565,0.8649583333333334,0.03691763575822115,2.4192977482795093,-49.97766349699442,-47.558365748714905
3,S2_10r,2,0,0.03958054028082565,0.8649583333333334,0.03691763575822115,2.4192977482795093,-49.97766349699442,-47.558365748714905
3,S2_10r,2,750,0.009953474757597287,0.941325,0.009107349999745686,-2.7467520280397606,-49.97766349699442,-52.724415525034175
3,S2_10r,2,1500,0.01313336210614851,0.9302083333333333,0.011977912157773971,-2.193385581861611,-49.97766349699442,-52.17104907885603
3,S2_10r,2,2250,0.015173976208502504,0.924025,0.013918830992778143,-2.1572742295919403,-49.97766349699442,-52.13493772658636
3,S2_10r,2,3000,0.0184989768243686,0.91505,0.017107515434424084,-1.919075487128224,-49.97766349699442,-51.89673898412264
3,S2_10r,2,3750,0.021822639223047276,0.9078583333333333,0.020267069462438423,-1.8400008000781216,-49.97766349699442,-51.81766429707254
3,S2_10r,2,4500,0.025127568772469636,0.900675,0.023461485042671364,-1.7246215095386919,-49.97766349699442,-51.70228500653311
3,S2_10r,2,5250,0.0273515816579935,0.896475,0.02565572077780962,-1.8569103507443332,-49.97766349699442,-51.83457384773875
3,S2_10r,2,6000,0.030030568181412632,0.89125,0.028290989128748577,-1.9326193537221523,-49.97766349699442,-51.91028285071657
3,S2_15r,1,0,0.0015190639261128246,0.990925,0.001155825919409593,-0.07446850922780383,-87.57780878300717,-87.65227729223497
3,S2_15r,1,750,0.002693809259884915,0.9865333333333334,0.002324269792934259,0.7852708860538274,-87.57780878300717,-86.79253789695335
3,S2_15r,1,1500,0.003864023870172064,0.9817416666666666,0.003429251369337241,1.4293538294973007,-87.57780878300717,-86.14845495350987
3,S2_15r,1,2250,0.00460267560387673,0.9780416666666667,0.004127339312434196,1.8462360837853746,-87.57780878300717,-85.7315726992218
3,S2_15r,1,3000,0.00565202556535938,0.9744166666666667,0.005072147013247013,1.9565567508287767,-87.57780878300717,-85.62125203217839
3,S2_15r,1,3750,0.007058305019949185,0.970325,0.006439742721120517,2.2746822937846396,-87.57780878300717,-85.30312648922254
3,S2_15r,1,4500,0.0073303776738942615,0.9704083333333333,0.00677778373559316,2.2395358225642035,-87.57780878300717,-85.33827296044296
3,S2_15r,1,5250,0.009148298104550184,0.96655,0.008452720880508423,2.4999845256764983,-87.57780878300717,-85.07782425733068
3,S2_15r,1,6000,0.009205955897503709,0.9663916666666666,0.008565332176287969,2.664724281125081,-87.57780878300717,-84.9130845018821
3,S2_15r,2,0,0.009205955897503709,0.9663916666666666,0.008565332176287969,2.664724281125081,-87.57780878300717,-84.9130845018821
3,S2_15r,2,750,0.0019811836521335794,0.9923,0.001700474069515864,-2.097597314405612,-87.57780878300717,-89.67540609741279
3,S2_15r,2,1500,0.002470198287872162,0.99005,0.002145697548488776,-1.5692618131394285,-87.57780878300717,-89.1470705961466
3,S2_15r,2,2250,0.003087778775593083,0.9878083333333333,0.002750103030105432,-1.4147663800657513,-87.57780878300717,-88.99257516307293
3,S2_15r,2,3000,0.0034363357063334245,0.9863916666666667,0.0030555915325880052,-1.3686002566859932,-87.57780878300717,-88.94640903969317
3,S2_15r,2,3750,0.004343662618061062,0.9839333333333333,0.003922824394702911,-0.9211463044868782,-87.57780878300717,-88.49895508749405
3,S2_15r,2,4500,0.005077248630899808,0.9822416666666667,0.00462711643576622,-1.137399982251025,-87.57780878300717,-88.7152087652582
3,S2_15r,2,5250,0.0057034861083279246,0.98075,0.005199754519760609,-1.0915231872040274,-87.57780878300717,-88.6693319702112
3,S2_15r,2,6000,0.00618551818657066,0.9797166666666667,0.005666529455284277,-0.812693466922084,-87.57780878300717,-88.39050224992926
3,S2_20r,1,0,0.00025919200987418534,0.9991916666666667,0.00013406948596239089,-0.07446850922780383,-112.29588730803977,-112.37035581726757
3,S2_20r,1,750,0.0003089897334632912,0.9987416666666666,0.00016076332728068033,0.26425165957180435,-112.29588730803977,-112.03163564846797
3,S2_20r,1,1500,0.0008903918144132583,0.9973,0.0006969631865620614,0.35920259624218065,-112.29588730803977,-111.93668471179758
3,S2_20r,1,2250,0.0009478791976971481,0.9969416666666666,0.0007606818382938703,0.6639333648728032,-112.29588730803977,-111.63195394316696
3,S2_20r,1,3000,0.0013432513466534743,0.9958166666666667,0.0011447124903400739,0.7225564673194419,-112.29588730803977,-111.57333084072033
3,S2_20r,1,3750,0.001980117480694205,0.9939916666666667,0.0017564881493647893,0.9439385035392867,-112.29588730803977,-111.35194880450048
3,S2_20r,1,4500,0.0017802449247120338,0.9943,0.0016248083447416622,0.813664441733074,-112.29588730803977,-111.4822228663067
3,S2_20r,1,5250,0.0024559625030122056,0.992,0.002244636828203996,1.0819838417798358,-112.29588730803977,-111.21390346625994
3,S2_20r,1,6000,0.0027784196944103667,0.990725,0.002568633311986923,1.0980606382418152,-112.29588730803977,-111.19782666979795
3,S2_20r,2,0,0.0027784196944103667,0.990725,0.002568633311986923,1.0980606382418152,-112.29588730803977,-111.19782666979795
3,S2_20r,2,750,0.00044883110485373205,0.99815,0.0003789532984296481,-1.8756245135568528,-112.29588730803977,-114.17151182159662
3,S2_20r,2,1500,0.0005267222662604108,0.99785,0.00041771363814671836,-1.864887975083992,-112.29588730803977,-114.16077528312375
3,S2_20r,2,2250,0.0005737142766137146,0.9976666666666667,0.00047020190457503,-1.7710956814545886,-112.29588730803977,-114.06698298949435
3,S2_20r,2,3000,0.0007326638599842478,0.9967083333333333,0.0006093888849020004,-1.9769460379037802,-112.29588730803977,-114.27283334594355
3,S2_20r,2,3750,0.0012226195937934435,0.9959583333333333,0.0010623196944594382,-1.719919103930456,-112.29588730803977,-114.01580641197022
3,S2_20r,2,4500,0.0013665533053333742,0.9955416666666667,0.0012316457053025563,-1.580118478628799,-112.29588730803977,-113.87600578666857
3,S2_20r,2,5250,0.0016309366649996798,0.9949833333333333,0.0014920618245999019,-1.7085811920577039,-112.29588730803977,-114.00446850009747
3,S2_20r,2,6000,0.002303400376600984,0.9930666666666667,0.002122654635210832,-1.7307843591897012,-112.29588730803977,-114.02667166722946
3,S2_10,1,0,0.00764463111149492,0.940825,0.0065806549256046615,-0.07446850922780383,-49.97766349699442,-50.05213200622222
3,S2_10,1,750,0.00936447917609269,0.9381583333333333,0.008178745961685975,-0.0672295591785621,-49.97766349699442,-50.04489305617298
3,S2_10,1,1500,0.00999555906413278,0.93725,0.008746788806716602,-0.18718334841325898,-49.97766349699442,-50.16484684540767
3,S2_10,1,2250,0.01068313910248233,0.934475,0.009386170450846354,-0.20133510843592134,-49.97766349699442,-50.17899860543034
3,S2_10,1,3000,0.011819362827596748,0.93065,0.010340244075159231,-0.16792697235387072,-49.97766349699442,-50.145590469348285
3,S2_10,1,3750,0.013242025592811662,0.925225,0.011722352856894333,0.05150919193111671,-49.97766349699442,-49.9261543050633
3,S2_10,1,4500,0.014909194427739504,0.9208,0.013263278006017207,0.2332820321700109,-49.97766349699442,-49.74438146482441
3,S2_10,1,5250,0.01739166736855148,0.9144833333333333,0.01564687695254882,0.3612781518031649,-49.97766349699442,-49.616385345191254
3,S2_10,1,6000,0.019426392238056474,0.910575,0.017648304186264674,0.35194777660607746,-49.97766349699442,-49.62571572038834
3,S2_10,2,0,0.019426392238056474,0.910575,0.017648304186264674,0.35194777660607746,-49.97766349699442,-49.62571572038834
