act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
R,shell,0.001,0.001,0,11,0.9291104167,1,1,0.3600000143,0.3600000143,-0.2784895599,0.846419692,-1.931157589,0.2016666681,47.40853487,0.1400000006,0.1400000006,0.4421356618,0.4177105129,-0.03204788268,0.8700000048,18.99672559,1.323392749,1.056151628,2.598491907,0.1247870847,0.3652900245,0.4316335933,0.1247870847
R,shell,0.001,0.001,0,12,0.9473333333,1,1,0.2800000012,0.2800000012,-0.2010141015,0.8111816049,-0.9131022096,0.2666666806,47.91482209,0.1000000015,0.1000000015,0.5367053151,0.4020822048,-0.005856493488,0.9391666651,14.60921219,1.304206133,1.133724928,2.602335691,0.1094652383,0.3365738928,0.4050319798,0.1094652383
R,shell,0.001,0.001,0,13,0.94968125,1,1,0.3799999952,0.3799999952,-0.5271994472,0.9259221554,-2.877417088,0.1733333319,45.93401402,0.1400000006,0.1400000006,0.4232767522,0.4363147914,-0.2040747553,0.8475000262,19.67343318,1.466302872,1.152409673,2.62007761,0.1414374616,0.3947332636,0.463926757,0.1414374616
R,shell,0.001,0.001,0,14,0.9388416667,1,1,0.349999994,0.349999994,-0.4231231809,0.9137359262,-2.446569681,0.2016666681,45.04870096,0.1099999994,0.1099999994,0.5100367069,0.4223363698,-0.1083905771,0.8883333206,19.89710112,1.441429496,1.147437453,2.683269739,0.1450651647,0.4002880263,0.4690545944,0.1450651647
R,shell,0.001,0.001,0,15,0.9481979167,1,1,0.3000000119,0.3000000119,-0.3851842284,0.8913621902,-1.381595016,0.2399999946,48.65179774,0.1099999994,0.1099999994,0.5150947571,0.4277154207,-0.0463145189,0.9175000191,18.45243471,1.466727734,1.108905435,2.588271141,0.1275686172,0.3703093933,0.4397679325,0.1275686172
R,shell,0.001,0.001,0,16,0.9472729167,1,1,0.349999994,0.349999994,-0.3823306859,0.8882358074,-1.492648959,0.223333329,51.12642621,0.09000000358,0.09000000358,0.4352543056,0.4445823729,-0.07883787155,0.8541666865,19.6238251,1.480224609,1.149640083,2.623833895,0.1341514989,0.3819007158,0.4503429225,0.1341514989
R,shell,0.001,0.001,0,17,0.9465729167,1,1,0.25,0.25,-0.2974048257,0.8051737547,-0.9223899245,0.2391666621,52.14187595,0.03999999911,0.03999999911,0.4510308802,0.3992676437,-0.006499084644,0.9049999714,17.11183863,1.233351946,1.11806488,2.595088959,0.1130967397,0.343423395,0.4126902241,0.1130967397
R,shell,0.001,0.001,0,18,0.94915625,1,1,0.2899999917,0.2899999917,-0.2120893449,0.762522459,-1.106809497,0.2325000018,45.82264368,0.1099999994,0.1099999994,0.5467563272,0.3924384415,-0.0001947353303,0.9391666651,13.69072547,1.238852143,1.129237652,2.60455966,0.1088081354,0.33574075,0.4020749264,0.1088081354
R,shell,0.001,0.001,0,19,0.94446875,1,1,0.3300000131,0.3300000131,-0.2770114243,0.8228957653,-1.639371276,0.2516666651,49.64286808,0.05000000075,0.05000000075,0.4576106668,0.3753736019,-0.0007982810494,0.9108333588,16.6137459,1.339540958,0.9903483391,2.528160095,0.1098096433,0.3382641961,0.4049869563,0.1098096433
R,shell,0.001,0.001,0,20,0.9523270833,1,1,0.2700000107,0.2700000107,-0.350753814,0.8112258911,-0.9057767987,0.226666674,51.08084975,0.02999999933,0.02999999933,0.3815443218,0.359282136,-7.602217374e-05,0.885833323,17.54687093,1.176964402,1.019374251,2.647458553,0.1147283767,0.3455490416,0.414920063,0.1147283767
R,shell,0.001,0.001,0,21,0.93305625,1,1,0.3400000036,0.3400000036,-0.1107128263,0.7650442719,-0.9031308889,0.2199999988,48.69725638,0.05000000075,0.05000000075,0.3932787776,0.3528225422,-4.659574915e-05,0.8891666532,15.98962389,1.19370091,1.027211785,2.670286655,0.1147132173,0.3452023555,0.4150236359,0.1147132173
R,shell,0.001,0.001,0,22,0.9352625,1,1,0.3700000048,0.3700000048,-0.1382153779,0.7364494205,-1.101284385,0.224999994,46.78226467,0.1400000006,0.1400000006,0.429564625,0.3920025826,-0.02060577273,0.8999999762,16.38770236,1.204400897,0.978207171,2.576903343,0.1088885122,0.3361870474,0.4048185448,0.1088885122
R,shell,0.001,0.001,0,23,0.9380354167,1,1,0.2899999917,0.2899999917,-0.2425500751,0.7902907729,-0.8992860913,0.2416666597,50.32786016,0.09000000358,0.09000000358,0.4174091816,0.3490520716,-0.0004612695193,0.9150000215,15.30083858,1.280358195,0.9432641268,2.613381863,0.1125953165,0.3421650662,0.4107506313,0.1125953165
R,shell,0.001,0.001,0,24,0.95124375,1,1,0.3100000024,0.3100000024,-0.2681568265,0.7764895558,-0.9707207084,0.2183333337,42.77693207,0.0700000003,0.0700000003,0.4837048352,0.3506409526,-0.006377454847,0.9458333254,13.01213085,1.258919954,0.9431738853,2.614302635,0.1124607755,0.3420404533,0.4105019585,0.1124607755
R,shell,0.001,0.001,0,25,0.9494270833,1,1,0.349999994,0.349999994,-0.2098433822,0.8426336646,-0.9896654487,0.214166671,46.42005251,0.05999999866,0.05999999866,0.4911473095,0.378947258,-0.001629258855,0.9141666889,16.81411576,1.117835402,1.009271264,2.602981329,0.1181810959,0.3527035768,0.4218114261,0.1181810959
R,shell,0.001,0.001,0,26,0.9407520833,1,1,0.3000000119,0.3000000119,-0.1035588384,0.7559121251,-0.8781363964,0.2358333319,44.65309869,0.09000000358,0.09000000358,0.4651382864,0.352678597,-0.0003175792226,0.9133333564,15.33319424,1.189266086,0.995567739,2.6041224,0.1134466964,0.3437358862,0.4143202278,0.1134466964
R,shell,0.001,0.001,0,27,0.941,1,1,0.3700000048,0.3700000048,-0.3195314705,0.8474549651,-1.469318867,0.1808333397,42.61534909,0.2099999934,0.2099999934,0.4605242908,0.3904373348,-0.1145339832,0.8691666722,17.17066286,1.217213511,0.9808383584,2.627373219,0.1330887738,0.3796015902,0.4497066998,0.1330887738
R,shell,0.001,0.001,0,28,0.9434875,1,1,0.3300000131,0.3300000131,-0.1018204987,0.7878592014,-0.8753160834,0.2549999952,51.18347147,0.01999999955,0.01999999955,0.4659920633,0.3625096381,-0.0005756123574,0.9083333611,16.34189656,1.239580154,0.9499632716,2.559959173,0.1088416945,0.3360474862,0.4054175108,0.1088416945
R,shell,0.001,0.001,0,29,0.94018125,0.8108333349,0.8108333349,0.3899999857,0.3899999857,-0.331279695,0.8573861718,-1.883208036,0.1366666704,48.19893358,0.09000000358,0.09000000358,0.3382859528,0.4082790315,-0.1237566099,0.8075000048,22.24042875,1.315274477,1.085232019,2.679425955,0.1328904517,0.3791168725,0.449956455,0.1328904517
R,shell,0.001,0.001,0,30,0.9366583333,1,1,0.2800000012,0.2800000012,-0.3435786963,0.8326110244,-0.8922817111,0.2649999857,46.26856046,0.1800000072,0.1800000072,0.5113683939,0.3419825435,-0.05230633542,0.9508333206,12.97290807,1.341292262,0.9115276933,2.573647976,0.1125591432,0.3429654228,0.4140156425,0.1125591432
R,shell,0.001,0.001,0,31,0.9408125,0.9991666675,0.9991666675,0.3300000131,0.3300000131,-0.2693385184,0.7795338631,-2.309108973,0.2183333337,41.43759189,0.150000006,0.150000006,0.5218510628,0.3334666789,-0.1272139251,0.9516666532,12.24442919,1.300243497,0.9450354576,2.68551755,0.1142525424,0.3446044809,0.4137317173,0.1142525424
R,shell,0.001,0.001,0,32,0.9459125,1,1,0.3199999928,0.3199999928,-0.2484053224,0.7986293435,-0.9862474799,0.2433333397,42.95180717,0.1199999973,0.1199999973,0.6230880022,0.3789886832,-0.002753717825,0.9658333063,13.10946139,1.2592417,1.016066194,2.567303419,0.1123309508,0.3423796375,0.4117822623,0.1123309508
R,shell,0.001,0.001,0,33,0.93289375,1,1,0.3300000131,0.3300000131,-0.2054392546,0.7631049752,-0.8644511104,0.2366666645,42.55726979,0.1700000018,0.1700000018,0.5578308105,0.3713502884,-0.006484250538,0.9416666627,14.99281457,1.15592587,0.9815909863,2.588855743,0.1148958439,0.3472313033,0.418650359,0.1148958439
R,shell,0.001,0.001,0,34,0.9297270833,1,1,0.3899999857,0.3899999857,-0.3073108792,0.9014535546,-2.236173153,0.1975000054,48.38638964,0.1400000006,0.1400000006,0.37516886,0.4460093379,-0.1789385229,0.7958333492,22.97396514,1.421190143,1.045921564,2.643669844,0.1401724507,0.3921541529,0.4641640066,0.1401724507
R,shell,0.001,0.001,0,35,0.94070625,1,1,0.349999994,0.349999994,-0.4500384033,0.9152362943,-2.684948921,0.2150000036,52.98419751,0.1400000006,0.1400000006,0.3551632464,0.4335477054,-0.06702040136,0.8058333397,22.12730834,1.575581551,1.13502264,2.737293005,0.1510487348,0.4100343369,0.4795287295,0.1510487348
R,shell,0.001,0.001,0,36,0.9395604167,1,1,0.3000000119,0.3000000119,-0.1701696217,0.830698669,-2.153843164,0.2641666532,48.70235206,0.1099999994,0.1099999994,0.4619055092,0.3611581028,-0.03433413059,0.9341666698,15.68330236,1.314444065,0.9329406023,2.557122707,0.1140871331,0.3458416459,0.4144674383,0.1140871331
R,shell,0.001,0.001,0,37,0.94259375,1,1,0.2899999917,0.2899999917,-0.2605610788,0.8156743646,-0.8830436468,0.2316666692,43.13512755,0.09000000358,0.09000000358,0.536637485,0.3691993952,-0.0005808737478,0.9499999881,14.03523465,1.330714226,0.9784342647,2.54937911,0.1134702711,0.3449570199,0.414448692,0.1134702711
R,shell,0.001,0.001,0,38,0.9370291667,1,1,0.3000000119,0.3000000119,-0.1681102216,0.761022985,-2.147208452,0.2441666722,49.78790788,0.1299999952,0.1299999952,0.4386972189,0.3608466387,-0.001081666793,0.8908333182,17.26947316,1.071365952,0.9437279701,2.632148266,0.1132789814,0.3437121584,0.4144793852,0.1132789814
R,shell,0.001,0.001,0,39,0.9392645833,1,1,0.349999994,0.349999994,-0.1016775295,0.8167556524,-0.8545950055,0.2333333343,46.66375468,0.09000000358,0.09000000358,0.4133549929,0.3820750117,-0.0264265351,0.8891666532,17.98858595,1.253293991,0.9557530284,2.611453295,0.1131843128,0.3433922138,0.4150981257,0.1131843128
R,shell,0.001,0.001,0,40,0.9474395833,1,1,0.3199999928,0.3199999928,-0.2376563251,0.8461675048,-0.9890637994,0.2641666532,51.87662895,0.150000006,0.150000006,0.4399599731,0.4059951603,-0.01058647595,0.9008333087,18.10702619,1.344793916,1.019184232,2.547334671,0.1136753247,0.3452586083,0.4147724202,0.1136753247
R,shell,0.001,0.001,0,41,0.9469708333,1,1,0.2700000107,0.2700000107,-0.3359368742,0.9113134742,-1.407618165,0.2475000024,52.7732208,0.1400000006,0.1400000006,0.4393368959,0.391144067,-0.009186403826,0.8916666508,17.9941384,1.441517115,0.9952295423,2.619051695,0.1221373639,0.3600666981,0.4285157256,0.1221373639
R,shell,0.001,0.001,0,42,0.94606875,1,1,0.2700000107,0.2700000107,-0.2114161402,0.8168663383,-0.9427061677,0.2583333254,53.92615612,0.07999999821,0.07999999821,0.4251719117,0.3703049421,-7.570840535e-05,0.896666646,18.98091542,1.300227046,1.021689534,2.600051165,0.1117593017,0.3412876141,0.4103192103,0.1117593017
R,shell,0.001,0.001,0,43,0.94149375,0.926666677,0.926666677,0.3700000048,0.3700000048,-0.650311172,0.9393222332,-3.430581093,0.113333337,50.04101488,0.1099999994,0.1099999994,0.2353892326,0.359323442,-0.1186575219,0.7458333373,25.60804893,1.487809896,1.080245256,2.646018744,0.140363131,0.3928796003,0.460782433,0.140363131
R,shell,0.001,0.001,0,44,0.9320375,1,1,0.3300000131,0.3300000131,-0.2386955023,0.807772994,-1.005100608,0.2275000066,51.63693974,0.1000000015,0.1000000015,0.3669880927,0.3457530439,-4.525336772e-05,0.8899999857,16.3887158,1.316710472,0.994930625,2.65507555,0.1140759053,0.3446430685,0.413720675,0.1140759053
R,shell,0.001,0.001,0,45,0.938975,1,1,0.400000006,0.400000006,-0.163243711,0.2540424168,-0.9281098247,0.164166674,39.8078026,0.09000000358,0.09000000358,0.4733445644,0.4015022516,-0.02742035314,0.9250000119,17.54806459,0.2029709816,1.016587973,2.636217356,0.1213304048,0.3579572938,0.4307677156,0.1213304048
R,shell,0.001,0.001,0,46,0.9425541667,1,1,0.400000006,0.400000006,-0.5511829853,0.8609614372,-2.428394079,0.1850000024,47.62152092,0.1700000018,0.1700000018,0.368358314,0.4339428246,-0.1406387836,0.8066666722,20.51955542,1.461277127,1.129545093,2.73596549,0.1492366411,0.4074565687,0.4813342623,0.1492366411
R,shell,0.001,0.001,0,47,0.9319104167,1,1,0.3100000024,0.3100000024,-0.2139874548,0.8078852296,-0.9338023067,0.2516666651,50.96064922,0.09000000358,0.09000000358,0.4124044776,0.362244457,-0.001560931327,0.8941666484,17.19380496,1.268461823,0.9976802468,2.567158461,0.1129791555,0.3436150849,0.415715449,0.1129791555
R,shell,0.001,0.001,0,48,0.94761875,1,1,0.3300000131,0.3300000131,-0.2149671912,0.7925870419,-1.15070951,0.2316666692,42.93597858,0.1099999994,0.1099999994,0.5718124509,0.3977585137,-0.002369447844,0.9433333278,14.77285874,1.231265664,1.083521008,2.657941818,0.1140245643,0.3442827883,0.4153144197,0.1140245643
R,shell,0.001,0.001,0,49,0.9347041667,1,1,0.3600000143,0.3600000143,-0.1415927857,0.7321417928,-0.9872061014,0.2133333385,42.73097731,0.1099999994,0.1099999994,0.4706654251,0.3713544309,-0.02186570875,0.9358333349,15.47643404,1.143543601,0.9868841171,2.598064184,0.116172523,0.3486918611,0.4210000646,0.116172523
R,shell,0.001,0.001,0,50,0.93840625,1,1,0.3600000143,0.3600000143,-0.1842701286,0.8182199597,-1.567209482,0.2291666716,47.24243176,0.0700000003,0.0700000003,0.486882478,0.402192533,-2.867239527e-05,0.9024999738,17.44367142,1.158128977,1.04494822,2.545968533,0.1081573905,0.3350412938,0.4055996513,0.1081573905
