act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,l2,0.001,1,1,b3,1,10,0.006289235327,0.07930469927,0.1623116902,0.4885951169,-0.1490069749,0.1909721955,6.289235327e-06,3.647037946e-05,6.890160551e-06,2.958021891e-05,6.289235327e-06
R,l2,0.001,1,2,W1,2,78400,128.0225478,11.31470494,5.771587575,1.960414667,0.007203799703,12.66463185,0.1280225478,0.1603928998,0.03072615008,0.1296667497,0.1280225478
R,l2,0.001,1,2,b1,1,100,0.3122977247,0.5588360446,0.2108537347,2.650349283,0.02731272328,0.5918786701,0.0003122977247,0.0003503203601,0.000121091688,0.0002292286721,0.0003122977247
R,l2,0.001,1,2,W2,2,10000,81.55830753,9.03096382,5.709510326,1.581740518,0.1159278575,10.10948975,0.08155830753,0.1022017829,0.01103205331,0.09116972962,0.08155830753
R,l2,0.001,1,2,b2,1,100,0.5439994144,0.7375631596,0.5857190198,1.259243997,0.01216702907,0.9362444955,0.0005439994144,0.0008765537553,2.30566428e-05,0.0008534971125,0.0005439994144
R,l2,0.001,1,2,W3,2,1000,79.08464326,8.892954698,1.799341926,4.94233729,0.584373329,7.976253158,0.07908464326,0.06362061444,0.05031934216,0.01330127228,0.07908464326
R,l2,0.001,1,2,b3,1,10,0.009321603613,0.09654845215,0.1623116902,0.5948336316,-0.4665406779,0.2242519847,9.321603613e-06,5.028895264e-05,4.324803485e-06,4.596414916e-05,9.321603613e-06
R,l2,0.001,1,3,W1,2,78400,148.6909246,12.19388882,5.771587575,2.112744312,0.005946293523,13.45976115,0.1486909246,0.1811651701,0.04124595331,0.1399192168,0.1486909246
R,l2,0.001,1,3,b1,1,100,0.3385742857,0.5818713652,0.2108537347,2.75959715,0.1090176784,0.5968943622,0.0003385742857,0.0003562828796,0.0001376540822,0.0002186287974,0.0003385742857
R,l2,0.001,1,3,W2,2,10000,89.45263389,9.457940256,5.709510326,1.65652389,0.06270175698,10.73682105,0.08945263389,0.1152793263,0.01405072694,0.1012285993,0.08945263389
R,l2,0.001,1,3,b2,1,100,0.2087793866,0.4569238302,0.5857190198,0.7801075512,0.1410179469,0.6901921318,0.0002087793866,0.0004763651787,1.658820085e-05,0.0004597769779,0.0002087793866
R,l2,0.001,1,3,W3,2,1000,82.06671389,9.059068047,1.799341926,5.034656236,0.5347116965,8.238468179,0.08206671389,0.06787235794,0.05270362336,0.01516873458,0.08206671389
R,l2,0.001,1,3,b3,1,10,0.009739948914,0.09869117951,0.1623116902,0.6080349441,0.02182808489,0.1881109173,9.739948914e-06,3.538571721e-05,4.047569386e-06,3.133814783e-05,9.739948914e-06
R,l2,0.001,1,4,W1,2,78400,121.4524524,11.02054683,5.771587575,1.909448083,-0.003750808388,12.45956756,0.1214524524,0.1552408238,0.02755157325,0.1276892505,0.1214524524
R,l2,0.001,1,4,b1,1,100,0.4143145026,0.6436726673,0.2108537347,3.052697493,0.1862425514,0.6389208317,0.0004143145026,0.0004082198292,0.0001873322284,0.0002208876008,0.0004143145026
R,l2,0.001,1,4,W2,2,10000,85.6586847,9.255197712,5.709510326,1.62101427,0.03356318452,10.71027814,0.0856586847,0.1147100578,0.01257189904,0.1021381588,0.0856586847
R,l2,0.001,1,4,b2,1,100,0.8100660728,0.9000367064,0.5857190198,1.536635615,0.05534865287,1.046315773,0.0008100660728,0.001094776697,9.879560812e-05,0.0009959810892,0.0008100660728
R,l2,0.001,1,4,W3,2,1000,83.42575092,9.133769809,1.799341926,5.076172393,0.4507433168,8.476299448,0.08342575092,0.07184765234,0.05379383237,0.01805381997,0.08342575092
R,l2,0.001,1,4,b3,1,10,0.007647085462,0.08744761553,0.1623116902,0.5387635074,0.1941312441,0.1687639229,7.647085462e-06,2.848126169e-05,5.604629683e-06,2.2876632e-05,7.647085462e-06
R,l2,0.001,1,5,W1,2,78400,119.3812846,10.92617429,5.771587575,1.893096855,-0.0009741638718,12.36185148,0.1193812846,0.1528153719,0.02656976419,0.1262456078,0.1193812846
R,l2,0.001,1,5,b1,1,100,0.3658050278,0.6048181775,0.2108537347,2.868425254,0.002821125357,0.6399568574,0.0003658050278,0.0004095447793,0.0001552079822,0.0002543367972,0.0003658050278
R,l2,0.001,1,5,W2,2,10000,85.97160748,9.272087547,5.709510326,1.623972463,0.03319313536,10.72640143,0.08597160748,0.1150556876,0.01269195645,0.1023637311,0.08597160748
R,l2,0.001,1,5,b2,1,100,1.053612775,1.026456417,0.5857190198,1.752472401,0.0635430284,1.149031547,0.001053612775,0.001320273496,0.0001942494531,0.001126024043,0.001053612775
R,l2,0.001,1,5,W3,2,1000,84.86421151,9.212177349,1.799341926,5.119748069,0.4022452264,8.646775366,0.08486421151,0.07476672423,0.05495012902,0.01981659522,0.08486421151
R,l2,0.001,1,5,b3,1,10,0.004145522692,0.06438573361,0.1623116902,0.396679583,0.333758207,0.1533449999,4.145522692e-06,2.351468898e-05,9.589492984e-06,1.3925196e-05,4.145522692e-06
R,l2,0.001,1,6,W1,2,78400,122.8855649,11.08537617,5.771587575,1.92068058,0.004856229066,12.47298612,0.1228855649,0.1555753829,0.02823634927,0.1273390336,0.1228855649
R,l2,0.001,1,6,b1,1,100,0.3185769159,0.5644261828,0.2108537347,2.676861207,-0.05922101096,0.6141108698,0.0003185769159,0.0003771321604,0.0001250134761,0.0002521186844,0.0003185769159
R,l2,0.001,1,6,W2,2,10000,85.95997248,9.271460105,5.709510326,1.623862569,0.01516262339,10.81449022,0.08595997248,0.1169531986,0.01268748623,0.1042657124,0.08595997248
R,l2,0.001,1,6,b2,1,100,0.9771909897,0.9885297111,0.5857190198,1.687720012,0.0426157953,1.127345827,0.0009771909897,0.001270908613,0.000162256453,0.00110865216,0.0009771909897
R,l2,0.001,1,6,W3,2,1000,84.4138899,9.187703189,1.799341926,5.10614634,0.3596323222,8.704066174,0.0844138899,0.07576076795,0.05458788216,0.02117288579,0.0844138899
R,l2,0.001,1,6,b3,1,10,0.009361253338,0.09675357015,0.1623116902,0.5960973606,0.2815061187,0.1639044275,9.361253338e-06,2.686466136e-05,4.29786711e-06,2.256679425e-05,9.361253338e-06
R,l2,0.001,1,7,W1,2,78400,137.8322841,11.74019949,5.771587575,2.03413694,0.005170509149,13.05537453,0.1378322841,0.170442804,0.03562432819,0.1348184759,0.1378322841
R,l2,0.001,1,7,b1,1,100,0.3461722698,0.5883640623,0.2108537347,2.790389571,-0.03522623086,0.6319587109,0.0003461722698,0.0003993718123,0.0001425140474,0.0002568577648,0.0003461722698
R,l2,0.001,1,7,W2,2,10000,84.80735036,9.209090637,5.709510326,1.612938783,0.009164980107,10.79083316,0.08480735036,0.1164420803,0.01224706235,0.1041950179,0.08480735036
R,l2,0.001,1,7,b2,1,100,1.169408212,1.081391794,0.5857190198,1.84626375,0.0536288951,1.201889672,0.001169408212,0.001444538784,0.000245691499,0.001198847285,0.001169408212
R,l2,0.001,1,7,W3,2,1000,82.04394841,9.057811458,1.799341926,5.033957876,0.3359902839,8.621460047,0.08204394841,0.07432957334,0.05268537995,0.02164419339,0.08204394841
R,l2,0.001,1,7,b3,1,10,0.02505239615,0.1582794875,0.1623116902,0.9751576564,0.1816243457,0.2050985131,2.505239615e-05,4.206540007e-05,1.625865924e-08,4.204914141e-05,2.505239615e-05
R,l2,0.001,1,8,W1,2,78400,119.371495,10.92572629,5.771587575,1.893019234,-0.003512702874,12.37439823,0.119371495,0.1531257317,0.02656514589,0.1265605858,0.119371495
R,l2,0.001,1,8,b1,1,100,0.3067623918,0.5538613471,0.2108537347,2.626756163,-0.2226668634,0.6350034839,0.0003067623918,0.0004032294245,0.0001176542222,0.0002855752024,0.0003067623918
R,l2,0.001,1,8,W2,2,10000,83.59690033,9.143134054,5.709510326,1.601386727,-0.0084257553,10.82012499,0.08359690033,0.1170751048,0.0117897719,0.1052853329,0.08359690033
R,l2,0.001,1,8,b2,1,100,0.8726159855,0.9341391682,0.5857190198,1.59485886,-0.07299369177,1.138226138,0.0008726159855,0.001295558742,0.0001213965998,0.001174162142,0.0008726159855
R,l2,0.001,1,8,W3,2,1000,81.86946759,9.048174821,1.799341926,5.02860223,0.2890555752,8.70028792,0.08186946759,0.07569500988,0.05254557834,0.02314943154,0.08186946759
R,l2,0.001,1,8,b3,1,10,0.01157116662,0.1075693573,0.1623116902,0.6627332701,0.1295956986,0.1827315811,1.157116662e-05,3.339083073e-05,2.996723022e-06,3.039410771e-05,1.157116662e-05
R,l2,0.001,1,9,W1,2,78400,141.8343651,11.90942338,5.771587575,2.063457103,-0.00169093074,13.2430376,0.1418343651,0.1753780449,0.03767302832,0.1377050165,0.1418343651
R,l2,0.001,1,9,b1,1,100,0.3292309698,0.5737865194,0.2108537347,2.721253765,-0.1146650481,0.6335895958,0.0003292309698,0.000401435776,0.0001317202062,0.0002697155698,0.0003292309698
R,l2,0.001,1,9,W2,2,10000,84.37370899,9.185516262,5.709510326,1.608809817,0.0005199920049,10.8128477,0.08437370899,0.1169176754,0.01208261726,0.1048350581,0.08437370899
R,l2,0.001,1,9,b2,1,100,0.8342606476,0.9133786989,0.5857190198,1.559414443,-0.02644233024,1.098007207,0.0008342606476,0.001205619827,0.0001073608653,0.001098258961,0.0008342606476
R,l2,0.001,1,9,W3,2,1000,79.97716087,8.942995073,1.799341926,4.970147666,0.256972173,8.657058029,0.07997716087,0.07494465372,0.05103178029,0.02391287344,0.07997716087
R,l2,0.001,1,9,b3,1,10,0.0117232573,0.1082739918,0.1623116902,0.6670745133,0.5643415613,0.1350285635,1.17232573e-05,1.823271295e-05,2.920072856e-06,1.53126401e-05,1.17232573e-05
R,l2,0.001,1,10,W1,2,78400,141.9400409,11.91385919,5.771587575,2.064225664,0.004725839672,13.21368037,0.1419400409,0.1746013488,0.03772750065,0.1368738481,0.1419400409
R,l2,0.001,1,10,b1,1,100,0.2719801244,0.5215171372,0.2108537347,2.473359734,-0.2551993923,0.6103808894,0.0002719801244,0.0003725648301,9.651174964e-05,0.0002760530805,0.0002719801244
R,l2,0.001,1,10,W2,2,10000,85.18843482,9.229758113,5.709510326,1.616558616,0.001225586233,10.84701676,0.08518843482,0.1176577726,0.01239214448,0.1052656281,0.08518843482
R,l2,0.001,1,10,b2,1,100,1.461552679,1.20894693,0.5857190198,2.064039051,0.01431280531,1.335795479,0.001461552679,0.001784349562,0.0003884130277,0.001395936534,0.001461552679
R,l2,0.001,1,10,W3,2,1000,81.75560116,9.0418804,1.799341926,5.025104051,0.2213416525,8.81992208,0.08175560116,0.0777910255,0.05245436355,0.02533666195,0.08175560116
R,l2,0.001,1,10,b3,1,10,0.03959897522,0.1989949126,0.1623116902,1.226004807,0.6123877538,0.1624339564,3.959897522e-05,2.638479019e-05,1.345658799e-06,2.503913139e-05,3.959897522e-05
R,l2,0.001,1,11,W1,2,78400,131.8714729,11.48353051,5.771587575,1.989665817,-0.001182279685,12.85843749,0.1318714729,0.1653394148,0.03262629206,0.1327131227,0.1318714729
R,l2,0.001,1,11,b1,1,100,0.3385908548,0.5818856029,0.2108537347,2.759664673,-0.186591935,0.6548565556,0.0003385908548,0.0004288371085,0.0001376646472,0.0002911724613,0.0003385908548
R,l2,0.001,1,11,W2,2,10000,82.82543409,9.100847988,5.709510326,1.593980476,0.003070302596,10.72869367,0.08282543409,0.1151048679,0.01150117113,0.1036036968,0.08282543409
R,l2,0.001,1,11,b2,1,100,1.411955335,1.188257268,0.5857190198,2.028715524,-0.001095485128,1.325347874,0.001411955335,0.001756546988,0.0003630523407,0.001393494647,0.001411955335
R,l2,0.001,1,11,W3,2,1000,81.36626483,9.020325096,1.799341926,5.013124502,0.2079752799,8.82342046,0.08136626483,0.07785274861,0.05214259794,0.02571015067,0.08136626483
R,l2,0.001,1,11,b3,1,10,0.03924263066,0.1980975281,0.1623116902,1.220476035,0.4885669342,0.1848496633,3.924263066e-05,3.4169398e-05,1.280626194e-06,3.288877181e-05,3.924263066e-05
R,l2,0.001,1,12,W1,2,78400,134.0992194,11.58012173,5.771587575,2.006401459,-0.004139516094,12.960084,0.1340992194,0.1679637773,0.03373906907,0.1342247082,0.1340992194
R,l2,0.001,1,12,b1,1,100,0.3471016381,0.5891533231,0.2108537347,2.794132738,-0.2428505322,0.6722330228,0.0003471016381,0.000451897237,0.0001431105786,0.0003087866584,0.0003471016381
R,l2,0.001,1,12,W2,2,10000,84.82878141,9.210254145,5.709510326,1.613142567,-0.006920318584,10.86991784,0.08482878141,0.1181551139,0.01225520728,0.1058999066,0.08482878141
R,l2,0.001,1,12,b2,1,100,1.560966559,1.249386473,0.5857190198,2.133081615,-0.08419035761,1.423816194,0.001560966559,0.002027252555,0.0004404544883,0.001586798066,0.001560966559
R,l2,0.001,1,12,W3,2,1000,83.37279419,9.130870396,1.799341926,5.074561019,0.1607430148,9.018234429,0.08337279419,0.08132855221,0.05375130971,0.0275772425,0.08337279419
R,l2,0.001,1,12,b3,1,10,0.02386714702,0.1544899577,0.1623116902,0.9518104175,0.4364434623,0.1682977507,2.386714702e-05,2.83241329e-05,6.117950055e-08,2.82629534e-05,2.386714702e-05
R,l2,0.001,1,13,W1,2,78400,150.2781856,12.25880033,5.771587575,2.123991046,-0.004126797175,13.57104908,0.1502781856,0.1841733731,0.04208392934,0.1420894438,0.1502781856
R,l2,0.001,1,13,b1,1,100,0.5286034427,0.7270511968,0.2108537347,3.448130515,0.1331009973,0.7295571161,0.0005286034427,0.0005322535857,0.0002664598198,0.0002657937658,0.0005286034427
R,l2,0.001,1,13,W2,2,10000,90.37748856,9.506707556,5.709510326,1.665065306,-0.00340820509,11.10612364,0.09037748856,0.1233459822,0.0144187068,0.1089272754,0.09037748856
R,l2,0.001,1,13,b2,1,100,0.3410893675,0.5840285674,0.5857190198,0.9971138852,-0.150035228,0.8870192957,0.0003410893675,0.000786803231,2.857629176e-09,0.0007868003734,0.0003410893675
R,l2,0.001,1,13,W3,2,1000,83.78138174,9.153217016,1.799341926,5.086980348,0.162538443,9.036872938,0.08378138174,0.0816650725,0.05407947884,0.02758559365,0.08378138174
R,l2,0.001,1,13,b3,1,10,0.01973455975,0.1404797485,0.1623116902,0.8654937196,-0.3432360364,0.2484597377,1.973455975e-05,6.173224123e-05,4.766336792e-07,6.125560755e-05,1.973455975e-05
R,l2,0.001,1,14,W1,2,78400,131.3205897,11.45951961,5.771587575,1.985505627,0.001682018882,12.82221965,0.1313205897,0.1644093166,0.03235257082,0.1320567458,0.1313205897
R,l2,0.001,1,14,b1,1,100,0.4068146203,0.63782021,0.2108537347,3.024941488,-0.01127996833,0.6740236872,0.0004068146203,0.0004543079309,0.0001823003711,0.0002720075598,0.0004068146203
R,l2,0.001,1,14,W2,2,10000,82.21503909,9.067250911,5.709510326,1.58809607,-0.01372932119,10.7812369,0.08221503909,0.1162350692,0.01127442184,0.1049606473,0.08221503909
R,l2,0.001,1,14,b2,1,100,0.4408338022,0.6639531627,0.5857190198,1.133569408,-0.01094166825,0.8901745801,0.0004408338022,0.000792410783,6.120581116e-06,0.0007862902019,0.0004408338022
R,l2,0.001,1,14,W3,2,1000,79.64840384,8.924595444,1.799341926,4.959921912,0.1804912695,8.780047474,0.07964840384,0.07708923365,0.0507692377,0.02631999595,0.07964840384
R,l2,0.001,1,14,b3,1,10,0.02339165607,0.15294331,0.1623116902,0.9422815433,-0.07547773609,0.2312663682,2.339165607e-05,5.348413304e-05,8.776654872e-08,5.339636649e-05,2.339165607e-05
R,l2,0.001,1,15,W1,2,78400,151.100948,12.29231256,5.771587575,2.12979746,0.001637481087,13.57128679,0.151100948,0.1841798251,0.04251985427,0.1416599708,0.151100948
R,l2,0.001,1,15,b1,1,100,0.3679692851,0.606604719,0.2108537347,2.876898149,-0.004152003863,0.6430324296,0.0003679692851,0.0004134907056,0.0001566188416,0.000256871864,0.0003679692851
R,l2,0.001,1,15,W2,2,10000,88.57736164,9.411554688,5.709510326,1.648399626,0.007211658799,10.97273109,0.08857736164,0.1204008275,0.01370513245,0.1066956951,0.08857736164
R,l2,0.001,1,15,b2,1,100,0.4272977857,0.6536801861,0.5857190198,1.116030322,-0.01614952015,0.8847208507,0.0004272977857,0.0007827309836,4.618720127e-06,0.0007781122635,0.0004272977857
R,l2,0.001,1,15,W3,2,1000,82.42759265,9.078964294,1.799341926,5.045713749,0.1423483078,9.000798534,0.08242759265,0.08101437424,0.05299290183,0.02802147242,0.08242759265
R,l2,0.001,1,15,b3,1,10,0.03028828009,0.174035284,0.1623116902,1.072228894,0.1991702587,0.213028302,3.028828009e-05,4.538105743e-05,1.374426514e-07,4.524361478e-05,3.028828009e-05
R,l2,0.001,1,16,W1,2,78400,147.032088,12.12567887,5.771587575,2.100926081,-0.005354816938,13.45707318,0.147032088,0.1810928186,0.04037447613,0.1407183425,0.147032088
R,l2,0.001,1,16,b1,1,100,0.3958005086,0.6291267826,0.2108537347,2.98371183,-0.05757150516,0.6749325567,0.0003958005086,0.0004555339561,0.0001749523426,0.0002805816134,0.0003958005086
R,l2,0.001,1,16,W2,2,10000,86.92948437,9.323598253,5.709510326,1.632994376,0.01094997529,10.8794388,0.08692948437,0.1183621885,0.01306163154,0.105300557,0.08692948437
R,l2,0.001,1,16,b2,1,100,0.3013587941,0.5489615598,0.5857190198,0.9372438682,0.04161908734,0.7859143671,0.0003013587941,0.0006176613924,1.351110865e-06,0.0006163102815,0.0003013587941
R,l2,0.001,1,16,W3,2,1000,81.77547666,9.042979413,1.799341926,5.025714837,0.1236192705,8.999454865,0.08177547666,0.08099018787,0.05247028405,0.02851990382,0.08177547666
R,l2,0.001,1,16,b3,1,10,0.01982259159,0.1407927256,0.1623116902,0.8674219669,0.3611518941,0.1722247651,1.982259159e-05,2.966136971e-05,4.63065839e-07,2.919830387e-05,1.982259159e-05
R,l2,0.001,1,17,W1,2,78400,144.0503292,12.00209687,5.771587575,2.079513948,-0.0005696596374,13.32067845,0.1440503292,0.1774404743,0.03881924601,0.1386212282,0.1440503292
R,l2,0.001,1,17,b1,1,100,0.4103248786,0.6405660611,0.2108537347,3.037964027,-0.09817775894,0.6937615445,0.0004103248786,0.0004813050806,0.0001846526834,0.0002966523972,0.0004103248786
R,l2,0.001,1,17,W2,2,10000,85.38970802,9.240655173,5.709510326,1.618467197,0.01863284239,10.77135521,0.08538970802,0.116022093,0.01246898392,0.103553109,0.08538970802
R,l2,0.001,1,17,b2,1,100,0.2841883396,0.5330931809,0.5857190198,0.9101517331,-0.002557349079,0.7930019782,0.0002841883396,0.0006288521374,2.769478913e-06,0.0006260826585,0.0002841883396
R,l2,0.001,1,17,W3,2,1000,80.79467371,8.988585746,1.799341926,4.995485081,0.1035902306,8.98228611,0.08079467371,0.08068146377,0.0516852267,0.02899623706,0.08079467371
R,l2,0.001,1,17,b3,1,10,0.004540672763,0.06738451427,0.1623116902,0.4151550277,-0.1837163433,0.186827399,4.540672763e-06,3.490447702e-05,9.01116874e-06,2.589330828e-05,4.540672763e-06
R,l2,0.001,1,18,W1,2,78400,117.8456183,10.85567217,5.771587575,1.880881479,0.001589103937,12.28648496,0.1178456183,0.1509577126,0.0258479162,0.1251097964,0.1178456183
R,l2,0.001,1,18,b1,1,100,0.504099972,0.7099999803,0.2108537347,3.367263005,0.04709770288,0.731066097,0.000504099972,0.0005344576381,0.0002491469745,0.0002853106636,0.000504099972
R,l2,0.001,1,18,W2,2,10000,81.77980989,9.043219,5.709510326,1.583886968,0.0006236412978,10.6917687,0.08177980989,0.1143139179,0.01111361352,0.1032003044,0.08177980989
R,l2,0.001,1,18,b2,1,100,0.245003759,0.494978544,0.5857190198,0.8450784887,-0.1551257916,0.8234185785,0.000245003759,0.0006780181555,8.233833941e-06,0.0006697843215,0.000245003759
R,l2,0.001,1,18,W3,2,1000,79.35279217,8.90801842,1.799341926,4.950709086,0.09954497531,8.910628268,0.07935279217,0.07939929613,0.0505332815,0.02886601462,0.07935279217
R,l2,0.001,1,18,b3,1,10,0.01591040437,0.1261364514,0.1623116902,0.7771248714,0.1732189053,0.1875172583,1.591040437e-05,3.516272215e-05,1.308647905e-06,3.385407424e-05,1.591040437e-05
R,l2,0.001,1,19,W1,2,78400,132.2590536,11.50039363,5.771587575,1.992587565,-0.003501568642,12.88546133,0.1322590536,0.1660351137,0.03281921881,0.1332158949,0.1322590536
R,l2,0.001,1,19,b1,1,100,0.2905153298,0.53899474,0.2108537347,2.556249434,-0.02407300233,0.5834778274,0.0002905153298,0.0003404463751,0.0001076765194,0.0002327698557,0.0002905153298
R,l2,0.001,1,19,W2,2,10000,82.35965081,9.075221805,5.709510326,1.589492143,-0.006110052013,10.75134152,0.08235965081,0.1155913446,0.01132801376,0.1042633308,0.08235965081
R,l2,0.001,1,19,b2,1,100,1.094333409,1.046103919,0.5857190198,1.786016645,0.03213519923,1.182379055,0.001094333409,0.00139802023,0.0002119542553,0.001186065975,0.001094333409
R,l2,0.001,1,19,W3,2,1000,80.32678302,8.962521019,1.799341926,4.980999382,0.097586813,8.967548138,0.08032678302,0.08041691962,0.05131113473,0.02910578489,0.08032678302
R,l2,0.001,1,19,b3,1,10,0.01620562962,0.1273013339,0.1623116902,0.7843016958,0.07442966855,0.1986829362,1.620562962e-05,3.947490915e-05,1.22572505e-06,3.82491841e-05,1.620562962e-05
R,l2,0.001,1,20,W1,2,78400,124.8669879,11.17438982,5.771587575,1.936103313,0.003419491748,12.55934464,0.1248669879,0.1577371379,0.02919027214,0.1285468657,0.1248669879
R,l2,0.001,1,20,b1,1,100,0.3058270517,0.5530163214,0.2108537347,2.622748524,0.03036393762,0.5858371288,0.0003058270517,0.0003432051414,0.0001170752357,0.0002261299057,0.0003058270517
R,l2,0.001,1,20,W2,2,10000,85.94049774,9.270409794,5.709510326,1.623678611,-0.003256860888,10.9033836,0.08594049774,0.1188837739,0.01268000501,0.1062037689,0.08594049774
R,l2,0.001,1,20,b2,1,100,0.8153819705,0.9029850334,0.5857190198,1.541669304,0.02838223598,1.062274101,0.0008153819705,0.001128426266,0.0001006577234,0.001027768543,0.0008153819705
R,l2,0.001,1,20,W3,2,1000,83.58881287,9.142691774,1.799341926,5.081130853,0.07322889238,9.187877465,0.08358881287,0.08441709232,0.05392478699,0.03049230533,0.08358881287
R,l2,0.001,1,20,b3,1,10,0.01849932161,0.1360122113,0.1623116902,0.8379692864,0.2918214657,0.1787727272,1.849932161e-05,3.195968799e-05,6.916625953e-07,3.126802539e-05,1.849932161e-05
R,l2,0.001,1,21,W1,2,78400,131.4288627,11.46424279,5.771587575,1.986323977,-0.0002901136233,12.83660694,0.1314288627,0.1647784777,0.03240632337,0.1323721543,0.1314288627
R,l2,0.001,1,21,b1,1,100,0.3440546902,0.5865617531,0.2108537347,2.781841896,-0.1325682178,0.6490806783,0.0003440546902,0.0004213057269,0.0001411565151,0.0002801492118,0.0003440546902
R,l2,0.001,1,21,W2,2,10000,82.17945492,9.065288463,5.709510326,1.587752354,-0.003137079919,10.72859279,0.08217945492,0.1151027033,0.0112612469,0.1038414564,0.08217945492
R,l2,0.001,1,21,b2,1,100,0.9660272762,0.982866866,0.5857190198,1.678051818,0.008885083577,1.139677169,0.0009660272762,0.001298864049,0.0001577264117,0.001141137637,0.0009660272762
R,l2,0.001,1,21,W3,2,1000,80.05982201,8.947615437,1.799341926,4.972715474,0.0676159002,9.006677844,0.08005982201,0.08112024579,0.05109781419,0.03002243159,0.08005982201
R,l2,0.001,1,21,b3,1,10,0.003922639358,0.06263097762,0.1623116902,0.3858685565,0.01775723842,0.1729355175,3.922639358e-06,2.990669322e-05,9.93624447e-06,1.997044875e-05,3.922639358e-06
R,l2,0.001,1,22,W1,2,78400,129.4418873,11.37725307,5.771587575,1.971251916,0.001101702539,12.75180082,0.1294418873,0.1626084243,0.03142348558,0.1311849387,0.1294418873
R,l2,0.001,1,22,b1,1,100,0.2071440148,0.4551307667,0.2108537347,2.158514135,-0.07987976405,0.5166573319,0.0002071440148,0.0002669347986,5.967126837e-05,0.0002072635303,0.0002071440148
R,l2,0.001,1,22,W2,2,10000,81.84663958,9.046913263,5.709510326,1.584534005,0.003075205647,10.68304534,0.08184663958,0.1141274578,0.01113825836,0.1029891995,0.08184663958
R,l2,0.001,1,22,b2,1,100,0.9278237998,0.963236108,0.5857190198,1.644536161,-0.02101125375,1.137804495,0.0009278237998,0.001294599068,0.0001425191519,0.001152079916,0.0009278237998
R,l2,0.001,1,22,W3,2,1000,79.74208761,8.92984253,1.799341926,4.962838026,0.07402230744,8.97780384,0.07974208761,0.08060096178,0.05084403887,0.02975692292,0.07974208761
R,l2,0.001,1,22,b3,1,10,0.01203119269,0.1096867936,0.1623116902,0.6757787652,-0.6288136937,0.246508382,1.203119269e-05,6.076638237e-05,2.769379746e-06,5.799700263e-05,1.203119269e-05
R,l2,0.001,1,23,W1,2,78400,141.5694842,11.89829753,5.771587575,2.061529411,-0.003539799332,13.24261598,0.1415694842,0.175366878,0.03753657493,0.1378303031,0.1415694842
R,l2,0.001,1,23,b1,1,100,0.4037507843,0.6354138686,0.2108537347,3.013529115,-0.1259805165,0.6942389118,0.0004037507843,0.0004819676666,0.0001802513073,0.0003017163593,0.0004037507843
R,l2,0.001,1,23,W2,2,10000,85.17263084,9.228901931,5.709510326,1.616408659,-0.0006767936122,10.85552684,0.08517263084,0.1178424629,0.01238611726,0.1054563457,0.08517263084
R,l2,0.001,1,23,b2,1,100,1.111714077,1.054378526,0.5857190198,1.80014391,-0.09104557221,1.251892485,0.001111714077,0.001567234794,0.0002196417331,0.001347593061,0.001111714077
R,l2,0.001,1,23,W3,2,1000,80.98502401,8.999167962,1.799341926,5.00136624,0.05307784909,9.083155879,0.08098502401,0.08250372072,0.05183749496,0.03066622577,0.08098502401
