act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
R,l2,0.001,0.001,1,39,0.9435104167,1,1,0.3799999952,0.3799999952,-0.1551186591,0.06529127061,-0.8153185248,0.03083333373,43.33716225,0.09000000358,0.09000000358,0.338268429,0.2587227225,-3.593604561e-05,0.8999999762,13.2536974,0.04638791457,0.7875022888,2.884426832,0.304945018,0.304945018,0.3718225679,0.1010326115
R,l2,0.001,0.001,1,40,0.9194625,1,1,0.349999994,0.349999994,-0.2083396614,0.7560372353,-1.869058847,0.2241666615,46.49198445,0.1299999952,0.1299999952,0.3763807714,0.2988989055,-0.00153202808,0.9141666889,14.61282263,1.150158644,0.8131861091,2.82840848,0.308034907,0.308034907,0.3759348997,0.1017180238
R,l2,0.001,0.001,1,41,0.9362479167,1,1,0.3400000036,0.3400000036,-0.2904869616,0.7944099307,-2.040949106,0.2441666722,48.61511664,0.07999999821,0.07999999821,0.3139214516,0.2828276455,-0.004469122738,0.8924999833,15.94555156,1.229313254,0.8089057803,2.875982285,0.318870442,0.318870442,0.3855381472,0.1073436246
R,l2,0.001,0.001,1,42,0.9483416667,1,1,0.2800000012,0.2800000012,-0.1352604479,0.738848567,-0.6933660507,0.2800000012,50.6885788,0.05000000075,0.05000000075,0.3473064899,0.2771608829,-0.0002197025169,0.9125000238,14.25112755,1.168304086,0.7727652192,2.816133261,0.2855529802,0.2855529802,0.3545828806,0.09039658676
R,l2,0.001,0.001,1,43,0.9468479167,1,1,0.2399999946,0.2399999946,-0.2223260552,0.7861210704,-1.179096222,0.2325000018,49.71843368,0.1199999973,0.1199999973,0.3185625374,0.2823314965,-0.0008229558007,0.9033333063,14.26509743,1.126674771,0.7947101593,2.820367336,0.2971271719,0.2971271719,0.3677677187,0.0964082773
R,l2,0.001,0.001,1,44,0.94318125,1,1,0.3300000131,0.3300000131,-0.1275672019,0.7400004864,-0.8896603584,0.2333333343,48.50057807,0.09000000358,0.09000000358,0.3358437419,0.2595441043,-0.0282659661,0.9233333468,13.05289269,1.187536836,0.7828213573,2.835016966,0.2935315268,0.2935315268,0.3634433892,0.09473286891
R,l2,0.001,0.001,1,45,0.9381458333,1,1,0.2899999917,0.2899999917,-0.09123773873,0.7012268305,-0.9426240325,0.2049999982,45.84427432,0.0700000003,0.0700000003,0.3396686316,0.2612403333,-0.0002321250795,0.9241666794,12.46116116,1.130622506,0.7591181397,2.844157457,0.2884455456,0.2884455456,0.3581694064,0.09220639015
R,l2,0.001,0.001,1,46,0.9479833333,1,1,0.3100000024,0.3100000024,-0.1254364252,0.6962345839,-0.9186451435,0.2641666532,47.76553711,0.05000000075,0.05000000075,0.3640274704,0.269141674,-0.0003194323799,0.9216666818,13.87741031,0.9996529222,0.7846680284,2.820030928,0.292776791,0.292776791,0.3634211036,0.09404497751
R,l2,0.001,0.001,1,47,0.94361875,1,1,0.3000000119,0.3000000119,-0.1388205886,0.7174273729,-0.7305388451,0.2516666651,48.32958351,0.05999999866,0.05999999866,0.3561381698,0.2904497981,-3.684289595e-06,0.9116666913,15.43812007,1.151386261,0.8542401195,2.844311237,0.2932273337,0.2932273337,0.3639079318,0.09421368007
R,l2,0.001,0.001,1,48,0.9443354167,1,1,0.3600000143,0.3600000143,-0.289131552,0.8334527612,-1.391681194,0.2358333319,49.37861814,0.07999999821,0.07999999821,0.3272982836,0.3254642487,-0.03660652786,0.8816666603,17.47988323,1.359817982,0.9197105765,2.929717064,0.3314403555,0.3314403555,0.3999747026,0.1143581881
R,l2,0.001,0.001,1,49,0.9361020833,1,1,0.3300000131,0.3300000131,-0.1589376926,0.7002868652,-1.88094914,0.2316666692,45.11517307,0.03999999911,0.03999999911,0.3599859774,0.2724929452,-4.234082735e-05,0.9033333063,15.54345263,1.008682489,0.8104900122,2.888888836,0.2963150366,0.2963150366,0.3657805475,0.09664665611
R,l2,0.001,0.001,1,50,0.94079375,1,1,0.349999994,0.349999994,-0.2524298131,0.8302802444,-1.281317234,0.200000003,44.37001821,0.09000000358,0.09000000358,0.3382222056,0.3346226513,-0.04612989351,0.8633333445,18.07285836,1.178928614,0.8922675848,2.900192261,0.3298591508,0.3298591508,0.400893425,0.1132469894
