row_type,arm,seed,status,beta_seed,rho_seed,n_intervals,n_submerged_unit_intervals,median_submerged_units,bin,n,zbar_bin_median,zbar_bin_lo,zbar_bin_hi,dzbar_median,dzbar_sd,rho,eligible
bin,G_b1_1216,0,OK,5.424116757528837,0.0,90,9000,100.0,5,756,-11.933614253997803,-12.315079689025879,-11.623893737792969,0.0,0.0,nan,0
bin,G_b1_1216,0,OK,5.424116757528837,0.0,90,9000,100.0,6,747,-11.363354682922363,-11.620258331298828,-11.100106239318848,0.0,0.0,nan,0
bin,G_b1_1216,0,OK,5.424116757528837,0.0,90,9000,100.0,7,747,-10.858238220214844,-11.099440574645996,-10.581968307495117,0.0,3.791896258245373e-08,0.0,1
bin,G_b1_1216,0,OK,5.424116757528837,0.0,90,9000,100.0,8,756,-10.323386192321777,-10.573869705200195,-10.120932579040527,0.0,3.5452920946683425e-06,0.0,1
bin,G_b1_1216,0,OK,5.424116757528837,0.0,90,9000,100.0,9,747,-9.841594696044922,-10.119588851928711,-9.634577751159668,0.0,3.6896028101405893e-06,0.0,1
bin,G_b1_1216,0,OK,5.424116757528837,0.0,90,9000,100.0,10,747,-9.324801445007324,-9.62934398651123,-8.930695533752441,0.0,1.6313965891830054e-05,0.0,1
bin,G_b1_1216,0,OK,5.424116757528837,0.0,90,9000,100.0,11,756,-8.219926834106445,-8.930481910705566,-4.654017925262451,0.0,0.20132556395947568,0.0,1
seed_summary,G_b1_1216,1,OK,2.929087104582023,0.0,90,9000,100.0,,,,,,,,,
bin,G_b1_1216,1,OK,2.929087104582023,0.0,90,9000,100.0,0,747,-24.477922439575195,-52.432762145996094,-20.270891189575195,0.0,0.0,nan,0
bin,G_b1_1216,1,OK,2.929087104582023,0.0,90,9000,100.0,1,747,-18.287485122680664,-20.180862426757812,-16.64891242980957,0.0,0.0,nan,0
bin,G_b1_1216,1,OK,2.929087104582023,0.0,90,9000,100.0,2,756,-14.626576900482178,-16.636146545410156,-13.65306568145752,0.0,0.0,nan,0
bin,G_b1_1216,1,OK,2.929087104582023,0.0,90,9000,100.0,3,747,-12.739383697509766,-13.628264427185059,-12.264719009399414,0.0,0.0,nan,0
bin,G_b1_1216,1,OK,2.929087104582023,0.0,90,9000,100.0,4,747,-12.003152847290039,-12.262465476989746,-11.768994331359863,0.0,1.2159950993216206e-08,0.0,1
bin,G_b1_1216,1,OK,2.929087104582023,0.0,90,9000,100.0,5,756,-11.522892951965332,-11.767210006713867,-11.280826568603516,0.0,1.0048895004067914e-05,0.0,1
bin,G_b1_1216,1,OK,2.929087104582023,0.0,90,9000,100.0,6,747,-11.049314498901367,-11.270587921142578,-10.818400382995605,0.0,2.3530536633733443e-08,0.0,1
bin,G_b1_1216,1,OK,2.929087104582023,0.0,90,9000,100.0,7,747,-10.620555877685547,-10.811779022216797,-10.394227027893066,0.0,4.690964547994478e-05,0.0,1
bin,G_b1_1216,1,OK,2.929087104582023,0.0,90,9000,100.0,8,756,-10.118793964385986,-10.393486976623535,-9.883687973022461,0.0,3.092282750617002e-05,0.0,1
bin,G_b1_1216,1,OK,2.929087104582023,0.0,90,9000,100.0,9,747,-9.652278900146484,-9.875703811645508,-9.377875328063965,0.0,0.0003635084130989311,0.0,1
bin,G_b1_1216,1,OK,2.929087104582023,0.0,90,9000,100.0,10,753,-9.068429946899414,-9.350191116333008,-8.617959022521973,0.0,0.0005003420844802287,0.0,1
bin,G_b1_1216,1,OK,2.929087104582023,0.0,90,9000,100.0,11,750,-8.025604248046875,-8.617935180664062,-5.958815097808838,0.0,0.0030591998123075405,0.0,1
seed_summary,G_b1_1216,2,OK,4.753108251867464,0.0,90,9000,100.0,,,,,,,,,
bin,G_b1_1216,2,OK,4.753108251867464,0.0,90,9000,100.0,0,738,-20.313724517822266,-33.636695861816406,-18.19469451904297,0.0,0.0,nan,0
bin,G_b1_1216,2,OK,4.753108251867464,0.0,90,9000,100.0,1,756,-16.082260131835938,-18.08858299255371,-14.86892318725586,0.0,0.0,nan,0
bin,G_b1_1216,2,OK,4.753108251867464,0.0,90,9000,100.0,2,747,-13.965333938598633,-14.820125579833984,-13.095470428466797,0.0,0.0,nan,0
bin,G_b1_1216,2,OK,4.753108251867464,0.0,90,9000,100.0,3,747,-12.592126846313477,-13.094040870666504,-12.219429969787598,0.0,0.0,nan,0
bin,G_b1_1216,2,OK,4.753108251867464,0.0,90,9000,100.0,4,756,-11.805933475494385,-12.217606544494629,-11.553771018981934,0.0,0.0,nan,0
bin,G_b1_1216,2,OK,4.753108251867464,0.0,90,9000,100.0,5,756,-11.361032009124756,-11.54867172241211,-11.157323837280273,0.0,0.0,nan,0
bin,G_b1_1216,2,OK,4.753108251867464,0.0,90,9000,100.0,6,747,-10.879683494567871,-11.157307624816895,-10.659461975097656,0.0,2.5060759698148872e-08,0.0,1
bin,G_b1_1216,2,OK,4.753108251867464,0.0,90,9000,100.0,7,747,-10.408283233642578,-10.656660079956055,-10.212013244628906,0.0,2.52743282256617e-07,0.0,1
bin,G_b1_1216,2,OK,4.753108251867464,0.0,90,9000,100.0,8,756,-9.924277305603027,-10.202301979064941,-9.67331314086914,0.0,8.262221675599768e-06,0.0,1
bin,G_b1_1216,2,OK,4.753108251867464,0.0,90,9000,100.0,9,747,-9.466625213623047,-9.661920547485352,-9.145971298217773,0.0,0.00012568352792095003,0.0,1
bin,G_b1_1216,2,OK,4.753108251867464,0.0,90,9000,100.0,10,750,-8.770261764526367,-9.128647804260254,-8.443196296691895,0.0,0.00043715316450012437,0.0,1
bin,G_b1_1216,2,OK,4.753108251867464,0.0,90,9000,100.0,11,753,-7.622981071472168,-8.439048767089844,-4.359736919403076,0.0,0.19086822246185411,0.0,1
seed_summary,G_b1_1216,3,OK,3.7235961711186287,0.0,90,9000,100.0,,,,,,,,,
bin,G_b1_1216,3,OK,3.7235961711186287,0.0,90,9000,100.0,0,747,-20.778261184692383,-43.26222229003906,-16.681499481201172,0.0,0.0,nan,0
bin,G_b1_1216,3,OK,3.7235961711186287,0.0,90,9000,100.0,1,747,-15.474699974060059,-16.652006149291992,-14.492671012878418,0.0,0.0,nan,0
bin,G_b1_1216,3,OK,3.7235961711186287,0.0,90,9000,100.0,2,756,-13.862136363983154,-14.486967086791992,-13.139907836914062,0.0,0.0,nan,0
bin,G_b1_1216,3,OK,3.7235961711186287,0.0,90,9000,100.0,3,747,-12.620683670043945,-13.110636711120605,-12.089496612548828,0.0,0.0,nan,0
bin,G_b1_1216,3,OK,3.7235961711186287,0.0,90,9000,100.0,4,747,-11.654009819030762,-12.068047523498535,-11.247673988342285,0.0,0.0,nan,0
bin,G_b1_1216,3,OK,3.7235961711186287,0.0,90,9000,100.0,5,756,-10.996735572814941,-11.243042945861816,-10.77774715423584,0.0,1.773361246309961e-07,0.0,1
bin,G_b1_1216,3,OK,3.7235961711186287,0.0,90,9000,100.0,6,747,-10.539835929870605,-10.776162147521973,-10.303662300109863,0.0,3.5379113933914145e-06,0.0,1
bin,G_b1_1216,3,OK,3.7235961711186287,0.0,90,9000,100.0,7,747,-10.07653522491455,-10.299532890319824,-9.883699417114258,0.0,5.7923699099949643e-05,0.0,1
bin,G_b1_1216,3,OK,3.7235961711186287,0.0,90,9000,100.0,8,756,-9.61144208908081,-9.866194725036621,-9.395855903625488,0.0,0.00018764713924753414,0.0,1
bin,G_b1_1216,3,OK,3.7235961711186287,0.0,90,9000,100.0,9,747,-9.212257385253906,-9.379674911499023,-8.948470115661621,0.0,7.924667659526044e-05,0.0,1
bin,G_b1_1216,3,OK,3.7235961711186287,0.0,90,9000,100.0,10,747,-8.62116527557373,-8.948007583618164,-8.301280975341797,0.0,0.003593228465953927,0.0,1
bin,G_b1_1216,3,OK,3.7235961711186287,0.0,90,9000,100.0,11,756,-7.679049253463745,-8.289445877075195,-2.645986795425415,0.0,0.1156753507682529,0.0,1
seed_summary,G_b1_1216,4,OK,2.4674925061551836,0.0,90,9000,100.0,,,,,,,,,
bin,G_b1_1216,4,OK,2.4674925061551836,0.0,90,9000,100.0,0,747,-25.059492111206055,-53.821903228759766,-18.100955963134766,0.0,0.0,nan,0
bin,G_b1_1216,4,OK,2.4674925061551836,0.0,90,9000,100.0,1,747,-16.548625946044922,-17.985973358154297,-15.768927574157715,0.0,0.0,nan,0
bin,G_b1_1216,4,OK,2.4674925061551836,0.0,90,9000,100.0,2,756,-14.627500057220459,-15.749442100524902,-13.321737289428711,0.0,0.0,nan,0
bin,G_b1_1216,4,OK,2.4674925061551836,0.0,90,9000,100.0,3,747,-12.728970527648926,-13.25809383392334,-12.218530654907227,0.0,0.0,nan,0
bin,G_b1_1216,4,OK,2.4674925061551836,0.0,90,9000,100.0,4,747,-11.88343334197998,-12.214824676513672,-11.645508766174316,0.0,0.0,nan,0
bin,G_b1_1216,4,OK,2.4674925061551836,0.0,90,9000,100.0,5,756,-11.381976127624512,-11.645201683044434,-11.202677726745605,0.0,0.0,nan,0
bin,G_b1_1216,4,OK,2.4674925061551836,0.0,90,9000,100.0,6,747,-10.976119995117188,-11.191450119018555,-10.761100769042969,0.0,3.1888308155139676e-07,0.0,1
bin,G_b1_1216,4,OK,2.4674925061551836,0.0,90,9000,100.0,7,747,-10.531634330749512,-10.756156921386719,-10.32924747467041,0.0,9.847805010733227e-07,0.0,1
bin,G_b1_1216,4,OK,2.4674925061551836,0.0,90,9000,100.0,8,756,-10.06215763092041,-10.329099655151367,-9.84165096282959,0.0,0.0001552532151000813,0.0,1
bin,G_b1_1216,4,OK,2.4674925061551836,0.0,90,9000,100.0,9,750,-9.614294052124023,-9.841117858886719,-9.311118125915527,0.0,2.9032893916306878e-05,0.0,1
bin,G_b1_1216,4,OK,2.4674925061551836,0.0,90,9000,100.0,10,744,-9.062057495117188,-9.3109712600708,-8.649681091308594,0.0,0.00042937212096737487,0.0,1
bin,G_b1_1216,4,OK,2.4674925061551836,0.0,90,9000,100.0,11,756,-8.32952356338501,-8.638439178466797,-7.027633190155029,0.0,0.00013340876261137523,0.0,1
seed_summary,G_b1_1216,5,OK,0.8830235343537929,0.0,90,9000,100.0,,,,,,,,,
bin,G_b1_1216,5,OK,0.8830235343537929,0.0,90,9000,100.0,0,747,-20.070837020874023,-29.993684768676758,-18.429092407226562,0.0,0.0,nan,0
bin,G_b1_1216,5,OK,0.8830235343537929,0.0,90,9000,100.0,1,747,-16.691608428955078,-18.42085838317871,-15.032144546508789,0.0,0.0,nan,0
bin,G_b1_1216,5,OK,0.8830235343537929,0.0,90,9000,100.0,2,756,-13.95348596572876,-15.030621528625488,-13.209066390991211,0.0,0.0,nan,0
bin,G_b1_1216,5,OK,0.8830235343537929,0.0,90,9000,100.0,3,747,-12.508395195007324,-13.200752258300781,-11.836387634277344,0.0,0.0,nan,0
bin,G_b1_1216,5,OK,0.8830235343537929,0.0,90,9000,100.0,4,747,-11.440088272094727,-11.833854675292969,-11.06455135345459,0.0,0.0003611399074473771,0.0,1
bin,G_b1_1216,5,OK,0.8830235343537929,0.0,90,9000,100.0,5,755,-10.70866584777832,-11.062012672424316,-10.418994903564453,0.0,0.0035571688067055824,0.0,1
bin,G_b1_1216,5,OK,0.8830235343537929,0.0,90,9000,100.0,6,748,-10.11729621887207,-10.417132377624512,-9.839214324951172,0.0,0.0020740562481702967,0.0,1
bin,G_b1_1216,5,OK,0.8830235343537929,0.0,90,9000,100.0,7,753,-9.581832885742188,-9.83244514465332,-9.372599601745605,0.0,0.00023777512075306322,0.0,1
bin,G_b1_1216,5,OK,0.8830235343537929,0.0,90,9000,100.0,8,750,-9.097429275512695,-9.371471405029297,-8.782796859741211,0.0,0.0006040810490675128,0.0,1
bin,G_b1_1216,5,OK,0.8830235343537929,0.0,90,9000,100.0,9,742,-8.510544776916504,-8.782618522644043,-8.233595848083496,0.0,0.005029215966922981,0.0,1
bin,G_b1_1216,5,OK,0.8830235343537929,0.0,90,9000,100.0,10,758,-7.883266448974609,-8.229240417480469,-7.564916610717773,0.0,0.021062144483513182,0.0,1
bin,G_b1_1216,5,OK,0.8830235343537929,0.0,90,9000,100.0,11,750,-7.07625150680542,-7.564914703369141,-5.4058403968811035,0.0,0.02885766656309196,0.0,1
seed_summary,G_b1_1216,6,OK,4.940214705543937,0.0,90,9000,100.0,,,,,,,,,
bin,G_b1_1216,6,OK,4.940214705543937,0.0,90,9000,100.0,0,747,-17.952356338500977,-40.36272048950195,-15.93653678894043,0.0,0.0,nan,0
bin,G_b1_1216,6,OK,4.940214705543937,0.0,90,9000,100.0,1,747,-14.425203323364258,-15.874995231628418,-13.420012474060059,0.0,0.0,nan,0
bin,G_b1_1216,6,OK,4.940214705543937,0.0,90,9000,100.0,2,756,-12.56070613861084,-13.41915512084961,-12.102762222290039,0.0,0.0,nan,0
bin,G_b1_1216,6,OK,4.940214705543937,0.0,90,9000,100.0,3,747,-11.77928638458252,-12.100072860717773,-11.54244613647461,0.0,0.0,nan,0
bin,G_b1_1216,6,OK,4.940214705543937,0.0,90,9000,100.0,4,747,-11.267141342163086,-11.540462493896484,-10.981555938720703,0.0,0.0,nan,0
bin,G_b1_1216,6,OK,4.940214705543937,0.0,90,9000,100.0,5,747,-10.706403732299805,-10.975275039672852,-10.571420669555664,0.0,1.4314709691671544e-07,0.0,1
bin,G_b1_1216,6,OK,4.940214705543937,0.0,90,9000,100.0,6,756,-10.380120754241943,-10.567167282104492,-10.195767402648926,0.0,4.185967343678613e-06,0.0,1
bin,G_b1_1216,6,OK,4.940214705543937,0.0,90,9000,100.0,7,747,-10.025957107543945,-10.194212913513184,-9.88212776184082,0.0,2.7661642398178347e-06,0.0,1
bin,G_b1_1216,6,OK,4.940214705543937,0.0,90,9000,100.0,8,756,-9.690476417541504,-9.880925178527832,-9.470191955566406,0.0,9.018414613958918e-06,0.0,1
bin,G_b1_1216,6,OK,4.940214705543937,0.0,90,9000,100.0,9,748,-9.287956237792969,-9.463849067687988,-9.071173667907715,0.0,0.0001531877651697084,0.0,1
bin,G_b1_1216,6,OK,4.940214705543937,0.0,90,9000,100.0,10,748,-8.707320213317871,-9.07049560546875,-8.358704566955566,0.0,0.09849836664903318,0.0,1
bin,G_b1_1216,6,OK,4.940214705543937,0.0,90,9000,100.0,11,754,-7.721679210662842,-8.34387493133545,-5.021949291229248,0.0,0.14312103452255392,0.0,1
seed_summary,G_b1_1216,7,OK,2.8447303877820946,0.0,90,9000,100.0,,,,,,,,,
bin,G_b1_1216,7,OK,2.8447303877820946,0.0,90,9000,100.0,0,747,-18.590316772460938,-33.00137710571289,-17.271013259887695,0.0,0.0,nan,0
bin,G_b1_1216,7,OK,2.8447303877820946,0.0,90,9000,100.0,1,747,-15.947458267211914,-17.1999454498291,-14.803262710571289,0.0,0.0,nan,0
bin,G_b1_1216,7,OK,2.8447303877820946,0.0,90,9000,100.0,2,756,-13.897561073303223,-14.793143272399902,-13.204243659973145,0.0,0.0,nan,0
bin,G_b1_1216,7,OK,2.8447303877820946,0.0,90,9000,100.0,3,747,-12.7295560836792,-13.19117259979248,-12.467608451843262,0.0,0.0,nan,0
bin,G_b1_1216,7,OK,2.8447303877820946,0.0,90,9000,100.0,4,747,-12.08796501159668,-12.450127601623535,-11.929793357849121,0.0,0.0,nan,0
bin,G_b1_1216,7,OK,2.8447303877820946,0.0,90,9000,100.0,5,756,-11.59052562713623,-11.922791481018066,-11.323301315307617,0.0,1.865742600216221e-06,0.0,1
bin,G_b1_1216,7,OK,2.8447303877820946,0.0,90,9000,100.0,6,747,-11.068021774291992,-11.318202018737793,-10.818349838256836,0.0,1.3426960991450875e-05,0.0,1
bin,G_b1_1216,7,OK,2.8447303877820946,0.0,90,9000,100.0,7,747,-10.539827346801758,-10.81104850769043,-10.267058372497559,0.0,0.00010230108238833224,0.0,1
bin,G_b1_1216,7,OK,2.8447303877820946,0.0,90,9000,100.0,8,751,-10.029000282287598,-10.258954048156738,-9.7918701171875,0.0,0.0019398829857096022,0.0,1
bin,G_b1_1216,7,OK,2.8447303877820946,0.0,90,9000,100.0,9,755,-9.485832214355469,-9.785005569458008,-9.222660064697266,0.0,0.004787070137758249,0.0,1
bin,G_b1_1216,7,OK,2.8447303877820946,0.0,90,9000,100.0,10,747,-8.810466766357422,-9.216540336608887,-8.454621315002441,0.0,0.010276050920137452,0.0,1
bin,G_b1_1216,7,OK,2.8447303877820946,0.0,90,9000,100.0,11,753,-7.8072052001953125,-8.45105266571045,-4.715299129486084,4.054366797845432e-08,0.08695964106528443,4.6623545683699874e-07,1
seed_summary,G_b1_1216,8,OK,4.905719003750119,0.0,90,9000,100.0,,,,,,,,,
bin,G_b1_1216,8,OK,4.905719003750119,0.0,90,9000,100.0,0,747,-20.540388107299805,-63.14974594116211,-17.070486068725586,0.0,0.0,nan,0
bin,G_b1_1216,8,OK,4.905719003750119,0.0,90,9000,100.0,1,747,-15.496694564819336,-17.036617279052734,-14.423523902893066,0.0,0.0,nan,0
bin,G_b1_1216,8,OK,4.905719003750119,0.0,90,9000,100.0,2,750,-13.754331588745117,-14.415453910827637,-13.056511878967285,0.0,0.0,nan,0
bin,G_b1_1216,8,OK,4.905719003750119,0.0,90,9000,100.0,3,756,-12.534603595733643,-13.053226470947266,-12.13102912902832,0.0,0.0,nan,0
bin,G_b1_1216,8,OK,4.905719003750119,0.0,90,9000,100.0,4,747,-11.841261863708496,-12.125332832336426,-11.547804832458496,0.0,0.0,nan,0
bin,G_b1_1216,8,OK,4.905719003750119,0.0,90,9000,100.0,5,747,-11.30301284790039,-11.538020133972168,-10.959349632263184,0.0,8.360652149790171e-09,0.0,1
bin,G_b1_1216,8,OK,4.905719003750119,0.0,90,9000,100.0,6,756,-10.681597232818604,-10.95507526397705,-10.45913314819336,0.0,6.442772404273523e-08,0.0,1
bin,G_b1_1216,8,OK,4.905719003750119,0.0,90,9000,100.0,7,747,-10.20851993560791,-10.458115577697754,-9.986212730407715,0.0,1.4755694363257339e-05,0.0,1
bin,G_b1_1216,8,OK,4.905719003750119,0.0,90,9000,100.0,8,747,-9.732938766479492,-9.977481842041016,-9.516526222229004,0.0,8.581418067734674e-05,0.0,1
bin,G_b1_1216,8,OK,4.905719003750119,0.0,90,9000,100.0,9,754,-9.278480052947998,-9.51232624053955,-9.004656791687012,0.0,0.0006784684667524272,0.0,1
bin,G_b1_1216,8,OK,4.905719003750119,0.0,90,9000,100.0,10,749,-8.692200660705566,-9.004173278808594,-8.31605052947998,0.0,0.001998405716766334,0.0,1
bin,G_b1_1216,8,OK,4.905719003750119,0.0,90,9000,100.0,11,753,-7.81218957901001,-8.315278053283691,-5.071402549743652,0.0,0.23890079577482537,0.0,1
seed_summary,G_b1_1216,9,OK,2.9626363249325474,0.0,90,9000,100.0,,,,,,,,,
bin,G_b1_1216,9,OK,2.9626363249325474,0.0,90,9000,100.0,0,747,-18.478742599487305,-25.835006713867188,-15.23819637298584,0.0,0.0,nan,0
bin,G_b1_1216,9,OK,2.9626363249325474,0.0,90,9000,100.0,1,747,-13.892624855041504,-15.228968620300293,-13.279388427734375,0.0,4.463403999226561e-09,0.0,1
bin,G_b1_1216,9,OK,2.9626363249325474,0.0,90,9000,100.0,2,756,-12.767226219177246,-13.27231216430664,-12.127604484558105,0.0,0.0,nan,0
bin,G_b1_1216,9,OK,2.9626363249325474,0.0,90,9000,100.0,3,747,-11.678605079650879,-12.114011764526367,-11.261039733886719,0.0,8.466715736769226e-08,0.0,1
bin,G_b1_1216,9,OK,2.9626363249325474,0.0,90,9000,100.0,4,747,-11.012445449829102,-11.257547378540039,-10.662955284118652,0.0,6.457227287516862e-06,0.0,1
bin,G_b1_1216,9,OK,2.9626363249325474,0.0,90,9000,100.0,5,756,-10.504712104797363,-10.659525871276855,-10.256327629089355,0.0,0.00013982988672761801,0.0,1
bin,G_b1_1216,9,OK,2.9626363249325474,0.0,90,9000,100.0,6,747,-10.008708000183105,-10.25604248046875,-9.773040771484375,0.0,0.000497468627076207,0.0,1
bin,G_b1_1216,9,OK,2.9626363249325474,0.0,90,9000,100.0,7,751,-9.621637344360352,-9.772175788879395,-9.392316818237305,0.0,0.0019351414674960276,0.0,1
bin,G_b1_1216,9,OK,2.9626363249325474,0.0,90,9000,100.0,8,749,-9.164039611816406,-9.391831398010254,-8.968520164489746,0.0,0.005646586912020831,0.0,1
bin,G_b1_1216,9,OK,2.9626363249325474,0.0,90,9000,100.0,9,753,-8.742921829223633,-8.966919898986816,-8.551097869873047,0.0,0.007722779799390744,0.0,1
bin,G_b1_1216,9,OK,2.9626363249325474,0.0,90,9000,100.0,10,746,-8.266377449035645,-8.548286437988281,-7.921357154846191,0.0,0.02790134548999954,0.0,1
bin,G_b1_1216,9,OK,2.9626363249325474,0.0,90,9000,100.0,11,754,-7.34548807144165,-7.917506217956543,-3.4543726444244385,0.0,0.23723880801141023,0.0,1
seed_summary,LR_a0p01_1216,0,OK,-0.153525125216577,0.03693115237602396,90,8701,97.0,,,,,,,,,
bin,LR_a0p01_1216,0,OK,-0.153525125216577,0.03693115237602396,90,8701,97.0,0,725,-8.863738059997559,-10.815070152282715,-7.850629806518555,0.001107908203266561,0.023623064068714426,0.046899428458725495,1
bin,LR_a0p01_1216,0,OK,-0.153525125216577,0.03693115237602396,90,8701,97.0,1,725,-7.181528091430664,-7.850383281707764,-6.788094520568848,0.0013897474855184555,0.01640875223092149,0.08469550066698822,1
bin,LR_a0p01_1216,0,OK,-0.153525125216577,0.03693115237602396,90,8701,97.0,2,725,-6.443129539489746,-6.7880659103393555,-6.166751384735107,0.0009302543476223946,0.01647681801939968,0.056458373608734416,1
bin,LR_a0p01_1216,0,OK,-0.153525125216577,0.03693115237602396,90,8701,97.0,3,725,-5.88508415222168,-6.166471004486084,-5.637439250946045,0.0006020767032168806,0.014501149868042915,0.04151923872904137,1
bin,LR_a0p01_1216,0,OK,-0.153525125216577,0.03693115237602396,90,8701,97.0,4,725,-5.435378551483154,-5.637332439422607,-5.229325771331787,-0.00010668048344086856,0.01870829587348349,-0.005702308973639544,1
bin,LR_a0p01_1216,0,OK,-0.153525125216577,0.03693115237602396,90,8701,97.0,5,725,-5.05009651184082,-5.228988170623779,-4.903550148010254,0.0006794700748287141,0.011720617972916738,0.05797220559519904,1
bin,LR_a0p01_1216,0,OK,-0.153525125216577,0.03693115237602396,90,8701,97.0,6,725,-4.7602009773254395,-4.9030842781066895,-4.6267290115356445,0.0006443480961024761,0.010407540622650292,0.06191165804341508,1
