step,run_id,loss
151000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,1.67624
151000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.68744
151000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.257698
151000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.588657
151000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.97258
152000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.836156
152000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.36389
152000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0594186
152000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.358206
152000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.769478
153000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.676157
153000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.280491
153000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.061913
153000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.212486
153000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.75917
154000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.627484
154000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.213439
154000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0656207
154000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.131426
154000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.757618
155000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.594103
155000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.198237
155000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0643733
155000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.0932592
155000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.757111
156000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.554326
156000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.192376
156000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0566713
156000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.071078
156000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.756929
157000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.541872
157000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.189882
157000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0555617
157000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.0544882
157000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.756859
158000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.536202
158000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.187892
158000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0504401
158000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.0470241
158000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.756831
159000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.507079
159000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.181462
159000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0474282
159000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.0538251
159000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.756817
160000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.494433
160000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.173623
160000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0393964
160000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.0516696
160000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.756807
161000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.28284
161000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.444023
161000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.13677
161000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.393581
161000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.321575
162000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.0448355
162000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.293255
162000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0140315
162000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.186787
162000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.159983
163000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.0139484
163000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.255956
163000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.00230258
163000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.161034
163000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.10479
164000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.00604551
164000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.235563
164000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.00100898
164000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.149353
164000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.058886
165000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.00531415
165000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.235265
165000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.000492304
165000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.144848
165000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.0327899
166000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.00522336
166000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.222503
166000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.000255383
166000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.142734
166000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.0215395
167000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.00521056
167000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.234969
167000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.000138708
167000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.141627
167000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.0151774
168000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.00520866
168000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.239896
168000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,7.58372e-05
168000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.141059
168000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.0117951
169000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.00520841
169000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.227373
169000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,4.15321e-05
169000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.140808
169000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.0100208
170000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.00520835
170000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.206373
170000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,2.27508e-05
170000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.140704
170000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.00908468
171000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.679513
171000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.532125
171000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.230255
171000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.667728
171000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.728374
172000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.107076
172000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.266196
172000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0786185
172000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.522974
172000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.349779
173000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.0555498
173000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.208565
173000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0670429
173000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.388263
173000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.230705
174000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.033702
174000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.213693
174000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0739332
174000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.281451
174000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.172255
175000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.0187026
175000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.215748
175000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0556854
175000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.272225
175000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.156967
176000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.0100322
176000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.213679
176000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0375833
176000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.254418
176000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.141563
177000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.00514577
177000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.177815
177000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0374739
177000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.25239
177000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.124332
178000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.00246928
178000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.129154
178000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0225173
178000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.256912
178000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.111293
179000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.00106235
179000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.106815
179000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0182763
179000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.275654
179000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.101854
180000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.000446234
180000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.0899718
180000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0194265
180000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.258958
180000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.092688
181000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.314819
181000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.474818
181000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.18032
181000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,2.13782
181000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,1.0308
182000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.145702
182000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.184454
182000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0120607
182000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.64115
182000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.680224
183000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.134177
183000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.127129
183000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.00876283
183000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.60594
183000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.635147
184000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.13041
184000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.113402
184000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.00443486
184000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.59995
184000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.61149
185000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.127358
185000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.105368
185000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.00248324
185000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.59777
185000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.606577
186000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.126612
186000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.0898173
186000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0014707
186000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.59438
186000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.605541
187000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.126398
187000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.0654746
187000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.00103563
187000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.59213
187000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.605115
188000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.125915
188000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.0632221
188000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.000372478
188000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.5901
188000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.604864
189000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.125395
189000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.0654238
189000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.000294149
189000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.58572
189000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.604691
190000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.125252
190000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.0643029
190000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,7.71018e-05
190000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.58169
190000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.604572
191000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.24245
191000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.50461
191000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.23438
191000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.57498
191000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.648421
192000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.0172772
192000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.230343
192000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0232087
192000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.47418
192000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.519748
193000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.00413458
193000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.14606
193000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0105178
193000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.46491
193000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.510405
194000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.00082037
194000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.116442
194000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.00597475
194000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.46183
194000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.505848
195000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.00020978
195000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.104448
195000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0036727
195000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.46048
195000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.503025
196000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,4.64613e-05
196000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.0777801
196000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.00225032
196000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.45926
196000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.501417
197000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,1.16555e-05
197000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.0499236
197000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0013364
197000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.45897
197000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.496443
198000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,2.87198e-06
198000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.0381083
198000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.000834711
198000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.45893
198000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.485007
199000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,6.67141e-07
199000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.0256488
199000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.000527105
199000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.45892
199000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.471108
200000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,1.57749e-07
200000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.0255153
200000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.000332101
200000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.45892
200000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.463635
201000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.207109
201000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.29252
201000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.242399
201000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,1.2472
201000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.244453
202000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.0366339
202000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.0711311
202000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0683387
202000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.963925
202000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.135693
203000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.0368493
203000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.037402
203000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0506073
203000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.788994
203000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.109499
204000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.0255342
204000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.0291881
204000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0421867
204000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.700684
204000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.0932197
205000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.015644
205000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.0266283
205000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0372688
205000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.668265
205000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.0823593
206000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.010636
206000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.0251238
206000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.0342211
