step,run_id,loss
1000,A_w20_T10000_std_lr0.01_bfull_s0_none,0.644356
1000,A_w20_T10000_std_lr0.01_bfull_s1_none,0.728119
1000,A_w20_T10000_std_lr0.01_bfull_s2_none,0.649709
1000,A_w20_T10000_std_lr0.01_bfull_s3_none,0.89522
1000,A_w20_T10000_std_lr0.01_bfull_s4_none,0.755439
2000,A_w20_T10000_std_lr0.01_bfull_s0_none,0.256957
2000,A_w20_T10000_std_lr0.01_bfull_s1_none,0.361395
2000,A_w20_T10000_std_lr0.01_bfull_s2_none,0.505668
2000,A_w20_T10000_std_lr0.01_bfull_s3_none,0.548523
2000,A_w20_T10000_std_lr0.01_bfull_s4_none,0.453051
3000,A_w20_T10000_std_lr0.01_bfull_s0_none,0.151679
3000,A_w20_T10000_std_lr0.01_bfull_s1_none,0.205435
3000,A_w20_T10000_std_lr0.01_bfull_s2_none,0.439311
3000,A_w20_T10000_std_lr0.01_bfull_s3_none,0.342455
3000,A_w20_T10000_std_lr0.01_bfull_s4_none,0.339346
4000,A_w20_T10000_std_lr0.01_bfull_s0_none,0.11542
4000,A_w20_T10000_std_lr0.01_bfull_s1_none,0.138011
4000,A_w20_T10000_std_lr0.01_bfull_s2_none,0.37453
4000,A_w20_T10000_std_lr0.01_bfull_s3_none,0.215733
4000,A_w20_T10000_std_lr0.01_bfull_s4_none,0.334057
5000,A_w20_T10000_std_lr0.01_bfull_s0_none,0.0925652
5000,A_w20_T10000_std_lr0.01_bfull_s1_none,0.105669
5000,A_w20_T10000_std_lr0.01_bfull_s2_none,0.31267
5000,A_w20_T10000_std_lr0.01_bfull_s3_none,0.145908
5000,A_w20_T10000_std_lr0.01_bfull_s4_none,0.305484
6000,A_w20_T10000_std_lr0.01_bfull_s0_none,0.0723578
6000,A_w20_T10000_std_lr0.01_bfull_s1_none,0.0866435
6000,A_w20_T10000_std_lr0.01_bfull_s2_none,0.279256
6000,A_w20_T10000_std_lr0.01_bfull_s3_none,0.097464
6000,A_w20_T10000_std_lr0.01_bfull_s4_none,0.285049
7000,A_w20_T10000_std_lr0.01_bfull_s0_none,0.0597046
7000,A_w20_T10000_std_lr0.01_bfull_s1_none,0.073308
7000,A_w20_T10000_std_lr0.01_bfull_s2_none,0.262765
7000,A_w20_T10000_std_lr0.01_bfull_s3_none,0.0689534
7000,A_w20_T10000_std_lr0.01_bfull_s4_none,0.267619
8000,A_w20_T10000_std_lr0.01_bfull_s0_none,0.0518676
8000,A_w20_T10000_std_lr0.01_bfull_s1_none,0.0627639
8000,A_w20_T10000_std_lr0.01_bfull_s2_none,0.270217
8000,A_w20_T10000_std_lr0.01_bfull_s3_none,0.0529736
8000,A_w20_T10000_std_lr0.01_bfull_s4_none,0.256687
9000,A_w20_T10000_std_lr0.01_bfull_s0_none,0.0466419
9000,A_w20_T10000_std_lr0.01_bfull_s1_none,0.0536376
9000,A_w20_T10000_std_lr0.01_bfull_s2_none,0.272581
9000,A_w20_T10000_std_lr0.01_bfull_s3_none,0.0423826
9000,A_w20_T10000_std_lr0.01_bfull_s4_none,0.25095
10000,A_w20_T10000_std_lr0.01_bfull_s0_none,0.0424201
10000,A_w20_T10000_std_lr0.01_bfull_s1_none,0.0393678
10000,A_w20_T10000_std_lr0.01_bfull_s2_none,0.256918
10000,A_w20_T10000_std_lr0.01_bfull_s3_none,0.0347874
10000,A_w20_T10000_std_lr0.01_bfull_s4_none,0.245116
11000,A_w20_T10000_std_lr0.01_bfull_s0_none,0.246887
11000,A_w20_T10000_std_lr0.01_bfull_s1_none,0.361106
11000,A_w20_T10000_std_lr0.01_bfull_s2_none,0.326865
11000,A_w20_T10000_std_lr0.01_bfull_s3_none,0.37788
11000,A_w20_T10000_std_lr0.01_bfull_s4_none,0.611008
12000,A_w20_T10000_std_lr0.01_bfull_s0_none,0.147421
12000,A_w20_T10000_std_lr0.01_bfull_s1_none,0.183137
12000,A_w20_T10000_std_lr0.01_bfull_s2_none,0.111357
12000,A_w20_T10000_std_lr0.01_bfull_s3_none,0.232053
12000,A_w20_T10000_std_lr0.01_bfull_s4_none,0.461068
13000,A_w20_T10000_std_lr0.01_bfull_s0_none,0.11101
13000,A_w20_T10000_std_lr0.01_bfull_s1_none,0.132716
13000,A_w20_T10000_std_lr0.01_bfull_s2_none,0.0595256
13000,A_w20_T10000_std_lr0.01_bfull_s3_none,0.203096
13000,A_w20_T10000_std_lr0.01_bfull_s4_none,0.461581
14000,A_w20_T10000_std_lr0.01_bfull_s0_none,0.0942356
14000,A_w20_T10000_std_lr0.01_bfull_s1_none,0.10213
14000,A_w20_T10000_std_lr0.01_bfull_s2_none,0.0286455
14000,A_w20_T10000_std_lr0.01_bfull_s3_none,0.156738
14000,A_w20_T10000_std_lr0.01_bfull_s4_none,0.435582
15000,A_w20_T10000_std_lr0.01_bfull_s0_none,0.0825087
15000,A_w20_T10000_std_lr0.01_bfull_s1_none,0.073247
15000,A_w20_T10000_std_lr0.01_bfull_s2_none,0.010831
15000,A_w20_T10000_std_lr0.01_bfull_s3_none,0.131623
15000,A_w20_T10000_std_lr0.01_bfull_s4_none,0.41972
16000,A_w20_T10000_std_lr0.01_bfull_s0_none,0.0752065
16000,A_w20_T10000_std_lr0.01_bfull_s1_none,0.0552359
