step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss
150400,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,3.05345,2.04376,0.116297,0.477778,0,0.136514,105.972,0.00128821,9.75111,0.250905,3.98557,3.55247,0.2,0.380976
150400,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.18663,2.05202,0.0506483,0.505556,0,0.0403665,62.0315,0.000650741,9.92537,0.149639,6.68276,2.25279,0.7,0.295759
150500,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.63488,1.58435,0.148703,0.484444,0,0.00898305,35.8617,0.000250492,9.52971,0.286482,3.49062,3.02403,0.3,0.225716
150500,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.82728,2.93868,0.151701,0.503333,0,0.369376,127.235,0.00290309,9.62633,0.292531,3.41844,3.16614,0.1,0.17382
150500,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.5019,2.48932,0.0885957,0.527778,0,0.0366124,77.9886,0.000469458,9.86538,0.186987,5.34797,3.63252,0.4,0.269268
150500,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.99983,2.05283,0.116002,0.477778,0,0.0536249,104.418,0.000513559,9.74892,0.251015,3.98383,3.54337,0.2,0.351976
150500,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.15711,2.04638,0.0519494,0.505556,0,0.0465385,55.045,0.000845464,9.91986,0.15083,6.63,2.24573,0.7,0.265549
150600,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.6259,1.5851,0.148986,0.484444,0,0.00626316,35.0383,0.000178752,9.52757,0.286604,3.48913,3.0206,0.3,0.222345
150600,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.83015,2.93501,0.153276,0.503333,0,0.0580878,120.017,0.000483998,9.61866,0.294196,3.3991,3.14838,0.1,0.161705
150600,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.50006,2.50425,0.0892739,0.527778,0,0.0205583,73.58,0.0002794,9.86264,0.186732,5.35527,3.61617,0.4,0.254159
150600,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.95106,2.0592,0.115979,0.477778,0,0.0333437,99.2604,0.000335922,9.74715,0.251164,3.98146,3.53556,0.2,0.332201
150600,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.14493,2.04232,0.0528702,0.505556,0,0.0588895,49.6248,0.00118669,9.91538,0.151905,6.58308,2.24153,0.7,0.248002
150700,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.65971,1.5888,0.149568,0.484444,0,0.0114917,33.3392,0.00034469,9.52527,0.286845,3.4862,3.01503,0.3,0.218023
150700,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.82463,2.92281,0.15457,0.503333,0,0.039923,115.941,0.00034434,9.61263,0.295586,3.38311,3.13369,0.1,0.153956
150700,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.49903,2.51806,0.0898487,0.527778,0,0.035064,68.9435,0.000508591,9.85972,0.186603,5.35897,3.60132,0.4,0.242874
150700,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.91701,2.06923,0.115951,0.477778,0,0.0298678,95.6065,0.000312404,9.74573,0.251239,3.98027,3.53014,0.2,0.316745
150700,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.13649,2.03567,0.0534975,0.505556,0,0.033029,49.5859,0.000666097,9.91236,0.152787,6.54506,2.23817,0.7,0.239547
150800,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.66493,1.58661,0.149824,0.484444,0,0.0436445,32.9867,0.00132309,9.5239,0.287063,3.48355,3.01011,0.3,0.216234
150800,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.81993,2.91472,0.155658,0.503333,0,0.137079,112.235,0.00122135,9.60772,0.296801,3.36926,3.12097,0.1,0.148417
150800,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.481,2.50771,0.0906647,0.526667,0,0.0310778,62.1988,0.000499653,9.85558,0.186838,5.35223,3.57498,0.4,0.224259
150800,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.88993,2.08108,0.115883,0.477778,0,0.121367,86.9552,0.00139574,9.74453,0.251214,3.98067,3.52706,0.2,0.30382
150800,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.12914,2.0272,0.0541248,0.505556,0,0.0102767,49.004,0.000209712,9.91072,0.153381,6.5197,2.23646,0.7,0.236206
150900,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.67341,1.58696,0.150024,0.484444,0,0.22038,37.4924,0.00587799,9.52294,0.287292,3.48078,3.00529,0.3,0.214722
150900,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.81719,2.91168,0.156542,0.503333,0,0.0804109,110.43,0.000728165,9.60366,0.297956,3.3562,3.10895,0.1,0.143657
150900,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.4704,2.5114,0.09192,0.526667,0,0.0186309,58.0153,0.000321138,9.85125,0.187033,5.34665,3.55273,0.4,0.209537
150900,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.8676,2.09419,0.11589,0.477778,0,0.140119,83.9374,0.00166933,9.74331,0.251178,3.98124,3.52461,0.2,0.292815
150900,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.12434,2.02146,0.0545758,0.505556,0,0.00514325,48.8789,0.000105224,9.90956,0.153791,6.50234,2.23527,0.7,0.234648
151000,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.67484,1.58541,0.150232,0.484444,0,0.00789624,32.3283,0.000244251,9.52207,0.287524,3.47797,3.00039,0.3,0.213603
151000,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.80721,2.89583,0.157446,0.503333,0,0.0521044,109.233,0.000477003,9.59983,0.299079,3.3436,3.09734,0.1,0.13983
151000,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.46498,2.51665,0.0929802,0.526667,0,0.0140945,54.9941,0.00025629,9.84669,0.187405,5.33603,3.53291,0.4,0.199475
151000,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.85088,2.10814,0.11595,0.476667,0,0.0247885,85.477,0.000290002,9.74211,0.251139,3.98186,3.52257,0.2,0.28258
151000,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.12107,2.01728,0.054904,0.505556,0,0.00749887,48.8858,0.000153396,9.90869,0.154099,6.48935,2.23406,0.7,0.233869
151100,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.67661,1.58386,0.150424,0.484444,0,0.0100604,32.0755,0.000313649,9.52135,0.287743,3.47532,2.9958,0.3,0.21293
151100,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.80272,2.88636,0.1584,0.503333,0,0.127681,108.663,0.00117502,9.5964,0.30013,3.33189,3.08654,0.1,0.136466
151100,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.46018,2.51589,0.0936278,0.526667,0,0.0154007,53.4486,0.00028814,9.84293,0.187538,5.33225,3.52481,0.4,0.193051
151100,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.83712,2.12045,0.116086,0.476667,0,0.0240587,82.4815,0.000291686,9.74088,0.251068,3.98298,3.52133,0.2,0.273535
151100,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.1191,2.01435,0.0551496,0.505556,0,0.00718137,48.9154,0.000146812,9.90803,0.15433,6.47961,2.23293,0.7,0.233418
151200,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.68121,1.58258,0.150653,0.484444,0,0.00332291,31.6086,0.000105126,9.52077,0.287957,3.47274,2.99148,0.3,0.212273
151200,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.79224,2.87015,0.159288,0.503333,0,0.184131,107.723,0.0017093,9.59309,0.301087,3.32129,3.07678,0.1,0.133286
151200,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.45474,2.5175,0.0941479,0.526667,0,0.0983189,48.1337,0.00204262,9.83948,0.187659,5.32881,3.51787,0.4,0.187668
151200,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.83095,2.12963,0.116238,0.476667,0,0.0763869,80.5881,0.000947869,9.7395,0.251051,3.98325,3.51951,0.2,0.266358
151200,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.11764,2.01247,0.0553265,0.505556,0,0.00617461,49.1946,0.000125514,9.90755,0.154503,6.47235,2.23189,0.7,0.233156
151300,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.67865,1.57941,0.151036,0.484444,0,0.012685,31.2652,0.000405722,9.52004,0.288281,3.46884,2.9857,0.3,0.211659
151300,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.77969,2.85028,0.160084,0.503333,0,0.251147,106.962,0.00234801,9.58998,0.301988,3.31139,3.06765,0.1,0.130503
151300,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.45067,2.51654,0.0946381,0.526667,0,0.0106275,51.1534,0.000207757,9.83607,0.187843,5.32359,3.5105,0.4,0.18346
151300,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.82524,2.13601,0.116404,0.476667,0,0.115936,79.7949,0.00145293,9.738,0.250995,3.98414,3.5186,0.2,0.259662
151300,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.11667,2.01101,0.0554535,0.505556,0,0.0010791,49.1934,2.19359e-05,9.9072,0.154637,6.46675,2.23092,0.7,0.232977
151400,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.68134,1.57933,0.151357,0.484444,0,0.00874254,31.0149,0.000281882,9.5195,0.288541,3.46571,2.98088,0.3,0.210768
151400,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.76763,2.83175,0.160812,0.502222,0,0.234011,106.157,0.00220439,9.58702,0.302853,3.30194,3.05895,0.1,0.127698
151400,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.4515,2.519,0.0950136,0.526667,0,0.0486702,50.514,0.0009635,9.83297,0.188026,5.31842,3.50336,0.4,0.180279
151400,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.81972,2.14204,0.116516,0.476667,0,0.0212815,76.5149,0.000278135,9.73643,0.250871,3.98611,3.51898,0.2,0.253924
151400,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.11546,2.01005,0.0555536,0.505556,0,0.00547767,49.2099,0.000111312,9.90692,0.154749,6.46206,2.2299,0.7,0.232906
151500,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.68747,1.58067,0.151616,0.484444,0,0.00976546,31.2737,0.000312258,9.51921,0.288749,3.46321,2.97713,0.3,0.209959
151500,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.75681,2.81617,0.161484,0.502222,0,0.105962,105.219,0.00100707,9.58421,0.303686,3.29288,3.05063,0.1,0.124739
151500,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.44913,2.52083,0.095338,0.526667,0,0.0120313,50.1439,0.000239935,9.83009,0.188235,5.31251,3.49593,0.4,0.177082
151500,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.8178,2.14831,0.116636,0.476667,0,0.0547602,76.2567,0.000718104,9.73503,0.250761,3.98785,3.51939,0.2,0.24872
151500,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.11486,2.00923,0.0556284,0.505556,0,0.000863367,49.1928,1.75507e-05,9.90671,0.154838,6.45835,2.22905,0.7,0.232814
151600,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.6868,1.58019,0.151831,0.484444,0,0.00460512,30.9464,0.000148809,9.51895,0.288916,3.46122,2.97395,0.3,0.209277
151600,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.74439,2.79638,0.16211,0.502222,0,0.18259,104.728,0.00174348,9.58144,0.3045,3.28407,3.04253,0.1,0.122673
151600,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.44847,2.52121,0.0956226,0.526667,0,0.109331,45.1213,0.00242305,9.8274,0.188511,5.30473,3.48783,0.4,0.174628
151600,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.81685,2.1522,0.116838,0.476667,0,0.0597711,75.4459,0.000792238,9.73379,0.25062,3.9901,3.52034,0.2,0.244282
151600,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.11412,2.00864,0.0556863,0.505556,0,0.000983367,49.1907,1.99909e-05,9.90655,0.15491,6.45535,2.22829,0.7,0.232772
151700,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.6873,1.57927,0.152024,0.484444,0,0.00990688,30.7514,0.000322161,9.51867,0.289057,3.45952,2.97101,0.3,0.208815
151700,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.73268,2.77885,0.162692,0.502222,0,0.186929,104.211,0.00179375,9.57878,0.30529,3.27557,3.03472,0.1,0.120433
151700,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.44578,2.52094,0.0958713,0.526667,0,0.217247,48.8411,0.00444804,9.82486,0.18882,5.29604,3.47925,0.4,0.172668
151700,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.81613,2.15912,0.11721,0.476667,0,0.0990402,73.5806,0.00134601,9.73255,0.250493,3.99212,3.52123,0.2,0.240083
151700,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.11353,2.00813,0.055732,0.505556,0,0.0077744,48.9679,0.000158765,9.90643,0.15497,6.45288,2.22763,0.7,0.232752
151800,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.69027,1.58003,0.15221,0.484444,0,0.00647166,30.5079,0.000212131,9.51839,0.289189,3.45795,2.96824,0.3,0.208197
151800,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.72054,2.76071,0.163233,0.502222,0,0.202004,103.75,0.00194703,9.57619,0.306059,3.26735,3.02717,0.1,0.118398
151800,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.44816,2.52149,0.096165,0.526667,0,0.0115749,49.4499,0.000234074,9.82257,0.189274,5.28336,3.46906,0.4,0.171272
151800,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.81818,2.1658,0.117603,0.476667,0,0.0245998,72.2264,0.000340592,9.73138,0.250355,3.99433,3.52242,0.2,0.235988
151800,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.11312,2.00796,0.0557742,0.505556,0,0.00463611,49.1953,9.42389e-05,9.90632,0.155016,6.45096,2.22707,0.7,0.232742
151900,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.69092,1.57991,0.152367,0.484444,0,0.0061649,30.403,0.000202773,9.51811,0.289298,3.45664,2.96574,0.3,0.207763
151900,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.71,2.74594,0.163745,0.502222,0,0.111547,103.121,0.0010817,9.57368,0.306807,3.25937,3.01985,0.1,0.11616
151900,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.44539,2.52346,0.0963984,0.526667,0,0.0136732,49.5261,0.000276081,9.82036,0.189746,5.27021,3.45821,0.4,0.170035
151900,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.81919,2.17134,0.118023,0.471111,0,0.0217415,70.5165,0.000308318,9.7302,0.250254,3.99594,3.52315,0.2,0.231746
151900,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.11307,2.00773,0.0558124,0.505556,0,0.000737628,49.181,1.49982e-05,9.90624,0.155055,6.44933,2.2266,0.7,0.232708
152000,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.68832,1.5785,0.1525,0.484444,0,0.0132217,30.3254,0.000435992,9.51782,0.289387,3.45557,2.9635,0.3,0.207598
152000,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.69777,2.72748,0.164222,0.502222,0,0.174196,102.791,0.00169465,9.5712,0.307539,3.25162,3.01275,0.1,0.114523
152000,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.44365,2.52075,0.096594,0.525556,0,0.00949576,48.7726,0.000194695,9.81796,0.190274,5.25559,3.44686,0.4,0.16802
152000,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.822,2.18105,0.118529,0.471111,0,0.0576311,69.1142,0.000833853,9.72906,0.25013,3.99792,3.52438,0.2,0.228218
152000,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.11258,2.00751,0.0558405,0.505556,0,0.00440634,49.1897,8.95786e-05,9.90618,0.155086,6.44805,2.22621,0.7,0.232718
152100,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.69526,1.58042,0.15268,0.484444,0,0.00349374,30.3471,0.000115126,9.51746,0.28951,3.45411,2.9608,0.3,0.20697
152100,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.68656,2.71171,0.164672,0.502222,0,0.156853,102.368,0.00153225,9.5688,0.308251,3.24411,3.00586,0.1,0.112667
152100,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.4387,2.5178,0.096641,0.525556,0,0.0101594,48.2844,0.000210407,9.81522,0.190723,5.24319,3.43756,0.4,0.165464
152100,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.82691,2.18924,0.119135,0.471111,0,0.0729163,68.4379,0.00106544,9.7279,0.250026,3.99959,3.52538,0.2,0.224737
152100,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.11251,2.00731,0.0558646,0.505556,0,0.000884854,49.1786,1.79927e-05,9.90613,0.155112,6.44697,2.22589,0.7,0.232696
152200,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.69335,1.57919,0.15282,0.484444,0,0.00788855,30.2459,0.000260814,9.51708,0.289593,3.45312,2.9586,0.3,0.206757
152200,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.67611,2.69734,0.165102,0.502222,0,0.0898395,101.872,0.000881885,9.56642,0.308947,3.2368,2.99916,0.1,0.110792
152200,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.43232,2.51435,0.0967981,0.525556,0,0.0146716,48.0515,0.000305331,9.8124,0.191377,5.22528,3.4241,0.4,0.163624
152200,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.83208,2.19949,0.119802,0.471111,0,0.0848306,67.9236,0.00124891,9.72659,0.249959,4.00065,3.52592,0.2,0.221258
152200,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.11225,2.00723,0.0558828,0.505556,0,0.0042661,49.1863,8.67334e-05,9.90609,0.155132,6.44612,2.2256,0.7,0.232708
152300,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.69382,1.57966,0.152936,0.484444,0,0.0225489,30.0136,0.00075129,9.51675,0.289663,3.45229,2.95671,0.3,0.206476
152300,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.66379,2.67948,0.165502,0.502222,0,0.164819,101.681,0.00162094,9.56408,0.309627,3.22969,2.99265,0.1,0.109425
152300,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.4244,2.51215,0.0969007,0.525556,0,0.0561531,48.6907,0.00115326,9.8098,0.192017,5.20788,3.41111,0.4,0.161916
152300,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.83662,2.20844,0.120482,0.471111,0,0.0701899,66.6563,0.00105301,9.72526,0.249907,4.00148,3.52632,0.2,0.217834
152300,A_w10_T10000_std_lr0.01_bfull_s4_svdrec,0.7,0,0.7,2.11219,2.00705,0.0558985,0.505556,0,0.00094151,49.1766,1.91455e-05,9.90606,0.15515,6.44539,2.22538,0.7,0.232691
152400,A_w10_T10000_std_lr0.01_bfull_s0_svdrec,0.3,0.0222222,0.2,3.69698,1.58047,0.153035,0.484444,0,0.00683256,30.0973,0.000227016,9.51645,0.289718,3.45163,2.95506,0.3,0.20611
152400,A_w10_T10000_std_lr0.01_bfull_s1_svdrec,0.1,0,0.1,6.65386,2.66641,0.165884,0.502222,0,0.0786734,101.186,0.000777514,9.56181,0.310288,3.22281,2.98636,0.1,0.107639
152400,A_w10_T10000_std_lr0.01_bfull_s2_svdrec,0.4,0,0.4,3.41778,2.50839,0.0969652,0.525556,0,0.0580824,47.4022,0.00122531,9.80739,0.192686,5.18978,3.39822,0.4,0.160633
152400,A_w10_T10000_std_lr0.01_bfull_s3_svdrec,0.2,0,0.2,2.84218,2.21734,0.121161,0.471111,0,0.0928113,65.8375,0.0014097,9.7239,0.24988,4.00192,3.5264,0.2,0.214624
