step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss
150500,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.93918,2.14452,0.342448,0.474444,0,0.011767,16.1865,0.00072696,7.48628,0.525415,1.90326,1.64368,0.4,0.03271
150600,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,4.11472,1.77149,0.318895,0.503333,0,0.021904,60.0079,0.000365018,7.3541,0.470314,2.12624,2.20551,0.2,0.283319
150600,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0.0222222,0.1,6.47583,2.61614,0.341553,0.491111,0,2.87556,83.2441,0.0345437,7.55924,0.475558,2.10279,2.07461,0.1,0.102474
150600,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.48005,2.10291,0.304414,0.505556,0,0.0127716,69.7001,0.000183236,8.00755,0.374595,2.66955,2.23107,0.4,0.246629
150600,A_w10_T10000_std_lr0.01_bfull_s3_s1resume,0.2,0,0.2,5.69584,3.17069,0.350217,0.48,0,0.139266,206.49,0.000674443,7.20104,0.481655,2.07617,2.01505,0.2,0.272123
150600,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.943,2.14423,0.343125,0.474444,0,0.020157,14.7498,0.0013666,7.48485,0.5259,1.9015,1.64301,0.4,0.0308891
150700,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,4.10528,1.76314,0.317247,0.503333,0,0.0116364,56.9435,0.000204351,7.35935,0.469602,2.12946,2.20799,0.2,0.273337
150700,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0.0222222,0.1,6.46376,2.62951,0.342318,0.491111,0,8.05064,87.3356,0.0921805,7.55336,0.477337,2.09496,2.06695,0.1,0.107057
150700,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.47929,2.09668,0.304567,0.513333,0,0.0111641,66.4037,0.000168125,8.00736,0.373735,2.67569,2.22566,0.4,0.239384
150700,A_w10_T10000_std_lr0.01_bfull_s3_s1resume,0.2,0,0.2,5.73545,3.18738,0.348628,0.48,0,0.138478,178.848,0.000774281,7.20717,0.479603,2.08506,2.0234,0.2,0.239454
150700,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.94434,2.14344,0.343687,0.474444,0,0.0147366,13.6601,0.00107881,7.4835,0.526349,1.89988,1.64228,0.4,0.0295063
150800,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,4.09887,1.75574,0.31575,0.503333,0,0.0257953,54.9355,0.000469557,7.36379,0.468808,2.13307,2.21107,0.2,0.26512
150800,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0.0222222,0.1,6.44843,2.62647,0.342882,0.491111,0,6.47462,74.3683,0.0870615,7.54866,0.478958,2.08787,2.06002,0.1,0.0927276
150800,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.47672,2.09079,0.304628,0.513333,0,0.00976347,63.5573,0.000153617,8.00775,0.372826,2.68222,2.2208,0.4,0.233307
150800,A_w10_T10000_std_lr0.01_bfull_s3_s1resume,0.2,0,0.2,5.77304,3.20164,0.347168,0.48,0,0.559191,167.919,0.00333012,7.21271,0.477857,2.09268,2.03067,0.2,0.220144
150800,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.9452,2.14315,0.344151,0.474444,0,0.0239031,12.7641,0.00187269,7.4823,0.526751,1.89843,1.64155,0.4,0.0285237
150900,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,4.08292,1.74787,0.31459,0.503333,0,0.0115852,52.6812,0.000219911,7.36708,0.468047,2.13654,2.2138,0.2,0.257406
150900,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0.0222222,0.1,6.43708,2.62927,0.343386,0.49,0,9.03123,74.6745,0.120941,7.54529,0.480389,2.08164,2.05394,0.1,0.0916803
150900,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.47377,2.08557,0.304615,0.513333,0,0.0086666,61.0495,0.00014196,8.00858,0.371875,2.68908,2.21641,0.4,0.22807
150900,A_w10_T10000_std_lr0.01_bfull_s3_s1resume,0.2,0,0.2,5.79002,3.20954,0.345776,0.48,0,0.222801,152.841,0.00145773,7.21866,0.476505,2.09861,2.03637,0.2,0.205744
150900,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.94457,2.14236,0.344536,0.474444,0,0.0236192,12.1342,0.0019465,7.48116,0.527108,1.89714,1.64088,0.4,0.0276965
151000,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,4.02903,1.73267,0.313495,0.503333,0,0.0294758,51.1193,0.000576607,7.37175,0.467237,2.14024,2.21658,0.2,0.25027
151000,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0.0222222,0.1,6.42753,2.63422,0.343821,0.49,0,16.9885,84.4274,0.20122,7.54292,0.481758,2.07573,2.04818,0.1,0.1032
151000,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.4695,2.07932,0.30455,0.513333,0,0.00786587,58.797,0.00013378,8.00985,0.370932,2.69591,2.21221,0.4,0.223403
151000,A_w10_T10000_std_lr0.01_bfull_s3_s1resume,0.2,0,0.2,5.79699,3.22007,0.344357,0.48,0,0.306888,145.548,0.0021085,7.22391,0.475037,2.1051,2.04264,0.2,0.193196
151000,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.94387,2.14181,0.344853,0.474444,0,0.0256309,11.7091,0.00218897,7.48009,0.527418,1.89603,1.64028,0.4,0.0270255
151100,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,3.99532,1.72231,0.312425,0.503333,0,0.0198365,49.874,0.000397732,7.37587,0.466501,2.14362,2.21903,0.2,0.243281
151100,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0,0.1,6.41867,2.63555,0.344257,0.49,0,4.50308,49.3095,0.0913228,7.54197,0.482973,2.07051,2.04309,0.1,0.0640827
151100,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.45263,2.06815,0.304505,0.513333,0,0.00688777,56.6951,0.000121488,8.01193,0.37005,2.70233,2.20754,0.4,0.21885
151100,A_w10_T10000_std_lr0.01_bfull_s3_s1resume,0.2,0,0.2,5.79703,3.23116,0.342799,0.483333,0,0.631295,136.408,0.00462797,7.232,0.47358,2.11157,2.04904,0.2,0.178978
151100,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.94285,2.14113,0.345104,0.474444,0,0.024211,11.1936,0.00216294,7.47923,0.527685,1.89507,1.63974,0.4,0.0264576
151200,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,3.9579,1.71148,0.31146,0.503333,0,0.0290597,48.0702,0.000604526,7.37963,0.465767,2.14699,2.22148,0.2,0.23801
151200,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0.0222222,0.1,6.40784,2.63576,0.34461,0.49,0,10.4125,57.0389,0.18255,7.53943,0.484428,2.06429,2.03701,0.1,0.0738347
151200,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.43862,2.06109,0.30442,0.514444,0,0.00566951,54.8835,0.000103301,8.01387,0.369154,2.7089,2.20369,0.4,0.215045
151200,A_w10_T10000_std_lr0.01_bfull_s3_s1resume,0.2,0,0.2,5.79669,3.24087,0.341348,0.483333,0,0.684304,127.607,0.00536259,7.24046,0.472385,2.11692,2.05438,0.2,0.166214
151200,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.94165,2.14052,0.345312,0.474444,0,0.0258594,10.8361,0.00238641,7.4784,0.527913,1.89425,1.63928,0.4,0.0259669
151300,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,3.93715,1.70503,0.310479,0.503333,0,0.0151311,47.0408,0.000321659,7.38264,0.465067,2.15023,2.22384,0.2,0.232178
151300,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0.0222222,0.1,6.40636,2.63241,0.345129,0.49,0,9.08209,50.6927,0.17916,7.53676,0.48557,2.05943,2.03228,0.1,0.0677012
151300,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.42688,2.05547,0.304305,0.514444,0,0.00474079,53.3189,8.8914e-05,8.01563,0.36829,2.71525,2.20047,0.4,0.21183
151300,A_w10_T10000_std_lr0.01_bfull_s3_s1resume,0.2,0,0.2,5.79276,3.24785,0.339793,0.483333,0,1.04243,119.511,0.00872244,7.24778,0.471331,2.12165,2.059,0.2,0.151827
151300,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.93902,2.13957,0.345462,0.474444,0,0.0196609,10.4974,0.00187293,7.47779,0.528079,1.89366,1.63899,0.4,0.0255235
151400,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,3.93339,1.70094,0.309523,0.503333,0,0.234924,50.9836,0.00460784,7.38531,0.464356,2.15352,2.22638,0.2,0.227915
151400,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0.0222222,0.1,6.40616,2.63301,0.345578,0.488889,0,9.5739,49.7977,0.192256,7.53374,0.48668,2.05474,2.0277,0.1,0.0662942
151400,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.41667,2.05073,0.304165,0.522222,0,0.00402267,51.9523,7.74301e-05,8.01731,0.367451,2.72145,2.1978,0.4,0.209066
151400,A_w10_T10000_std_lr0.01_bfull_s3_s1resume,0.2,0,0.2,5.79245,3.25596,0.33784,0.482222,0,2.68771,104.455,0.0257308,7.25331,0.470762,2.12422,2.06141,0.2,0.133422
151400,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.93663,2.13911,0.34557,0.474444,0,0.0124294,10.2555,0.00121198,7.47714,0.528194,1.89324,1.63881,0.4,0.025127
151500,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,3.93273,1.69783,0.308556,0.503333,0,0.0296215,44.9132,0.000659527,7.38776,0.463653,2.15679,2.22892,0.2,0.223929
151500,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0.0222222,0.1,6.4063,2.63412,0.345959,0.488889,0,9.58936,47.8886,0.200243,7.53126,0.487711,2.0504,2.02346,0.1,0.0639521
151500,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.40767,2.04662,0.304004,0.522222,0,0.0034593,50.748,6.81663e-05,8.01894,0.36663,2.72754,2.19562,0.4,0.206657
151500,A_w10_T10000_std_lr0.01_bfull_s3_s1resume,0.2,0,0.2,5.79347,3.26642,0.336078,0.482222,0,5.22967,96.543,0.0541693,7.25728,0.470223,2.12665,2.06379,0.2,0.124573
151500,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.93345,2.13841,0.345639,0.474444,0,0.0150486,9.96025,0.00151087,7.47656,0.528278,1.89294,1.63867,0.4,0.0247958
151600,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,3.9319,1.69518,0.307566,0.503333,0,0.0190103,44.5026,0.000427172,7.39012,0.462952,2.16005,2.23148,0.2,0.220145
151600,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0.0222222,0.1,6.40456,2.63202,0.346266,0.488889,0,9.54287,46.0293,0.207322,7.5291,0.488626,2.04655,2.01972,0.1,0.0604928
151600,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.39965,2.04302,0.303827,0.522222,0,0.00301427,49.6787,6.06752e-05,8.02055,0.365823,2.73356,2.19386,0.4,0.204534
151600,A_w10_T10000_std_lr0.01_bfull_s3_s1resume,0.2,0,0.2,5.79374,3.27537,0.33446,0.482222,0,9.44778,94.037,0.100469,7.26092,0.469737,2.12885,2.06598,0.2,0.123869
151600,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.93016,2.13788,0.345681,0.474444,0,0.0208342,9.76615,0.00213331,7.47598,0.528335,1.89274,1.63859,0.4,0.024504
151700,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,3.92952,1.69231,0.306778,0.503333,0,0.0257369,42.6385,0.000603607,7.39221,0.462257,2.1633,2.23402,0.2,0.216809
151700,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0.0222222,0.1,6.40749,2.62856,0.346455,0.488889,0,9.52609,45.5415,0.209174,7.52724,0.489274,2.04384,2.0171,0.1,0.0594805
151700,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.39246,2.03983,0.303636,0.522222,0,0.00265846,48.7235,5.45621e-05,8.02214,0.365027,2.73953,2.19245,0.4,0.202644
151700,A_w10_T10000_std_lr0.01_bfull_s3_s1resume,0.2,0,0.2,5.79174,3.27794,0.332985,0.482222,0,31.1601,126.734,0.245869,7.26395,0.46935,2.1306,2.0678,0.2,0.181257
151700,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.92761,2.13782,0.345701,0.474444,0,0.0119375,9.611,0.00124207,7.47547,0.52837,1.89261,1.63855,0.4,0.0242358
151800,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,3.92852,1.68997,0.306677,0.503333,0,0.0273111,41.8945,0.000651903,7.39427,0.461546,2.16663,2.23672,0.2,0.213432
151800,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0.0222222,0.1,6.40846,2.62903,0.346651,0.488889,0,8.37347,41.8089,0.20028,7.52572,0.489848,2.04145,2.01479,0.1,0.0562286
151800,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.38758,2.03893,0.303438,0.522222,0,0.00219863,47.8537,4.59447e-05,8.02347,0.364239,2.74545,2.19138,0.4,0.200952
151800,A_w10_T10000_std_lr0.01_bfull_s3_s1resume,0.2,0,0.2,5.78372,3.28138,0.331542,0.476667,0,33.7616,122.628,0.275318,7.26824,0.469005,2.13217,2.06932,0.2,0.176216
151800,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.92381,2.13707,0.345725,0.474444,0,0.0189543,9.41374,0.00201348,7.47501,0.528385,1.89256,1.63855,0.4,0.0239864
151900,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,3.92569,1.6863,0.306362,0.503333,0,0.0194921,42.3349,0.000460426,7.39746,0.460724,2.1705,2.24006,0.2,0.209765
151900,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0.0222222,0.1,6.4078,2.62943,0.346773,0.488889,0,8.71167,42.1811,0.20653,7.52399,0.490369,2.03928,2.0127,0.1,0.0562099
151900,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.38435,2.03872,0.303236,0.522222,0,0.00196902,47.0961,4.18084e-05,8.02457,0.363483,2.75116,2.1906,0.4,0.199477
151900,A_w10_T10000_std_lr0.01_bfull_s3_s1resume,0.2,0,0.2,5.77761,3.28869,0.330344,0.476667,0,44.1062,134.239,0.328565,7.27085,0.468639,2.13384,2.07093,0.2,0.198578
151900,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.92098,2.13689,0.345731,0.474444,0,0.0190753,9.26811,0.00205817,7.47457,0.528384,1.89256,1.63859,0.4,0.0237705
152000,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,3.92117,1.68303,0.306059,0.5,0,0.0278006,40.654,0.000683834,7.4007,0.45985,2.17462,2.24365,0.2,0.206474
152000,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0.0222222,0.1,6.40778,2.62955,0.346896,0.488889,0,8.66614,41.5095,0.208775,7.52243,0.49084,2.03732,2.01082,0.1,0.055097
152000,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.38127,2.03833,0.303029,0.522222,0,0.00317896,46.3492,6.85871e-05,8.0257,0.362741,2.75679,2.19009,0.4,0.198167
152000,A_w10_T10000_std_lr0.01_bfull_s3_s1resume,0.2,0,0.2,5.77781,3.30176,0.329769,0.476667,0,30.7051,100.875,0.304386,7.27275,0.468465,2.13463,2.07172,0.2,0.147417
152000,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.91815,2.1367,0.345718,0.473333,0,0.0173586,9.16857,0.00189327,7.47417,0.528367,1.89262,1.63867,0.4,0.0235673
152100,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,3.92129,1.68209,0.305762,0.5,0,0.0100682,40.5231,0.000248455,7.4034,0.459018,2.17856,2.24707,0.2,0.203089
152100,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0.0222222,0.1,6.40814,2.62986,0.347019,0.488889,0,7.9352,38.4911,0.206157,7.52091,0.491297,2.03543,2.009,0.1,0.0506092
152100,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.37851,2.03809,0.302819,0.522222,0,0.0027915,45.7488,6.1018e-05,8.02686,0.362006,2.76239,2.18983,0.4,0.196981
152100,A_w10_T10000_std_lr0.01_bfull_s3_s1resume,0.2,0,0.2,5.77677,3.31176,0.329213,0.476667,0,28.1741,89.8701,0.313497,7.27438,0.468314,2.13532,2.07245,0.2,0.132305
152100,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.91513,2.1364,0.345691,0.473333,0,0.0180753,9.0466,0.00199802,7.47379,0.528337,1.89273,1.63878,0.4,0.0233734
152200,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,3.91766,1.68033,0.305513,0.5,0,0.0306245,39.6355,0.000772653,7.40571,0.458211,2.1824,2.25034,0.2,0.20059
152200,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0.0222222,0.1,6.40674,2.62999,0.347138,0.488889,0,8.47503,39.9416,0.212186,7.51947,0.491731,2.03363,2.00727,0.1,0.0527424
152200,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.37605,2.03799,0.302608,0.522222,0,0.00197208,45.2727,4.35599e-05,8.02805,0.361275,2.76797,2.18977,0.4,0.195903
152200,A_w10_T10000_std_lr0.01_bfull_s3_s1resume,0.2,0,0.2,5.77523,3.32063,0.328668,0.476667,0,26.1483,81.1807,0.322101,7.27572,0.468145,2.13609,2.07329,0.2,0.12026
152200,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.91208,2.13609,0.345653,0.473333,0,0.0120156,9.19595,0.00130661,7.47343,0.528297,1.89287,1.63891,0.4,0.023189
152300,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,3.92064,1.6809,0.305236,0.5,0,0.00824069,39.0938,0.000210793,7.40778,0.457438,2.18609,2.25349,0.2,0.197272
152300,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0.0222222,0.1,6.40656,2.63077,0.347284,0.488889,0,7.91592,37.6747,0.210112,7.51797,0.492118,2.03203,2.00573,0.1,0.0499516
152300,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.37357,2.0377,0.302395,0.522222,0,0.00228823,44.7126,5.11763e-05,8.02931,0.360552,2.77352,2.18988,0.4,0.19491
152300,A_w10_T10000_std_lr0.01_bfull_s3_s1resume,0.2,0,0.2,5.77579,3.33072,0.328288,0.476667,0,28.2682,80.2507,0.352249,7.27719,0.467984,2.13682,2.07413,0.2,0.120331
152300,A_w10_T10000_std_lr0.01_bfull_s4_s1resume,0.4,0,0.3,3.90942,2.13589,0.3456,0.473333,0,0.0165984,8.79863,0.00188647,7.47313,0.528247,1.89305,1.63908,0.4,0.023022
152400,A_w10_T10000_std_lr0.01_bfull_s0_s1resume,0.2,0.0222222,0.2,3.9203,1.68065,0.304957,0.5,0,0.00875933,38.5647,0.000227133,7.40975,0.456682,2.18971,2.25655,0.2,0.194589
152400,A_w10_T10000_std_lr0.01_bfull_s1_s1resume,0.1,0.0222222,0.1,6.40759,2.63252,0.347451,0.488889,0,7.76156,36.5585,0.212305,7.51648,0.492463,2.03061,2.00437,0.1,0.04846
152400,A_w10_T10000_std_lr0.01_bfull_s2_s1resume,0.4,0,0.3,3.37141,2.03762,0.302184,0.521111,0,0.00210031,44.2597,4.74541e-05,8.03057,0.359833,2.77907,2.19014,0.4,0.193988
