step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss
150400,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.55,0,0.45,6.34485,3.0031,0.16966,0.525526,0,1.54791,374.855,0.00412937,15.905,0.201954,4.95161,5.0622,0.55,1.43973
150400,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.65,0,0.6,4.58213,2.70286,0.188045,0.504211,0,0.197578,150.534,0.00131252,14.8464,0.193988,5.15496,4.70497,0.65,0.53278
150400,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.30523,2.9135,0.177606,0.501579,0,0.0281966,57.8546,0.000487371,15.9937,0.210526,4.75001,4.73992,0.4,0.117007
150400,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.6,0,0.4,6.38284,2.78267,0.154659,0.512895,0,0.159658,73.8797,0.00216105,15.6244,0.160908,6.21472,3.86867,0.6,0.564011
150400,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,5.86938,2.94212,0.119936,0.503947,0,0.275152,88.2313,0.00311853,17.2543,0.151621,6.59541,5.08013,0.65,0.894271
150500,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.5,0,0.45,6.39838,3.05049,0.17083,0.525526,0,1.37457,362.698,0.00378984,15.8916,0.202151,4.94679,4.39656,0.5,1.35472
150500,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.65,0,0.6,4.57393,2.69701,0.188263,0.504474,0,0.413323,144.323,0.00286387,14.8549,0.19379,5.16021,4.76185,0.65,0.510599
150500,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.30145,2.90046,0.178385,0.501579,0,0.0403879,50.6304,0.000797701,15.984,0.211485,4.72846,4.71246,0.4,0.10287
150500,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.55,0,0.4,6.46416,2.77866,0.15563,0.512895,0,0.198656,70.902,0.00280184,15.6188,0.160607,6.22638,3.9509,0.55,0.537675
150500,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,5.87651,2.80238,0.1207,0.503947,0,1.01209,56.8806,0.0177933,17.2483,0.151735,6.59043,4.98307,0.65,0.861565
150600,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.55,0,0.45,6.42749,3.08398,0.17199,0.525526,0,1.34856,345.469,0.00390356,15.8755,0.202479,4.93877,4.97554,0.55,1.28284
150600,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.57006,2.68777,0.18843,0.504737,0,0.220861,129.864,0.0017007,14.8633,0.193561,5.16634,4.91811,0.6,0.487195
150600,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.30702,2.89861,0.179086,0.501579,0,0.0280734,45.8499,0.00061229,15.9757,0.212393,4.70826,4.6868,0.4,0.0919086
150600,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.55,0,0.4,6.51436,2.7676,0.156569,0.512895,0,1.00416,97.3211,0.0103181,15.615,0.160988,6.21166,4.28485,0.55,0.51953
150600,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,5.93617,2.81892,0.12148,0.503947,0,0.969525,52.2122,0.0185689,17.2419,0.1519,6.58327,4.87725,0.65,0.836466
150700,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.55,0,0.45,6.44257,3.13256,0.172911,0.525526,0,0.908553,349.62,0.00259869,15.8588,0.20306,4.92465,4.94396,0.55,1.21633
150700,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.5641,2.69124,0.188414,0.504737,0,0.222068,134.077,0.00165627,14.8692,0.193139,5.17763,4.9646,0.6,0.471757
150700,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.31478,2.90195,0.179739,0.501579,0,0.538501,42.4265,0.0126926,15.968,0.213271,4.68886,4.66201,0.4,0.0851386
150700,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.6,0,0.4,6.54235,2.75587,0.157486,0.512895,0,0.105909,64.6412,0.00163841,15.6108,0.162087,6.16953,3.80171,0.6,0.504216
150700,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,6.00703,2.90169,0.122322,0.504211,0,0.954062,53.0018,0.0180006,17.2349,0.152112,6.5741,4.7738,0.65,0.817536
150800,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.55,0,0.45,6.41408,3.14193,0.173764,0.525526,0,0.723942,337.314,0.00214619,15.8435,0.2036,4.9116,4.92636,0.55,1.16581
150800,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.55631,2.69064,0.188324,0.504737,0,0.474351,133.097,0.00356395,14.874,0.192671,5.19018,5.0052,0.6,0.459208
150800,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.31856,2.90197,0.180408,0.501579,0,0.391665,38.1727,0.0102604,15.9612,0.214147,4.66968,4.63698,0.4,0.0778479
150800,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.6,0,0.4,6.57557,2.75193,0.158354,0.512895,0,0.0933698,63.3074,0.00147486,15.607,0.163287,6.12418,3.78356,0.6,0.490865
150800,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,6.06546,2.99939,0.123103,0.504211,0,0.815205,56.7778,0.0143578,17.2278,0.152369,6.563,4.68341,0.65,0.796747
150900,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.55,0,0.45,6.36513,3.14015,0.17472,0.525526,0,2.47508,323.619,0.00764814,15.8278,0.204206,4.89701,4.90938,0.55,1.12459
150900,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.5487,2.67821,0.188077,0.504737,0,0.0929002,125.025,0.000743051,14.8757,0.191691,5.21672,5.052,0.6,0.438655
150900,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.3223,2.90145,0.181068,0.501579,0,0.497587,34.3603,0.0144814,15.955,0.214953,4.65218,4.61394,0.4,0.0721024
150900,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.65,0,0.4,6.63164,2.77297,0.15918,0.512895,0,0.105928,57.4572,0.00184361,15.6015,0.164403,6.08261,3.67583,0.65,0.470395
150900,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,6.08542,3.02104,0.123789,0.504211,0,0.799788,57.5298,0.0139022,17.221,0.152673,6.54995,4.60665,0.65,0.782866
151000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.5,0,0.45,6.39257,3.17408,0.176363,0.524211,0,2.82122,367.746,0.00767167,15.8049,0.205657,4.86247,4.41876,0.5,1.05153
151000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.54601,2.66566,0.187878,0.504737,0,0.234889,114.194,0.00205692,14.8748,0.190686,5.24424,5.08842,0.6,0.419172
151000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.32618,2.90098,0.181658,0.501579,0,0.482171,34.1999,0.0140986,15.9493,0.215697,4.63613,4.59284,0.4,0.0671184
151000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.6,0,0.4,6.68496,2.78171,0.159995,0.512895,0,0.0867196,54.2052,0.00159984,15.5973,0.165375,6.04686,3.75089,0.6,0.452215
151000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,6.0904,3.05411,0.124389,0.504474,0,0.369875,88.0986,0.00419843,17.2146,0.153015,6.53531,4.54153,0.65,0.769407
151100,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.5,0,0.45,6.39008,3.17207,0.177289,0.522895,0,1.75924,329.677,0.00533625,15.7839,0.206039,4.85346,4.4153,0.5,0.99937
151100,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.54775,2.66026,0.187782,0.505526,0,0.243499,116.796,0.00208483,14.8741,0.189846,5.26742,5.09554,0.6,0.404408
151100,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.33128,2.90252,0.182246,0.501579,0,0.677792,29.6499,0.0228598,15.944,0.216425,4.62054,4.57268,0.4,0.062872
151100,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.55,0,0.4,6.71295,2.784,0.16077,0.512895,0,0.125187,51.6067,0.0024258,15.5933,0.166144,6.01887,3.78194,0.55,0.437441
151100,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,6.10493,3.04095,0.124922,0.504474,0,0.84857,59.8674,0.0141741,17.2088,0.153367,6.52032,4.48652,0.65,0.764454
151200,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.5,0,0.45,6.39621,3.18874,0.178042,0.522895,0,1.42943,332.062,0.00430472,15.7653,0.206293,4.84747,4.41444,0.5,0.952157
151200,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.54832,2.65545,0.187759,0.505526,0,0.231056,115.854,0.00199438,14.8734,0.189117,5.28772,5.06322,0.6,0.390329
151200,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.33833,2.90412,0.182817,0.501579,0,0.64376,28.5017,0.0225867,15.9391,0.217095,4.60629,4.55438,0.4,0.0589271
151200,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.65,0,0.4,6.73381,2.7933,0.161536,0.512895,0,0.144387,48.8656,0.00295478,15.5895,0.166645,6.00079,3.64933,0.65,0.424297
151200,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,6.08802,3.02074,0.125396,0.504474,0,0.833718,59.7075,0.0139634,17.2034,0.153744,6.50432,4.43911,0.65,0.757898
151300,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.5,0,0.45,6.39082,3.21728,0.178781,0.521842,0,3.43369,343.768,0.00998841,15.7427,0.206319,4.84686,4.4157,0.5,0.889636
151300,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.55166,2.65183,0.187778,0.502368,0,0.0522358,112.46,0.000464482,14.8727,0.188433,5.30694,5.00278,0.6,0.377921
151300,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.35012,2.91028,0.183304,0.501579,0,2.17797,27.8197,0.078289,15.9344,0.217719,4.59308,4.5375,0.4,0.0590919
151300,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.55,0,0.4,6.67814,2.8208,0.162329,0.512895,0,0.251241,47.5157,0.00528754,15.5874,0.167016,5.98746,3.75604,0.55,0.396578
151300,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,6.10131,3.0846,0.125829,0.504474,0,0.738402,60.727,0.0121594,17.1985,0.154175,6.48615,4.39981,0.65,0.74873
151400,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.5,0,0.45,6.39135,3.26633,0.179797,0.522105,0,1.38678,336.572,0.0041203,15.7206,0.206261,4.84822,4.42371,0.5,0.827262
151400,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.55595,2.65091,0.187826,0.502368,0,0.146282,104.033,0.00140611,14.8717,0.187794,5.32499,4.93438,0.6,0.36783
151400,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.36306,2.91558,0.183756,0.501579,0,5.94927,31.9078,0.186452,15.9299,0.218347,4.57986,4.52109,0.4,0.0678926
151400,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.55,0,0.4,6.63565,2.83731,0.163092,0.511053,0,0.200818,44.5827,0.0045044,15.5841,0.167187,5.98134,4.04821,0.55,0.37665
151400,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,6.09665,3.08647,0.126268,0.504474,0,0.84574,58.6693,0.0144154,17.1943,0.15469,6.46454,4.36774,0.65,0.747776
151500,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.5,0,0.45,6.4038,3.32878,0.180936,0.522105,0,2.72329,307.611,0.00885305,15.702,0.206305,4.84719,4.42793,0.5,0.779503
151500,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.56179,2.65107,0.187927,0.502368,0,0.0416473,109.931,0.000378849,14.8711,0.187221,5.34128,4.86594,0.6,0.358026
151500,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.37698,2.91596,0.184208,0.501579,0,5.45503,29.0016,0.188094,15.9266,0.218993,4.56635,4.50517,0.4,0.0643475
151500,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.55,0,0.4,6.64406,2.85054,0.163876,0.511053,0,0.176639,40.8906,0.00431978,15.5798,0.167328,5.97628,4.04429,0.55,0.362088
151500,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,6.08471,3.0783,0.1266,0.504474,0,0.735406,58.6348,0.0125421,17.1906,0.15508,6.44829,4.3427,0.65,0.741737
151600,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.5,0,0.45,6.39704,3.3704,0.182139,0.522105,0,3.06201,320.538,0.0095527,15.685,0.206199,4.84969,4.43815,0.5,0.741001
151600,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.57765,2.65623,0.188094,0.502368,0,0.0722325,109.408,0.00066021,14.8701,0.186721,5.35559,4.79961,0.6,0.350919
151600,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.38678,2.91494,0.184589,0.501842,0,4.79674,28.4873,0.168382,15.9235,0.21956,4.55456,4.49147,0.4,0.0587395
151600,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.55,0,0.4,6.65646,2.85134,0.164695,0.511053,0,0.182407,36.2047,0.00503823,15.577,0.16743,5.97263,3.74678,0.55,0.34234
151600,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.6,0,0.6,6.08697,3.073,0.126837,0.504474,0,0.786465,63.2144,0.0124412,17.1876,0.155383,6.43572,4.42666,0.6,0.739414
151700,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.5,0,0.45,6.40172,3.39185,0.183232,0.522105,0,8.21108,299.569,0.0274096,15.6702,0.206064,4.85287,4.44605,0.5,0.717443
151700,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.59209,2.65744,0.188305,0.502368,0,0.0514668,108.882,0.000472683,14.8688,0.186323,5.36704,4.73611,0.6,0.34339
151700,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.39922,2.91729,0.185,0.501842,0,4.93957,27.8456,0.177391,15.9204,0.220183,4.54168,4.47585,0.4,0.057166
151700,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.6,0,0.4,6.65784,2.87388,0.165478,0.511053,0,0.123575,35.9338,0.00343896,15.5731,0.167389,5.9741,3.64085,0.6,0.324536
151700,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,6.08537,3.06795,0.127039,0.504474,0,0.70717,59.8002,0.0118255,17.185,0.155639,6.42514,4.31017,0.65,0.737835
151800,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.5,0,0.45,6.38587,3.41748,0.184222,0.522105,0,9.55491,311.016,0.0307216,15.6575,0.206,4.85438,4.45054,0.5,0.695366
151800,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.60949,2.65619,0.188541,0.502368,0,0.160039,108.093,0.00148056,14.8669,0.186066,5.37445,4.67166,0.6,0.333809
151800,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.40668,2.91558,0.18537,0.501842,0,5.74711,27.3586,0.210066,15.9173,0.220775,4.52949,4.46125,0.4,0.0596797
151800,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.55,0,0.4,6.67166,2.89099,0.16621,0.511053,0,0.867023,56.7748,0.0152713,15.5702,0.16742,5.97301,4.04083,0.55,0.307078
151800,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,6.09479,3.07826,0.127204,0.504474,0,0.12302,92.6036,0.00132846,17.1829,0.155842,6.41674,4.29874,0.65,0.735865
151900,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.5,0,0.45,6.37315,3.42135,0.185109,0.522105,0,13.1384,319.086,0.041175,15.6452,0.205969,4.85511,4.45362,0.5,0.684519
151900,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.61883,2.65322,0.188732,0.502368,0,0.134922,102.211,0.00132003,14.8652,0.185905,5.3791,4.61424,0.6,0.324938
151900,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.41706,2.91471,0.185664,0.501842,0,3.62501,23.8557,0.151956,15.9148,0.221268,4.5194,4.44932,0.4,0.0499405
151900,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.6,0,0.4,6.6696,2.90379,0.166885,0.511053,0,0.102773,34.7807,0.00295488,15.5669,0.167541,5.9687,3.63977,0.6,0.291049
151900,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,6.09691,3.05863,0.127319,0.504474,0,0.743245,60.7087,0.0122428,17.1812,0.155994,6.41051,4.29409,0.65,0.736653
152000,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.5,0,0.45,6.35948,3.4278,0.185965,0.522105,0,15.1154,297.953,0.0507307,15.6331,0.206027,4.85374,4.45855,0.5,0.665716
152000,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.63024,2.65367,0.188924,0.501579,0,0.264463,108.825,0.00243017,14.8627,0.185822,5.3815,4.56089,0.6,0.318983
152000,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.42345,2.91124,0.185942,0.501842,0,4.94409,25.2119,0.196101,15.9125,0.221744,4.50971,4.43754,0.4,0.0532694
152000,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.55,0,0.4,6.66007,2.91042,0.167486,0.511053,0,0.110273,34.9538,0.00315482,15.564,0.167731,5.96193,4.03938,0.55,0.276101
152000,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,6.10548,3.09423,0.12741,0.504474,0,0.159076,93.2552,0.00170581,17.1795,0.156134,6.40476,4.28954,0.65,0.735238
152100,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.5,0,0.45,6.34167,3.43235,0.186771,0.522105,0,23.6817,315.569,0.0750445,15.6226,0.206198,4.84971,4.45961,0.5,0.666185
152100,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.63836,2.65301,0.189125,0.501579,0,0.357332,103.067,0.003467,14.8602,0.185843,5.38088,4.51241,0.6,0.313804
152100,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.43069,2.9102,0.186205,0.503684,0,6.79606,27.1781,0.250057,15.91,0.222185,4.50075,4.42676,0.4,0.0588294
152100,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.55,0,0.4,6.65305,2.91707,0.168058,0.511053,0,0.127677,35.3285,0.003614,15.5603,0.168043,5.95084,4.03945,0.55,0.262095
152100,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,6.11279,3.07043,0.127502,0.504474,0,0.698734,61.0711,0.0114413,17.1782,0.156258,6.39967,4.28583,0.65,0.734977
152200,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.5,0,0.45,6.32809,3.43337,0.187623,0.522105,0,17.9638,305.673,0.058768,15.6109,0.20652,4.84216,4.45756,0.5,0.644528
152200,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.64838,2.65209,0.189322,0.501579,0,0.181842,108.716,0.00167263,14.8572,0.185866,5.38021,4.4681,0.6,0.308001
152200,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.44137,2.91101,0.18646,0.503684,0,7.25829,27.2705,0.266159,15.9076,0.222589,4.49259,4.41693,0.4,0.059121
152200,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.55,0,0.4,6.6521,2.92741,0.168603,0.511053,0,0.149497,35.5371,0.00420678,15.5557,0.16852,5.93402,4.04015,0.55,0.248778
152200,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,6.11278,3.095,0.127581,0.504474,0,0.738476,101.079,0.00730591,17.1767,0.156372,6.39501,4.28207,0.65,0.734503
152300,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.5,0,0.45,6.30776,3.42746,0.188321,0.522105,0,28.7852,307.216,0.0936968,15.6011,0.20683,4.83488,4.45079,0.5,0.655834
152300,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.65452,2.65321,0.18956,0.501579,0,0.277135,108.769,0.00254792,14.8541,0.185999,5.37637,4.42809,0.6,0.304083
152300,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.45069,2.90942,0.186691,0.503684,0,8.7918,30.8302,0.285169,15.9054,0.222971,4.48489,4.40768,0.4,0.061674
152300,A_w20_T10000_std_lr0.01_bfull_s3_svdrec_alive,0.5,0,0.4,6.65661,2.93624,0.169097,0.511053,0,0.197517,34.7437,0.00568497,15.551,0.169149,5.91193,4.36106,0.5,0.236324
152300,A_w20_T10000_std_lr0.01_bfull_s4_svdrec_alive,0.65,0,0.6,6.11446,3.0822,0.127651,0.504474,0,0.360939,94.8097,0.00380698,17.1757,0.156485,6.39039,4.28024,0.65,0.734402
152400,A_w20_T10000_std_lr0.01_bfull_s0_svdrec_alive,0.5,0,0.45,6.29061,3.42842,0.189065,0.522105,0,30.4873,300.154,0.101572,15.5898,0.207288,4.8242,4.44208,0.5,0.652568
152400,A_w20_T10000_std_lr0.01_bfull_s1_svdrec_alive,0.6,0,0.6,4.66307,2.65207,0.189816,0.501579,0,0.250044,101.782,0.00245668,14.851,0.186168,5.37149,4.38906,0.6,0.30005
152400,A_w20_T10000_std_lr0.01_bfull_s2_svdrec_alive,0.4,0,0.4,6.45804,2.90513,0.186907,0.503684,0,9.68472,29.8113,0.324868,15.9033,0.223328,4.47772,4.39881,0.4,0.0660023
