act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,none,0,9,0,W1,2,78400,33.31381876,5.771812433,5.771812433,1,1,0,0.03331381876,0,0,0,0,l2rest
R,none,0,9,0,b1,1,100,0.04202954176,0.2050110772,0.2050110772,1,1,0,4.202954176e-05,0,0,-1.866486599e-20,0,l2rest
R,none,0,9,0,W2,2,10000,33.59993105,5.796544751,5.796544751,1,1,0,0.03359993105,0,0,0,0,l2rest
R,none,0,9,0,b2,1,100,0.3355813191,0.5792938107,0.5792938107,1,1,0,0.0003355813191,0,0,0,0,l2rest
R,none,0,9,0,W3,2,1000,3.318469121,1.821666578,1.821666578,1,1,0,0.003318469121,0,0,-1.47369633e-18,0,l2rest
R,none,0,9,0,b3,1,10,0.03618729351,0.1902295811,0.1902295811,1,1,0,3.618729351e-05,0,0,0,0,l2rest
R,none,0,9,1,W1,2,78400,3152.158707,56.1440888,5.771812433,9.72728921,0.1289816283,55.69451247,3.152158707,3.10187872,2.537366226,0.5645124937,0,l2rest
R,none,0,9,1,b1,1,100,0.01666763754,0.129103205,0.2050110772,0.6297377039,-0.01418507939,0.2438197469,1.666763754e-05,5.944806895e-05,5.762005055e-06,5.36860639e-05,0,l2rest
R,none,0,9,1,W2,2,10000,1362.0075,36.90538578,5.796544751,6.366790453,0.3633884503,35.21551664,1.3620075,1.240132612,0.9677599903,0.2723726221,0,l2rest
R,none,0,9,1,b2,1,100,0.0438599257,0.2094276145,0.5792938107,0.3615222718,0.1080113261,0.594334376,4.38599257e-05,0.0003532333505,0.0001368010031,0.0002164323474,0,l2rest
R,none,0,9,1,W3,2,1000,4.575072562,2.138941926,1.821666578,1.174167629,0.6279721056,1.73200221,0.004575072562,0.002999831654,0.0001006636464,0.002899168008,0,l2rest
R,none,0,9,1,b3,1,10,9.082763605e-05,0.009530353406,0.1902295811,0.05009921881,0.2683915022,0.1878961352,9.082763605e-08,3.530495764e-05,3.265221087e-05,2.652746767e-06,0,l2rest
