arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,alpha_W_med_l2
SWA3,5,0.001,11,none,0.9065979167,0.9991666675,0.9991666675,0,0,-9.728417397,4.503739357,-35.92516327,-0.01649603434,81.80780306,0,0,-2.681704998,1.630473614,-5.089904308,-0.01474872604,65.83453358,18.02887154,12.32049179,47.38830566,0.6849303842,0.1985045224,1.201242208,0,3,1.894574404,0.8664484024,3.252354145,0,3
SWA3,5,0.001,12,none,0.9021854167,1,1,0,0,-9.547184944,4.556756973,-32.74475098,-0.01584655419,83.07039757,0,0,-3.056396246,1.817299962,-5.959113598,-0.01675518043,46.56656099,19.02087212,13.02577496,50.84382248,0.6650428772,0.2134653032,1.12067318,0,3,1.682230711,0.8098222017,2.555625677,0,3
SWA3,5,0.001,13,none,0.889,0.9933333397,0.9933333397,0,0,-9.08927536,4.41485548,-34.85126877,-0.01517960895,83.86781523,0,0,-3.530533791,1.941893697,-6.393214703,-0.01769014634,33.72409581,19.765522,13.34151554,53.69890213,0.7000942826,0.2210061252,1.092574358,0,3,1.597746491,0.7993634939,2.446057558,0,3
SWA3,5,0.001,14,none,0.8851395833,0.9991666675,0.9991666675,0,0,-8.856663704,4.364209175,-33.37060547,-0.01565924101,83.86819929,0,0,-3.820384026,2.110856533,-6.432055473,-0.02101021074,25.60857676,20.68171883,14.00861549,56.12065506,0.7045574188,0.2214564383,1.160294414,0,3,1.470311284,0.638231039,2.226791143,0,3
SWA3,5,0.001,15,none,0.8763583333,0.9958333373,0.9958333373,0,0,-9.836645126,4.586152554,-50.44079971,-0.01552138943,81.03059154,0,0,-4.180074215,2.316627979,-7.191019058,-0.0257188566,16.14592164,21.19403648,14.62582111,59.87446976,0.6766881943,0.1472996324,1.045226097,0,3,1.330746055,0.5863042474,2.083556652,0,3
SWA3,5,0.001,16,none,0.8756229167,0.9816666842,0.9816666842,0,0,-9.625482559,4.572059155,-49.47133255,-0.01466448978,81.24516397,0,0,-5.225948334,2.956506968,-9.0447855,-0.0291195102,11.77104049,21.75814438,15.33459663,59.91126633,0.6747099161,0.1485646367,1.022073269,0,3,1.028413415,0.5258811712,1.737503529,0,3
SWA3,5,0.001,17,none,0.86229375,0.9758333564,0.9758333564,0,0,-10.04925537,4.856736183,-56.71739578,-0.01436614059,81.20707821,0,0,-6.172807217,3.553130388,-11.08362103,-0.03032420203,9.486959343,22.81818771,15.78543854,60.44937897,0.6337372661,0.133639276,1.01402688,0,3,0.8613358736,0.414024353,1.629049063,0,3
SWA3,5,0.001,18,none,0.8585729167,0.9866666794,0.9866666794,0,0,-10.56900215,5.023087978,-57.80252457,-0.01296058856,83.92995369,0,0,-6.877271175,3.803538084,-12.88338757,-0.02797005326,10.46085556,23.17420197,16.41439819,60.89597702,0.6153864861,0.142197907,1.111483574,0,3,0.826128602,0.3707876503,1.351428032,0,3
SWA3,5,0.001,19,none,0.8621979167,0.9674999714,0.9674999714,0,0,-10.48086834,5.030509949,-59.02302551,-0.01280584,83.90492238,0,0,-7.259400368,3.985284805,-12.80703449,-0.02881676331,8.879452986,24.17490578,17.01647949,61.45045471,0.6070845127,0.141470328,0.9003230333,0,3,0.778788507,0.413105607,1.358102083,0,3
SWA3,5,0.001,20,none,0.8581541667,0.9883333445,0.9883333445,0,0,-11.03811073,5.24904871,-70.30196381,-0.01286678016,84.62461135,0,0,-7.948946953,4.414622307,-12.95795441,-0.02863611467,11.64995845,24.88611794,17.6091404,61.72050858,0.585985899,0.1215144396,0.8564859629,0,3,0.7070956826,0.4281386137,1.15593648,0,3
SWA3,5,0.001,21,none,0.85945,0.9775000215,0.9775000215,0,0,-11.21352291,5.435631752,-83.52225494,-0.01302128751,84.15618247,0,0,-8.70847702,4.685572624,-15.15575886,-0.02959682792,12.09982529,26.22732544,18.37608147,61.71769333,0.5676633716,0.1075046137,0.8975367546,0,3,0.6615512967,0.3719417751,1.200354576,0,3
SWA3,5,0.001,22,none,0.8464625,0.9700000286,0.9700000286,0,0,-11.41962433,5.512936592,-85.8780365,-0.01288302429,83.13611563,0,0,-9.28892231,5.410996437,-14.6446209,-0.0299753733,8.219010719,27.21066093,19.0016346,60.99798965,0.558080554,0.1012603492,0.7873443365,0,3,0.5731508136,0.3394950032,1.124492168,0,3
SWA3,5,0.001,23,none,0.8434,0.9574999809,0.9574999809,0,0,-11.10188103,5.626382351,-100.8427582,-0.01198604703,81.98545259,0,0,-11.13114166,6.8105793,-17.11805725,-0.0330748558,4.808248769,27.91774178,19.98058701,61.1532135,0.5480880737,0.08401335776,0.8010472655,0,3,0.4603984356,0.241802901,0.9348762035,0,3
SWA3,5,0.001,24,none,0.8618604167,0.9858333468,0.9858333468,0,0,-12.26453495,5.962495327,-95.63298035,-0.01206596009,83.29485701,0,0,-11.30621052,7.03384161,-17.59435654,-0.03371033818,5.934771688,28.64849663,20.46034241,60.79882812,0.5163549781,0.09437153488,0.707950294,0,3,0.4352594614,0.2128647119,0.8051831722,0,3
SWA3,5,0.001,25,none,0.8444791667,0.9808333516,0.9808333516,0,0,-12.22219753,6.102000713,-109.1074448,-0.01092775352,84.29892439,0,0,-12.02471828,7.224104881,-19.09210014,-0.03205743432,5.329176996,29.40413475,21.20602226,60.05262756,0.5030476451,0.08441787213,0.7759958506,0,3,0.4184270203,0.2507713139,0.7723654509,0,3
SWA3,5,0.001,26,none,0.850675,0.9900000095,0.9900000095,0,0,-11.10353756,5.892440796,-96.54199982,-0.01007012278,85.07971422,0,0,-14.87094688,8.947270393,-26.90042877,-0.03162961081,4.45417672,29.37516403,22.20169067,59.43663406,0.5236167908,0.08992580324,0.7682605982,0,3,0.3495666981,0.1803978831,0.6710674763,0,3
SWA3,5,0.001,27,none,0.8504416667,0.9908333421,0.9908333421,0,0,-11.14578629,5.963580132,-129.3312531,-0.009710226208,84.70249106,0,0,-16.28567123,10.27052593,-27.16418266,-0.03513987362,5.0310097,29.98497772,23.12228203,57.77544022,0.5184310079,0.06692899764,0.7666205168,0,3,0.2912032902,0.1506028175,0.6513003111,0,3
SWA3,5,0.001,28,none,0.84426875,0.9800000191,0.9800000191,0,0,-10.82773972,5.954990387,-170.1981964,-0.0101499334,82.5108124,0,0,-17.26060486,11.87174034,-32.42954636,-0.03780476749,4.704692228,30.13463974,24.12270737,56.64907455,0.5182158947,0.0524501875,0.7036840916,0,3,0.2521291673,0.1162136644,0.4604591131,0,3
SWA3,5,0.001,29,none,0.8437270833,0.9725000262,0.9725000262,0,0,-11.83531475,6.285884857,-98.97743225,-0.01259176619,80.17066491,0,0,-18.40440178,12.74470711,-32.16621399,-0.0364497602,3.807209664,30.38968468,25.41090775,55.74351501,0.491830349,0.08479332924,0.7323540449,0,3,0.2408922017,0.1271397024,0.5198180676,0,3
SWA3,5,0.001,30,none,0.8484458333,0.9925000072,0.9925000072,0,0,-12.26189041,6.41779995,-124.4384003,-0.011297944,81.83032513,0,0,-19.59245491,13.80032635,-37.00801849,-0.03063107841,4.471111646,31.09380913,25.93815804,56.34430695,0.4793773592,0.06504546106,0.7001209259,0,3,0.2288536131,0.1105236858,0.4418845475,0,3
SWA3,5,0.001,31,none,0.8320375,0.9941666722,0.9941666722,0,0,-12.48416328,6.655657768,-128.936615,-0.01211997215,81.9823601,0,0,-21.7007885,15.36220551,-36.96207809,-0.02932831831,3.976302096,31.43956184,26.76183319,54.91689301,0.4654559493,0.06046359986,0.6857306361,0,3,0.2017833591,0.1135272235,0.4144940078,0,3
SWA3,5,0.001,32,none,0.8545541667,0.9916666746,0.9916666746,0,0,-12.68947411,6.885120392,-104.4199677,-0.01124979183,82.0991143,0,0,-22.7481308,16.48561478,-47.62725067,-0.02616047673,3.68701512,32.09418488,26.75807571,55.15391541,0.4479660988,0.0748142004,0.6872810721,0,3,0.1774981916,0.07819101214,0.4083542228,0,3
SWA3,5,0.001,33,none,0.8657958333,0.9983333349,0.9983333349,0,0,-14.42529297,7.480278969,-76.86681366,-0.01236056257,80.94231314,0,0,-24.23955727,16.57835007,-38.59852219,-0.02494496293,4.43230691,32.75876999,27.59479332,54.77188873,0.4161898792,0.09675843269,0.6284003854,0,3,0.1858299524,0.1136871278,0.3550071418,0,3
SWA3,5,0.001,34,none,0.8591208333,0.9958333373,0.9958333373,0,0,-15.94961548,8.122447014,-98.77306366,-0.01276896801,81.0773843,0,0,-26.33286476,18.13233566,-41.64287186,-0.01858767495,5.430808359,33.51515579,27.96759224,54.95198059,0.3771809042,0.07155568153,0.6437211633,0,3,0.1692879051,0.103754878,0.353341192,0,3
SWA3,5,0.001,35,none,0.8430520833,0.9916666746,0.9916666746,0,0,-16.04333305,8.100139618,-79.1917572,-0.01226267498,80.70354248,0,0,-26.42354584,18.51753616,-39.8844223,-0.01634352468,7.155520773,34.32488251,28.42573547,53.43949127,0.3837387562,0.09313523769,0.5602785349,0,3,0.1663367301,0.1050730199,0.3856427372,0,3
SWA3,5,0.001,36,none,0.8434145833,0.9941666722,0.9941666722,0,0,-16.40812111,8.264081001,-83.45562744,-0.009834506549,82.67037326,0,0,-27.99267006,19.64327431,-46.99816895,-0.01199535932,5.49482671,35.0185318,29.15951157,53.14242935,0.3748595417,0.09202498943,0.616764307,0,3,0.1572267115,0.09191544354,0.3383360803,0,3
SWA3,5,0.001,37,none,0.8555791667,0.9908333421,0.9908333421,0,0,-18.12189102,8.806209564,-70.48013306,-0.01152275968,81.05845141,0,0,-25.91714478,18.04763794,-42.83332825,-0.01272808295,6.316396722,35.96199417,29.49148369,52.30791855,0.3521800041,0.1089908481,0.5517873168,0,3,0.1708453447,0.09334771335,0.3647643328,0,3
SWA3,5,0.001,38,none,0.8672,0.9908333421,0.9908333421,0,0,-17.53030205,8.941860199,-85.46109772,-0.01256585401,81.52903239,0,0,-28.32826805,18.50798798,-43.58733368,-0.009468331002,7.991297711,36.76498795,29.58714676,51.80561829,0.3431804776,0.08507956564,0.5485808849,0,3,0.1673292518,0.09354510903,0.2993215621,0,3
SWA3,5,0.001,39,none,0.86205,0.9958333373,0.9958333373,0,0,-19.57481384,9.36852932,-71.97833252,-0.01129678916,81.66148656,0,0,-26.18818855,18.74400711,-43.36792755,-0.009746512398,7.008704799,37.63685989,29.88943291,51.23611832,0.3271890879,0.1130281389,0.4450913668,0,3,0.1653004587,0.09466695786,0.3288207352,0,3
SWA3,5,0.001,40,none,0.8558708333,0.9983333349,0.9983333349,0,0,-19.39136124,9.650166512,-89.02203369,-0.01226835512,82.1015819,0,0,-28.98828697,20.53206444,-49.87319183,-0.007137711626,8.026538737,38.23439407,30.38750267,50.61092377,0.3213597536,0.091010198,0.4861475229,0,3,0.147234574,0.09294299781,0.2881169319,0,3
SWA3,5,0.001,41,none,0.8651625,0.9975000024,0.9975000024,0,0,-20.99443436,10.1210165,-96.44342804,-0.0125238467,80.94957222,0,0,-28.33407211,20.45483017,-51.30373764,-0.002851565368,8.828606159,39.18492508,30.64338303,50.10625076,0.3054629564,0.08295758069,0.4523009062,0,3,0.1501012743,0.08953788131,0.2634485662,0,3
SWA3,5,0.001,42,none,0.8629875,1,1,0,0,-21.80986404,10.86999702,-73.93560791,-0.01288943551,80.25199887,0,0,-30.77311516,21.70541382,-51.48419571,-0.001358173555,15.08622563,39.87070084,30.68178177,49.9778595,0.285143435,0.09960269183,0.4550582767,0,3,0.1428104788,0.08952486515,0.2542255819,0,3
SWA3,5,0.001,43,none,0.8582604167,0.9958333373,0.9958333373,0,0,-20.40141296,10.19736099,-82.75944519,-0.01031654794,81.19771877,0,0,-30.54736328,21.03105736,-46.47853851,-0.006407597102,16.8688598,40.40534973,30.82067108,49.59945679,0.3033485115,0.08964387327,0.436966002,0,3,0.1468283236,0.1011366025,0.2532490492,0,3
SWA3,5,0.001,44,none,0.85145625,0.9941666722,0.9941666722,0,0,-21.78005219,11.06178284,-100.3887024,-0.01027998235,80.2573919,0,0,-31.62508774,22.01356506,-51.16717911,-0.00406757649,15.13899534,41.72161865,31.19037437,49.0163765,0.2797602713,0.07697916776,0.5012478828,0,3,0.1385730803,0.08781918883,0.2319021523,0,3
SWA3,5,0.001,45,none,0.86033125,0.9925000072,0.9925000072,0,0,-21.00956535,10.70295048,-99.83713531,-0.01058461517,82.58929148,0,0,-33.76286316,23.17216492,-53.09917068,-0.006687309593,16.68145161,42.1750145,31.82061958,48.39783096,0.2904923856,0.07778251171,0.4703485072,0,3,0.1335685253,0.08928635716,0.2085166276,0,3
SWA3,5,0.001,46,none,0.8570958333,0.9941666722,0.9941666722,0,0,-21.65721893,10.70353889,-104.7555389,-0.01037189364,80.20066388,0,0,-34.2614975,23.68837166,-50.87220764,-0.003060394898,12.71209995,43.17800903,31.91860008,48.15821457,0.2799479365,0.07676912099,0.443149507,0,3,0.1306408346,0.08577693254,0.2128815949,0,3
SWA3,5,0.001,47,none,0.8679,0.9908333421,0.9908333421,0,0,-21.8086071,11.10157871,-105.7931519,-0.0108073568,77.86706326,0,0,-34.41491699,24.35812187,-56.86945343,0.001464760862,17.51638013,43.47569275,32.22669983,48.048172,0.2778737545,0.07553012669,0.4013801813,0,3,0.1235800758,0.07486816496,0.177724123,0,3
SWA3,5,0.001,48,none,0.8602145833,0.9950000048,0.9950000048,0,0,-21.62378311,11.02320671,-124.2030563,-0.0103839403,79.34102956,0,0,-35.0569191,25.09819412,-54.91118622,0.0005908304593,13.90351754,44.16908646,32.32369995,47.73882294,0.2796637714,0.06629493088,0.4322946668,0,3,0.1218348071,0.07955625653,0.1915197372,0,3
SWA3,5,0.001,49,none,0.8662791667,0.9950000048,0.9950000048,0,0,-22.94320297,11.34562969,-134.441452,-0.01147383079,78.90532811,0,0,-35.19755936,26.08127022,-55.91757202,0.002659920603,20.56383287,44.85220337,32.35615921,47.36658096,0.2716226876,0.06000702083,0.4380626082,0,3,0.1182385013,0.0736952275,0.1807052791,0,3
SWA3,5,0.001,50,none,0.88348125,0.9925000072,0.9925000072,0,0,-22.98119736,11.62385368,-116.5183563,-0.01153034531,81.25866386,0,0,-36.29694748,27.29101944,-55.90462112,0.001052680193,31.75665412,45.98834229,32.72024918,46.98521423,0.2653398514,0.07419129461,0.4432787299,0,3,0.1124737412,0.07369080186,0.1859341711,0,3
