arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,hit99,hit999,correct_at_hit_plus_500,hit_plus_500_observed,min_correct_after_hit,switch_step,pin_step,pf_disp_l1,pf_disp_l2,pf_disp_l3,pf_P_same,pf_mv_same,pf_mv_restored
LR,std,3,3,0.001,17,none,0.9728541667,1,1,0,0,-15.48706055,58.00379944,-30.06646919,0.4577501416,75.53057102,0,0,-111.3883133,82.07878113,-157.4121246,0.1434999555,79.47478241,15.72773647,2.810001612,1.042953491,2700,3200,1199,1,758,3700,3700,722.3553945,25.92440389,0.9546105657,0,0,1
LR,std,3,3,0.001,18,none,0.9676958333,1,1,0,0,-15.53635502,57.35722351,-29.27580833,0.4487501085,75.99319418,0,0,-117.6583328,84.31803131,-157.832489,0.1427499652,79.44614136,16.21870422,2.867400169,1.034799218,3000,3300,1200,1,898,3800,3800,753.3013142,28.71451933,0.918986428,0,0,1
LR,std,3,3,0.001,19,none,0.9684166667,1,1,0,0,-15.75563812,58.151371,-30.46548653,0.4517500997,76.22960716,0,0,-118.3795242,84.95451355,-171.4712524,0.1434999555,79.38485398,16.69728279,2.916525602,1.057344675,2700,4200,1200,1,783,4700,4700,538.1108624,20.907966,0.9485401498,0,0,1
LR,std,3,3,0.001,20,none,0.9693416667,1,1,0,0,-15.61779976,59.29920578,-30.55383492,0.4427500963,76.60314313,0,0,-123.5221634,90.05558014,-173.2857208,0.1449999511,79.75533744,17.10951805,2.989614248,1.052364945,2700,3900,1200,1,724,4400,4400,589.4431448,22.4534983,0.8955623619,0,0,1
LR,std,3,3,0.001,21,none,0.9691,1,1,0,0,-14.84545612,60.96391296,-33.74864578,0.4487501085,76.48864604,0,0,-132.1060638,93.4877243,-185.1668396,0.1419999599,79.00809131,17.62047577,3.05817914,1.053060293,2700,3200,1200,1,721,3700,3700,801.6968506,29.81272652,0.9494757862,0,0,1
LR,std,3,3,0.001,22,none,0.96884375,1,1,0,0,-16.10041428,61.3649025,-31.39031601,0.4495001435,76.93922787,0,0,-135.5090637,99.29981995,-204.0845947,0.1412499547,79.09933493,18.07173729,3.114148855,1.091575027,2900,3300,1200,1,846,3800,3800,801.4716613,28.68491615,0.9164442311,0,0,1
LR,std,3,3,0.001,23,none,0.96888125,1,1,0,0,-17.21423912,65.20085907,-35.06370926,0.4502500892,76.56333229,0,0,-143.892868,103.1883392,-212.449295,0.136749953,77.94531224,18.64254761,3.190001249,1.08211112,2900,3500,1200,1,824,4000,4000,823.5550096,29.20580662,0.9395350595,0,0,1
LR,std,3,3,0.001,24,none,0.96969375,1,1,0,0,-17.72003555,64.82904816,-35.4370575,0.4495001435,76.80550348,0,0,-144.3145294,105.7458572,-216.9805603,0.1404999644,78.03323335,19.1491642,3.281249523,1.098498702,2900,3100,1200,1,981,3600,3600,858.4274501,31.27922057,0.9891201258,0,0,1
LR,std,3,3,0.001,25,none,0.9667229167,1,1,0,0,-18.53707695,65.99613953,-35.84593582,0.4457501471,77.21282717,0,0,-154.2045135,107.3757477,-216.338913,0.1352499574,77.55254044,19.57211113,3.286210775,1.107569695,3000,3800,1200,1,774,4300,4300,806.8239155,28.81122377,0.9315342411,0,0,1
LR,std,3,3,0.001,26,none,0.9665979167,1,1,0,0,-20.05561829,66.29641724,-35.26961517,0.4352501035,77.15931537,0,0,-151.970108,111.4773331,-194.1917267,0.1397499591,80.26459119,19.97702599,3.352357388,1.127197504,3000,3500,1200,1,663,4000,4000,841.6178353,31.71117817,1.02136429,0,0,1
LR,std,3,3,0.001,27,none,0.9679604167,1,1,0,0,-19.57929039,67.6907196,-41.91989136,0.4420001209,77.21569961,0,0,-163.4781036,113.477623,-214.5048676,0.1344999522,79.65744703,20.47974014,3.36610508,1.130485415,3200,3500,1200,1,706,4000,4000,830.6998173,27.79932423,0.8971738009,0,0,1
LR,std,3,3,0.001,28,none,0.96455625,1,1,0,0,-20.06655884,68.71461487,-43.50805283,0.4427500963,77.49845102,0,0,-171.7006836,117.505661,-242.4415131,0.1329999566,77.97929555,20.7298584,3.442602158,1.176084757,3100,4100,1200,1,996,4600,4600,723.0612584,26.57508598,1.02445561,0,0,1
LR,std,3,3,0.001,29,none,0.9663958333,1,1,0,0,-19.52349091,70.40071869,-39.89879608,0.4420001209,77.0877483,0,0,-171.3338013,121.5638733,-239.5356293,0.1359999478,78.20078094,20.99234962,3.461070299,1.168808579,3500,3900,1200,1,745,4400,4400,804.489565,27.92805187,0.8982798572,0,0,1
LR,std,3,3,0.001,30,none,0.96258125,1,1,0,0,-19.66522598,70.66614532,-39.16031647,0.4367500842,77.22215247,0,0,-176.2330322,123.0804062,-236.7614136,0.1352499574,78.37243356,21.2562809,3.497977734,1.223459482,3500,3900,1199,1,844,4400,4400,950.2089759,31.23548984,1.231422464,0,0,1
LR,std,3,3,0.001,31,none,0.9650125,1,1,0,0,-21.01369667,71.52362823,-41.68395996,0.4390000999,77.62307406,0,0,-178.7173462,124.581665,-241.2492981,0.1352499723,78.83600478,21.74322319,3.535140991,1.25450182,3700,3900,1200,1,712,4400,4400,834.1142521,30.65995824,0.9700436031,0,0,1
LR,std,3,3,0.001,32,none,0.96395,1,1,0,0,-22.33543396,71.94403839,-50.50424576,0.431500107,77.80776383,0,0,-174.0372467,126.9580231,-244.2128448,0.136749953,79.59371144,22.12492371,3.557636023,1.288652539,3200,3700,831,1,831,4200,4200,876.0870554,31.73211015,1.159494161,0,0,1
LR,std,3,3,0.001,33,none,0.963675,1,1,0,0,-20.9895649,69.52748108,-41.68273163,0.434500128,78.48987041,0,0,-170.8967285,121.2334595,-233.6898041,0.1374999583,79.64865737,22.16166496,3.506569624,1.244589925,3400,4700,1200,1,907,5200,5200,596.813535,20.42782947,0.6874404829,0,0,1
LR,std,3,3,0.001,34,none,0.9673104167,1,1,0,0,-22.12316132,70.55283356,-39.4381485,0.4292500913,78.11641243,0,0,-176.6490021,125.4803162,-257.3440552,0.136749953,79.43491885,22.65745926,3.585104942,1.292635918,3100,3900,1200,1,915,4400,4400,917.1327377,30.65521518,0.9387036786,0,0,1
LR,std,3,3,0.001,35,none,0.9634458333,1,1,0,0,-21.3527565,73.38609314,-42.03021622,0.4322500825,78.07421039,0,0,-188.5343323,131.2862701,-264.0252075,0.1352499574,78.90372857,23.1114006,3.641477823,1.343381763,3800,3900,1200,1,896,4400,4400,882.3469931,31.33017753,1.089014418,0,0,1
LR,std,3,3,0.001,36,none,0.9643208333,1,1,0,0,-23.81713295,73.61560822,-42.83999634,0.4277501404,77.64784527,0,0,-198.8530579,138.0979614,-316.3114014,0.1307499558,75.85080723,23.59499741,3.740539074,1.398866653,3500,4200,1200,1,827,4700,4700,992.1476838,36.78000127,1.044892521,0,0,1
LR,std,3,3,0.001,37,none,0.96229375,1,1,0,0,-24.23548317,72.11724091,-42.25357437,0.4262501001,78.45169554,0,0,-190.957489,133.5013885,-275.3284912,0.1307499558,77.85948438,23.68658829,3.726851225,1.402415633,3300,3600,1140,1,646,4100,4100,796.3576082,31.50485852,0.9304773849,0,0,1
LR,std,3,3,0.001,38,none,0.96040625,1,1,0,0,-24.59482193,73.17557526,-43.61532593,0.4240001142,78.39659296,0,0,-195.7469635,139.0525818,-271.0801392,0.1352499723,78.46043846,24.08926392,3.75333786,1.466093659,3800,4000,1200,1,741,4500,4500,1023.521858,35.5948812,1.337576919,0,0,1
LR,std,3,3,0.001,39,none,0.9628166667,1,1,0,0,-24.52253723,75.6062088,-46.68946075,0.4277501106,78.02414397,0,0,-215.3211212,139.1736145,-301.1930542,0.1277499497,75.39733857,24.31945801,3.811704874,1.470642447,4300,4400,1200,1,969,4900,4900,719.9970969,27.20386335,0.8727883017,0,0,1
LR,std,3,3,0.001,40,none,0.9639145833,1,1,0,0,-25.24540138,74.51049805,-52.68194962,0.4247501194,78.04507327,0,0,-201.7690887,142.8200836,-313.3170776,0.1322499663,76.50365156,24.62340164,3.837994337,1.487913013,3300,4500,1200,1,867,5000,5000,766.9462476,29.62947647,0.9519535782,0,0,1
LR,std,3,3,0.001,41,none,0.963575,1,1,0,0,-27.05013275,78.17188263,-42.16609192,0.4240001142,77.5551768,0,0,-213.086319,145.9520264,-309.7014771,0.131499961,76.72087383,24.93701744,3.845421076,1.464865088,3700,4100,1200,1,836,4600,4600,923.867093,32.10549028,0.9248009367,0,0,1
LR,std,3,3,0.001,42,none,0.96395625,1,1,0,0,-26.06344223,77.21183014,-47.02500153,0.4217501283,77.57165457,0,0,-203.4882812,144.7429504,-307.8165894,0.1344999522,77.11507933,25.2882061,3.894108057,1.516131997,3800,4000,1199,1,974,4500,4500,916.0752189,33.71626894,1.009361567,0,0,1
LR,std,3,3,0.001,43,none,0.9620791667,1,1,0,0,-25.33143616,78.34286499,-42.61307907,0.431500107,77.55973884,0,0,-213.6465759,151.8799896,-316.0591736,0.1299999505,75.63277665,25.5143795,3.877615929,1.494117022,3700,4100,1200,1,862,4600,4600,947.2956622,31.67203457,0.9004765416,0,0,1
LR,std,3,3,0.001,44,none,0.96236875,1,1,0,0,-26.27758598,78.45137024,-50.62211609,0.4285000861,78.15947252,0,0,-216.808075,153.9616699,-356.2410278,0.1299999505,76.35284593,25.86040688,3.987057686,1.508306742,3400,4000,1200,1,988,4500,4500,1043.384983,36.56739512,1.045311365,0,0,1
LR,std,3,3,0.001,45,none,0.9619541667,1,1,0,0,-27.25484657,79.13983917,-48.32654953,0.4300001264,78.51215611,0,0,-209.9128265,150.5206146,-314.1445007,0.1359999627,78.57793392,26.03425598,3.980763674,1.516659379,3400,4600,1200,1,790,5100,5100,704.2476157,26.48967928,0.9327196407,0,0,1
LR,std,3,3,0.001,46,none,0.96311875,1,1,0,0,-26.1450386,80.95362091,-47.72649765,0.4262500703,78.03677721,0,0,-214.1277618,153.3764954,-333.2573853,0.1344999522,78.30954878,26.31917572,3.994225979,1.517452836,3700,4000,1200,1,819,4500,4500,963.2780884,33.38751442,0.9058658729,0,0,1
LR,std,3,3,0.001,47,none,0.9584520833,1,1,0,0,-27.36388016,82.18193054,-49.34065247,0.4225000739,77.92868542,0,0,-228.7413025,155.8386536,-331.6784973,0.133749947,76.85069856,26.62477112,4.042562008,1.550821424,4200,4900,1200,1,973,5400,5400,942.9380695,31.377849,0.8879387074,0,0,1
LR,std,3,3,0.001,48,none,0.96124375,1,1,0,0,-27.59254646,81.88141632,-50.94307709,0.420250088,78.64126272,0,0,-222.0368805,155.6772461,-312.2298889,0.1344999522,77.93707671,26.97117805,4.061721325,1.554629922,4500,5100,1200,1,961,5600,5600,787.6855352,27.84267652,0.8428924762,0,0,1
LR,std,3,3,0.001,49,none,0.9644020833,1,1,0,0,-28.77098465,79.35264587,-49.48325348,0.4142501056,78.83080534,0,0,-222.1351166,156.9537964,-326.2159424,0.1352499574,77.89572255,27.25668716,4.077090263,1.575626493,3300,3900,1200,1,715,4400,4400,886.691127,30.07712275,0.8500074102,0,0,1
LR,std,3,3,0.001,50,none,0.96319375,1,1,0,0,-27.86160278,82.14677429,-50.24093246,0.4195001125,78.61659047,0,0,-226.0192719,157.9084167,-340.9463501,0.1329999566,77.60530715,27.63057137,4.079199314,1.579943061,3500,4000,1200,1,937,4500,4500,1047.392962,32.41722896,0.8619983897,0,0,1
LR,std,4,4,0.001,1,none,0.98135625,1,1,0,0,-1.428835392,16.16219139,-4.707997322,0.5095001459,72.61123601,0,0,-7.462558746,13.01299667,-20.92027092,0.361000061,75.16204256,3.631729603,1.002825141,1.321236849,1500,1700,1200,1,660,2200,2200,260.6214021,12.19230305,1.567331562,0,0,1
LR,std,4,4,0.001,2,none,0.9780354167,1,1,0,0,-2.082628489,23.06360435,-7.855906963,0.511750102,74.48815975,0,0,-23.04524231,20.51501465,-36.96377182,0.2004999667,80.12467805,5.35106039,1.25825727,1.416054726,1700,2600,1200,1,960,3100,3100,250.328418,10.70942185,1.090174753,0,0,1
LR,std,4,4,0.001,3,none,0.9766354167,1,1,0,0,-2.960716724,26.66524506,-10.0944643,0.5042501092,76.12249835,0,0,-31.72933578,24.49885941,-48.62122345,0.1682499498,80.36960813,6.573236465,1.439779162,1.390912414,1900,2700,1200,1,727,3200,3200,267.7157887,11.48594328,0.8290284828,0,0,1
LR,std,4,4,0.001,4,none,0.9787770833,1,1,0,0,-3.370969057,28.43658257,-8.982300758,0.4967500865,76.37701445,0,0,-35.74175262,27.6253109,-58.61587524,0.1659999639,79.28869487,7.389595032,1.576794863,1.270050645,1800,2000,1200,1,634,2500,2500,332.8498465,16.48185414,0.8082261749,0,0,1
LR,std,4,4,0.001,5,none,0.9783145833,1,1,0,0,-3.687575817,31.9084053,-11.67756557,0.4997501373,76.27113361,0,0,-45.3654747,33.69604874,-64.07970428,0.1532499492,78.13652521,8.343172073,1.714033842,1.205305934,2000,2500,1200,1,593,3000,3000,366.0692007,15.70026048,0.732114299,0,0,1
LR,std,4,4,0.001,6,none,0.9770604167,1,1,0,0,-4.915723801,33.92935181,-11.99401569,0.4952501059,76.53355928,0,0,-48.35797501,35.38941956,-71.96484375,0.1622499526,77.88977149,8.99745369,1.809878707,1.140314817,1900,2200,1200,1,647,2700,2700,390.2801794,18.28957122,0.7739670559,0,0,1
LR,std,4,4,0.001,7,none,0.9755833333,1,1,0,0,-5.115350246,35.20164871,-12.57067204,0.4922500849,77.02979283,0,0,-50.96886826,38.70683289,-78.9134903,0.1682499796,79.82204066,9.713122368,1.915747643,1.080448508,2000,2300,1200,1,868,2800,2800,397.5744695,18.87962996,0.7692536834,0,0,1
LR,std,4,4,0.001,8,none,0.9751791667,1,1,0,0,-5.796073437,37.90385818,-17.13959312,0.4870001376,77.10113717,0,0,-59.34537125,44.21049118,-84.50980377,0.1539999545,80.98981505,10.5249157,2.026749611,1.07330811,2000,2500,1200,1,851,3000,3000,592.6431054,23.02680377,1.033035716,0,0,1
LR,std,4,4,0.001,9,none,0.9755229167,1,1,0,0,-5.916779995,41.5413475,-20.2483139,0.4900000989,76.65992578,0,0,-64.65515137,49.13016129,-104.9791336,0.1637499481,79.45111465,11.17050552,2.130054951,1.042579412,2200,2600,1200,1,846,3100,3100,472.1926344,20.51806176,0.7931269561,0,0,1
LR,std,4,4,0.001,10,none,0.97666875,1,1,0,0,-7.365110874,42.32214355,-16.16023064,0.4892500937,77.48607306,0,0,-67.11368561,51.22445679,-93.60765076,0.155499965,81.58020057,11.81526375,2.229880333,1.015224695,2000,2500,1200,1,849,3000,3000,489.3823267,22.04466041,0.8832046664,0,0,1
LR,std,4,4,0.001,11,none,0.9764416667,1,1,0,0,-8.297118187,46.09599686,-18.56210327,0.4772500694,76.90351648,0,0,-76.70405579,56.6373558,-108.8351974,0.1562499553,80.69555526,12.38947678,2.318916798,0.9971505404,2100,2400,1200,1,799,2900,2900,568.4829435,23.90657747,0.9165518976,0,0,1
LR,std,4,4,0.001,12,none,0.9741625,1,1,0,0,-8.15321064,46.17438507,-20.74387169,0.4810001254,76.82892499,0,0,-82.04781342,58.45941925,-120.2070847,0.150249958,80.44218312,12.99803925,2.407625675,0.9965788722,2100,2600,1200,1,900,3100,3100,561.889775,23.85250069,0.9260185612,0,0,1
LR,std,4,4,0.001,13,none,0.9758916667,1,1,0,0,-8.603386879,49.02334213,-22.50859833,0.4810000658,76.32878392,0,0,-85.02745056,64.74771881,-136.0098267,0.155499965,80.86000251,13.56903839,2.4667449,0.9910289645,2300,2600,1200,1,983,3100,3100,610.2484434,24.49303579,1.045555892,0,0,1
LR,std,4,4,0.001,14,none,0.9737791667,1,1,0,0,-8.921890259,50.42687225,-22.12581635,0.4810001254,76.68491869,0,0,-93.61182404,66.69644165,-131.6065979,0.1479999572,79.70983468,14.10856247,2.58627224,1.003227711,2400,2700,1200,1,714,3200,3200,649.2088029,25.76950095,0.9600669699,0,0,1
LR,std,4,4,0.001,15,none,0.9737791667,1,1,0,0,-9.772648811,53.35643387,-23.01823997,0.4750001132,76.01620414,0,0,-103.7267609,75.16570282,-150.4822235,0.1449999511,79.25130516,14.71034336,2.662426949,1.022946,2400,2900,1200,1,950,3400,3400,669.9344353,25.43707342,0.9381476305,0,0,1
LR,std,4,4,0.001,16,none,0.9737354167,1,1,0,0,-9.17532444,54.51743698,-21.5518074,0.48025015,76.332832,0,0,-113.3809891,76.13188934,-158.3680573,0.1404999644,78.22292879,15.25314045,2.739210844,1.063264847,2300,2600,1200,1,975,3100,3100,741.8584381,27.92047181,1.008896259,0,0,1
LR,std,4,4,0.001,17,none,0.9713583333,1,1,0,0,-9.703227997,53.44105148,-24.96671867,0.48025015,76.83131076,0,0,-118.4841843,81.35506439,-179.1604462,0.1374999583,78.77757214,15.8194437,2.819495201,1.071625948,2500,3200,1200,1,812,3700,3700,764.1304908,28.28603973,1.178590546,0,0,1
LR,std,4,4,0.001,18,none,0.9697895833,1,1,0,0,-10.69445896,55.37393188,-27.46897888,0.4765000641,76.88126985,0,0,-126.6996002,86.07917023,-197.6828766,0.1374999583,76.16692216,16.26602554,2.913618326,1.12767756,2500,3000,1130,1,791,3500,3500,740.7414788,30.73731297,1.265920836,0,0,1
LR,std,4,4,0.001,19,none,0.96913125,1,1,0,0,-11.71679592,57.67329407,-25.95962715,0.4697500765,76.30393022,0,0,-131.5384674,93.70624542,-204.523941,0.136749953,76.80597346,16.80446243,2.98200798,1.110430956,3000,3400,1200,1,897,3900,3900,767.8388839,30.05264384,1.052109471,0,0,1
LR,std,4,4,0.001,20,none,0.9684541667,1,1,0,0,-11.83326054,59.11523438,-26.63672829,0.4697501659,76.96399223,0,0,-134.7174835,96.69750214,-239.2529755,0.1427499354,77.62414923,17.30706024,3.037234306,1.166341066,2700,3200,1200,1,881,3700,3700,764.7247628,31.60166748,1.150433513,0,0,1
LR,std,4,4,0.001,21,none,0.9693666667,1,1,0,0,-11.59246159,59.59423447,-29.71920013,0.4757501483,77.2131977,0,0,-153.2357788,99.81906891,-236.4244537,0.1307499558,76.56285839,17.86448288,3.140350103,1.194191456,2800,3300,1200,1,842,3800,3800,837.709918,32.95640563,1.027425298,0,0,1
LR,std,4,4,0.001,22,none,0.9697770833,1,1,0,0,-12.34444809,63.28030014,-31.50507164,0.4765001535,77.10321988,0,0,-158.1068268,103.7052002,-262.4039001,0.1322499663,77.3072137,18.27116013,3.240260363,1.215828061,2700,2900,1200,1,654,3400,3400,890.8522313,33.12337999,1.171986414,0,0,1
LR,std,4,4,0.001,23,none,0.9684354167,1,1,0,0,-12.46159172,63.75588989,-28.39476585,0.4787500501,77.71745975,0,0,-166.3266449,111.6357498,-261.1493835,0.1299999505,77.00712803,18.7671299,3.317500353,1.242970824,2600,3100,1200,1,693,3600,3600,909.4960266,33.42337513,1.144980981,0,0,1
LR,std,4,4,0.001,24,none,0.9677083333,1,1,0,0,-12.40850735,64.68623352,-30.31168938,0.4772500694,77.43666332,0,0,-172.3029175,112.2439499,-247.2679291,0.1284999698,75.59952467,19.23340225,3.368059635,1.262150168,2800,3300,1200,1,990,3800,3800,884.4915749,31.23574347,0.9466742428,0,0,1
LR,std,4,4,0.001,25,none,0.9689791667,1,1,0,0,-12.00505447,66.67562103,-34.30028534,0.4795001447,77.28399324,0,0,-180.8658752,116.8927155,-289.0075684,0.1269999444,74.89689286,19.65865135,3.409583807,1.287561178,2700,3200,1200,1,988,3700,3700,875.1685338,31.24426833,1.044711176,0,0,1
LR,std,4,4,0.001,26,none,0.96709375,1,1,0,0,-13.1320076,66.71284485,-30.3907299,0.4742500782,77.56504435,0,0,-189.8166199,123.4894409,-277.0742798,0.1284999698,75.08588134,20.05243683,3.482187271,1.315340161,2900,3300,1199,1,741,3800,3800,933.9967635,33.25473771,0.9867094644,0,0,1
LR,std,4,4,0.001,27,none,0.9685229167,1,1,0,0,-13.36817455,66.58612823,-32.45998764,0.477250129,78.25132673,0,0,-186.8825531,128.3413544,-320.5281982,0.1292499602,75.84616619,20.52911949,3.53757143,1.300797462,2700,3300,1200,1,799,3800,3800,927.2934162,34.60773534,1.047433515,0,0,1
LR,std,4,4,0.001,28,none,0.96810625,1,1,0,0,-12.94004631,68.31829834,-34.93458939,0.4780001044,78.04718987,0,0,-192.5457153,128.8437958,-300.4135437,0.1299999505,76.01752588,20.90192413,3.583722353,1.308257818,3000,3000,1200,1,814,3500,3500,974.0907478,33.98297984,1.050060484,0,0,1
LR,std,4,4,0.001,29,none,0.96466875,1,1,0,0,-13.29208851,69.12261963,-35.23860168,0.4690001011,77.56115529,0,0,-198.8265381,128.8872375,-359.8970947,0.1299999505,76.12131615,21.30927277,3.63768816,1.31178987,3200,3500,1200,1,942,4000,4000,931.6371758,31.79148983,0.9666893994,0,0,1
LR,std,4,4,0.001,30,none,0.9666729167,1,1,0,0,-13.4366827,71.01030731,-34.02059174,0.4780001044,78.14030204,0,0,-204.59729,132.8938751,-433.7852478,0.1299999505,77.06696632,21.70866203,3.674013376,1.383853555,2900,3200,1200,1,916,3700,3700,999.8217094,34.11490749,1.126594856,0,0,1
LR,std,4,4,0.001,31,none,0.9645291667,1,1,0,0,-12.93359852,71.51922607,-30.25410271,0.477250129,78.18803045,0,0,-204.4897461,133.7427216,-332.0799561,0.1299999505,77.7504901,22.03053093,3.688984156,1.433409929,2800,3400,1200,1,893,3900,3900,1017.108195,34.13724238,1.183651306,0,0,1
LR,std,4,4,0.001,32,none,0.9650104167,0.6758333445,0.6758333445,0,0,-14.41204453,70.78873444,-32.05712128,0.4742500782,78.58012037,0,0,-208.5755768,138.3857269,-349.3606873,0.1382499486,77.00778272,22.29241562,3.716318607,1.462077379,2900,3400,1200,1,768,3900,3900,998.5870721,35.77156379,1.479049043,0,0,1
LR,std,4,4,0.001,33,none,0.9633083333,1,1,0,0,-15.38565445,68.34318542,-30.40923309,0.4592500925,78.8680421,0,0,-203.2683105,132.5708008,-318.7550964,0.1329999566,77.32439252,22.5551281,3.728056669,1.494015098,3000,3400,1031,1,813,3900,3900,810.9075978,30.59356075,0.9868585841,0,0,1
LR,std,4,4,0.001,34,none,0.9655020833,1,1,0,0,-14.21722412,70.07472992,-33.19190216,0.4712501168,78.21676571,0,0,-221.4318085,140.1363831,-338.0215149,0.1262499541,74.94880587,22.94453812,3.80476737,1.506176829,2800,3400,1200,1,843,3900,3900,1021.505075,35.31593919,1.001234088,0,0,1
LR,std,4,4,0.001,35,none,0.96571875,1,1,0,0,-13.34350204,72.16157532,-37.50561142,0.4795000851,79.22794507,0,0,-213.9568329,138.1923065,-337.6416321,0.1262499541,75.12565385,23.27876663,3.802433014,1.512065411,2900,3400,1200,1,670,3900,3900,1022.664086,33.46899839,0.9295618965,0,0,1
LR,std,4,4,0.001,36,none,0.9650708333,1,1,0,0,-14.44844437,72.94493103,-36.2807579,0.4772501886,78.80193026,0,0,-229.0549011,149.0683136,-354.8112793,0.1254999638,75.25989038,23.64765167,3.878249407,1.52598393,3000,3400,1200,1,852,3900,3900,1028.590629,36.14761017,0.9568513631,0,0,1
LR,std,4,4,0.001,37,none,0.9646854167,1,1,0,0,-15.86801624,73.98101807,-38.62228012,0.4675001204,78.18128429,0,0,-241.745575,150.8335571,-447.8144531,0.1254999638,74.1718503,24.09790611,3.940613508,1.52086854,3200,4000,1200,1,812,4500,4500,1012.760237,36.15762912,1.009782838,0,0,1
LR,std,4,4,0.001,38,none,0.9637041667,1,1,0,0,-16.34730911,75.61559296,-37.62309265,0.4645001292,78.53505943,0,0,-244.5273743,159.5159149,-382.7613831,0.1269999444,73.4523682,24.52982712,3.971577883,1.520485044,3300,3600,1200,1,678,4100,4100,1095.813187,36.5358922,0.9494979702,0,0,1
LR,std,4,4,0.001,39,none,0.9630020833,1,1,0,0,-17.63712311,74.26984406,-39.42585373,0.4675001204,78.07451231,0,0,-236.4742737,155.9060211,-398.7005615,0.1307499707,75.99347337,24.75467491,3.963951826,1.514917374,3300,3900,1200,1,884,4400,4400,1010.436909,32.53312719,0.8783998044,0,0,1
LR,std,4,4,0.001,40,none,0.9656854167,1,1,0,0,-18.26678467,75.19495392,-34.98749924,0.4667500854,79.08585667,0,0,-239.0100555,153.692215,-394.3300476,0.1322499663,78.72197035,25.00738525,4.014573097,1.521639824,2900,4100,1200,1,663,4600,4600,811.5809215,29.81903994,0.9162226436,0,0,1
LR,std,4,4,0.001,41,none,0.965325,1,1,0,0,-18.00973701,74.27329254,-39.30343246,0.4645001292,79.46980968,0,0,-224.9600525,149.533783,-364.4414978,0.1374999583,79.98114921,25.30376816,4.012160301,1.538051486,3100,4300,1200,1,849,4800,4800,680.2596005,24.08536582,0.7905505619,0,0,1
LR,std,4,4,0.001,42,none,0.9637770833,1,1,0,0,-17.97203064,77.12501526,-36.80923462,0.4660000801,79.44320976,0,0,-235.175293,152.9079742,-409.908905,0.1307499558,78.48283423,25.64778709,4.024366856,1.549130321,3100,3400,1200,1,822,3900,3900,1022.399262,32.65491172,0.9088154818,0,0,1
LR,std,4,4,0.001,43,none,0.9637291667,1,1,0,0,-16.37326431,76.974617,-36.1505394,0.4675001204,79.58222399,0,0,-254.0014648,164.9831696,-414.063446,0.1277499646,75.9636834,25.97176933,4.11506176,1.612086296,3200,3600,1200,1,682,4100,4100,1106.815305,36.35871997,1.038617551,0,0,1
LR,std,4,4,0.001,44,none,0.96204375,1,1,0,0,-17.10601616,77.79537964,-38.83826828,0.4697501361,79.02507281,0,0,-265.2851257,168.0065155,-410.0709534,0.1247499511,75.23182528,26.36344528,4.123654366,1.619832635,3100,3800,1200,1,925,4300,4300,1146.002956,36.81595248,0.9415251678,0,0,1
LR,std,4,4,0.001,45,none,0.9635541667,1,1,0,0,-18.86741066,79.2748642,-40.08067322,0.4690001011,79.35971566,0,0,-265.4745483,171.6361694,-413.8598022,0.1254999638,75.39155851,26.56919861,4.124752522,1.621740699,3400,3700,1200,1,866,4200,4200,1092.718692,33.55020257,0.9346471865,0,0,1
LR,std,4,4,0.001,46,none,0.96028125,1,1,0,0,-17.93858528,79.32937622,-42.15868759,0.4667500854,79.63457071,0,0,-257.2189941,160.3983459,-387.87854,0.1277499646,76.00264817,26.85588837,4.135477066,1.668544292,3100,4500,1200,1,728,5000,5000,779.1605601,27.44536791,0.8531697659,0,0,1
LR,std,4,4,0.001,47,none,0.9619354167,1,1,0,0,-18.50834084,78.76133728,-47.11911011,0.4660000801,79.75110783,0,0,-249.5348969,161.4781952,-415.2467346,0.1322499514,77.72444992,27.12681389,4.129752636,1.650469899,3500,3700,1200,1,924,4200,4200,1044.584085,32.49597094,0.8896145646,0,0,1
LR,std,4,4,0.001,48,none,0.9667770833,1,1,0,0,-18.27607536,79.34535217,-41.66474533,0.463750124,79.67423998,0,0,-253.7933197,168.6758118,-394.4464111,0.1329999566,78.47672976,27.31625366,4.15744257,1.642735362,2900,3300,1200,1,770,3800,3800,976.6963833,31.93514552,0.8932959545,0,0,1
LR,std,4,4,0.001,49,none,0.9615083333,1,1,0,0,-18.19255638,77.96440125,-43.38233948,0.4600001276,80.08106607,0,0,-251.3948212,164.5892792,-387.8720398,0.1322499663,79.47466523,27.56642342,4.194042206,1.636299372,3800,3900,1200,1,713,4400,4400,864.6428119,29.10557934,0.8352370347,0,0,1
LR,std,4,4,0.001,50,none,0.9593708333,1,1,0,0,-18.93126297,79.71985626,-41.19180679,0.4607501328,80.00267895,0,0,-254.2624817,166.7537537,-414.8170471,0.1292499602,77.46690206,27.69765854,4.144744873,1.675207973,3400,3700,1153,1,979,4200,4200,866.6004321,30.0476114,0.9383291637,0,0,1
