seed,env,act1,act2,task,floor_acc,online_acc,online_ce,train_acc,train_ce,a1_rms,wnorm_l1,wnorm_l2,wnorm_l3,cnorm_l1,lowgate_l1,nearzero_l1
1,PM,LR,LR,33,0.11416666666666667,0.988322913646698,0.05183449760079384,1.0,4.17629889852833e-05,1.587486982345581,8.37070369720459,3.5943586826324463,3.6209588050842285,8.240889549255371,0.0,0.13651666045188904
2,RL,ELU1,ELU1,33,0.11916666666666667,0.10885416716337204,2.307607650756836,0.1158333346247673,2.3086438179016113,19.929725646972656,13.433329582214355,4.509382724761963,4.091864585876465,13.24827766418457,0.6975999474525452,0.04050000011920929
2,RL,ELU1,LR,33,0.11916666666666667,0.29081249237060547,1.9099905490875244,0.4658333361148834,1.4091434478759766,1.341402292251587,23.595651626586914,4.108896255493164,3.190358877182007,23.516462326049805,0.9616249203681946,0.008150000125169754
2,RL,LR,ELU1,33,0.11916666666666667,0.11828124523162842,2.276636838912964,0.13333334028720856,2.25175404548645,6.55116081237793,18.36959457397461,5.464177131652832,4.689927101135254,17.495901107788086,0.0,0.03034999780356884
2,RL,LR,LR,33,0.11916666666666667,0.5191562175750732,1.4624285697937012,0.8333333730697632,0.5890744924545288,1.2555180788040161,19.09601593017578,3.9002490043640137,5.800365447998047,18.897319793701172,0.0,0.029658334329724312
2,PM,ELU1,ELU1,33,0.11583333333333333,0.9900208115577698,0.04831918701529503,1.0,5.5058797443052754e-05,2.593062162399292,9.246095657348633,4.128958702087402,2.8170859813690186,9.163751602172852,0.4727250039577484,0.1377750039100647
2,PM,ELU1,LR,33,0.11583333333333333,0.9903854131698608,0.040334586054086685,1.0,3.3253829315071926e-05,2.387150526046753,8.940382957458496,3.104058265686035,2.8737685680389404,8.883345603942871,0.43213337659835815,0.15823334455490112
2,PM,LR,ELU1,33,0.11583333333333333,0.9870833158493042,0.055710941553115845,1.0,9.040316217578948e-05,1.9681884050369263,8.61744213104248,4.149555206298828,3.1801140308380127,8.493047714233398,0.0,0.11758331954479218
2,PM,LR,LR,33,0.11583333333333333,0.9862291812896729,0.06377238780260086,1.0,7.826328510418534e-05,1.8595194816589355,8.380783081054688,3.609192371368408,3.6768288612365723,8.266143798828125,0.0,0.12445000559091568
0,RL,ELU1,ELU1,34,0.10916666666666666,0.09834375232458115,2.318777084350586,0.1066666692495346,2.297600507736206,19.687763214111328,13.114045143127441,4.203400611877441,3.8007354736328125,12.906643867492676,0.7111167311668396,0.03555000200867653
0,RL,ELU1,LR,34,0.10916666666666666,0.3526875078678131,1.787899374961853,0.5525000095367432,1.1919679641723633,1.4532684087753296,23.274171829223633,4.183725357055664,3.3112053871154785,23.181543350219727,0.9381416440010071,0.01451666746288538
0,RL,LR,ELU1,34,0.10916666666666666,0.09954166412353516,2.3189189434051514,0.11166667193174362,2.2963974475860596,17.260658264160156,15.1720552444458,5.119990825653076,4.4476447105407715,14.589454650878906,0.0,0.04175000265240669
0,RL,LR,LR,34,0.10916666666666666,0.4801666736602783,1.5734039545059204,0.784166693687439,0.7261946797370911,1.096518874168396,20.024965286254883,3.8836560249328613,5.588479518890381,19.83052635192871,0.0,0.028700001537799835
0,PM,ELU1,ELU1,34,0.11916666666666667,0.9909374713897705,0.04120522364974022,1.0,5.3665640734834597e-05,2.5535054206848145,9.08121395111084,4.125617980957031,2.7644894123077393,8.99318790435791,0.40857502818107605,0.16593335568904877
0,PM,ELU1,LR,34,0.11916666666666667,0.9918645620346069,0.03603386878967285,1.0,3.524382918840274e-05,2.052245616912842,8.951332092285156,3.0941784381866455,2.7817294597625732,8.890973091125488,0.3972833752632141,0.18061667680740356
0,PM,LR,ELU1,34,0.11916666666666667,0.9908124804496765,0.04265980422496796,1.0,6.841977301519364e-05,1.460512399673462,8.319931030273438,4.274388790130615,2.986760377883911,8.204541206359863,0.0,0.12312500178813934
0,PM,LR,LR,34,0.11916666666666667,0.988781213760376,0.04747224226593971,1.0,4.483779412112199e-05,1.4375545978546143,8.356453895568848,3.598954439163208,3.711501359939575,8.264327049255371,0.0,0.1310500055551529
1,RL,ELU1,ELU1,34,0.11583333333333333,0.1042708307504654,2.313361883163452,0.11666666716337204,2.305004596710205,17.806089401245117,12.60790729522705,4.0321550369262695,3.8041253089904785,12.425846099853516,0.6309583783149719,0.04377499967813492
1,RL,ELU1,LR,34,0.11583333333333333,0.3267604112625122,1.8181788921356201,0.5024999976158142,1.2616658210754395,1.4621388912200928,23.332965850830078,4.173844337463379,3.233086109161377,23.247034072875977,0.9498583078384399,0.010566667653620243
1,RL,LR,ELU1,34,0.11583333333333333,0.10557291656732559,2.309950828552246,0.12250000238418579,2.2945902347564697,14.10926628112793,15.945283889770508,5.04639196395874,4.497909069061279,15.227115631103516,0.0,0.03812500089406967
1,RL,LR,LR,34,0.11583333333333333,0.5143749713897705,1.4664076566696167,0.8100000023841858,0.6393425464630127,1.1990516185760498,19.265514373779297,3.82043194770813,5.705564022064209,19.079425811767578,0.0,0.033799998462200165
1,PM,ELU1,ELU1,34,0.11416666666666667,0.9904999732971191,0.03918909654021263,1.0,3.6590896343113855e-05,2.4310264587402344,9.268531799316406,4.123898983001709,2.719012498855591,9.182690620422363,0.47360002994537354,0.13704167306423187
1,PM,ELU1,LR,34,0.11416666666666667,0.9911562204360962,0.034992482513189316,1.0,2.5742452635313384e-05,2.114952325820923,8.890172004699707,3.1183252334594727,2.82488751411438,8.820590019226074,0.462024986743927,0.1602666676044464
1,PM,LR,ELU1,34,0.11416666666666667,0.9900520443916321,0.04534847289323807,1.0,7.590134919155389e-05,1.5156372785568237,8.440826416015625,4.169482231140137,3.059206008911133,8.308331489562988,0.0,0.1271333396434784
1,PM,LR,LR,34,0.11416666666666667,0.9878645539283752,0.04583754763007164,1.0,5.323727964423597e-05,1.5260651111602783,8.524208068847656,3.64582896232605,3.6754372119903564,8.39846420288086,0.0,0.11734168231487274
2,RL,ELU1,ELU1,34,0.12083333333333333,0.10632291436195374,2.318115472793579,0.1066666692495346,2.3115344047546387,20.27709197998047,13.437975883483887,4.507803916931152,4.0900139808654785,13.248083114624023,0.71075838804245,0.037700001150369644
2,RL,ELU1,LR,34,0.12083333333333333,0.30028125643730164,1.8888956308364868,0.5041666626930237,1.3709032535552979,1.3646972179412842,23.960351943969727,4.114048957824707,3.127352237701416,23.876188278198242,0.9624500274658203,0.008124999701976776
2,RL,LR,ELU1,34,0.12083333333333333,0.11785416305065155,2.2872235774993896,0.14166666567325592,2.242448329925537,6.7358622550964355,18.510360717773438,5.474499225616455,4.6869587898254395,17.607505798339844,0.0,0.028324998915195465
2,RL,LR,LR,34,0.12083333333333333,0.5224062204360962,1.4698723554611206,0.8500000238418579,0.5450752973556519,1.2215179204940796,19.355348587036133,3.917325258255005,5.773711681365967,19.153989791870117,0.0,0.03246666491031647
2,PM,ELU1,ELU1,34,0.11583333333333333,0.988854169845581,0.04801381006836891,1.0,5.170742952032015e-05,2.3910491466522217,9.407066345214844,4.188817501068115,2.848076105117798,9.321264266967773,0.46800002455711365,0.14698335528373718
2,PM,ELU1,LR,34,0.11583333333333333,0.9882916808128357,0.04899551719427109,1.0,3.549973189365119e-05,2.341963529586792,9.082441329956055,3.134273052215576,2.857438802719116,9.02351188659668,0.4552749991416931,0.15677501261234283
2,PM,LR,ELU1,34,0.11583333333333333,0.9857812523841858,0.06284303218126297,1.0,0.00010168513108510524,1.8271818161010742,8.792773246765137,4.228579998016357,3.2100789546966553,8.663875579833984,0.0,0.12341666966676712
2,PM,LR,LR,34,0.11583333333333333,0.9864687323570251,0.06389099359512329,1.0,9.439389395993203e-05,1.5832256078720093,8.566481590270996,3.658461809158325,3.6928398609161377,8.44346809387207,0.0,0.12753334641456604
0,RL,ELU1,ELU1,35,0.10833333333333334,0.0976666659116745,2.315223217010498,0.10833333432674408,2.3038196563720703,20.022239685058594,13.134312629699707,4.205336093902588,3.798903226852417,12.927279472351074,0.676591694355011,0.04325832799077034
0,RL,ELU1,LR,35,0.10833333333333334,0.3658229112625122,1.7630491256713867,0.5674999952316284,1.2023240327835083,1.526808738708496,23.5994873046875,4.192784309387207,3.2472426891326904,23.493974685668945,0.936108410358429,0.013475000858306885
0,RL,LR,ELU1,35,0.10833333333333334,0.09866666793823242,2.31172776222229,0.11666666716337204,2.2884159088134766,17.237934112548828,15.23757553100586,5.122583389282227,4.445324897766113,14.644072532653809,0.0,0.03869999945163727
0,RL,LR,LR,35,0.10833333333333334,0.47887498140335083,1.5602761507034302,0.7775000333786011,0.7140395045280457,1.083808422088623,20.368947982788086,3.9011430740356445,5.548700332641602,20.168615341186523,0.0,0.026200002059340477
0,PM,ELU1,ELU1,35,0.11916666666666667,0.9894478917121887,0.055417705327272415,1.0,7.395029388135299e-05,2.470144033432007,9.234461784362793,4.180678844451904,2.7994930744171143,9.141434669494629,0.4701750576496124,0.13784168660640717
0,PM,ELU1,LR,35,0.11916666666666667,0.9898958206176758,0.04520384594798088,1.0,4.8693022108636796e-05,2.145960569381714,9.078962326049805,3.1378376483917236,2.7991724014282227,9.012883186340332,0.43225833773612976,0.1640833467245102
0,PM,LR,ELU1,35,0.11916666666666667,0.9882916808128357,0.053626447916030884,1.0,8.09693374321796e-05,1.9846060276031494,8.46862506866455,4.341390132904053,2.9953136444091797,8.34633731842041,0.0,0.12997499108314514
0,PM,LR,LR,35,0.11916666666666667,0.9870104193687439,0.057270485907793045,1.0,5.893786874366924e-05,1.4914299249649048,8.496610641479492,3.6733648777008057,3.725245237350464,8.403417587280273,0.0,0.11711666733026505
1,RL,ELU1,ELU1,35,0.1125,0.0990312471985817,2.3156089782714844,0.10833333432674408,2.303553819656372,18.067495346069336,12.667987823486328,4.037900447845459,3.8027045726776123,12.484996795654297,0.6044166684150696,0.052008334547281265
1,RL,ELU1,LR,35,0.1125,0.3322291672229767,1.8256685733795166,0.5008333325386047,1.2899833917617798,1.547006607055664,23.757474899291992,4.189661502838135,3.1527457237243652,23.668664932250977,0.9504250884056091,0.009808332659304142
1,RL,LR,ELU1,35,0.1125,0.09841666370630264,2.3153233528137207,0.1066666692495346,2.302434206008911,14.499815940856934,16.05759048461914,5.052705764770508,4.493690013885498,15.279104232788086,0.0,0.03698333352804184
1,RL,LR,LR,35,0.1125,0.5053958296775818,1.5150316953659058,0.8058333396911621,0.6538380980491638,1.1831692457199097,19.671485900878906,3.8391008377075195,5.659262180328369,19.481107711791992,0.0,0.03045833669602871
1,PM,ELU1,ELU1,35,0.11416666666666667,0.9913125038146973,0.03937487676739693,1.0,4.240194903104566e-05,2.514169216156006,9.409658432006836,4.174190521240234,2.7376410961151123,9.316649436950684,0.4918999969959259,0.13437500596046448
1,PM,ELU1,LR,35,0.11416666666666667,0.987666666507721,0.054227564483881,1.0,4.9529076932230964e-05,2.2618887424468994,9.06544017791748,3.158230781555176,2.8416364192962646,8.99914264678955,0.4911583662033081,0.1443333476781845
1,PM,LR,ELU1,35,0.11416666666666667,0.989437460899353,0.04769623279571533,1.0,0.00010433276474941522,1.6695839166641235,8.588353157043457,4.223380088806152,3.0875699520111084,8.444167137145996,0.0,0.1107083410024643
1,PM,LR,LR,35,0.11416666666666667,0.9866562485694885,0.05615731701254845,1.0,9.620904893381521e-05,1.7096928358078003,8.699966430664062,3.684706926345825,3.7170472145080566,8.568114280700684,0.0,0.10332498699426651
2,RL,ELU1,ELU1,35,0.11583333333333333,0.10298958420753479,2.314699411392212,0.11416666954755783,2.2943694591522217,20.419071197509766,13.493117332458496,4.510435104370117,4.088433742523193,13.304788589477539,0.6908917427062988,0.04317500442266464
2,RL,ELU1,LR,35,0.11583333333333333,0.3019270896911621,1.8791552782058716,0.4625000059604645,1.371188759803772,1.4200960397720337,24.275232315063477,4.121591567993164,3.0494863986968994,24.18585777282715,0.9618499875068665,0.007741666864603758
2,RL,LR,ELU1,35,0.11583333333333333,0.10961458086967468,2.296882152557373,0.12416666746139526,2.2614595890045166,6.950686454772949,18.66257095336914,5.489213943481445,4.680461883544922,17.72178840637207,0.0,0.027416668832302094
2,RL,LR,LR,35,0.11583333333333333,0.5063958168029785,1.4985562562942505,0.8066666722297668,0.6339236497879028,1.3244248628616333,19.548412322998047,3.917628288269043,5.694845676422119,19.342607498168945,0.0,0.03070000186562538
2,PM,ELU1,ELU1,35,0.11583333333333333,0.9897916316986084,0.04804961755871773,1.0,5.5793923820601776e-05,2.534454345703125,9.579578399658203,4.255105018615723,2.879244327545166,9.499686241149902,0.4552583694458008,0.14901666343212128
2,PM,ELU1,LR,35,0.11583333333333333,0.9891562461853027,0.04422931745648384,1.0,3.376086533535272e-05,2.3081271648406982,9.22889518737793,3.174090623855591,2.8683271408081055,9.170321464538574,0.4567166566848755,0.15117500722408295
2,PM,LR,ELU1,35,0.11583333333333333,0.9880416393280029,0.05213451758027077,1.0,0.00010002931230701506,1.8337993621826172,8.960186958312988,4.287046909332275,3.2660815715789795,8.832119941711426,0.0,0.1066666767001152
2,PM,LR,LR,35,0.11583333333333333,0.9849062561988831,0.06736118346452713,1.0,6.166140519781038e-05,1.765862226486206,8.710707664489746,3.678229331970215,3.6906533241271973,8.584214210510254,0.0,0.1236250028014183
0,RL,ELU1,ELU1,36,0.11583333333333333,0.10197916626930237,2.320265293121338,0.10750000178813934,2.306698799133301,20.544879913330078,13.135443687438965,4.202876091003418,3.7956740856170654,12.916116714477539,0.7120416760444641,0.035083334892988205
0,RL,ELU1,LR,36,0.11583333333333333,0.35841667652130127,1.755171537399292,0.5491666793823242,1.2220308780670166,1.547144889831543,24.019657135009766,4.224334239959717,3.2272720336914062,23.905908584594727,0.9396084547042847,0.012450001202523708
0,RL,LR,ELU1,36,0.11583333333333333,0.1029583290219307,2.313685417175293,0.10833333432674408,2.297281503677368,17.517818450927734,15.25059700012207,5.124570369720459,4.44382381439209,14.651110649108887,0.0,0.03933333232998848
0,RL,LR,LR,36,0.11583333333333333,0.4987604022026062,1.5273866653442383,0.7975000143051147,0.6682400703430176,1.1014388799667358,20.636005401611328,3.906594753265381,5.498622894287109,20.428329467773438,0.0,0.029858333989977837
0,PM,ELU1,ELU1,36,0.11916666666666667,0.989104151725769,0.050964660942554474,1.0,5.334139132173732e-05,2.2867891788482666,9.389399528503418,4.2444586753845215,2.8310792446136475,9.293964385986328,0.510616660118103,0.12969166040420532
0,PM,ELU1,LR,36,0.11916666666666667,0.9903541803359985,0.04568102955818176,1.0,3.69938206858933e-05,2.3021323680877686,9.210498809814453,3.170591354370117,2.8208906650543213,9.148531913757324,0.42355838418006897,0.1656833440065384
0,PM,LR,ELU1,36,0.11916666666666667,0.9902187585830688,0.04246540740132332,1.0,7.656495290575549e-05,2.0258309841156006,8.61866283416748,4.419369220733643,3.0482394695281982,8.498505592346191,0.0,0.13129998743534088
0,PM,LR,LR,36,0.11916666666666667,0.9871249794960022,0.05403464287519455,1.0,3.727515650098212e-05,1.4218668937683105,8.640369415283203,3.7366366386413574,3.7509849071502686,8.554104804992676,0.0,0.1366249918937683
1,RL,ELU1,ELU1,36,0.11416666666666667,0.10266666859388351,2.3207602500915527,0.10999999940395355,2.3147454261779785,18.752424240112305,12.665375709533691,4.036782741546631,3.7981815338134766,12.467207908630371,0.6571834087371826,0.03732500225305557
1,RL,ELU1,LR,36,0.11416666666666667,0.3101770877838135,1.8702505826950073,0.48750001192092896,1.3746967315673828,1.4173871278762817,24.03433609008789,4.187145709991455,3.0909554958343506,23.959680557250977,0.9595583081245422,0.008541665971279144
1,RL,LR,ELU1,36,0.11416666666666667,0.1042187511920929,2.312828540802002,0.11500000208616257,2.302208423614502,14.628019332885742,16.067014694213867,5.050864219665527,4.492722511291504,15.293658256530762,0.0,0.038983333855867386
1,RL,LR,LR,36,0.11416666666666667,0.4949270784854889,1.5358659029006958,0.8058333396911621,0.6577928066253662,1.1670689582824707,19.9562931060791,3.845200300216675,5.6476359367370605,19.757022857666016,0.0,0.02930000051856041
1,PM,ELU1,ELU1,36,0.11416666666666667,0.9914791584014893,0.03745317459106445,1.0,4.724423342850059e-05,2.434706449508667,9.53053092956543,4.222410678863525,2.754671335220337,9.442865371704102,0.45140835642814636,0.1502416729927063
1,PM,ELU1,LR,36,0.11416666666666667,0.9909374713897705,0.038497649133205414,1.0,3.4759839763864875e-05,2.068991184234619,9.196026802062988,3.177091598510742,2.810347080230713,9.12935733795166,0.47282496094703674,0.1508750021457672
1,PM,LR,ELU1,36,0.11416666666666667,0.988572895526886,0.05220984295010567,1.0,9.640614734962583e-05,1.7393718957901,8.754271507263184,4.289616107940674,3.0967864990234375,8.596726417541504,0.0,0.12135833501815796
1,PM,LR,LR,36,0.11416666666666667,0.9868021011352539,0.05537133291363716,1.0,7.596969953738153e-05,1.660056233406067,8.86377239227295,3.7458465099334717,3.7383649349212646,8.728602409362793,0.0,0.10935000330209732
2,RL,ELU1,ELU1,36,0.11083333333333334,0.09825000166893005,2.3192832469940186,0.09833333641290665,2.3160400390625,20.59760856628418,13.51827621459961,4.51197624206543,4.0864481925964355,13.328259468078613,0.6824166178703308,0.044708333909511566
2,RL,ELU1,LR,36,0.11083333333333334,0.30016666650772095,1.8852055072784424,0.5024999976158142,1.30764901638031,1.4904792308807373,24.60921287536621,4.138427734375,2.9810843467712402,24.512310028076172,0.9550583362579346,0.008966666646301746
