arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
CH,raw,3,3,0.001,1,none,0.9834083333,1,1,0,0,-0.07506202906,6.613284111,-0.4300764501,0.4958333373,74.20153653,0.5056999922,-0.01146294083,0.4958333373,0.4831833541,0,-0.0106357066,0.01857014559,-7.132082176e+10,0.4300764501,0,0,0.13453646,8.469479561,-0.1784636229,0.5358333588,71.46882672,0.4688583314,0.01278500166,0.5358333588,0.462008357,0,-0.4124791622,0.01856641099,1.064537883,0.4565254748,0.003448005766,4.857345581,1.577698112,2.091477633,2.647931576,3.727327824
CH,raw,3,3,0.001,2,none,0.9793708333,0.6333333254,0.6333333254,0,0,-0.0004384867498,15.66404533,-0.3772602379,0.5058333278,55.6348724,0.4990749955,-2.568907621e-05,0.5058333278,0.4761249721,0,-0.02971373871,0.006888825446,-4743858176,0.3959512413,0,0,-0.6435204744,21.30724525,-2.764272213,0.5391666889,63.77827413,0.4606916606,-0.03001626022,0.5391666889,0.4551416636,0,-0.7433828712,0.006606523413,2.148974387e+10,2.764272213,0.04016373307,7.274654388,1.758903623,1.996482849,6.940083504,9.18410778
CH,raw,3,3,0.001,3,none,0.9605229167,1,1,0,0,0.2070564777,25.67433739,-0.5802799463,0.5008333325,45.07701492,0.4962333441,0.00659540249,0.5008333325,0.4764166772,0,-0.0269486811,0.01147452369,0.9999974966,1.342241287,0,0,-0.374763459,42.65390015,-0.9912195206,0.5391666889,64.86940449,0.4607583284,-0.007552510593,0.5391666889,0.4587083459,0,-0.6276853681,0.006686020643,-2.648065638e+11,0.9912195206,0.002028693212,12.43743706,2.100253344,1.498023748,15.3203783,18.83466911
CH,raw,3,3,0.001,4,none,0.9608854167,1,1,0,0,0.2556338608,28.97774696,-0.8951569796,0.5024999976,40.75550878,0.4957750142,0.006549271755,0.5024999976,0.4768250287,0,-0.09686668962,0.01388547383,0.9999974966,1.974528909,0,0,-0.5257159472,47.83379745,-1.429052234,0.5350000262,68.21243721,0.4651583433,-0.01161484048,0.5350000262,0.4623249769,0,-0.6126205921,0.009532295167,-4.499042468e+11,1.429052234,0.005430660211,14.29577446,2.224807024,1.176612377,19.2965126,20.08198738
CH,raw,3,3,0.001,5,none,0.9733208333,1,1,0,0,0.2280700803,25.75498962,-0.7614207864,0.5066666603,42.1960762,0.4951499999,0.006499467418,0.5066666603,0.4774333537,0,-0.08400848508,0.0170560535,0.9999953508,2.143387794,0,0,-0.533829987,43.15806961,-1.436596513,0.5325000286,73.27911829,0.4676333368,-0.0116741173,0.5325000286,0.4635166824,0,-0.5350122452,0.01408039685,-6.019642819e+11,1.436596513,0.001927399426,15.64092827,2.390803814,1.030453205,19.45176315,18.58179855
CH,raw,3,3,0.001,6,none,0.97529375,0.5183333755,0.5183333755,0,0,0.2559631467,27.1021595,-0.6109030843,0.5016666651,42.79646995,0.4952999949,0.006910416763,0.5016666651,0.4803500175,0,-0.05976085737,0.01833204739,0.9999978542,2.44956708,0,0,-1.204270363,46.48807526,-6.475147247,0.5258333683,77.52333114,0.4677999914,-0.02390989847,0.5258333683,0.4593833387,0,-0.4718657434,0.01615387201,-7.494085509e+11,6.475147247,0.02449452318,16.26575279,2.533523083,0.9897409081,19.41848373,17.54586601
CH,raw,3,3,0.001,7,none,0.9797104167,1,1,0,0,0.247327894,25.19358063,-0.6725744605,0.5024999976,44.59013809,0.4952999949,0.007341196761,0.5024999976,0.4798666537,0,-0.06886360049,0.02081632428,0.9999991059,2.691619635,0,0,-0.9569943547,39.90480042,-2.080006123,0.5083333254,81.07461116,0.4886583388,-0.02167670242,0.5083333254,0.4763249755,0,-0.3332384825,0.02199807018,-8.778285711e+11,2.080006123,0.001881350414,17.22813988,2.653178692,0.9656785131,18.37918472,16.40246391
CH,raw,3,3,0.001,8,none,0.9815875,1,1,0,0,0.2838521302,24.96045494,-0.8531051874,0.5033333302,47.1298642,0.4963999987,0.006729490124,0.5033333302,0.477699995,0,-0.05297686532,0.02222201414,0.9999986291,2.887110233,0,0,-0.9959033728,42.38585663,-1.988849759,0.5116666555,82.26867312,0.4828750193,-0.02136709727,0.5116666555,0.4728916883,0,-0.3497978151,0.02360528335,-1.000530117e+12,1.988849759,0.003483090084,17.84001923,2.82273531,0.9490659833,17.34058571,17.20414352
CH,raw,3,3,0.001,9,none,0.9822104167,1,1,0,0,0.1681423634,22.49055672,-1.062631726,0.5008333325,46.83325753,0.4984916747,0.006322921254,0.5008333325,0.4803416431,0,-0.03670024872,0.02607712522,0.9999997616,2.940032721,0,0,-1.203501344,42.24010849,-2.755712986,0.5091666579,82.9631821,0.4891916811,-0.02899495885,0.5091666579,0.4769750237,0,-0.3242897689,0.0273041781,-1.153331495e+12,2.755712986,0.005910030566,18.21389771,2.931914806,0.9558172226,16.39847565,16.75692749
CH,raw,3,3,0.001,10,none,0.9821875,1,1,0,0,0.1373996586,23.12509155,-1.179071069,0.4975000024,47.97028964,0.5012999773,0.005780441221,0.4975000024,0.4803500175,0,-0.04243499786,0.02666163631,0.999997437,3.007303953,0,0,-1.285385251,42.68945694,-2.345491886,0.5058333278,83.61803523,0.4907083511,-0.02940062992,0.5058333278,0.4753249884,0,-0.2807762623,0.03027741238,-1.29252642e+12,2.345491886,0.003773192875,18.77174187,3.040287733,0.9427925348,15.94538689,16.90910149
CH,raw,3,3,0.001,11,none,0.982125,1,1,0,0,0.07430862635,19.57572365,-1.45474577,0.4925000072,47.87637521,0.5038833618,0.00380697893,0.4925000072,0.4779833555,0,0.009363963269,0.03316808492,0.9999969006,3.256924629,0,0,-1.456276536,42.19517899,-2.847254753,0.5016666651,84.26233649,0.4980083406,-0.03385990486,0.5016666651,0.4770749509,0,-0.2131078988,0.03394541144,-1.432332796e+12,2.847254753,0.002068177797,19.47276497,3.168268204,0.9566350579,15.59929657,16.84853172
CH,raw,3,3,0.001,12,none,0.9832166667,1,1,0,0,0.07235161215,20.70128822,-1.759551644,0.4908333421,48.84511443,0.5038499832,0.001869295025,0.4908333421,0.476450026,0,-0.02508427389,0.03311542049,1.000000954,3.459520817,0,0,-1.449718475,41.91617966,-2.673457384,0.5,84.27837436,0.4955833256,-0.03363623843,0.5,0.4734166563,0,-0.2139315307,0.03690002859,-1.54670832e+12,2.673457384,0.004375577904,19.92196465,3.270932436,0.9957774878,15.08270931,17.1650238
CH,raw,3,3,0.001,13,none,0.9828916667,1,1,0,0,0.007985331118,20.82006264,-1.840068817,0.4933333397,50.17117431,0.5049417019,0.0001492321026,0.4933333397,0.4784749746,0,-0.03049088828,0.03500077128,1.00000298,3.391310215,0,0,-1.845156312,43.22821808,-3.293027878,0.5,84.39544336,0.4994833469,-0.03921577707,0.5,0.4756332934,0,-0.23814255,0.03880130872,-1.677311476e+12,3.293027878,0.003965063021,20.28151703,3.333674908,0.9858599901,14.73510933,17.38131714
CH,raw,3,3,0.001,14,none,0.9856833333,1,1,0,0,-0.09349793941,20.62835312,-1.999628901,0.4916666746,51.50932153,0.5072083473,-0.002983669052,0.4916666746,0.4773416817,0,-0.0255243443,0.03780886158,0.9999963045,3.420812368,0,0,-1.89153266,42.0401535,-3.360483885,0.4900000095,85.72267466,0.5091333389,-0.04454527423,0.4900000095,0.4743333459,0,-0.1570248902,0.04252753407,-1.787864154e+12,3.360483885,0.004631923977,20.59119415,3.410880566,0.990534246,14.06628609,16.63258743
CH,raw,3,3,0.001,15,none,0.9852583333,1,1,0,0,-0.1507475078,20.48684502,-2.004792213,0.4950000048,52.90213866,0.5069916844,-0.007130040787,0.4950000048,0.4768749774,0,-0.04933568463,0.03963632882,-4.120192205e+10,3.413810253,0,0,-1.960906267,41.82584381,-3.359025955,0.4900000095,86.2471891,0.5075500011,-0.04764377326,0.4900000095,0.4755499959,0,-0.1532894075,0.04583315179,-1.917010182e+12,3.359025955,0.005095724016,20.91882324,3.516940594,0.9824358225,13.36315918,16.21044731
CH,raw,3,3,0.001,16,none,0.9856229167,1,1,0,0,-0.1588843316,19.28246117,-2.14858532,0.4925000072,53.00053622,0.5093250275,-0.008125432767,0.4925000072,0.4751749933,0,-0.05081102997,0.04609401897,-1.223635354e+11,3.293479919,0,0,-2.132730246,40.42309952,-3.833432198,0.4900000095,86.7043421,0.5095666647,-0.05480805412,0.4900000095,0.4770500064,0,-0.2115813047,0.05114559829,-2.067463668e+12,3.833432198,0.001972903498,21.12955475,3.547148705,1.007149696,12.9887085,15.60985565
CH,raw,3,3,0.001,17,none,0.9851916667,1,1,0,0,-0.2667194009,20.05754471,-2.303868055,0.4883333445,54.33236601,0.5105083585,-0.009112721309,0.4883333445,0.4738249779,0,-0.02883521467,0.04618646577,-1.600617677e+11,3.08656168,0,0,-2.319707394,42.86944199,-4.082760334,0.4916666746,86.15319831,0.5088750124,-0.0551953949,0.4916666746,0.4766416848,0,-0.2146651298,0.05101018772,-2.186778378e+12,4.082760334,0.004307397641,21.34570694,3.589707136,1.033142805,12.7084856,16.182127
CH,raw,3,3,0.001,18,none,0.9849291667,1,1,0,0,-0.2876475751,20.7325058,-2.655636072,0.4875000119,55.68520932,0.5131583214,-0.0129852239,0.4875000119,0.4719749987,0,-0.02974829078,0.04664702713,-2.152471593e+11,3.334474325,0,0,-2.342535734,41.1133461,-4.080030918,0.4933333397,86.4196085,0.5109083652,-0.054188665,0.4933333397,0.4730416834,0,-0.2102503777,0.05626994744,-2.313445704e+12,4.080030918,0.002644218737,21.81626511,3.595362902,1.028599977,12.42773533,15.9196043
CH,raw,3,3,0.001,19,none,0.9860666667,1,1,0,0,-0.2952376902,19.54783058,-3.062623262,0.489166677,58.19264892,0.5126666427,-0.0131024234,0.489166677,0.4710000157,0,-0.03691290691,0.05408333614,-3.040247153e+11,3.602577686,0,0,-2.584920883,41.81296539,-4.651105404,0.4875000119,85.72472615,0.5141916871,-0.06423582137,0.4875000119,0.4719083309,0,-0.215226084,0.05893230438,-2.464134463e+12,4.651105404,0.008079861291,22.01710701,3.614982605,1.041601539,11.69668102,16.00860405
CH,raw,3,3,0.001,20,none,0.9864270833,1,1,0,0,-0.3181731999,19.54695702,-3.12123704,0.4900000095,60.10163436,0.5149333477,-0.01651453413,0.4900000095,0.4708666503,0,-0.03205046803,0.05589936674,-4.03965182e+11,3.630868435,0,0,-2.642430067,40.92020035,-4.93316412,0.4858333468,83.37896107,0.5149166584,-0.06483024359,0.4858333468,0.4661166966,0,-0.1988434792,0.06373596936,-2.608088744e+12,4.93316412,0.003333189525,22.17021179,3.652263165,1.078657627,11.25372028,16.59865952
CH,raw,3,3,0.001,21,none,0.9861291667,1,1,0,0,-0.3940146863,18.80350876,-3.384650469,0.4900000095,61.71800773,0.518599987,-0.01921860687,0.4900000095,0.4683333337,0,-0.04438111559,0.06070779264,-4.672746619e+11,3.677288532,0,0,-2.86073184,39.64570999,-4.839096546,0.478333354,81.3936011,0.5178833604,-0.0711787194,0.478333354,0.4655666649,0,-0.2032970488,0.06890750676,-2.731887034e+12,4.839096546,0.003538855352,22.41903114,3.675593376,1.100257039,10.75592041,16.5698452
CH,raw,3,3,0.001,22,none,0.987,1,1,0,0,-0.4640614986,18.74111366,-3.681763172,0.4841666818,62.76131289,0.5220083594,-0.02543349564,0.4841666818,0.4664083123,0,-0.04142676294,0.06472892314,-5.362325258e+11,3.896417856,0,0,-2.927609921,38.33229065,-5.132448673,0.4800000191,81.75939176,0.5196000338,-0.08005559444,0.4800000191,0.4655666947,0,-0.1476766765,0.07513570786,-2.880123961e+12,5.132448673,0.004286519717,22.60092735,3.734897614,1.113792658,10.52367783,16.26256561
CH,raw,3,3,0.001,23,none,0.9871666667,1,1,0,0,-0.5517088771,19.15587807,-3.958194733,0.4825000167,65.40741824,0.5239250064,-0.02762182616,0.4825000167,0.4660583436,0,-0.008818407543,0.06610397249,-6.397029908e+11,4.031382084,0,0,-3.168268204,38.04210281,-5.320521832,0.4733333588,77.7758574,0.5260500312,-0.08214137703,0.4733333588,0.4607499838,0,-0.1170550585,0.0791804567,-3.010194309e+12,5.320521832,0.003713817801,22.85765839,3.697145462,1.136481166,9.948664665,16.89216042
CH,raw,3,3,0.001,24,none,0.9871041667,1,1,0,0,-0.6771482229,18.74348831,-4.186147213,0.478333354,67.53128435,0.5291250348,-0.03553213924,0.478333354,0.4618583322,0,-0.03290929273,0.07279311121,-7.827682755e+11,4.186147213,0,0,-3.303488016,37.13389969,-5.90596056,0.4633333385,70.68584085,0.5290499926,-0.09029094875,0.4633333385,0.4553999901,0,-0.07295234501,0.08520293236,-3.160966693e+12,5.90596056,0.002205470111,22.96212578,3.737913609,1.194288611,9.378854752,17.79441071
CH,raw,3,3,0.001,25,none,0.9873729167,1,1,0,0,-0.6530098915,18.37782097,-4.348726273,0.478333354,70.31116958,0.5308250189,-0.03343392536,0.478333354,0.4598916769,0,-0.02268519439,0.07782359421,-8.835169649e+11,4.348726273,0,0,-3.385908365,36.72186279,-6.053927422,0.4658333361,68.14164822,0.5308416486,-0.09320449084,0.4658333361,0.4562250078,0,-0.1231390908,0.08975128829,-3.289239781e+12,6.053927422,0.003257992445,23.08813667,3.712409258,1.231229305,8.877257347,17.68055916
CH,raw,3,3,0.001,26,none,0.9865854167,1,1,0,0,-0.8604974747,18.05257607,-4.642714024,0.4808333516,72.34554286,0.5333499908,-0.04267708212,0.4808333516,0.4571166933,0,-0.02688729949,0.0836514309,-1.007087976e+12,4.642714024,0,0,-3.550650358,34.82497787,-6.304171085,0.4691666663,62.28274848,0.5299833417,-0.09800957143,0.4691666663,0.4537833333,0,-0.1740673184,0.09903044254,-3.437937558e+12,6.304171085,0.002552265534,23.20272827,3.760145426,1.323435783,8.315500259,18.8705101
CH,raw,3,3,0.001,27,none,0.9871729167,1,1,0,0,-0.8524438739,18.53128815,-4.755570412,0.4808333516,75.17309023,0.5357666612,-0.03957803547,0.4808333516,0.4559833407,0,-0.02097881213,0.08393377811,-1.082358825e+12,4.755570412,0,0,-3.626548052,36.29966736,-6.303200722,0.4708333313,62.33370233,0.5276750326,-0.09736951441,0.4708333313,0.4536083043,0,-0.1527946442,0.09827229381,-3.548521169e+12,6.303200722,0.004706861917,23.22591782,3.739403725,1.291529894,8.197313309,19.46990013
CH,raw,3,3,0.001,28,none,0.9876708333,1,1,0,0,-0.9783859253,19.10224724,-4.838731289,0.4775000215,76.00582533,0.5366250277,-0.05339458585,0.4775000215,0.4550082982,0,-0.02631328627,0.08431819826,-1.178467303e+12,4.838731289,0,0,-3.829624891,35.15435028,-6.60276556,0.4675000012,58.9947945,0.530066669,-0.1082733423,0.4675000012,0.4530166388,0,-0.2398251891,0.1060535461,-3.707319091e+12,6.60276556,0.003062837757,23.3839016,3.760976076,1.336819172,8.081739426,20.23998451
CH,raw,3,3,0.001,29,none,0.98786875,1,1,0,0,-1.138311028,18.68909836,-5.110724449,0.4708333313,77.01036214,0.5457166433,-0.06257710606,0.4708333313,0.4493499994,0,0.00450774515,0.08987727761,-1.291543118e+12,5.110724449,0,0,-3.946501493,33.70183945,-7.084906578,0.4558333457,56.812159,0.5326750278,-0.108432211,0.4558333457,0.4487250149,0,-0.2447333336,0.1143323481,-3.828156203e+12,7.084906578,0.003011571011,23.49023628,3.674635887,1.427264333,7.720965385,19.87284851
CH,raw,3,3,0.001,30,none,0.9876875,1,1,0,0,-1.408912063,18.87366867,-5.234975815,0.4633333385,77.83497606,0.5452916622,-0.08219050616,0.4633333385,0.4473416805,0,-0.01949626952,0.09432099015,-1.39268155e+12,5.234975815,0,0,-3.988590479,33.94983673,-7.139204502,0.4550000131,54.31413863,0.5333999991,-0.1201468557,0.4550000131,0.4485333562,0,-0.2386802733,0.11709176,-3.944488894e+12,7.139204502,0.004170989152,23.47857285,3.694708824,1.438197017,7.552407742,20.4517231
CH,raw,3,3,0.001,31,none,0.9878083333,1,1,0,0,-1.487757564,17.98824692,-5.36044836,0.4650000036,77.64905604,0.5484416485,-0.08270720392,0.4650000036,0.4467250109,0,-0.01112342346,0.1029890031,-1.47867186e+12,5.36044836,0,0,-4.20105648,33.34025955,-7.394481659,0.4600000083,53.14138442,0.5332249999,-0.1223070771,0.4600000083,0.4491583407,0,-0.2415783256,0.1231888458,-4.071970046e+12,7.394481659,0.004211870953,23.57170486,3.679132223,1.431993961,7.596896172,21.14665794
CH,raw,3,3,0.001,32,none,0.9872833333,1,1,0,0,-1.633451104,18.72995186,-5.553952694,0.4600000083,76.8216759,0.5490500331,-0.07636596262,0.4600000083,0.444383353,0,-0.0125335725,0.1031057164,-1.564556394e+12,5.553952694,0,0,-4.206707478,35.07082367,-7.696687222,0.4699999988,50.07806015,0.528241694,-0.1221934333,0.4699999988,0.4503250122,0,-0.3542207181,0.1214560792,-4.221685989e+12,11.87896538,0.006037982646,23.55703735,3.623272896,1.47405982,7.811540127,22.40091705
CH,raw,3,3,0.001,33,none,0.9875270833,1,1,0,0,-1.7425735,19.19124222,-5.769661427,0.4575000107,76.01084299,0.5480666757,-0.08888743073,0.4575000107,0.4452166557,0,0.005917771719,0.1047433466,-1.635152298e+12,5.769661427,0,0,-4.547969341,36.04683304,-7.68105793,0.4550000131,50.84152137,0.5278500319,-0.1270545423,0.4550000131,0.4477833509,0,-0.3938010633,0.1218498945,-4.356769579e+12,7.68105793,0.002570230747,23.65452194,3.62887764,1.48044765,7.995527744,22.473629
CH,raw,3,3,0.001,34,none,0.9867875,1,1,0,0,-1.905526996,19.2655201,-5.959798336,0.4566666782,75.13006908,0.5511333346,-0.08965715021,0.4566666782,0.4442332983,0,0.01420986187,0.1087553725,-1.721107087e+12,5.959798336,0,0,-4.66973877,36.19354248,-7.808773041,0.4633333385,54.68051905,0.5255416632,-0.1266257018,0.4633333385,0.4478750229,0,-0.3775583506,0.1245894507,-4.474539082e+12,7.808773041,0.003561946563,23.88700294,3.618356466,1.456951737,8.197869301,21.55717468
CH,raw,3,3,0.001,35,none,0.9861729167,1,1,0,0,-1.989352822,19.84800911,-6.115021229,0.4508333504,72.83431339,0.5529500246,-0.09345670044,0.4508333504,0.4428833425,0,0.02401056699,0.1091996357,-1.778848891e+12,6.115021229,0,0,-4.641561985,37.30117416,-7.809323311,0.4791666865,52.02679719,0.5162500143,-0.1270624399,0.4791666865,0.4556666315,0,-0.5574159622,0.1245223582,-4.610780037e+12,7.809323311,0.004752936307,24.02153015,3.709266186,1.451154232,8.469431877,22.28661537
CH,raw,3,3,0.001,36,none,0.98625625,1,1,0,0,-2.132397175,19.67888451,-6.367100239,0.4541666806,72.25472354,0.5537833571,-0.105580397,0.4541666806,0.4403499961,0,0.008095487021,0.1132713556,-1.826994913e+12,6.367100239,0,0,-4.65408802,38.72108459,-8.133955002,0.4800000191,55.92182151,0.521658361,-0.1211418957,0.4800000191,0.4540583193,0,-0.4707730114,0.1230753139,-4.736215417e+12,10.82163429,0.007157992572,24.11014938,3.729845524,1.460660577,8.609481812,20.51292229
CH,raw,3,3,0.001,37,none,0.9869729167,1,1,0,0,-2.128043175,19.89644814,-6.549968243,0.4600000083,70.99658696,0.5522999763,-0.1030982509,0.4600000083,0.4414833486,0,0.0320596844,0.1148695573,-1.873334764e+12,6.549968243,0,0,-5.036379337,38.393013,-8.225390434,0.4658333361,56.27232376,0.5251333117,-0.1269079894,0.4658333361,0.4468833208,0,-0.3686171174,0.1268988997,-4.845948371e+12,8.225390434,0.004038521554,24.39538002,3.734559298,1.450373054,8.857954025,21.01438713
CH,raw,3,3,0.001,38,none,0.9861833333,1,1,0,0,-2.098580599,20.57794762,-6.549634933,0.4575000107,68.73785381,0.5525833368,-0.0929499492,0.4575000107,0.4415333569,0,0.02383684926,0.1135585457,-1.914840941e+12,6.549634933,0,0,-5.243902206,40.97026443,-8.467745781,0.4766666889,58.72063185,0.5122916698,-0.1218195483,0.4766666889,0.452341646,0,-0.5872950554,0.1215635687,-4.961532379e+12,8.467745781,0.00206979923,24.62291336,3.760002375,1.412273049,9.395206451,21.3782692
CH,raw,3,3,0.001,39,none,0.9856354167,1,1,0,0,-2.235365152,20.03795052,-6.703119278,0.4500000179,67.0367035,0.5571083426,-0.09526737034,0.4500000179,0.437474966,0,0.0447563678,0.1203902364,-1.972323877e+12,6.703119278,0,0,-5.404316902,43.01470947,-8.475719452,0.4850000143,61.31838577,0.5154333115,-0.12068028,0.4850000143,0.4479500055,0,-0.5438896418,0.1188346669,-5.090895725e+12,8.475719452,0.00232103141,25.04071808,3.776823521,1.446609497,9.508777618,20.63951302
CH,raw,3,3,0.001,40,none,0.9859875,1,1,0,0,-2.443433762,20.21240234,-6.632262707,0.451666683,67.2708047,0.5587000251,-0.09135811776,0.451666683,0.43568331,0,0.03430901468,0.1223266795,-2.032056402e+12,6.632262707,0,0,-5.545081615,39.25788116,-8.888162613,0.4591666758,63.33661283,0.5347250104,-0.1413290501,0.4591666758,0.4418583214,0,-0.3480298519,0.133844763,-5.235846152e+12,8.888162613,0.004554765299,25.17983246,3.756314039,1.405614138,9.382378578,19.30815506
CH,raw,3,3,0.001,41,none,0.9859791667,1,1,0,0,-2.563722849,20.13550377,-6.791624546,0.4483333528,70.19051047,0.5573833585,-0.09490195662,0.4483333528,0.4387333691,0,-0.01875516213,0.125963971,-2.098887262e+12,6.791624546,0,0,-5.531395435,38.51486969,-9.176046371,0.4608333409,67.77824295,0.5390000343,-0.1412267536,0.4608333409,0.4450333416,0,-0.3345680833,0.1401537955,-5.378968388e+12,9.176046371,0.004397433717,25.28776741,3.789496183,1.371272206,9.091817856,17.29636383
CH,raw,3,3,0.001,42,none,0.98684375,1,1,0,0,-2.602424383,20.09660912,-6.821870327,0.4475000203,71.51131724,0.5597249866,-0.1007794514,0.4475000203,0.4358583391,0,0.002859903965,0.1292798519,-2.161308074e+12,6.821870327,0,0,-5.870086193,38.92426682,-9.174752235,0.4550000131,67.30681987,0.5423583388,-0.1454272717,0.4550000131,0.4418750405,0,-0.2997360826,0.1418671906,-5.506207842e+12,9.174752235,0.002860505134,25.57824898,3.74884963,1.409526467,8.895459175,18.16147423
CH,raw,3,3,0.001,43,none,0.9871958333,1,1,0,0,-2.620757103,19.83859062,-7.06291914,0.4433333576,71.52746828,0.5637333393,-0.115883477,0.4433333576,0.4317833185,0,0.0484296605,0.1334250122,-2.205252583e+12,7.06291914,0,0,-5.937870979,39.66032791,-9.315578461,0.4558333457,68.95423824,0.5374583602,-0.1430855542,0.4558333457,0.4448416829,0,-0.4312283397,0.1422269344,-5.623613227e+12,9.315578461,0.003606142011,25.73226738,3.796900988,1.422607541,8.838007927,17.84288216
CH,raw,3,3,0.001,44,none,0.9868354167,1,1,0,0,-2.613922834,20.34778404,-7.233840466,0.4500000179,71.27205325,0.5603750348,-0.1076895446,0.4500000179,0.4344250262,0,0.01753145829,0.1334805489,-2.268239495e+12,7.233840466,0,0,-5.904551506,39.35061646,-9.213819504,0.4541666806,69.08783155,0.5405499935,-0.1542493999,0.4541666806,0.4415333569,0,-0.2707702816,0.1467037201,-5.755959771e+12,9.213819504,0.003959543072,25.88565254,3.782142639,1.367451191,9.057011604,17.52287865
