act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
LR,l2rest,0,0.001,0,1,0.1263888889,0.1908333302,0.1908333302,0,0,-0.08549400419,0.375805974,-0.6805684566,0.451000005,44.27522009,0,0,0.02639027312,0.2171864361,-0.5045750141,0.5529999733,35.45344397,0.752961874,0.6036652327,0.5501750112,0.003660359902,0.6723042051,0.7551649359,0.8234323621,0.9627594434,1.30322797,0.0003182356096,0.006544988137,0,0,nan,nan,nan,0.5653715977,0.6035924717,0.6503450797,0.6958569068,1.053990924,0.002461372058,-0.001473272801,0,0,nan,nan,nan,0.09376628897,0.003660359902
LR,l2rest,0,0.001,0,2,0.1311111111,0.1975000054,0.1975000054,0,0,-0.3918525875,0.4712636769,-1.511211872,0.2664999664,48.31708126,0,0,-0.09667291492,0.2356064022,-0.4876643419,0.3924999535,43.55189549,0.8699653149,0.6325755715,0.5761002898,0.003660346082,0.7598680679,0.8751702819,1.040055545,1.184728453,1.509956628,0.0001669615845,0.0008423195395,0.96,0.01,nan,nan,nan,0.5802235623,0.6312920893,0.679879737,0.7317568568,1.096522174,0.002340593431,0.002444956917,0.84,0,nan,nan,nan,0.1193971204,0.003660346082
LR,l2rest,0,0.001,0,3,0.1336111111,0.2283333391,0.2283333391,0,0,-0.5575770736,0.5412579775,-1.706002355,0.2252499908,51.95769017,0,0,-0.06293524802,0.2309704125,-0.3678380847,0.4300000072,46.52778663,0.9489002228,0.6585532427,0.5657868981,0.003709021147,0.8180045884,0.9494893618,1.157542654,1.377073441,1.655105568,0.0001953091175,-0.0006914238038,0.97,0.11,nan,nan,nan,0.5964802417,0.6575004075,0.7001090125,0.7449449745,1.128151864,0.002186328049,-0.0003795426164,0.92,0,nan,nan,nan,0.1388926558,0.003709021147
