arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_par,3,1,0,3.151268308760616,3.454777491262892,3.6655889749526978,8.499588012695312,0.008575900457799435,0.04461810551583767,-0.13610843728444458,0.09168101672891124,0.7025731131830253,0.5785000006978711,0.7811890322862485,0.7323572522257092,0.016666666666666666,0.0,0.465,0.5316666666666667,-0.03614815128220557,0.06621641086345072,0.0001371898451768119,0.0029180162311240564,3.5275903685669467,1.8080908072228554,1.2417643703386956,2.345337018503603,3.52730039914636,1.8039601274660213,3.5145423957402118,1.803991384471216,-0.17309938179406648,0.22008151372894647,0.9958333373069763,0.81765625,0.0,0.0,0,0
cap_par,3,2,1,2.9478797806693287,3.1919707560366812,4.946492433547974,8.940256595611572,-0.021384273655712605,-0.05679385922849178,0.0422885217089132,-0.3404819793440155,0.7317969036669819,0.41650000096609197,0.8086602754511723,0.5984563477758578,0.04041666666666667,0.0,0.5375000000000001,0.3516666666666667,0.011024268468070579,-0.2202022417190129,-0.001113909631552518,-0.014642384612816386,4.179175406398373,2.1252294604379514,1.6240864036716238,3.194152356835125,4.179174846566087,2.0991110621114597,4.168241274006622,2.1113094138992903,0.05808026521224141,-1.0522028436480713,0.9975000023841858,0.8953854166666667,202.70828200271353,0.0,91413,0
cap_par,3,3,1,3.0549717330313877,3.2026959201275647,5.9760284423828125,10.229432582855225,-0.04574883356690407,-0.15065009146928787,0.06338312239663148,-0.6474934134054902,0.7054824189863939,0.33062500110827386,0.7994045903554169,0.5135049550859104,0.07,0.0,0.5445833333333334,0.25625,0.006483148335150684,-0.4210083958734302,-0.0015765430800400988,-0.03711606860044413,4.880391854581337,2.388510991208724,2.009716564261308,4.043425181080867,4.88024764319622,2.3410839814064417,4.871006459249201,2.355338009985339,0.12338003983565918,-2.7135787758106984,0.9933333396911621,0.9143333333333333,233.12756711337715,0.0,86444,0
cap_par,3,4,1,3.0795550410714636,2.9620523146602515,7.070765495300293,10.382984161376953,0.036703248508274555,-0.22622673958539963,0.06070073198172028,-0.9998869580869993,0.6924899442232526,0.22975000127529105,0.7935812331618279,0.39080046091971055,0.08875,0.0,0.5495833333333333,0.14416666666666667,0.008363972344756528,-0.6873775452504827,-0.0008260401423065244,-0.059795567491091786,5.617873785568482,2.6746479347686245,2.3507121996144096,5.3024983166221675,5.617872392812988,2.5875795264870685,5.596706873483317,2.6157521036068694,0.14808165998818973,-5.249187103185492,0.9308333396911621,0.894625,257.161345561035,0.0,90816,0
cap_par,3,5,1,2.9748367539974336,2.9470677302783947,7.909652948379517,10.463819026947021,0.08635628968477249,-0.2673754394054413,0.04755753554512994,-1.2061368150775513,0.6671367991357489,0.18925000134234626,0.7842630902144949,0.32889728985439326,0.13041666666666668,0.0,0.5429166666666667,0.09916666666666667,-0.003982873761059089,-0.8544588197908521,-0.0009300038236212495,-0.0749183422792703,6.434481979919308,2.912827471548128,2.68121836851883,5.899097738229271,6.4342223808406604,2.7574295905696884,6.4107332380192705,2.7870142719757496,0.12838644406409003,-7.200014961535732,0.8208333253860474,0.8704479166666667,260.2656100913882,0.0,99019,0
cap_par,3,6,1,3.0124215886989827,3.0847925653745634,9.215572357177734,11.330723762512207,0.14619626104831696,-0.3101903051137924,0.0375217193080296,-1.5201328088821628,0.6627410192414148,0.1427500014193356,0.7830328230168019,0.23879907931955496,0.15708333333333332,0.0,0.55,0.0475,-0.007001444877211563,-1.044168782628944,-0.00026069859346391095,-0.08783569943509065,7.099050838122778,3.1142743365496974,3.0303427386824784,6.582150419032162,7.099050335460543,2.9377402254136857,7.071846069736349,2.9877763557925823,0.13622547907017482,-10.39633580308718,0.6508333086967468,0.8551666666666666,303.86135116871446,0.0,111269,0
cap_par,3,7,1,2.9303230855647424,3.069359690633762,9.69914436340332,10.46231460571289,0.16205311566591263,-0.33041009306907654,0.05674790577927001,-1.6296664864346524,0.6562325975818746,0.13337500143485764,0.783086268715862,0.21612864135111687,0.15833333333333333,0.0,0.5579166666666666,0.03708333333333333,-0.007630009748004214,-1.062407613224102,-0.0010683656805946268,-0.09402829148195452,7.701492027740565,3.2382331945250002,3.1978645541576585,6.9605200431045855,7.701400060989516,3.040142565138481,7.684023124493139,3.099943826427122,0.16452085193246602,-11.540190925337374,0.5724999904632568,0.8459583333333334,229.3653580439277,0.0,103965,0
cap_par,3,8,1,2.908704282367941,3.166476916417401,9.603216171264648,9.829887390136719,0.11552687361836433,-0.3417927026748657,0.040341848798671115,-1.8100972261953185,0.6490977884357849,0.12325000145162145,0.7699164928711117,0.18861336190822822,0.16541666666666666,0.0,0.5283333333333333,0.025833333333333333,-0.019047773011781663,-1.1516925719693698,-0.0021001186857426304,-0.10001275894057471,8.329064119001746,3.3227087763239314,3.3936658665783868,6.95520794834173,8.329063906030179,3.1096445626520692,8.308095947041068,3.148862310743964,0.1209626962384209,-12.729820796412726,0.49416667222976685,0.8327291666666666,266.23871557973325,0.0,114609,0
cap_par,3,9,1,2.8950206620114143,3.0659377969644117,10.365687370300293,8.947240352630615,0.12664289772510529,-0.3640027791261673,0.044516167349465924,-1.843476622690839,0.6503501981952462,0.11837500145969292,0.7776443496539729,0.17381338334800656,0.17666666666666667,0.0,0.55,0.020416666666666666,-0.006350682533348806,-1.1569732520590166,0.0008724236052386209,-0.10507307414198294,8.774210684010388,3.389922219316211,3.516084484317808,7.257936561903774,8.774204258169533,3.1885139862830743,8.757134274816138,3.22953836587785,0.17622759607620536,-13.506563455785315,0.42750000953674316,0.8299895833333333,236.42277622316033,0.0,106615,0
cap_par,3,10,1,2.8144552584377402,3.1354955554212673,10.398976802825928,10.08833122253418,0.046260494738817215,-0.38170698285102844,0.01486198388010627,-1.8793526343894564,0.6379461985780543,0.12362500145100057,0.7720184707477338,0.18970060147591142,0.20166666666666666,0.0,0.5416666666666667,0.026250000000000002,-0.010182236892781558,-1.167699406110068,-0.0012827027689758213,-0.10365436588763259,9.221764510852998,3.4123702701250886,3.683850362128974,7.283713622605406,9.221760244852248,3.2208907038376005,9.203762203457728,3.2570363895589702,0.0543391687857608,-14.133670170307159,0.4541666805744171,0.8366770833333333,238.13141264067963,0.0,113223,0
cap_par,3,11,1,2.795901725099213,3.0730735740392845,10.826806545257568,9.501666069030762,0.022102111019194126,-0.37266938388347626,0.003384981839811523,-1.8975917690558521,0.6342113185221181,0.11875000145907204,0.7711629586860776,0.17500000083375544,0.20916666666666667,0.0,0.5395833333333333,0.020833333333333332,-0.011647836155134556,-1.1605305985598016,-0.0027890716937087503,-0.10458299552323297,9.736107901021503,3.4632586182446046,3.7701228579797013,7.612820018967689,9.736057910830215,3.2547528832770714,9.72180323802089,3.302796272540141,0.011241157872912785,-14.388590093611274,0.42916667461395264,0.83275,239.77301137987524,0.0,113523,0
cap_par,3,12,1,2.872321146582877,3.1383518597469617,11.36470890045166,10.00635051727295,-0.00532141572330147,-0.38277457654476166,0.002085954726746493,-1.9197134350342637,0.62507036832786,0.11650000146279732,0.7634472165310203,0.16777961822748155,0.21333333333333335,0.0,0.5325,0.018333333333333333,-0.006588254355347094,-1.1585579974380693,-0.007040091756210257,-0.10590919109949026,10.065542417028027,3.444780961125355,3.991998853216834,7.751897795111221,10.065542382200684,3.224892012604454,10.050000341284921,3.2587183197671825,0.0065083140176526895,-15.058251878768205,0.4283333420753479,0.820375,244.41181176621467,0.0,114256,0
cap_par,3,13,1,2.8528292053680255,3.143917674636049,11.736595630645752,9.685474395751953,-0.003922311356291175,-0.4193469136953354,-0.00811950732926632,-1.9696499689441356,0.6168032734429876,0.11275000146900614,0.7568980765319981,0.15500000094774588,0.22375,0.0,0.5266666666666666,0.014166666666666666,-0.011599693673393821,-1.149583257440872,-0.008715414873751463,-0.10498838731320576,10.37825608749235,3.4490538515264566,4.167355945652697,7.7727513670395485,10.378249306321859,3.257129918195631,10.374351507196407,3.2946798413239797,-0.028021823513166358,-15.411592392995953,0.4350000023841858,0.8278854166666667,239.44743244722486,0.0,109806,0
cap_par,3,14,1,2.794508645996827,3.198235964073512,12.126677989959717,10.005983829498291,-0.11778396368026733,-0.4056915044784546,-0.031949981025311894,-1.9873002274352407,0.6025876950499527,0.11275000146900614,0.7500419277253516,0.15500000094774588,0.23541666666666666,0.0,0.5195833333333333,0.014166666666666666,-0.008982538981839623,-1.1486917482147536,-0.007581286006834675,-0.10472392509691417,10.93834890824224,3.474494382216852,4.230674543047922,7.976534446403264,10.938190706548909,3.279588841145667,10.923703509704918,3.3272920290978227,-0.14536284014582634,-16.250676298042137,0.4300000071525574,0.82440625,257.61259758658707,0.0,119730,0
cap_par,3,15,1,2.7648057395709893,3.232202116016018,12.275148868560791,10.79585075378418,-0.14293482899665833,-0.41242896020412445,-0.03176451736300594,-1.9881619643752726,0.6069223714196204,0.11500000146528085,0.7535616316891737,0.16278820686111192,0.245,0.0,0.5191666666666667,0.016666666666666666,-0.010112077959234314,-1.1260661289577105,-0.010421230920990045,-0.10498758810048457,11.343391500081882,3.5182331063048764,4.43832877283328,8.040905729320434,11.343391065077052,3.307107962542659,11.310931838255307,3.3378066306309053,-0.1279204652737826,-15.736785730266323,0.4166666567325592,0.8129895833333334,238.3979105046019,0.0,110377,0
cap_par,3,16,1,2.73254797939577,3.2678254246105265,12.16914176940918,9.99428129196167,-0.17809399962425232,-0.4112910032272339,-0.04291981227748186,-2.021432658925871,0.6040516580714939,0.11462500146590174,0.75311961609712,0.16151120568298474,0.24583333333333335,0.0,0.5154166666666666,0.01625,-0.007717690578741873,-1.1523639247033626,-0.011012149164611152,-0.10686608973657713,11.683786621383106,3.5106935822329546,4.453462863972612,8.115125899320955,11.683764749030676,3.2994328692785544,11.671082078211256,3.349786465444757,-0.19479018032861253,-16.213189842868594,0.46666666865348816,0.8253854166666666,244.89986227825284,0.0,114728,0
cap_par,3,17,1,2.786054136860819,3.1671627034995242,12.50806188583374,10.96076250076294,-0.17428461462259293,-0.4151485562324524,-0.03491242391049346,-1.9444663666218744,0.5948805058788713,0.11650000146279732,0.7448362012727392,0.16777961822748155,0.25458333333333333,0.0,0.50875,0.018333333333333333,-0.00782368656154455,-1.1309849740996414,-0.01286896173294327,-0.10508432072645518,12.249490117554132,3.5354075989757288,4.642457496411949,8.544551948301562,12.24945748545996,3.324436799767194,12.21903260491165,3.3577164620571507,-0.1765255325473845,-16.085717934283117,0.45750001072883606,0.8144791666666666,239.9123339438811,0.0,109200,0
cap_par,3,18,1,2.7138865500615834,3.1400876480051183,12.860731601715088,10.709202766418457,-0.22038865834474564,-0.42946964502334595,-0.039152137996425175,-1.99194652581213,0.5990467707324145,0.1138750014671435,0.7490571872251113,0.1589365165701476,0.25958333333333333,0.0,0.5166666666666666,0.015416666666666667,-0.008184623222929191,-1.1394419152885449,-0.008685816514840478,-0.10510939795756713,12.537558200760436,3.5333751717363953,4.68151359320958,8.24120760334814,12.537534288335461,3.372035629217134,12.515996619526625,3.3898369791782974,-0.1997035518940538,-16.928596415196857,0.4516666531562805,0.8058020833333334,252.4825555384159,0.0,114019,0
cap_par,3,19,1,2.805422903110914,3.254242079795312,13.521450996398926,12.1559157371521,-0.33761419355869293,-0.4204207807779312,-0.0807872032519116,-1.9198083062096365,0.5859460718976353,0.11875000145907204,0.7419104380562309,0.17500000083375544,0.2679166666666667,0.0,0.5091666666666667,0.020833333333333332,-0.005713000845072178,-1.0939074939035236,-0.01153447907102984,-0.10382256520213559,12.884388990726983,3.5858452983234645,4.7305157433857055,8.627905284960008,12.88434899481274,3.3720818187675317,12.872280933999104,3.4019410561169012,-0.4048384378291666,-16.138816285183033,0.4908333420753479,0.810625,246.39024551212788,0.0,115626,0
cap_par,3,20,1,2.768197915879149,3.2983650750088556,13.540818214416504,13.825281143188477,-0.35110238194465637,-0.425103098154068,-0.08389913689750192,-1.8346734399009517,0.5806553454448669,0.12137500145472586,0.7417515667256859,0.18306073006997117,0.27875,0.0,0.5116666666666667,0.02375,-0.007780916570175947,-1.0907347616108711,-0.015728166444251675,-0.10191258647944779,13.234626258557313,3.611198329854174,4.766035728732296,8.808780830641247,13.234604693031557,3.45186253583124,13.214931369556943,3.4703020103777664,-0.41421544295425217,-16.14654620223989,0.4975000023841858,0.8165729166666666,263.4912151740864,0.0,121787,0
cap_par,3,21,1,2.756251843639555,3.2356114747292266,13.596712589263916,12.875851154327393,-0.4622949808835983,-0.4446698874235153,-0.09809982011821115,-1.9156675635555245,0.5773163099410996,0.11687500146217644,0.7334417100078853,0.16900003219579934,0.27416666666666667,0.0,0.50125,0.01875,-0.006704026950433345,-1.1985781978651773,-0.012614962936108247,-0.10628787457942962,13.503669229855927,3.620253391781212,4.9039244513549125,9.025998918094839,13.503666742896291,3.424440515772768,13.45785235591825,3.450409997987574,-0.48304769761860367,-17.611067800863335,0.42916667461395264,0.78359375,259.75052352435887,0.0,115692,0
cap_par,3,22,1,2.7117723339349284,3.282900836893518,13.840612888336182,11.892358779907227,-0.43441489338874817,-0.455960676074028,-0.10025060111321611,-1.9601201286834282,0.5785799188602141,0.11575000146403909,0.736850128970715,0.1653027534338367,0.28125,0.0,0.5041666666666667,0.0175,-0.013028053294207677,-1.157620436675045,-0.013355831953494813,-0.10645970555924578,13.979275440489435,3.632018169520128,5.087267123265864,9.115047916366876,13.979265808036498,3.4609609171121853,13.934360800527497,3.489031725009342,-0.46482991162687537,-17.76322671612104,0.4650000035762787,0.8186979166666667,270.63794991280884,0.0,124919,0
cap_par,3,23,1,2.7677607808311286,3.0386742443617263,14.090751647949219,12.319769382476807,-0.4614797383546829,-0.455618292093277,-0.1131493327385035,-1.915945238109674,0.5686598737058577,0.11875000145907204,0.7276090619253297,0.17500000083375544,0.29374999999999996,0.0,0.48875,0.020833333333333332,-0.007462321257688698,-1.141677918770052,-0.012997868444590588,-0.1074545899941586,14.268081347541495,3.6530872064343924,5.111287910635044,9.341872048261433,14.268078530547646,3.475311546559558,14.209644446542526,3.496568507947083,-0.5442368816460172,-17.67434269491583,0.4716666638851166,0.8058645833333333,275.14827664382756,0.0,126860,0
cap_par,3,24,1,2.7756906597562936,3.103835534545154,14.73178768157959,12.311233043670654,-0.49710462987422943,-0.4516170024871826,-0.09440551585579345,-1.8574070111887724,0.564290585195327,0.11837500145969292,0.7280862375543821,0.1738133833480066,0.28833333333333333,0.0,0.4920833333333333,0.020416666666666666,-0.0078713123688256,-1.1144991988574784,-0.011349077113014312,-0.10394887440605088,14.66570691517185,3.6969111764398823,5.3944748920580885,9.527160825208664,14.665678355742218,3.517921002553793,14.6361596960089,3.5309861571505587,-0.44636441518863046,-17.83111700868855,0.48249998688697815,0.80015625,262.7345052687451,0.0,125452,0
cap_par,3,25,1,2.792967825922185,3.053574985535676,14.676075458526611,13.643025875091553,-0.5651628077030182,-0.46845096349716187,-0.10476162404272116,-1.7740259473207725,0.5636864499626428,0.12137500145472586,0.7272706000263411,0.1830607300699712,0.29541666666666666,0.0,0.48833333333333334,0.02375,-0.007713719039233791,-1.145025005588266,-0.007942921685604901,-0.10366243912721984,15.116361250403603,3.738342908914201,5.339791837219908,10.00241661850223,15.116349839939149,3.5574048969291345,15.01581409014843,3.573973057694964,-0.5505893047526479,-18.40707551445812,0.4816666543483734,0.8126354166666667,266.0037753265351,0.0,125871,0
cap_par,3,26,1,2.747754876806085,3.1042525591401207,15.221562385559082,14.444120407104492,-0.6210607886314392,-0.45811496675014496,-0.10095548071722116,-1.8403819991406358,0.5576644379293498,0.12137500145472586,0.7229252868336622,0.1830607300699712,0.30333333333333334,0.0,0.48458333333333337,0.02375,-0.0036464847671208722,-1.123941025097198,-0.009844339655417719,-0.10640762102382723,15.368967873246378,3.733572872730779,5.322559756053945,10.110229120605158,15.368963589053775,3.5533057201298077,15.292390204155744,3.5810803689113286,-0.6090350739533703,-18.339829816587738,0.5441666841506958,0.8073645833333334,270.45428468007594,0.0,125020,0
cap_par,3,27,1,2.837042210982932,3.2059391523808047,15.641992568969727,15.27199649810791,-0.59312704205513,-0.4956202208995819,-0.10556012983304058,-1.8653388931042965,0.5587248418238226,0.11762500146093469,0.7244218545874358,0.17142360601318746,0.3070833333333334,0.0,0.48458333333333337,0.019583333333333335,-0.00053227923330601,-1.1930218564709825,-0.006463774987664971,-0.11156876392866252,15.770304626013832,3.8242711209974525,5.3853204507459385,10.329731296004447,15.77017512345034,3.6442012051148263,15.70293654776146,3.677279436446679,-0.5808354657515884,-19.860946219439306,0.4633333384990692,0.7940729166666667,275.8900246974081,0.0,121242,0
