arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SW3,6,0.001,1,none,0.9745666667,1,1,0,0,-0.2447162122,1.495802641,-4.050552368,0.4224762022,74.03945768,0,0,1.933197021,1.471287727,1.028853774,0.9338855743,36.82658419,3.377635241,2.0525949,3.148621082
SW3,6,0.001,2,none,0.9524916667,1,1,0,0,-4.127548218,2.563359976,-8.076374054,0.02907518297,60.40257059,0,0,-0.4321746826,1.988382936,-5.269920349,0.4410541356,66.11471763,6.294094563,3.990753412,6.945668221
SW3,6,0.001,3,none,0.9021,1,1,0,0,-5.882236958,3.125145674,-10.21501637,0.0115600042,40.3405572,0,0,-3.726739883,3.50723815,-14.63106155,0.08363808692,50.88066942,9.287733078,6.026774406,12.46087456
SW3,6,0.001,4,none,0.7751520833,0.9533333182,0.9533333182,0,0,-7.623745918,3.580922604,-15.39308739,0.001955141313,19.44061794,0,0,-6.065625191,4.118182659,-27.18829155,0.01625596359,38.31862532,12.05032921,7.67771101,20.08507729
SW3,6,0.001,5,none,0.6661333333,0.8408333063,0.8408333063,0,0,-9.281191826,4.218953609,-16.92645645,0.0004280380381,9.004465991,0,0,-8.309412956,4.219804764,-25.40929031,0.008699514903,29.70357898,14.27905083,9.979124069,24.8669281
SW3,6,0.001,6,none,0.6368583333,0.8566666842,0.8566666842,0.009999999776,0,-10.21242714,4.670973778,-23.06443596,-0.0001835929288,6.998691705,0,0,-8.529314995,4.557579994,-25.45594978,0.002558070002,18.65838564,16.33934021,12.02202892,29.76969719
SW3,6,0.001,7,none,0.5717166667,0.75,0.75,0,0,-11.83497524,5.199069023,-19.23757744,-0.000214396714,6.222004337,0.009999999776,0,-9.115303993,4.944017887,-29.22865868,0.001645902055,15.12502576,18.14942932,14.22462368,36.75919342
SW3,6,0.001,8,none,0.54178125,0.7208333611,0.7208333611,0,0,-12.60602379,5.512326241,-19.52235603,-0.0001544326806,5.847368157,0,0,-9.598240852,5.943749428,-31.20812416,0.00245920592,13.34187137,19.77297211,16.39673424,42.77784348
SW3,6,0.001,9,none,0.5059520833,0.7041666508,0.7041666508,0,0,-13.75710773,5.999767303,-23.03825569,-0.000106944346,5.334476458,0,0,-11.10435581,5.91044569,-31.91996765,0.0009093181579,10.27732641,20.98547935,17.30034256,47.53003693
SW3,6,0.001,10,none,0.4700604167,0.6533333063,0.6533333063,0,0,-14.98702431,6.327515602,-25.94220352,-0.000123701946,5.330164642,0,0,-11.86743832,5.4686203,-38.2781105,0.00218966417,10.64247237,22.05307579,18.76761627,53.07706451
SW3,6,0.001,11,none,0.4350458333,0.5916666389,0.5916666389,0,0,-15.90062523,6.785043716,-25.47107506,-8.708070527e-05,5.009401067,0.009999999776,0,-13.00752163,6.457499027,-54.79976654,0.001158227562,9.995769796,22.76915741,19.31876945,59.63290024
