task,step,ce,acc,arm,seed,checkpoint,branch,n_frozen,heldout_ce,heldout_acc
21,0,4.252959728240967,0.1171875,ELU1,2,20,SHALLOW,25,,
21,20,1.7584125995635986,0.435546875,ELU1,2,20,SHALLOW,25,,
21,100,0.5563570857048035,0.826171875,ELU1,2,20,SHALLOW,25,,
21,300,0.35801607370376587,0.8984375,ELU1,2,20,SHALLOW,25,,
21,625,0.31955304741859436,0.900390625,ELU1,2,20,SHALLOW,25,0.28503766655921936,0.9050379395484924
22,0,4.132881164550781,0.0625,ELU1,2,20,SHALLOW,25,,
22,20,1.3887494802474976,0.52734375,ELU1,2,20,SHALLOW,25,,
22,100,0.49883148074150085,0.828125,ELU1,2,20,SHALLOW,25,,
22,300,0.33839789032936096,0.896484375,ELU1,2,20,SHALLOW,25,,
22,625,0.2500874698162079,0.916015625,ELU1,2,20,SHALLOW,25,0.26247820258140564,0.9152613878250122
23,0,4.655792236328125,0.103515625,ELU1,2,20,SHALLOW,25,,
23,20,1.5752818584442139,0.45703125,ELU1,2,20,SHALLOW,25,,
23,100,0.5198919177055359,0.828125,ELU1,2,20,SHALLOW,25,,
23,300,0.3255650997161865,0.890625,ELU1,2,20,SHALLOW,25,,
23,625,0.23519040644168854,0.91015625,ELU1,2,20,SHALLOW,25,0.26563337445259094,0.9190556406974792
24,0,3.300825834274292,0.1171875,ELU1,2,20,SHALLOW,25,,
24,20,1.2508350610733032,0.568359375,ELU1,2,20,SHALLOW,25,,
24,100,0.532547116279602,0.84375,ELU1,2,20,SHALLOW,25,,
24,300,0.28367188572883606,0.908203125,ELU1,2,20,SHALLOW,25,,
24,625,0.23860132694244385,0.923828125,ELU1,2,20,SHALLOW,25,0.294253408908844,0.9098861813545227
25,0,4.213843822479248,0.09375,ELU1,2,20,SHALLOW,25,,
25,20,1.357835292816162,0.537109375,ELU1,2,20,SHALLOW,25,,
25,100,0.5034486055374146,0.822265625,ELU1,2,20,SHALLOW,25,,
25,300,0.36795929074287415,0.884765625,ELU1,2,20,SHALLOW,25,,
25,625,0.25644248723983765,0.908203125,ELU1,2,20,SHALLOW,25,0.28054332733154297,0.9110455513000488
26,0,4.636298656463623,0.10546875,ELU1,2,20,SHALLOW,25,,
26,20,1.3848992586135864,0.533203125,ELU1,2,20,SHALLOW,25,,
26,100,0.4605828821659088,0.845703125,ELU1,2,20,SHALLOW,25,,
26,300,0.3212551772594452,0.91015625,ELU1,2,20,SHALLOW,25,,
26,625,0.23866745829582214,0.92578125,ELU1,2,20,SHALLOW,25,0.2681725323200226,0.9165261387825012
27,0,4.930750846862793,0.09765625,ELU1,2,20,SHALLOW,25,,
27,20,1.4771387577056885,0.498046875,ELU1,2,20,SHALLOW,25,,
27,100,0.5320472121238708,0.8203125,ELU1,2,20,SHALLOW,25,,
27,300,0.30663883686065674,0.8984375,ELU1,2,20,SHALLOW,25,,
27,625,0.2166128307580948,0.9375,ELU1,2,20,SHALLOW,25,0.2554202973842621,0.9216905832290649
28,0,4.064481735229492,0.1015625,ELU1,2,20,SHALLOW,25,,
28,20,1.4573087692260742,0.458984375,ELU1,2,20,SHALLOW,25,,
28,100,0.573460042476654,0.791015625,ELU1,2,20,SHALLOW,25,,
28,300,0.30068492889404297,0.90625,ELU1,2,20,SHALLOW,25,,
28,625,0.27901726961135864,0.921875,ELU1,2,20,SHALLOW,25,0.25881725549697876,0.9183178544044495
29,0,3.5162353515625,0.099609375,ELU1,2,20,SHALLOW,25,,
29,20,1.4793728590011597,0.46484375,ELU1,2,20,SHALLOW,25,,
29,100,0.5427138209342957,0.83203125,ELU1,2,20,SHALLOW,25,,
29,300,0.39990681409835815,0.8828125,ELU1,2,20,SHALLOW,25,,
29,625,0.25594842433929443,0.919921875,ELU1,2,20,SHALLOW,25,0.265332967042923,0.9178962707519531
30,0,3.932797908782959,0.072265625,ELU1,2,20,SHALLOW,25,,
30,20,1.6064866781234741,0.455078125,ELU1,2,20,SHALLOW,25,,
30,100,0.5625267624855042,0.794921875,ELU1,2,20,SHALLOW,25,,
30,300,0.3432564437389374,0.8828125,ELU1,2,20,SHALLOW,25,,
30,625,0.21200062334537506,0.927734375,ELU1,2,20,SHALLOW,25,0.24994966387748718,0.9209527969360352
