task,step,ce,acc,arm,seed,checkpoint,branch,n_frozen,heldout_ce,heldout_acc
101,0,4.5369415283203125,0.107421875,ELU1,0,100,RANDOM,4,,
101,20,1.7751281261444092,0.349609375,ELU1,0,100,RANDOM,4,,
101,100,0.6929004192352295,0.759765625,ELU1,0,100,RANDOM,4,,
101,300,0.43008363246917725,0.859375,ELU1,0,100,RANDOM,4,,
101,625,0.2779976725578308,0.921875,ELU1,0,100,RANDOM,4,0.29583048820495605,0.910307765007019
102,0,4.480956077575684,0.146484375,ELU1,0,100,RANDOM,4,,
102,20,1.4159846305847168,0.5234375,ELU1,0,100,RANDOM,4,,
102,100,0.5737331509590149,0.814453125,ELU1,0,100,RANDOM,4,,
102,300,0.3753873407840729,0.888671875,ELU1,0,100,RANDOM,4,,
102,625,0.28577563166618347,0.92578125,ELU1,0,100,RANDOM,4,0.303948312997818,0.9066188931465149
103,0,3.914576530456543,0.10546875,ELU1,0,100,RANDOM,4,,
103,20,1.709386944770813,0.451171875,ELU1,0,100,RANDOM,4,,
103,100,0.6037876605987549,0.798828125,ELU1,0,100,RANDOM,4,,
103,300,0.3804423213005066,0.87890625,ELU1,0,100,RANDOM,4,,
103,625,0.30358272790908813,0.916015625,ELU1,0,100,RANDOM,4,0.30349940061569214,0.9057757258415222
104,0,5.1067795753479,0.138671875,ELU1,0,100,RANDOM,4,,
104,20,1.6093943119049072,0.46875,ELU1,0,100,RANDOM,4,,
104,100,0.613375723361969,0.77734375,ELU1,0,100,RANDOM,4,,
104,300,0.39543336629867554,0.865234375,ELU1,0,100,RANDOM,4,,
104,625,0.2860371768474579,0.91015625,ELU1,0,100,RANDOM,4,0.31704607605934143,0.9030354022979736
105,0,4.260394096374512,0.064453125,ELU1,0,100,RANDOM,4,,
105,20,1.9012129306793213,0.380859375,ELU1,0,100,RANDOM,4,,
105,100,0.688176691532135,0.75390625,ELU1,0,100,RANDOM,4,,
105,300,0.36893704533576965,0.900390625,ELU1,0,100,RANDOM,4,,
105,625,0.2613704204559326,0.927734375,ELU1,0,100,RANDOM,4,0.3060178756713867,0.904721736907959
106,0,4.269275665283203,0.080078125,ELU1,0,100,RANDOM,4,,
106,20,1.5754610300064087,0.431640625,ELU1,0,100,RANDOM,4,,
106,100,0.6839241981506348,0.796875,ELU1,0,100,RANDOM,4,,
106,300,0.40642333030700684,0.890625,ELU1,0,100,RANDOM,4,,
106,625,0.3138895630836487,0.9140625,ELU1,0,100,RANDOM,4,0.32443150877952576,0.90345698595047
107,0,3.2600560188293457,0.189453125,ELU1,0,100,RANDOM,4,,
107,20,1.5947691202163696,0.47265625,ELU1,0,100,RANDOM,4,,
107,100,0.6758821606636047,0.79296875,ELU1,0,100,RANDOM,4,,
107,300,0.41906365752220154,0.859375,ELU1,0,100,RANDOM,4,,
107,625,0.3045152425765991,0.904296875,ELU1,0,100,RANDOM,4,0.324026882648468,0.9028246402740479
108,0,4.254595756530762,0.14453125,ELU1,0,100,RANDOM,4,,
108,20,1.695979118347168,0.4375,ELU1,0,100,RANDOM,4,,
108,100,0.647924542427063,0.7890625,ELU1,0,100,RANDOM,4,,
108,300,0.41360846161842346,0.859375,ELU1,0,100,RANDOM,4,,
108,625,0.32508859038352966,0.908203125,ELU1,0,100,RANDOM,4,0.3465905487537384,0.8924958109855652
109,0,5.356239318847656,0.1015625,ELU1,0,100,RANDOM,4,,
109,20,1.7636445760726929,0.4140625,ELU1,0,100,RANDOM,4,,
109,100,0.7299917936325073,0.765625,ELU1,0,100,RANDOM,4,,
109,300,0.39507052302360535,0.888671875,ELU1,0,100,RANDOM,4,,
109,625,0.31432008743286133,0.91015625,ELU1,0,100,RANDOM,4,0.31016987562179565,0.9001896977424622
110,0,3.8863706588745117,0.130859375,ELU1,0,100,RANDOM,4,,
110,20,1.5985313653945923,0.45703125,ELU1,0,100,RANDOM,4,,
110,100,0.5641576647758484,0.802734375,ELU1,0,100,RANDOM,4,,
110,300,0.3729633092880249,0.87109375,ELU1,0,100,RANDOM,4,,
110,625,0.27954772114753723,0.912109375,ELU1,0,100,RANDOM,4,0.29919272661209106,0.9094645977020264
