task,step,ce,acc,arm,seed,checkpoint,branch,n_frozen,heldout_ce,heldout_acc
21,0,4.638139724731445,0.056640625,ELU1,1,20,SHALLOW,25,,
21,20,1.8878450393676758,0.384765625,ELU1,1,20,SHALLOW,25,,
21,100,0.6228087544441223,0.8046875,ELU1,1,20,SHALLOW,25,,
21,300,0.37105289101600647,0.8984375,ELU1,1,20,SHALLOW,25,,
21,625,0.296420156955719,0.927734375,ELU1,1,20,SHALLOW,25,0.3090759217739105,0.9045109748840332
22,0,4.411756992340088,0.111328125,ELU1,1,20,SHALLOW,25,,
22,20,1.302686095237732,0.54296875,ELU1,1,20,SHALLOW,25,,
22,100,0.4885503053665161,0.83984375,ELU1,1,20,SHALLOW,25,,
22,300,0.33968156576156616,0.8984375,ELU1,1,20,SHALLOW,25,,
22,625,0.25592485070228577,0.9296875,ELU1,1,20,SHALLOW,25,0.2558218538761139,0.9202150106430054
23,0,4.210741996765137,0.087890625,ELU1,1,20,SHALLOW,25,,
23,20,1.5132570266723633,0.50390625,ELU1,1,20,SHALLOW,25,,
23,100,0.5673285722732544,0.810546875,ELU1,1,20,SHALLOW,25,,
23,300,0.3559644818305969,0.90234375,ELU1,1,20,SHALLOW,25,,
23,625,0.2704259753227234,0.931640625,ELU1,1,20,SHALLOW,25,0.2712036371231079,0.9194772243499756
24,0,3.2185516357421875,0.13671875,ELU1,1,20,SHALLOW,25,,
24,20,1.212191104888916,0.56640625,ELU1,1,20,SHALLOW,25,,
24,100,0.4769110679626465,0.857421875,ELU1,1,20,SHALLOW,25,,
24,300,0.33173930644989014,0.896484375,ELU1,1,20,SHALLOW,25,,
24,625,0.25839775800704956,0.921875,ELU1,1,20,SHALLOW,25,0.27440813183784485,0.9168423414230347
25,0,4.241845607757568,0.146484375,ELU1,1,20,SHALLOW,25,,
25,20,1.5809484720230103,0.48046875,ELU1,1,20,SHALLOW,25,,
25,100,0.58077073097229,0.814453125,ELU1,1,20,SHALLOW,25,,
25,300,0.3888733386993408,0.896484375,ELU1,1,20,SHALLOW,25,,
25,625,0.2660374641418457,0.921875,ELU1,1,20,SHALLOW,25,0.2470308393239975,0.9237985014915466
26,0,3.3041672706604004,0.158203125,ELU1,1,20,SHALLOW,25,,
26,20,1.2585124969482422,0.52734375,ELU1,1,20,SHALLOW,25,,
26,100,0.5339222550392151,0.826171875,ELU1,1,20,SHALLOW,25,,
26,300,0.36410626769065857,0.876953125,ELU1,1,20,SHALLOW,25,,
26,625,0.2591206431388855,0.919921875,ELU1,1,20,SHALLOW,25,0.2664342522621155,0.9176855087280273
27,0,4.366541385650635,0.12890625,ELU1,1,20,SHALLOW,25,,
27,20,1.2331478595733643,0.560546875,ELU1,1,20,SHALLOW,25,,
27,100,0.5479212999343872,0.84765625,ELU1,1,20,SHALLOW,25,,
27,300,0.3548762798309326,0.91015625,ELU1,1,20,SHALLOW,25,,
27,625,0.26606684923171997,0.921875,ELU1,1,20,SHALLOW,25,0.25640323758125305,0.9163153171539307
28,0,4.65674352645874,0.08203125,ELU1,1,20,SHALLOW,25,,
28,20,1.4434659481048584,0.4921875,ELU1,1,20,SHALLOW,25,,
28,100,0.5191794633865356,0.859375,ELU1,1,20,SHALLOW,25,,
28,300,0.35933396220207214,0.890625,ELU1,1,20,SHALLOW,25,,
28,625,0.27978819608688354,0.9140625,ELU1,1,20,SHALLOW,25,0.2760032117366791,0.9130480885505676
29,0,4.636767864227295,0.078125,ELU1,1,20,SHALLOW,25,,
29,20,1.4496971368789673,0.494140625,ELU1,1,20,SHALLOW,25,,
29,100,0.5231466889381409,0.83984375,ELU1,1,20,SHALLOW,25,,
29,300,0.38626164197921753,0.873046875,ELU1,1,20,SHALLOW,25,,
29,625,0.2793210744857788,0.912109375,ELU1,1,20,SHALLOW,25,0.26426854729652405,0.9201096296310425
30,0,3.194647789001465,0.12109375,ELU1,1,20,SHALLOW,25,,
30,20,1.2869583368301392,0.55078125,ELU1,1,20,SHALLOW,25,,
30,100,0.5615323781967163,0.81640625,ELU1,1,20,SHALLOW,25,,
30,300,0.3542490601539612,0.892578125,ELU1,1,20,SHALLOW,25,,
30,625,0.24067266285419464,0.935546875,ELU1,1,20,SHALLOW,25,0.2588194012641907,0.9165261387825012
