task,step,ce,acc,arm,seed,checkpoint,branch,n_frozen,heldout_ce,heldout_acc
21,0,4.638139724731445,0.056640625,ELU1,1,20,MATCHED,1,,
21,20,1.4727827310562134,0.537109375,ELU1,1,20,MATCHED,1,,
21,100,0.5515395998954773,0.833984375,ELU1,1,20,MATCHED,1,,
21,300,0.33362194895744324,0.9140625,ELU1,1,20,MATCHED,1,,
21,625,0.27340948581695557,0.935546875,ELU1,1,20,MATCHED,1,0.29769232869148254,0.9094645977020264
22,0,3.94315767288208,0.091796875,ELU1,1,20,MATCHED,1,,
22,20,1.2607251405715942,0.583984375,ELU1,1,20,MATCHED,1,,
22,100,0.44369879364967346,0.85546875,ELU1,1,20,MATCHED,1,,
22,300,0.32773086428642273,0.8984375,ELU1,1,20,MATCHED,1,,
22,625,0.25036758184432983,0.93359375,ELU1,1,20,MATCHED,1,0.2368798404932022,0.9243254661560059
23,0,4.393500804901123,0.09375,ELU1,1,20,MATCHED,1,,
23,20,1.4790886640548706,0.52734375,ELU1,1,20,MATCHED,1,,
23,100,0.555892288684845,0.82421875,ELU1,1,20,MATCHED,1,,
23,300,0.3332311511039734,0.919921875,ELU1,1,20,MATCHED,1,,
23,625,0.258051335811615,0.92578125,ELU1,1,20,MATCHED,1,0.2573177218437195,0.9190556406974792
24,0,2.953874111175537,0.14453125,ELU1,1,20,MATCHED,1,,
24,20,1.083980679512024,0.6171875,ELU1,1,20,MATCHED,1,,
24,100,0.44080671668052673,0.86328125,ELU1,1,20,MATCHED,1,,
24,300,0.3130720853805542,0.908203125,ELU1,1,20,MATCHED,1,,
24,625,0.2661849558353424,0.923828125,ELU1,1,20,MATCHED,1,0.2646724283695221,0.9202150106430054
25,0,4.262155055999756,0.162109375,ELU1,1,20,MATCHED,1,,
25,20,1.5863839387893677,0.44921875,ELU1,1,20,MATCHED,1,,
25,100,0.5403280854225159,0.830078125,ELU1,1,20,MATCHED,1,,
25,300,0.3732128441333771,0.89453125,ELU1,1,20,MATCHED,1,,
25,625,0.2663779854774475,0.9296875,ELU1,1,20,MATCHED,1,0.2424519956111908,0.9248524308204651
26,0,3.306117534637451,0.134765625,ELU1,1,20,MATCHED,1,,
26,20,1.2628707885742188,0.5390625,ELU1,1,20,MATCHED,1,,
26,100,0.49540188908576965,0.8515625,ELU1,1,20,MATCHED,1,,
26,300,0.3208293616771698,0.900390625,ELU1,1,20,MATCHED,1,,
26,625,0.25834035873413086,0.91796875,ELU1,1,20,MATCHED,1,0.26320818066596985,0.9166315197944641
27,0,4.6221489906311035,0.15625,ELU1,1,20,MATCHED,1,,
27,20,1.17398202419281,0.587890625,ELU1,1,20,MATCHED,1,,
27,100,0.5178341865539551,0.849609375,ELU1,1,20,MATCHED,1,,
27,300,0.34015628695487976,0.912109375,ELU1,1,20,MATCHED,1,,
27,625,0.256907194852829,0.923828125,ELU1,1,20,MATCHED,1,0.24503302574157715,0.9202150106430054
28,0,4.904997825622559,0.083984375,ELU1,1,20,MATCHED,1,,
28,20,1.2671229839324951,0.568359375,ELU1,1,20,MATCHED,1,,
28,100,0.4882678687572479,0.849609375,ELU1,1,20,MATCHED,1,,
28,300,0.34248650074005127,0.91015625,ELU1,1,20,MATCHED,1,,
28,625,0.25683432817459106,0.919921875,ELU1,1,20,MATCHED,1,0.25213858485221863,0.9214797616004944
29,0,4.2943034172058105,0.111328125,ELU1,1,20,MATCHED,1,,
29,20,1.443440318107605,0.517578125,ELU1,1,20,MATCHED,1,,
29,100,0.5211142897605896,0.833984375,ELU1,1,20,MATCHED,1,,
29,300,0.3490840792655945,0.884765625,ELU1,1,20,MATCHED,1,,
29,625,0.2532083988189697,0.921875,ELU1,1,20,MATCHED,1,0.25184768438339233,0.9221121668815613
30,0,3.574018716812134,0.10546875,ELU1,1,20,MATCHED,1,,
30,20,1.2517119646072388,0.572265625,ELU1,1,20,MATCHED,1,,
30,100,0.5870469212532043,0.8203125,ELU1,1,20,MATCHED,1,,
30,300,0.3690018951892853,0.88671875,ELU1,1,20,MATCHED,1,,
30,625,0.24708551168441772,0.931640625,ELU1,1,20,MATCHED,1,0.25543898344039917,0.9204257726669312
