task,step,ce,acc,arm,seed,checkpoint,branch,n_frozen,heldout_ce,heldout_acc
21,0,3.3911919593811035,0.08984375,LR,2,20,RANDOM,2,,
21,20,1.484806776046753,0.46875,LR,2,20,RANDOM,2,,
21,100,0.5472370386123657,0.83203125,LR,2,20,RANDOM,2,,
21,300,0.34340736269950867,0.8984375,LR,2,20,RANDOM,2,,
21,625,0.26471424102783203,0.923828125,LR,2,20,RANDOM,2,0.27511823177337646,0.9088321924209595
22,0,4.039605617523193,0.0546875,LR,2,20,RANDOM,2,,
22,20,1.5397471189498901,0.478515625,LR,2,20,RANDOM,2,,
22,100,0.5688756704330444,0.8203125,LR,2,20,RANDOM,2,,
22,300,0.3334370255470276,0.900390625,LR,2,20,RANDOM,2,,
22,625,0.24998486042022705,0.931640625,LR,2,20,RANDOM,2,0.25406908988952637,0.9204257726669312
23,0,4.161157608032227,0.052734375,LR,2,20,RANDOM,2,,
23,20,1.5448157787322998,0.478515625,LR,2,20,RANDOM,2,,
23,100,0.6167455315589905,0.8125,LR,2,20,RANDOM,2,,
23,300,0.33435073494911194,0.892578125,LR,2,20,RANDOM,2,,
23,625,0.2312033474445343,0.931640625,LR,2,20,RANDOM,2,0.26433902978897095,0.9174746870994568
24,0,3.646254777908325,0.0703125,LR,2,20,RANDOM,2,,
24,20,1.3280779123306274,0.509765625,LR,2,20,RANDOM,2,,
24,100,0.5080721974372864,0.83203125,LR,2,20,RANDOM,2,,
24,300,0.25786277651786804,0.91796875,LR,2,20,RANDOM,2,,
24,625,0.21701815724372864,0.939453125,LR,2,20,RANDOM,2,0.26768824458122253,0.9166315197944641
25,0,3.915910243988037,0.111328125,LR,2,20,RANDOM,2,,
25,20,1.6171350479125977,0.40234375,LR,2,20,RANDOM,2,,
25,100,0.5714194774627686,0.818359375,LR,2,20,RANDOM,2,,
25,300,0.39574742317199707,0.87109375,LR,2,20,RANDOM,2,,
25,625,0.25586313009262085,0.912109375,LR,2,20,RANDOM,2,0.2663169205188751,0.917263925075531
26,0,4.674774646759033,0.078125,LR,2,20,RANDOM,2,,
26,20,1.4837682247161865,0.50390625,LR,2,20,RANDOM,2,,
26,100,0.4981112778186798,0.84375,LR,2,20,RANDOM,2,,
26,300,0.33832526206970215,0.90625,LR,2,20,RANDOM,2,,
26,625,0.24424006044864655,0.93359375,LR,2,20,RANDOM,2,0.2644956111907959,0.9187394380569458
27,0,4.201569080352783,0.0859375,LR,2,20,RANDOM,2,,
27,20,1.5055580139160156,0.482421875,LR,2,20,RANDOM,2,,
27,100,0.4453123211860657,0.8671875,LR,2,20,RANDOM,2,,
27,300,0.3182908892631531,0.8984375,LR,2,20,RANDOM,2,,
27,625,0.22812138497829437,0.9375,LR,2,20,RANDOM,2,0.2545345425605774,0.9222175478935242
28,0,3.5845775604248047,0.07421875,LR,2,20,RANDOM,2,,
28,20,1.3865656852722168,0.49609375,LR,2,20,RANDOM,2,,
28,100,0.5584783554077148,0.80078125,LR,2,20,RANDOM,2,,
28,300,0.31169185042381287,0.90234375,LR,2,20,RANDOM,2,,
28,625,0.28893861174583435,0.908203125,LR,2,20,RANDOM,2,0.2693161964416504,0.9168423414230347
29,0,2.980043411254883,0.099609375,LR,2,20,RANDOM,2,,
29,20,1.359558343887329,0.48046875,LR,2,20,RANDOM,2,,
29,100,0.5923758149147034,0.80859375,LR,2,20,RANDOM,2,,
29,300,0.36891359090805054,0.884765625,LR,2,20,RANDOM,2,,
29,625,0.2490462362766266,0.91015625,LR,2,20,RANDOM,2,0.2602425515651703,0.9187394380569458
30,0,4.213021278381348,0.09375,LR,2,20,RANDOM,2,,
30,20,1.519392967224121,0.525390625,LR,2,20,RANDOM,2,,
30,100,0.5276742577552795,0.833984375,LR,2,20,RANDOM,2,,
30,300,0.2932323217391968,0.91796875,LR,2,20,RANDOM,2,,
30,625,0.23560455441474915,0.923828125,LR,2,20,RANDOM,2,0.24960172176361084,0.9205312132835388
