unit,cnorm,raw_norm,row_mean,bias,current_z_mean,current_z_sd,ref_z_mean,ref_z_sd,h05,h1,h2,dce,w2col,dce_rank,w2_rank,target,matched,random,shallow,shallow_matched
24,3.787625103212435,3.826453929381323,-0.019419041491272188,0.09072691202163696,-2.348362790158717,1.3154262933024372,-1.815397886505707,1.3387364685517937,0.134765625,0.276123046875,0.58349609375,-0.0005260109901428223,1.2800485836307822,0.36363636363636365,0.12121212121212122,0,0,0,0,0
25,3.655756502776847,3.706971963566413,-0.021931175132540746,-0.26201462745666504,-3.0802061295253225,1.3902252131715962,-2.0640508813085034,1.3735861945951229,0.1005859375,0.208984375,0.501953125,0.00036644935607910156,1.5785158393870233,0.23232323232323232,0.696969696969697,0,0,0,0,0
26,3.699775358603351,3.7119625417928592,-0.010733804099187665,0.004680283833295107,-2.2324552485297318,1.1137498165417905,-1.2950475219211057,1.2683595650621566,0.19580078125,0.376953125,0.70458984375,-0.0003292560577392578,1.225987385704225,0.2222222222222222,0.0707070707070707,0,0,0,0,0
27,3.8231997719113298,3.826219245636094,-0.005427774816223751,0.053165093064308167,0.026592770060233306,1.5492723717624775,-0.5228698273899681,1.1050647656024604,0.312255859375,0.5927734375,0.89599609375,0.007807999849319458,1.484474000940732,0.8585858585858586,0.42424242424242425,0,0,0,1,0
28,3.3606116033099127,3.4305947589087826,-0.024621368776896982,0.10494429618120193,-1.1125621864339337,0.9893874458416381,-2.6938855579028314,1.3069316675989537,0.037109375,0.093017578125,0.312255859375,0.00020185112953186035,1.2447153030703129,0.1111111111111111,0.10101010101010101,0,0,0,0,0
29,4.241662674180907,4.250500351850808,-0.009784084818995918,0.12080774456262589,-0.5084496229683282,2.05451481813512,-1.270789442183741,1.2853127450011685,0.201904296875,0.39794921875,0.72509765625,0.04067105054855347,1.5832410885724828,0.98989898989899,0.7171717171717171,0,0,0,1,0
30,3.4095494447390298,3.4378614462401,-0.015724992595300583,-0.12003682553768158,-3.29226502799429,1.2560481015831186,-1.9363441936466188,1.117798911925893,0.080322265625,0.203125,0.54736328125,-0.00012895464897155762,1.4057762700276266,0.06060606060606061,0.26262626262626265,0,0,0,0,1
31,3.6860692556090573,3.68753490373277,-0.0037127588037928574,0.09488937258720398,-2.2910689228738192,1.00821666905826,-0.5230871464127631,0.9733590788702625,0.348388671875,0.63037109375,0.927978515625,0.0009920895099639893,1.5554070647708937,0.5656565656565656,0.6464646464646465,0,0,0,1,0
32,3.3706215281365695,3.417415260210075,-0.020128337433338948,0.033745087683200836,-2.331735016159655,1.23441107882497,-1.8561742761285132,1.089762192869685,0.093017578125,0.22314453125,0.57568359375,0.0010876655578613281,1.2455491984049605,0.6161616161616161,0.1111111111111111,0,0,0,0,0
33,3.7886467469082428,3.8045426802956324,-0.012407866237068372,-0.052260011434555054,-2.553995154463337,1.2232696596760249,-1.1835435398929803,1.35241123456782,0.2177734375,0.406494140625,0.72021484375,-0.0002694427967071533,1.422196688825149,0.1717171717171717,0.2828282828282828,0,0,0,1,0
34,3.6412240471496133,3.6891465041701896,-0.021167738969352843,0.05980745702981949,-1.3658229411084903,1.613466873782394,-1.6481875070621754,1.179574535336318,0.132568359375,0.278076171875,0.615478515625,0.002016693353652954,1.5237363541098246,0.6868686868686869,0.5252525252525253,0,0,0,0,0
35,4.025062514178387,4.035786530055908,0.010500526780802199,0.0035197993274778128,0.5411448307777391,1.6189216323865128,1.4203396058053954,1.2591503339399317,0.189208984375,0.382080078125,0.687255859375,0.010960429906845093,1.7066819455006115,0.9090909090909091,0.8888888888888888,0,0,0,0,1
36,4.127931512715509,4.131695008632583,-0.0062967709867252225,-0.08867421001195908,-0.9768570292580989,1.6255603092399378,-0.5917989078161554,1.396308001568588,0.291259765625,0.530517578125,0.81884765625,0.0010591745376586914,1.5684436521921499,0.6060606060606061,0.6666666666666666,0,0,0,1,0
37,2.9202404871282948,2.9551664039588097,-0.016178373241593956,-0.20794755220413208,-3.4001201396167744,1.1054259840272558,-1.8844404846659017,0.9330611269359432,0.06005859375,0.167724609375,0.569580078125,0.0003807246685028076,0.9499168177226888,0.26262626262626265,0.0,0,0,0,0,0
38,3.581352520365113,3.6205175332849313,-0.01896765956328692,-0.031005769968032837,-3.203503109056328,1.471963303103187,-1.7947362473450994,1.195871440969101,0.118408203125,0.259521484375,0.6044921875,-0.00022271275520324707,1.4465543700278096,0.13131313131313133,0.36363636363636365,0,0,0,0,0
39,3.7200194655252856,3.7571138429279336,-0.01880890762818033,-0.17659428715705872,-2.944777828117367,1.4170758085739625,-2.0179446484034997,1.368568557816649,0.09912109375,0.235595703125,0.53564453125,-0.0002525448799133301,1.242583767516628,0.15151515151515152,0.09090909090909091,0,0,0,0,0
40,4.003326765577071,4.019211339842315,-0.012749279808155493,-0.031223472207784653,0.12359157142054755,2.2708952720846045,-1.463365851945582,1.161984513051517,0.159423828125,0.340087890625,0.702880859375,0.012320786714553833,1.5157914833300572,0.9292929292929293,0.494949494949495,0,0,0,0,0
41,3.9396414677178653,3.9689081876510723,-0.01718214648875875,0.09196968376636505,-2.473130076454254,2.066069573998355,-1.9301841972746843,1.4826140680982738,0.1240234375,0.26806640625,0.55517578125,0.010744422674179077,1.5248578887041775,0.898989898989899,0.5353535353535354,0,0,0,0,0
42,3.761609333459197,3.773387575895968,0.010639562071335195,0.15072134137153625,0.6449650123540778,1.3135620336784266,1.1806798520938173,1.0616556792193268,0.206787109375,0.426025390625,0.782958984375,0.00799146294593811,1.9066757731188186,0.8686868686868687,0.9797979797979798,0,0,0,1,0
43,3.55883923443459,3.672438392698709,-0.03236957841328353,0.1962365210056305,-2.850436785549391,1.980860856275348,-3.0373477572211414,1.439085612316175,0.0361328125,0.08447265625,0.236572265625,0.01070377230644226,1.5084039645769305,0.8888888888888888,0.47474747474747475,0,0,1,0,1
44,3.6500076932313803,3.70800557285396,-0.02333072904869424,-0.032269664108753204,-3.4833698228176218,1.9329729257134833,-2.6212799250597527,1.3672683997896375,0.04248046875,0.115478515625,0.349853515625,0.0006003975868225098,1.3829834612040246,0.42424242424242425,0.20202020202020202,0,0,0,0,0
45,3.572114449724407,3.662656877393718,-0.028905496961280214,0.12079022824764252,-1.166790761606535,2.281806678845422,-2.789476727877627,1.2821625777913541,0.01708984375,0.06640625,0.28857421875,0.014851629734039307,1.629084578102063,0.9393939393939394,0.7777777777777778,0,0,0,0,1
46,3.710036971718578,3.747945241214812,-0.01898976629694962,0.1794537603855133,-1.7480656355182873,1.5169263188124489,-1.7019702966990735,1.1252178962969142,0.134033203125,0.281982421875,0.62646484375,0.0007906556129455566,1.4431083085053684,0.46464646464646464,0.3434343434343434,0,0,0,0,0
47,4.250941559342488,4.2836890509815655,-0.01888092874025683,0.020365610718727112,-2.2618778507167008,1.9129811350048849,-2.125432194980476,1.4114253356670692,0.10009765625,0.2119140625,0.49169921875,0.0055589377880096436,1.7588877900655147,0.797979797979798,0.9292929292929293,0,0,0,0,1
48,3.8571649110499506,3.8908185850847317,-0.01823696455781197,0.04760516434907913,-0.8149371597319259,2.068358829917293,-1.7065692741643943,1.3443899533268262,0.14453125,0.288818359375,0.6015625,0.005831480026245117,1.5457298830513146,0.8181818181818182,0.6161616161616161,0,0,0,0,1
49,3.806067298262547,3.806117016176654,-0.000694789211463233,0.04465661197900772,1.3697396498464514,1.57740911520837,0.34997534815329345,1.157602521651848,0.346435546875,0.61669921875,0.898193359375,-0.0021335184574127197,1.6199266508852495,0.696969696969697,0.7676767676767676,0,0,0,1,0
50,3.9436172438410146,3.993766068384882,-0.022532585334690283,0.029735496267676353,-0.6954220285479096,2.634052639215605,-2.3209937452047598,1.5118632095074735,0.10302734375,0.20849609375,0.422607421875,0.036660075187683105,1.6864363022680369,0.9797979797979798,0.8686868686868687,0,0,0,0,1
51,3.5777993613057646,3.6058366492759917,-0.01602810316916828,-0.11682379245758057,-3.71970073756529,1.2110693152006167,-2.1214540991404647,1.29031514409036,0.08349609375,0.18603515625,0.499267578125,0.0004100203514099121,1.447791131716402,0.29292929292929293,0.37373737373737376,0,0,0,0,0
52,3.7983872546003257,3.8213923243864563,-0.014952883525475788,0.12456225603818893,-3.2065345549199264,1.1757873103011536,-1.6489657048368827,1.4092499128185076,0.170166015625,0.323974609375,0.61962890625,0.002278923988342285,1.554296197493935,0.7171717171717171,0.6363636363636364,0,0,0,0,1
53,3.900714118827861,3.9016562586985217,-0.003062054677814428,0.17217369377613068,0.3586553561181063,2.223149280492387,-0.22586707947448303,1.19100837564917,0.335205078125,0.626220703125,0.90185546875,0.011312425136566162,1.6577412456342628,0.9191919191919192,0.8383838383838383,0,0,0,1,0
54,3.8637920045075873,3.8945263409533255,-0.017439646886438304,0.09270481765270233,-0.7031596769375028,1.3048574250522698,-1.435874652866005,1.379705615024533,0.202392578125,0.38427734375,0.6865234375,-0.00028905272483825684,1.7972992134587706,0.20202020202020202,0.9696969696969697,0,0,0,1,0
55,3.703883866970885,3.730374235423027,-0.015849106566461112,0.07669997215270996,-2.767947289379663,1.2750273949687367,-1.8569463051817365,1.228483861568862,0.124755859375,0.26220703125,0.5654296875,0.0010396242141723633,1.505920301537586,0.5959595959595959,0.46464646464646464,0,0,0,0,0
56,3.516793419314206,3.580657378436652,-0.024044795239057507,-0.07524650543928146,-3.931275391136296,1.51445917092274,-2.484950743131776,1.3427167644541207,0.046630859375,0.122314453125,0.395751953125,-0.0008417665958404541,1.3372009954550321,0.494949494949495,0.1414141414141414,0,0,0,0,0
57,3.176981711325419,3.265186648638689,-0.026921822201576125,-0.2321578711271286,-3.9658584931166843,1.3583228601710702,-2.7254151610723056,1.2537295897862328,0.022705078125,0.078857421875,0.29541015625,-0.00045287609100341797,1.1577322099049951,0.32323232323232326,0.020202020202020204,0,0,0,0,1
58,3.814770179772144,3.8643212033651726,-0.022030441551931068,-0.17701344192028046,-2.6643749509821646,1.19903319224134,-2.522561179157492,1.441426919228638,0.05810546875,0.133056640625,0.38037109375,0.0010165870189666748,1.3784808153520562,0.5757575757575758,0.1919191919191919,0,0,0,0,0
59,3.6432871187982663,3.6992615324990816,-0.022896028748043452,-0.011538155376911163,-1.9695872511802008,2.062157382171984,-2.6864862822312716,1.3183362671378183,0.0380859375,0.0986328125,0.317626953125,0.000988394021987915,1.4358293387578809,0.5555555555555556,0.31313131313131315,0,0,0,0,0
60,3.93377458279312,3.9879140290772566,-0.02338879013397524,-0.16473165154457092,-1.9327670625061728,2.40088197519298,-2.8800990191230085,1.4166777401896318,0.030029296875,0.086669921875,0.275146484375,0.02031657099723816,1.5411449041420042,0.9595959595959596,0.5858585858585859,0,0,0,0,1
61,4.0961182745015705,4.1016072864128805,-0.007575926329963648,-0.14605389535427094,-2.523653808515519,1.1822244685470287,-0.9230753818810626,1.1972449438815704,0.28076171875,0.518310546875,0.819091796875,0.0005810558795928955,1.6357382403512049,0.3939393939393939,0.797979797979798,0,0,0,1,0
62,3.8086735574417374,3.80926329187797,-0.002393805700342696,-0.03214875981211662,-1.1678280281994375,2.4347569038037435,-0.10063405250866708,1.1580144550438494,0.3515625,0.613525390625,0.9111328125,0.009278953075408936,1.4192051074216943,0.8787878787878788,0.2727272727272727,0,0,0,1,0
63,4.039088920924515,4.059703187484641,-0.014592712892519967,0.19602353870868683,-1.247427242618869,2.082567578456741,-0.9976856523971946,1.250049494095244,0.229248046875,0.4423828125,0.785888671875,0.07135099172592163,1.940001557588519,1.0,0.98989898989899,0,0,0,1,0
64,3.8698815750217497,3.903671942776848,-0.01830409344657543,0.0048635657876729965,-2.7282060605975857,1.622867847718776,-1.8717478608016336,1.296771818341968,0.104248046875,0.24853515625,0.565185546875,0.00039568543434143066,1.3902623320182301,0.2727272727272727,0.2222222222222222,0,0,0,0,0
65,3.5837567722153687,3.6535866282529943,-0.025389382114781256,0.20030012726783752,-2.8635052273311885,1.6830266712966904,-2.3417838520763326,1.3220086564606213,0.0615234375,0.149169921875,0.43115234375,-0.0009109079837799072,1.5776624659606633,0.5151515151515151,0.6868686868686869,0,0,0,0,1
66,3.8300951094753244,3.8965739283552145,-0.025596452029898204,0.24123379588127136,-3.126224669307703,1.8027814794934107,-2.1938703700579936,1.2374029607387507,0.06982421875,0.169921875,0.462890625,-0.0010228157043457031,1.7708456777268766,0.5858585858585859,0.9595959595959596,0,0,0,0,0
67,3.796084084610189,3.8494336517852252,-0.02280924283612579,0.08882373571395874,-3.1061291315418202,1.2907753963602902,-1.7267862153203168,1.4150599402327992,0.14306640625,0.299072265625,0.58349609375,-0.0009584128856658936,1.6334144524338372,0.5454545454545454,0.7878787878787878,0,0,0,0,1
68,3.6278380928319343,3.6669125137960554,-0.019067487421551153,-0.013029253110289574,-2.4594768670031044,1.2667408331327186,-1.8951659648946588,1.1127938538021136,0.083740234375,0.215087890625,0.571044921875,0.0013203322887420654,1.3979103402015867,0.6565656565656566,0.24242424242424243,0,0,0,0,0
69,3.9997322178684995,4.000332087796855,-0.0024741000223893563,0.01290954276919365,0.018945843574329047,1.6992218114392215,-0.44264815497672316,1.0940866474654052,0.348876953125,0.609130859375,0.90966796875,0.007074415683746338,1.532735187396882,0.8383838383838383,0.5555555555555556,0,0,0,1,0
70,3.286923319368619,3.338778085109678,-0.020934000825463397,0.014126922003924847,-2.4008443241473287,0.9552925738106857,-2.0075747727905764,1.084111357900941,0.069580078125,0.17138671875,0.51806640625,0.0004146993160247803,1.2162992891906894,0.30303030303030304,0.06060606060606061,0,0,0,0,0
71,3.628092142639419,3.6587323923745796,-0.016875524312683632,-0.09996306151151657,-1.8234434565965785,0.9504578202329887,-1.630055048714894,1.2839677557039848,0.14111328125,0.291748046875,0.61865234375,0.00027066469192504883,1.5413977881774563,0.18181818181818182,0.5959595959595959,0,0,0,0,1
72,3.7147835927987907,3.7298193239248882,-0.01194881984376331,0.11495265364646912,-2.0483914621872827,1.494905841844507,-1.777354732650565,1.135821546284371,0.11181640625,0.24853515625,0.602294921875,0.0007314085960388184,1.5204628139931584,0.45454545454545453,0.5151515151515151,0,0,0,0,0
73,3.5913942868600994,3.7079826649295717,-0.032946743508499805,0.13118021190166473,-2.32259156172222,1.648122320173473,-3.522695956786265,1.5503798241257996,0.013427734375,0.041259765625,0.15380859375,0.0018531382083892822,1.3926119232082923,0.6767676767676768,0.23232323232323232,0,0,0,0,0
74,3.9587054255225778,4.021340400877786,-0.025249519435466047,0.23181337118148804,-3.018298938550288,1.393852656860487,-2.944146040650594,1.634846455080568,0.041748046875,0.101806640625,0.310791015625,-0.001705557107925415,1.3586868949429833,0.6666666666666666,0.15151515151515152,0,0,0,0,1
75,3.9257332810816545,3.9420398047502596,-0.012792298187285231,0.006585658527910709,-2.329085968009167,1.8869123332423594,-1.4705339034010194,1.2759051029029207,0.1689453125,0.354736328125,0.668212890625,-0.0004626810550689697,1.6821128568477302,0.3333333333333333,0.8484848484848485,0,0,0,0,0
76,3.558759129575055,3.6690903953463296,-0.03189303285203745,0.1325397938489914,-4.217015079339035,1.7136016974980226,-3.602477965188882,1.4903782493641684,0.010009765625,0.031982421875,0.149169921875,-0.000581890344619751,1.4365693868380616,0.40404040404040403,0.32323232323232326,0,0,0,0,0
77,3.84633679168215,4.054297708347261,-0.0457787379472003,0.10113523155450821,-4.396058417245513,2.2854539648755203,-4.706306423193382,1.916850143809904,0.004150390625,0.013671875,0.066650390625,-0.00041601061820983887,1.6881428656720758,0.31313131313131315,0.8787878787878788,0,0,0,0,1
78,3.4821343907314133,3.5630836515332986,-0.026970911974600238,-0.08400573581457138,-2.599795536167221,1.5719995255618135,-2.8902499863816047,1.3042944830593572,0.017822265625,0.0634765625,0.26513671875,0.00017830729484558105,1.38834604516119,0.08080808080808081,0.21212121212121213,0,0,0,0,0
79,3.6409505707481755,3.709561747265423,-0.025362858966979488,0.10502985864877701,0.3466784453194123,1.9419820358993725,-2.460784634776246,1.4643586481294513,0.069580078125,0.1591796875,0.4052734375,-5.8531761169433594e-05,1.534584708309459,0.010101010101010102,0.5656565656565656,0,0,0,0,0
80,3.81867857948456,3.8273441662592758,-0.00919303152131668,-0.0323428250849247,-1.623911153037625,1.2727432744902825,-0.9036789930455598,1.1205907192240807,0.257568359375,0.495361328125,0.832275390625,0.00029328465461730957,1.5259710647394302,0.21212121212121213,0.5454545454545454,0,0,0,1,0
81,4.07728338678174,4.116514346866353,-0.020248789074091236,0.17860855162143707,-1.44969408705947,1.7067180595946818,-2.2236935330565757,1.592179919404227,0.107421875,0.226318359375,0.471435546875,0.003721684217453003,1.5762420166918287,0.7777777777777778,0.6767676767676768,0,0,0,0,1
82,3.9575371140774096,4.0458965211495865,-0.030033540998114665,0.35106363892555237,-2.671854939952027,1.614189373911506,-2.939867039607634,1.481018667118741,0.032470703125,0.082275390625,0.27197265625,-0.0009292364120483398,1.6504359883519069,0.5252525252525253,0.8282828282828283,0,0,0,0,0
83,3.857544214406897,3.9061953995846723,-0.021949476239402726,0.09167319536209106,-2.89150424390391,1.4174806228653174,-2.2300487952143158,1.2759654547713684,0.07421875,0.164306640625,0.446044921875,0.0005819797515869141,1.6387961609072643,0.41414141414141414,0.8080808080808081,0,0,0,0,1
84,3.448176044321941,3.4785372440688556,-0.016378157342378286,-0.18395045399665833,-1.3078203050827142,2.2494497008724936,-2.005586620989561,1.1025087815234231,0.06787109375,0.172607421875,0.521240234375,0.00018584728240966797,1.2814034324024832,0.09090909090909091,0.13131313131313133,0,0,0,0,0
85,3.691666160991488,3.7245815900332686,-0.017645494908553088,0.21088171005249023,-2.333379930118099,1.1653392278977504,-1.2844325919213588,1.1902474337431148,0.20947265625,0.408447265625,0.727783203125,-0.00010702013969421387,1.402581558853362,0.030303030303030304,0.25252525252525254,0,0,0,1,0
86,3.7051685486894135,3.7700983299381736,-0.02488154188424641,-0.20097781717777252,-3.2924824364308733,1.4880563548161925,-2.785029388118346,1.365698831602953,0.035888671875,0.0908203125,0.29296875,-0.000667184591293335,1.6110555277463205,0.4444444444444444,0.7575757575757576,0,0,0,0,0
87,3.782274732889123,3.822608364952633,-0.01977980045562246,0.08258359879255295,-3.1495373271754943,1.2594225038900546,-2.378460958348114,1.4133138483211019,0.0703125,0.1630859375,0.438232421875,0.001140981912612915,1.445834096324631,0.6363636363636364,0.35353535353535354,0,0,0,0,0
88,3.6424628162985235,3.6725428144890855,-0.016752830865642658,0.024814337491989136,1.3805004053538141,2.3056433580778495,-1.5025441337625125,1.1313996579339767,0.16796875,0.3291015625,0.674072265625,-0.0024704337120056152,1.4339375971340724,0.7373737373737373,0.29292929292929293,0,0,0,0,1
89,3.8491342620328703,3.849274273760617,0.0011725318628512988,0.015725838020443916,-0.014831643671641359,1.4672502775719836,-0.12852992495163562,1.1133123297239595,0.357421875,0.630615234375,0.923095703125,0.002863168716430664,1.6465609363876261,0.7575757575757576,0.8181818181818182,0,0,0,1,0
90,3.5808346171181675,3.645642139603986,-0.02444094441523944,0.08537514507770538,-3.577349260871415,1.513194542005467,-2.8669643640059803,1.369232114452559,0.027099609375,0.072998046875,0.28466796875,0.0002843141555786133,1.4797811024772842,0.1919191919191919,0.40404040404040403,0,0,0,0,0
91,3.9507108873730163,3.9521812728408965,-0.0038499101809400006,0.04385686293244362,-0.8777271686194581,1.2297787681350891,-0.8062020332267821,1.120236670033592,0.2744140625,0.5361328125,0.85107421875,0.0030051767826080322,1.362688418587004,0.7676767676767676,0.16161616161616163,0,0,0,1,0
92,3.6482617492774576,3.6632642906003596,-0.011828465295997265,-0.025097064673900604,-2.131361457359162,1.0998886897998816,-0.7694177132834739,1.0792898822686328,0.279052734375,0.52099609375,0.868896484375,-0.0005608797073364258,1.1721253054460472,0.3838383838383838,0.030303030303030304,0,0,0,1,0
93,3.6471437008588055,3.712176648158293,-0.02470742814691165,-0.09368877857923508,-2.594847174361348,0.9862908531509788,-1.9376450126710552,1.2287191612634885,0.10009765625,0.2265625,0.52880859375,0.00026029348373413086,1.6001306500103114,0.16161616161616163,0.7373737373737373,0,0,0,0,0
94,3.892775548889713,3.926497530461368,-0.018339255553098843,-0.058496344834566116,-2.5080616306804586,1.0533302293944482,-1.756712113091453,1.5711746189091704,0.169677734375,0.318115234375,0.5693359375,-0.00012603402137756348,1.5427074494588935,0.050505050505050504,0.6060606060606061,0,0,0,0,0
95,3.4334646782594973,3.5210610399135964,-0.02787524937981771,-0.1088080033659935,-3.351490507397102,2.028027563312094,-2.9073852724677636,1.3471272956615823,0.01513671875,0.0576171875,0.2734375,-0.0011626183986663818,1.997169690734547,0.6464646464646465,1.0,0,0,0,0,0
96,3.744416975342058,3.9078417638378222,-0.03993886856052104,0.10848991572856903,-3.5954011691792402,1.7709884573707473,-4.225422481566056,1.6505517155844343,0.002685546875,0.01123046875,0.079345703125,0.0007966458797454834,1.6840013905463778,0.47474747474747475,0.8585858585858586,0,0,0,0,0
