arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LE,raw,0,0,0.001,18,none,0.09833125,0.09083333611,0.09083333611,0,0,-187.6025696,56.62405396,-1148.580078,0.09999996424,6.693666047,1,0,-590.6905518,161.6016083,-979.3596191,8.21208986e-34,1.000000454,19.24922943,2.909211397,1.831428051
LE,raw,0,0,0.001,19,none,0.1008958333,0.1016666666,0.1016666666,0,0,-187.6025696,56.62405396,-1148.580078,0.09999996424,6.693666888,1,0,-590.6907349,161.6016083,-979.3596191,8.212528834e-34,1.000000454,19.24922943,2.908972025,1.832710624
LE,raw,0,0,0.001,20,none,0.1002208333,0.1141666695,0.1141666695,0,0,-187.6025696,56.62405396,-1148.580078,0.09999996424,6.693666167,1,0,-590.6906128,161.6016083,-979.3596191,8.212152308e-34,1.000000454,19.24922943,2.909180641,1.833189011
LE,raw,0,0,0.001,21,none,0.1068833333,0.1050000042,0.1050000042,0,0,-187.6025696,56.62405396,-1148.580078,0.09999996424,6.693666219,1,0,-590.6906128,161.6016083,-979.3596191,8.212152308e-34,1.000000454,19.24922943,2.909138441,1.835913301
LE,raw,0,0,0.001,22,none,0.09655833333,0.09333333373,0.09333333373,0,0,-187.6025696,56.62405396,-1148.580078,0.09999996424,6.693665715,1,0,-590.6905518,161.6016083,-979.3596191,8.211776701e-34,1.000000454,19.24922943,2.909324884,1.83197403
LE,raw,0,0,0.001,23,none,0.09737916667,0.1108333394,0.1108333394,0,0,-187.6025696,56.62405396,-1148.580078,0.09999996424,6.693665709,1,0,-590.6905518,161.6016083,-979.3596191,8.211776701e-34,1.000000454,19.24922943,2.909342527,1.831912994
LE,raw,0,0,0.001,24,none,0.1007270833,0.1041666716,0.1041666716,0,0,-187.6025696,56.62405396,-1148.580078,0.09999996424,6.693666241,1,0,-590.6906128,161.6016083,-979.3596191,8.212152308e-34,1.000000454,19.24922943,2.909151077,1.834702969
LE,raw,0,0,0.001,25,none,0.09851666667,0.1050000042,0.1050000042,0,0,-187.6025696,56.62405396,-1148.580078,0.09999996424,6.693667118,1,0,-590.6908569,161.6016083,-979.3596191,8.212717097e-34,1.000000454,19.24922943,2.908893108,1.830973029
LE,raw,0,0,0.001,26,none,0.09685,0.09166666865,0.09166666865,0,0,-187.6025696,56.62405777,-1148.580078,0.09999996424,6.693668309,1,0,-590.6911621,161.601593,-979.3596191,8.213594126e-34,1.000000454,19.24922943,2.908487797,1.831363201
LE,raw,0,0,0.001,27,none,0.09787291667,0.1041666716,0.1041666716,0,0,-187.6025696,56.62405777,-1148.580078,0.09999996424,6.693668296,1,0,-590.6911621,161.6016083,-979.3596191,8.213594126e-34,1.000000454,19.24922943,2.908503771,1.831170321
LE,raw,0,0,0.001,28,none,0.099625,0.0958333388,0.0958333388,0,0,-187.6025696,56.62405396,-1148.580078,0.09999996424,6.693668253,1,0,-590.6911621,161.601593,-979.3596191,8.213531678e-34,1.000000454,19.24922943,2.908544064,1.831104398
LE,raw,0,0,0.001,29,none,0.09872083333,0.09000000358,0.09000000358,0,0,-187.6025696,56.62406158,-1148.580078,0.09999996424,6.693671085,1,0,-590.6917725,161.6015778,-979.3596191,8.215348184e-34,1.000000454,19.24922943,2.907922029,1.831054807
LE,raw,0,0,0.001,30,none,0.10173125,0.09750000387,0.09750000387,0,0,-187.6025696,56.62406158,-1148.580078,0.09999996424,6.693671843,1,0,-590.6920166,161.6015778,-979.3596191,8.215724709e-34,1.000000454,19.24922943,2.90771389,1.830194831
LE,raw,0,0,0.001,31,none,0.09496458333,0.100833334,0.100833334,0,0,-187.6025696,56.62405777,-1148.580078,0.09999996424,6.693668151,1,0,-590.69104,161.601593,-979.3596191,8.213594126e-34,1.000000454,19.24922943,2.908404112,1.830316544
LE,raw,0,0,0.001,32,none,0.1010979167,0.1150000021,0.1150000021,0,0,-187.6025696,56.62405777,-1148.580078,0.09999996424,6.693668547,1,0,-590.6911621,161.601593,-979.3596191,8.213844837e-34,1.000000454,19.24922943,2.908273697,1.830680728
LE,raw,0,0,0.001,33,none,0.09983333333,0.1066666692,0.1066666692,0,0,-187.6025696,56.62405777,-1148.580078,0.09999996424,6.693668545,1,0,-590.6911621,161.601593,-979.3596191,8.213844837e-34,1.000000454,19.24922943,2.908265829,1.830197215
LE,raw,0,0,0.001,34,none,0.10075625,0.100833334,0.100833334,0,0,-187.6025696,56.62405777,-1148.580078,0.09999996424,6.69366847,1,0,-590.6911621,161.6016083,-979.3596191,8.21378147e-34,1.000000454,19.24922943,2.90832901,1.831609368
LE,raw,0,0,0.001,35,none,0.1002458333,0.1066666692,0.1066666692,0,0,-187.6025696,56.62405396,-1148.580078,0.09999996424,6.693666852,1,0,-590.6907349,161.6016083,-979.3596191,8.212591282e-34,1.000000454,19.24922943,2.908784628,1.830653548
LE,raw,0,0,0.001,36,none,0.09696041667,0.1108333394,0.1108333394,0,0,-187.6025696,56.62405777,-1148.580078,0.09999996424,6.693667021,1,0,-590.6907349,161.6016083,-979.3596191,8.212717097e-34,1.000000454,19.24922943,2.908689022,1.830195785
LE,raw,0,0,0.001,37,none,0.09924791667,0.09750000387,0.09750000387,0,0,-187.6025696,56.62405777,-1148.580078,0.09999996424,6.693667022,1,0,-590.6907349,161.6016083,-979.3596191,8.212717097e-34,1.000000454,19.24922943,2.908677578,1.830231428
LE,raw,0,0,0.001,38,none,0.10605625,0.100833334,0.100833334,0,0,-187.6025696,56.62406158,-1148.580078,0.09999996424,6.693669346,1,0,-590.6913452,161.6015778,-979.3596191,8.214220444e-34,1.000000454,19.24922943,2.908117533,1.830060363
LE,raw,0,0,0.001,39,none,0.09797916667,0.1116666719,0.1116666719,0,0,-187.6025696,56.62405777,-1148.580078,0.09999996424,6.69366981,1,0,-590.6913452,161.6015778,-979.3596191,8.214596969e-34,1.000000454,19.24922943,2.907949209,1.830179572
LE,raw,0,0,0.001,40,none,0.09747083333,0.0883333385,0.0883333385,0,0,-187.6025696,56.62406158,-1148.580078,0.09999996424,6.693670485,1,0,-590.6915894,161.6015778,-979.3596191,8.215035943e-34,1.000000454,19.24922943,2.907723904,1.830007195
LE,raw,0,0,0.001,41,none,0.0964625,0.1125000045,0.1125000045,0,0,-187.6025238,56.62425613,-1148.580078,0.09999996424,6.693740701,1,0,-590.7088013,161.6009674,-979.3565674,8.242470879e-34,1.000000454,19.24922943,2.906143904,1.829996943
LE,raw,0,0,0.001,42,none,0.09903541667,0.1150000021,0.1150000021,0,0,-200.8452454,58.04782104,-1220.78125,0.09999996424,7.271182303,1,0,-565.8433228,155.4556427,-970.8853149,8.926539531e-31,1.000000454,19.06599045,2.906143904,1.83112359
LE,raw,0,0,0.001,43,none,0.1013520833,0.1066666692,0.1066666692,0,0,-200.8452454,58.04782104,-1220.78125,0.09999996424,7.271182302,1,0,-565.8433228,155.4556427,-970.8853149,8.926539531e-31,1.000000454,19.06599045,2.906143904,1.830814958
LE,raw,0,0,0.001,44,none,0.1007854167,0.1066666692,0.1066666692,0,0,-200.8452454,58.04782104,-1220.78125,0.09999996424,7.271182316,1,0,-565.8433228,155.4556427,-970.8853149,8.926539531e-31,1.000000454,19.06599045,2.906143904,1.830814481
LE,raw,0,0,0.001,45,none,0.1008875,0.1158333346,0.1158333346,0,0,-200.8452454,58.04782104,-1220.78125,0.09999996424,7.271182318,1,0,-565.8433228,155.4556427,-970.8853149,8.926539531e-31,1.000000454,19.06599045,2.906143904,1.830818415
LE,raw,0,0,0.001,46,none,0.10138125,0.1166666672,0.1166666672,0,0,-200.8452454,58.04782104,-1220.78125,0.09999996424,7.271182319,1,0,-565.8433228,155.4556427,-970.8853149,8.926539531e-31,1.000000454,19.06599045,2.906143904,1.830867648
LE,raw,0,0,0.001,47,none,0.09817708333,0.1041666716,0.1041666716,0,0,-200.8452454,58.04782104,-1220.78125,0.09999996424,7.271182324,1,0,-565.8433228,155.4556427,-970.8853149,8.926539531e-31,1.000000454,19.06599045,2.906143904,1.830818057
LE,raw,0,0,0.001,48,none,0.09939583333,0.1158333346,0.1158333346,0,0,-200.8452454,58.04782104,-1220.78125,0.09999996424,7.27118233,1,0,-565.8433228,155.4556427,-970.8853149,8.926539531e-31,1.000000454,19.06599045,2.906143904,1.830851316
LE,raw,0,0,0.001,49,none,0.09734583333,0.1050000042,0.1050000042,0,0,-200.8452454,58.04782104,-1220.78125,0.09999996424,7.271182329,1,0,-565.8433228,155.4556427,-970.8853149,8.926539531e-31,1.000000454,19.06599045,2.906143904,1.830838323
LE,raw,0,0,0.001,50,none,0.09584791667,0.09916666895,0.09916666895,0,0,-200.8452454,58.04782104,-1220.78125,0.09999996424,7.271182329,1,0,-565.8433228,155.4556427,-970.8853149,8.926539531e-31,1.000000454,19.06599045,2.906143904,1.830828905
LE,raw,1,1,0.001,1,none,0.880275,1,1,0,0,-3.50895071,7.647926807,-36.75986099,0.3737501204,60.89975986,0,0,1.478500366,6.876507759,-3.1448102,0.6513160467,62.58872783,6.167075634,1.50705874,2.022212982
LE,raw,1,1,0.001,2,none,0.8012708333,1,1,0,0,-13.15373611,13.29675293,-47.80295181,0.2214999944,60.06021325,0,0,-19.22174835,18.01773834,-42.22062683,0.1329706907,77.16015439,10.69247627,2.332923889,2.344061613
LE,raw,1,1,0.001,3,none,0.2684479167,0.519166708,0.519166708,0,0,-32.94852448,20.71712112,-175.9060822,0.150249958,38.97740717,0.009999999776,0,-87.14051056,37.93230057,-144.5349579,0.01308554877,56.39386379,13.87832069,2.70639658,2.055625677
LE,raw,1,1,0.001,4,none,0.1164895833,0.1308333427,0.1308333427,0,0,-67.74885559,30.68247223,-515.2874756,0.1067499667,10.78545272,0.7400000095,0,-340.0447998,100.5095978,-612.8740845,6.421321205e-22,14.36851785,15.70663643,2.775637388,1.857438445
LE,raw,1,1,0.001,5,none,0.1036833333,0.0958333388,0.0958333388,0,0,-111.8851624,41.67194748,-643.878479,0.100749962,6.368806353,0.9899999499,0,-477.8269958,135.4951324,-864.0571289,2.148008377e-38,1.599683302,16.28796577,2.775637388,1.853471994
LE,raw,1,1,0.001,6,none,0.09649583333,0.1000000015,0.1000000015,0,0,-168.4209747,54.70648956,-746.8184814,0.09999996424,5.845813359,0.9899999499,0,-568.4638672,150.9707642,-931.4552612,0,1.000001035,16.96999359,2.775637388,1.852967024
LE,raw,1,1,0.001,7,none,0.09651875,0.1050000042,0.1050000042,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355181,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.852195024
LE,raw,1,1,0.001,8,none,0.10056875,0.1099999994,0.1099999994,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.53435504,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.850046992
LE,raw,1,1,0.001,9,none,0.09797708333,0.1058333367,0.1058333367,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.53435502,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.852440953
LE,raw,1,1,0.001,10,none,0.100225,0.1141666695,0.1141666695,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534354987,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.850912929
LE,raw,1,1,0.001,11,none,0.1033229167,0.1000000015,0.1000000015,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534354959,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.850007653
LE,raw,1,1,0.001,12,none,0.1025104167,0.1083333343,0.1083333343,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534354927,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.853322148
LE,raw,1,1,0.001,13,none,0.1036916667,0.1116666719,0.1116666719,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534354918,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.851747513
LE,raw,1,1,0.001,14,none,0.09866458333,0.100833334,0.100833334,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534354923,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.850335002
LE,raw,1,1,0.001,15,none,0.09900416667,0.1166666672,0.1166666672,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355062,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.848777175
LE,raw,1,1,0.001,16,none,0.1019520833,0.1125000045,0.1125000045,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355066,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.849332333
LE,raw,1,1,0.001,17,none,0.099675,0.1033333391,0.1033333391,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355021,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.849256158
LE,raw,1,1,0.001,18,none,0.1015166667,0.1024999991,0.1024999991,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.849550962
LE,raw,1,1,0.001,19,none,0.09819375,0.1083333343,0.1083333343,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534354993,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.849464297
LE,raw,1,1,0.001,20,none,0.09750833333,0.1041666716,0.1041666716,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534354989,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.848094702
LE,raw,1,1,0.001,21,none,0.10354375,0.1216666698,0.1216666698,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534354974,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.848880291
LE,raw,1,1,0.001,22,none,0.1027666667,0.1166666672,0.1166666672,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534354976,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.84730494
LE,raw,1,1,0.001,23,none,0.1010354167,0.1099999994,0.1099999994,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355101,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.847112298
LE,raw,1,1,0.001,24,none,0.09646666667,0.09916666895,0.09916666895,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355119,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.849185705
LE,raw,1,1,0.001,25,none,0.1007416667,0.1075000018,0.1075000018,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355118,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.849604607
LE,raw,1,1,0.001,26,none,0.1001791667,0.1016666666,0.1016666666,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355125,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.848246217
LE,raw,1,1,0.001,27,none,0.09680833333,0.08666666597,0.08666666597,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355137,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.847105503
LE,raw,1,1,0.001,28,none,0.09924375,0.1024999991,0.1024999991,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355145,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846780419
LE,raw,1,1,0.001,29,none,0.09651875,0.09666667134,0.09666667134,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355155,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846626639
LE,raw,1,1,0.001,30,none,0.10094375,0.1033333391,0.1033333391,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355153,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846759081
LE,raw,1,1,0.001,31,none,0.0999,0.0958333388,0.0958333388,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355126,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846572757
LE,raw,1,1,0.001,32,none,0.09782708333,0.1016666666,0.1016666666,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355124,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846937537
LE,raw,1,1,0.001,33,none,0.09656458333,0.09416666627,0.09416666627,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355075,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846831083
LE,raw,1,1,0.001,34,none,0.1038708333,0.1158333346,0.1158333346,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355275,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846585155
LE,raw,1,1,0.001,35,none,0.1009979167,0.1041666716,0.1041666716,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355228,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846681237
LE,raw,1,1,0.001,36,none,0.09506458333,0.09333333373,0.09333333373,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355526,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846551299
LE,raw,1,1,0.001,37,none,0.0952,0.1024999991,0.1024999991,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355546,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846243024
LE,raw,1,1,0.001,38,none,0.09809375,0.09916666895,0.09916666895,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355576,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846505523
LE,raw,1,1,0.001,39,none,0.09941041667,0.1075000018,0.1075000018,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355445,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846133113
LE,raw,1,1,0.001,40,none,0.09865625,0.1041666716,0.1041666716,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355383,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846124649
LE,raw,1,1,0.001,41,none,0.09822708333,0.09499999881,0.09499999881,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355374,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846256137
LE,raw,1,1,0.001,42,none,0.1017145833,0.1183333397,0.1183333397,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.53435531,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.84602046
LE,raw,1,1,0.001,43,none,0.0981,0.1066666692,0.1066666692,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355324,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846020103
LE,raw,1,1,0.001,44,none,0.09692083333,0.1091666669,0.1091666669,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355307,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846062183
LE,raw,1,1,0.001,45,none,0.1048916667,0.1216666698,0.1216666698,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.53435527,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846059442
LE,raw,1,1,0.001,46,none,0.1050479167,0.09416666627,0.09416666627,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.53435525,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846047044
LE,raw,1,1,0.001,47,none,0.1029083333,0.1158333346,0.1158333346,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355255,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846124291
LE,raw,1,1,0.001,48,none,0.09863333333,0.1075000018,0.1075000018,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355405,1,0,-609.7353516,171.2049103,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846316934
LE,raw,1,1,0.001,49,none,0.1018354167,0.1125000045,0.1125000045,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355339,1,0,-609.7353516,171.2049255,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846072197
LE,raw,1,1,0.001,50,none,0.1050458333,0.1225000024,0.1225000024,0,0,-178.1993256,60.34563828,-810.2644653,0.09999996424,5.534355432,1,0,-609.7353516,171.2049103,-982.6802368,0,1.000000454,17.28186798,2.775637388,1.846125126
LE,raw,2,2,0.001,1,none,0.8607833333,1,1,0,0,-7.920463085,8.073210716,-31.6191349,0.2462500036,62.83270697,0,0,-0.3172562718,6.447947025,-4.02132988,0.5537229776,70.00845415,7.129096508,1.568236589,1.837865353
LE,raw,2,2,0.001,2,none,0.8749333333,1,1,0,0,-14.72999668,12.7134428,-58.14041901,0.2184999585,60.52465544,0,0,-16.62526321,16.59183693,-33.57193375,0.1556589007,81.77471499,10.49686623,2.374591589,2.471274376
LE,raw,2,2,0.001,3,none,0.3708375,0.6650000215,0.6650000215,0,0,-25.05335808,18.94058609,-178.7013397,0.174249962,48.21534781,0,0,-60.59845352,32.29590988,-119.5400772,0.02815384045,64.60642272,13.93655968,2.853648901,2.250030279
LE,raw,2,2,0.001,4,none,0.1068708333,0.1016666666,0.1016666666,0,0,-75.57065582,29.89387131,-578.7032471,0.1029999703,11.1580674,0.8899999857,0,-282.6820984,77.22600555,-568.0563354,5.721549833e-22,5.521594087,15.1795826,2.878402472,2.016031265
LE,raw,2,2,0.001,5,none,0.1019354167,0.09000000358,0.09000000358,0,0,-125.1934891,39.78581238,-712.4083252,0.09999996424,7.992573214,1,0,-417.6617737,108.647438,-682.2994995,9.303055039e-37,1.000000454,15.78524399,2.878402472,2.009882689
