step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
45000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,4.35361,3.0571,0.215992,0.457143,0,0.0323609,2.43741,0.0132768,4.75005,0.35451,2.82079,2.82079,0,0.759692,-0.362497,nan,0.31471,-0.659057,-0.475921,-0.903993,-0.951773,0.1615,0.3234,nan,nan
45000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.24617,2.74141,0.183832,0.476191,0,0.00956879,0.78561,0.0121801,4.73986,0.346106,2.88929,2.88929,0,0.422605,-0.443059,nan,0.263065,-0.748761,-0.601864,-1.07056,-1.15375,0.1195,0.2899,nan,nan
46000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,4.31286,3.13262,0.265819,0.447619,0,0.0485226,3.9491,0.012287,4.62478,0.444875,2.24782,2.24782,0,0.679225,-0.38314,nan,0.292276,-0.715535,-0.51427,-1.04267,-1.18775,0.117,0.3176,nan,nan
46000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.25591,2.66119,0.18247,0.485714,0,0.0205775,1.70285,0.0120842,4.78222,0.352557,2.83642,2.83642,0,0.731015,-0.461366,nan,0.263819,-0.746201,-0.617418,-1.04137,-1.10658,0.1265,0.2828,nan,nan
47000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.87247,2.03148,0.235782,0.457143,0,0.251823,15.1783,0.016591,4.61715,0.472933,2.11446,2.11446,0,0.528828,-0.383295,nan,0.388935,-0.724918,-0.552683,-1.06563,-1.23617,0.106,0.3076,nan,nan
47000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.49521,3.01358,0.151294,0.485714,0,0.0154874,1.64449,0.00941773,4.85583,0.362835,2.75607,2.75607,0,0.984546,-0.48392,nan,0.214823,-0.678942,-0.625063,-0.972927,-1.03533,0.1715,0.2746,nan,nan
48000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,4.13394,2.5941,0.252015,0.485714,0,0.0259592,2.09033,0.0124187,4.60282,0.439825,2.27363,2.27363,0,0.700632,-0.441658,nan,0.296515,-0.727729,-0.605413,-1.06827,-1.25312,0.1015,0.2903,nan,nan
48000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.24744,2.57776,0.153163,0.485714,0,0.0401495,3.28101,0.0122369,4.81253,0.398732,2.50795,2.50795,0,0.481644,-0.479437,nan,0.255165,-0.720528,-0.655656,-1.07662,-1.11062,0.1435,0.2698,nan,nan
49000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,4.09905,2.50803,0.270522,0.47619,0,0.0198835,1.51145,0.0131552,4.55896,0.480498,2.08118,2.08118,0,0.581481,-0.445552,nan,0.307839,-0.728813,-0.617203,-1.101,-1.25677,0.1025,0.29,nan,nan
49000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.41392,2.86879,0.236886,0.495238,0,0.0173217,1.90472,0.00909408,4.73538,0.456352,2.19129,2.19129,0,0.450429,-0.480896,nan,0.236097,-0.713206,-0.621189,-0.982704,-1.01333,0.146,0.2763,nan,nan
50000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,4.04299,2.36108,0.266445,0.485714,0,0.0401173,2.46353,0.0162845,4.49097,0.480676,2.0804,2.0804,0,1.09638,-0.449687,nan,0.317591,-0.737599,-0.635224,-1.1243,-1.29354,0.0955,0.2847,nan,nan
50000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.09072,2.48203,0.164434,0.504762,0,0.154424,9.44907,0.0163428,4.70816,0.438443,2.2808,2.2808,0,1.06227,-0.474259,nan,0.28172,-0.726115,-0.654988,-1.08105,-1.09239,0.138,0.2714,nan,nan
51000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.96805,2.26956,0.275141,0.466667,0,0.139743,7.60502,0.0183751,4.46009,0.478363,2.09046,2.09046,0,1.16797,-0.46185,nan,0.321797,-0.743214,-0.671647,-1.16814,-1.337,0.089,0.2761,nan,nan
51000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.1796,2.58019,0.183316,0.504762,0,0.00618726,0.499696,0.0123821,4.71856,0.431933,2.31517,2.31517,0,0.987949,-0.499904,nan,0.252223,-0.730115,-0.691175,-1.10309,-1.1153,0.137,0.2613,nan,nan
52000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.5805,1.933,0.248492,0.447619,0,0.0972661,6.24071,0.0155857,4.54675,0.423043,2.36383,2.36383,0,0.456726,-0.398569,nan,0.456561,-0.759695,-0.649342,-1.25236,-1.43825,0.073,0.2891,nan,nan
52000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.09391,2.49517,0.216266,0.457143,0,0.0363804,2.74511,0.0132528,4.6966,0.421981,2.36977,2.36977,0,0.852663,-0.537797,nan,0.234511,-0.749897,-0.754605,-1.15851,-1.1813,0.1275,0.2399,nan,nan
53000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.59454,2.0961,0.248465,0.485714,0,0.054894,3.42246,0.0160393,4.53744,0.463189,2.15895,2.15895,0,0.628662,-0.420644,nan,0.428302,-0.762397,-0.685053,-1.30182,-1.46123,0.068,0.2791,nan,nan
53000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.05784,2.34223,0.228946,0.438095,0,0.0947049,6.84188,0.0138419,4.6545,0.437015,2.28825,2.28825,0,0.719113,-0.508922,nan,0.256222,-0.726744,-0.698533,-1.09466,-1.16015,0.1375,0.2565,nan,nan
54000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.46617,1.90846,0.267222,0.457143,0,0.0447522,2.25323,0.0198613,4.46872,0.498352,2.00661,2.00661,0,0.939972,-0.434959,nan,0.430257,-0.771474,-0.722622,-1.33786,-1.47442,0.065,0.2737,nan,nan
54000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.20378,2.6129,0.212131,0.428571,0,0.00801535,0.754022,0.0106301,4.71015,0.354147,2.82368,2.82368,0,0.574976,-0.53095,nan,0.232585,-0.734101,-0.727611,-1.10327,-1.18003,0.134,0.2451,nan,nan
55000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.56961,1.92798,0.263702,0.447619,0,0.013236,0.715927,0.0184879,4.49734,0.509011,1.96459,1.96459,0,0.640045,-0.438387,nan,0.42373,-0.765851,-0.708368,-1.28273,-1.39849,0.0775,0.2733,nan,nan
55000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.11338,2.55819,0.18502,0.428571,0,0.0270218,2.22416,0.0121492,4.75843,0.346126,2.88912,2.88912,0,0.588569,-0.521742,nan,0.249377,-0.739361,-0.715775,-1.11308,-1.13399,0.1235,0.2489,nan,nan
56000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.56185,1.95649,0.267306,0.457143,0,0.0292757,1.85248,0.0158035,4.5211,0.49288,2.02889,2.02889,0,0.55035,-0.459449,nan,0.409511,-0.780029,-0.741527,-1.29186,-1.37209,0.079,0.2619,nan,nan
56000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.26748,2.69157,0.190057,0.438095,0,0.00128666,0.163145,0.00788663,4.77683,0.340281,2.93875,2.93875,0,0.788459,-0.547773,nan,0.216506,-0.732065,-0.747027,-1.09004,-1.10649,0.1265,0.2377,nan,nan
57000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.58041,1.9294,0.292208,0.485714,0,0.0665992,4.01608,0.0165831,4.49052,0.512942,1.94954,1.94954,0,0.65917,-0.465089,nan,0.407574,-0.781778,-0.748481,-1.29888,-1.38941,0.0815,0.2603,nan,nan
57000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.0824,2.2871,0.173997,0.447619,0,0.0236745,1.5847,0.0149394,4.78212,0.373254,2.67914,2.67914,0,0.648617,-0.537052,nan,0.244993,-0.737765,-0.750686,-1.11086,-1.15057,0.131,0.2382,nan,nan
58000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.67063,2.1216,0.226716,0.476191,0,0.0123728,0.911968,0.0135671,4.65699,0.403836,2.47625,2.47625,0,0.576425,-0.468338,nan,0.386634,-0.772552,-0.744526,-1.28474,-1.37815,0.0815,0.2581,nan,nan
58000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.1359,2.36074,0.188388,0.447619,0,0.00667514,0.443438,0.0150532,4.78402,0.358698,2.78786,2.78786,0,1.27804,-0.513264,nan,0.260375,-0.744107,-0.710712,-1.07348,-1.11684,0.113,0.2491,nan,nan
59000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.35147,1.95707,0.197858,0.485714,0,0.0446938,2.39943,0.0186269,4.6117,0.357674,2.79584,2.79584,0,0.748172,-0.425606,nan,0.475657,-0.781954,-0.734027,-1.36082,-1.46669,0.0715,0.2705,nan,nan
59000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,3.93382,2.34804,0.179667,0.457143,0,0.0521391,4.1544,0.0125503,4.78205,0.344398,2.90362,2.90362,0,0.668212,-0.51128,nan,0.286812,-0.775686,-0.733306,-1.16259,-1.24674,0.0905,0.2513,nan,nan
60000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.52656,2.09601,0.215734,0.447619,0,0.0981265,6.23766,0.0157313,4.62123,0.368791,2.71156,2.71156,0,0.739078,-0.39616,nan,0.493904,-0.770743,-0.648764,-1.29804,-1.45973,0.0725,0.2922,nan,nan
60000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,3.92096,2.31214,0.202095,0.466667,0,0.0158479,1.60809,0.00985509,4.76936,0.339156,2.9485,2.9485,0,0.709065,-0.531345,nan,0.288903,-0.785438,-0.777451,-1.21402,-1.29296,0.084,0.2401,nan,nan
61000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.60512,2.03281,0.204433,0.504762,0,0.0546609,3.1673,0.0172579,4.64426,0.370957,2.69573,2.69573,0,0.54334,-0.419628,nan,0.490955,-0.774942,-0.659705,-1.31632,-1.49088,0.067,0.2864,nan,nan
61000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,3.67195,2.27236,0.250004,0.476191,0,0.0347948,2.61886,0.0132862,4.63227,0.450467,2.21992,2.21992,0,0.721393,-0.512678,nan,0.327799,-0.828924,-0.760544,-1.25496,-1.30844,0.079,0.2556,nan,nan
62000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.34753,1.98354,0.242234,0.447619,0,0.037704,3.38739,0.0111307,4.49879,0.428828,2.33194,2.33194,0,0.730985,-0.393722,nan,0.546486,-0.78973,-0.655923,-1.36165,-1.52519,0.0655,0.2956,nan,nan
62000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,3.64957,2.25026,0.244466,0.495238,0,0.00183667,0.162413,0.0113086,4.62505,0.446555,2.23937,2.23937,0,0.493185,-0.51823,nan,0.329112,-0.826017,-0.782778,-1.2705,-1.32714,0.0755,0.2511,nan,nan
63000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.36931,1.99729,0.236859,0.409524,0,0.069978,3.03649,0.0230457,4.52505,0.411628,2.42938,2.42938,0,0.584072,-0.407217,nan,0.528916,-0.782395,-0.680966,-1.38287,-1.5537,0.059,0.2892,nan,nan
63000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,3.87203,2.33864,0.224787,0.514286,0,0.00909788,0.812353,0.0111994,4.72048,0.405908,2.46361,2.46361,0,0.668848,-0.513313,nan,0.308563,-0.829862,-0.733445,-1.17848,-1.2016,0.1115,0.2566,nan,nan
64000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.43331,2.05363,0.250481,0.419048,0,0.0116782,1.03657,0.0112661,4.50124,0.435147,2.29808,2.29808,0,0.489974,-0.424545,nan,0.503472,-0.784449,-0.695044,-1.38697,-1.54776,0.0585,0.2847,nan,nan
64000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.17047,2.68003,0.1949,0.533333,0,0.00752332,0.937325,0.00802637,4.781,0.354929,2.81747,2.81747,0,0.409131,-0.527092,nan,0.265841,-0.815845,-0.689917,-1.06153,-1.11529,0.1285,0.2592,nan,nan
65000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.45351,2.08511,0.209353,0.438095,0,0.0481108,2.46395,0.0195259,4.55233,0.389414,2.56796,2.56796,0,0.611495,-0.438799,nan,0.486506,-0.801052,-0.714698,-1.42795,-1.59384,0.057,0.2798,nan,nan
65000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.18488,3.0786,0.144327,0.504762,0,0.0603548,5.0542,0.0119415,4.78201,0.402711,2.48317,2.48317,0,0.854471,-0.505471,nan,0.244624,-0.763566,-0.646362,-1.12943,-1.1376,0.1115,0.277,nan,nan
66000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.35794,2.08023,0.201107,0.447619,0,0.083933,4.47824,0.0187424,4.56979,0.383667,2.60643,2.60643,0,0.413287,-0.419476,nan,0.53105,-0.809391,-0.687399,-1.44124,-1.60418,0.055,0.2881,nan,nan
66000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.15476,2.94581,0.153666,0.52381,0,0.00962909,0.864135,0.011143,4.78709,0.378496,2.64203,2.64203,0,0.492396,-0.545698,nan,0.244318,-0.781722,-0.72272,-1.19426,-1.19807,0.0955,0.2535,nan,nan
67000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.49541,2.26356,0.175764,0.447619,0,0.0638544,3.26994,0.0195277,4.57401,0.409322,2.44307,2.44307,0,1.02146,-0.45051,nan,0.471021,-0.807639,-0.727066,-1.43875,-1.61436,0.055,0.2801,nan,nan
67000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.15258,2.81915,0.172617,0.495238,0,0.0269263,2.74603,0.00980552,4.76423,0.362933,2.75533,2.75533,0,0.674854,-0.587735,nan,0.230907,-0.798743,-0.773404,-1.21616,-1.28165,0.0795,0.237,nan,nan
68000,B_w5_K100_c0.0_lr0.01_s0,0.2,0,0,3.556,2.32172,0.188813,0.438095,0,0.0162861,1.23667,0.0131693,4.60114,0.418316,2.39053,2.21682,0.2,0.645262,-0.377261,-0.793325,0.444189,-0.818845,-0.510546,nan,-1.64833,0.047,0.2726,1,nan
68000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.16722,2.84182,0.162848,0.485714,0,0.0210044,2.02882,0.010353,4.7815,0.365079,2.73913,2.73913,0,0.760314,-0.588581,nan,0.237354,-0.811854,-0.77324,-1.2092,-1.34897,0.0665,0.2371,nan,nan
69000,B_w5_K100_c0.0_lr0.01_s0,0.2,0,0,3.43271,2.23523,0.208662,0.438095,0,0.0279442,2.06813,0.0135118,4.59373,0.412281,2.42553,2.26911,0.2,0.706099,-0.386769,-0.794474,0.46126,-0.8228,-0.540386,nan,-1.65975,0.046,0.2669,1,1
69000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.05093,2.76931,0.152979,0.514286,0,0.0286119,2.61921,0.0109239,4.78744,0.372501,2.68455,2.68455,0,0.579601,-0.57937,nan,0.250372,-0.839649,-0.784236,-1.293,-1.48621,0.0505,0.2359,nan,nan
70000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.24464,2.02357,0.199869,0.409524,0,0.614353,24.2537,0.0253303,4.59768,0.396948,2.51922,2.51922,0,0.985455,-0.426548,nan,0.548201,-0.818842,-0.712997,-1.4554,-1.61185,0.055,0.2845,nan,0
70000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,3.98365,2.63024,0.195687,0.457143,0,0.037641,2.48877,0.0151244,4.72416,0.381431,2.62171,2.62171,0,0.765783,-0.544111,nan,0.294071,-0.842318,-0.745916,-1.28998,-1.50437,0.05,0.2517,nan,nan
71000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.26992,1.68376,0.227752,0.438095,0,0.123058,4.87193,0.0252586,4.61809,0.384724,2.59926,2.59926,0,0.676279,-0.408993,nan,0.592406,-0.798819,-0.659598,-1.23707,-1.23839,0.106,0.2839,nan,nan
71000,B_w5_K100_c0.0_lr0.01_s1,0.2,0,0,3.72265,2.18398,0.233038,0.447619,0,0.133862,7.79795,0.0171663,4.64316,0.409629,2.44123,2.24671,0.2,0.607619,-0.45642,-0.849255,0.329535,-0.849255,-0.56512,nan,-1.55063,0.045,0.2507,1,nan
72000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.32331,1.73783,0.211562,0.447619,0,0.00346682,0.589074,0.00588521,4.65122,0.368874,2.71095,2.71095,0,0.992338,-0.444911,nan,0.544678,-0.812686,-0.717581,-1.32166,-1.33685,0.0875,0.2665,nan,nan
72000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.05651,2.61883,0.221357,0.457143,0,0.0461495,3.33504,0.0138378,4.71041,0.339873,2.94227,2.94227,0,0.62447,-0.516426,nan,0.304631,-0.809343,-0.678562,-1.15281,-1.29849,0.072,0.2648,nan,0
73000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.20357,1.70862,0.193421,0.457143,0,0.0322073,1.21329,0.0265455,4.67589,0.330242,3.02809,3.02809,0,0.608068,-0.436577,nan,0.585076,-0.828708,-0.722741,-1.34384,-1.37206,0.0805,0.2678,nan,nan
73000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.07288,2.77059,0.19298,0.457143,0,0.0103603,1.05808,0.00979159,4.76519,0.341447,2.92871,2.92871,0,0.485458,-0.531639,nan,0.295292,-0.845059,-0.726802,-1.25946,-1.49988,0.05,0.2567,nan,nan
74000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.14958,1.6351,0.178882,0.47619,0,0.0208186,1.23507,0.0168561,4.65341,0.375776,2.66116,2.66116,0,0.716382,-0.466069,nan,0.547667,-0.844202,-0.783981,-1.37404,-1.37559,0.078,0.2553,nan,nan
74000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.07414,2.63409,0.197978,0.447619,0,0.00246671,0.33484,0.00736683,4.74658,0.348641,2.86828,2.86828,0,0.52803,-0.532316,nan,0.297181,-0.838927,-0.72892,-1.24526,-1.46705,0.053,0.2566,nan,nan
75000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.21105,1.64477,0.194046,0.485714,0,0.0511004,2.56261,0.0199408,4.66629,0.388137,2.57641,2.57641,0,0.533279,-0.474626,nan,0.546851,-0.84614,-0.773509,-1.36888,-1.42312,0.0735,0.2598,nan,nan
75000,B_w5_K100_c0.0_lr0.01_s1,0.2,0,0,4.12893,2.79436,0.205174,0.466667,0,0.030434,2.22193,0.0136971,4.77794,0.367326,2.72238,2.50739,0.2,0.836051,-0.455274,-0.848178,0.277294,-0.848178,-0.517855,nan,-1.52782,0.046,0.2545,1,nan
76000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.35266,1.73435,0.211638,0.466667,0,0.104807,4.80056,0.0218322,4.68975,0.35631,2.80654,2.80654,0,0.658456,-0.467556,nan,0.545093,-0.832842,-0.736297,-1.28603,-1.28751,0.089,0.2642,nan,nan
76000,B_w5_K100_c0.0_lr0.01_s1,0.2,0,0,4.01295,2.81885,0.161641,0.447619,0,0.0134229,1.28886,0.0104145,4.76854,0.347864,2.87469,2.69979,0.2,0.528509,-0.446052,-0.849169,0.301065,-0.849169,-0.521044,nan,-1.53664,0.044,0.2609,1,1
77000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.49063,1.98915,0.197504,0.476191,0,0.0319843,2.23279,0.0143248,4.69727,0.396903,2.51951,2.51951,0,0.47719,-0.445977,nan,0.556034,-0.814895,-0.664942,-1.28628,-1.37266,0.081,0.283,nan,nan
77000,B_w5_K100_c0.0_lr0.01_s1,0.2,0,0,3.78063,2.58511,0.20608,0.466667,0,0.099718,7.23032,0.0137916,4.68776,0.405785,2.46436,2.34124,0.2,0.605042,-0.359435,-0.853206,0.378267,-0.853206,-0.422883,nan,-1.56551,0.0425,0.2887,1,1
78000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.1459,1.65197,0.210089,0.419048,0,0.216156,9.6164,0.0224779,4.68444,0.377261,2.65068,2.65068,0,0.489727,-0.446129,nan,0.603073,-0.84398,-0.719567,-1.36039,-1.41455,0.075,0.2748,nan,nan
78000,B_w5_K100_c0.0_lr0.01_s1,0.2,0,0,3.75756,2.49397,0.20881,0.438095,0,0.0232482,1.79619,0.0129431,4.64313,0.395425,2.52892,2.33411,0.2,0.629136,-0.383065,-0.855531,0.386396,-0.855531,-0.474697,nan,-1.58598,0.0395,0.2772,1,1
79000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.00541,1.53562,0.195317,0.457143,0,0.00900168,0.38849,0.023171,4.71658,0.383497,2.60758,2.60758,0,0.588202,-0.432965,nan,0.647163,-0.846992,-0.711144,-1.32745,-1.34326,0.083,0.2731,nan,nan
79000,B_w5_K100_c0.0_lr0.01_s1,0.2,0,0,3.68763,2.33635,0.254198,0.438095,0,0.0449994,3.03231,0.01484,4.6031,0.464685,2.152,1.98436,0.2,0.58223,-0.373266,-0.852958,0.403059,-0.852958,-0.479863,nan,-1.56868,0.0425,0.2727,1,1
80000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.03939,1.51792,0.225783,0.419048,0,0.112096,3.95855,0.0283175,4.6688,0.386741,2.58571,2.58571,0,0.741231,-0.439474,nan,0.634079,-0.84239,-0.723412,-1.31038,-1.32897,0.0865,0.272,nan,nan
80000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,3.83964,2.37828,0.239249,0.428571,0,0.0399393,3.38262,0.0118072,4.61851,0.441062,2.26725,2.26725,0,0.436731,-0.465072,nan,0.387464,-0.821028,-0.644565,-1.20158,-1.33458,0.073,0.2816,nan,0
81000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,3.00336,1.52418,0.19732,0.476191,0,0.0606208,2.35632,0.0257269,4.74397,0.373577,2.67683,2.67683,0,0.510007,-0.420696,nan,0.68468,-0.832794,-0.663877,-1.30297,-1.31056,0.0945,0.2808,nan,nan
81000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,3.67471,2.36753,0.258944,0.438095,0,0.0441458,2.30894,0.0191195,4.56012,0.440814,2.26853,2.26853,0,1.08845,-0.428394,nan,0.430445,-0.840555,-0.637328,-1.3138,-1.48194,0.05,0.2958,nan,nan
82000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,2.98523,1.56544,0.249301,0.457143,0,0.131352,5.84159,0.0224856,4.733,0.433542,2.30658,2.30658,0,0.78499,-0.417177,nan,0.684868,-0.851226,-0.67232,-1.33402,-1.3606,0.087,0.2827,nan,nan
82000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,3.77043,2.40878,0.205965,0.409524,0,0.132845,7.21477,0.0184129,4.71991,0.400165,2.49897,2.49897,0,0.883611,-0.409787,nan,0.433875,-0.82782,-0.589213,-1.23339,-1.38717,0.067,0.3086,nan,nan
83000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,2.84622,1.37632,0.182422,0.466667,0,0.0113451,0.601377,0.0188652,4.81034,0.33876,2.95194,2.95194,0,0.823781,-0.423069,nan,0.699541,-0.854892,-0.718415,-1.33761,-1.35204,0.087,0.2723,nan,nan
83000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,3.93598,2.67724,0.184652,0.419048,0,0.0138415,1.3735,0.0100775,4.74003,0.391849,2.55201,2.55201,0,0.475454,-0.415844,nan,0.395044,-0.838751,-0.574417,-1.24919,-1.46975,0.056,0.3112,nan,nan
84000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,2.64957,1.24671,0.175316,0.466667,0,0.419219,15.7313,0.0266487,4.7814,0.401858,2.48844,2.48844,0,0.661808,-0.426311,nan,0.712076,-0.854783,-0.776387,-1.37324,-1.40875,0.074,0.2588,nan,nan
84000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.00843,2.72151,0.206445,0.419048,0,0.00792084,0.667891,0.0118595,4.71457,0.386349,2.58833,2.58833,0,0.550873,-0.431236,nan,0.38652,-0.837858,-0.592645,-1.25315,-1.46188,0.059,0.3032,nan,nan
85000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,2.68551,1.28163,0.175297,0.457143,0,0.0232355,1.00518,0.0231157,4.85276,0.358441,2.78986,2.78986,0,0.576806,-0.422729,nan,0.738982,-0.860465,-0.72608,-1.34529,-1.35806,0.081,0.2669,nan,nan
85000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.19825,3.11931,0.182057,0.438095,0,0.0590415,5.01606,0.0117705,4.67022,0.401612,2.48997,2.48997,0,0.517302,-0.400214,nan,0.36272,-0.845476,-0.521337,-1.13004,-1.46977,0.0575,0.3234,nan,nan
86000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,2.87956,1.35417,0.178523,0.476191,0,0.00373361,0.724076,0.00515638,4.83109,0.366301,2.73,2.73,0,0.705428,-0.424771,nan,0.710983,-0.851046,-0.673948,-1.2834,-1.30322,0.0935,0.277,nan,nan
86000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.03147,2.80548,0.167526,0.428571,0,0.0254133,1.38994,0.0182838,4.71797,0.363926,2.74781,2.74781,0,0.623607,-0.389721,nan,0.421212,-0.847782,-0.544628,-1.23843,-1.49364,0.0535,0.3252,nan,nan
87000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,2.66319,1.26819,0.233988,0.495238,0,0.00424277,0.407594,0.0104093,4.75149,0.430525,2.32274,2.32274,0,0.436699,-0.425181,nan,0.743064,-0.837048,-0.711805,-1.36199,-1.3806,0.076,0.2669,nan,nan
87000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.05426,2.99631,0.121169,0.47619,0,0.0346107,2.1424,0.0161551,4.83639,0.342886,2.91642,2.91642,0,0.783582,-0.359283,nan,0.435289,-0.822781,-0.484476,-1.14666,-1.32841,0.078,0.3406,nan,nan
88000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,2.67454,1.23727,0.240989,0.533333,0,0.128383,5.35313,0.0239828,4.76611,0.430011,2.32552,2.32552,0,0.561976,-0.449252,nan,0.713275,-0.831921,-0.77345,-1.37858,-1.46267,0.0635,0.2547,nan,nan
88000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,3.89886,2.77018,0.156332,0.447619,0,0.220029,11.9172,0.0184631,4.79559,0.382814,2.61223,2.61223,0,0.860257,-0.32202,nan,0.493944,-0.842082,-0.468884,-1.23461,-1.40634,0.066,0.3491,nan,nan
89000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,2.77765,1.32563,0.20637,0.504762,0,0.0799403,3.34033,0.0239319,4.78951,0.34083,2.93401,2.93401,0,0.686546,-0.44351,nan,0.725305,-0.84799,-0.726036,-1.34016,-1.38911,0.074,0.2669,nan,nan
89000,B_w5_K100_c0.0_lr0.01_s1,0,0,0,4.05686,2.59487,0.207057,0.504762,0,0.048432,2.56795,0.0188602,4.75819,0.417169,2.39711,2.39711,0,0.550155,-0.328533,nan,0.485144,-0.815976,-0.443458,-1.13431,-1.2323,0.086,0.3469,nan,nan
90000,B_w5_K100_c0.0_lr0.01_s0,0,0,0,2.91305,1.25084,0.206568,0.504762,0,0.029775,1.74855,0.0170284,4.7994,0.383136,2.61004,2.61004,0,0.721488,-0.488814,nan,0.640642,-0.852435,-0.788681,-1.23855,-1.30191,0.0895,0.2497,nan,nan
