arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA3,0,0.001,11,none,0.1179270833,0.1183333397,0.1183333397,0,0,44.78537369,19.59357643,1.748775721,1.018775463,1.015252948,1.572463067,0,0,-6541.798828,3696.679932,-25393.52734,-0.007383795921,-0.001637982205,1.395380328,0.969999969,0.2699999809,-245157.3438,56959.25781,-480799.1562,-6.583485322e-30,1.268284456,0,0,-0.06551676244,4.263854027,-0.4405086935,0.4996294677,1.211506481,11.75613689,16.40699768,9.565942764,4.936925888,1.329338193,0.1499688774,0.1020457372,3.008310318,0,3,0.001000000047,0.001000000047,0.008086185902,0.625,3.659455061,0.001000000047,0.001000000047,0.001000000047,1,55.12662888,0.7558726072,0.1933698803,11.61925888,0,3
SWA3,0,0.001,12,none,0.1123083333,0.1125000045,0.1125000045,0,0,45.52191544,19.85281372,3.528029919,1.018712044,1.015136003,1.557941946,0,0,-7788.203613,3765.313965,-26962.39648,-0.001103790593,-0.0001433530415,1.473455291,1,0.2699999809,-245395.6875,56599.08984,-477749.6562,-6.489836226e-30,1.448894445,0.1999999881,0.01999999955,-0.003766278969,4.574644663e-07,-0.8116280437,0.4393137693,1.001047631,11.82856846,17.15425301,9.565942764,4.967841625,1.18511045,0.1476786733,0.09765440226,1.606455088,0,3,0.001000000047,0.001000000047,0.01817096211,0.6875,3.725393772,0.001000000047,0.001000000047,0.001000000047,1,54.94939423,25.59972954,5.386437416,1000,0.01999999955,3
SWA3,0,0.001,13,none,0.1105520833,0.1108333394,0.1108333394,0,0,47.43753433,20.71578789,1.393882513,1.018856406,1.01527679,1.543203135,0,0,-8158.23877,4184.939941,-27987.61719,-0.000994496746,-0.0001085306867,1.430567451,1,0.3700000048,-273174.3438,63062.12109,-528982.375,-1.400806937e-32,1.020895009,0.6200000048,0.3799999952,-0.05594876781,3.098785006e-09,-0.811639905,-8.554893792e-25,1.000001728,12.2936058,17.44954109,9.565942764,4.973787308,1.252169013,0.1414333731,0.09452647716,3.209335804,0,3,0.001000000047,0.001000000047,0.01050034072,0.6875,4.145488262,0.001000000047,0.001000000047,0.001000000047,1,61.08912659,1000,1000,1000,1,3.343530352e-06
SWA3,0,0.001,14,none,0.1222083333,0.1225000024,0.1225000024,0,0,47.43753433,20.71578789,1.39388895,1.018837929,1.015259624,1.54319141,0,0,-8158.29834,4184.89209,-27987.81445,-0.000994363334,-0.0001084354517,1.430566673,1,0.3700000048,-273175.7188,63061.23438,-528985.25,-1.396190476e-32,1.021496694,1,0.3799999952,-0.05594876781,3.04984149e-09,-0.811639905,-9.728338075e-23,1.000055144,12.2936058,17.449543,9.565942764,4.973783493,1.251381993,0.141503647,0.0945706889,3.21170783,0,3,0.001000000047,0.001000000047,0.01050238032,0.6875,4.14593935,0.001000000047,0.001000000047,0.001000000047,1,61.3441124,1000,1000,1000,1,3.331794005e-06
SWA3,0,0.001,15,none,0.1163354167,0.1166666672,0.1166666672,0,0,47.43753433,20.71578789,1.39388895,1.018833637,1.015262604,1.543193313,0,0,-8158.290039,4184.895508,-27987.80078,-0.0009943776531,-0.0001084452742,1.430563708,1,0.3700000048,-273175.25,63061.51953,-528984.625,-1.397440321e-32,1.021735021,1,0.3799999952,-0.05594876781,2.896556994e-09,-0.811639905,-9.728338075e-23,1.000060686,12.2936058,17.449543,9.565942764,4.973783493,1.252723932,0.1414919794,0.09455163777,3.210697889,0,3,0.001000000047,0.001000000047,0.01049823035,0.6875,4.14551878,0.001000000047,0.001000000047,0.001000000047,1,61.0659523,1000,1000,1000,1,2.767503702e-06
SWA3,0,0.001,16,none,0.108875,0.1091666669,0.1091666669,0,0,47.43753433,20.71578789,1.39388895,1.018847942,1.015270114,1.543200723,0,0,-8158.259277,4184.920898,-27987.70117,-0.0009944434278,-0.0001084920805,1.430584088,1,0.3700000048,-273174.7812,63061.84375,-528983.375,-1.399396343e-32,1.021731648,1,0.3799999952,-0.05594876781,3.119956515e-09,-0.811639905,-9.728338075e-23,1.000068957,12.2936058,17.449543,9.565942764,4.973783493,1.252723932,0.1414610445,0.09453426301,3.209394693,0,3,0.001000000047,0.001000000047,0.01049786061,0.6875,4.145585537,0.001000000047,0.001000000047,0.001000000047,1,61.0135498,1000,1000,1000,1,2.704616918e-06
SWA3,0,0.001,17,none,0.1074,0.1075000018,0.1075000018,0,0,47.43753433,20.71578789,1.39388895,1.018777847,1.015203834,1.543145237,0,0,-8158.492676,4184.739746,-27988.4082,-0.0009939518059,-0.000110242283,1.430421984,1,0.3700000048,-273178.0625,63059.37891,-528994.4375,-1.383825304e-32,1.021715951,1,0.3799999952,-0.05594876781,2.904039897e-09,-0.811639905,-9.728338075e-23,1.000066004,12.2936058,17.449543,9.565942764,4.973783493,1.25272131,0.1417334378,0.09472572803,3.21585989,0,3,0.001000000047,0.001000000047,0.01051310729,0.6875,4.138473988,0.001000000047,0.001000000047,0.001000000047,1,60.90034485,1000,1000,1000,1,3.093411124e-06
SWA3,0,0.001,18,none,0.1111708333,0.1116666719,0.1116666719,0,0,47.43753433,20.71578789,1.39388895,1.018685102,1.015117645,1.543073275,0,0,-8158.800293,4184.49707,-27989.36328,-0.0009932958055,-0.0001097761997,1.430229672,1,0.3700000048,-273182.125,63056.25781,-529008.75,-1.364266548e-32,1.021719263,1,0.3799999952,-0.05594876781,2.904039897e-09,-0.811639905,-9.728338075e-23,1.00006772,12.2936058,17.449543,9.565942764,4.973783493,1.252729058,0.1420906484,0.09495945275,3.223275185,0,3,0.001000000047,0.001000000047,0.01052725036,0.6875,4.128903389,0.001000000047,0.001000000047,0.001000000047,1,60.9612999,1000,1000,1000,1,2.437368494e-06
SWA3,0,0.001,19,none,0.11474375,0.1150000021,0.1150000021,0,0,47.43753433,20.71578789,1.39388895,1.018800735,1.015225649,1.543160398,0,0,-8158.425293,4184.791992,-27988.20117,-0.000994098722,-0.0001103464892,1.430509782,1,0.3700000048,-273177.6562,63059.86328,-528990.9375,-1.388046211e-32,1.021728082,1,0.3799999952,-0.05594876781,2.896556994e-09,-0.811639905,-9.728338075e-23,1.000067227,12.2936058,17.449543,9.565942764,4.973783493,1.252726197,0.1416438222,0.09466011822,3.214318752,0,3,0.001000000047,0.001000000047,0.01050511189,0.6875,4.143340111,0.001000000047,0.001000000047,0.001000000047,1,61.27553177,1000,1000,1000,1,3.032759878e-06
SWA3,0,0.001,20,none,0.1072354167,0.1075000018,0.1075000018,0,0,47.43753433,20.71578789,1.39388895,1.018834233,1.015256166,1.543185637,0,0,-8158.312012,4184.881836,-27987.84766,-0.0009943398181,-0.0001105180636,1.430575453,1,0.3700000048,-273175.625,63061.27734,-528985.25,-1.396158738e-32,1.021734068,1,0.3799999952,-0.05594876781,2.952460276e-09,-0.811639905,-9.728338075e-23,1.000070121,12.2936058,17.449543,9.565942764,4.973783493,1.252729058,0.141517967,0.09458710253,3.211923599,0,3,0.001000000047,0.001000000047,0.01049819309,0.6875,4.145661354,0.001000000047,0.001000000047,0.001000000047,1,61.09797668,1000,1000,1000,1,3.095067996e-06
SWA3,0,0.001,21,none,0.1173,0.1174999997,0.1174999997,0,0,47.43753433,20.71578789,1.39388895,1.018917918,1.01533401,1.543248827,0,0,-8158.040039,4185.094727,-27987,-0.0009949171217,-0.0001088282734,1.43072391,1,0.3700000048,-273171.4062,63064.32812,-528972.25,-1.414918746e-32,1.021744026,1,0.3799999952,-0.05594876781,3.012371685e-09,-0.811639905,-9.728338075e-23,1.000071732,12.2936058,17.449543,9.565942764,4.973783493,1.25273025,0.1411993057,0.09437531233,3.204457998,0,3,0.001000000047,0.001000000047,0.01048494596,0.6875,4.152749538,0.001000000047,0.001000000047,0.001000000047,1,61.05454254,1000,1000,1000,1,3.060950121e-06
SWA3,0,0.001,22,none,0.1034583333,0.1091666669,0.1091666669,0,0,47.43753433,20.71578789,1.39388895,1.018855453,1.015275955,1.543204458,0,0,-8158.239258,4184.937988,-27987.63086,-0.0009944880148,-0.0001085240656,1.430580455,1,0.3700000048,-273174.3438,63062.14844,-528982.3125,-1.400901858e-32,1.021728083,1,0.3799999952,-0.05594876781,2.952460276e-09,-0.811639905,-9.728338075e-23,1.000072548,12.2936058,17.449543,9.565942764,4.973783493,1.252729297,0.1414370388,0.09452819824,3.209475994,0,3,0.001000000047,0.001000000047,0.01049627364,0.6875,4.145785809,0.001000000047,0.001000000047,0.001000000047,1,61.11053848,1000,1000,1000,1,3.233126563e-06
SWA3,0,0.001,23,none,0.116475,0.1166666672,0.1166666672,0,0,47.43753433,20.71578789,1.39388895,1.018939137,1.015353799,1.543263517,0,0,-8157.97168,4185.149414,-27986.78125,-0.0009950681124,-0.0001089355501,1.430761593,1,0.3700000048,-273170.6562,63064.95703,-528969.1875,-1.419074413e-32,1.021732971,1,0.3799999952,-0.05594876781,3.098785006e-09,-0.811639905,-9.728338075e-23,1.000071394,12.2936058,17.449543,9.565942764,4.973783493,1.25273025,0.1411181986,0.09432305396,3.203145981,0,3,0.001000000047,0.001000000047,0.010483291,0.6875,4.154870987,0.001000000047,0.001000000047,0.001000000047,1,61.57560349,1000,1000,1000,1,2.862333531e-06
SWA3,0,0.001,24,none,0.1187916667,0.1191666722,0.1191666722,0,0,47.43753433,20.71578789,1.39388895,1.01876688,1.015193701,1.543134611,0,0,-8158.533691,4184.707031,-27988.53711,-0.0009938656585,-0.0001101811722,1.430415138,1,0.3700000048,-273178.5,63059.05469,-528995.9375,-1.381745708e-32,1.021725188,1,0.3799999952,-0.05594876781,2.79720247e-09,-0.811639905,-9.728338075e-23,1.000070041,12.2936058,17.449543,9.565942764,4.973783493,1.252732992,0.1417758167,0.09475329518,3.217082977,0,3,0.001000000047,0.001000000047,0.01050984673,0.6875,4.137427807,0.001000000047,0.001000000047,0.001000000047,1,60.71757507,1000,1000,1000,1,2.731519999e-06
SWA3,0,0.001,25,none,0.1107666667,0.1166666672,0.1166666672,0,0,47.43753433,20.71578789,1.39388895,1.018784404,1.015210629,1.543150942,0,0,-8158.472656,4184.753418,-27988.35742,-0.0009939911542,-0.0001102695751,1.430446576,1,0.3700000048,-273177.7812,63059.58594,-528993.5,-1.385345366e-32,1.021725154,1,0.3799999952,-0.05594876781,2.896556994e-09,-0.811639905,-9.728338075e-23,1.0000719,12.2936058,17.449543,9.565942764,4.973783493,1.252732754,0.1417057961,0.09469608963,3.215063095,0,3,0.001000000047,0.001000000047,0.01050719805,0.6875,4.139208794,0.001000000047,0.001000000047,0.001000000047,1,61.10811996,1000,1000,1000,1,3.310507282e-06
SWA3,0,0.001,26,none,0.11208125,0.1125000045,0.1125000045,0,0,47.43753433,20.71578789,1.39388895,1.018754482,1.015182137,1.54312547,0,0,-8158.571777,4184.678223,-27988.65039,-0.0009937857976,-0.0001101247835,1.430377771,1,0.3700000048,-273179.3125,63058.49219,-528998.0625,-1.378580396e-32,1.021713569,1,0.3799999952,-0.05594876781,3.00106362e-09,-0.811639905,-9.728338075e-23,1.000070131,12.2936058,17.449543,9.565942764,4.973783493,1.252735138,0.1418231577,0.09479053319,3.218548536,0,3,0.001000000047,0.001000000047,0.01051991805,0.6875,4.136569977,0.001000000047,0.001000000047,0.001000000047,1,60.86167908,1000,1000,1000,1,3.030921789e-06
SWA3,0,0.001,27,none,0.10496875,0.1108333394,0.1108333394,0,0,47.43753433,20.71578789,1.39388895,1.018756032,1.015183568,1.543129042,0,0,-8158.565918,4184.681641,-27988.64062,-0.0009937947616,-0.0001101302405,1.43036041,1,0.3700000048,-273178.8438,63058.71875,-528998.0625,-1.379285545e-32,1.021714787,1,0.3799999952,-0.05594876781,2.896556994e-09,-0.811639905,-9.728338075e-23,1.000070546,12.2936058,17.449543,9.565942764,4.973783493,1.252735615,0.1418175846,0.09477162361,3.217349768,0,3,0.001000000047,0.001000000047,0.0105146626,0.6875,4.134952068,0.001000000047,0.001000000047,0.001000000047,1,60.76905823,1000,1000,1000,1,2.707550038e-06
SWA3,0,0.001,28,none,0.1043854167,0.1099999994,0.1099999994,0,0,47.43753433,20.71578789,1.39388895,1.018752337,1.015180111,1.543127124,0,0,-8158.575195,4184.67334,-27988.68164,-0.0009937712457,-0.0001101133967,1.430365422,1,0.3700000048,-273179.2188,63058.47266,-528998.5,-1.378248612e-32,1.021717798,1,0.3799999952,-0.05594876781,2.904039897e-09,-0.811639905,-9.728338075e-23,1.000070615,12.2936058,17.449543,9.565942764,4.973783493,1.252736568,0.1418316066,0.09477888048,3.217856169,0,3,0.001000000047,0.001000000047,0.01052128524,0.6875,4.135965347,0.001000000047,0.001000000047,0.001000000047,1,60.56236649,1000,1000,1000,1,3.029524805e-06
SWA3,0,0.001,29,none,0.1188229167,0.1191666722,0.1191666722,0,0,47.43753433,20.71578789,1.39388895,1.018845201,1.015270352,1.543197817,0,0,-8158.265137,4184.916992,-27987.71094,-0.0009944363264,-0.0001084873511,1.430603414,1,0.3700000048,-273174.9375,63061.74609,-528983.1875,-1.39934374e-32,1.021743795,1,0.3799999952,-0.05594876781,3.119956515e-09,-0.811639905,-9.728338075e-23,1.000070359,12.2936058,17.449543,9.565942764,4.973783493,1.252737999,0.1414598972,0.09453313053,3.209885597,0,3,0.001000000047,0.001000000047,0.01050004363,0.6875,4.146997929,0.001000000047,0.001000000047,0.001000000047,1,61.38770294,1000,1000,1000,1,3.139561841e-06
SWA3,0,0.001,30,none,0.1104770833,0.1108333394,0.1108333394,0,0,47.43753433,20.71578789,1.39388895,1.018864989,1.015284896,1.54321122,0,0,-8158.209473,4184.961426,-27987.53711,-0.0009945541387,-0.0001085707845,1.43062444,1,0.3700000048,-273174.3125,63062.25,-528980.8125,-1.402419568e-32,1.021731022,1,0.3799999952,-0.05594876781,3.04984149e-09,-0.811639905,-9.728338075e-23,1.000072185,12.2936058,17.449543,9.565942764,4.973783493,1.25273931,0.1414001584,0.09450050443,3.209168434,0,3,0.001000000047,0.001000000047,0.01049705781,0.6875,4.14858675,0.001000000047,0.001000000047,0.001000000047,1,61.16201782,1000,1000,1000,1,3.060388735e-06
SWA3,0,0.001,31,none,0.1058145833,0.1125000045,0.1125000045,0,0,47.43753433,20.71578789,1.39388895,1.018833637,1.015257001,1.543189491,0,0,-8158.308594,4184.881836,-27987.85352,-0.000994338654,-0.00011051615,1.430545015,1,0.3700000048,-273175.7812,63061.15625,-528985.9375,-1.39553984e-32,1.021726393,1,0.3799999952,-0.05594876781,3.012371685e-09,-0.811639905,-9.728338075e-23,1.000069984,12.2936058,17.449543,9.565942764,4.973783493,1.252739906,0.1415148079,0.09456937015,3.211238623,0,3,0.001000000047,0.001000000047,0.01050075237,0.6875,4.144943714,0.001000000047,0.001000000047,0.001000000047,1,61.16635513,1000,1000,1000,1,3.383498779e-06
SWA3,0,0.001,32,none,0.1215041667,0.1216666698,0.1216666698,0,0,47.43753433,20.71578789,1.39388895,1.018710375,1.01514101,1.543094349,0,0,-8158.715332,4184.564453,-27989.10742,-0.0009934763657,-0.0001099040746,1.430275613,1,0.3700000048,-273180.75,63057.22656,-529004.9375,-1.369930961e-32,1.021718621,1,0.3799999952,-0.05594876781,2.843117963e-09,-0.811639905,-9.728338075e-23,1.000070269,12.2936058,17.449543,9.565942764,4.973783493,1.25274086,0.1419935375,0.09488996863,3.22132802,0,3,0.001000000047,0.001000000047,0.01051779278,0.6875,4.130012512,0.001000000047,0.001000000047,0.001000000047,1,60.72195816,1000,1000,1000,1,3.510081115e-06
SWA3,0,0.001,33,none,0.09991666667,0.1058333367,0.1058333367,0,0,47.43753433,20.71578789,1.39388895,1.018760443,1.01518774,1.543128994,0,0,-8158.553711,4184.691406,-27988.59375,-0.0009938245639,-0.0001101524031,1.430417142,1,0.3700000048,-273178.7812,63058.85938,-528996.5625,-1.380665576e-32,1.021730377,1,0.3799999952,-0.05594876781,2.904039897e-09,-0.811639905,-9.728338075e-23,1.00007013,12.2936058,17.449543,9.565942764,4.973783493,1.252743006,0.1418004632,0.09477654099,3.217791557,0,3,0.001000000047,0.001000000047,0.01051301695,0.6875,4.137967587,0.001000000047,0.001000000047,0.001000000047,1,60.80817795,1000,1000,1000,1,3.152690624e-06
SWA3,0,0.001,34,none,0.1206979167,0.1208333373,0.1208333373,0,0,47.43753433,20.71578789,1.39388895,1.018748641,1.015176535,1.543124573,0,0,-8158.586914,4184.663086,-27988.71484,-0.0009937441209,-0.0001100941154,1.430352075,1,0.3700000048,-273178.7188,63058.69141,-528998.75,-1.378694565e-32,1.021727723,1,0.3799999952,-0.05594876781,2.904039897e-09,-0.811639905,-9.728338075e-23,1.000068168,12.2936058,17.449543,9.565942764,4.973783493,1.252745509,0.1418463588,0.09479176998,3.217543125,0,3,0.001000000047,0.001000000047,0.01051478554,0.6875,4.133838654,0.001000000047,0.001000000047,0.001000000047,1,60.54019547,1000,1000,1000,1,3.162317853e-06
SWA3,0,0.001,35,none,0.11049375,0.1125000045,0.1125000045,0,0,47.43753433,20.71578789,1.39388895,1.018713593,1.01514411,1.543097575,0,0,-8158.700195,4184.57666,-27989.05469,-0.000993508962,-0.0001099276415,1.430254317,1,0.3700000048,-273180.125,63057.59375,-529004.25,-1.371208871e-32,1.021709285,1,0.3799999952,-0.05594876781,2.79720247e-09,-0.811639905,-9.728338075e-23,1.000071479,12.2936058,17.449543,9.565942764,4.973783493,1.252744079,0.1419808865,0.09488259256,3.220156431,0,3,0.001000000047,0.001000000047,0.0105213644,0.6875,4.128492355,0.001000000047,0.001000000047,0.001000000047,1,60.52632523,1000,1000,1000,1,3.251606813e-06
SWA3,0,0.001,36,none,0.1112708333,0.1116666719,0.1116666719,0,0,47.43753433,20.71578789,1.39388895,1.018753409,1.015181065,1.543125826,0,0,-8158.57373,4184.677246,-27988.66016,-0.0009937806753,-0.0001101207381,1.430379212,1,0.3700000048,-273179.1562,63058.56641,-528997.9375,-1.378808441e-32,1.021724317,1,0.3799999952,-0.05594876781,2.896556994e-09,-0.811639905,-9.728338075e-23,1.000070388,12.2936058,17.449543,9.565942764,4.973783493,1.252745986,0.1418278813,0.09479031712,3.218794584,0,3,0.001000000047,0.001000000047,0.0105156824,0.6875,4.136236191,0.001000000047,0.001000000047,0.001000000047,1,61.04251862,1000,1000,1000,1,2.824362127e-06
SWA3,0,0.001,37,none,0.1089020833,0.1091666669,0.1091666669,0,0,47.43753433,20.71578789,1.39388895,1.018819571,1.015242696,1.543174842,0,0,-8158.36377,4184.84082,-27988.00781,-0.0009942289907,-0.0001104389376,1.430552553,1,0.3700000048,-273176.875,63060.49219,-528987.9375,-1.391986762e-32,1.021730398,1,0.3799999952,-0.05594876781,3.012371685e-09,-0.811639905,-9.728338075e-23,1.000072429,12.2936058,17.449543,9.565942764,4.973783493,1.252746105,0.141573742,0.09461899102,3.213562965,0,3,0.001000000047,0.001000000047,0.01049848832,0.6875,4.145312309,0.001000000047,0.001000000047,0.001000000047,1,61.1536026,1000,1000,1000,1,3.739845397e-06
