step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
135000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.9648,2.53915,0.366666,0.457143,0,0.0111141,2.481,0.00447968,4.35483,0.605736,1.65088,1.50895,0.2,0.184545,-0.838925,-1.89408,0.582606,-1.89408,-0.582426,nan,-1.77549,0.045,0.2448,1,nan
136000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.41203,2.78979,0.339112,0.438095,0,0.011588,1.40244,0.00826276,4.25615,0.584056,1.71216,1.71216,0,0.249604,-0.991221,nan,0.31717,-1.24019,-0.653326,-0.904777,-0.997025,0.158,0.2671,nan,nan
136000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.02335,2.53241,0.372435,0.447619,0,0.0293193,5.06789,0.00578529,4.39073,0.610001,1.63934,1.63934,0,0.212882,-1.11042,nan,0.518735,-1.87218,-0.845814,-1.51238,-1.69049,0.052,0.2304,nan,0
137000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.25843,2.54946,0.33014,0.438095,0,0.00794695,1.98675,0.00399998,4.33781,0.585689,1.70739,1.70739,0,0.190308,-0.969356,nan,0.35655,-1.25252,-0.654874,-0.955894,-0.982761,0.167,0.2689,nan,nan
137000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.00454,2.46657,0.358533,0.428571,0,0.013854,3.07777,0.00450132,4.43527,0.60312,1.65805,1.5198,0.2,0.201199,-0.906432,-1.88701,0.534149,-1.88701,-0.603945,nan,-1.7636,0.0435,0.2335,1,nan
138000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.42271,2.77142,0.303361,0.428571,0,0.00854017,2.16524,0.00394421,4.36079,0.584827,1.70991,1.70991,0,0.190935,-0.965445,nan,0.291863,-1.28286,-0.629269,-0.899753,-0.93438,0.165,0.2696,nan,nan
138000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.0731,2.51272,0.299225,0.419048,0,0.0116746,1.52608,0.00765008,4.47018,0.559536,1.78719,1.78719,0,0.226578,-1.06307,nan,0.544896,-1.85979,-0.795354,-1.45791,-1.64498,0.053,0.247,nan,0
139000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.29588,2.6556,0.305392,0.428571,0,0.0248523,3.97117,0.00625819,4.40777,0.602711,1.65917,1.65917,0,0.209721,-1.04214,nan,0.276766,-1.40124,-0.708049,-1.03513,-1.1386,0.1215,0.2529,nan,nan
139000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.19479,2.75159,0.303948,0.438095,0,0.00996055,2.2037,0.00451992,4.50074,0.543166,1.84106,1.72015,0.2,0.181249,-0.852258,-1.88645,0.520843,-1.88645,-0.528586,nan,-1.75775,0.043,0.2531,1,nan
140000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.37246,2.75492,0.278178,0.438095,0,0.015173,2.92975,0.00517895,4.4337,0.579684,1.72508,1.72508,0,0.190859,-1.00267,nan,0.297601,-1.37828,-0.660968,-0.961818,-1.06709,0.136,0.2645,nan,nan
140000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.21742,2.79981,0.284558,0.428571,0,0.0140446,2.91877,0.00481182,4.56172,0.536001,1.86567,1.72913,0.2,0.208597,-0.866975,-1.89179,0.513565,-1.89179,-0.523338,nan,-1.77684,0.042,0.2493,1,1
141000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.68033,3.74246,0.31515,0.438095,0,0.196911,20.4956,0.00960746,4.39676,0.455936,2.19329,2.19329,0,0.575092,-0.869246,nan,0.301726,-1.30311,-0.498927,-0.762504,-0.871892,0.1755,0.3077,nan,nan
141000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.39155,3.63831,0.229638,0.447619,0,0.146159,12.0091,0.0121707,4.60391,0.391695,2.553,2.40106,0.2,0.500779,-0.81585,-1.90604,0.470053,-1.90604,-0.459639,nan,-1.82299,0.038,0.2633,1,1
142000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.71619,3.71318,0.373012,0.457143,0,0.322158,19.1718,0.0168037,4.47638,0.521439,1.91777,1.91777,0,0.562154,-0.747226,nan,0.354719,-1.14481,-0.405067,-0.618816,-0.66859,0.244,0.3418,nan,nan
142000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.42929,3.47927,0.3084,0.419048,0,0.0173571,3.41588,0.0050813,4.42522,0.521445,1.91775,1.91775,0,0.233057,-0.997889,nan,0.474817,-1.86379,-0.676693,-1.20938,-1.62233,0.052,0.2693,nan,0
143000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.65265,3.35211,0.452262,0.457143,0,0.098242,10.5473,0.00931443,4.30025,0.591858,1.68959,1.68959,0,0.378282,-0.721145,nan,0.352665,-1.07106,-0.393128,-0.579115,-0.587545,0.276,0.3511,nan,nan
143000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.39476,3.3609,0.326962,0.419048,0,0.017122,2.02478,0.00845626,4.39641,0.564918,1.77017,1.77017,0,0.280151,-0.960489,nan,0.484935,-1.86411,-0.66163,-1.22134,-1.62768,0.0525,0.2764,nan,nan
144000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.72348,3.52855,0.450104,0.428571,0,0.0462535,5.96513,0.00775398,4.35228,0.583341,1.71426,1.71426,0,0.340992,-0.729083,nan,0.306645,-1.08518,-0.393128,-0.565378,-0.586153,0.279,0.3445,nan,nan
144000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.29517,3.20714,0.335643,0.419048,0,0.0141817,2.27325,0.0062385,4.38218,0.584743,1.71015,1.56181,0.2,0.221558,-0.671776,-1.88735,0.525879,-1.88735,-0.382865,nan,-1.71047,0.043,0.2821,1,nan
145000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.6986,3.42587,0.435667,0.438095,0,0.0366905,5.94163,0.00617516,4.44782,0.573619,1.74332,1.74332,0,0.248545,-0.689826,nan,0.342102,-1.1154,-0.37353,-0.562534,-0.615549,0.2685,0.3505,nan,nan
145000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.27039,3.05942,0.366178,0.409524,0,0.0207686,3.09676,0.00670656,4.35552,0.6168,1.62127,1.62127,0,0.231449,-0.886742,nan,0.55073,-1.87969,-0.627043,-1.24553,-1.67315,0.05,0.2915,nan,0
146000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.72633,3.58274,0.458425,0.438095,0,0.04328,5.51517,0.00784743,4.45423,0.580802,1.72176,1.72176,0,0.287033,-0.678927,nan,0.301992,-1.089,-0.37375,-0.552102,-0.613157,0.2735,0.3526,nan,nan
146000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.13603,2.727,0.382115,0.438095,0,0.0676347,7.3302,0.00922686,4.28176,0.653952,1.52916,1.40037,0.2,0.280302,-0.642253,-1.89548,0.584945,-1.89548,-0.376772,nan,-1.73085,0.0435,0.2912,1,nan
147000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.66763,3.38513,0.501436,0.438095,0,0.0346092,5.23438,0.00661189,4.38843,0.61338,1.63031,1.63031,0,0.228929,-0.719303,nan,0.313607,-1.19099,-0.407882,-0.625146,-0.727831,0.235,0.341,nan,nan
147000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.18182,2.75429,0.437147,0.4,0,0.00739,1.79861,0.00410874,4.1812,0.69385,1.44123,1.44123,0,0.190383,-0.883971,nan,0.571819,-1.88102,-0.62401,-1.2412,-1.66487,0.0505,0.2942,nan,0
148000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.65327,3.35505,0.494513,0.428571,0,0.0319897,4.98298,0.00641979,4.3379,0.608838,1.64247,1.64247,0,0.221286,-0.734988,nan,0.318696,-1.21664,-0.416247,-0.63326,-0.745186,0.225,0.3412,nan,nan
148000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.15554,2.70509,0.424107,0.438095,0,0.0143795,2.24175,0.0064144,4.19685,0.692406,1.44424,1.44424,0,0.222969,-0.885912,nan,0.579246,-1.88913,-0.633383,-1.23109,-1.67799,0.051,0.291,nan,nan
149000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.72293,3.59146,0.472364,0.438095,0,0.0198875,4.35674,0.00456478,4.42185,0.590508,1.69346,1.69346,0,0.213885,-0.754075,nan,0.266261,-1.17745,-0.422982,-0.615287,-0.703983,0.2455,0.3338,nan,nan
149000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.14809,2.68856,0.423404,0.409524,0,0.0107768,1.36221,0.00791123,4.25743,0.691119,1.44693,1.31052,0.2,0.221571,-0.662983,-1.89717,0.559029,-1.89717,-0.393384,nan,-1.71174,0.047,0.2839,1,nan
150000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.74473,3.63287,0.477448,0.466667,0,0.0204748,3.42417,0.00597949,4.41498,0.600951,1.66403,1.66403,0,0.231265,-0.795362,nan,0.21186,-1.10543,-0.443426,-0.587464,-0.637452,0.262,0.3232,nan,nan
150000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.15728,2.74868,0.445102,0.409524,0,0.047223,5.93887,0.00795152,4.24535,0.685818,1.45811,1.33331,0.2,0.25397,-0.556012,-1.90812,0.590947,-1.90812,-0.322438,nan,-1.72163,0.0455,0.3037,1,1
151000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.87471,4.36566,0.331923,0.438095,0,0.0156268,2.01406,0.00775883,4.52314,0.480955,2.0792,2.0792,0,0.334192,-0.838819,nan,0.140016,-1.0774,-0.482672,-0.572893,-0.614849,0.2725,0.3138,nan,nan
151000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.14702,3.02427,0.221831,0.447619,0,0.036163,4.65388,0.00777051,4.57289,0.454431,2.20055,2.01243,0.2,0.391371,-0.614281,-1.93024,0.589418,-1.93024,-0.373964,nan,-1.81543,0.0385,0.2946,1,1
152000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.84369,4.27994,0.299515,0.466667,0,0.0267707,3.39321,0.00788948,4.47867,0.44976,2.22341,2.22341,0,0.309346,-0.818026,nan,0.118972,-0.96241,-0.479706,-0.593199,-0.645589,0.2565,0.317,nan,nan
152000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.9167,2.44923,0.207227,0.466667,0,1.6011,77.3269,0.0207056,4.44461,0.505902,1.97667,1.83145,0.2,1.13704,-0.595971,-1.95077,0.653944,-1.95077,-0.375986,nan,-1.91035,0.0305,0.2939,1,1
153000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.82749,4.16419,0.259537,0.438095,0,0.0532842,4.92383,0.0108217,4.40177,0.43377,2.30537,2.30537,0,0.32587,-0.799653,nan,0.131769,-0.931164,-0.476063,-0.587894,-0.661385,0.2545,0.3164,nan,nan
153000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.00793,2.8029,0.226423,0.447619,0,0.044493,3.31017,0.0134413,4.44215,0.536467,1.86405,1.73277,0.2,0.465803,-0.592319,-1.96661,0.625248,-1.96661,-0.362273,nan,-1.99999,0.0265,0.2979,1,1
154000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.89542,4.39841,0.299738,0.428571,0,0.011568,1.91719,0.00603382,4.37909,0.45568,2.19452,2.19452,0,0.234763,-0.871839,nan,0.124586,-1.07765,-0.521949,-0.577651,-0.584077,0.275,0.303,nan,nan
154000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.9926,2.64306,0.282002,0.476191,0,0.0387312,5.98206,0.00647456,4.43855,0.57883,1.72762,1.6099,0.2,0.280187,-0.576168,-1.96259,0.628573,-1.96259,-0.343191,nan,-1.97681,0.0285,0.3016,1,1
155000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.87673,4.30816,0.325514,0.428571,0,0.031169,3.24353,0.00960959,4.52042,0.471349,2.12157,2.12157,0,0.282758,-0.853977,nan,0.125444,-1.0376,-0.507433,-0.551751,-0.555623,0.282,0.307,nan,nan
155000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.97236,2.61356,0.27195,0.466667,0,0.0540046,6.74888,0.008002,4.51796,0.57628,1.73527,1.61281,0.2,0.307116,-0.620676,-1.96599,0.612037,-1.96599,-0.378929,nan,-1.98768,0.0275,0.2924,1,1
156000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.85322,4.22721,0.357778,0.447619,0,0.00809412,2.55349,0.00316983,4.55917,0.494914,2.02055,2.02055,0,0.179567,-0.839196,nan,0.138071,-1.08026,-0.4947,-0.558419,-0.582096,0.296,0.3146,nan,nan
156000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.98369,2.58233,0.300584,0.447619,0,0.0260396,3.08835,0.00843155,4.48555,0.588687,1.6987,1.5753,0.2,0.316244,-0.641997,-1.96783,0.594411,-1.96783,-0.398119,nan,-1.99876,0.0255,0.2863,1,1
157000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.83731,4.10411,0.369779,0.447619,0,0.066788,5.99582,0.0111391,4.52555,0.507702,1.96966,1.96966,0,0.261067,-0.792346,nan,0.134877,-1.02017,-0.459751,-0.533493,-0.536605,0.2985,0.3243,nan,nan
157000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.00548,2.6905,0.34769,0.457143,0,0.036284,4.13411,0.00877673,4.39756,0.632649,1.58066,1.47237,0.2,0.392554,-0.647405,-1.97516,0.573531,-1.97516,-0.386951,nan,-2.04032,0.025,0.2908,1,1
158000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.88004,4.28022,0.347137,0.419048,0,0.0153727,3.12692,0.00491623,4.52066,0.479277,2.08648,2.08648,0,0.178937,-0.794208,nan,0.124581,-1.01543,-0.462553,-0.519721,-0.539098,0.302,0.3242,nan,nan
158000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.92291,2.53827,0.356613,0.438095,0,0.0830997,7.86176,0.0105701,4.38734,0.631966,1.58236,1.47923,0.2,0.294614,-0.547623,-1.98289,0.651455,-1.98289,-0.331381,nan,-2.09069,0.023,0.3062,1,1
159000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.83365,4.07083,0.365823,0.438095,0,0.0115045,2.21283,0.00519902,4.58123,0.495847,2.01675,2.01675,0,0.179448,-0.835125,nan,0.205084,-1.19231,-0.494712,-0.612442,-0.658924,0.2625,0.3124,nan,nan
159000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.96619,2.61053,0.368285,0.447619,0,0.0241657,3.30969,0.0073015,4.3967,0.629219,1.58927,1.4752,0.2,0.287784,-0.594427,-1.97354,0.628945,-1.97354,-0.364324,nan,-2.03062,0.0245,0.2984,1,1
160000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.78915,3.87139,0.391375,0.447619,0,0.0110853,2.27636,0.00486976,4.55781,0.52129,1.91832,1.91832,0,0.17614,-0.859735,nan,0.211398,-1.19391,-0.514402,-0.629939,-0.656665,0.264,0.3103,nan,nan
160000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.0131,2.70036,0.382901,0.438095,0,0.102877,8.57088,0.012003,4.34129,0.638204,1.5669,1.45198,0.2,0.400901,-0.613557,-1.96104,0.63193,-1.96104,-0.359997,nan,-1.95912,0.029,0.2961,1,1
161000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.71579,3.59854,0.282017,0.428571,0,0.060214,7.49892,0.00802968,4.5408,0.451453,2.21507,2.21507,0,0.384639,-0.739861,nan,0.401756,-1.27873,-0.444674,-0.739952,-0.764728,0.2325,0.3386,nan,nan
161000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.96895,2.91787,0.242126,0.476191,0,0.0263392,5.49464,0.00479361,4.46224,0.566401,1.76553,1.63673,0.2,0.341743,-0.621595,-1.97282,0.631336,-1.97282,-0.385655,nan,-2.02632,0.0245,0.2908,1,1
162000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.54613,3.10759,0.288331,0.419048,0,0.0728694,7.5209,0.00968892,4.44484,0.502209,1.9912,1.9912,0,0.418224,-0.735673,nan,0.467118,-1.33348,-0.460073,-0.820707,-0.845354,0.208,0.3347,nan,nan
162000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.94022,2.86272,0.270913,0.485714,0,0.0299379,6.23387,0.00480246,4.38753,0.591681,1.6901,1.57009,0.2,0.291768,-0.620243,-1.98127,0.634624,-1.98127,-0.39061,nan,-2.0794,0.0235,0.2877,1,1
163000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.45784,2.83022,0.291421,0.428571,0,0.0350655,6.01095,0.0058336,4.38274,0.556371,1.79736,1.79736,0,0.305219,-0.773287,nan,0.468119,-1.38153,-0.497499,-0.866998,-0.915849,0.182,0.321,nan,nan
163000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.9246,2.86521,0.267184,0.47619,0,0.0122591,3.45534,0.00354787,4.34674,0.587425,1.70235,1.58169,0.2,0.24473,-0.605332,-1.98221,0.650714,-1.98221,-0.39318,nan,-2.08733,0.021,0.2925,1,1
164000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.41951,2.74108,0.293174,0.438095,0,0.0270514,4.02207,0.00672574,4.43231,0.570925,1.75154,1.75154,0,0.330709,-0.826716,nan,0.469195,-1.3846,-0.540083,-0.896847,-0.935671,0.177,0.3059,nan,nan
164000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.90307,2.72839,0.228163,0.47619,0,0.0173081,3.8532,0.00449188,4.42799,0.577379,1.73196,1.60764,0.2,0.255728,-0.710808,-1.97785,0.594458,-1.97785,-0.467245,nan,-2.06231,0.023,0.2679,1,1
165000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.33574,2.56999,0.320889,0.419048,0,0.030372,3.80097,0.0079906,4.3549,0.614111,1.62837,1.62837,0,0.306107,-0.884344,nan,0.440056,-1.43352,-0.587093,-0.953813,-1.00983,0.156,0.2899,nan,nan
165000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.87496,2.63649,0.313674,0.504762,0,0.0119087,3.9224,0.00303607,4.34453,0.632231,1.5817,1.47112,0.2,0.228729,-0.667214,-1.9823,0.609283,-1.9823,-0.433546,nan,-2.08959,0.022,0.2745,1,1
166000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.22058,2.41527,0.298326,0.438095,0,0.0283527,5.73912,0.00494025,4.2368,0.64515,1.55003,1.55003,0,0.26402,-0.8888,nan,0.470409,-1.47479,-0.606696,-0.997004,-1.07549,0.144,0.2866,nan,nan
166000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.98516,2.86872,0.267726,0.476191,0,0.0129145,2.79339,0.00462324,4.39847,0.60877,1.64266,1.5277,0.2,0.245999,-0.704664,-1.98318,0.592722,-1.98318,-0.442229,nan,-2.10149,0.0215,0.2701,1,1
167000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.09286,2.29637,0.296832,0.466667,0,0.0552843,8.63896,0.00639941,4.35316,0.650129,1.53816,1.53816,0,0.285168,-0.923813,nan,0.50282,-1.54813,-0.657364,-1.11695,-1.22728,0.1135,0.2735,nan,nan
167000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.02975,2.97749,0.257474,0.457143,0,0.0164937,2.5674,0.0064243,4.42622,0.575583,1.73737,1.61405,0.2,0.517114,-0.751004,-1.97763,0.587442,-1.97763,-0.458678,nan,-2.06955,0.0245,0.2634,1,1
168000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.11448,2.37824,0.276289,0.447619,0,0.0892894,10.3091,0.00866125,4.37497,0.646147,1.54764,1.54764,0,0.325193,-0.903288,nan,0.504502,-1.5454,-0.637506,-1.1442,-1.24198,0.111,0.2796,nan,nan
168000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.92554,2.6806,0.206346,0.457143,0,0.013406,2.71246,0.00494236,4.48412,0.577399,1.7319,1.61107,0.2,0.259485,-0.706982,-1.97206,0.637072,-1.97206,-0.44524,nan,-2.03616,0.024,0.2697,1,1
169000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.11199,2.37105,0.304418,0.447619,0,0.020141,4.71535,0.00427136,4.37574,0.631667,1.58311,1.58311,0,0.258708,-0.909678,nan,0.500889,-1.53905,-0.640945,-1.13058,-1.20435,0.1195,0.2789,nan,nan
169000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.00557,2.89455,0.231731,0.476191,0,0.0291773,3.67126,0.00794751,4.49665,0.548174,1.82424,1.70066,0.2,0.32199,-0.702739,-1.97396,0.622514,-1.97396,-0.426189,nan,-2.03862,0.0255,0.2759,1,1
170000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.15617,2.40906,0.340728,0.47619,0,0.0227703,3.43126,0.00663613,4.34071,0.639166,1.56454,1.56454,0,0.275295,-0.884923,nan,0.500157,-1.53175,-0.613027,-1.09752,-1.19136,0.1195,0.2872,nan,nan
170000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.09601,2.92474,0.203293,0.447619,0,0.0613601,8.67582,0.00707254,4.5346,0.533225,1.87538,1.73586,0.2,0.295664,-0.744714,-1.95744,0.582613,-1.95744,-0.439014,nan,-1.93035,0.0285,0.2776,1,1
171000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.31052,2.83096,0.259301,0.504762,0,0.0454804,5.66253,0.00803182,4.45113,0.544115,1.83785,1.83785,0,0.407521,-0.930698,nan,0.446963,-1.58445,-0.643338,-1.11271,-1.29451,0.1005,0.2778,nan,nan
171000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,4.11881,2.88107,0.190087,0.466667,0,0.025348,2.84338,0.00891477,4.68927,0.465572,2.1479,1.94495,0.2,0.472803,-0.820246,-1.94398,0.571228,-1.94398,-0.53625,nan,-1.84909,0.0355,0.2525,1,1
172000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.4528,3.02475,0.235559,0.495238,0,0.0461143,6.05774,0.00761246,4.4841,0.490671,2.03803,2.03803,0,0.310235,-0.937745,nan,0.408223,-1.52517,-0.624481,-1.00258,-1.11164,0.1385,0.283,nan,nan
172000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.87284,2.70761,0.20456,0.47619,0,0.011737,2.79467,0.0041998,4.76832,0.417949,2.39264,2.23994,0.2,0.291441,-0.764942,-1.98656,0.663282,-1.98656,-0.524562,nan,-2.05746,0.024,0.2597,1,1
173000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.40936,2.89149,0.235191,0.504762,0,0.0562431,6.89977,0.00815145,4.4924,0.49985,2.0006,2.0006,0,0.30351,-0.971102,nan,0.387799,-1.51881,-0.654586,-1.03718,-1.12727,0.1315,0.2723,nan,nan
173000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.7879,2.47151,0.257355,0.47619,0,0.0273167,3.59418,0.00760027,4.64257,0.521282,1.91835,1.78028,0.2,0.351147,-0.747992,-1.99688,0.68321,-1.99688,-0.526416,nan,-2.13122,0.022,0.26,1,1
174000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.43124,2.82116,0.26301,0.476191,0,0.0295436,4.46383,0.00661844,4.48004,0.51328,1.94825,1.94825,0,0.2504,-0.932368,nan,0.417974,-1.45987,-0.62435,-0.963704,-0.990016,0.1695,0.2797,nan,nan
174000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.77459,2.38619,0.280926,0.504762,0,0.00931356,2.07103,0.00449706,4.57623,0.535322,1.86803,1.74099,0.2,0.256828,-0.757133,-2.00668,0.676099,-2.00668,-0.523528,nan,-2.20474,0.018,0.2603,1,1
175000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.44552,2.85561,0.249076,0.47619,0,0.0150996,2.68126,0.00563154,4.52658,0.49822,2.00715,2.00715,0,0.242902,-0.959628,nan,0.399453,-1.41295,-0.659742,-0.98705,-1.02902,0.1525,0.2652,nan,nan
175000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.78241,2.37661,0.246394,0.447619,0,0.0150584,2.78794,0.00540128,4.41586,0.580385,1.723,1.59597,0.2,0.246568,-0.70452,-2.00308,0.693953,-2.00308,-0.488396,nan,-2.18159,0.019,0.2664,1,1
176000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.33964,2.62841,0.278827,0.466667,0,0.0188117,2.87945,0.00653307,4.3638,0.548464,1.82327,1.82327,0,0.250356,-0.904209,nan,0.464107,-1.38211,-0.631816,-0.98368,-1.05451,0.146,0.2811,nan,nan
176000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.78521,2.35011,0.26295,0.466667,0,0.0117967,2.93778,0.00401551,4.44304,0.585925,1.7067,1.58527,0.2,0.218404,-0.731499,-2.00345,0.685877,-2.00345,-0.49658,nan,-2.18266,0.0185,0.263,1,1
177000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.32822,2.6534,0.278756,0.466667,0,0.011093,1.55141,0.00715025,4.44031,0.533409,1.87474,1.87474,0,0.270539,-0.957138,nan,0.43801,-1.39811,-0.684128,-1.05022,-1.1139,0.1375,0.2647,nan,nan
177000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.79776,2.4153,0.284967,0.447619,0,0.00748228,2.07212,0.00361094,4.37951,0.611059,1.6365,1.51853,0.2,0.204937,-0.754642,-2.00681,0.662403,-2.00681,-0.523647,nan,-2.20814,0.017,0.2581,1,1
178000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.16771,2.3529,0.305282,0.504762,0,0.0593471,5.39637,0.0109976,4.44388,0.564581,1.77122,1.77122,0,0.29669,-0.978269,nan,0.480758,-1.47937,-0.712979,-1.10301,-1.18524,0.127,0.2572,nan,nan
178000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.87943,2.5742,0.290967,0.438095,0,0.0226055,3.55024,0.00636731,4.42504,0.603595,1.65674,1.54236,0.2,0.230067,-0.831134,-2.00559,0.581672,-2.00559,-0.555258,nan,-2.20344,0.018,0.2432,1,1
179000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.32215,2.68383,0.265148,0.504762,0,0.00982927,3.15657,0.00311391,4.4623,0.531366,1.88194,1.88194,0,0.22099,-1.03486,nan,0.417557,-1.49845,-0.721819,-1.0638,-1.12618,0.136,0.2522,nan,nan
179000,B_w5_K10000_c0.0_lr0.01_s1,0.2,0,0,3.9532,2.6956,0.32625,0.447619,0,0.013381,3.19335,0.00419026,4.43198,0.595868,1.67822,1.5645,0.2,0.220089,-0.919675,-2.00344,0.524157,-2.00344,-0.61183,nan,-2.18845,0.019,0.2294,1,1
180000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.34618,2.80383,0.269523,0.476191,0,0.009427,2.75036,0.00342755,4.41082,0.520144,1.92254,1.92254,0,0.202747,-1.00693,nan,0.41033,-1.36366,-0.707415,-1.09517,-1.11429,0.1365,0.2566,nan,nan
