step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac
133000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.05,13.1449,5.40742,0.166327,0.496992,0,0.013573,3.40371,0.00398772,15.6672,0.265036,3.77307,3.28576,0.35,0.230579,-1.21985,-1.5027,0.330092,-1.8018,-0.985987,nan,-2.66291,0.003,0.126275,1,1
133000,B_w20_K10000_c0.0_lr0.01_s1,0.3,0,0.05,14.2117,5.93512,0.196111,0.488722,0,0.0601558,5.69737,0.0105585,15.3008,0.330561,3.02516,2.6376,0.3,0.415928,-1.24588,-1.64404,0.299853,-1.85036,-0.953339,nan,-2.33302,0.008,0.1364,1,1
134000,B_w20_K10000_c0.0_lr0.01_s0,0.3,0,0.05,13.0059,5.0355,0.16903,0.494988,0,0.0229746,5.0166,0.00457971,15.5855,0.293366,3.40871,3.0114,0.3,0.236861,-1.24723,-1.52286,0.32047,-1.82358,-1.04855,nan,-2.6935,0.003,0.122775,1,0.857143
134000,B_w20_K10000_c0.0_lr0.01_s1,0.3,0,0.05,14.0571,5.361,0.196488,0.490977,0,0.0416081,4.85624,0.00856797,15.3811,0.341769,2.92595,2.54144,0.3,0.274781,-1.23871,-1.64297,0.31611,-1.85304,-0.957127,nan,-2.34981,0.008,0.13675,1,1
135000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.05,13.0007,4.91471,0.165061,0.495739,0,0.0547304,8.44502,0.00648079,15.6421,0.30072,3.32535,2.84362,0.35,0.274844,-1.22316,-1.52977,0.328248,-1.81094,-0.999991,nan,-2.76211,0.002,0.12485,1,1
135000,B_w20_K10000_c0.0_lr0.01_s1,0.3,0,0.05,14.011,5.09214,0.201792,0.484712,0,0.00967362,2.97032,0.00325676,15.1296,0.347324,2.87915,2.50148,0.3,0.210501,-1.23014,-1.64273,0.329527,-1.85792,-0.947863,nan,-2.31489,0.0085,0.138825,1,1
136000,B_w20_K10000_c0.0_lr0.01_s0,0.3,0,0.1,12.8503,4.47883,0.167779,0.493985,0,0.0878837,7.85021,0.0111951,15.7175,0.316592,3.15864,2.80551,0.3,0.315306,-1.24883,-1.52274,0.333435,-1.82446,-1.0452,nan,-2.61,0.0035,0.123825,1,0.857143
136000,B_w20_K10000_c0.0_lr0.01_s1,0.3,0,0.05,14.0565,4.83121,0.208811,0.487218,0,0.0184586,4.48062,0.00411965,15.2975,0.366859,2.72584,2.36882,0.3,0.234254,-1.22248,-1.64664,0.33344,-1.85356,-0.930026,nan,-2.35304,0.008,0.1419,1,1
137000,B_w20_K10000_c0.0_lr0.01_s0,0.25,0,0.1,13.3119,4.85068,0.165775,0.490476,0,0.0644883,6.8317,0.00943956,16.1085,0.301621,3.31542,3.03742,0.25,0.280592,-1.25384,-1.5402,0.31717,-1.79277,-1.03764,nan,-2.70601,0.002,0.130525,1,0.833333
137000,B_w20_K10000_c0.0_lr0.01_s1,0.25,0,0.05,14.5863,5.61267,0.194127,0.484211,0,0.0191968,2.27573,0.00843545,15.5977,0.316612,3.15844,2.80519,0.25,0.363441,-1.26063,-1.65247,0.31886,-1.85159,-0.990897,nan,-2.42673,0.006,0.138375,1,0.833333
138000,B_w20_K10000_c0.0_lr0.01_s0,0.25,0,0.1,13.2623,4.71979,0.166637,0.491228,0,0.0101639,2.12999,0.00477183,16.0417,0.301027,3.32196,3.02461,0.25,0.221174,-1.26703,-1.54082,0.315112,-1.76379,-1.06883,nan,-2.70582,0.002,0.124725,1,1
138000,B_w20_K10000_c0.0_lr0.01_s1,0.25,0,0.05,14.0726,5.20178,0.195511,0.480702,0,0.134939,12.5722,0.0107331,15.8245,0.333221,3.00101,2.67877,0.25,0.304858,-1.24749,-1.65715,0.343989,-1.84962,-0.979833,nan,-2.48457,0.0045,0.143475,1,1
139000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.05,13.2955,5.0573,0.170912,0.493484,0,0.00907344,3.78117,0.00239964,15.577,0.309705,3.22888,2.73137,0.35,0.18365,-1.24174,-1.5488,0.312119,-1.793,-1.00449,nan,-2.64752,0.0025,0.1226,1,1
139000,B_w20_K10000_c0.0_lr0.01_s1,0.25,0,0.05,14.2019,5.1571,0.19455,0.483709,0,0.0169778,4.09489,0.0041461,15.6929,0.329146,3.03817,2.70347,0.25,0.214305,-1.23853,-1.65241,0.346467,-1.84366,-0.970591,nan,-2.33704,0.0075,0.145225,1,1
140000,B_w20_K10000_c0.0_lr0.01_s0,0.25,0,0.05,13.554,4.77454,0.171696,0.493484,0,0.031797,5.0894,0.00624769,15.7983,0.301527,3.31645,3.02218,0.25,0.223602,-1.26504,-1.52554,0.323574,-1.78549,-1.03382,nan,-2.47046,0.005,0.13115,1,0.714286
140000,B_w20_K10000_c0.0_lr0.01_s1,0.3,0,0,14.1556,5.20838,0.190642,0.489223,0,0.0255228,4.46014,0.00572242,15.5909,0.314012,3.1846,2.73788,0.3,0.230021,-1.22006,-1.63067,0.354415,-1.85043,-0.93825,nan,-2.16398,0.012,0.1426,1,1
141000,B_w20_K10000_c0.0_lr0.01_s0,0.3,0,0.1,14.3637,7.11486,0.16836,0.491228,0,0.0325263,5.11317,0.00636127,15.9641,0.262086,3.81553,3.35306,0.3,0.416192,-1.27886,-1.53184,0.278236,-1.8596,-1.02531,nan,-2.85961,0.0015,0.12455,1,1
141000,B_w20_K10000_c0.0_lr0.01_s1,0.2,0,0,15.0914,6.20558,0.186387,0.491729,0,0.0290547,5.37756,0.00540296,15.6582,0.266664,3.75004,3.40681,0.2,0.392916,-1.2635,-1.66593,0.329737,-1.82012,-1.00721,nan,-2.03146,0.0195,0.143075,1,0.666667
142000,B_w20_K10000_c0.0_lr0.01_s0,0.25,0,0.1,14.6439,9.11649,0.173486,0.500251,0,0.0283675,5.16579,0.00549142,15.7218,0.240009,4.16651,3.78245,0.25,0.277905,-1.26571,-1.55218,0.270546,-1.86108,-1.00434,nan,-2.84249,0.0015,0.13555,1,0.833333
142000,B_w20_K10000_c0.0_lr0.01_s1,0.2,0,0,15.6455,6.36977,0.190374,0.494236,0,0.0180507,4.0223,0.00448764,15.6871,0.235549,4.2454,3.86413,0.2,0.292005,-1.27471,-1.67031,0.313946,-1.81582,-1.00453,nan,-1.99657,0.0245,0.14115,1,1
143000,B_w20_K10000_c0.0_lr0.01_s0,0.3,0,0.1,14.0175,8.0165,0.195656,0.503008,0,0.0246821,3.87852,0.0063638,15.39,0.302585,3.30486,2.98451,0.3,0.253705,-1.21524,-1.5709,0.276158,-1.88301,-0.945118,nan,-2.9719,0.001,0.1403,1,0.6
143000,B_w20_K10000_c0.0_lr0.01_s1,0.2,0,0,15.6227,6.48689,0.186677,0.489724,0,0.0204859,5.56848,0.00367891,15.7556,0.193603,5.16522,4.75166,0.2,0.249425,-1.26431,-1.67813,0.314952,-1.82129,-0.97864,nan,-2.01533,0.023,0.144475,1,1
144000,B_w20_K10000_c0.0_lr0.01_s0,0.25,0,0.1,13.9048,7.24641,0.194585,0.508521,0,0.0213884,4.3613,0.00490413,15.3645,0.314226,3.18242,2.90592,0.25,0.24048,-1.22121,-1.56885,0.280013,-1.88606,-0.963358,nan,-3.02589,0.001,0.144075,1,0.666667
144000,B_w20_K10000_c0.0_lr0.01_s1,0.2,0,0,16.0423,7.49405,0.187703,0.488471,0,0.0450705,5.12751,0.00878993,15.9957,0.197584,5.06115,4.71179,0.2,0.479601,-1.26743,-1.67547,0.301492,-1.82388,-0.974842,nan,-2.02055,0.024,0.145075,1,1
145000,B_w20_K10000_c0.0_lr0.01_s0,0.2,0,0.1,13.9671,7.16027,0.194547,0.503759,0,0.0337643,5.48131,0.00615989,15.1375,0.312547,3.19952,3.00663,0.2,0.216856,-1.23495,-1.63211,0.273696,-1.88724,-0.998733,nan,-3.09648,0.001,0.1425,1,0.8
145000,B_w20_K10000_c0.0_lr0.01_s1,0.2,0,0,16.0976,7.64367,0.189324,0.486466,0,0.0181656,3.7279,0.00487288,16.1101,0.205449,4.86738,4.49875,0.2,0.319414,-1.27636,-1.67082,0.314469,-1.82255,-0.990842,nan,-2.0158,0.024,0.14595,1,1
146000,B_w20_K10000_c0.0_lr0.01_s0,0.2,0,0.15,14.0619,7.43741,0.191517,0.508521,0,0.0209682,3.60396,0.00581809,15.3149,0.295791,3.38077,3.16977,0.2,0.247004,-1.23623,-1.63253,0.270447,-1.89257,-1.00403,nan,-2.90376,0.0015,0.1416,1,1
146000,B_w20_K10000_c0.0_lr0.01_s1,0.2,0,0,16.0932,7.81167,0.194495,0.487469,0,0.0105637,3.67468,0.00287473,15.9306,0.238762,4.18828,3.88931,0.2,0.24049,-1.2799,-1.67922,0.303672,-1.81961,-0.987472,nan,-2.04134,0.024,0.144425,1,1
147000,B_w20_K10000_c0.0_lr0.01_s0,0.25,0,0.15,13.6724,6.79139,0.183962,0.503258,0,0.0182307,2.98312,0.00611129,15.3835,0.290513,3.44218,3.17878,0.25,0.214026,-1.21943,-1.58178,0.28623,-1.90245,-0.968639,nan,-3.0306,0.001,0.14135,1,1
147000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,15.7577,7.51731,0.195214,0.48797,0,0.0585257,8.35853,0.00700191,15.9525,0.251252,3.98006,3.8032,0.15,0.270653,-1.27175,-1.70761,0.311206,-1.81919,-0.991096,nan,-2.05039,0.021,0.153375,1,0.75
148000,B_w20_K10000_c0.0_lr0.01_s0,0.25,0,0.15,13.7327,6.86325,0.18948,0.498496,0,0.0206211,3.23305,0.00637821,15.0706,0.312707,3.19789,2.93435,0.25,0.201243,-1.22222,-1.58646,0.27976,-1.90413,-0.969999,nan,-3.0306,0.001,0.139775,1,1
148000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,16.0937,8.16887,0.189758,0.486216,0,0.048861,6.66235,0.00733389,16.113,0.236932,4.22062,4.0167,0.15,0.282479,-1.27937,-1.70905,0.297888,-1.83059,-0.988598,nan,-2.02237,0.02,0.151575,1,1
149000,B_w20_K10000_c0.0_lr0.01_s0,0.25,0,0.15,13.673,6.79669,0.183099,0.500752,0,0.0216997,4.1172,0.00527051,15.2279,0.290082,3.4473,3.17822,0.25,0.209222,-1.21918,-1.58444,0.285009,-1.89812,-0.972251,nan,-3.11596,0.001,0.140525,1,1
149000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,15.9461,7.76942,0.185537,0.489223,0,0.0170176,3.65615,0.00465451,16.0466,0.227679,4.39214,4.18132,0.15,0.242609,-1.28826,-1.71122,0.301521,-1.86201,-1.00144,nan,-2.06377,0.0185,0.149425,1,1
150000,B_w20_K10000_c0.0_lr0.01_s0,0.25,0,0.15,13.6867,6.95611,0.184398,0.505764,0,0.0134464,2.56635,0.00523951,15.3756,0.293925,3.40223,3.12278,0.25,0.186429,-1.2349,-1.58954,0.274071,-1.90257,-0.988139,nan,-3.09534,0.001,0.13735,1,1
150000,B_w20_K10000_c0.0_lr0.01_s1,0.1,0,0,15.8816,7.56441,0.185586,0.484211,0,0.0865383,10.8496,0.0079762,15.8514,0.24186,4.13463,4.01187,0.1,0.283622,-1.28934,-1.83654,0.301758,-1.84583,-1.01466,nan,-2.14462,0.015,0.1546,1,0.666667
151000,B_w20_K10000_c0.0_lr0.01_s0,0.25,0,0.15,13.8016,7.26978,0.191429,0.504762,0,0.0754279,13.9588,0.00540361,15.4226,0.267968,3.73179,3.4962,0.25,0.468164,-1.21335,-1.59178,0.287919,-1.88648,-0.936439,nan,-3.09534,0.001,0.146125,1,1
151000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,16.1623,8.53261,0.182111,0.487469,0,0.030313,5.32202,0.00569577,15.876,0.200578,4.9856,4.76615,0.15,0.407991,-1.31778,-1.72018,0.279056,-1.87334,-1.0315,nan,-2.1042,0.0165,0.14045,1,1
152000,B_w20_K10000_c0.0_lr0.01_s0,0.2,0,0.15,13.6257,7.04908,0.199191,0.500752,0,0.0857816,12.7042,0.00675223,15.1171,0.300807,3.32439,3.18279,0.2,0.382052,-1.23713,-1.52125,0.303346,-1.81475,-0.956092,nan,-3.09534,0.001,0.152425,1,0.8
152000,B_w20_K10000_c0.0_lr0.01_s1,0.1,0,0,15.9562,7.65131,0.187857,0.493734,0,0.0578154,8.12074,0.00711948,15.8181,0.213224,4.68991,4.50025,0.1,0.419485,-1.3217,-1.83572,0.285955,-1.84691,-1.06301,nan,-2.12778,0.0175,0.1422,1,0.666667
153000,B_w20_K10000_c0.0_lr0.01_s0,0.2,0,0.15,13.1377,5.9568,0.20537,0.493985,0,0.0185097,3.5056,0.00528005,14.9565,0.343703,2.90949,2.78427,0.2,0.228052,-1.22887,-1.52305,0.335238,-1.85804,-0.96975,nan,-3.33021,0,0.15165,1,1
153000,B_w20_K10000_c0.0_lr0.01_s1,0.1,0,0,16.0348,8.01282,0.199167,0.496742,0,0.0378012,6.47954,0.00583393,15.7157,0.22864,4.37369,4.18974,0.1,0.357031,-1.31445,-1.84156,0.291966,-1.85787,-1.04685,nan,-2.11591,0.0175,0.14465,1,1
154000,B_w20_K10000_c0.0_lr0.01_s0,0.25,0,0.15,12.7675,5.31915,0.203471,0.503008,0,0.0239472,4.05631,0.00590369,15.1369,0.358044,2.79295,2.60258,0.25,0.243228,-1.20135,-1.53837,0.360775,-1.8677,-0.94271,nan,-3.38465,0,0.1496,1,1
154000,B_w20_K10000_c0.0_lr0.01_s1,0.1,0,0,15.7789,6.99516,0.20092,0.497494,0,0.00848325,3.74238,0.0022668,15.6453,0.258926,3.86211,3.69159,0.1,0.255031,-1.3155,-1.83879,0.291756,-1.88694,-1.05333,nan,-2.13014,0.0135,0.145225,1,1
155000,B_w20_K10000_c0.0_lr0.01_s0,0.25,0,0.15,12.6688,4.95605,0.20578,0.501253,0,0.0329829,5.23064,0.00630571,14.8098,0.37412,2.67294,2.48961,0.25,0.229123,-1.22041,-1.54029,0.349376,-1.86156,-0.971211,nan,-3.38465,0,0.14435,1,1
155000,B_w20_K10000_c0.0_lr0.01_s1,0.1,0,0,15.6335,7.2184,0.195204,0.491479,0,0.0146831,2.8042,0.00523609,15.7154,0.260823,3.83402,3.64433,0.1,0.295418,-1.29832,-1.82511,0.300546,-1.8905,-1.04719,nan,-2.15452,0.0125,0.147825,1,1
156000,B_w20_K10000_c0.0_lr0.01_s0,0.25,0,0.15,12.8501,5.1053,0.198612,0.493233,0,0.0605277,9.90232,0.00611248,14.9477,0.362333,2.7599,2.57454,0.25,0.278326,-1.23581,-1.54263,0.333039,-1.87173,-0.976909,nan,-3.38465,0,0.1412,1,1
156000,B_w20_K10000_c0.0_lr0.01_s1,0.1,0,0,15.3703,6.81136,0.199624,0.490226,0,0.0117014,2.15713,0.00542452,15.8523,0.287696,3.47589,3.30652,0.1,0.301334,-1.30598,-1.84175,0.305073,-1.8838,-1.07186,nan,-2.09859,0.015,0.14245,1,1
157000,B_w20_K10000_c0.0_lr0.01_s0,0.3,0,0.15,12.3624,4.50585,0.201177,0.502256,0,0.0190744,4.4135,0.00432184,15.0187,0.372348,2.68566,2.44446,0.3,0.216459,-1.20704,-1.60768,0.344011,-1.92129,-0.968388,nan,-3.38465,0,0.136725,1,1
157000,B_w20_K10000_c0.0_lr0.01_s1,0.1,0,0.05,15.2735,6.95379,0.198715,0.49599,0,0.00832452,2.69493,0.00308895,15.7203,0.280527,3.56472,3.38645,0.1,0.23385,-1.30286,-1.83552,0.309214,-1.90384,-1.07082,nan,-2.24316,0.0085,0.145275,1,1
158000,B_w20_K10000_c0.0_lr0.01_s0,0.25,0,0.15,12.2258,4.3749,0.201522,0.495489,0,0.0433374,6.09998,0.00710451,14.872,0.381399,2.62193,2.44611,0.25,0.248977,-1.26821,-1.54815,0.353347,-1.90656,-1.03649,nan,-3.39397,0,0.134025,1,0.833333
158000,B_w20_K10000_c0.0_lr0.01_s1,0.05,0,0.05,15.1724,6.69614,0.192467,0.489223,0,0.0161718,4.49576,0.00359712,15.8275,0.278825,3.58647,3.51399,0.05,0.215998,-1.33322,-1.91167,0.302806,-1.91167,-1.11005,nan,-2.29954,0.007,0.144,1,0.5
159000,B_w20_K10000_c0.0_lr0.01_s0,0.3,0,0.15,12.0547,4.58247,0.193512,0.492481,0,0.0283924,4.28704,0.00662285,14.9515,0.364948,2.74012,2.49247,0.3,0.238884,-1.20851,-1.61466,0.376043,-1.94684,-0.982677,nan,-3.30059,0,0.135375,1,1
159000,B_w20_K10000_c0.0_lr0.01_s1,0.05,0,0.05,14.8864,6.7519,0.194515,0.48797,0,0.0389595,6.24198,0.00624153,16.1243,0.285654,3.50074,3.43007,0.05,0.24927,-1.32221,-1.9093,0.315646,-1.9093,-1.10218,nan,-2.27203,0.0075,0.147275,1,1
160000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.15,12.1312,4.72477,0.190978,0.497744,0,0.0417192,4.65215,0.00896771,14.9135,0.340355,2.93811,2.57252,0.35,0.482242,-1.19039,-1.61592,0.368177,-1.96769,-0.936432,nan,-3.30059,0,0.1327,1,1
160000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0.05,14.9153,7.13951,0.183587,0.488471,0,0.0158202,3.47053,0.00455845,16.2377,0.266911,3.74657,3.48895,0.15,0.254234,-1.3168,-1.66386,0.312294,-1.92053,-1.07445,nan,-2.36746,0.0055,0.1415,1,1
161000,B_w20_K10000_c0.0_lr0.01_s0,0.3,0,0.2,12.8353,6.70812,0.191568,0.490727,0,0.0623251,8.63873,0.00721462,15.0818,0.289269,3.45698,3.14961,0.3,0.494837,-1.20165,-1.61788,0.349512,-1.95589,-0.942941,nan,-3.35059,0,0.13795,1,0.857143
161000,B_w20_K10000_c0.0_lr0.01_s1,0.2,0,0,15.2212,9.15115,0.181552,0.489724,0,0.0438864,9.85733,0.00445216,15.8705,0.215862,4.63258,4.26824,0.2,0.358681,-1.26065,-1.63676,0.279148,-1.90017,-0.951383,nan,-2.20392,0.0105,0.15465,1,0.666667
162000,B_w20_K10000_c0.0_lr0.01_s0,0.3,0,0.15,12.4647,5.85822,0.200742,0.495489,0,0.0916452,9.46814,0.00967932,15.0294,0.305643,3.27179,3.02377,0.3,0.355111,-1.18185,-1.6153,0.364597,-1.95787,-0.927855,nan,-3.35059,0,0.14395,1,1
162000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,15.1432,7.90705,0.183689,0.492982,0,0.0515651,7.59166,0.00679233,15.8622,0.261741,3.82057,3.59677,0.15,0.295119,-1.26724,-1.70099,0.281835,-1.90107,-0.982785,nan,-2.20167,0.0105,0.155875,1,0.75
163000,B_w20_K10000_c0.0_lr0.01_s0,0.3,0,0.2,12.3877,5.45499,0.202061,0.494737,0,0.107667,12.6239,0.00852888,14.7763,0.334288,2.99143,2.73634,0.3,0.335981,-1.1982,-1.61228,0.356164,-1.9394,-0.952414,nan,-3.41212,0,0.14025,1,1
163000,B_w20_K10000_c0.0_lr0.01_s1,0.2,0,0,14.8865,7.16947,0.188155,0.488972,0,0.0192113,6.20943,0.00309389,15.3997,0.301869,3.3127,3.06679,0.2,0.273252,-1.23843,-1.68073,0.28999,-1.87642,-0.952931,nan,-2.03393,0.0155,0.15655,1,1
164000,B_w20_K10000_c0.0_lr0.01_s0,0.3,0,0.2,12.3226,5.11222,0.198344,0.498496,0,0.029781,3.30401,0.00901359,14.8468,0.318833,3.13644,2.88997,0.3,0.318567,-1.21168,-1.62088,0.356414,-1.97135,-0.976584,nan,-3.41212,0,0.1357,1,1
164000,B_w20_K10000_c0.0_lr0.01_s1,0.2,0,0,15.3077,7.28063,0.187951,0.488972,0,0.0483979,7.24933,0.00667619,15.5716,0.296439,3.37338,3.12043,0.2,0.309468,-1.23313,-1.67647,0.284649,-1.8405,-0.933747,nan,-1.99718,0.024,0.1591,1,1
165000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.2,12.2059,4.85307,0.200486,0.500752,0,0.0112806,3.74603,0.00301136,14.6946,0.328199,3.04694,2.76517,0.35,0.211051,-1.18169,-1.59729,0.364606,-1.96594,-0.907873,nan,-3.41212,0,0.1379,1,1
165000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,15.2387,6.7689,0.198417,0.492732,0,0.0363724,6.70623,0.00542366,15.2885,0.330241,3.0281,2.88009,0.15,0.230682,-1.25062,-1.62665,0.283667,-1.77662,-0.955228,nan,-2.03363,0.0225,0.1615,1,0.75
166000,B_w20_K10000_c0.0_lr0.01_s0,0.4,0,0.2,11.7317,4.03082,0.202154,0.511028,0,0.0197289,3.93781,0.00501013,14.8293,0.328222,3.04672,2.63755,0.4,0.225238,-1.12026,-1.61565,0.398078,-1.97571,-0.858761,nan,-3.41212,0,0.13725,1,1
166000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,15.2119,6.70275,0.19998,0.494486,0,0.0146015,3.50377,0.00416736,15.4966,0.331466,3.0169,2.86238,0.15,0.215469,-1.26869,-1.63278,0.283619,-1.77993,-0.980907,nan,-2.04059,0.0225,0.156225,1,1
167000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.2,11.8534,4.17687,0.208869,0.50401,0,0.0182525,3.40066,0.00536736,14.9437,0.335226,2.98306,2.68043,0.35,0.231725,-1.1654,-1.59853,0.401235,-1.97999,-0.9144,nan,-3.41212,0,0.136875,1,0.875
167000,B_w20_K10000_c0.0_lr0.01_s1,0.2,0,0,14.7366,6.74698,0.200454,0.492481,0,0.0453668,7.9162,0.00573089,15.3669,0.324863,3.07822,2.83272,0.2,0.238182,-1.21443,-1.68114,0.306054,-1.81721,-0.935855,nan,-2.04506,0.0225,0.159125,1,1
168000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.2,11.9442,4.34022,0.213221,0.503759,0,0.0482671,6.93003,0.00696492,14.7683,0.338193,2.95689,2.66545,0.35,0.271796,-1.16585,-1.59835,0.394555,-1.97432,-0.897792,nan,-3.41212,0,0.139625,1,1
168000,B_w20_K10000_c0.0_lr0.01_s1,0.2,0,0,14.7738,6.32522,0.204779,0.488221,0,0.018857,2.79943,0.00673602,15.3263,0.330523,3.02551,2.77365,0.2,0.22751,-1.2377,-1.68593,0.302789,-1.83233,-0.970613,nan,-2.04987,0.0215,0.151975,1,1
169000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.2,12.1373,4.3593,0.205646,0.492982,0,0.0998333,10.0725,0.00991149,14.9004,0.350902,2.8498,2.57054,0.35,0.286886,-1.15975,-1.59826,0.393537,-1.97175,-0.874876,nan,-3.4404,0,0.1402,1,1
169000,B_w20_K10000_c0.0_lr0.01_s1,0.25,0,0,14.6796,6.53046,0.208501,0.498747,0,0.215187,19.1116,0.0112595,15.354,0.346621,2.885,2.59066,0.25,0.388692,-1.19613,-1.71589,0.302909,-1.84716,-0.910282,nan,-2.10757,0.0195,0.153475,1,1
170000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.2,12.2003,4.27272,0.197248,0.503509,0,0.0191164,3.84462,0.00497225,14.7698,0.325081,3.07616,2.76027,0.35,0.239452,-1.18165,-1.60017,0.391169,-1.96836,-0.897929,nan,-3.4404,0,0.136525,1,1
170000,B_w20_K10000_c0.0_lr0.01_s1,0.3,0,0,14.4299,6.22383,0.202097,0.493734,0,0.0199409,4.38066,0.00455204,15.3616,0.33968,2.94395,2.56558,0.3,0.178363,-1.15043,-1.70773,0.318769,-1.84814,-0.854788,nan,-2.1708,0.017,0.15645,1,1
171000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.2,12.041,5.05847,0.189363,0.50802,0,0.100733,12.9158,0.00779926,15.0054,0.288996,3.46026,3.11498,0.35,0.512816,-1.17387,-1.60308,0.413311,-1.97004,-0.892266,nan,-3.57401,0,0.13935,1,1
171000,B_w20_K10000_c0.0_lr0.01_s1,0.2,0,0,15.4065,7.34405,0.197964,0.492982,0,0.0293858,5.92619,0.00495863,15.2259,0.260394,3.84034,3.58468,0.2,0.389446,-1.23518,-1.67929,0.290602,-1.80439,-0.93686,nan,-2.18143,0.017,0.15595,1,0.666667
172000,B_w20_K10000_c0.0_lr0.01_s0,0.4,0,0.1,11.9041,4.87804,0.195072,0.509273,0,0.03287,6.14568,0.00534847,15.0216,0.321641,3.10905,2.65432,0.4,0.314566,-1.12799,-1.61228,0.441408,-1.96901,-0.849654,nan,-3.57401,0,0.140225,1,1
172000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,15.7427,7.46483,0.204322,0.493484,0,0.144262,13.5671,0.0106332,15.0388,0.268313,3.72699,3.59461,0.15,0.624222,-1.27267,-1.63819,0.284569,-1.78541,-0.968331,nan,-2.18072,0.017,0.15685,1,0.75
173000,B_w20_K10000_c0.0_lr0.01_s0,0.4,0,0.15,12.2377,5.64208,0.200075,0.504762,0,0.0260907,8.00142,0.00326075,15.0238,0.343603,2.91034,2.5094,0.4,0.302228,-1.14024,-1.6137,0.411308,-1.97039,-0.848441,nan,-3.57401,0,0.139275,1,1
173000,B_w20_K10000_c0.0_lr0.01_s1,0.15,0,0,15.5392,6.4951,0.217776,0.494987,0,0.0343346,8.67442,0.00395814,14.9524,0.315012,3.17449,3.04552,0.15,0.326039,-1.26762,-1.64129,0.300054,-1.80605,-0.95911,nan,-2.1999,0.017,0.159025,1,1
174000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.15,11.9665,5.22015,0.210936,0.503258,0,0.0862258,12.2501,0.00703877,14.6715,0.380541,2.62784,2.34777,0.35,0.363242,-1.1411,-1.60293,0.435202,-1.97395,-0.864955,nan,-3.57401,0,0.146625,1,0.875
174000,B_w20_K10000_c0.0_lr0.01_s1,0.1,0,0,15.535,6.31374,0.218741,0.496491,0,0.065654,10.9928,0.00597243,15.4145,0.320604,3.11911,3.06931,0.1,0.388108,-1.28217,-1.65178,0.319192,-1.78528,-0.977481,nan,-2.25282,0.0155,0.160775,1,0.666667
175000,B_w20_K10000_c0.0_lr0.01_s0,0.4,0,0.15,12.0764,5.48695,0.206398,0.513784,0,0.0634427,8.0505,0.00788059,14.9732,0.37371,2.67587,2.26094,0.4,0.344926,-1.091,-1.65395,0.420986,-1.97816,-0.829924,nan,-3.57401,0,0.144475,1,0.857143
175000,B_w20_K10000_c0.0_lr0.01_s1,0.1,0,0,15.1949,5.85904,0.220109,0.489474,0,0.0516413,7.04551,0.00732968,15.4714,0.327009,3.05802,2.99722,0.1,0.365833,-1.27254,-1.65303,0.341702,-1.78792,-0.980645,nan,-2.25821,0.015,0.161625,1,1
176000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.1,12.0721,5.50851,0.208916,0.500752,0,0.0185771,4.27134,0.00434923,14.7282,0.366871,2.72576,2.37826,0.35,0.255471,-1.13387,-1.6468,0.436547,-1.98308,-0.882907,nan,-3.57401,0,0.144975,1,0.875
176000,B_w20_K10000_c0.0_lr0.01_s1,0.1,0,0,15.2089,6.11452,0.216679,0.494486,0,0.0870673,10.6406,0.00818255,15.5457,0.32316,3.09444,3.03572,0.1,0.338301,-1.25772,-1.65299,0.347973,-1.79305,-0.953727,nan,-2.25902,0.015,0.165825,1,1
177000,B_w20_K10000_c0.0_lr0.01_s0,0.35,0,0.1,11.9949,5.59309,0.196353,0.506767,0,0.0454189,7.55432,0.00601231,14.7152,0.351694,2.84338,2.48942,0.35,0.282469,-1.13547,-1.65071,0.426647,-1.98513,-0.885624,nan,-3.57401,0,0.1442,1,1
