step,run_id,loss
1000,B_w20_K10000_c0.0_lr0.01_s0,1.53266
1000,B_w20_K10000_c0.0_lr0.01_s1,1.68346
2000,B_w20_K10000_c0.0_lr0.01_s0,1.37573
2000,B_w20_K10000_c0.0_lr0.01_s1,1.46814
3000,B_w20_K10000_c0.0_lr0.01_s0,1.33801
3000,B_w20_K10000_c0.0_lr0.01_s1,1.22021
4000,B_w20_K10000_c0.0_lr0.01_s0,1.22615
4000,B_w20_K10000_c0.0_lr0.01_s1,1.37422
5000,B_w20_K10000_c0.0_lr0.01_s0,1.37659
5000,B_w20_K10000_c0.0_lr0.01_s1,1.15856
6000,B_w20_K10000_c0.0_lr0.01_s0,1.31434
6000,B_w20_K10000_c0.0_lr0.01_s1,1.24475
7000,B_w20_K10000_c0.0_lr0.01_s0,1.28955
7000,B_w20_K10000_c0.0_lr0.01_s1,1.18235
8000,B_w20_K10000_c0.0_lr0.01_s0,1.2702
8000,B_w20_K10000_c0.0_lr0.01_s1,1.22082
9000,B_w20_K10000_c0.0_lr0.01_s0,1.2459
9000,B_w20_K10000_c0.0_lr0.01_s1,1.23497
10000,B_w20_K10000_c0.0_lr0.01_s0,1.24681
10000,B_w20_K10000_c0.0_lr0.01_s1,1.20151
11000,B_w20_K10000_c0.0_lr0.01_s0,1.42813
11000,B_w20_K10000_c0.0_lr0.01_s1,1.69368
12000,B_w20_K10000_c0.0_lr0.01_s0,1.2287
12000,B_w20_K10000_c0.0_lr0.01_s1,1.35939
13000,B_w20_K10000_c0.0_lr0.01_s0,1.3279
13000,B_w20_K10000_c0.0_lr0.01_s1,1.32308
14000,B_w20_K10000_c0.0_lr0.01_s0,1.21267
14000,B_w20_K10000_c0.0_lr0.01_s1,1.35024
15000,B_w20_K10000_c0.0_lr0.01_s0,1.3426
15000,B_w20_K10000_c0.0_lr0.01_s1,1.36616
16000,B_w20_K10000_c0.0_lr0.01_s0,1.3561
16000,B_w20_K10000_c0.0_lr0.01_s1,1.22034
17000,B_w20_K10000_c0.0_lr0.01_s0,1.21177
17000,B_w20_K10000_c0.0_lr0.01_s1,1.47763
18000,B_w20_K10000_c0.0_lr0.01_s0,1.11616
18000,B_w20_K10000_c0.0_lr0.01_s1,1.45583
19000,B_w20_K10000_c0.0_lr0.01_s0,1.1888
19000,B_w20_K10000_c0.0_lr0.01_s1,1.20329
20000,B_w20_K10000_c0.0_lr0.01_s0,1.1933
20000,B_w20_K10000_c0.0_lr0.01_s1,1.29929
21000,B_w20_K10000_c0.0_lr0.01_s0,1.4623
21000,B_w20_K10000_c0.0_lr0.01_s1,1.4129
22000,B_w20_K10000_c0.0_lr0.01_s0,1.42723
22000,B_w20_K10000_c0.0_lr0.01_s1,1.25612
23000,B_w20_K10000_c0.0_lr0.01_s0,1.25335
23000,B_w20_K10000_c0.0_lr0.01_s1,1.26068
24000,B_w20_K10000_c0.0_lr0.01_s0,1.15002
24000,B_w20_K10000_c0.0_lr0.01_s1,1.22912
25000,B_w20_K10000_c0.0_lr0.01_s0,1.25988
25000,B_w20_K10000_c0.0_lr0.01_s1,1.2329
26000,B_w20_K10000_c0.0_lr0.01_s0,1.24638
26000,B_w20_K10000_c0.0_lr0.01_s1,1.14927
27000,B_w20_K10000_c0.0_lr0.01_s0,1.25301
27000,B_w20_K10000_c0.0_lr0.01_s1,1.17082
28000,B_w20_K10000_c0.0_lr0.01_s0,1.24646
28000,B_w20_K10000_c0.0_lr0.01_s1,1.24845
29000,B_w20_K10000_c0.0_lr0.01_s0,1.23656
29000,B_w20_K10000_c0.0_lr0.01_s1,1.14974
30000,B_w20_K10000_c0.0_lr0.01_s0,1.14135
30000,B_w20_K10000_c0.0_lr0.01_s1,1.17968
31000,B_w20_K10000_c0.0_lr0.01_s0,1.43396
31000,B_w20_K10000_c0.0_lr0.01_s1,1.47301
32000,B_w20_K10000_c0.0_lr0.01_s0,1.22225
32000,B_w20_K10000_c0.0_lr0.01_s1,1.44285
33000,B_w20_K10000_c0.0_lr0.01_s0,1.1581
33000,B_w20_K10000_c0.0_lr0.01_s1,1.29916
34000,B_w20_K10000_c0.0_lr0.01_s0,1.21347
34000,B_w20_K10000_c0.0_lr0.01_s1,1.28429
35000,B_w20_K10000_c0.0_lr0.01_s0,1.16113
35000,B_w20_K10000_c0.0_lr0.01_s1,1.30925
36000,B_w20_K10000_c0.0_lr0.01_s0,1.14781
36000,B_w20_K10000_c0.0_lr0.01_s1,1.27496
37000,B_w20_K10000_c0.0_lr0.01_s0,1.0902
37000,B_w20_K10000_c0.0_lr0.01_s1,1.2748
38000,B_w20_K10000_c0.0_lr0.01_s0,1.24632
38000,B_w20_K10000_c0.0_lr0.01_s1,1.2316
39000,B_w20_K10000_c0.0_lr0.01_s0,1.23005
39000,B_w20_K10000_c0.0_lr0.01_s1,1.40907
40000,B_w20_K10000_c0.0_lr0.01_s0,1.17658
40000,B_w20_K10000_c0.0_lr0.01_s1,1.27802
41000,B_w20_K10000_c0.0_lr0.01_s0,1.54226
41000,B_w20_K10000_c0.0_lr0.01_s1,1.63742
42000,B_w20_K10000_c0.0_lr0.01_s0,1.32403
42000,B_w20_K10000_c0.0_lr0.01_s1,1.34119
43000,B_w20_K10000_c0.0_lr0.01_s0,1.26266
43000,B_w20_K10000_c0.0_lr0.01_s1,1.25838
44000,B_w20_K10000_c0.0_lr0.01_s0,1.21916
44000,B_w20_K10000_c0.0_lr0.01_s1,1.28904
45000,B_w20_K10000_c0.0_lr0.01_s0,1.27628
45000,B_w20_K10000_c0.0_lr0.01_s1,1.27058
46000,B_w20_K10000_c0.0_lr0.01_s0,1.27063
46000,B_w20_K10000_c0.0_lr0.01_s1,1.17018
47000,B_w20_K10000_c0.0_lr0.01_s0,1.25724
47000,B_w20_K10000_c0.0_lr0.01_s1,1.22965
48000,B_w20_K10000_c0.0_lr0.01_s0,1.22793
48000,B_w20_K10000_c0.0_lr0.01_s1,1.2848
49000,B_w20_K10000_c0.0_lr0.01_s0,1.16647
49000,B_w20_K10000_c0.0_lr0.01_s1,1.25778
50000,B_w20_K10000_c0.0_lr0.01_s0,1.31044
50000,B_w20_K10000_c0.0_lr0.01_s1,1.22065
51000,B_w20_K10000_c0.0_lr0.01_s0,1.57987
51000,B_w20_K10000_c0.0_lr0.01_s1,1.96003
52000,B_w20_K10000_c0.0_lr0.01_s0,1.35618
52000,B_w20_K10000_c0.0_lr0.01_s1,1.37884
53000,B_w20_K10000_c0.0_lr0.01_s0,1.29425
53000,B_w20_K10000_c0.0_lr0.01_s1,1.29027
54000,B_w20_K10000_c0.0_lr0.01_s0,1.37795
54000,B_w20_K10000_c0.0_lr0.01_s1,1.33459
55000,B_w20_K10000_c0.0_lr0.01_s0,1.21174
55000,B_w20_K10000_c0.0_lr0.01_s1,1.32608
56000,B_w20_K10000_c0.0_lr0.01_s0,1.16121
56000,B_w20_K10000_c0.0_lr0.01_s1,1.20996
57000,B_w20_K10000_c0.0_lr0.01_s0,1.17337
57000,B_w20_K10000_c0.0_lr0.01_s1,1.31
58000,B_w20_K10000_c0.0_lr0.01_s0,1.25518
58000,B_w20_K10000_c0.0_lr0.01_s1,1.242
59000,B_w20_K10000_c0.0_lr0.01_s0,1.26473
59000,B_w20_K10000_c0.0_lr0.01_s1,1.21438
60000,B_w20_K10000_c0.0_lr0.01_s0,1.27789
60000,B_w20_K10000_c0.0_lr0.01_s1,1.23108
61000,B_w20_K10000_c0.0_lr0.01_s0,1.75502
61000,B_w20_K10000_c0.0_lr0.01_s1,1.64596
62000,B_w20_K10000_c0.0_lr0.01_s0,1.39342
62000,B_w20_K10000_c0.0_lr0.01_s1,1.30154
63000,B_w20_K10000_c0.0_lr0.01_s0,1.36659
63000,B_w20_K10000_c0.0_lr0.01_s1,1.2891
64000,B_w20_K10000_c0.0_lr0.01_s0,1.27123
64000,B_w20_K10000_c0.0_lr0.01_s1,1.20929
65000,B_w20_K10000_c0.0_lr0.01_s0,1.27706
65000,B_w20_K10000_c0.0_lr0.01_s1,1.234
66000,B_w20_K10000_c0.0_lr0.01_s0,1.24774
66000,B_w20_K10000_c0.0_lr0.01_s1,1.33274
67000,B_w20_K10000_c0.0_lr0.01_s0,1.16198
67000,B_w20_K10000_c0.0_lr0.01_s1,1.30555
68000,B_w20_K10000_c0.0_lr0.01_s0,1.29096
68000,B_w20_K10000_c0.0_lr0.01_s1,1.27111
69000,B_w20_K10000_c0.0_lr0.01_s0,1.35495
69000,B_w20_K10000_c0.0_lr0.01_s1,1.2444
70000,B_w20_K10000_c0.0_lr0.01_s0,1.2034
70000,B_w20_K10000_c0.0_lr0.01_s1,1.34648
71000,B_w20_K10000_c0.0_lr0.01_s0,1.55107
71000,B_w20_K10000_c0.0_lr0.01_s1,1.67001
72000,B_w20_K10000_c0.0_lr0.01_s0,1.48304
72000,B_w20_K10000_c0.0_lr0.01_s1,1.3343
73000,B_w20_K10000_c0.0_lr0.01_s0,1.27078
73000,B_w20_K10000_c0.0_lr0.01_s1,1.31615
74000,B_w20_K10000_c0.0_lr0.01_s0,1.24497
74000,B_w20_K10000_c0.0_lr0.01_s1,1.28179
75000,B_w20_K10000_c0.0_lr0.01_s0,1.33854
75000,B_w20_K10000_c0.0_lr0.01_s1,1.40359
76000,B_w20_K10000_c0.0_lr0.01_s0,1.24695
76000,B_w20_K10000_c0.0_lr0.01_s1,1.23563
77000,B_w20_K10000_c0.0_lr0.01_s0,1.225
77000,B_w20_K10000_c0.0_lr0.01_s1,1.27163
78000,B_w20_K10000_c0.0_lr0.01_s0,1.36006
78000,B_w20_K10000_c0.0_lr0.01_s1,1.25284
79000,B_w20_K10000_c0.0_lr0.01_s0,1.23805
79000,B_w20_K10000_c0.0_lr0.01_s1,1.37934
80000,B_w20_K10000_c0.0_lr0.01_s0,1.25532
80000,B_w20_K10000_c0.0_lr0.01_s1,1.30526
81000,B_w20_K10000_c0.0_lr0.01_s0,1.36084
81000,B_w20_K10000_c0.0_lr0.01_s1,1.48951
82000,B_w20_K10000_c0.0_lr0.01_s0,1.23565
82000,B_w20_K10000_c0.0_lr0.01_s1,1.25734
83000,B_w20_K10000_c0.0_lr0.01_s0,1.23452
83000,B_w20_K10000_c0.0_lr0.01_s1,1.23707
84000,B_w20_K10000_c0.0_lr0.01_s0,1.2357
84000,B_w20_K10000_c0.0_lr0.01_s1,1.32141
85000,B_w20_K10000_c0.0_lr0.01_s0,1.19372
85000,B_w20_K10000_c0.0_lr0.01_s1,1.15625
86000,B_w20_K10000_c0.0_lr0.01_s0,1.15946
86000,B_w20_K10000_c0.0_lr0.01_s1,1.16364
87000,B_w20_K10000_c0.0_lr0.01_s0,1.15339
87000,B_w20_K10000_c0.0_lr0.01_s1,1.16081
88000,B_w20_K10000_c0.0_lr0.01_s0,1.32185
88000,B_w20_K10000_c0.0_lr0.01_s1,1.16815
89000,B_w20_K10000_c0.0_lr0.01_s0,1.24105
89000,B_w20_K10000_c0.0_lr0.01_s1,1.14986
90000,B_w20_K10000_c0.0_lr0.01_s0,1.23615
90000,B_w20_K10000_c0.0_lr0.01_s1,1.18631
91000,B_w20_K10000_c0.0_lr0.01_s0,1.43006
91000,B_w20_K10000_c0.0_lr0.01_s1,1.37942
92000,B_w20_K10000_c0.0_lr0.01_s0,1.437
92000,B_w20_K10000_c0.0_lr0.01_s1,1.33682
93000,B_w20_K10000_c0.0_lr0.01_s0,1.20707
93000,B_w20_K10000_c0.0_lr0.01_s1,1.24421
94000,B_w20_K10000_c0.0_lr0.01_s0,1.29079
94000,B_w20_K10000_c0.0_lr0.01_s1,1.30916
95000,B_w20_K10000_c0.0_lr0.01_s0,1.22488
95000,B_w20_K10000_c0.0_lr0.01_s1,1.31154
96000,B_w20_K10000_c0.0_lr0.01_s0,1.25001
96000,B_w20_K10000_c0.0_lr0.01_s1,1.26434
97000,B_w20_K10000_c0.0_lr0.01_s0,1.16055
97000,B_w20_K10000_c0.0_lr0.01_s1,1.24235
98000,B_w20_K10000_c0.0_lr0.01_s0,1.1962
98000,B_w20_K10000_c0.0_lr0.01_s1,1.21679
99000,B_w20_K10000_c0.0_lr0.01_s0,1.25082
99000,B_w20_K10000_c0.0_lr0.01_s1,1.23344
100000,B_w20_K10000_c0.0_lr0.01_s0,1.16226
100000,B_w20_K10000_c0.0_lr0.01_s1,1.19828
101000,B_w20_K10000_c0.0_lr0.01_s0,1.51073
101000,B_w20_K10000_c0.0_lr0.01_s1,1.52362
102000,B_w20_K10000_c0.0_lr0.01_s0,1.31061
102000,B_w20_K10000_c0.0_lr0.01_s1,1.37153
103000,B_w20_K10000_c0.0_lr0.01_s0,1.13662
103000,B_w20_K10000_c0.0_lr0.01_s1,1.21556
104000,B_w20_K10000_c0.0_lr0.01_s0,1.29764
104000,B_w20_K10000_c0.0_lr0.01_s1,1.34325
105000,B_w20_K10000_c0.0_lr0.01_s0,1.22296
105000,B_w20_K10000_c0.0_lr0.01_s1,1.2522
106000,B_w20_K10000_c0.0_lr0.01_s0,1.26083
106000,B_w20_K10000_c0.0_lr0.01_s1,1.21375
107000,B_w20_K10000_c0.0_lr0.01_s0,1.36125
107000,B_w20_K10000_c0.0_lr0.01_s1,1.04273
108000,B_w20_K10000_c0.0_lr0.01_s0,1.2056
108000,B_w20_K10000_c0.0_lr0.01_s1,1.32146
109000,B_w20_K10000_c0.0_lr0.01_s0,1.20985
109000,B_w20_K10000_c0.0_lr0.01_s1,1.18222
110000,B_w20_K10000_c0.0_lr0.01_s0,1.21225
110000,B_w20_K10000_c0.0_lr0.01_s1,1.22293
111000,B_w20_K10000_c0.0_lr0.01_s0,1.65299
111000,B_w20_K10000_c0.0_lr0.01_s1,1.42464
112000,B_w20_K10000_c0.0_lr0.01_s0,1.50778
112000,B_w20_K10000_c0.0_lr0.01_s1,1.37701
113000,B_w20_K10000_c0.0_lr0.01_s0,1.16974
113000,B_w20_K10000_c0.0_lr0.01_s1,1.39624
114000,B_w20_K10000_c0.0_lr0.01_s0,1.34379
114000,B_w20_K10000_c0.0_lr0.01_s1,1.17353
115000,B_w20_K10000_c0.0_lr0.01_s0,1.27323
115000,B_w20_K10000_c0.0_lr0.01_s1,1.23033
116000,B_w20_K10000_c0.0_lr0.01_s0,1.27197
116000,B_w20_K10000_c0.0_lr0.01_s1,1.23085
117000,B_w20_K10000_c0.0_lr0.01_s0,1.40891
117000,B_w20_K10000_c0.0_lr0.01_s1,1.27684
118000,B_w20_K10000_c0.0_lr0.01_s0,1.34486
118000,B_w20_K10000_c0.0_lr0.01_s1,1.39366
119000,B_w20_K10000_c0.0_lr0.01_s0,1.2591
119000,B_w20_K10000_c0.0_lr0.01_s1,1.2933
120000,B_w20_K10000_c0.0_lr0.01_s0,1.2177
120000,B_w20_K10000_c0.0_lr0.01_s1,1.13921
121000,B_w20_K10000_c0.0_lr0.01_s0,1.62291
121000,B_w20_K10000_c0.0_lr0.01_s1,1.38479
122000,B_w20_K10000_c0.0_lr0.01_s0,1.37586
122000,B_w20_K10000_c0.0_lr0.01_s1,1.36865
123000,B_w20_K10000_c0.0_lr0.01_s0,1.4168
123000,B_w20_K10000_c0.0_lr0.01_s1,1.33438
124000,B_w20_K10000_c0.0_lr0.01_s0,1.25696
124000,B_w20_K10000_c0.0_lr0.01_s1,1.2095
125000,B_w20_K10000_c0.0_lr0.01_s0,1.3618
125000,B_w20_K10000_c0.0_lr0.01_s1,1.21632
126000,B_w20_K10000_c0.0_lr0.01_s0,1.28693
126000,B_w20_K10000_c0.0_lr0.01_s1,1.18689
127000,B_w20_K10000_c0.0_lr0.01_s0,1.09938
127000,B_w20_K10000_c0.0_lr0.01_s1,1.21235
128000,B_w20_K10000_c0.0_lr0.01_s0,1.36127
128000,B_w20_K10000_c0.0_lr0.01_s1,1.16302
129000,B_w20_K10000_c0.0_lr0.01_s0,1.21678
129000,B_w20_K10000_c0.0_lr0.01_s1,1.28731
130000,B_w20_K10000_c0.0_lr0.01_s0,1.15784
130000,B_w20_K10000_c0.0_lr0.01_s1,1.07029
131000,B_w20_K10000_c0.0_lr0.01_s0,1.5978
131000,B_w20_K10000_c0.0_lr0.01_s1,1.582
132000,B_w20_K10000_c0.0_lr0.01_s0,1.39104
132000,B_w20_K10000_c0.0_lr0.01_s1,1.41961
133000,B_w20_K10000_c0.0_lr0.01_s0,1.33178
133000,B_w20_K10000_c0.0_lr0.01_s1,1.46906
134000,B_w20_K10000_c0.0_lr0.01_s0,1.25849
134000,B_w20_K10000_c0.0_lr0.01_s1,1.43598
135000,B_w20_K10000_c0.0_lr0.01_s0,1.25605
135000,B_w20_K10000_c0.0_lr0.01_s1,1.26324
136000,B_w20_K10000_c0.0_lr0.01_s0,1.30818
136000,B_w20_K10000_c0.0_lr0.01_s1,1.15917
137000,B_w20_K10000_c0.0_lr0.01_s0,1.31764
137000,B_w20_K10000_c0.0_lr0.01_s1,1.23885
138000,B_w20_K10000_c0.0_lr0.01_s0,1.26656
138000,B_w20_K10000_c0.0_lr0.01_s1,1.2342
139000,B_w20_K10000_c0.0_lr0.01_s0,1.24576
139000,B_w20_K10000_c0.0_lr0.01_s1,1.25713
140000,B_w20_K10000_c0.0_lr0.01_s0,1.19696
140000,B_w20_K10000_c0.0_lr0.01_s1,1.30923
