seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_hold,arm_reset,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,state_sha256,rows_par,rows_perp,rows_w2,restored,logits_equal_mb,nbar_neffT2,probe_zero2_mean,probe_zarm2_first,probe_zarm2_750,probe_zarm2_last,climb2,probe_effbar2_first,probe_effbar2_750,probe_effbar2_last,w1norm_end,w2norm_end,b2_mean_end,shadow_online_acc,shadow_state_sha256,shadow_hash_match_natural,logits_equal_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,field0_equal_fixed,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_respdyn,exc_q,exc_v,exc_w2,exc_b,exc_frz,acc_equal_floor,hash_equal_floor
9,S2dyn_10r,2,2,dyn,10,,none,True,1,3,0.3333541666666667,2.52355681014061,0.09166666666666666,13.31177609125773,0.547,0.11416666666666667,True,0.21888601028998284,0.15770439553307367,0.19487512996117098,0.14580456695208946,0.2188918125005633,0.42175499489530915,0.5606122448979591,0.7106,0.0,0.2811862244897959,0.3078,0.0,0.23987244897959184,0.3227,0.0,0.20756377551020408,0.2045,0.0,0.5975000262260437,e50fdaeeaffe72eb1ab12f8cd80c86f01ca3e34eafcec57d6f27fa2fd21edbe9,0,0,0,0,True,0.009122635531237206,0.9505851851851852,-0.0895740935108993,0.9327277371951515,5.028146215182613,5.117720308693512,-47.633573796541185,-61.6969320796213,-51.01922366312847,6.718366548875809,2.692449264372664,0.08998753392836079,0.13465625,f0d805570c9d4ae5e85fd542a03efd6ecd52e215bb6928673f55c3919785081d,True,True,0.4032501983893079,-0.990695474863767,0.5241382229807403,0.23819999999999994,-1.5909363529153893,1.8904331733043964,-1.5909363529153893,0.22724166666666673,0.403250198370715,0.0,0.0,0.5241382229107505,0.005669713848868838,-10.008601139014589,0.00710098972620019,0.9920833333333334,-0.08957409351089929,1.729840382177381,-47.633573796541185,0.004783333333333333,0.005669713377455869,0.9361583333333334,0.02,0.006995836222437399,5.349378961139686,0.2399234693877551,0.20535714285714285,-6.637466096102835,0.1026,0.02,-8.672358453127005,0.0,0.0,-1.930544805443794,True,0.7360296027523716,-0.3338553917176995,0.7799839860729096,0.11410000000000001,1.3639199196913356,3.0949146240538896,1.3639199196913356,0.6450583333333333,0.7360296027327579,2.5e-05,0.0,0.7799839860512023,0.019811836810331808,-9.21234232376911,0.0217359204092136,0.9749083333333332,5.0281462151826135,10.107117359235978,-51.01922366312846,0.017533333333333335,0.01981183636089166,0.9092833333333334,0.04,0.021615599855027215,25.670591467018074,24.54186701774597,,True,,,,,,,
9,S2dyn_10r,2,2,dyn,10,,none,True,2,4,0.3193958333333333,1.8949949163297812,0.09333333333333334,3.070496400197347,0.48341666666666666,0.11333333333333333,True,0.1683806805367567,0.4114882163897467,0.1471289511922199,0.45603440152869246,0.21237900969572363,0.3538417334978779,0.20756377551020408,0.2045,0.0,0.20744897959183672,0.205,0.0,0.20769132653061226,0.2144,0.0,0.20548469387755103,0.1959,0.0,0.5191666483879089,d3feb99f77630519b4b50d5d14d771da59d50fe571b8a069f4d71fa6650d5cd2,0,0,0,0,,0.008448827040166917,0.9616814814814815,5.028146215182613,-2.5074636769725784,-0.5778168121495478,-5.605963027332161,-51.01922366312847,-71.23685274678904,-65.13119835115882,7.699877737658072,3.0414665303801725,0.10102349137188867,0.12026041666666666,e646155d2f4a814005f8167534aa375bd01e98fd3101c87f8c1999e3e5068347,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7506760502558449,-0.3122299930461482,0.7878999126419065,0.12098333333333335,1.775583618630298,3.642051382082846,1.775583618630298,0.6738416666666667,0.7506760502214234,5e-05,0.0,0.7878999125959222,0.012119949600263923,-10.719227303378219,0.013310787371176271,0.9850666666666666,-0.5778168121495476,13.452163640419755,-65.1311983511588,0.01095,0.012119949343800545,0.9470583333333333,0.13,0.013128623531660106,28.852122056946914,23.79617142677307,,True,,,,,,,
9,S2dyn_c1,2,2,dyn,10,,c1,True,1,3,0.30955208333333334,2.58583214806517,0.09166666666666666,13.311119607289632,0.4678333333333333,0.11416666666666667,True,0.2160046517783485,0.15844824466815527,0.17055435981819753,0.1455375858252713,0.21978155362982457,0.42177097833094496,0.5606122448979591,0.7106,0.0,0.2800892857142857,0.3075,0.0,0.24131377551020408,0.3422,0.0,0.20563775510204083,0.2419,0.0,0.5116666555404663,49fa2c95d84935bc23759fa05c387d58d61bd7ff87e56da051203b2b6affa773,46339,454729,0,0,True,0.006531461978612041,0.9627564814814815,-0.0895740935108993,0.606189363782295,2.101776934600959,2.1913510281118582,-47.633573796541185,-62.02347045303416,-53.945592943710125,4.426770370010812,2.7127803990402377,0.09736743439920247,0.13465625,f0d805570c9d4ae5e85fd542a03efd6ecd52e215bb6928673f55c3919785081d,True,True,0.4032501983893079,-0.990695474863767,0.5241382229807403,0.23819999999999994,-1.5909363529153893,1.8904331733043964,-1.5909363529153893,0.22724166666666673,0.403250198370715,0.0,0.0,0.5241382229107505,0.005669713848868838,-10.008601139014589,0.00710098972620019,0.9920833333333334,-0.08957409351089929,1.729840382177381,-47.633573796541185,0.004783333333333333,0.005669713377455869,0.9361583333333334,0.02,0.006995836222437399,5.349378961139686,0.2399234693877551,0.20535714285714285,-6.637466096102835,0.1026,0.02,-8.672358453127005,0.0,0.0,-1.930544805443794,True,0.7587930211392789,-0.29023965167326676,0.8219578697377642,0.04895833333333332,0.6656268443917157,1.9985323904592665,0.6656268443917157,0.6228833333333332,0.7587930211544037,0.0,0.0,0.8219578697656179,0.01160548243630959,-10.130995576538067,0.012903832787874613,0.985425,2.1017769346009594,7.303936697118311,-53.945592943710125,0.010383333333333333,0.01160548208107551,0.9400666666666666,0.05,0.012812036661814638,12.105464873042457,26.515907287597656,,,2.227294443324368e-08,4.878513131245654e-07,,,,,
9,S2dyn_c1,2,2,dyn,10,,c1,True,2,4,0.2779479166666667,1.9935794732868672,0.10416666666666667,2.8992064571380616,0.40758333333333335,0.11333333333333333,True,0.16327248939190514,0.36491069506155327,0.14173832922703392,0.3903028076941458,0.21214410499669611,0.3191868436988443,0.20563775510204083,0.2419,0.0,0.20561224489795918,0.2403,0.0,0.20579081632653062,0.2394,0.0,0.2053188775510204,0.2349,0.0,0.4491666555404663,37c99346c249a00a789a6bf074ba29109f685a4317a228872098048dd09bf85a,41550,345316,0,0,,0.005560503788653686,0.9721861111111111,2.101776934600959,-1.8421197012744601,1.485027255883093,-0.6167496787178659,-53.945592943710125,-70.57150877109092,-63.06835428312617,4.427533721270238,3.150130412947586,0.12321855972055346,0.12026041666666666,e646155d2f4a814005f8167534aa375bd01e98fd3101c87f8c1999e3e5068347,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.796231832001435,-0.23944028836925532,0.8489752939796701,0.043125,1.0008093953353048,2.1207611182826005,1.0008093953353048,0.6766166666666666,0.7962318320065737,0.0,0.0,0.8489752939788464,0.009801798416960921,-12.245857173798411,0.01113975954485971,0.9878999999999999,1.4850272558830933,9.835766941182255,-63.06835428312616,0.008741666666666668,0.009801798169314863,0.9525416666666667,0.14,0.010879897124529135,14.566789978746094,27.295128345489502,,,2.7804508917483872e-08,5.435232477424279e-07,,,,,
9,S2dyn_c2,2,2,dyn,10,,c2,True,1,3,0.321,2.5678433181544147,0.09166666666666666,13.311764907836913,0.5030833333333333,0.11416666666666667,True,0.21276558216595728,0.15770098941478256,0.2014986924926537,0.1458088354653834,0.21952628939470742,0.4217549448367208,0.5606122448979591,0.7106,0.0,0.28119897959183676,0.3078,0.0,0.24284438775510203,0.3199,0.0,0.2062627551020408,0.2131,0.0,0.5475000143051147,24fb68f7b5d19085bb0680ca796679593a3e7593dcd1ab4d4a998598a6d7c753,0,0,167537,0,True,0.008340452383829168,0.9471722222222224,-0.0895740935108993,0.8784548854823554,4.463535338763332,4.553109432274232,-47.633573796541185,-61.751204931334094,-51.58383453954775,7.1488519675006845,1.9165702869418146,0.1170410681469366,0.13465625,f0d805570c9d4ae5e85fd542a03efd6ecd52e215bb6928673f55c3919785081d,True,True,0.4032501983893079,-0.990695474863767,0.5241382229807403,0.23819999999999994,-1.5909363529153893,1.8904331733043964,-1.5909363529153893,0.22724166666666673,0.403250198370715,0.0,0.0,0.5241382229107505,0.005669713848868838,-10.008601139014589,0.00710098972620019,0.9920833333333334,-0.08957409351089929,1.729840382177381,-47.633573796541185,0.004783333333333333,0.005669713377455869,0.9361583333333334,0.02,0.006995836222437399,5.349378961139686,0.2399234693877551,0.20535714285714285,-6.637466096102835,0.1026,0.02,-8.672358453127005,0.0,0.0,-1.930544805443794,True,0.7808938159724597,-0.27586246533802167,0.8143035848785553,0.10374166666666668,2.6561664598848362,3.6237654085671944,2.6561664598848362,0.7119166666666666,0.7808938159734011,0.00017500000000000003,0.0,0.8143035848826944,0.01717586878970839,-9.926963722199384,0.019081064591585924,0.9775,4.463535338763332,9.488268820956248,-51.583834539547745,0.015041666666666665,0.017175868280231953,0.9039166666666669,0.06,0.018970905435836224,41.15798990891017,26.369523763656616,,,,,1.9885121904650305e-07,,,,
9,S2dyn_c2,2,2,dyn,10,,c2,True,2,4,0.2962604166666667,1.945972785125176,0.10083333333333333,2.9045508416493733,0.41541666666666666,0.11333333333333333,True,0.1710975367920279,0.34082484470369917,0.14846949483429248,0.4124116527479297,0.21194056117383298,0.32616306639586884,0.2062627551020408,0.2131,0.0,0.20622448979591837,0.204,0.0,0.20698979591836736,0.201,0.0,0.20753826530612246,0.1902,0.0,0.45750001072883606,fa0a5dc596dcaf9e9ccea0247169ecb0f2b120254fe23c664843acc92cd1b06b,0,0,91635,0,,0.007489284556689787,0.9543287037037038,4.463535338763332,0.7327886405769988,0.9102737597875278,-3.5532615789758046,-51.58383453954775,-67.99660042923946,-63.64310777922174,8.703138854999914,1.8993772640472408,0.12990663439384662,0.12026041666666666,e646155d2f4a814005f8167534aa375bd01e98fd3101c87f8c1999e3e5068347,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.851024568896791,-0.17728729741325958,0.8721120945057362,0.0756,4.560087534306556,4.529274974586127,4.560087534306556,0.8054166666666667,0.8510245689029498,0.00016666666666666666,0.0,0.872112094538913,0.009953965096272723,-12.120280258755331,0.011299390428164776,0.9871333333333334,0.9102737597875276,12.173476022974592,-63.64310777922173,0.008700000000000001,0.009953964780271054,0.9403083333333333,0.16,0.011061106878023337,56.16378194406574,26.901066780090332,,,,,1.3456178105109018e-07,,,,
9,S2dyn_c12,2,2,dyn,10,,c12,True,1,3,0.29420833333333335,2.6328114518423873,0.09166666666666666,13.311109587351481,0.42425,0.11416666666666667,True,0.20847789416014467,0.15844593503667662,0.1812923564812081,0.14554234755147868,0.22001636412460354,0.42177093331702054,0.5606122448979591,0.7106,0.0,0.2800892857142857,0.3075,0.0,0.24306122448979592,0.3471,0.0,0.21116071428571428,0.223,0.0,0.4583333432674408,b87c305dd6c30f545e1f7cb5e0f15d76883a294f4e97ab8d787310bc63200429,66598,481067,187041,0,True,0.005719499947422933,0.9636518518518518,-0.0895740935108993,0.5340976715438253,2.161033428918023,2.2506075224289224,-47.633573796541185,-62.09556214527262,-53.886336449393056,4.428689394950874,1.9096049208364234,0.13842577747709583,0.13465625,f0d805570c9d4ae5e85fd542a03efd6ecd52e215bb6928673f55c3919785081d,True,True,0.4032501983893079,-0.990695474863767,0.5241382229807403,0.23819999999999994,-1.5909363529153893,1.8904331733043964,-1.5909363529153893,0.22724166666666673,0.403250198370715,0.0,0.0,0.5241382229107505,0.005669713848868838,-10.008601139014589,0.00710098972620019,0.9920833333333334,-0.08957409351089929,1.729840382177381,-47.633573796541185,0.004783333333333333,0.005669713377455869,0.9361583333333334,0.02,0.006995836222437399,5.349378961139686,0.2399234693877551,0.20535714285714285,-6.637466096102835,0.1026,0.02,-8.672358453127005,0.0,0.0,-1.930544805443794,True,0.7882739265523725,-0.25099476569862816,0.8409692749861665,0.047433333333333334,1.1077670749754802,2.265363457766037,1.1077670749754802,0.6727666666666667,0.7882739265471698,0.0,0.0,0.8409692749794431,0.009550484866880959,-10.071674096223393,0.010817303861773805,0.9874083333333334,2.161033428918023,6.794522012279825,-53.886336449393056,0.008375,0.009550484503805638,0.9409083333333333,0.05,0.010731097669473342,16.024712266573122,28.01909041404724,,,2.099762519414128e-08,5.156190701072205e-07,1.4065493258996753e-07,,,,
9,S2dyn_c12,2,2,dyn,10,,c12,True,2,4,0.27717708333333335,1.998642212718725,0.10166666666666667,2.7686737823486327,0.38408333333333333,0.11333333333333333,True,0.16831868789571064,0.30224374311122426,0.1617760033301844,0.3831653907157791,0.21170175376028055,0.30034960014745593,0.21116071428571428,0.223,0.0,0.21119897959183673,0.2207,0.0,0.2123341836734694,0.2294,0.0,0.2091454081632653,0.22,0.0,0.4375,fc11a90adab6f9d635ced7591669b27433b7684a29b33f669f33d4540b84566f,137757,426047,113367,0,,0.006265101072277376,0.9633416666666668,2.161033428918023,0.6105314999033192,3.1064212366130883,0.9453878076950653,-53.886336449393056,-68.11885756991315,-61.44696030239618,4.431798331022641,1.877772451353377,0.21294950448675082,0.12026041666666666,e646155d2f4a814005f8167534aa375bd01e98fd3101c87f8c1999e3e5068347,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8345397358609955,-0.18658713452436892,0.8723735321267607,0.041258333333333334,1.9538477135537193,2.767584563088328,1.9538477135537193,0.74925,0.8345397358660896,0.0,0.0,0.8723735321349642,0.010137273552679878,-12.683495383080794,0.011702208815521848,0.9865749999999999,3.106421236613088,9.27252000759614,-61.44696030239617,0.008766666666666667,0.010137273265421388,0.9443083333333333,0.17,0.011383588273901018,23.297518619153614,27.400123596191406,,,6.002666808058166e-08,5.70979998393284e-07,1.7899444904045936e-07,,,,
9,S2dyn_c12b,2,2,dyn,10,,c12b,True,1,3,0.2905625,2.6398448807199797,0.09166666666666666,13.311090246836345,0.41583333333333333,0.11416666666666667,True,0.20734251775835824,0.15842933644307777,0.1767384125296303,0.1454911194741726,0.22003499396184148,0.4217721056193113,0.5606122448979591,0.7106,0.0,0.28012755102040815,0.3072,0.0,0.2439795918367347,0.3506,0.0,0.21252551020408164,0.2326,0.0,0.4483333230018616,7e0b57a3cf074d5d29e05968154db3e5dea7a538c122450684874a5ef64cde54,72708,481302,185407,1069595,True,0.005360623252670886,0.9664379629629628,-0.0895740935108993,0.4985607728862058,1.3829957456962185,1.4725698392071178,-47.633573796541185,-62.13109904393024,-54.66437413261486,4.429035992340065,1.910828730415548,0.021825326627586038,0.13465625,f0d805570c9d4ae5e85fd542a03efd6ecd52e215bb6928673f55c3919785081d,True,True,0.4032501983893079,-0.990695474863767,0.5241382229807403,0.23819999999999994,-1.5909363529153893,1.8904331733043964,-1.5909363529153893,0.22724166666666673,0.403250198370715,0.0,0.0,0.5241382229107505,0.005669713848868838,-10.008601139014589,0.00710098972620019,0.9920833333333334,-0.08957409351089929,1.729840382177381,-47.633573796541185,0.004783333333333333,0.005669713377455869,0.9361583333333334,0.02,0.006995836222437399,5.349378961139686,0.2399234693877551,0.20535714285714285,-6.637466096102835,0.1026,0.02,-8.672358453127005,0.0,0.0,-1.930544805443794,True,0.763476986794832,-0.2843255629813468,0.8206447337583022,0.0565,0.9055809042887559,2.293707090190323,0.9055809042887559,0.6414916666666667,0.7634769867892068,0.0,0.0,0.8206447337712628,0.00870072920416404,-10.206022157212054,0.009892788417595211,0.9886833333333334,1.3829957456962185,6.674720539639975,-54.66437413261487,0.007616666666666668,0.008700728872915108,0.94705,0.05,0.009792404020044455,14.277274229318927,27.453283548355103,,,1.6020110467362958e-08,5.440036421333616e-07,1.6896864485360652e-07,0.0,,,
9,S2dyn_c12b,2,2,dyn,10,,c12b,True,2,4,0.2673125,2.034335667212804,0.10583333333333333,2.754210065205892,0.36175,0.11333333333333333,True,0.15937998404903433,0.2999784508331989,0.1501795021355671,0.3889084005398521,0.21160818936914436,0.29788850942471373,0.21252551020408164,0.2326,0.0,0.2125892857142857,0.23,0.0,0.2134438775510204,0.2292,0.0,0.2108545918367347,0.2151,0.0,0.40166667103767395,222d99519fb4b7d85a28b0db30d22796734f8a142435d85f0f45314a957de7d7,149164,414656,111281,1012182,,0.004523771682629981,0.9728333333333333,1.3829957456962185,-0.0713744401792045,2.0214462641457027,0.6384505184494842,-54.66437413261486,-68.80076350999566,-62.531935274863564,4.4311667828499814,1.869139614792838,0.021825326627586038,0.12026041666666666,e646155d2f4a814005f8167534aa375bd01e98fd3101c87f8c1999e3e5068347,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.758612284688922,-0.28449653537645964,0.8072520990014478,0.07654999999999999,1.2707575596661569,2.9044743842751672,1.2707575596661569,0.6567000000000001,0.7586122847567002,0.0,0.0,0.8072520991250953,0.006712129295553205,-12.835897740190758,0.008029428611462832,0.9912250000000001,2.021446264145703,8.955782505573696,-62.531935274863564,0.005850000000000001,0.006712129054466882,0.9597833333333334,0.13,0.007721337184898738,18.16836714693735,27.608148097991943,,,5.735828828568046e-08,4.6708366152614644e-07,1.862879899228176e-07,0.0,,,
9,S2dyn_frz,2,2,dyn,10,,frz,True,1,3,0.22095833333333334,2.8098808749318125,0.09166666666666666,13.311087093353272,0.27316666666666667,0.11416666666666667,True,0.19044369337946893,0.15777405307744627,0.14885343164193424,0.14421590240090154,0.22167818410283263,0.4217531330262621,0.5606122448979591,0.7106,0.0,0.2808163265306122,0.3105,0.0,0.27177295918367345,0.39,0.0,0.2271173469387755,0.2969,0.0,0.29249998927116394,bedbdbe4804fc65723dba14309a0684b9c06be1e51bb6025f15735407476cc49,0,0,0,393596439,True,0.002786117088119677,0.9786768518518519,-0.0895740935108993,-0.0895740935108993,-0.0895740935108993,0.0,-47.633573796541185,-62.71923391032735,-56.13694397182198,4.435054212736204,1.93474037640035,0.021825326627586038,0.13465625,f0d805570c9d4ae5e85fd542a03efd6ecd52e215bb6928673f55c3919785081d,True,True,0.4032501983893079,-0.990695474863767,0.5241382229807403,0.23819999999999994,-1.5909363529153893,1.8904331733043964,-1.5909363529153893,0.22724166666666673,0.403250198370715,0.0,0.0,0.5241382229107505,0.005669713848868838,-10.008601139014589,0.00710098972620019,0.9920833333333334,-0.08957409351089929,1.729840382177381,-47.633573796541185,0.004783333333333333,0.005669713377455869,0.9361583333333334,0.02,0.006995836222437399,5.349378961139686,0.2399234693877551,0.20535714285714285,-6.637466096102835,0.1026,0.02,-8.672358453127005,0.0,0.0,-1.930544805443794,True,0.4032501983893079,-0.990695474863767,0.5241382229807403,0.23819999999999994,-1.5909363529153893,1.8904331733043964,-1.5909363529153893,0.22724166666666673,0.403250198370715,0.0,0.0,0.5241382229107505,0.0032847015099362773,-13.055422006677878,0.004383050105532144,0.995775,-0.08957409351089929,1.729840382177381,-56.13694397182198,0.0029666666666666665,0.0032847012455264734,0.9690333333333334,0.08,0.004230254194421256,5.349378961139686,28.682506561279297,,,,,,,0.0,True,
9,S2dyn_frz,2,2,dyn,10,,frz,True,2,4,0.22773958333333333,2.145875538190206,0.12,2.5253922176361083,0.27,0.11333333333333333,True,0.13512395305754882,0.13324921776074916,0.104384976603266,0.1644460991519736,0.2101767150282588,0.261240482601958,0.2271173469387755,0.2969,0.0,0.22721938775510203,0.2971,0.0,0.2299872448979592,0.3108,0.0,0.2399234693877551,0.3136,0.0,0.29249998927116394,4ba70ea70ef349159cb0e8cf9ba4dd767f521683ff07e97aedebca670658969e,0,0,0,340219042,,0.0015001297721095345,0.9903564814814815,-0.0895740935108993,-0.0895740935108993,-0.0895740935108993,0.0,-56.13694397182198,-68.81896316332737,-64.64295563252017,4.435054212736204,1.93474037640035,0.021825326627586038,0.12026041666666666,e646155d2f4a814005f8167534aa375bd01e98fd3101c87f8c1999e3e5068347,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4032501983893079,-0.990695474863767,0.5241382229807403,0.23819999999999994,-1.5909363529153893,1.8904331733043964,-1.5909363529153893,0.22724166666666673,0.403250198370715,0.0,0.0,0.5241382229107505,0.0012122713596328218,-16.16225417071493,0.002252656901814649,0.9985750000000002,-0.08957409351089929,1.729840382177381,-64.64295563252017,0.0011583333333333335,0.0012122712284326552,0.9872916666666665,0.22,0.0018473371555165151,5.349378961139686,26.049304962158203,,,,,,,0.0,True,
9,S2u30r,2,2,uniform,,30.0,none,True,1,3,0.22095833333333334,2.8098808749318125,0.09166666666666666,13.311087093353272,0.27316666666666667,0.11416666666666667,True,0.0,0.0,0.0,0.0,0.22167818410283263,0.4217531330262621,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.29249998927116394,c7ede7bdb9a2d474938bb393662633d63a230f263317f5e6937eb9615af1e7db,0,0,0,0,True,0.0,1.0,-0.0895740935108993,-0.0895740935108993,-0.0895740935108993,0.0,-30.0895740935109,-30.0895740935109,-30.0895740935109,4.435054212736204,1.93474037640035,0.021825326627586038,,,,True,0.4032501983893079,-0.990695474863767,0.5241382229807403,0.23819999999999994,-1.5909363529153893,1.8904331733043964,-1.5909363529153893,0.22724166666666673,0.403250198370715,0.0,0.0,0.5241382229107505,8.157393108226673e-13,-28.3429031381406,0.07064381203150806,1.0,-0.08957409351089929,1.729840382177381,-30.0895740935109,0.0,0.0,1.0,1.0,0.0,5.349378961139686,1.0,1.0,-inf,1.0,1.0,-inf,0.0,0.0,-1.930544805443794,,0.4032501983893079,-0.990695474863767,0.5241382229807403,0.23819999999999994,-1.5909363529153893,1.8904331733043964,-1.5909363529153893,0.22724166666666673,0.403250198370715,0.0,0.0,0.5241382229107505,8.157393108226673e-13,-28.3429031381406,0.07064381203150806,1.0,-0.08957409351089929,1.729840382177381,-30.0895740935109,0.0,0.0,1.0,1.0,0.0,5.349378961139686,5.106731414794922,True,True,,,,,,,
9,S2u30r,2,2,uniform,,30.0,none,True,2,4,0.22773958333333333,2.145875538190206,0.12,2.5253922176361083,0.27,0.11333333333333333,True,0.0,0.0,0.0,0.0,0.2101767150282588,0.261240482601958,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.29249998927116394,30bd50eb03c3ce8d203d29458e77dcdfa2006b9ca6d1b0134339cef7a3abcbcf,0,0,0,0,,0.0,1.0,-0.0895740935108993,-0.0895740935108993,-0.0895740935108993,0.0,-30.0895740935109,-30.0895740935109,-30.0895740935109,4.435054212736204,1.93474037640035,0.021825326627586038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4032501983893079,-0.990695474863767,0.5241382229807403,0.23819999999999994,-1.5909363529153893,1.8904331733043964,-1.5909363529153893,0.22724166666666673,0.403250198370715,0.0,0.0,0.5241382229107505,8.157393108226673e-13,-28.3429031381406,0.07064381203150806,1.0,-0.08957409351089929,1.729840382177381,-30.0895740935109,0.0,0.0,1.0,1.0,0.0,5.349378961139686,5.130853891372681,True,True,,,,,,,
