arm,iv,seed,task,step,n_D,recovery,leftover,returned_fraction,D_only_n,D_only_star_sum,D_only_star_negative_sum,D_only_star_mean,D_only_row_sum,D_only_bias_sum,D_only_gate_before,D_only_near_abs_zmax,N_only_n,N_only_star_sum,N_only_star_negative_sum,N_only_star_mean,N_only_row_sum,N_only_bias_sum,N_only_gate_before,N_only_near_abs_zmax,both_n,both_star_sum,both_star_negative_sum,both_star_mean,both_row_sum,both_bias_sum,both_gate_before,both_near_abs_zmax,rest_n,rest_star_sum,rest_star_negative_sum,rest_star_mean,rest_row_sum,rest_bias_sum,rest_gate_before,rest_near_abs_zmax,star_all_mean
LR,l2,2,101,300,25,0.02521524950861931,1.8532999753952026,0.08,21,-0.3075668215751648,-2.523430109024048,-0.014646039344370365,-0.28779181838035583,-0.019775105640292168,0.4856305718421936,2.4532837867736816,21,0.5496670007705688,-1.6122961044311523,0.026174619793891907,0.4520608186721802,0.09760618209838867,0.43699774146080017,0.13815060257911682,4,0.33108440041542053,-0.7054905891418457,0.08277110010385513,0.3431926965713501,-0.012108346447348595,0.6251465082168579,0.1329209804534912,54,-2.934943675994873,-5.326982021331787,-0.05435080826282501,-3.042853355407715,0.10790972411632538,0.34912109375,1.8550269603729248,-0.023617587983608246
LR,l2,2,101,625,25,0.35294345021247864,1.5019516944885254,0.08,21,0.246604323387146,-2.355783224105835,0.011743063107132912,0.2737661600112915,-0.027162032201886177,0.4856305718421936,2.4532837867736816,21,0.8327944874763489,-1.0553808212280273,0.039656881242990494,0.7512098550796509,0.08158466219902039,0.43699774146080017,0.13815060257911682,4,0.3244735300540924,-0.412010133266449,0.0811183825135231,0.33785271644592285,-0.013379218056797981,0.6251465082168579,0.1329209804534912,54,-1.0565204620361328,-4.324826717376709,-0.019565192982554436,-1.1292436122894287,0.07272295653820038,0.34912109375,1.8550269603729248,0.0034735179506242275
LR,l2,2,102,300,25,0.28746551275253296,1.3567814826965332,0.04,19,1.0580717325210571,-1.3110512495040894,0.05568798631429672,1.0533316135406494,0.004740187898278236,0.5106804966926575,2.588900566101074,19,-3.150212049484253,-3.643681287765503,-0.16580063104629517,-3.1163382530212402,-0.033873654901981354,0.39947575330734253,0.17358030378818512,6,-1.5590426921844482,-1.5590426921844482,-0.2598404586315155,-1.51475989818573,-0.044282712042331696,0.5672851204872131,0.14330193400382996,56,-2.3843958377838135,-6.890296936035156,-0.04257849603891373,-2.3844499588012695,5.3826719522476196e-05,0.4124511778354645,0.9868528842926025,-0.060355786234140396
LR,l2,2,102,625,25,0.6041837930679321,1.0755822658538818,0.12,19,2.092024326324463,-0.5741474628448486,0.11010654270648956,2.091003894805908,0.001020742580294609,0.5106804966926575,2.588900566101074,19,-2.528327465057373,-2.829141616821289,-0.13306987285614014,-2.468126058578491,-0.06020144000649452,0.39947575330734253,0.17358030378818512,6,-0.8742905855178833,-0.9735859632492065,-0.14571510255336761,-0.8538157939910889,-0.020474715158343315,0.5672851204872131,0.14330193400382996,56,1.3695193529129028,-4.549631118774414,0.024455701932311058,1.2702178955078125,0.09930121898651123,0.4124511778354645,0.9868528842926025,0.0005892589688301086
LR,l2,2,103,300,25,0.21190305054187775,1.3821147680282593,0.08,20,-2.223663330078125,-3.288239002227783,-0.11118316650390625,-2.2132906913757324,-0.010372677817940712,0.4733594059944153,2.3518552780151367,20,-1.71126389503479,-2.9534473419189453,-0.08556319773197174,-1.683924674987793,-0.02733910083770752,0.4251074194908142,0.15125258266925812,5,-0.40349555015563965,-0.8197339773178101,-0.08069910854101181,-0.3889010548591614,-0.014594491571187973,0.48988276720046997,0.08242252469062805,55,-2.4483494758605957,-5.8866400718688965,-0.044515445828437805,-2.5061748027801514,0.05782490596175194,0.40569961071014404,1.5663657188415527,-0.06786772608757019
LR,l2,2,103,625,25,0.29453739523887634,1.230544924736023,0.16,20,-1.126021146774292,-2.307852268218994,-0.0563010573387146,-1.0873006582260132,-0.038720592856407166,0.4733594059944153,2.3518552780151367,20,-1.055947184562683,-2.2967581748962402,-0.052797358483076096,-1.0625593662261963,0.0066121784038841724,0.4251074194908142,0.15125258266925812,5,-0.3164101243019104,-0.6764744520187378,-0.06328202784061432,-0.3042200803756714,-0.012189989909529686,0.48988276720046997,0.08242252469062805,55,1.4611561298370361,-4.386207580566406,0.02656647562980652,1.310571551322937,0.15058457851409912,0.40569961071014404,1.5663657188415527,-0.010372224263846874
LR,l2,2,104,300,25,0.33684003353118896,1.2713229656219482,0.16,21,0.667310357093811,-1.9785807132720947,0.031776685267686844,0.6999003887176514,-0.03259029611945152,0.49199214577674866,2.6277034282684326,21,-3.6965856552124023,-4.903964996337891,-0.17602789402008057,-3.707740306854248,0.011154482141137123,0.4931640625,0.13156387209892273,4,0.24771293997764587,-0.38664156198501587,0.06192823499441147,0.23974257707595825,0.007970369420945644,0.5570312142372131,0.13527977466583252,54,-4.9852705001831055,-8.220951080322266,-0.09231982380151749,-4.995741367340088,0.01047077402472496,0.34729817509651184,1.494497537612915,-0.07766833156347275
LR,l2,2,104,625,25,0.21327434480190277,1.228897213935852,0.08,21,-0.03718474507331848,-1.8277443647384644,-0.0017707021906971931,0.02932019531726837,-0.06650488823652267,0.49199214577674866,2.6277034282684326,21,-2.9808499813079834,-4.332098007202148,-0.1419452428817749,-2.9746742248535156,-0.00617554597556591,0.4931640625,0.13156387209892273,4,0.08313760161399841,-0.3364833891391754,0.020784400403499603,0.07720115780830383,0.005936453118920326,0.5570312142372131,0.13527977466583252,54,-2.225050449371338,-6.277623653411865,-0.04120463877916336,-2.27028489112854,0.045234888792037964,0.34729817509651184,1.494497537612915,-0.051599472761154175
LR,l2,2,105,300,25,0.17137087881565094,1.2004834413528442,0.0,19,-0.0738820880651474,-1.0655875205993652,-0.0038885308895260096,-0.04076656699180603,-0.033115800470113754,0.4385177195072174,2.8607683181762695,19,-0.05873269587755203,-1.6954580545425415,-0.003091194434091449,-0.15289956331253052,0.09416686743497849,0.40798720717430115,0.25198113918304443,6,-0.15999864041805267,-0.7212508916854858,-0.026666440069675446,-0.17373406887054443,0.013735439628362656,0.3680664002895355,0.2373359501361847,56,2.5928640365600586,-3.2287001609802246,0.04630114510655403,2.4075522422790527,0.18531188368797302,0.3415422737598419,1.2685626745224,0.023002510890364647
LR,l2,2,105,625,25,0.3350830376148224,0.9230030179023743,0.08,19,0.9792211651802063,-0.7540160417556763,0.05153795704245567,1.0395127534866333,-0.06029169261455536,0.4385177195072174,2.8607683181762695,19,-0.8414952754974365,-1.9202656745910645,-0.04428922384977341,-0.9242966771125793,0.08280156552791595,0.40798720717430115,0.25198113918304443,6,-0.10392336547374725,-0.337482750415802,-0.017320560291409492,-0.12134504318237305,0.017421647906303406,0.3680664002895355,0.2373359501361847,56,3.5091490745544434,-2.496821403503418,0.06266337633132935,3.456974983215332,0.052173420786857605,0.3415422737598419,1.2685626745224,0.035429518669843674
