arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
SNA,none,1,101,300,3.7373636569019064,0.33482279149196736,3.402540865409939,0.087890625,0.900390625,4.634508670349983,0.5098225722884798,0.7019212264733271,0.0,0.9569474015601331,1.233849665087999
SNA,none,1,101,625,3.7373636569019064,0.33457357924801706,3.4027900776538895,0.087890625,0.90625,4.710787631296201,0.492994453195738,0.7817359768501568,0.0,0.9814006849800483,1.1466589626279462
SNA,none,1,102,300,4.531974037342782,0.33782250454909313,4.194151532793689,0.103515625,0.900390625,4.792855692761249,0.8015852430642337,0.9441689073093522,0.0,1.2672106877928808,1.1811866946272223
SNA,none,1,102,625,4.531974037342782,0.28703541324341103,4.244938624099371,0.103515625,0.91796875,5.271014364754265,0.8568445309993604,0.9250583411048046,0.0,1.2698091213908205,1.1932266306043857
SNA,none,1,103,300,4.306843031743882,0.3548534062171598,3.951989625526722,0.087890625,0.884765625,4.670858162121197,0.5278336311568267,0.7704307725263827,0.006646961737692988,1.260402114221139,1.3866761458846808
SNA,none,1,103,625,4.306843031743882,0.2482395625231865,4.058603469220696,0.087890625,0.92578125,5.1084263670059205,0.6174277699329668,0.7771305961093781,0.015809435946410648,1.399008751316524,1.2492269159154161
SNA,none,1,104,300,4.559643329468836,0.3896385460600936,4.170004783408742,0.0859375,0.888671875,5.36930157390839,0.5240645217937124,0.9470775006525226,0.09739345107220009,1.1925731879145582,1.4088961219757483
SNA,none,1,104,625,4.559643329468836,0.2715559221550842,4.288087407313752,0.0859375,0.90625,5.35937613585534,0.5732143911206482,0.9284256364929027,0.07200106264763712,1.2831960936611944,1.4312502233913693
SNA,none,1,105,300,4.547105200082476,0.38709140381029544,4.160013796272181,0.087890625,0.890625,4.53885082888273,0.46162805782270017,0.8748046498144864,0.15207928799693962,1.2646676737863296,1.4068341268517255
SNA,none,1,105,625,4.547105200082476,0.2924556007466196,4.254649599335856,0.087890625,0.916015625,4.814402609328921,0.4710253518707804,0.9196211832282679,0.1362644890468088,1.2980167375965252,1.4297218375934748
SNA,none,1,106,300,3.582541952888876,0.29513829993379237,3.287403652955083,0.103515625,0.9140625,4.348866189132419,0.4096881624174588,0.795739157524392,0.0,1.0840310335049956,0.9979452995082371
SNA,none,1,106,625,3.582541952888876,0.23008711968110376,3.352454833207772,0.103515625,0.93359375,4.77437003696727,0.4469194353198893,0.7672236827076717,0.0,1.1363915994926401,1.001920115687571
SNA,none,1,107,300,4.077937014316474,0.4490427355965676,3.628894278719906,0.138671875,0.892578125,4.7878194960990825,0.5054386831318849,0.637565007909951,0.014650505625834436,1.4055170834225428,1.0657229986296932
SNA,none,1,107,625,4.077937014316474,0.3192894666005139,3.75864754771596,0.138671875,0.908203125,5.09399447524347,0.5840605130645606,0.6763117782300708,0.008578318110048463,1.4046690060298679,1.0850279322814118
SNA,none,1,108,300,3.483942636772296,0.4072032081046864,3.0767394286676097,0.125,0.876953125,4.6121585656503985,0.40366997061490334,0.6809933629333521,0.04190175528467619,1.1188728857808534,0.8313014540538243
SNA,none,1,108,625,3.483942636772296,0.2820014421754235,3.2019411945968725,0.125,0.91015625,4.295700637299669,0.46832069360139733,0.6485450929431903,0.052161446253066436,1.176776019112553,0.8561379426866659
SNA,none,1,109,300,4.0593191496825325,0.37653592930599494,3.6827832203765376,0.10546875,0.87890625,4.3851849429465855,0.5013444870529711,0.8368290433332894,0.0,1.0638463771979911,1.2807633127922864
SNA,none,1,109,625,4.0593191496825325,0.27578919389809164,3.7835299557844406,0.10546875,0.921875,4.8225552826584055,0.5741625501996014,0.7746132435634858,0.0,1.1056031300555005,1.329151031965853
SNA,none,1,110,300,4.961718941604867,0.29282211463076163,4.668896826974105,0.09375,0.90625,5.120625871260256,0.5185304068690348,0.8354026355069644,0.0042728195120371295,1.7994710523676554,1.511219912718414
SNA,none,1,110,625,4.961718941604867,0.2839605975916328,4.677758344013235,0.09375,0.912109375,5.153339922648332,0.46618447060264984,0.8861084416656295,-0.0011329047432147056,1.8096912011157162,1.5169071353724541
