arm,iv,seed,task,step,n_D,recovery,leftover,returned_fraction,D_only_n,D_only_star_sum,D_only_star_negative_sum,D_only_star_mean,D_only_row_sum,D_only_bias_sum,D_only_gate_before,D_only_near_abs_zmax,N_only_n,N_only_star_sum,N_only_star_negative_sum,N_only_star_mean,N_only_row_sum,N_only_bias_sum,N_only_gate_before,N_only_near_abs_zmax,both_n,both_star_sum,both_star_negative_sum,both_star_mean,both_row_sum,both_bias_sum,both_gate_before,both_near_abs_zmax,rest_n,rest_star_sum,rest_star_negative_sum,rest_star_mean,rest_row_sum,rest_bias_sum,rest_gate_before,rest_near_abs_zmax,star_all_mean
LR,l2,0,106,300,25,0.7788382172584534,0.7482232451438904,0.04,22,2.6389553546905518,-0.8054201006889343,0.11995251476764679,2.636551856994629,0.0024033840745687485,0.5581499338150024,1.7306575775146484,22,-1.9948904514312744,-3.2359235286712646,-0.09067683666944504,-1.953666090965271,-0.04122418537735939,0.5056551694869995,0.17481985688209534,3,-0.10245788842439651,-0.2761976420879364,-0.03415263071656227,-0.099667027592659,-0.0027908505871891975,0.5611328482627869,0.13050349056720734,53,-0.28144896030426025,-3.9387452602386475,-0.005310357548296452,-0.3727165162563324,0.09126762300729752,0.46267321705818176,1.2500627040863037,0.002601581858471036
LR,l2,0,106,625,25,0.8283265829086304,0.8420410752296448,0.16,22,2.429720163345337,-1.1735169887542725,0.11044182628393173,2.4332077503204346,-0.0034878719598054886,0.5581499338150024,1.7306575775146484,22,-0.41213512420654297,-2.0806310176849365,-0.018733413890004158,-0.38780802488327026,-0.024327009916305542,0.5056551694869995,0.17481985688209534,3,0.3132198452949524,-0.062262773513793945,0.10440661758184433,0.31862932443618774,-0.005409444682300091,0.5611328482627869,0.13050349056720734,53,1.0453824996948242,-3.255347967147827,0.019724197685718536,0.9718852043151855,0.07349739968776703,0.46267321705818176,1.2500627040863037,0.03376187011599541
LR,l2,0,107,300,25,0.5857448577880859,1.0305209159851074,0.08,16,-0.19483181834220886,-1.3927955627441406,-0.012176988646388054,-0.16525715589523315,-0.029574530199170113,0.47100830078125,1.3948172330856323,16,-1.1914479732513428,-2.1373281478881836,-0.07446549832820892,-1.1895248889923096,-0.0019228411838412285,0.43903806805610657,0.16106176376342773,9,-0.10839039087295532,-0.9745606184005737,-0.012043376453220844,-0.1326417326927185,0.02425125055015087,0.5595703125,0.14860810339450836,59,-0.8638647794723511,-4.539815902709961,-0.014641775749623775,-0.8876668214797974,0.02380187064409256,0.4479277431964874,1.771517276763916,-0.023585353046655655
LR,l2,0,107,625,25,0.5932091474533081,0.9757288694381714,0.2,16,-0.2156655192375183,-1.3536251783370972,-0.013479094952344894,-0.18771827220916748,-0.027947107329964638,0.47100830078125,1.3948172330856323,16,-1.3874151706695557,-2.002070188522339,-0.08671344816684723,-1.3897066116333008,0.002291398122906685,0.43903806805610657,0.16106176376342773,9,-0.16980591416358948,-0.8543819189071655,-0.01886732317507267,-0.17597776651382446,0.00617188960313797,0.5595703125,0.14860810339450836,59,-3.459371566772461,-6.1910271644592285,-0.05863341689109802,-3.4244601726531982,-0.03491170331835747,0.4479277431964874,1.771517276763916,-0.05232258141040802
LR,l2,0,108,300,25,0.10812254250049591,1.5698598623275757,0.08,19,-1.5358831882476807,-2.5321044921875,-0.08083596080541611,-1.4860293865203857,-0.04985396936535835,0.7236533761024475,1.4854815006256104,19,-0.8904623985290527,-2.260876178741455,-0.04686644300818443,-0.8710488080978394,-0.019413776695728302,0.45332029461860657,0.1555815488100052,6,-0.561188817024231,-0.8119577169418335,-0.09353146702051163,-0.5800933837890625,0.01890460029244423,0.5757812261581421,0.15124696493148804,56,0.32737523317337036,-3.7108516693115234,0.005845986306667328,0.27271175384521484,0.05466349795460701,0.3339146077632904,1.785724401473999,-0.02660159394145012
LR,l2,0,108,625,25,0.282498836517334,1.4234999418258667,0.08,19,-0.6089146137237549,-1.6361939907073975,-0.03204813599586487,-0.5770006775856018,-0.03191414102911949,0.7236533761024475,1.4854815006256104,19,-0.2706649899482727,-2.142143726348877,-0.014245525933802128,-0.240855410695076,-0.029809441417455673,0.45332029461860657,0.1555815488100052,6,-1.2189147472381592,-1.258978247642517,-0.20315246284008026,-1.2070387601852417,-0.011875852942466736,0.5757812261581421,0.15124696493148804,56,3.3205199241638184,-2.1888480186462402,0.05929499864578247,3.2434840202331543,0.07703591883182526,0.3339146077632904,1.785724401473999,0.012220255099236965
LR,l2,0,109,300,25,0.35045239329338074,1.1565022468566895,0.04,19,0.56728196144104,-0.8464096784591675,0.02985694445669651,0.6187738180160522,-0.05149166285991669,0.6109683513641357,1.3753206729888916,19,-2.692444324493408,-3.2267425060272217,-0.14170759916305542,-2.6503331661224365,-0.042111076414585114,0.35164472460746765,0.20515309274196625,6,0.6068006753921509,-0.3159385323524475,0.10113344341516495,0.6060032844543457,0.0007973872125148773,0.5277343392372131,0.19699707627296448,56,-2.5631775856018066,-5.870011329650879,-0.045771028846502304,-2.554295063018799,-0.00888257659971714,0.3767613470554352,1.9396517276763916,-0.04081540182232857
LR,l2,0,109,625,25,0.35076063871383667,1.0578745603561401,0.0,19,-0.132619246840477,-1.3464829921722412,-0.006979960482567549,-0.027657777070999146,-0.10496141016483307,0.6109683513641357,1.3753206729888916,19,-1.8033697605133057,-2.1482510566711426,-0.09491419792175293,-1.749330997467041,-0.05403857305645943,0.35164472460746765,0.20515309274196625,6,0.42178967595100403,-0.2727375626564026,0.07029827684164047,0.3994324803352356,0.022357262670993805,0.5277343392372131,0.19699707627296448,56,1.1328799724578857,-3.9746756553649902,0.020229998975992203,1.1715236902236938,-0.03864426538348198,0.3767613470554352,1.9396517276763916,-0.003813189221546054
LR,l2,0,110,300,25,0.4936041831970215,1.4914145469665527,0.0,20,0.3446902632713318,-2.158571720123291,0.01723451353609562,0.3753413259983063,-0.03065107949078083,0.5218750238418579,1.1509878635406494,20,-2.154508113861084,-2.6578469276428223,-0.10772540420293808,-2.1001338958740234,-0.05437418818473816,0.4073534905910492,0.16957628726959229,5,-0.5070833563804626,-0.9179264307022095,-0.10141666978597641,-0.502446711063385,-0.004636658821254969,0.3678905963897705,0.17188727855682373,55,-0.7346901893615723,-5.232356548309326,-0.013358003459870815,-0.8087215423583984,0.07403165102005005,0.4120277166366577,1.9659574031829834,-0.03051591105759144
LR,l2,0,110,625,25,0.7572290897369385,1.2317484617233276,0.12,20,1.3225806951522827,-1.084256887435913,0.06612903624773026,1.3564491271972656,-0.03386835381388664,0.5218750238418579,1.1509878635406494,20,0.3922369182109833,-0.8471802473068237,0.019611846655607224,0.4045013189315796,-0.012264409102499485,0.4073534905910492,0.16957628726959229,5,-0.3336338698863983,-0.8775893449783325,-0.06672677397727966,-0.32815682888031006,-0.005477012135088444,0.3678905963897705,0.17188727855682373,55,-0.011466830968856812,-4.515496253967285,-0.00020848783606197685,-0.05708006024360657,0.04561350867152214,0.4120277166366577,1.9659574031829834,0.013697169721126556
LR,l2,0,111,300,25,0.18734195828437805,1.4871926307678223,0.04,20,-0.7883042693138123,-2.5866119861602783,-0.03941521421074867,-0.7469139099121094,-0.041390303522348404,0.5855077505111694,1.545676827430725,20,-2.1644954681396484,-2.436689615249634,-0.1082247719168663,-2.140510320663452,-0.02398514561355114,0.43837887048721313,0.12325981259346008,5,0.3213483691215515,-0.15454617142677307,0.06426967680454254,0.3324407935142517,-0.011092474684119225,0.49585944414138794,0.10718470811843872,55,3.8655622005462646,-3.036007881164551,0.0702829509973526,3.7516367435455322,0.11392524838447571,0.3855966031551361,2.1311087608337402,0.012341110967099667
LR,l2,0,111,625,25,0.14259418845176697,1.3078370094299316,0.0,20,-0.8045435547828674,-1.8888763189315796,-0.04022717848420143,-0.72632896900177,-0.07821472734212875,0.5855077505111694,1.545676827430725,20,-1.5421351194381714,-2.2464070320129395,-0.07710675895214081,-1.479896068572998,-0.062239088118076324,0.43837887048721313,0.12325981259346008,5,-0.15679167211055756,-0.4708501696586609,-0.03135833516716957,-0.12349732965230942,-0.03329436480998993,0.49585944414138794,0.10718470811843872,55,4.327325344085693,-2.258744239807129,0.07867864519357681,4.279484748840332,0.047840602695941925,0.3855966031551361,2.1311087608337402,0.018238551914691925
LR,l2,0,112,300,25,0.7451323866844177,1.4844253063201904,0.04,21,0.6228535175323486,-2.0816919803619385,0.0296596921980381,0.6011252403259277,0.02172844298183918,0.5352678894996643,1.7890644073486328,21,-0.24638858437538147,-1.9762275218963623,-0.011732789687812328,-0.2622109353542328,0.01582232676446438,0.4567521810531616,0.12129100412130356,4,1.096771001815796,0.0,0.274192750453949,1.0470409393310547,0.049730055034160614,0.591748058795929,0.11857514083385468,54,-2.0779404640197754,-5.472170829772949,-0.038480378687381744,-2.0689468383789062,-0.008993786759674549,0.45227864384651184,1.3652520179748535,-0.006047043949365616
LR,l2,0,112,625,25,0.733494222164154,1.2339681386947632,0.08,21,0.5270875692367554,-1.87313711643219,0.025099407881498337,0.5130448341369629,0.014042878523468971,0.5352678894996643,1.7890644073486328,21,-0.6174483895301819,-1.8053407669067383,-0.02940230444073677,-0.5876566767692566,-0.02979160100221634,0.4567521810531616,0.12129100412130356,4,0.4798116981983185,-0.016605354845523834,0.11995292454957962,0.44485607743263245,0.03495563194155693,0.591748058795929,0.11857514083385468,54,0.711636483669281,-4.576451778411865,0.013178453780710697,0.8053891062736511,-0.09375250339508057,0.45227864384651184,1.3652520179748535,0.011010875925421715
LR,l2,0,113,300,25,0.11568167805671692,1.7315552234649658,0.08,23,-0.8134407997131348,-3.690398693084717,-0.03536698967218399,-0.8074263334274292,-0.006014477461576462,0.7112602591514587,1.5633918046951294,23,-3.6449670791625977,-4.851207256317139,-0.1584768295288086,-3.6355533599853516,-0.009414125233888626,0.4302394390106201,0.10831737518310547,2,-0.19182604551315308,-0.19182604551315308,-0.09591302275657654,-0.18751877546310425,-0.004307255148887634,0.57373046875,0.10160969942808151,52,-2.4400599002838135,-6.125885963439941,-0.046924229711294174,-2.4140515327453613,-0.02600868046283722,0.40944260358810425,1.1707885265350342,-0.07090294361114502
LR,l2,0,113,625,25,0.16557420790195465,1.5925277471542358,0.16,23,-0.756359875202179,-3.0795140266418457,-0.03288521245121956,-0.7535173892974854,-0.002842174842953682,0.7112602591514587,1.5633918046951294,23,-1.9366085529327393,-3.661608934402466,-0.08420037478208542,-1.907138705253601,-0.02947002649307251,0.4302394390106201,0.10831737518310547,2,-0.008729401975870132,-0.035794202238321304,-0.004364700987935066,-0.016644585877656937,0.007915183901786804,0.57373046875,0.10160969942808151,52,-1.4830924272537231,-5.5922932624816895,-0.028521008789539337,-1.4125316143035889,-0.07056082785129547,0.40944260358810425,1.1707885265350342,-0.041847895830869675
LR,l2,0,114,300,25,0.008256237953901291,1.5414029359817505,0.0,23,-1.2772281169891357,-3.4052226543426514,-0.05553165823221207,-1.1711373329162598,-0.10609106719493866,0.503379762172699,1.761109709739685,23,-2.080256700515747,-3.433053493499756,-0.09044594317674637,-2.045663833618164,-0.03459279239177704,0.4507218301296234,0.14395269751548767,2,-0.1312446892261505,-0.27511826157569885,-0.06562234461307526,-0.12503308057785034,-0.006211530417203903,0.584277331829071,0.15051066875457764,52,0.13975493609905243,-4.414488315582275,0.0026875948533415794,0.07210439443588257,0.06765049695968628,0.42827147245407104,2.1017065048217773,-0.03348974138498306
LR,l2,0,114,625,25,0.27313920855522156,1.227713942527771,0.12,23,-0.4791420102119446,-2.8725392818450928,-0.020832261070609093,-0.369364857673645,-0.1097770482301712,0.503379762172699,1.761109709739685,23,-1.2879865169525146,-2.473674774169922,-0.05599941313266754,-1.205976963043213,-0.08200959116220474,0.4507218301296234,0.14395269751548767,2,-0.07789948582649231,-0.18522319197654724,-0.038949742913246155,-0.06922127306461334,-0.008678216487169266,0.584277331829071,0.15051066875457764,52,1.8073853254318237,-3.1898772716522217,0.03475740924477577,1.8238043785095215,-0.016419310122728348,0.42827147245407104,2.1017065048217773,-0.00037642807001248
LR,l2,0,115,300,25,0.12496109306812286,1.6600300073623657,0.04,19,-1.3511364459991455,-2.54657244682312,-0.07111244648694992,-1.3262748718261719,-0.02486150711774826,0.4989309310913086,1.7940466403961182,19,-0.69610995054245,-2.337280750274658,-0.03663736581802368,-0.7578931450843811,0.06178309768438339,0.4296360909938812,0.13954085111618042,6,-0.4479752779006958,-1.0518922805786133,-0.07466254383325577,-0.49533987045288086,0.04736456274986267,0.42695310711860657,0.14680004119873047,56,-4.479480743408203,-8.180459976196289,-0.07999072968959808,-4.390361309051514,-0.08911951631307602,0.4152762293815613,1.5636358261108398,-0.06974703073501587
LR,l2,0,115,625,25,0.3004332184791565,1.4645928144454956,0.04,19,-0.27329304814338684,-1.6057579517364502,-0.014383845031261444,-0.23466311395168304,-0.03862983360886574,0.4989309310913086,1.7940466403961182,19,0.8054594397544861,-1.3065077066421509,0.04239260032773018,0.7319021821022034,0.0735572874546051,0.4296360909938812,0.13954085111618042,6,-0.037319719791412354,-0.7353841662406921,-0.006219953298568726,-0.09374785423278809,0.0564282201230526,0.42695310711860657,0.14680004119873047,56,-1.8663625717163086,-6.6391377449035645,-0.03332790359854698,-1.7798471450805664,-0.08651532977819443,0.4152762293815613,1.5636358261108398,-0.01371515728533268
LR,l2,0,116,300,25,0.024323564022779465,1.601797342300415,0.04,21,-2.1168429851531982,-3.5546646118164062,-0.10080204904079437,-2.0851266384124756,-0.03171639144420624,0.43005022406578064,1.8445374965667725,21,-1.6051528453826904,-2.957380771636963,-0.07643584907054901,-1.6743332147598267,0.06918056309223175,0.4592633843421936,0.17602074146270752,4,-0.25751471519470215,-0.7387275099754333,-0.06437867879867554,-0.22577209770679474,-0.03174262493848801,0.5306640267372131,0.12225829064846039,54,-4.807927131652832,-7.296018123626709,-0.08903568983078003,-4.756139755249023,-0.051787957549095154,0.4052083492279053,2.0210399627685547,-0.08787436783313751
LR,l2,0,116,625,25,0.1615115851163864,1.4398983716964722,0.08,21,-1.0190485715866089,-2.901207208633423,-0.04852612316608429,-0.9867433905601501,-0.0323052853345871,0.43005022406578064,1.8445374965667725,21,-0.19177958369255066,-2.044870615005493,-0.00913236103951931,-0.2667924165725708,0.0750129371881485,0.4592633843421936,0.17602074146270752,4,0.040473103523254395,-0.495741069316864,0.010118275880813599,0.0776372030377388,-0.03716408461332321,0.5306640267372131,0.12225829064846039,54,-0.9499939680099487,-5.984561920166016,-0.017592480406165123,-0.8569061756134033,-0.09308789670467377,0.4052083492279053,2.0210399627685547,-0.02120348997414112
LR,l2,0,117,300,25,0.36939477920532227,1.1750775575637817,0.04,17,0.00926758348941803,-1.9046880006790161,0.0005451519973576069,-0.019488520920276642,0.028756186366081238,0.37421873211860657,1.3935356140136719,17,-0.7013034224510193,-2.520277976989746,-0.041253142058849335,-0.7009106874465942,-0.0003928542137145996,0.44153258204460144,0.17194455862045288,8,-0.04109926521778107,-0.6424756050109863,-0.005137408152222633,-0.091759093105793,0.05065978318452835,0.5291260480880737,0.12978574633598328,58,-0.9976980090141296,-6.238291263580322,-0.01720169000327587,-1.003852367401123,0.006154445931315422,0.3941911458969116,2.028773069381714,-0.017308330163359642
LR,l2,0,117,625,25,0.5574529767036438,1.093593716621399,0.12,17,1.0654736757278442,-1.3326752185821533,0.06267492473125458,1.0358494520187378,0.02962433733046055,0.37421873211860657,1.3935356140136719,17,0.12759342789649963,-1.6721197366714478,0.0075054955668747425,0.12285500764846802,0.004738382995128632,0.44153258204460144,0.17194455862045288,8,0.13417862355709076,-0.497537761926651,0.016772327944636345,0.06244650483131409,0.07173213362693787,0.5291260480880737,0.12978574633598328,58,4.026284217834473,-4.349455833435059,0.06941869109869003,3.9779632091522217,0.04832133650779724,0.3941911458969116,2.028773069381714,0.05353529751300812
LR,l2,0,118,300,25,0.3979484438896179,1.1787532567977905,0.2,14,-0.08859111368656158,-1.2177928686141968,-0.006327936891466379,-0.072381392121315,-0.016209743916988373,0.43210098147392273,1.2373186349868774,14,-2.146786689758301,-2.5297648906707764,-0.15334190428256989,-2.1192760467529297,-0.027510695159435272,0.4727817475795746,0.1451219618320465,11,-0.3324909806251526,-1.5532290935516357,-0.03022645227611065,-0.3957211375236511,0.06323026120662689,0.4908736050128937,0.1516016125679016,61,-3.047996997833252,-6.738544464111328,-0.04996716231107712,-3.0902464389801025,0.04224969446659088,0.4825403094291687,2.045903205871582,-0.05615865811705589
LR,l2,0,118,625,25,0.5416631102561951,0.939116358757019,0.12,14,0.1792566478252411,-1.1927169561386108,0.012804046273231506,0.2191939502954483,-0.03993736952543259,0.43210098147392273,1.2373186349868774,14,-1.5072805881500244,-1.9073249101638794,-0.10766290128231049,-1.4799917936325073,-0.02728879451751709,0.4727817475795746,0.1451219618320465,11,0.38138502836227417,-0.8087373971939087,0.0346713662147522,0.3119658827781677,0.06941917538642883,0.4908736050128937,0.1516016125679016,61,0.033790841698646545,-4.7313995361328125,0.0005539482226595283,-0.0818495899438858,0.11564021557569504,0.4825403094291687,2.045903205871582,-0.009128481149673462
LR,l2,0,119,300,25,0.021450037136673927,1.6389621496200562,0.12,17,-1.7420238256454468,-2.2475690841674805,-0.10247199237346649,-1.6753308773040771,-0.06669264286756516,0.7058249711990356,1.9808635711669922,17,-2.3579368591308594,-2.971287250518799,-0.1387021690607071,-2.3546578884124756,-0.003279011696577072,0.5092601180076599,0.18087883293628693,8,-1.278558611869812,-1.5508090257644653,-0.1598198264837265,-1.3060344457626343,0.027475718408823013,0.4834228456020355,0.18178465962409973,58,-1.55375337600708,-3.972092628479004,-0.026788851246237755,-1.6416120529174805,0.08785827457904816,0.34948816895484924,1.041118860244751,-0.06932272762060165
LR,l2,0,119,625,25,0.2602967917919159,1.4142353534698486,0.0,17,-0.8374603390693665,-1.707167625427246,-0.04926237463951111,-0.7909297943115234,-0.04653043672442436,0.7058249711990356,1.9808635711669922,17,-1.74324631690979,-2.336179494857788,-0.1025438979268074,-1.726583480834961,-0.016662942245602608,0.5092601180076599,0.18087883293628693,8,-0.7983226180076599,-1.2091889381408691,-0.09979032725095749,-0.8366872072219849,0.038364477455616,0.4834228456020355,0.18178465962409973,58,1.7772639989852905,-2.733806848526001,0.03064248338341713,1.6861333847045898,0.09113059937953949,0.34948816895484924,1.041118860244751,-0.016017653048038483
LR,l2,0,120,300,25,-0.14251625537872314,1.8110135793685913,0.16,21,-1.7708892822265625,-3.6028356552124023,-0.0843280628323555,-1.7625465393066406,-0.0083428043872118,0.5530133843421936,1.8897671699523926,21,-1.5962353944778442,-3.627281665802002,-0.07601121068000793,-1.5634024143218994,-0.032833173871040344,0.41874995827674866,0.1788119077682495,4,-0.6050005555152893,-0.7532250285148621,-0.15125013887882233,-0.6113587021827698,0.006358147598803043,0.5697753429412842,0.1601790189743042,54,-2.486701488494873,-7.178456783294678,-0.04605002701282501,-2.5270230770111084,0.04032105579972267,0.40214845538139343,1.4448537826538086,-0.0645882785320282
LR,l2,0,120,625,25,-0.01920928992331028,1.6817097663879395,0.08,21,-1.530636191368103,-3.5669288635253906,-0.07288743555545807,-1.4842736721038818,-0.04636262729763985,0.5530133843421936,1.8897671699523926,21,-0.1913379430770874,-2.3239827156066895,-0.009111330844461918,-0.20258331298828125,0.011245420202612877,0.41874995827674866,0.1788119077682495,4,-0.4669536352157593,-0.594404399394989,-0.11673840880393982,-0.4789959192276001,0.012042282149195671,0.5697753429412842,0.1601790189743042,54,-0.12439492344856262,-5.664586544036865,-0.002303609624505043,-0.17055553197860718,0.04616058990359306,0.40214845538139343,1.4448537826538086,-0.023133227601647377
