arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
SNA,l2,1,113,625,3.7634034037166506,0.2197427272098721,3.5436606765067786,0.078125,0.935546875,4.257481079239343,0.6212410398735191,0.542147273419894,0.43940171777592096,1.8161566757097916,0.12471396972765321
SNA,l2,1,114,300,3.105948381556242,0.26882452403154483,2.837123857524697,0.1171875,0.912109375,3.896851444794109,0.4890951900238027,0.433733371591143,0.14093458876246487,1.5611529917253344,0.21220771542195224
SNA,l2,1,114,625,3.105948381556242,0.2326937103579038,2.873254671198338,0.1171875,0.9296875,4.082033554737761,0.5488903421105664,0.472975810720289,0.13215861701401893,1.5548354023251,0.16439449902836353
SNA,l2,1,115,300,2.6615859928500396,0.28762372753972065,2.373962265310319,0.099609375,0.91796875,3.8925894908167167,0.7634609212814615,0.5963504973385758,0.05939275429570943,0.9230286695990112,0.0317294227955611
SNA,l2,1,115,625,2.6615859928500396,0.2410540315826747,2.420531961267365,0.099609375,0.9296875,4.178200602821766,0.7799344714694918,0.578470305151982,0.06607818348797255,0.9399131082739921,0.0561358928839263
SNA,l2,1,116,300,2.8806184397618746,0.25819491102348247,2.622423528738392,0.126953125,0.9296875,3.8419700361359457,0.49249923814847196,0.28422691191479127,0.14324286904630726,1.6096339600051706,0.09282054962365113
SNA,l2,1,116,625,2.8806184397618746,0.2592331552998164,2.6213852844620584,0.126953125,0.923828125,4.263536743212102,0.5519815798654855,0.29162830993235994,0.14395284866233982,1.5675143746066529,0.06630817139521988
SNA,l2,1,117,300,2.982038526562516,0.29368937427842984,2.6883491522840863,0.08984375,0.916015625,4.0741603073469745,0.5329471428218766,0.33359882324279405,0.16751232144608671,1.5582533608408076,0.09603750393252139
SNA,l2,1,117,625,2.982038526562516,0.30602021596630424,2.676018310596212,0.08984375,0.91015625,4.485335702182119,0.5508044076686747,0.3781822037299519,0.1663721157070306,1.530053541434006,0.050606042056548756
SNA,l2,1,118,300,2.9099535479022856,0.23539004745059938,2.6745635004516863,0.123046875,0.931640625,4.158150769193208,0.7300562057178823,0.3840855769234133,0.1322619741593837,1.3140643978609863,0.11409534579002072
SNA,l2,1,118,625,2.9099535479022856,0.2078214989979629,2.7021320489043226,0.123046875,0.927734375,4.2315323915506164,0.750105830202012,0.3861513420606743,0.13612934182603975,1.3333389536499172,0.09640658116568002
SNA,l2,1,119,300,3.301774910471169,0.24126909107084193,3.060505819400327,0.060546875,0.93359375,4.0820022308368324,0.5651085431561093,0.3791136623842678,0.3042845909409516,1.7731409755072698,0.03885804741172905
SNA,l2,1,119,625,3.301774910471169,0.2464497871813894,3.0553251232897796,0.060546875,0.92578125,4.483368881666239,0.5538572467703639,0.401222168644109,0.30352061033122246,1.7809775037243243,0.015747593819759813
SNA,l2,1,120,300,3.116147230125144,0.2615760910025291,2.8545711391226147,0.10546875,0.923828125,3.98041423297388,0.8304780175768568,0.43730199436674577,0.15710313312987084,1.2871472913639943,0.14254070268514757
SNA,l2,1,120,625,3.116147230125144,0.19534149474269885,2.9208057353824453,0.10546875,0.943359375,4.326324577619283,0.7560068822093606,0.443940758646651,0.16667927794490725,1.3775934978339897,0.1765853187475369
