arm,iv,seed,task,step,n_D,recovery,leftover,returned_fraction,D_only_n,D_only_star_sum,D_only_star_negative_sum,D_only_star_mean,D_only_row_sum,D_only_bias_sum,D_only_gate_before,D_only_near_abs_zmax,N_only_n,N_only_star_sum,N_only_star_negative_sum,N_only_star_mean,N_only_row_sum,N_only_bias_sum,N_only_gate_before,N_only_near_abs_zmax,both_n,both_star_sum,both_star_negative_sum,both_star_mean,both_row_sum,both_bias_sum,both_gate_before,both_near_abs_zmax,rest_n,rest_star_sum,rest_star_negative_sum,rest_star_mean,rest_row_sum,rest_bias_sum,rest_gate_before,rest_near_abs_zmax,star_all_mean
LR,l2,1,101,300,25,0.31691572070121765,1.0608186721801758,0.04,22,1.4776407480239868,-1.1303279399871826,0.06716548651456833,1.5831546783447266,-0.1055140420794487,0.5953035950660706,2.216447353363037,22,-1.5164803266525269,-2.6539158821105957,-0.06893092393875122,-1.5440157651901245,0.027535587549209595,0.4074573814868927,0.1453518271446228,3,-0.6411381959915161,-0.6411381959915161,-0.21371273696422577,-0.6151067018508911,-0.026031477376818657,0.4205077886581421,0.11210162937641144,53,1.3946068286895752,-3.6294105052948,0.026313336566090584,1.2456696033477783,0.1489371806383133,0.41978922486305237,2.1621832847595215,0.007146288640797138
LR,l2,1,101,625,25,0.37791627645492554,0.9386600852012634,0.08,22,1.4175292253494263,-0.9557023644447327,0.06443314999341965,1.575695514678955,-0.15816664695739746,0.5953035950660706,2.216447353363037,22,-0.5447931885719299,-1.703413963317871,-0.024763327091932297,-0.6284031867980957,0.08361004292964935,0.4074573814868927,0.1453518271446228,3,-0.36708003282546997,-0.36708003282546997,-0.12236001342535019,-0.3446231484413147,-0.02245687134563923,0.4205077886581421,0.11210162937641144,53,2.2855215072631836,-2.8799915313720703,0.043123047798871994,2.1492319107055664,0.13628992438316345,0.41978922486305237,2.1621832847595215,0.027911772951483727
LR,l2,1,102,300,25,0.2022571861743927,1.1501641273498535,0.0,22,-0.6971181631088257,-2.246990919113159,-0.031687188893556595,-0.6703227758407593,-0.026795487850904465,0.522674024105072,1.4686576128005981,22,-1.8067618608474731,-3.4488720893859863,-0.08212553709745407,-1.7862858772277832,-0.02047605998814106,0.40785691142082214,0.1461043655872345,3,-0.4910455346107483,-0.4910455346107483,-0.16368184983730316,-0.5057253837585449,0.01467985287308693,0.555859386920929,0.10303662717342377,53,-2.481444835662842,-4.973255157470703,-0.04681971296668053,-2.448749542236328,-0.03269544616341591,0.49507662653923035,1.3885208368301392,-0.054763708263635635
LR,l2,1,102,625,25,0.5022960901260376,0.8600215315818787,0.08,22,0.35620689392089844,-1.271000623703003,0.01619122177362442,0.3834676742553711,-0.02726093679666519,0.522674024105072,1.4686576128005981,22,-1.129980206489563,-2.3982300758361816,-0.05136273801326752,-1.1296582221984863,-0.00032199942506849766,0.40785691142082214,0.1461043655872345,3,-0.12917760014533997,-0.18600159883499146,-0.043059200048446655,-0.1468953639268875,0.017717763781547546,0.555859386920929,0.10303662717342377,53,0.4130796492099762,-3.558539390563965,0.007793955504894257,0.41771113872528076,-0.00463160639628768,0.49507662653923035,1.3885208368301392,-0.0048987120389938354
LR,l2,1,103,300,25,0.45012086629867554,0.981364905834198,0.08,20,1.7357596158981323,-0.9964917302131653,0.08678798377513885,1.711782455444336,0.023977069184184074,0.47661131620407104,1.5338048934936523,20,-0.8949012160301208,-2.2567107677459717,-0.0447450615465641,-0.849682092666626,-0.045219115912914276,0.4590332508087158,0.14699220657348633,5,0.5346418619155884,-0.35366880893707275,0.10692837089300156,0.5207380652427673,0.013903740793466568,0.44593748450279236,0.12885719537734985,55,0.024877354502677917,-3.893404960632324,0.0004523155221249908,-0.0905737578868866,0.11545112729072571,0.587201714515686,1.7946996688842773,0.014003775082528591
LR,l2,1,103,625,25,0.6507590413093567,0.75855952501297,0.04,20,3.1205899715423584,-0.5438225269317627,0.15602949261665344,3.0981380939483643,0.022452248260378838,0.47661131620407104,1.5338048934936523,20,-0.6514711380004883,-1.780932068824768,-0.03257355839014053,-0.6148989796638489,-0.03657224774360657,0.4590332508087158,0.14699220657348633,5,0.26325535774230957,-0.31223350763320923,0.052651070058345795,0.26132655143737793,0.0019288379698991776,0.44593748450279236,0.12885719537734985,55,1.3470442295074463,-3.043139934539795,0.02449171245098114,1.247197151184082,0.09984669834375381,0.587201714515686,1.7946996688842773,0.04079418256878853
LR,l2,1,104,300,25,-0.09659605473279953,1.747525930404663,0.12,20,-1.397509217262268,-2.781187057495117,-0.06987546384334564,-1.4252713918685913,0.02776198834180832,0.7270996570587158,1.766498327255249,20,-2.928891897201538,-3.830763578414917,-0.14644458889961243,-2.9135751724243164,-0.0153165552765131,0.4505957067012787,0.14568060636520386,5,-1.5075603723526,-1.6306411027908325,-0.30151206254959106,-1.481333613395691,-0.026226883754134178,0.5749609470367432,0.1258600652217865,55,-0.883674681186676,-5.68765926361084,-0.016066811978816986,-0.9947435855865479,0.11106868088245392,0.4471519887447357,1.2258689403533936,-0.06717635691165924
LR,l2,1,104,625,25,0.06372001767158508,1.524603247642517,0.08,20,-1.192449688911438,-2.1700077056884766,-0.05962248519062996,-1.2437646389007568,0.051314905285835266,0.7270996570587158,1.766498327255249,20,-3.0446481704711914,-3.566709041595459,-0.15223240852355957,-2.9874656200408936,-0.05718255788087845,0.4505957067012787,0.14568060636520386,5,-1.2468918561935425,-1.4082088470458984,-0.24937836825847626,-1.2226382493972778,-0.024253763258457184,0.5749609470367432,0.1258600652217865,55,1.5180113315582275,-3.7648229598999023,0.027600206434726715,1.3989677429199219,0.11904379725456238,0.4471519887447357,1.2258689403533936,-0.039659786969423294
LR,l2,1,105,300,25,-0.024746019393205643,1.4897106885910034,0.0,19,-0.9357338547706604,-2.03116774559021,-0.04924914985895157,-0.9210851192474365,-0.01464855670928955,0.5499999523162842,2.2252159118652344,19,-0.9839074611663818,-2.906315565109253,-0.05178460478782654,-1.0206177234649658,0.036710165441036224,0.39549756050109863,0.17674192786216736,6,-0.9103230237960815,-1.190674066543579,-0.15172050893306732,-0.917115330696106,0.006792296655476093,0.5716796517372131,0.1585480272769928,56,0.1294260025024414,-4.61084508895874,0.0023111787158995867,0.1372472047805786,-0.007821151986718178,0.4929652512073517,1.6329717636108398,-0.027005376294255257
LR,l2,1,105,625,25,0.030657297000288963,1.3790316581726074,0.16,19,-1.3212683200836182,-2.367879867553711,-0.06954044103622437,-1.2337477207183838,-0.08752050250768661,0.5499999523162842,2.2252159118652344,19,-0.8602901101112366,-2.580703020095825,-0.04527842625975609,-0.870824933052063,0.010534840635955334,0.39549756050109863,0.17674192786216736,6,-0.7351173162460327,-0.8922640681266785,-0.12251955270767212,-0.7494490146636963,0.01433169562369585,0.5716796517372131,0.1585480272769928,56,1.6223024129867554,-3.34397029876709,0.02896968647837639,1.5897897481918335,0.03251282870769501,0.4929652512073517,1.6329717636108398,-0.012943732552230358
