arm,iv,seed,task,step,n_D,recovery,leftover,returned_fraction,D_only_n,D_only_star_sum,D_only_star_negative_sum,D_only_star_mean,D_only_row_sum,D_only_bias_sum,D_only_gate_before,D_only_near_abs_zmax,N_only_n,N_only_star_sum,N_only_star_negative_sum,N_only_star_mean,N_only_row_sum,N_only_bias_sum,N_only_gate_before,N_only_near_abs_zmax,both_n,both_star_sum,both_star_negative_sum,both_star_mean,both_row_sum,both_bias_sum,both_gate_before,both_near_abs_zmax,rest_n,rest_star_sum,rest_star_negative_sum,rest_star_mean,rest_row_sum,rest_bias_sum,rest_gate_before,rest_near_abs_zmax,star_all_mean
SNA,l2,2,101,300,25,0.9600866436958313,1.0960654020309448,0.04,20,1.5313963890075684,-0.6144459843635559,0.0765698179602623,1.4635766744613647,0.06781966984272003,0.6298497915267944,0.6883648633956909,20,0.3675423562526703,-1.2322919368743896,0.018377117812633514,0.35104531049728394,0.016497114673256874,0.9811455011367798,0.18038448691368103,5,0.15968137979507446,-0.2542988657951355,0.03193627670407295,0.15826544165611267,0.0014159539714455605,0.9343560934066772,0.18095257878303528,55,1.0271282196044922,-3.5999033451080322,0.0186750590801239,0.8774915933609009,0.1496366709470749,0.732036292552948,7.829744815826416,0.030857481062412262
SNA,l2,2,101,625,25,0.887834370136261,0.8922623991966248,0.12,20,1.3575866222381592,-0.7347251772880554,0.0678793340921402,1.2999250888824463,0.05766170844435692,0.6298497915267944,0.6883648633956909,20,0.3347479999065399,-1.3167001008987427,0.016737399622797966,0.3413024842739105,-0.006554517429322004,0.9811455011367798,0.18038448691368103,5,0.22523710131645203,-0.06482600420713425,0.045047421008348465,0.2169473022222519,0.008289826102554798,0.9343560934066772,0.18095257878303528,55,2.417933940887451,-2.8831427097320557,0.04396243393421173,2.2991995811462402,0.11873453110456467,0.732036292552948,7.829744815826416,0.0433550588786602
SNA,l2,2,102,300,25,0.23758800327777863,1.2959649562835693,0.04,23,0.7882875204086304,-1.4825323820114136,0.03427337110042572,0.707848072052002,0.08043955266475677,0.6177020072937012,0.7426139712333679,23,-1.8091495037078857,-2.803621292114258,-0.07865867763757706,-1.768563985824585,-0.040585294365882874,0.9746933579444885,0.15739597380161285,2,-0.46316856145858765,-0.46316856145858765,-0.23158428072929382,-0.4685656428337097,0.005397122353315353,0.9055297374725342,0.12770771980285645,52,-0.7667675614356995,-4.528379440307617,-0.014745529741048813,-0.724746823310852,-0.04202108457684517,0.910456657409668,7.719327926635742,-0.022507982328534126
SNA,l2,2,102,625,25,0.6480716466903687,0.9635787010192871,0.04,23,2.8793153762817383,-0.5639700889587402,0.12518762052059174,2.757552146911621,0.1217631846666336,0.6177020072937012,0.7426139712333679,23,0.1512375921010971,-1.3499362468719482,0.0065755476243793964,0.12701283395290375,0.02422475442290306,0.9746933579444885,0.15739597380161285,2,-0.19378098845481873,-0.19378098845481873,-0.09689049422740936,-0.20603501796722412,0.012254029512405396,0.9055297374725342,0.12770771980285645,52,0.3815852403640747,-3.736462116241455,0.007338177878409624,0.38365060091018677,-0.002065937966108322,0.910456657409668,7.719327926635742,0.03218356892466545
SNA,l2,2,103,300,25,0.18987394869327545,1.1740326881408691,0.04,21,-0.16545537114143372,-1.391495943069458,-0.007878826931118965,-0.18088598549365997,0.01543064508587122,0.7166321277618408,1.0793099403381348,21,0.061518363654613495,-1.8358021974563599,0.0029294458217918873,0.031223706901073456,0.03029457852244377,1.0121493339538574,0.13000652194023132,4,-0.3016819655895233,-0.3016819655895233,-0.07542049139738083,-0.30552512407302856,0.0038431566208601,1.0334891080856323,0.12530367076396942,54,-4.073164463043213,-6.508107662200928,-0.07542897015810013,-3.978339195251465,-0.09482461959123611,0.9985595941543579,7.12017297744751,-0.04478783532977104
SNA,l2,2,103,625,25,0.44797247648239136,1.014663815498352,0.16,21,1.0642266273498535,-1.0943078994750977,0.05067745968699455,1.060330867767334,0.003895743750035763,0.7166321277618408,1.0793099403381348,21,0.015436708927154541,-1.368510127067566,0.0007350813830271363,-0.06590739637613297,0.0813441202044487,1.0121493339538574,0.13000652194023132,4,-0.45486345887184143,-0.5237955451011658,-0.11371586471796036,-0.4388417899608612,-0.016021599993109703,1.0334891080856323,0.12530367076396942,54,-3.0712623596191406,-6.1408209800720215,-0.05687522888183594,-2.98380970954895,-0.08745266497135162,0.9985595941543579,7.12017297744751,-0.024464624002575874
SNA,l2,2,104,300,25,0.2785756587982178,1.674322485923767,0.16,19,0.0682833194732666,-2.186129331588745,0.0035938590299338102,0.11315982043743134,-0.04487648606300354,0.7660825848579407,0.8688246011734009,19,-2.164522171020508,-2.869260549545288,-0.11392221599817276,-2.1422553062438965,-0.022266976535320282,0.9725906848907471,0.14121434092521667,6,-0.31450530886650085,-0.5502426624298096,-0.05241755023598671,-0.31036466360092163,-0.004140608012676239,1.043997049331665,0.14025910198688507,56,-3.0412139892578125,-6.5676679611206055,-0.05430739372968674,-3.0958545207977295,0.0546402633190155,0.8568781018257141,7.7977447509765625,-0.05451957881450653
SNA,l2,2,104,625,25,0.34594330191612244,1.5587456226348877,0.12,19,0.48493847250938416,-1.778044581413269,0.025523077696561813,0.5634630918502808,-0.07852452248334885,0.7660825848579407,0.8688246011734009,19,-1.5356262922286987,-2.335055112838745,-0.08082243800163269,-1.4900468587875366,-0.045579906553030014,0.9725906848907471,0.14121434092521667,6,-0.4118233323097229,-0.6286743879318237,-0.06863722205162048,-0.38785019516944885,-0.023973150178790092,1.043997049331665,0.14025910198688507,56,0.8491330742835999,-4.597120761871338,0.015163091011345387,0.8109551668167114,0.038178037852048874,0.8568781018257141,7.7977447509765625,-0.006133782211691141
SNA,l2,2,105,300,25,0.6576979756355286,0.9371047616004944,0.08,20,0.4694349765777588,-1.479980230331421,0.02347174845635891,0.4735129475593567,-0.004078062251210213,0.6435349583625793,0.9448638558387756,20,0.978811502456665,-1.1325057744979858,0.04894057661294937,0.9472376108169556,0.03157392516732216,1.004025936126709,0.11091025173664093,5,0.24443523585796356,-0.181857630610466,0.04888704791665077,0.24772822856903076,-0.003292999230325222,0.9353558421134949,0.1016467958688736,55,-0.23849165439605713,-4.891284465789795,-0.004336211830377579,-0.26522859930992126,0.026736799627542496,0.9105119705200195,7.606510639190674,0.014541899785399437
SNA,l2,2,105,625,25,0.5621061325073242,1.1729211807250977,0.04,20,-0.006135419011116028,-2.382158041000366,-0.0003067709621973336,0.029596790671348572,-0.03573227301239967,0.6435349583625793,0.9448638558387756,20,-0.42535921931266785,-1.5503780841827393,-0.021267961710691452,-0.41629108786582947,-0.009068068116903305,1.004025936126709,0.11091025173664093,5,0.5272228121757507,0.0,0.10544456541538239,0.5082138180732727,0.019008982926607132,0.9353558421134949,0.1016467958688736,55,-2.4470767974853516,-5.360315322875977,-0.04449230432510376,-2.3805816173553467,-0.0664949119091034,0.9105119705200195,7.606510639190674,-0.023513486608862877
