arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
SNA,none,0,111,300,4.492696281788914,0.348588944738081,4.144107337050833,0.080078125,0.888671875,4.993304055459325,0.34353520786252756,0.6762184622168732,0.05771558156915108,1.711108063716371,1.35553002168591
SNA,none,0,111,625,4.492696281788914,0.24776352652402592,4.2449327552648874,0.080078125,0.908203125,5.255171916594098,0.35924145474433516,0.7240935242034867,0.0545944395042491,1.7185526197235492,1.3884507170892675
SNA,none,0,112,300,4.286991295266666,0.3057578395839553,3.9812334556827107,0.119140625,0.90234375,5.532051091965157,0.536126159652676,0.64913868490065,0.06761034067332654,1.2009298265675932,1.527428443888465
SNA,none,0,112,625,4.286991295266666,0.24404398975453778,4.042947305512128,0.119140625,0.919921875,6.206878339263756,0.517821418617083,0.7231192769980511,0.062376708018126344,1.2637845979146773,1.4758453039641906
SNA,none,0,113,300,4.895814000899676,0.34276185422653116,4.553052146673146,0.1328125,0.8828125,5.299594958681745,0.5073341493846278,0.6669030046139532,0.05038082243480404,1.6520800888238538,1.6763540814159068
SNA,none,0,113,625,4.895814000899676,0.24547414870717962,4.650339852192497,0.1328125,0.91796875,5.764083170956108,0.5770549716703868,0.6272272092073546,0.058916834616299985,1.7018318267393715,1.685309009959084
SNA,none,0,114,300,4.667063620606918,0.34411133906028524,4.322952281546632,0.111328125,0.888671875,5.96554988677864,0.4348798481406476,0.808633099944907,0.06029899631984842,1.5352732817976456,1.4838670553435838
SNA,none,0,114,625,4.667063620606918,0.2717227785382726,4.395340842068645,0.111328125,0.923828125,5.889794916985097,0.5034101541187039,0.8157186442351834,0.06336612402256325,1.579993550301867,1.4328523693903272
SNA,none,0,115,300,4.581517080078399,0.36216338028048917,4.219353699797909,0.080078125,0.87890625,5.824283223199908,0.42175796162108026,0.6381352345935479,0.020132542151716823,1.2803688414468928,1.858959119984672
SNA,none,0,115,625,4.581517080078399,0.2363946449095094,4.345122435168889,0.080078125,0.921875,6.333180049464626,0.45017097827878605,0.6943932064760172,0.022294326704534732,1.3326574584496362,1.8456064652599153
SNA,none,0,116,300,4.866176350505726,0.33876290462744213,4.527413445878284,0.154296875,0.896484375,5.536054032243816,0.5408132063120454,0.834495013105709,0.08502871123573699,1.611745078309713,1.4553314369150796
SNA,none,0,116,625,4.866176350505726,0.2473491721598866,4.618827178345839,0.154296875,0.921875,5.789009661028851,0.643270931528453,0.7668548066844825,0.09768591957059347,1.6775878638759165,1.4334276566863946
SNA,none,0,117,300,5.53583471093604,0.31993932210487025,5.21589538883117,0.119140625,0.908203125,5.79476424016669,0.6656174598047758,0.8247157105874994,0.015617491836501159,1.6763227170011836,2.0336220096012103
SNA,none,0,117,625,5.53583471093604,0.2837208091148595,5.252113901821181,0.119140625,0.916015625,6.788280808503764,0.7072539966145047,0.8834168479034274,0.012514601835855291,1.6435941259286633,2.0053343295387296
SNA,none,0,118,300,4.223558169455318,0.3171224695612241,3.906435699894094,0.09765625,0.90234375,5.333573305148256,0.33712990607994286,0.7327414184742957,0.07557073540378438,1.3703293729698418,1.3906642669662297
SNA,none,0,118,625,4.223558169455318,0.23715100503231132,3.9864071644230066,0.09765625,0.9296875,5.973751671809608,0.3886018817456195,0.7853891309667707,0.06468082282365882,1.3433284299463202,1.4044068989406375
SNA,none,0,119,300,4.240252689836736,0.3291743564015251,3.911078333435211,0.103515625,0.90234375,5.020825462118518,0.46954035676223377,0.8676216030907693,0.029392861626067218,1.227983798863638,1.3165397130925032
SNA,none,0,119,625,4.240252689836736,0.2984308059350945,3.9418218839016417,0.103515625,0.92578125,5.30961088320947,0.49157154916659357,0.8788263467912819,0.02843286008363413,1.2864883259941398,1.256502801865992
SNA,none,0,120,300,5.557757369428341,0.3578927238029166,5.199864645625424,0.087890625,0.87890625,5.326273427954217,0.6237469012939971,0.9538311536524501,0.03162752012123967,1.8517774908226141,1.7388815797351234
SNA,none,0,120,625,5.557757369428341,0.24921391528237186,5.308543454145969,0.087890625,0.9140625,5.677591003851254,0.675615980018729,1.0495914869008482,0.03200842157815365,1.8580173793121835,1.6933101863360558
