arm,iv,seed,task,step,n_D,recovery,leftover,returned_fraction,D_only_n,D_only_star_sum,D_only_star_negative_sum,D_only_star_mean,D_only_row_sum,D_only_bias_sum,D_only_gate_before,D_only_near_abs_zmax,N_only_n,N_only_star_sum,N_only_star_negative_sum,N_only_star_mean,N_only_row_sum,N_only_bias_sum,N_only_gate_before,N_only_near_abs_zmax,both_n,both_star_sum,both_star_negative_sum,both_star_mean,both_row_sum,both_bias_sum,both_gate_before,both_near_abs_zmax,rest_n,rest_star_sum,rest_star_negative_sum,rest_star_mean,rest_row_sum,rest_bias_sum,rest_gate_before,rest_near_abs_zmax,star_all_mean
LR,none,0,101,300,25,0.05693361535668373,1.0362250804901123,0.0,18,0.8727483749389648,-2.6584839820861816,0.04848602041602135,0.8665430545806885,0.006206147372722626,0.11992188543081284,8.436136245727539,18,-10.52175235748291,-13.714069366455078,-0.5845417976379395,-10.242040634155273,-0.27971136569976807,0.509765625,2.166724681854248,7,1.240992546081543,-0.6126147508621216,0.17728464305400848,1.2179734706878662,0.023019108921289444,0.2378627210855484,2.378884792327881,57,9.181577682495117,-12.133500099182129,0.16108031570911407,9.167648315429688,0.01393071562051773,0.16463814675807953,16.37248992919922,0.007735671941190958
LR,none,0,101,625,25,0.03087868168950081,1.083480954170227,0.0,18,0.9795420169830322,-2.7975409030914307,0.05441899970173836,1.029129981994629,-0.04958684369921684,0.11992188543081284,8.436136245727539,18,-10.697470664978027,-13.125129699707031,-0.5943039059638977,-10.405912399291992,-0.2915600538253784,0.509765625,2.166724681854248,7,0.6289290189743042,-1.2553074359893799,0.08984700590372086,0.6202996373176575,0.008629340678453445,0.2378627210855484,2.378884792327881,57,8.700176239013672,-11.86599349975586,0.1526346653699875,8.960206985473633,-0.2600325644016266,0.16463814675807953,16.37248992919922,-0.0038882505614310503
LR,none,0,102,300,25,-0.011613428592681885,1.1082382202148438,0.04,22,0.49685120582580566,-3.6070334911346436,0.02258414588868618,0.552323579788208,-0.05547213554382324,0.11102627962827682,18.736129760742188,22,-5.954455375671387,-11.485979080200195,-0.2706570625305176,-5.82208776473999,-0.13236790895462036,0.42982950806617737,1.8908052444458008,3,-1.675781011581421,-2.114821672439575,-0.5585936903953552,-1.6623878479003906,-0.01339295506477356,0.48613277077674866,1.906334400177002,53,0.6378675699234009,-12.612383842468262,0.01203523762524128,0.6977829933166504,-0.05991591513156891,0.200261652469635,10.461118698120117,-0.06495517492294312
LR,none,0,102,625,25,-0.05240056291222572,1.1553107500076294,0.04,22,-1.9053807258605957,-5.424645900726318,-0.08660821616649628,-1.7629482746124268,-0.14243096113204956,0.11102627962827682,18.736129760742188,22,-8.164392471313477,-12.843708038330078,-0.371108740568161,-7.983491897583008,-0.18090033531188965,0.42982950806617737,1.8908052444458008,3,-1.7501928806304932,-2.138028144836426,-0.583397626876831,-1.737884521484375,-0.012308262288570404,0.48613277077674866,1.906334400177002,53,-0.14006412029266357,-14.683881759643555,-0.0026427193079143763,-0.011911392211914062,-0.12815353274345398,0.200261652469635,10.461118698120117,-0.11960030347108841
LR,none,0,103,300,25,-0.04328695684671402,1.15306556224823,0.04,19,-1.0083541870117188,-4.017923831939697,-0.0530712716281414,-1.0314350128173828,0.023080863058567047,0.165224090218544,9.562284469604492,19,-1.268854022026062,-6.181277275085449,-0.06678178906440735,-1.269167423248291,0.00031377747654914856,0.4191817343235016,2.2485527992248535,6,-2.5037848949432373,-3.8520236015319824,-0.41729748249053955,-2.4610049724578857,-0.042779795825481415,0.3232421576976776,2.2092275619506836,56,5.1340484619140625,-8.875992774963379,0.09167943894863129,5.005741596221924,0.12830689549446106,0.1523263305425644,16.141475677490234,0.0035305547062307596
LR,none,0,103,625,25,-0.06692349165678024,1.1810775995254517,0.04,19,-2.427670478820801,-5.364521503448486,-0.12777213752269745,-2.3930602073669434,-0.03460901975631714,0.165224090218544,9.562284469604492,19,-0.1094743013381958,-5.73302698135376,-0.005761805456131697,-0.1556704044342041,0.04619581997394562,0.4191817343235016,2.2485527992248535,6,-2.5691206455230713,-3.7615110874176025,-0.4281867742538452,-2.5127198696136475,-0.056400544941425323,0.3232421576976776,2.2092275619506836,56,4.488039016723633,-10.070762634277344,0.08014355599880219,4.466098785400391,0.021940313279628754,0.1523263305425644,16.141475677490234,-0.006182254757732153
LR,none,0,104,300,25,-0.01920650713145733,1.1371976137161255,0.04,21,0.6096652746200562,-3.9141693115234375,0.029031679034233093,0.582545280456543,0.02712155133485794,0.1248604878783226,18.44057846069336,21,-3.559767723083496,-9.444648742675781,-0.16951274871826172,-3.4656741619110107,-0.09409236162900925,0.3638392686843872,2.2238974571228027,4,-1.9450924396514893,-1.9450924396514893,-0.4862731099128723,-1.9031634330749512,-0.04192912578582764,0.39750969409942627,1.8531379699707031,54,13.35726261138916,-7.734519004821777,0.24735671281814575,13.126371383666992,0.2308887541294098,0.1602213829755783,10.80858039855957,0.08462066948413849
LR,none,0,104,625,25,-0.007838503457605839,1.1540300846099854,0.0,21,0.3606666326522827,-4.938075065612793,0.017174601554870605,0.36634254455566406,-0.005675310268998146,0.1248604878783226,18.44057846069336,21,-1.6541825532913208,-8.884557723999023,-0.07877060025930405,-1.5997782945632935,-0.05440434068441391,0.3638392686843872,2.2238974571228027,4,-1.1333457231521606,-1.67433762550354,-0.28333643078804016,-1.1096065044403076,-0.023739174008369446,0.39750969409942627,1.8531379699707031,54,13.470505714416504,-9.86018180847168,0.2494538128376007,13.349099159240723,0.12140816450119019,0.1602213829755783,10.80858039855957,0.11043646186590195
LR,none,0,105,300,25,0.20365078747272491,0.9982659220695496,0.0,22,2.745570421218872,-3.0253162384033203,0.12479865550994873,2.7033588886260986,0.04221095144748688,0.15808770060539246,7.830395221710205,22,-5.017014980316162,-7.894423484802246,-0.22804613411426544,-4.9095306396484375,-0.10748455673456192,0.4140891134738922,1.8107118606567383,3,1.4303483963012695,-0.3008880019187927,0.47678279876708984,1.4234347343444824,0.0069136302918195724,0.591601550579071,1.7031214237213135,53,6.445181846618652,-9.750541687011719,0.121607206761837,6.336585521697998,0.10859549045562744,0.1350899189710617,18.124832153320312,0.05604084953665733
LR,none,0,105,625,25,0.19755443930625916,0.9740136861801147,0.0,22,1.7901173830032349,-3.024559736251831,0.08136897534132004,1.8150590658187866,-0.02494206093251705,0.15808770060539246,7.830395221710205,22,-3.6411452293395996,-7.400959014892578,-0.16550660133361816,-3.546388626098633,-0.09475652873516083,0.4140891134738922,1.8107118606567383,3,1.7458066940307617,-0.2934078574180603,0.5819355845451355,1.7318634986877441,0.013943311758339405,0.591601550579071,1.7031214237213135,53,6.471175193786621,-9.537151336669922,0.12209764868021011,6.407872200012207,0.06330159306526184,0.1350899189710617,18.124832153320312,0.06365954130887985
