arm,wd_b,step,task,seed,unfit,eval_loss_exact,signal_var,residual_var,L1_strict_dead_frac,L1_submerged_frac,L1_alive,L1_n_invalid,L1_b_median_alive,L1_b_q25_alive,L1_b_q75_alive,L1_b_median_all,L1_b_maxabs,L1_wall_frac,L1_M_median_alive,L1_B_median_alive,L1_beta_median_alive,L1_kappa_median_alive,L1_sigma_median_alive,L1_margin_median_alive,L1_p_hat_median_alive,L1_p_hat_thin_frac,L1_p_hat_sat_frac,L1_eff_rank,L1_eff_rank_W,L1_w_norm_median,L1_wcos_mean,L2_strict_dead_frac,L2_submerged_frac,L2_alive,L2_n_invalid,L2_b_median_alive,L2_b_q25_alive,L2_b_q75_alive,L2_b_median_all,L2_b_maxabs,L2_wall_frac,L2_M_median_alive,L2_B_median_alive,L2_beta_median_alive,L2_kappa_median_alive,L2_sigma_median_alive,L2_margin_median_alive,L2_p_hat_median_alive,L2_p_hat_thin_frac,L2_p_hat_sat_frac,L2_eff_rank,L2_eff_rank_W,L2_w_norm_median,L2_wcos_mean
both,0.001,4550000,455,0,0.0019280690222183,0.0017592277264182,0.90234375,0.0017397810317673,0.0,0.0,100,0,0.0937102921307087,0.0183040290139615,0.1978974491357803,0.0937102921307087,0.8211346864700317,0.0736677621268797,-0.0169445371891684,0.0961129842218484,0.0835238585596059,2.085587199063136,1.0730011080721122,1.9461585599929092,0.5,0.0,0.02,15.864764401636403,18.184903550606727,2.969305111847784,0.2413503646574239,0.0,0.0,100,0,-0.1251966431736946,-0.15927280113101,-0.1021089106798172,-0.1251966431736946,0.297355443239212,0.0845661253038002,-0.001748393701501,-0.1846026716878222,-0.1886974707185765,2.0904276611630266,0.6784069698343469,1.2512156306792577,0.421875,0.03,0.0,25.954277940433432,77.50544941173298,1.6476851299611828,0.0967894794297628
both,0.001,4550000,455,1,0.0018483185982247,0.004223167166137,1.3124999999999998,0.00242591816017,0.0,0.0,100,0,0.074686873704195,0.0215630531311035,0.1848769858479499,0.074686873704195,0.5247877240180969,0.0568022381692403,-0.0072088401864842,0.0862721270703221,0.0790192085336135,2.1044158116913554,0.8149813544106758,1.5516187883913517,0.5,0.0,0.05,16.34998618721358,18.906161053871696,2.653539984735634,0.1956745352208946,0.0,0.0,100,0,-0.0917619913816452,-0.1231709793210029,-0.0686046574264764,-0.0917619913816452,0.243259459733963,0.0686496804015836,0.0060176421171837,-0.1459329850367026,-0.1447233519137533,2.0904033371842416,0.6141539797715214,1.1304012054518555,0.4375,0.0,0.0,25.5902432277949,77.29623023136965,1.698258066268164,0.0929115743483236
both,0.001,4550000,455,2,0.0030135072400819,0.0025568303999861,0.7460937499999999,0.0022483589174048,0.0,0.0,100,0,0.1001012958586216,0.0404510647058486,0.158539243042469,0.1001012958586216,0.3916039764881134,0.0544011016100336,-0.0108968518202185,0.1056448828301152,0.1021351773603796,2.0527365074617423,0.9101862874322896,1.6998758427798748,0.53125,0.0,0.02,16.039725007091192,18.568933865814028,2.7662991419386347,0.2127263481538171,0.0,0.0,100,0,-0.081241201609373,-0.1035247761756181,-0.0627364078536629,-0.081241201609373,0.1882709562778473,0.0666956888339037,-0.0123423589908475,-0.1277062246587603,-0.1334437523642859,1.95585061556716,0.6881914708982175,1.2576304612731533,0.4375,0.01,0.0,25.461492965776102,78.3304184938813,1.6396470792299342,0.0898475342044484
both,0.001,4550000,455,3,0.001365789256812,0.0021271808498486,1.52734375,0.002086029685209,0.0,0.0,100,0,0.0980221852660179,0.0064720906084403,0.1598848141729831,0.0980221852660179,0.4825992882251739,0.0681169064575458,0.0038534465873556,0.1134852208302168,0.105756974298908,2.064706366882472,0.8858830414517891,1.6488760001957417,0.515625,0.0,0.01,16.201826897531827,18.589903739291536,2.7234157391256,0.2146596483220759,0.0,0.0,100,0,-0.0990295223891735,-0.1272306069731712,-0.0758341122418642,-0.0990295223891735,0.2430102229118347,0.0858086241593675,0.0057247936904348,-0.1599994862223954,-0.1642266938505438,1.990556134516614,0.6457795903466129,1.153230134001649,0.421875,0.01,0.0,25.340558659323143,77.78815857207084,1.632675677887209,0.0943343849604369
both,0.001,4550000,455,4,0.0014038927412386,0.0032716840813921,1.4375,0.0020180958155305,0.0,0.0,100,0,0.1011523380875587,0.0190293747000396,0.1905782669782638,0.1011523380875587,0.4541930556297302,0.0618869308708113,-0.0046650260304617,0.1153183741524158,0.1158813271717261,2.0741130468116435,0.8735835684036442,1.6400619149208069,0.53125,0.0,0.01,16.127802059360956,18.79163685192797,2.8040347917863144,0.2059123268768455,0.0,0.0,100,0,-0.0962838269770145,-0.119508808478713,-0.0741418376564979,-0.0962838269770145,0.5156984329223633,0.0806620634634243,0.006049438370732,-0.1639900046143829,-0.1779754371251974,2.006524751907926,0.5904519619370345,1.080199828970382,0.40625,0.02,0.0,25.36238562640592,78.51371180140025,1.661010352346263,0.0885869206652125
both,0.001,4550000,455,5,0.0014092495491109,0.0013395745194482,0.8818359374999999,0.0012427268973116,0.0,0.0,100,0,0.070154845714569,0.0258753462694585,0.135588202625513,0.070154845714569,0.395965427160263,0.0457355383556764,-0.0115557011640632,0.0697296783590328,0.0640543415102652,2.0646416862833075,1.0225749137999975,1.872856942936778,0.5,0.0,0.05,15.884525840090475,18.38092095264608,2.924924400145783,0.2185334011583913,0.0,0.0,100,0,-0.0700427405536174,-0.090473286807537,-0.0527220536023378,-0.0700427405536174,0.1385988295078277,0.0531822528267448,0.0186845475461438,-0.1112764610362087,-0.1013317168711301,2.0543510511386773,0.6093148943054784,1.2134718677208376,0.4375,0.0,0.0,25.870292161685853,76.94393424883961,1.6146081931322902,0.0954316765384841
both,0.001,4550000,455,6,0.0016107965191978,0.0021970933402474,1.3115234374999998,0.0021125973879713,0.0,0.0,100,0,0.0998204834759235,0.011578858597204,0.2140012793242931,0.0998204834759235,0.5604082345962524,0.0655392967257633,0.0008759881781812,0.1095496088146687,0.1059210853130358,2.063098040233357,0.8852547770612804,1.6117769656702876,0.53125,0.0,0.04,15.516330691559013,18.344461914730623,2.638061424984535,0.2127203671203232,0.0,0.0,100,0,-0.1013882495462894,-0.1276562251150608,-0.0746630448848009,-0.1013882495462894,0.2716391980648041,0.0773835801228154,0.0129952108490823,-0.1558047068325084,-0.1534022860120089,1.9394081670916596,0.6699859664296584,1.1783411071496293,0.4375,0.0,0.0,25.121516188390927,77.07173292598718,1.689691529812234,0.1012493980968002
both,0.001,4550000,455,7,0.0009583954482278,0.0026981712116782,2.4375,0.0023360889050552,0.0,0.0,100,0,0.0646147634834051,0.0006129437751951,0.1675777100026607,0.0646147634834051,0.6792777180671692,0.0643170689984699,0.0069453629932699,0.0827489917013237,0.101335497126933,2.098915967418524,0.8234281412415103,1.5964974425733092,0.5,0.0,0.01,16.33291232478082,18.833143036959022,2.647347968290666,0.1975256492239582,0.0,0.0,100,0,-0.0969372056424617,-0.1236693412065506,-0.0758587066084146,-0.0969372056424617,0.2638920247554779,0.0878345665476382,-0.0119199076979428,-0.1598462139029384,-0.1795112302423271,1.9899750383332069,0.6203628106571761,1.1631905294691345,0.40625,0.04,0.0,25.13139949303244,77.85319310521326,1.7436493116322929,0.0915094637716733
both,0.001,4550000,455,8,0.0015275858764733,0.00291287669148,1.5380859375,0.0023495583549272,0.0,0.0,100,0,0.1771327704191208,0.077669583261013,0.3615682199597358,0.1771327704191208,1.0064598321914673,0.1261350566145538,0.0068741011432714,0.2297268466827775,0.2526586101719689,2.0830900497128475,0.8720487133644035,1.484458088874817,0.5625,0.0,0.02,14.931309200903874,18.471880170171044,2.733340852864324,0.2213305827983613,0.0,0.0,100,0,-0.1607438549399376,-0.2010855562984943,-0.1306871846318245,-0.1607438549399376,0.3905859589576721,0.1198226162206486,-0.0062108589377198,-0.228739958233023,-0.2356429680530914,1.8558555334836992,0.7385849047533314,1.1715593894006826,0.40625,0.0,0.0,24.12928109871178,78.2286312523302,1.6759864573300014,0.0921560057397065
both,0.001,4550000,455,9,0.0018177134925604,0.0033726078017778,1.7021484374999998,0.0030940181811845,0.0,0.0,100,0,0.1605898141860962,0.0588848358020186,0.2998664900660515,0.1605898141860962,0.5879354476928711,0.1000339701993399,-0.0016557179751647,0.1770069710807884,0.1813590061961826,2.018908570634519,0.916471902188521,1.5362961757928133,0.53125,0.0,0.01,15.128033581945775,18.20494008730638,2.745864584247202,0.2359593521740442,0.0,0.0,100,0,-0.1381071731448173,-0.169526107609272,-0.1047563198953867,-0.1381071731448173,0.3728672564029693,0.1107444163172169,-0.0208256707765894,-0.1995564325092662,-0.2168961412381032,1.93912349902864,0.6869603349291608,1.2108419193072917,0.40625,0.01,0.0,24.84544146642831,78.36303995103036,1.6459917347888746,0.088734371316267
both,0.001,4560000,456,0,0.0023136083385411,0.0024098898583342,0.9990234375,0.002311348955398,0.0,0.0,100,0,0.094667837023735,0.0160033423453569,0.193793885409832,0.094667837023735,0.8190879225730896,0.0653804759847321,-0.0037874120919106,0.0933869984989268,0.1009525957126224,2.090380895502831,1.0745370234573222,1.9351573046296835,0.5,0.0,0.02,15.826028817181902,18.184059841244657,2.974515505051712,0.2413793786510091,0.0,0.0,100,0,-0.1223549507558345,-0.1542766317725181,-0.0977392010390758,-0.1223549507558345,0.2889673709869385,0.08029340511631,0.0207479740096703,-0.1892823716971299,-0.1844527692761892,2.063227068639935,0.681114226256367,1.2498321659502565,0.4375,0.04,0.0,25.658446939028018,77.47168003194739,1.6532903893671058,0.0966163637959842
both,0.001,4560000,456,1,0.0047660684226753,0.0031665049678277,0.6552734374999998,0.0031230780386866,0.0,0.0,100,0,0.0716575570404529,0.0123470830731093,0.1566735170781612,0.0716575570404529,0.5120421648025513,0.0630703084630439,1.926121383203326e-05,0.0851493371166507,0.1016525726301835,2.1023833290256784,0.8168200284939057,1.5864763101562858,0.5,0.0,0.05,16.252151432728965,18.90490738108316,2.658117972929472,0.1956888271443821,0.0,0.0,100,0,-0.0933796465396881,-0.1166028324514627,-0.0693344958126545,-0.0933796465396881,0.20130455493927,0.1036363396427719,-0.0408393507400252,-0.1504285258511163,-0.21257041918633,1.9939753107876177,0.6036080028405312,1.0590327007365337,0.40625,0.01,0.0,25.610928380042907,77.30144502547306,1.6951140104446258,0.0928056141096854
both,0.001,4560000,456,2,0.0027169888391876,0.0044976733422666,1.5624999999999998,0.0042452950612307,0.0,0.0,100,0,0.0939715541899204,0.0410908395424485,0.1542681567370891,0.0939715541899204,0.3891831040382385,0.0621818641418151,0.0141724568435229,0.0979273940746169,0.1211956903033832,2.0521529674526797,0.9078023034496164,1.7185456454753876,0.53125,0.0,0.02,15.96752084598138,18.56975251596605,2.7679925851028457,0.2127027169617909,0.0,0.0,100,0,-0.076325699687004,-0.1005091294646263,-0.0616933265700936,-0.076325699687004,0.2383006513118744,0.0676764575383608,-0.0105762783585258,-0.1262391667542713,-0.1373996297853519,2.0082797276331266,0.6664609924300978,1.2909809776250714,0.4375,0.01,0.0,25.755022444584743,78.31162725149805,1.6383915571940082,0.0899050073052436
both,0.001,4560000,456,3,0.0014712990810713,0.0037207278643843,2.4833984375,0.0036538218390278,0.0,0.0,100,0,0.0994638577103614,0.0240145656280219,0.1654171608388424,0.0994638577103614,0.4324899017810821,0.0660478300328269,-0.0029439286271189,0.0885215176931731,0.0873262200191512,2.0597133092559865,0.8892931927066102,1.6793927932158113,0.5,0.0,0.01,16.131138600593246,18.59072788044732,2.7376681156432485,0.2145358860514729,0.0,0.0,100,0,-0.0974421389400959,-0.1280697919428348,-0.0770954582840204,-0.0974421389400959,0.2310893386602401,0.0786067295236875,0.0035031851877397,-0.1566518619512327,-0.1668709956234136,2.01201627833682,0.6234190662591304,1.1539719766723622,0.40625,0.01,0.0,25.26754320233573,77.89315636030227,1.6395987582963776,0.0941613732922416
both,0.001,4560000,456,4,0.0008925177718781,0.0021910719045333,2.3740234375,0.002118858108824,0.0,0.0,100,0,0.0913199484348297,0.0314267356880009,0.190999124199152,0.0913199484348297,0.4848349094390869,0.060262129041343,0.0012800052217729,0.1123368055652605,0.1000762466638356,2.075921698902403,0.8787784948073628,1.6645545102655888,0.53125,0.0,0.01,16.14978572301077,18.787343308627023,2.80734937928543,0.2055578495981553,0.0,0.0,100,0,-0.0978703126311302,-0.1254152562469244,-0.0721664559096098,-0.0978703126311302,0.4417790174484253,0.0910895422569709,-0.0231614731114517,-0.1605185978592581,-0.1905187452503891,1.9922436885158603,0.6103869001116842,1.1393807967654528,0.40625,0.02,0.0,25.02847531992867,78.66911531513895,1.6671060174533163,0.0885253916374885
both,0.001,4560000,456,5,0.0027472487595235,0.0035599417906487,1.02734375,0.0028223688427917,0.0,0.0,100,0,0.0723071806132793,0.0310039087198674,0.1546576619148254,0.0723071806132793,0.4004957377910614,0.0496132555861302,-0.0009168107612159,0.0712742691570358,0.0780211723179954,2.0586745326022005,1.022139658580386,1.8941080532968044,0.5,0.0,0.05,15.939455606362092,18.378553300163205,2.931903301081296,0.2186822277934349,0.0,0.0,100,0,-0.0708330981433391,-0.0903331451117992,-0.054332036525011,-0.0708330981433391,0.1641121804714203,0.0593411799800198,0.0178766616662733,-0.1128605469204074,-0.1120664916748857,1.9698765908417548,0.6273859602449932,1.1524987650638443,0.4375,0.0,0.0,25.29068459465132,76.87868282166309,1.6155353352330022,0.0956382162056239
both,0.001,4560000,456,6,0.001011696514345,0.0019436498416675,1.9208984375,0.0019433662536296,0.0,0.0,100,0,0.0939183346927166,0.0242684655822813,0.2316164523363113,0.0939183346927166,0.5660356879234314,0.0706799260104521,0.010474591470626,0.1135158268116316,0.1158671099089728,2.065794060366256,0.8886001955774449,1.615127569064498,0.53125,0.0,0.04,15.539149091828673,18.337441438785174,2.649716939544007,0.2132042642908201,0.0,0.0,100,0,-0.1028942093253135,-0.1322446279227733,-0.0791008695960044,-0.1028942093253135,0.3236203491687774,0.0944283939646428,-0.0279005032798233,-0.1590065023056096,-0.1949826550615719,1.8999537790229355,0.6958152418892001,1.19855727628382,0.4375,0.03,0.0,25.08242861410635,76.9856600624631,1.6912095465113048,0.1011771621747259
both,0.001,4560000,456,7,0.0006688896229712,0.0020686907134587,2.4599609375,0.0016454423440083,0.0,0.0,100,0,0.0762306153774261,-0.0152038149535655,0.16455814614892,0.0762306153774261,0.6001049876213074,0.0548506436887399,0.000838600597717,0.0930845172766994,0.0769741738326403,2.097369657387576,0.8315770053392048,1.5866498388350012,0.5,0.0,0.01,16.470430294523915,18.838435998097804,2.654482162965509,0.1973787515318463,0.0,0.0,100,0,-0.0970109924674034,-0.1216150056570768,-0.0742672998458147,-0.0970109924674034,0.3423521816730499,0.0686682700734801,0.0110644806108388,-0.1662507045629634,-0.151103678740051,2.049436082375065,0.595426800986413,1.096836436091396,0.4375,0.03,0.0,25.37994120842564,77.70318210447773,1.7487019399741452,0.0918253532294246
both,0.001,4560000,456,8,0.0026702956700103,0.0021905031655668,0.8037109374999999,0.0021461458363461,0.0,0.0,100,0,0.178330972790718,0.0667795054614543,0.3478084504604339,0.178330972790718,0.88936448097229,0.1101804113580647,0.0009322799482352,0.2183534887005121,0.2151986552283719,2.077858724117279,0.8687581519217347,1.4765578769147396,0.5625,0.0,0.01,14.952976836960184,18.47915398558689,2.7353439383196374,0.2210839301915915,0.0,0.0,100,0,-0.1530427187681198,-0.1886750794947147,-0.1178585849702358,-0.1530427187681198,0.3802527487277984,0.1373753009438327,-0.0317007994130021,-0.2101055878930726,-0.2493815400721174,1.8911695635134131,0.7099553617032163,1.2140601857223747,0.4375,0.0,0.0,24.5125615370297,78.29552360320741,1.6766490702776964,0.0921871737394474
both,0.001,4560000,456,9,0.0025482278732002,0.0049574878771532,1.5068359375000002,0.0038397613362772,0.0,0.0,100,0,0.1443935558199882,0.0545375440269708,0.2943954020738601,0.1443935558199882,0.6168065071105957,0.0969565467331536,-0.0012076222079756,0.1862375549118728,0.175855121734191,2.0243055893510613,0.9239504427453096,1.5263724997639656,0.546875,0.0,0.01,15.114149646677417,18.2078336620443,2.7435939552020354,0.235639448612851,0.0,0.0,100,0,-0.1349065080285072,-0.1697462052106857,-0.1050373315811157,-0.1349065080285072,0.3797458112239837,0.107706356952187,-0.0132516727677419,-0.1933808085598061,-0.2086570087534151,1.9641329774421743,0.6999870919132408,1.2960041035272254,0.40625,0.02,0.0,24.838639075376697,78.64700874723798,1.640687209881135,0.088284887806744
both,0.001,4570000,457,0,0.0031066189285916,0.0048812727134912,1.4443359374999998,0.0044870013626827,0.0,0.0,100,0,0.09152777120471,0.009357267874293,0.1926285773515701,0.09152777120471,0.784877359867096,0.0664664195388928,0.0251260023217758,0.0966488951903464,0.1041670121425626,2.087565132267563,1.0761173387338594,1.928821887820959,0.515625,0.0,0.02,15.91784830068226,18.186185076490958,2.968545877839664,0.2412440368880681,0.0,0.0,100,0,-0.1224841326475143,-0.1618690825998783,-0.1031873580068349,-0.1224841326475143,0.2825130522251129,0.0969361341589475,0.0032111181487942,-0.1900833016078985,-0.2029130842341594,2.095368355589644,0.6828175510075685,1.2563419214617713,0.40625,0.01,0.0,25.913690596371808,77.48067792502911,1.6456179885234716,0.0970169503684599
both,0.001,4570000,457,1,0.002675407349477,0.0035612074651438,1.0302734375,0.0027564011266584,0.0,0.0,100,0,0.089430283755064,0.0270867738872766,0.1711711809039116,0.089430283755064,0.502045750617981,0.0686633026866011,0.0115998836545487,0.1036264524999751,0.1292812202332687,2.0963169433904474,0.8180935338774008,1.5537369847297668,0.53125,0.0,0.05,16.238142279364695,18.902182586970312,2.6602125912208794,0.1958463919541681,0.0,0.0,100,0,-0.0967244580388069,-0.1229768469929695,-0.0746803525835275,-0.0967244580388069,0.2237519174814224,0.0851718760809101,-0.0075083156709683,-0.160025177475443,-0.1744822093140511,2.026119659350681,0.5911237739112638,1.08564107399763,0.421875,0.02,0.0,25.61643965023056,77.30610701928607,1.6986393433142262,0.093102477850083
both,0.001,4570000,457,2,0.0010526016091981,0.0012704461071827,1.1210937499999998,0.001180065085312,0.0,0.0,100,0,0.0986259207129478,0.0392356533557176,0.1609406992793083,0.0986259207129478,0.347018837928772,0.0545215229252189,0.0031560283463854,0.1016080265120423,0.1079182234661985,2.0505978542811407,0.9105986142767226,1.6956028118729591,0.53125,0.0,0.02,16.012702171894468,18.57121133957137,2.769736276744931,0.2126592806167764,0.0,0.0,100,0,-0.0760081633925437,-0.0987727120518684,-0.062951598316431,-0.0760081633925437,0.2300762385129928,0.0676100692632795,-0.0111580427392931,-0.1189727942256665,-0.1396299537479802,2.0543561466188365,0.6722213402573509,1.3123785622812651,0.4375,0.0,0.0,25.87752488308872,78.24603370223588,1.6391586487217489,0.0900240826571511
both,0.001,4570000,457,3,0.0010523889110014,0.002712661989942,1.3115234375,0.0013802327221434,0.0,0.0,100,0,0.084212988615036,0.0153684022370725,0.1532621048390865,0.084212988615036,0.4108235538005829,0.0562502017424376,0.007104534413216,0.0903465856317648,0.0845300327329512,2.05629624734644,0.8889074006891968,1.7042610859498382,0.5,0.0,0.01,16.129288853111543,18.5893886400816,2.730509496361573,0.2147361954714423,0.0,0.0,100,0,-0.0959379710257053,-0.1215713508427143,-0.07227099314332,-0.0959379710257053,0.2039681375026703,0.0689538309678913,0.0110305889388075,-0.1603732310056171,-0.1499296314955422,2.0057917527617297,0.6309559159089301,1.146505270562709,0.4375,0.01,0.0,25.602600828725148,77.85939660856918,1.6476265815662736,0.0942771858803246
both,0.001,4570000,457,4,0.0014691232047137,0.0015612856116226,1.0537109374999998,0.0015480311893419,0.0,0.0,100,0,0.1067784056067466,0.0122247692197561,0.1776291318237781,0.1067784056067466,0.468350887298584,0.068650573554477,0.01225837986043,0.1058290946189467,0.1327112389799497,2.079793506480571,0.8760809382613397,1.6690550819039345,0.53125,0.0,0.01,16.1126974972035,18.7926581974174,2.796552663106799,0.2056607164818167,0.0,0.0,100,0,-0.0878366529941558,-0.1239241976290941,-0.0679132416844368,-0.0878366529941558,0.4158431887626648,0.0724889126569546,0.0114635193959877,-0.1543353977516977,-0.1421841053269316,2.072429854379502,0.5729051798069213,1.0816726601682392,0.4375,0.0,0.0,25.18892656671201,78.58397581009974,1.6598358206735029,0.0886764692694638
both,0.001,4570000,457,5,0.0037739331342354,0.006532098923467,1.49609375,0.0056461577750476,0.0,0.0,100,0,0.0763280913233757,0.0299155856482684,0.168886300176382,0.0763280913233757,0.4162280261516571,0.0619683449931153,0.0294453500019581,0.0768117772070428,0.0900484881125282,2.0597357452236285,1.0212093633713932,1.8746313489973545,0.5,0.0,0.05,15.972381659200884,18.37885543784924,2.9364709317430937,0.2187895391547452,0.0,0.0,100,0,-0.080349612981081,-0.1001364812254905,-0.0615848340094089,-0.080349612981081,0.1916501969099044,0.0886871047045572,-0.038210860270256,-0.1300914540334859,-0.1731692998821101,1.890494365017949,0.6104979463529674,1.1344573196621428,0.4375,0.0,0.0,25.958791159342457,76.66520704976296,1.6252869029848318,0.0958236007875115
both,0.001,4570000,457,6,0.0009331016877016,0.0033522518281968,1.83984375,0.0017167613082323,0.0,0.0,100,0,0.1272642239928245,0.0322483582422137,0.2436870150268077,0.1272642239928245,0.601367712020874,0.0703522057061186,-0.0042234304023516,0.1353401515802291,0.1280179792522226,2.0702693524244102,0.8900723888170609,1.6446004919707775,0.53125,0.0,0.04,15.56020585213137,18.33870054042619,2.6560479653615103,0.2132222837846632,0.0,0.0,100,0,-0.1064917184412479,-0.131689004600048,-0.0782506465911865,-0.1064917184412479,0.4231365025043487,0.099319717897935,-0.0399809797151951,-0.1599584733526206,-0.1859276570736493,1.939615414808204,0.6992257617759732,1.208906296876024,0.4375,0.01,0.0,25.101677020839,76.95710403772497,1.7014026883773248,0.1010998985072891
both,0.001,4570000,457,7,0.002283278113853,0.0043728179858334,1.8427734375,0.0042075642586334,0.0,0.0,100,0,0.0723790228366851,-0.0123394564725458,0.1986338496208191,0.0723790228366851,0.6151454448699951,0.0654375729097277,0.0186323158750332,0.0965118635329846,0.106406937341276,2.088353545277422,0.8331326783763345,1.552261844277382,0.5,0.0,0.01,16.387993624148958,18.844266071313232,2.651589530051991,0.1974223145102057,0.0,0.0,100,0,-0.0992639325559139,-0.1374054066836834,-0.0760416220873594,-0.0992639325559139,0.3567894995212555,0.0833847267046043,-0.0041549316255921,-0.1817911291805878,-0.1612387682561695,2.061012206015928,0.5878338975143367,1.0864320407910673,0.40625,0.02,0.0,25.40851626726739,77.69576476812315,1.740169304453754,0.0918389012743739
both,0.001,4570000,457,8,0.001305845385159,0.0021182899199616,1.5624999999999998,0.002040383414311,0.0,0.0,100,0,0.1808336526155471,0.0555926309898495,0.3250958994030952,0.1808336526155471,0.8678109049797058,0.0989952150755027,0.0062176383433029,0.2004187768040912,0.2032574513331765,2.0808405338389884,0.8637909659503169,1.4927374050021172,0.5625,0.0,0.01,15.04988696794696,18.49025865253448,2.726800769457898,0.2204491004395541,0.0,0.0,100,0,-0.1423428952693939,-0.1746039725840091,-0.1117667630314827,-0.1423428952693939,0.3491244614124298,0.0942183750856937,0.0333188453012673,-0.1982368688038825,-0.1721728782783206,1.8552000814460865,0.7293598091752043,1.214181651061398,0.4375,0.0,0.0,23.97127633340088,78.37944420817216,1.6752051947915576,0.0917776833995039
both,0.001,4570000,457,9,0.002195863199537,0.0051513109707841,2.3427734375,0.0051444099762591,0.0,0.0,100,0,0.1377460286021232,0.0702263601124286,0.3092500194907188,0.1377460286021232,0.6248399615287781,0.1057815383169114,-0.0190594395746307,0.1859489354340945,0.1833948620462585,2.0326094132205395,0.9242669229185512,1.5642410004511476,0.5625,0.0,0.01,15.045447962045364,18.199896264761584,2.745817926264513,0.2360056758924918,0.0,0.0,100,0,-0.1344068646430969,-0.1727836318314075,-0.1063615046441555,-0.1344068646430969,0.3862884640693664,0.1227978164110293,-0.0164329330071586,-0.2023091531270928,-0.2330043712671015,1.983271889197056,0.6957545578707204,1.2363064045376122,0.40625,0.01,0.0,24.9112023465232,78.57339606041126,1.6468449440282913,0.0884753632560655
both,0.001,4580000,458,0,0.0026034945444796,0.0058653082409432,2.1396484375000004,0.0055705630341356,0.0,0.0,100,0,0.0767935290932655,-0.0086458758451044,0.1668978855013847,0.0767935290932655,0.8204407691955566,0.0565007224860877,-0.0122339342176415,0.0713963531648536,0.0849867944140151,2.08646796661389,1.0788283543256096,1.9361742697656157,0.5,0.0,0.02,16.011948537836627,18.18874467942325,2.960292086596748,0.2409429968280133,0.0,0.0,100,0,-0.1193144172430038,-0.1571510732173919,-0.0935502909123897,-0.1193144172430038,0.2671621441841125,0.1127635042852166,-0.0463767551579638,-0.1879693253534604,-0.2302971435533916,2.1073949819103173,0.6857465495891351,1.3229984756630604,0.375,0.03,0.0,25.773416726490257,77.32351774876524,1.6528577849482926,0.0976116521709022
both,0.001,4580000,458,1,0.0074042775603027,0.0135259037729731,1.3427734375,0.0099422672318518,0.0,0.0,100,0,0.0937332287430763,0.0168853306677192,0.2082363478839397,0.0937332287430763,0.5721365213394165,0.0933549415821448,0.0064773363699729,0.1215810038398593,0.1557297283874107,2.0900808912031925,0.8165582261538895,1.5330759212374687,0.53125,0.0,0.04,16.2660958036183,18.89944901848934,2.653963817326193,0.1960131475430195,0.0,0.0,100,0,-0.1030100174248218,-0.1261170692741871,-0.0780032761394977,-0.1030100174248218,0.2513567209243774,0.1097446632695863,-0.0037087358573505,-0.1721802393000401,-0.2123211079460482,2.006423905987446,0.5905424611725054,1.0517021351771485,0.4375,0.02,0.0,25.466615336467303,77.42712682936377,1.700122521060033,0.0931716552574122
both,0.001,4580000,458,2,0.0007382372411382,0.0011539255391106,1.5624999999999998,0.0011534956892785,0.0,0.0,100,0,0.0950103886425495,0.0372886583209037,0.153774119913578,0.0950103886425495,0.3513619899749756,0.0544293828755396,0.0076092127666337,0.0979585600338186,0.0966903912304694,2.0556289061917994,0.9085928668469092,1.7057781033217907,0.53125,0.0,0.02,16.039749280485097,18.569489222140653,2.7745582919801626,0.2127013896618604,0.0,0.0,100,0,-0.0710546188056469,-0.0970543716102838,-0.0579121969640255,-0.0710546188056469,0.2258901000022888,0.0456618578808388,0.0182878720964857,-0.1237718912433778,-0.088932417758133,2.0333802227372213,0.6573596501792777,1.2659159883772366,0.4375,0.01,0.0,25.69072296704652,78.17712705263668,1.643330342388373,0.0901370613792253
both,0.001,4580000,458,3,0.0017179129625069,0.0029159247092065,1.2880859375,0.0022128195288541,0.0,0.0,100,0,0.0939486250281333,0.0132611226290464,0.1608003415167331,0.0939486250281333,0.4567870795726776,0.0650560466850425,0.0045010263444987,0.0927617940425479,0.0974323498945582,2.063628528634994,0.8895013475045974,1.6892820112407207,0.5,0.0,0.01,16.11162130980145,18.586698930056237,2.7369718920933765,0.2147536328461274,0.0,0.0,100,0,-0.091822326183319,-0.1191983297467231,-0.069925807416439,-0.091822326183319,0.1956712752580642,0.1067119183272068,-0.0585499797835549,-0.1573322609993203,-0.2155987116762403,1.9991903951489167,0.6553636142075221,1.1595279758404926,0.40625,0.0,0.0,25.352323641274296,77.8170762483335,1.6426191005014434,0.0942642836128249
both,0.001,4580000,458,4,0.0017348521593006,0.0014370386428262,0.55859375,0.0009690775733593,0.0,0.0,100,0,0.0966990888118743,0.020623920019716,0.1623837500810623,0.0966990888118743,0.5194900631904602,0.0596595768582061,0.0008321835676147,0.0989765964392856,0.1080432288145112,2.077620705719984,0.8832547119741548,1.6928353160619731,0.53125,0.0,0.0,16.05926386160097,18.793047631876597,2.797304667053572,0.2055179775107841,0.0,0.0,100,0,-0.0819104984402656,-0.1114940587431192,-0.0632581757381558,-0.0819104984402656,0.3812218010425567,0.0665443130235745,0.0274905948419934,-0.148878648464017,-0.1406277027680271,2.080011868068101,0.5849362487967931,1.0887955712024948,0.4375,0.0,0.0,25.270074023123097,78.54618483170476,1.6601017518139138,0.0888497834127978
