arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_perp,5,40,1,2.9851773113529516,3.6272109810696422,2.9726651906967163,7.3128743171691895,0.25902239978313446,-0.18164189904928207,-1.2726697519226216,-0.8274762661070328,0.25327608430461923,0.2706250012076149,0.4137817615373483,0.4446145752344125,0.30833333333333335,0.0,0.09166666666666667,0.18958333333333333,-0.42148188490046,-0.2682059453978112,-0.008422094588929934,-0.00237210450693965,3.4086544784945145,5.257883116778815,1.7430627454890413,2.470318540933104,3.380082600940342,5.237635791660359,3.390189358428165,5.239160188418128,-2.2290583688889942,-2.1012136689558005,1.0,0.8262708333333333,0.0,100.9695258140564,0,391813
cap_perp,5,41,1,3.0974779283458345,3.709790742031702,3.0507497787475586,7.9542787075042725,0.2833965867757797,-0.19970791041851044,-1.24226769898919,-0.7682435076635887,0.28197561402017224,0.29387500116912024,0.42141175452097607,0.47250641233724766,0.2816666666666667,0.0,0.09916666666666667,0.21541666666666665,-0.3947832351239212,-0.25721625912309365,-0.008581095404777382,0.0009830263192998246,3.397957410831376,5.293355744016429,1.7072357465616792,2.495387776281723,3.3800826839765095,5.284035036930275,3.3858120556939992,5.276957057022546,-2.092753086630255,-2.0023363658195983,1.0,0.84359375,0.0,113.25335597991943,0,434433
cap_perp,5,42,1,3.0338485038158756,3.889546079567589,2.890819549560547,7.69925594329834,0.2653317302465439,-0.21301870793104172,-1.213885188593001,-1.1317729843441806,0.28251280632455744,0.210625001306956,0.43654766673242007,0.3628124659900307,0.2841666666666667,0.0,0.10583333333333333,0.12291666666666666,-0.41462762975885686,-0.3430179953787902,-0.0075270302913174065,0.004077397061046213,3.402787120078622,5.316707369825853,1.7144250918456754,2.4742399613373793,3.3800825949262836,5.301238573524696,3.386405035521708,5.294087789920771,-2.0683155711740255,-2.654613325465471,1.0,0.8190625,0.0,115.77014255523682,0,414934
cap_perp,5,43,1,3.019688234209964,3.7928517253077088,2.7299253940582275,6.843558311462402,0.3024764955043793,-0.21124150604009628,-1.3046088399179039,-1.3005176092012036,0.26813332359592096,0.1840000013510386,0.4125314897564172,0.3199974039912177,0.315,0.0,0.08958333333333333,0.09333333333333332,-0.43308642058183056,-0.3748041896231248,-0.007457300919802623,0.0029432478244416412,3.410712217618177,5.385216204037707,1.675543482503347,2.3854517808857194,3.380081634153136,5.355009740121339,3.386952840106877,5.3757700164414866,-2.172104593077674,-3.0586805877430985,0.9983333349227905,0.821875,0.0,138.58444356918335,0,381818
cap_perp,5,44,1,3.106776173886786,3.7312110003639245,2.9096516370773315,7.8966639041900635,0.2767072767019272,-0.19788900762796402,-1.34148485566096,-0.6952549037736144,0.24356756557137488,0.31412500113559266,0.3859546490778435,0.49519364322494597,0.345,0.0,0.08333333333333334,0.23791666666666667,-0.4633478268078286,-0.19960320855536962,-0.008243137266774773,-0.005025586868869141,3.4082863711671507,5.4165281649018056,1.7909439163055545,2.3744686069064143,3.38008264628983,5.404336368239957,3.392819792156386,5.3937684448056284,-2.3824161115537086,-1.652711781404602,1.0,0.81246875,0.0,93.1279284954071,0,387230
cap_perp,5,45,1,3.025714059082155,3.8094112135247817,2.8849302530288696,7.822962284088135,0.2982378602027893,-0.19956304132938385,-1.2624883395051418,-0.7638647384345281,0.2683845583198521,0.2815000011896094,0.40833280459266585,0.4578719839708705,0.2991666666666667,0.0,0.09583333333333334,0.20166666666666666,-0.4164000714947451,-0.2790162426999728,-0.008974548114449341,-0.006458414469379932,3.3951620986806788,5.488772671348553,1.7004764693156686,2.5043073275022216,3.380082625321056,5.463553772326113,3.3852096376797016,5.471424155898177,-2.2529124831967056,-2.199023779646183,0.9983333349227905,0.8317291666666666,0.0,125.69175314903259,0,414353
cap_perp,5,46,1,3.0707058491592596,3.7264430676100186,2.934873580932617,7.919569730758667,0.28711988031864166,-0.20733129978179932,-1.2122473291072255,-1.1746091545207207,0.27587655871159467,0.20462500131689013,0.4269941861402825,0.3535688570133398,0.3020833333333333,0.0,0.10041666666666667,0.11624999999999999,-0.432090496201258,-0.39606944693125723,-0.008545005637442888,-0.00693626620224677,3.40959912166117,5.506041151486676,1.693741534252928,2.6493132888855677,3.380082643129671,5.496358362642614,3.374830540638249,5.4951539604518445,-2.1673723650444296,-3.0078814445560176,1.0,0.8277916666666667,0.0,113.62152767181396,0,407434
cap_perp,5,47,1,3.0032662432113897,3.8442325300575613,2.8737963438034058,6.698094129562378,0.2888890504837036,-0.2259553223848343,-1.303171625743977,-1.3478826514698383,0.25705531035157037,0.17875000135973096,0.40609197007815284,0.31082012275018717,0.31125,0.0,0.09083333333333334,0.0875,-0.4547352921318471,-0.40738358383316525,-0.009800293825977356,0.0013229714601766319,3.4093462748770555,5.553967482735672,1.7267163952064593,2.581010562011952,3.3794318317678345,5.5052044822751025,3.3911900582536023,5.54967117109402,-2.288403252425293,-3.3150955314654857,0.9775000214576721,0.8308020833333334,0.0,130.2691571712494,0,376092
cap_perp,5,48,1,2.9224279355117306,3.810491933334209,2.9493415355682373,8.398409843444824,0.28701892495155334,-0.21872583776712418,-1.30115742388403,-0.7020825220402366,0.2523090725544307,0.31075000114118057,0.3987282879533622,0.4917312952788472,0.33791666666666664,0.0,0.08708333333333333,0.23416666666666666,-0.4495285278182284,-0.22880787299209265,-0.010514489122974617,-0.012649676545988768,3.4088697196136097,5.583633559796095,1.7857123852087038,2.4772863328695633,3.38008263053605,5.5529043959323605,3.3864218229496186,5.573315086215535,-2.346774126868695,-1.8553296900944165,1.0,0.80940625,0.0,89.57870364189148,0,345868
cap_perp,5,49,1,2.935925752678331,3.9805954711765184,3.014572858810425,8.393298625946045,0.3084273636341095,-0.21734768897294998,-1.2583314614723524,-0.39295795523197546,0.2676870899751005,0.3898750010101746,0.4132056252291675,0.5732756015420378,0.3204166666666667,0.0,0.08875,0.32208333333333333,-0.42587134846420643,-0.11415045515960237,-0.00904125989811409,-0.006298490385524928,3.407235932625924,5.598500496454956,1.7344476101006563,2.5450331871798335,3.3794317456387826,5.5837375387179184,3.4011738154878106,5.576800481556502,-2.2114778971175353,-0.9922727388857553,1.0,0.8269375,0.0,109.40480017662048,0,384612
