zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,task,step,clamp,pressure,arm,seed,leak,acc
0.17968996209191773,0.3207335256105978,0.07868685424255341,0.6544140625,0.06790187157496116,0.16423102338820916,0.025030917227885623,0.6046411132812499,0.0034362573969275107,0.023534376767747237,1.1948784637537315e-06,0.0005961328379851297,0.0015057993552459984,0.6031945505719143,0.006182470185449347,0.021269600419269893,0.06724901368147165,0.15659743707970317,0.0839748971081666,0.593194899635843,0.7580898478697055,1.823934555053711,1,20,ref,0.0,LR03,0,0.3,
0.7133233648905366,0.9122347402816406,0.42057943502766393,0.7426171875,0.25848349810504506,0.298447933544173,0.1784858982144847,0.6949389648437501,0.028690456850427974,0.06046568535081706,-8.497316445792356e-05,0.0023178032191756262,0.004065276016212699,0.966156452962998,0.019532396457507276,0.027893170367517494,0.2569630865322245,0.4163287758557768,0.15668373507556538,0.7415752356656058,0.8198320343182423,0.3555763065814972,1,300,ref,0.0,LR03,0,0.3,
0.46517667691132303,0.9835151567067455,0.33856548671265135,0.6591796875,0.10470703684562083,0.34801229200817213,0.27927564305713404,0.58027587890625,0.03589707726228573,0.0850719964804117,0.00014348164608387462,0.000892896634086741,0.0051577168120567505,1.1432827764342823,0.01927481547114439,0.0336660351868629,0.11074119287656092,0.522880214476547,0.19460883781447763,0.7802213110208814,0.7614257853128947,0.26932260394096375,1,625,ref,0.0,LR03,0,0.3,0.9100000262260437
-0.22802850354595972,0.6607052011003661,0.36888476131622305,0.3927734375,-0.040148422594503366,0.3634979069399288,0.2831336071554451,0.48480957031249994,0.03737147010999641,0.09384834170218516,0.0009109165375275852,-0.0005026374804629202,0.005317144765582819,1.2108729886325456,0.017407163606840186,0.03486120277068837,-0.03408192004633317,0.533241919072615,0.18519353623471546,0.7785584361540107,0.5749414134887048,0.9325516819953918,2,20,ref,0.0,LR03,0,0.3,
0.017010532382911458,1.055029283787996,0.5578712581264321,0.48228515625,-0.012939770664748673,0.43252724485658567,0.44814065065155617,0.50209716796875,0.0572030640949173,0.12900750043644213,0.0008692530118694291,-0.00014657146690160534,0.006606067704758116,1.43025626018984,0.02126361464848742,0.04405136278107473,0.006249154299222199,0.6625483308396245,0.20161830066111452,0.8087459635737444,0.6375996155466419,0.30100855231285095,2,300,ref,0.0,LR03,0,0.3,
-0.10794563133545926,1.1763213485307595,0.5840189595044938,0.45775390625,-0.10751596610270227,0.47590952094957134,0.6176214416005188,0.46846923828125,0.07817893232355563,0.14659433895168686,0.0017166008552080962,-0.0010476268087110645,0.007653393196927583,1.5230387451960832,0.023151578613324092,0.0489051166221776,-0.08416501930800883,0.7669170046720122,0.21384667895393078,0.8358151925060437,0.6204277408390771,0.23374390602111816,2,625,ref,0.0,LR03,0,0.3,0.9210000038146973
-0.7462903838430563,0.6682529557954932,0.42262438282349707,0.19341796875,-0.3418828732177599,0.47688335944026167,0.42010817335832035,0.33690917968749995,0.06598197044722733,0.15804017461631886,0.0033955934474836857,-0.0032608665418019066,0.006303100380893095,1.5638510557963263,0.018092999443470033,0.05181040029183766,-0.31594303383848993,0.6260549742823789,0.19148428274529916,0.827867312509028,0.4353925877402071,1.295595645904541,3,20,ref,0.0,LR03,0,0.3,
-0.31614982271316155,1.1409340572787323,0.7692721134209128,0.38041015625,-0.2114807281785387,0.5349951828626509,0.6313961923601848,0.4141625976562501,0.08624465360531655,0.1992511834727816,0.0007240086081432218,-0.00203195154139664,0.007854901523394207,1.7279535461610465,0.024697066833032296,0.06195508803972446,-0.18345160285592513,0.7839729912691973,0.1951080542227172,0.866141753826505,0.5662871167610866,0.3163864016532898,3,300,ref,0.0,LR03,0,0.3,
-0.34831821174391187,1.252327841141644,0.6081888953874891,0.377265625,-0.27078890267627836,0.5606665371997112,0.7016395417188389,0.3997900390625,0.09979859742881991,0.21563244844272902,-0.0010840799360337832,-0.0025664056788155132,0.008341896686775836,1.7911951042977259,0.02663437491748482,0.06471131238573581,-0.2362626071436436,0.8319488083413037,0.2413166628351085,0.8871738950327415,0.5640859449235722,0.282927006483078,3,625,ref,0.0,LR03,0,0.3,0.9067000150680542
-1.1532666706235026,0.7416716208390737,0.5136888053527674,0.117578125,-0.6443875528359385,0.5642953742898988,0.369960758676364,0.21241943359375,0.0987117315538709,0.21931419460463583,0.00040334328647042005,-0.006196593992993062,0.006078348856557979,1.8121927248727026,0.017764876099536194,0.06905518979045214,-0.6170006534748314,0.5958340994001804,0.23051878078185406,0.8660569101301226,0.38230469801928846,1.484592318534851,4,20,ref,0.0,LR03,0,0.3,
-0.8675830689751455,1.1834022535265656,0.8375803573326805,0.23595703125,-0.5576568809041118,0.597316252612717,0.5323248964171816,0.26743408203124996,0.10626079065602916,0.24898806314759372,0.001537851831676344,-0.0054626896917415015,0.0071599667660803565,1.931847171600474,0.022620744043961166,0.07733287283177873,-0.5369652348017913,0.712475784012919,0.2504909853905737,0.9159354482616999,0.46516993098310194,0.3211023211479187,4,300,ref,0.0,LR03,0,0.3,
-0.8743930888998035,1.2714526422545023,0.7227442202359778,0.2387109375,-0.5880837224342048,0.6221626360708846,0.6242583340293146,0.27517333984375,0.12162011096084348,0.2611302114411068,0.004336023320721927,-0.005742395041974434,0.007736560758550429,1.9750293271026416,0.022723577516153455,0.08076025732534348,-0.5655148053706185,0.7692263907500448,0.2490981137819418,0.930919962131999,0.4670976653252728,0.2509233355522156,4,625,ref,0.0,LR03,0,0.3,0.9169999957084656
-0.762785668653591,0.7093307030924965,0.4142145711154198,0.19669921875,-0.6581860845846399,0.6204682440623409,0.48709449650643644,0.23890869140624998,0.11428863186472778,0.2670026321770688,0.0036895778480080387,-0.0063737095853846305,0.006827105657317996,1.9866699682931233,0.021724638791929464,0.08259000021816708,-0.6311842245118126,0.6733267293604922,0.23051211347335276,0.9195696259343988,0.43768946270109155,1.2558850049972534,5,20,ref,0.0,LR03,0,0.3,
-0.8488161176030299,1.1917268876149567,0.5977517472914093,0.24103515625,-0.7488118255612274,0.6696723631314916,0.6035973747718669,0.21388183593750001,0.14206335300204143,0.301278116644797,0.005119604295278062,-0.007200719563766342,0.007522161049483891,2.090938093793112,0.02344965889467858,0.08697046585555046,-0.7141762969738437,0.7469732605825683,0.23777396184911737,0.9533547428821872,0.46872461842256596,0.28003329038619995,5,300,ref,0.0,LR03,0,0.3,
-0.7376943383434525,1.2877585327142727,0.5525246739462398,0.27591796875,-0.7372991728917276,0.6837879877473685,0.6596915835335502,0.22808349609375,0.14747339102307971,0.3158900400483764,0.004202581116139415,-0.007078350399463206,0.007903136483610296,2.1360817956926597,0.02292339053237811,0.09001645456570335,-0.702167335906834,0.7856051888985072,0.2419831045293484,0.970167264572199,0.49314258675673045,0.22633548080921173,5,625,ref,0.0,LR03,0,0.3,0.9140999913215637
-0.6462032069754138,0.7365038099446987,0.491713625617763,0.23830078125,-0.741652419099851,0.6782858118285395,0.5560410037455574,0.2251171875,0.13486776511991574,0.320493301920715,0.004710575487270287,-0.007027843614046918,0.007317819197594055,2.150080938705985,0.022968134745024144,0.09155019977571274,-0.6969487871124901,0.7254310549388043,0.2492297394888059,0.9595197203828087,0.4668105559551623,1.1633875370025635,6,20,ref,0.0,LR03,0,0.3,
-0.8179002877837515,1.2203841087496725,0.55980798272693,0.2505859375,-0.8524905484257382,0.7217116083505758,0.6491793056077565,0.20766113281250004,0.16753659651016267,0.34897896828013075,0.004352080837681699,-0.00803879936040123,0.007953240808983675,2.2476519921358995,0.02503049895109143,0.09442044683866549,-0.7984465174416603,0.7919179481344664,0.2872661231445367,0.9925897878017227,0.4754101651837118,0.3135855495929718,6,300,ref,0.0,LR03,0,0.3,
