zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,task,step,clamp,pressure,arm,seed,leak,acc
0.15573346498882049,0.26015572594842384,0.1255791454387114,0.6546875,0.06653216497029431,0.16191522891113103,0.02805691708310532,0.6112158203125,0.003236272886864687,0.023090132032310327,-0.00010986356583104824,0.0006848974824213444,0.0015353765377092055,0.5924806107632846,-0.0005935304940794594,0.02058450429918854,0.06956586894776526,0.16304004254193658,0.10954835222933293,0.5833028644834952,0.6546875,2.0654380321502686,1,20,ref,0.0,R,2,0.0,
0.8894864656344401,0.958039767226213,0.5195849211715743,0.75904296875,0.40974675629628793,0.3189794014277097,0.22817537179591216,0.74411865234375,0.03937736780764712,0.06232688757559192,4.360315194092192e-05,0.0037951648379725158,0.004470767292858719,0.9791565794728591,0.014033104060799814,0.02972984355493669,0.40280148567846247,0.4635430484399246,0.12043957804941363,0.7217453986586222,0.75904296875,0.4082605838775635,1,300,ref,0.0,R,2,0.0,
0.6143195106210017,1.0528556169445804,0.5649357009321103,0.66466796875,0.2478233021736987,0.3522815987959557,0.327433904680406,0.6213134765625001,0.038180549590580176,0.08545870317892668,0.0004630720807278814,0.002224953962146721,0.005328728772072795,1.1505792128162935,0.01264321078255307,0.03398412558482814,0.24056262613519155,0.5507642778877292,0.17201520196439074,0.7681170123717179,0.66466796875,0.33713147044181824,1,625,ref,0.0,R,2,0.0,0.9132999777793884
-0.38509434800334885,0.6365981117314113,0.9693375156203998,0.3523828125,0.0015289491470539395,0.36573566568215116,0.40009312504300254,0.47326171875000006,0.04056212795545224,0.09439043638280889,-0.0011899871862949296,-8.860329507994352e-05,0.0059512956993566304,1.205117443798783,0.008899281142512337,0.03552907284147435,-0.0001770465283099787,0.6154189553127289,0.17335572834658414,0.7669900050875422,0.3523828125,1.247475266456604,2,20,ref,0.0,R,2,0.0,
-0.14154106443987385,1.1074853835692253,2.2418238132473443,0.42865234375,0.07749015318100311,0.4610237598425353,0.8048052371146232,0.48328857421875,0.0841355632287588,0.1304848010994668,-0.0020774571888780105,0.0006311645874555167,0.00854886897244655,1.4069626897839347,0.014411805257841479,0.04192237294946772,0.07906692451494024,0.8819390498918492,0.22943232824788817,0.826448502296773,0.42865234375,0.38525673747062683,2,300,ref,0.0,R,2,0.0,
-0.2773119386426704,1.2327570679035824,2.067699685801461,0.39484375,-0.011490348993570194,0.4792159709664285,0.7957632476713248,0.45744384765624996,0.08418425732997964,0.14856010222985042,-0.003096412730533172,-0.00021932899421417775,0.008571811490836276,1.4875189422796753,0.014829778640996666,0.0443313875820506,-0.007637803601894318,0.8794112954469058,0.27636628127151386,0.8563813635961942,0.39484375,0.2749568521976471,2,625,ref,0.0,R,2,0.0,0.9269000291824341
-0.657299567709452,0.6104409135450608,0.7294922118150096,0.23328125,-0.2836402383161476,0.47790040178148924,0.6799151882307296,0.3509033203125,0.08056048808477662,0.15311078667008382,-0.005282480731951647,-0.002778760633509548,0.007914395313170735,1.5157904283644834,0.00927723387721926,0.04523068386978071,-0.27537292507859085,0.8107483105113441,0.2663311710054569,0.851552795192799,0.23328125,1.2498160600662231,3,20,ref,0.0,R,2,0.0,
-0.37571572175305085,1.0459844418092097,2.1622845476680923,0.329921875,-0.19487058892247489,0.5454438151889549,1.1621535690963058,0.3796582031249999,0.12475406989162902,0.17912598310209268,-0.00637109746583889,-0.0019196776877550687,0.010260184090535047,1.639514058248011,0.01374400568427518,0.05206335404717508,-0.18290357610950395,1.052887642131882,0.26618231455352426,0.8919520707037368,0.329921875,0.3371013402938843,3,300,ref,0.0,R,2,0.0,
-0.47558421450805016,1.1206731683409468,2.017127682799032,0.306875,-0.24704983325818297,0.5561922820477996,1.1231151413973164,0.366962890625,0.12424770745006139,0.19134460059784997,-0.006242453438372248,-0.0024050250570155753,0.010135588408650765,1.6918956578006845,0.014157316237542546,0.05458277211153019,-0.23220818805116555,1.0376088674487884,0.27990492302833525,0.911360003096066,0.306875,0.2735444903373718,3,625,ref,0.0,R,2,0.0,0.921500027179718
-0.5815643090113519,0.7123238405498706,1.1475469342294087,0.28474609375,-0.37521588674449063,0.5532273477816382,0.9854419536913717,0.32369384765625,0.11655637744168032,0.19523658969701066,-0.0057324688051852675,-0.0035931703586113534,0.009427939488122438,1.7118580831253212,0.011481305393390357,0.056042791137435086,-0.3565952037524315,0.9639185427229632,0.26285373126665545,0.9084003747960335,0.28474609375,0.9964789152145386,4,20,ref,0.0,R,2,0.0,
-0.4558257082330185,1.0905473275142197,2.008541853619024,0.33146484375,-0.3551050817186645,0.5967470832216287,1.2627369388451102,0.3385205078125,0.1418074753837281,0.21835922553196352,-0.004059619582170104,-0.003421153652434805,0.010589909871973563,1.809993276008687,0.014221477897663135,0.061693732039003656,-0.33623401626553046,1.0869893456587751,0.31281683588583475,0.9382406797214666,0.33146484375,0.4058073163032532,4,300,ref,0.0,R,2,0.0,
-0.6432623349205402,1.1913586386237085,1.7555451309085055,0.2920703125,-0.45225273465933724,0.6093296369562334,1.2159570942565205,0.3159375,0.1452730142530917,0.22924490623548766,-0.0032353140153641314,-0.004344772249238856,0.010392311454183031,1.855865695148176,0.01354245665599592,0.0631159515737562,-0.43152650554915895,1.0639655009620175,0.31528930235644304,0.9602606903612377,0.2920703125,0.28249797224998474,4,625,ref,0.0,R,2,0.0,0.9254999756813049
-0.8806002341149768,0.7218798455560786,0.9029193175630319,0.18970703125,-0.6148370158909706,0.6069538988499424,0.982786955655828,0.27067626953124996,0.13992818757749034,0.2320773955191941,-0.003612547767538292,-0.0058717828763225725,0.009366500653791009,1.8686264303644364,0.010023589705233461,0.06352641360492987,-0.5914689998123663,0.9529173473442115,0.30528790521171234,0.9566897451371645,0.18970703125,1.4446101188659668,5,20,ref,0.0,R,2,0.0,
-0.8044883713966031,1.1435841905661037,2.2080058280364177,0.24974609375,-0.599390598478806,0.6613226639370169,1.4549429957268711,0.2800146484375,0.187035343651767,0.25555230021182695,-0.005239978026841472,-0.005757796420556925,0.011410475685423173,1.9560382637658014,0.012581253838725388,0.06629826067455528,-0.5772348125695335,1.1643433744657663,0.2797831311706309,0.991839019394154,0.24974609375,0.3820036053657532,5,300,ref,0.0,R,2,0.0,
-0.9177496224247585,1.2470181243273826,2.04346193896615,0.235234375,-0.6674144938392036,0.6752988545159724,1.4513871710142314,0.2726904296875,0.19691833386396343,0.2669131305941037,-0.007802921547482828,-0.006419276595857476,0.011435714945419844,1.9976745011745323,0.011985642276122234,0.067448489459202,-0.6455910058730726,1.1659666214783528,0.30545163052367447,1.0136816941915097,0.235234375,0.27927926182746887,5,625,ref,0.0,R,2,0.0,0.9244999885559082
-1.0023184437826262,0.7695127873333308,1.188323672321848,0.19041015625,-0.7834039021451557,0.6775833603731951,1.2842940989403748,0.23419189453125,0.19731842069718206,0.2695116627397685,-0.007710873182319337,-0.007476929337508482,0.010790164044004267,2.006360695515444,0.009671977626858279,0.06726492842450928,-0.756248303075807,1.095239797565586,0.31707315341459297,1.011319771690354,0.19041015625,1.1955682039260864,6,20,ref,0.0,R,2,0.0,
-0.9607838872477441,1.1166628736287427,1.9773695625160348,0.22103515625,-0.7832160578710173,0.7094666672542703,1.5239684440158516,0.23620605468750003,0.22444884607305438,0.28968490652370543,-0.010790800651878214,-0.007496709328956522,0.011824820430757603,2.0752946185402394,0.011399611286469736,0.06937229888586324,-0.7565468884585741,1.201455123476523,0.30988360758420574,1.036928657311835,0.22103515625,0.34446439146995544,6,300,ref,0.0,R,2,0.0,
-1.034775136758327,1.224694457768163,1.9424370707592746,0.21755859375,-0.8345739097812549,0.7217719689107256,1.5117990601180236,0.22933837890625003,0.231697008534342,0.3003565364467226,-0.01109876987579924,-0.007956315236937881,0.01179213335288167,2.1094088175468126,0.011625637506658676,0.07004624963228831,-0.8034018857660183,1.1981106526654028,0.3145870290154611,1.0563975637823009,0.21755859375,0.2905484139919281,6,625,ref,0.0,R,2,0.0,0.916700005531311
-1.1391024298415358,0.7781706920723861,1.0541650523282362,0.1571875,-0.9456100869830155,0.7134117200632437,1.188107706151409,0.20785400390625,0.21756624686951093,0.3027413583819288,-0.011351322927843648,-0.009015496218454258,0.0104276937502652,2.1169620841624965,0.009020964658120648,0.07237895137844187,-0.9145067407158197,1.057336320271736,0.314421321308695,1.053576010839461,0.1571875,1.3537307977676392,7,20,ref,0.0,R,2,0.0,
-0.9974189430370322,1.1090640601175412,2.0017597200992,0.21236328125,-0.903307276555218,0.7397889659296903,1.4701413770310412,0.2219091796875,0.23913297417640847,0.32055385339454673,-0.012399113459634568,-0.00861790467611788,0.01160101004721345,2.1749118065062856,0.011058175598736852,0.07381781906650435,-0.8717411221676014,1.1808417111076939,0.3888181273961899,1.0758402779491343,0.21236328125,0.38074541091918945,7,300,ref,0.0,R,2,0.0,
-1.1171138121409114,1.2016527244068136,1.9212189968223954,0.20046875,-0.962598768348708,0.7525891668422227,1.450661613441896,0.21051025390625,0.25044182686588834,0.32984191892878667,-0.013893291746404088,-0.009208341602488188,0.011573028116957661,2.204561566246361,0.010297691042069346,0.07355697910846073,-0.932984673497969,1.1772935133764868,0.42688517248940316,1.0907790680709615,0.20046875,0.29881101846694946,7,625,ref,0.0,R,2,0.0,0.911899983882904
-1.2170104790904983,0.8572314078627076,1.3958168293055102,0.16361328125,-1.060937787261264,0.7590525239352134,1.3293533155112178,0.18274169921875003,0.2587413399818853,0.3314622211084338,-0.014042826997901414,-0.010125264634493956,0.01111108014114976,2.2105070011190326,0.008264966940041632,0.07346361803094109,-1.0289449866349123,1.1262736317354625,0.41043309667213446,1.0880962664546427,0.16361328125,1.2897908687591553,8,20,ref,0.0,R,2,0.0,
-1.2242746538004403,1.123935726655131,2.095637813548148,0.1823828125,-1.0662198194025516,0.7842199558457599,1.5115867831282486,0.1871630859375,0.27835625486796467,0.349222654678563,-0.01257797039980214,-0.010183965132400087,0.011806567260539778,2.2601662347044402,0.009036917502526194,0.07320176895773353,-1.0341861866325253,1.1961772250871088,0.37172315586396887,1.105105867266698,0.1823828125,0.3578689992427826,8,300,ref,0.0,R,2,0.0,
